01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
02/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,35,30,148,0,0,7,0,7,25,58,42,30,155,2,64,66,221
02/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,63,37,40,171,0,1,10,6,17,31,64,47,46,188,24,96,120,308
02/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,12,9,98,0,0,1,0,1,27,50,13,9,99,0,6,6,105
02/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,0,0,0,0,17,34,19,0,70,0,0,0,70
03/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,8,10,3,68,0,0,2,0,2,47,8,12,3,70,0,2,2,72
03/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,56,22,19,117,0,1,5,0,6,20,57,27,19,123,6,50,56,179
03/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,59,23,20,124,0,0,14,1,15,22,59,37,21,139,0,104,104,243
03/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,22,33,132,0,0,10,4,14,23,54,32,37,146,4,40,44,190
03/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,58,30,17,125,0,0,5,2,7,20,58,35,19,132,0,50,50,182
03/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,19,14,113,0,0,12,1,13,26,54,31,15,126,8,86,94,220
03/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,45,7,6,70,0,0,8,1,9,12,45,15,7,79,2,12,14,93
03/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,11,13,98,0,0,3,2,5,31,43,14,15,103,4,2,6,109
03/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,63,27,16,126,0,0,14,0,14,20,63,41,16,140,26,44,70,210
03/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,24,32,138,0,2,7,1,10,26,58,31,33,148,2,58,60,208
03/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,62,27,26,135,0,0,0,0,0,20,62,27,26,135,2,24,26,161
03/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,63,25,26,135,0,0,1,0,1,21,63,26,26,136,0,20,20,156
03/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,57,28,4,120,0,0,0,0,0,31,57,28,4,120,8,0,8,128
03/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,12,5,76,0,0,0,0,0,18,41,12,5,76,0,0,0,76
03/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,30,18,14,105,0,0,0,0,0,43,30,18,14,105,0,10,10,115
03/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,61,14,27,124,0,1,1,0,2,22,62,15,27,126,0,20,20,146
03/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,24,29,141,0,0,10,4,14,25,63,34,33,155,2,86,88,243
03/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,60,29,24,137,0,0,13,3,16,24,60,42,27,153,0,54,54,207
03/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,56,32,31,141,0,2,6,4,12,22,58,38,35,153,0,60,60,213
03/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,57,16,25,122,0,0,11,0,11,24,57,27,25,133,0,66,66,199
03/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,46,17,0,76,0,0,8,6,14,13,46,25,6,90,6,0,6,96
03/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,12,11,103,0,0,13,0,13,26,54,25,11,116,16,14,30,146
03/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,59,26,25,142,0,0,8,2,10,32,59,34,27,152,20,84,104,256
03/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,69,30,33,156,0,0,2,0,2,24,69,32,33,158,10,52,62,220
03/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,59,36,40,154,0,0,0,2,2,19,59,36,42,156,0,26,26,182
03/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,60,39,19,139,0,0,4,0,4,21,60,43,19,143,2,24,26,169
03/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,48,16,19,110,0,2,1,0,3,27,50,17,19,113,2,4,6,119
03/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,25,21,6,85,0,0,4,0,4,33,25,25,6,89,8,10,18,107
03/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,26,16,10,91,0,0,11,0,11,39,26,27,10,102,10,14,24,126
03/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,13,25,116,0,0,10,0,10,26,52,23,25,126,2,60,62,188
03/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,15,10,113,0,0,0,0,0,37,51,15,10,113,2,2,4,117
04/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,20,56,149,0,2,7,3,12,25,50,27,59,161,34,54,88,249
04/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,50,14,5,98,0,0,1,0,1,29,50,15,5,99,0,0,0,99
04/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,54,16,17,119,0,6,10,22,38,32,60,26,39,157,20,20,40,197
04/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,11,6,70,0,1,9,2,12,13,41,20,8,82,10,6,16,98
04/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,5,56,137,0,0,1,0,1,22,54,6,56,138,0,64,64,202
04/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,55,16,96,203,0,2,0,4,6,36,57,16,100,209,10,214,224,433
04/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,32,33,141,0,4,6,2,12,24,56,38,35,153,2,32,34,187
04/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,55,28,29,137,0,1,12,2,15,25,56,40,31,152,0,40,40,192
04/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,32,31,146,0,0,7,2,9,27,56,39,33,155,6,104,110,265
04/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,10,8,100,0,0,2,0,2,28,54,12,8,102,0,8,8,110
04/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,8,0,67,0,0,5,0,5,14,45,13,0,72,0,0,0,72
04/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,54,12,0,97,0,0,2,0,2,31,54,14,0,99,8,3,11,110
04/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,36,38,152,0,0,7,0,7,27,51,43,38,159,0,104,104,263
04/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,53,38,63,181,0,1,11,2,14,27,54,49,65,195,2,100,102,297
04/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,32,17,130,0,1,12,1,14,26,56,44,18,144,0,8,8,152
04/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,51,33,28,142,0,1,16,3,20,30,52,49,31,162,6,74,80,242
04/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,60,26,40,158,0,4,13,1,18,32,64,39,41,176,0,26,26,202
04/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,6,0,56,0,0,0,0,0,16,34,6,0,56,22,104,126,182
04/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,18,22,117,0,0,3,0,3,22,55,21,22,120,0,0,0,120
04/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,53,29,41,152,0,1,3,1,5,29,54,32,42,157,12,70,82,239
04/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,19,45,142,0,6,11,0,17,26,58,30,45,159,2,112,114,273
04/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,51,27,28,132,0,1,7,0,8,26,52,34,28,140,0,80,80,220
04/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,35,68,185,0,1,6,2,9,25,58,41,70,194,0,104,104,298
04/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,50,36,24,139,0,0,12,0,12,29,50,48,24,151,12,52,64,215
04/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,48,18,17,97,0,0,13,0,13,14,48,31,17,110,0,0,0,110
04/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,19,2,103,0,0,3,0,3,25,57,22,2,106,24,26,50,156
04/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,28,13,118,0,1,3,0,4,28,50,31,13,122,8,44,52,174
04/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,31,15,121,0,0,6,0,6,26,49,37,15,127,0,0,0,127
04/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,54,35,16,130,0,0,16,0,16,25,54,51,16,146,14,12,26,172
04/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,27,11,118,0,0,7,0,7,26,54,34,11,125,0,98,98,223
05/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,60,23,53,163,0,0,10,1,11,27,60,33,54,174,2,22,24,198
05/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,15,5,73,0,1,12,0,13,12,42,27,5,86,0,12,12,98
05/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,8,1,82,0,0,3,0,3,24,49,11,1,85,0,0,0,85
05/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,37,55,175,0,0,9,0,9,25,58,46,55,184,5,156,161,345
05/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,26,58,168,0,0,9,1,10,23,61,35,59,178,6,164,170,348
05/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,26,29,134,0,0,2,1,3,24,55,28,30,137,6,8,14,151
05/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,33,13,128,0,0,4,0,4,26,56,37,13,132,0,12,12,144
05/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,56,32,31,149,0,0,8,2,10,30,56,40,33,159,0,86,86,245
05/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,15,0,70,0,1,4,0,5,16,40,19,0,75,10,0,10,85
05/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,13,4,95,0,0,1,0,1,26,52,14,4,96,8,0,8,104
05/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,56,13,14,111,0,0,0,0,0,28,56,13,14,111,4,12,16,127
05/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,51,36,16,132,0,1,1,0,2,29,52,37,16,134,0,106,106,240
05/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,59,37,51,174,0,3,10,6,19,27,62,47,57,193,0,16,16,209
05/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,26,47,157,0,1,9,0,10,26,59,35,47,167,2,38,40,207
05/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,56,30,24,143,0,0,10,0,10,33,56,40,24,153,20,84,104,257
05/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,3,2,58,0,0,6,0,6,14,39,9,2,64,0,0,0,64
05/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,52,10,32,121,0,0,2,0,2,27,52,12,32,123,0,58,58,181
05/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,64,26,21,139,0,0,5,4,9,28,64,31,25,148,3,54,57,205
05/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,14,35,132,0,0,5,1,6,28,55,19,36,138,0,46,46,184
05/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,70,25,46,167,0,0,12,0,12,26,70,37,46,179,6,90,96,275
05/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,58,31,44,167,0,0,9,0,9,34,58,40,44,176,0,96,96,272
05/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,17,8,108,0,0,5,0,5,28,55,22,8,113,0,2,2,115
05/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,3,0,58,0,0,1,0,1,14,41,4,0,59,4,0,4,63
05/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,7,4,70,0,0,2,0,2,17,42,9,4,72,0,0,0,72
05/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,10,0,87,0,1,2,0,3,25,53,12,0,90,2,0,2,92
05/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,65,14,69,175,0,0,2,0,2,27,65,16,69,177,0,30,30,207
05/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,27,30,146,0,0,15,0,15,28,61,42,30,161,0,72,72,233
05/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,22,34,141,0,0,15,0,15,27,58,37,34,156,0,70,70,226
05/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,58,33,19,139,0,0,10,0,10,29,58,43,19,149,1,86,87,236
05/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,10,4,80,0,0,6,2,8,23,43,16,6,88,16,12,28,116
05/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,68,15,10,120,0,2,7,0,9,27,70,22,10,129,6,38,44,173
06/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,26,43,152,0,0,5,0,5,29,54,31,43,157,0,82,82,239
06/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,18,53,160,0,0,15,0,15,31,58,33,53,175,0,142,142,317
06/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,64,20,48,159,0,0,8,1,9,27,64,28,49,168,2,96,98,266
06/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,20,15,119,0,0,1,0,1,27,57,21,15,120,0,10,10,130
06/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,13,23,119,0,1,2,0,3,25,59,15,23,122,5,20,25,147
06/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,8,22,86,0,1,11,1,13,15,42,19,23,99,4,18,22,121
06/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,19,14,117,0,0,4,0,4,26,58,23,14,121,8,50,58,179
06/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,65,31,21,145,0,0,6,0,6,28,65,37,21,151,0,36,36,187
06/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,51,20,33,129,0,1,9,0,10,25,52,29,33,139,0,84,84,223
06/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,57,31,21,142,0,0,6,0,6,33,57,37,21,148,2,74,76,224
06/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,52,18,28,126,0,3,14,0,17,28,55,32,28,143,10,54,64,207
06/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,16,24,122,0,0,14,0,14,30,52,30,24,136,0,26,26,162
06/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,4,0,63,0,0,14,0,14,15,44,18,0,77,2,0,2,79
06/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,59,7,29,122,0,0,10,1,11,27,59,17,30,133,4,28,32,165
06/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,23,38,142,0,0,3,0,3,25,56,26,38,145,0,24,24,169
06/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,59,22,21,130,0,5,8,6,19,28,64,30,27,149,6,114,120,269
06/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,30,22,135,0,0,8,0,8,29,54,38,22,143,4,36,40,183
06/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,59,21,33,141,0,1,14,0,15,28,60,35,33,156,16,109,125,281
06/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,15,16,116,0,0,9,1,10,30,55,24,17,126,2,14,16,142
06/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,46,10,0,71,0,2,7,0,9,15,48,17,0,80,8,0,8,88
06/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,22,3,99,0,0,8,0,8,23,51,30,3,107,6,4,10,117
06/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,55,52,26,26,159,0,2,9,1,12,55,54,35,27,171,0,148,148,319
06/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,25,18,132,0,11,13,0,24,28,72,38,18,156,0,106,106,262
06/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,64,20,24,135,0,7,10,0,17,27,71,30,24,152,4,48,52,204
06/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,61,25,25,137,0,12,12,1,25,26,73,37,26,162,0,45,45,207
06/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,58,29,34,151,0,7,17,1,25,30,65,46,35,176,4,99,103,279
06/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,14,2,76,0,2,14,0,16,17,45,28,2,92,4,22,26,118
06/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,15,7,104,0,1,8,0,9,28,55,23,7,113,12,0,12,125
06/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,30,17,131,0,0,11,0,11,27,57,41,17,142,16,82,98,240
06/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,24,44,153,0,0,5,0,5,27,58,29,44,158,2,78,80,238
07/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,16,63,165,0,1,7,0,8,28,59,23,63,173,0,136,136,309
07/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,24,30,137,0,0,4,2,6,29,54,28,32,143,38,86,124,267
07/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,8,2,87,0,2,12,0,14,27,52,20,2,101,2,0,2,103
07/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,7,0,60,0,0,5,0,5,17,36,12,0,65,0,0,0,65
07/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,14,2,100,0,0,8,0,8,27,57,22,2,108,0,0,0,108
07/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,56,17,1,98,0,0,1,0,1,24,56,18,1,99,0,22,22,121
07/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,51,71,11,45,178,0,1,4,2,7,51,72,15,47,185,4,178,182,367
07/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,70,27,37,159,0,3,12,1,16,25,73,39,38,175,4,66,70,245
07/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,57,30,46,161,0,0,4,0,4,28,57,34,46,165,10,56,66,231
07/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,14,42,137,0,0,9,0,9,27,54,23,42,146,8,36,44,190
07/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,8,13,78,0,0,10,0,10,16,41,18,13,88,2,34,36,124
07/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,56,17,13,108,0,0,5,1,6,22,56,22,14,114,14,6,20,134
07/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,8,20,9,2,39,0,0,3,0,3,8,20,12,2,42,0,0,0,42
07/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,53,19,13,109,0,0,4,1,5,24,53,23,14,114,0,2,2,116
07/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,32,39,157,0,2,8,2,12,25,63,40,41,169,0,118,118,287
07/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,34,47,176,0,0,2,2,4,28,67,36,49,180,10,224,234,414
07/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,55,17,32,133,0,1,2,0,3,29,56,19,32,136,0,74,74,210
07/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,8,0,65,0,0,5,1,6,16,41,13,1,71,0,0,0,71
07/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,55,13,12,105,0,0,3,0,3,25,55,16,12,108,12,8,20,128
07/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,60,18,45,153,0,1,2,2,5,30,61,20,47,158,2,82,84,242
07/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,53,35,15,129,0,0,11,1,12,26,53,46,16,141,0,0,0,141
07/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,22,23,127,0,1,11,0,12,26,57,33,23,139,0,10,10,149
07/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,32,30,144,0,1,4,0,5,26,57,36,30,149,10,48,58,207
07/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,18,16,117,0,1,6,0,7,28,56,24,16,124,0,16,16,140
07/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,18,1,77,0,0,7,0,7,15,43,25,1,84,0,0,0,84
07/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,13,4,98,0,0,2,0,2,27,54,15,4,100,0,2,2,102
07/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,48,20,6,101,0,0,5,0,5,27,48,25,6,106,0,14,14,120
07/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,56,13,12,103,0,0,1,0,1,22,56,14,12,104,0,0,0,104
07/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,63,31,15,133,0,0,4,0,4,24,63,35,15,137,8,52,60,197
07/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,50,26,42,144,0,0,2,0,2,26,50,28,42,146,0,102,102,248
07/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,51,21,19,135,0,0,1,0,1,44,51,22,19,136,0,10,10,146
08/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,5,8,67,0,0,1,0,1,16,38,6,8,68,4,40,44,112
08/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,9,9,93,0,0,1,3,4,26,49,10,12,97,0,24,24,121
08/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,58,18,31,153,0,0,6,1,7,46,58,24,32,160,0,118,118,278
08/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,19,34,137,0,1,5,1,7,27,58,24,35,144,6,62,68,212
08/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,53,27,15,119,0,0,4,0,4,24,53,31,15,123,2,2,4,127
08/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,19,24,126,0,0,8,6,14,26,57,27,30,140,2,28,30,170
08/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,64,30,36,156,0,0,3,0,3,26,64,33,36,159,2,178,180,339
08/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,19,0,73,0,1,5,0,6,16,39,24,0,79,6,0,6,85
08/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,15,6,102,0,0,5,0,5,27,54,20,6,107,0,4,4,111
08/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,16,20,115,0,0,3,6,9,28,51,19,26,124,1,34,35,159
08/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,27,20,128,0,0,3,1,4,26,55,30,21,132,2,12,14,146
08/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,38,37,163,0,0,5,0,5,25,63,43,37,168,0,70,70,238
08/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,62,30,20,141,0,0,6,8,14,29,62,36,28,155,12,76,88,243
08/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,52,23,18,121,0,0,3,0,3,28,52,26,18,124,2,48,50,174
08/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,18,0,74,0,0,3,2,5,14,42,21,2,79,0,0,0,79
08/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,54,9,4,85,0,0,6,0,6,18,54,15,4,91,0,0,0,91
08/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,21,12,116,0,1,6,0,7,27,57,27,12,123,0,4,4,127
