01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
08/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,57,24,41,143,0,0,7,0,7,21,57,31,41,150,0,34,34,184
08/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,59,22,38,140,0,0,7,0,7,21,59,29,38,147,0,114,114,261
08/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,57,27,10,115,0,0,0,0,0,21,57,27,10,115,0,8,8,123
08/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,58,17,13,112,0,0,3,0,3,24,58,20,13,115,0,16,16,131
08/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,8,4,68,0,0,3,0,3,13,43,11,4,71,2,2,4,75
08/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,53,12,14,96,0,0,7,1,8,17,53,19,15,104,1,24,25,129
08/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,60,29,12,122,0,4,4,0,8,21,64,33,12,130,10,30,40,170
08/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,61,26,49,157,0,0,10,1,11,21,61,36,50,168,0,148,148,316
08/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,59,28,20,128,0,1,10,5,16,21,60,38,25,144,2,44,46,190
08/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,23,65,174,0,1,4,2,7,21,66,27,67,181,12,134,146,327
08/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,61,23,13,119,0,0,12,2,14,22,61,35,15,133,0,68,68,201
08/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,7,6,71,0,0,2,0,2,12,46,9,6,73,12,2,14,87
08/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,53,16,12,97,0,0,9,0,9,16,53,25,12,106,0,0,0,106
08/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,57,24,11,113,0,1,6,1,8,21,58,30,12,121,0,76,76,197
09/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,16,25,125,0,0,2,1,3,27,57,18,26,128,0,28,28,156
09/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,23,38,145,0,0,11,3,14,26,58,34,41,159,14,126,140,299
09/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,17,26,132,0,0,7,1,8,31,58,24,27,140,7,102,109,249
09/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,56,11,23,120,0,0,9,0,9,30,56,20,23,129,10,91,101,230
09/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,8,0,70,0,0,6,0,6,17,45,14,0,76,0,0,0,76
09/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,46,1,4,69,0,1,2,0,3,18,47,3,4,72,0,4,4,76
09/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,15,1,89,0,0,3,0,3,22,51,18,1,92,0,0,0,92
09/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,64,28,28,146,0,0,9,0,9,26,64,37,28,155,21,78,99,254
09/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,62,29,23,138,0,1,9,7,17,24,63,38,30,155,0,90,90,245
09/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,80,24,28,163,0,0,2,1,3,31,80,26,29,166,16,100,116,282
09/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,20,19,121,0,0,7,1,8,30,52,27,20,129,14,78,92,221
09/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,14,33,103,0,0,0,2,2,16,40,14,35,105,4,14,18,123
09/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,54,15,4,93,0,0,1,1,2,20,54,16,5,95,2,0,2,97
09/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,28,1,110,0,1,1,0,2,25,57,29,1,112,1,0,1,113
09/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,29,11,123,0,2,3,0,5,25,60,32,11,128,2,6,8,136
09/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,70,29,71,193,0,0,4,0,4,23,70,33,71,197,3,208,211,408
09/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,36,36,154,0,0,5,0,5,30,52,41,36,159,12,46,58,217
09/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,64,18,6,117,0,1,6,0,7,29,65,24,6,124,0,8,8,132
09/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,18,1,83,0,1,4,1,6,17,48,22,2,89,6,0,6,95
09/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,61,29,17,126,0,0,3,1,4,19,61,32,18,130,8,46,54,184
09/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,32,9,118,0,1,6,0,7,25,53,38,9,125,8,6,14,139
09/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,36,11,125,0,0,6,0,6,27,51,42,11,131,4,4,8,139
09/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,29,36,151,0,0,1,1,2,25,61,30,37,153,0,0,0,153
09/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,56,40,9,138,0,3,4,3,10,33,59,44,12,148,8,6,14,162
09/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,51,44,30,157,0,6,2,0,8,32,57,46,30,165,26,54,80,245
09/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,11,0,68,0,2,0,2,4,17,42,11,2,72,2,0,2,74
09/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,53,8,3,90,0,0,8,6,14,26,53,16,9,104,6,24,30,134
09/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,61,31,38,159,0,0,2,0,2,29,61,33,38,161,12,290,302,463
09/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,23,36,145,0,1,6,0,7,25,62,29,36,152,4,162,166,318
09/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,64,33,24,144,0,0,7,0,7,23,64,40,24,151,4,72,76,227
10/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,65,10,41,144,0,0,9,0,9,28,65,19,41,153,0,106,106,259
10/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,60,12,34,132,0,1,5,2,8,26,61,17,36,140,0,64,64,204
10/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,45,8,4,84,0,2,3,0,5,27,47,11,4,89,32,0,32,121
10/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,64,17,2,108,0,0,2,0,2,25,64,19,2,110,10,0,10,120
10/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,23,10,114,0,0,0,0,0,25,56,23,10,114,0,0,0,114
10/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,62,32,15,135,0,0,0,0,0,26,62,32,15,135,0,48,48,183
10/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,62,20,38,147,0,0,1,0,1,27,62,21,38,148,0,42,42,190
10/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,29,59,174,0,0,6,1,7,25,61,35,60,181,2,88,90,271
10/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,59,20,20,127,0,1,5,0,6,28,60,25,20,133,0,26,26,159
10/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,11,2,75,0,0,0,1,1,18,44,11,3,76,0,0,0,76
10/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,17,1,94,0,1,3,0,4,23,54,20,1,98,0,0,0,98
10/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,18,5,105,0,0,0,0,0,26,56,18,5,105,2,4,6,111
10/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,55,30,9,117,0,0,1,0,1,23,55,31,9,118,0,12,12,130
10/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,21,35,134,0,0,1,0,1,27,51,22,35,135,0,52,52,187
10/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,63,24,19,133,0,0,0,0,0,27,63,24,19,133,0,6,6,139
10/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,74,28,33,161,0,0,7,0,7,26,74,35,33,168,0,116,116,284
10/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,11,2,75,0,0,0,1,1,18,44,11,3,76,4,56,60,136
10/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,17,1,94,0,1,3,0,4,23,54,20,1,98,0,6,6,104
10/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,20,8,101,0,5,4,0,9,24,54,24,8,110,1,16,17,127
10/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,62,22,24,131,0,0,11,0,11,23,62,33,24,142,2,48,50,192
10/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,62,28,32,147,0,0,2,6,8,25,62,30,38,155,7,82,89,244
10/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,59,17,18,121,0,0,4,0,4,27,59,21,18,125,0,34,34,159
10/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,59,25,38,146,0,0,3,0,3,24,59,28,38,149,0,36,36,185
10/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,17,2,78,0,0,3,0,3,18,41,20,2,81,14,0,14,95
10/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,54,14,9,96,0,1,9,0,10,19,55,23,9,106,4,0,4,110
10/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,67,31,21,146,0,4,8,2,14,27,71,39,23,160,10,156,166,326
10/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,62,27,27,143,0,0,2,0,2,27,62,29,27,145,0,24,24,169
10/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,63,37,49,179,0,1,13,0,14,30,64,50,49,193,6,124,130,323
10/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,42,20,141,0,0,4,0,4,24,55,46,20,145,0,8,8,153
10/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,59,16,22,122,0,0,0,0,0,25,59,16,22,122,0,34,34,156
10/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,60,13,5,96,0,1,6,0,7,18,61,19,5,103,12,14,26,129
11/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,63,12,7,101,0,0,2,0,2,19,63,14,7,103,10,0,10,113
11/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,66,20,20,129,0,0,6,0,6,23,66,26,20,135,0,40,40,175
11/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,58,29,37,147,0,1,13,0,14,23,59,42,37,161,0,44,44,205
11/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,59,20,34,137,0,9,19,0,28,24,68,39,34,165,2,56,58,223
11/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,60,25,41,150,0,7,8,2,17,24,67,33,43,167,32,162,194,361
11/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,71,27,34,158,0,7,13,0,20,26,78,40,34,178,4,168,172,350
11/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,49,9,7,82,0,0,9,0,9,17,49,18,7,91,0,20,20,111
11/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,58,6,5,88,0,0,10,0,10,19,58,16,5,98,12,0,12,110
11/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,29,29,140,0,2,9,1,12,23,61,38,30,152,4,82,86,238
11/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,25,38,140,0,0,6,0,6,23,54,31,38,146,0,38,38,184
11/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,29,2,113,0,0,9,0,9,23,59,38,2,122,0,4,4,126
11/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,69,20,24,136,0,1,10,1,12,23,70,30,25,148,0,70,70,218
11/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,62,35,11,134,0,1,12,2,15,26,63,47,13,149,4,10,14,163
11/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,7,1,69,0,0,10,0,10,17,44,17,1,79,0,0,0,79
11/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,10,6,96,0,0,8,0,8,22,58,18,6,104,0,4,4,108
11/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,41,9,134,0,0,0,0,0,23,61,41,9,134,0,102,102,236
11/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,37,50,171,0,5,9,0,14,23,66,46,50,185,0,162,162,347
11/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,29,20,137,0,0,10,0,10,23,65,39,20,147,2,14,16,163
11/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,64,46,29,162,0,1,11,2,14,23,65,57,31,176,0,82,82,258
11/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,62,27,11,124,0,0,8,0,8,24,62,35,11,132,4,6,10,142
11/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,19,1,81,0,0,1,0,1,17,44,20,1,82,0,0,0,82
11/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,20,4,110,0,1,1,0,2,21,66,21,4,112,0,0,0,112
11/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,62,33,19,137,0,0,8,0,8,23,62,41,19,145,0,48,48,193
11/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,67,31,20,142,0,1,10,0,11,24,68,41,20,153,0,100,100,253
11/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,59,24,43,151,0,1,19,2,22,25,60,43,45,173,12,190,202,375
11/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,6,0,51,0,0,2,0,2,16,29,8,0,53,0,0,0,53
11/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,8,2,73,0,2,7,0,9,26,39,15,2,82,4,0,4,86
11/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,55,10,0,86,0,0,10,0,10,21,55,20,0,96,4,0,4,100
11/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,10,2,94,0,0,9,0,9,22,60,19,2,103,8,8,16,119
11/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,67,33,28,158,0,0,2,0,2,30,67,35,28,160,0,84,84,244
12/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,59,29,54,180,0,1,2,0,3,38,60,31,54,183,26,190,216,399
12/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,57,29,20,128,0,0,0,0,0,22,57,29,20,128,12,20,32,160
12/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,67,31,25,146,0,0,10,1,11,23,67,41,26,157,6,82,88,245
12/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,75,21,17,131,0,0,6,1,7,18,75,27,18,138,0,76,76,214
12/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,50,8,11,85,0,0,8,0,8,16,50,16,11,93,0,16,16,109
12/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,60,23,10,111,0,1,5,0,6,18,61,28,10,117,4,4,8,125
12/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,62,21,1,107,0,0,0,0,0,23,62,21,1,107,0,0,0,107
12/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,14,9,99,0,0,0,0,0,22,54,14,9,99,0,0,0,99
12/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,66,29,39,156,0,1,3,4,8,22,67,32,43,164,2,242,244,408
12/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,45,44,177,0,2,8,1,11,23,67,53,45,188,0,90,90,278
12/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,77,24,13,135,0,0,6,0,6,21,77,30,13,141,0,44,44,185
12/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,5,0,65,0,0,0,0,0,16,44,5,0,65,0,0,0,65
12/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,59,28,0,105,0,0,0,0,0,18,59,28,0,105,2,0,2,107
12/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,63,32,5,123,0,0,0,0,0,23,63,32,5,123,0,0,0,123
12/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,71,31,13,139,0,0,0,0,0,24,71,31,13,139,0,10,10,149
12/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,63,40,22,148,0,0,22,0,22,23,63,62,22,170,10,74,84,254
12/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,64,44,54,182,0,2,12,2,16,20,66,56,56,198,0,128,128,326
12/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,73,24,18,133,0,0,4,0,4,18,73,28,18,137,32,37,69,206
12/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,55,13,2,81,0,1,11,0,12,11,56,24,2,93,0,2,2,95
12/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,60,5,3,84,0,0,7,4,11,16,60,12,7,95,0,0,0,95
12/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,64,15,23,121,0,0,8,0,8,19,64,23,23,129,2,46,48,177
12/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,70,27,17,134,0,0,10,0,10,20,70,37,17,144,2,20,22,166
12/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,71,15,3,109,0,0,2,1,3,20,71,17,4,112,0,0,0,112
12/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,3,0,64,0,0,0,0,0,17,44,3,0,64,0,0,0,64
12/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,48,2,2,66,0,0,4,0,4,14,48,6,2,70,0,0,0,70
12/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,54,11,0,82,0,0,5,0,5,17,54,16,0,87,0,0,0,87
12/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,66,11,1,93,0,0,8,1,9,15,66,19,2,102,0,0,0,102
12/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,62,15,2,96,0,0,3,0,3,17,62,18,2,99,12,4,16,115
12/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,64,16,11,108,0,0,7,0,7,17,64,23,11,115,18,6,24,139
12/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,70,13,6,105,0,0,1,0,1,16,70,14,6,106,0,0,0,106
12/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,52,7,0,73,0,0,3,0,3,14,52,10,0,76,2,0,2,78
01/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,51,12,2,78,0,0,1,0,1,13,51,13,2,79,0,0,0,79
01/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,57,7,0,79,0,0,3,0,3,15,57,10,0,82,0,0,0,82
01/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,59,14,1,90,0,0,8,0,8,16,59,22,1,98,2,0,2,100
01/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,63,9,5,94,0,0,0,0,0,17,63,9,5,94,0,2,2,96
01/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,69,17,29,134,0,0,3,1,4,19,69,20,30,138,12,104,116,254
01/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,63,25,41,156,0,0,8,8,16,27,63,33,49,172,0,80,80,252
01/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,53,16,2,90,0,0,0,0,0,19,53,16,2,90,0,0,0,90
01/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,15,8,105,0,0,4,1,5,22,60,19,9,110,2,6,8,118
01/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,10,22,89,0,0,3,1,4,16,41,13,23,93,0,18,18,111
01/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,54,7,14,91,0,0,3,0,3,16,54,10,14,94,0,4,4,98
01/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,68,15,42,144,0,0,2,2,4,19,68,17,44,148,2,128,130,278
01/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,72,9,44,143,0,3,7,3,13,18,75,16,47,156,8,130,138,294
01/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,61,21,29,129,0,1,6,1,8,18,62,27,30,137,2,62,64,201
01/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,66,33,21,140,0,1,10,1,12,20,67,43,22,152,0,102,102,254
01/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,60,29,19,131,0,1,8,0,9,23,61,37,19,140,6,120,126,266
01/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,7,0,49,0,0,0,0,0,11,31,7,0,49,0,0,0,49
01/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,11,1,69,0,1,0,0,1,14,44,11,1,70,4,0,4,74
01/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,60,17,2,98,0,1,4,1,6,19,61,21,3,104,2,0,2,106
01/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,65,16,28,126,0,0,13,1,14,17,65,29,29,140,2,88,90,230
01/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,65,33,21,137,0,0,1,0,1,18,65,34,21,138,2,20,22,160
01/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,67,21,44,151,0,1,5,2,8,19,68,26,46,159,6,112,118,277
01/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,72,33,72,197,0,0,9,0,9,20,72,42,72,206,0,184,184,390
01/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,6,28,93,0,0,3,0,3,14,45,9,28,96,0,192,192,288
01/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,13,8,86,0,0,2,0,2,17,48,15,8,88,0,8,8,96
01/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,70,17,18,124,0,0,5,1,6,19,70,22,19,130,0,144,144,274
01/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,65,34,27,144,0,3,9,1,13,18,68,43,28,157,2,70,72,229
01/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,79,17,28,142,0,0,8,2,10,18,79,25,30,152,2,142,144,296
01/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,59,46,41,165,0,6,6,0,12,19,65,52,41,177,2,132,134,311
01/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,64,22,13,118,0,0,0,0,0,19,64,22,13,118,0,22,22,140
01/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,39,18,1,73,0,0,0,0,0,15,39,18,1,73,0,0,0,73
01/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,53,14,27,110,0,0,0,1,1,16,53,14,28,111,0,48,48,159
02/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,70,31,24,144,0,0,0,2,2,19,70,31,26,146,0,136,136,282
02/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,66,17,43,151,0,0,3,4,7,25,66,20,47,158,0,170,170,328
02/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,64,25,29,137,0,0,8,1,9,19,64,33,30,146,0,70,70,216
02/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,63,19,6,107,0,0,1,0,1,19,63,20,6,108,0,0,0,108
02/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,64,23,17,122,0,1,1,0,2,18,65,24,17,124,0,6,6,130
02/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,46,12,2,73,0,1,1,0,2,13,47,13,2,75,0,8,8,83
02/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,63,5,17,99,0,0,2,0,2,14,63,7,17,101,0,22,22,123
02/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,61,31,26,137,0,0,6,0,6,19,61,37,26,143,8,138,146,289
