01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
02/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,66,17,39,144,0,0,1,0,1,22,66,18,39,145,4,52,56,201
02/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,67,23,28,133,0,4,10,2,16,15,71,33,30,149,10,108,118,267
02/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,26,23,107,0,2,1,1,4,14,46,27,24,111,0,40,40,151
02/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,3,10,14,1,28,0,0,0,0,0,3,10,14,1,28,0,0,0,28
02/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,11,1,60,0,1,2,0,3,11,38,13,1,63,0,0,0,63
02/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,50,9,1,71,0,0,0,0,0,11,50,9,1,71,0,0,0,71
02/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,53,15,8,96,0,0,10,0,10,20,53,25,8,106,14,10,24,130
02/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,77,14,26,139,0,3,5,6,14,22,80,19,32,153,7,88,95,248
02/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,70,30,27,144,0,0,8,2,10,17,70,38,29,154,18,86,104,258
02/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,72,21,29,139,0,0,6,3,9,17,72,27,32,148,0,0,0,148
02/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,59,10,24,115,0,1,13,0,14,22,60,23,24,129,6,66,72,201
02/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,54,9,20,97,0,1,3,1,5,14,55,12,21,102,18,118,136,238
02/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,57,13,5,88,0,0,2,0,2,13,57,15,5,90,2,4,6,96
02/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,68,32,17,136,0,0,0,0,0,19,68,32,17,136,2,8,10,146
02/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,57,28,43,145,0,0,4,1,5,17,57,32,44,150,9,88,97,247
02/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,76,27,62,184,0,0,6,1,7,19,76,33,63,191,0,272,272,463
02/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,68,26,41,166,0,0,11,4,15,31,68,37,45,181,38,95,133,314
02/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,62,16,25,122,0,0,3,0,3,19,62,19,25,125,0,72,72,197
02/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,50,10,1,72,0,1,9,0,10,11,51,19,1,82,2,8,10,92
02/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,59,14,6,90,0,0,3,2,5,11,59,17,8,95,4,0,4,99
03/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,72,17,19,127,0,0,0,0,0,19,72,17,19,127,2,26,28,155
03/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,59,19,39,149,0,3,0,1,4,32,62,19,40,153,2,158,160,313
03/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,80,31,44,174,0,1,2,0,3,19,81,33,44,177,2,118,120,297
03/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,67,31,43,160,0,0,9,2,11,19,67,40,45,171,22,108,130,301
03/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,70,18,50,162,0,0,15,4,19,24,70,33,54,181,0,72,72,253
03/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,51,12,17,91,0,0,7,3,10,11,51,19,20,101,6,32,38,139
03/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,60,15,20,108,0,1,8,0,9,13,61,23,20,117,4,24,28,145
03/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,63,26,24,132,0,1,3,1,5,19,64,29,25,137,2,76,78,215
03/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,66,22,6,113,0,0,0,0,0,19,66,22,6,113,0,3,3,116
03/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,62,32,17,129,0,0,2,0,2,18,62,34,17,131,14,28,42,173
03/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,68,30,44,160,0,4,4,3,11,18,72,34,47,171,2,254,256,427
03/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,68,27,40,158,0,1,2,0,3,23,69,29,40,161,12,150,162,323
03/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,52,14,6,84,0,2,4,0,6,12,54,18,6,90,4,6,10,100
03/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,55,14,13,97,0,0,1,0,1,15,55,15,13,98,8,6,14,112
03/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,17,36,141,0,2,2,2,6,23,67,19,38,147,0,98,98,245
03/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,77,11,54,164,0,0,4,1,5,22,77,15,55,169,14,148,162,331
03/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,64,20,31,138,0,0,0,2,2,23,64,20,33,140,6,90,96,236
03/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,75,28,82,208,0,1,2,3,6,23,76,30,85,214,4,174,178,392
03/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,21,40,144,0,0,7,0,7,26,57,28,40,151,0,126,126,277
03/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,53,15,6,87,0,0,9,0,9,13,53,24,6,96,0,0,0,96
03/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,55,3,7,82,0,0,1,0,1,17,55,4,7,83,0,2,2,85
03/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,20,11,110,0,0,7,0,7,24,55,27,11,117,2,38,40,157
03/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,64,38,48,171,0,4,10,1,15,21,68,48,49,186,0,80,80,266
03/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,61,37,29,163,0,0,12,0,12,36,61,49,29,175,2,101,103,278
03/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,67,24,15,127,0,2,5,0,7,21,69,29,15,134,8,20,28,162
03/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,57,26,45,152,0,3,6,2,11,24,60,32,47,163,4,140,144,307
03/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,49,10,8,78,0,0,8,0,8,11,49,18,8,86,4,6,10,96
03/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,54,10,13,92,0,1,5,0,6,15,55,15,13,98,2,12,14,112
03/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,21,27,136,0,0,2,0,2,23,65,23,27,138,0,114,114,252
03/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,59,24,27,131,0,5,9,0,14,21,64,33,27,145,0,62,62,207
03/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,73,28,28,148,0,1,4,2,7,19,74,32,30,155,2,100,102,257
04/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,68,42,26,157,0,0,1,2,3,21,68,43,28,160,16,46,62,222
04/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,71,35,15,145,0,0,1,0,1,24,71,36,15,146,14,138,152,298
04/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,49,5,0,66,0,0,2,0,2,12,49,7,0,68,4,0,4,72
04/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,58,17,1,91,0,0,6,0,6,15,58,23,1,97,0,0,0,97
04/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,61,27,25,134,0,0,7,0,7,21,61,34,25,141,16,38,54,195
04/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,70,25,61,177,0,1,7,0,8,21,71,32,61,185,14,144,158,343
04/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,61,27,42,151,0,1,1,1,3,21,62,28,43,154,0,74,74,228
04/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,17,43,148,0,2,6,3,11,23,67,23,46,159,0,118,118,277
04/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,72,17,15,126,0,0,11,0,11,22,72,28,15,137,10,56,66,203
04/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,18,7,77,0,1,5,0,6,16,37,23,7,83,0,0,0,83
04/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,58,15,12,99,0,0,7,0,7,14,58,22,12,106,6,8,14,120
04/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,68,16,24,132,0,0,3,0,3,24,68,19,24,135,4,114,118,253
04/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,28,34,145,0,0,5,3,8,28,55,33,37,153,6,78,84,237
04/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,62,32,41,158,0,0,3,10,13,23,62,35,51,171,12,86,98,269
04/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,59,29,38,151,0,0,7,0,7,25,59,36,38,158,0,109,109,267
04/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,68,17,35,144,0,0,8,0,8,24,68,25,35,152,2,168,170,322
04/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,13,8,76,0,0,4,0,4,17,38,17,8,80,0,2,2,82
04/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,58,14,22,110,0,0,7,0,7,16,58,21,22,117,8,8,16,133
04/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,19,17,117,0,0,7,1,8,25,56,26,18,125,4,24,28,153
04/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,20,34,134,0,0,10,0,10,23,57,30,34,144,4,24,28,172
04/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,84,20,52,179,0,0,4,0,4,23,84,24,52,183,0,248,248,431
04/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,38,27,149,0,0,7,1,8,27,57,45,28,157,4,66,70,227
04/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,19,2,102,0,0,4,1,5,26,55,23,3,107,1,0,1,108
04/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,8,1,65,0,2,1,0,3,16,42,9,1,68,0,0,0,68
04/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,55,18,6,99,0,0,10,0,10,20,55,28,6,109,0,4,4,113
04/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,64,25,36,149,0,0,6,0,6,24,64,31,36,155,2,132,134,289
04/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,25,48,153,0,3,7,1,11,23,60,32,49,164,0,150,150,314
04/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,71,32,23,149,0,0,5,1,6,23,71,37,24,155,2,90,92,247
04/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,34,31,149,0,1,5,4,10,23,62,39,35,159,4,68,72,231
04/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,49,10,143,0,0,0,1,1,26,58,49,11,144,0,8,8,152
05/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,12,4,73,0,0,0,0,0,16,41,12,4,73,0,0,0,73
05/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,53,12,3,84,0,0,0,1,1,16,53,12,4,85,0,0,0,85
05/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,57,28,47,154,0,1,6,0,7,22,58,34,47,161,10,68,78,239
05/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,63,15,44,143,0,3,8,7,18,21,66,23,51,161,2,154,156,317
05/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,72,34,46,173,0,0,7,3,10,21,72,41,49,183,4,174,178,361
05/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,39,30,155,0,1,12,0,13,25,62,51,30,168,0,130,130,298
05/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,35,27,144,0,0,6,3,9,22,60,41,30,153,0,90,90,243
05/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,4,0,61,0,0,4,1,5,15,42,8,1,66,2,0,2,68
05/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,58,17,10,104,0,0,2,0,2,19,58,19,10,106,0,12,12,118
05/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,71,29,28,151,0,0,7,1,8,23,71,36,29,159,10,198,208,367
05/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,69,26,31,147,0,0,4,2,6,21,69,30,33,153,0,82,82,235
05/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,72,38,18,149,0,0,3,2,5,21,72,41,20,154,20,48,68,222
05/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,23,10,121,0,1,0,0,1,23,66,23,10,122,0,8,8,130
05/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,66,18,7,120,0,0,0,0,0,29,66,18,7,120,3,38,41,161
05/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,11,0,65,0,0,0,0,0,14,40,11,0,65,4,0,4,69
05/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,64,17,14,117,0,0,3,0,3,22,64,20,14,120,0,26,26,146
05/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,64,13,20,124,0,0,4,0,4,27,64,17,20,128,4,30,34,162
05/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,62,31,61,175,0,0,14,1,15,21,62,45,62,190,14,86,100,290
05/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,68,29,13,130,0,15,3,0,18,20,83,32,13,148,0,86,86,234
05/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,18,6,108,0,1,1,0,2,23,62,19,6,110,0,14,14,124
05/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,37,30,144,0,0,4,0,4,23,54,41,30,148,0,98,98,246
05/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,14,0,70,0,0,5,0,5,14,42,19,0,75,0,0,0,75
05/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,55,20,1,95,0,0,8,0,8,19,55,28,1,103,8,0,8,111
05/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,72,41,24,175,0,0,8,2,10,38,72,49,26,185,4,126,130,315
05/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,72,43,9,145,0,0,6,1,7,21,72,49,10,152,14,4,18,170
05/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,61,30,40,152,0,0,9,12,21,21,61,39,52,173,8,130,138,311
05/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,26,29,137,0,0,9,0,9,22,60,35,29,146,2,148,150,296
05/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,64,29,8,123,0,0,7,0,7,22,64,36,8,130,0,68,68,198
05/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,46,14,0,73,0,0,8,0,8,13,46,22,0,81,14,4,18,99
05/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,13,7,88,0,0,10,0,10,22,46,23,7,98,12,0,12,110
05/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,55,7,1,84,0,0,2,0,2,21,55,9,1,86,14,0,14,100
06/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,68,33,11,131,0,0,5,1,6,19,68,38,12,137,2,32,34,171
06/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,74,10,38,155,0,0,6,6,12,33,74,16,44,167,0,134,134,301
06/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,74,43,36,176,0,0,1,0,1,23,74,44,36,177,8,100,108,285
06/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,15,15,113,0,0,6,0,6,27,56,21,15,119,14,20,34,153
06/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,5,0,65,0,0,11,0,11,16,44,16,0,76,0,0,0,76
06/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,17,2,94,0,0,5,0,5,21,54,22,2,99,0,0,0,99
06/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,21,45,154,0,0,12,0,12,23,65,33,45,166,4,106,110,276
06/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,64,19,48,162,0,0,6,9,15,31,64,25,57,177,32,282,314,491
06/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,15,58,155,0,1,10,1,12,25,58,25,59,167,0,152,152,319
06/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,66,26,73,187,0,0,16,3,19,22,66,42,76,206,0,152,152,358
06/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,64,14,13,113,0,0,5,0,5,22,64,19,13,118,0,24,24,142
06/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,56,20,5,94,0,0,13,0,13,13,56,33,5,107,6,2,8,115
06/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,60,12,11,102,0,2,7,0,9,19,62,19,11,111,4,8,12,123
06/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,69,22,25,135,0,0,6,4,10,19,69,28,29,145,8,114,122,267
06/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,26,18,130,0,2,5,0,7,21,67,31,18,137,8,42,50,187
06/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,66,39,56,179,0,0,19,0,19,18,66,58,56,198,0,64,64,262
06/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,67,26,26,137,0,1,8,2,11,18,68,34,28,148,0,68,68,216
06/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,66,14,18,121,0,0,10,1,11,23,66,24,19,132,0,74,74,206
06/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,57,11,2,86,0,1,10,0,11,16,58,21,2,97,0,2,2,99
06/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,57,10,8,94,0,0,10,2,12,19,57,20,10,106,0,22,22,128
06/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,64,24,26,133,0,0,3,0,3,19,64,27,26,136,2,44,46,182
06/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,83,17,32,151,0,0,5,2,7,19,83,22,34,158,2,66,68,226
06/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,70,39,13,140,0,0,9,0,9,18,70,48,13,149,0,78,78,227
06/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,81,30,14,143,0,0,9,1,10,18,81,39,15,153,0,64,64,217
06/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,62,23,25,139,0,0,7,1,8,29,62,30,26,147,8,30,38,185
06/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,55,5,3,77,0,0,8,0,8,14,55,13,3,85,2,0,2,87
06/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,62,7,16,103,0,1,8,4,13,18,63,15,20,116,8,24,32,148
06/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,69,21,21,132,0,0,0,0,0,21,69,21,21,132,6,76,82,214
06/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,78,19,24,143,0,0,3,0,3,22,78,22,24,146,10,84,94,240
06/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,69,39,14,141,0,0,0,0,0,19,69,39,14,141,6,0,6,147
07/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,81,18,11,133,0,0,6,2,8,23,81,24,13,141,0,54,54,195
07/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,16,2,98,0,4,5,2,11,22,62,21,4,109,0,0,0,109
07/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,55,13,1,85,0,0,11,0,11,16,55,24,1,96,4,0,4,100
07/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,3,1,62,0,0,5,0,5,17,41,8,1,67,10,0,10,77
07/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,9,1,85,0,0,6,0,6,21,54,15,1,91,12,0,12,103
07/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,63,16,2,102,0,0,3,0,3,21,63,19,2,105,0,0,0,105
07/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,63,26,16,127,0,0,2,0,2,22,63,28,16,129,0,10,10,139
07/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,63,22,19,125,0,4,7,2,13,21,67,29,21,138,14,70,84,222
07/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,62,27,33,143,0,1,6,0,7,21,63,33,33,150,0,110,110,260
07/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,53,12,5,89,0,0,5,0,5,19,53,17,5,94,12,4,16,110
07/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,53,8,11,92,0,0,3,0,3,20,53,11,11,95,0,12,12,107
07/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,62,23,31,138,0,5,11,1,17,22,67,34,32,155,10,180,190,345
07/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,21,39,146,0,0,9,0,9,21,65,30,39,155,0,142,142,297
07/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,61,25,11,134,0,0,8,0,8,37,61,33,11,142,14,66,80,222
07/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,64,35,43,163,0,0,10,4,14,21,64,45,47,177,0,176,176,353
07/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,71,13,8,114,1,1,4,0,6,23,72,17,8,120,4,38,42,162
07/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,59,9,1,84,0,0,5,0,5,15,59,14,1,89,0,0,0,89
07/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,55,10,4,90,0,0,8,0,8,21,55,18,4,98,0,0,0,98
07/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,67,18,21,148,0,0,0,0,0,42,67,18,21,148,0,76,76,224
07/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,77,19,18,159,0,1,12,1,14,45,78,31,19,173,6,86,92,265
07/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,17,28,129,0,2,14,0,16,23,63,31,28,145,8,108,116,261
07/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,75,21,18,139,0,6,8,7,21,25,81,29,25,160,32,102,134,294
07/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,74,34,24,151,0,0,6,1,7,19,74,40,25,158,10,46,56,214
07/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,52,10,1,82,0,1,3,0,4,19,53,13,1,86,14,0,14,100
07/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,58,13,2,94,0,0,7,0,7,21,58,20,2,101,8,0,8,109
07/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,24,2,116,0,0,9,0,9,24,66,33,2,125,0,12,12,137
07/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,66,17,24,128,0,0,1,2,3,21,66,18,26,131,0,22,22,153
07/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,39,37,162,0,1,7,5,13,25,62,46,42,175,0,94,94,269
07/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,25,31,140,0,2,4,1,7,23,63,29,32,147,14,62,76,223
07/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,64,27,18,131,0,0,10,1,11,22,64,37,19,142,12,24,36,178
07/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,51,16,3,85,0,0,13,0,13,15,51,29,3,98,6,2,8,106
08/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,13,13,105,0,0,6,0,6,23,56,19,13,111,4,18,22,133
