01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
08/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,12,29,129,0,1,0,0,1,25,64,12,29,130,12,122,134,264
08/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,69,22,39,151,0,2,1,3,6,21,71,23,42,157,0,70,70,227
08/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,61,31,37,151,0,2,7,1,10,22,63,38,38,161,3,66,69,230
08/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,57,36,21,135,0,1,2,5,8,21,58,38,26,143,0,102,102,245
08/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,75,11,43,152,0,0,3,2,5,23,75,14,45,157,0,76,76,233
08/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,56,4,3,78,0,0,3,0,3,15,56,7,3,81,0,0,0,81
08/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,9,10,94,0,0,7,0,7,21,54,16,10,101,0,8,8,109
08/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,29,18,135,0,0,5,0,5,23,65,34,18,140,0,132,132,272
08/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,27,16,129,0,1,7,1,9,21,66,34,17,138,4,24,28,166
08/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,63,32,36,153,0,0,3,0,3,22,63,35,36,156,18,120,138,294
08/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,71,23,21,137,0,0,15,0,15,22,71,38,21,152,2,49,51,203
08/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,22,13,121,0,0,4,0,4,21,65,26,13,125,0,18,18,143
08/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,51,10,9,88,0,0,3,0,3,18,51,13,9,91,0,6,6,97
08/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,55,12,10,97,0,0,3,0,3,20,55,15,10,100,8,6,14,114
08/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,63,18,41,143,0,0,1,4,5,21,63,19,45,148,6,76,82,230
08/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,24,23,132,0,0,5,0,5,30,55,29,23,137,0,0,0,137
08/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,49,31,31,147,0,0,3,0,3,36,49,34,31,150,0,18,18,168
08/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,26,29,140,0,0,0,1,1,30,55,26,30,141,0,40,40,181
08/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,49,22,21,125,0,0,3,6,9,33,49,25,27,134,6,29,35,169
08/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,11,5,75,0,0,7,0,7,15,44,18,5,82,0,8,8,90
08/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,52,10,4,85,0,0,4,2,6,19,52,14,6,91,0,0,0,91
08/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,67,27,35,160,0,0,2,5,7,31,67,29,40,167,2,126,128,295
08/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,60,27,56,174,0,0,7,1,8,31,60,34,57,182,10,168,178,360
08/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,61,41,40,177,0,0,9,2,11,35,61,50,42,188,0,156,156,344
08/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,14,65,166,0,10,9,6,25,31,66,23,71,191,4,232,236,427
08/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,48,62,21,18,149,0,1,7,0,8,48,63,28,18,157,0,116,116,273
08/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,7,1,69,0,0,6,1,7,17,44,13,2,76,0,0,0,76
08/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,16,26,111,0,0,0,0,0,21,48,16,26,111,14,32,46,157
08/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,53,14,37,134,0,0,4,0,4,30,53,18,37,138,4,186,190,328
08/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,53,31,44,158,0,1,2,5,8,30,54,33,49,166,0,102,102,268
09/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,43,35,49,164,0,0,6,1,7,37,43,41,50,171,0,140,140,311
09/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,14,13,112,0,4,7,2,13,30,59,21,15,125,0,6,6,131
09/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,56,20,5,117,0,0,5,1,6,36,56,25,6,123,0,12,12,135
09/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,4,11,79,0,4,8,0,12,23,45,12,11,91,4,38,42,133
09/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,0,6,63,0,1,1,0,2,20,38,1,6,65,0,8,8,73
09/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,11,2,89,0,0,7,0,7,23,53,18,2,96,2,0,2,98
09/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,51,18,9,107,0,0,0,0,0,29,51,18,9,107,0,4,4,111
09/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,50,22,27,130,0,5,1,5,11,31,55,23,32,141,10,104,114,255
09/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,22,25,132,0,1,3,0,4,29,57,25,25,136,5,136,141,277
09/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,52,35,12,127,0,5,8,2,15,28,57,43,14,142,6,22,28,170
09/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,15,2,71,0,3,5,0,8,19,38,20,2,79,0,0,0,79
09/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,18,5,94,0,0,3,0,3,21,50,21,5,97,4,0,4,101
09/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,19,39,146,0,3,6,1,10,29,62,25,40,156,6,76,82,238
09/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,23,34,135,0,4,8,1,13,27,55,31,35,148,4,82,86,234
09/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,21,31,129,0,0,7,2,9,28,49,28,33,138,8,60,68,206
09/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,61,30,26,146,0,0,5,2,7,29,61,35,28,153,0,92,92,245
09/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,58,33,31,151,0,1,8,0,9,29,59,41,31,160,2,44,46,206
09/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,11,1,70,0,0,6,0,6,21,37,17,1,76,2,0,2,78
09/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,13,13,95,0,2,4,0,6,23,48,17,13,101,8,0,8,109
09/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,16,31,135,0,0,5,0,5,29,59,21,31,140,0,76,76,216
09/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,53,16,45,141,0,6,4,1,11,27,59,20,46,152,8,84,92,244
09/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,50,16,49,143,0,1,4,3,8,28,51,20,52,151,0,139,139,290
09/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,53,33,30,143,0,1,4,3,8,27,54,37,33,151,0,0,0,151
09/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,22,21,125,0,0,3,0,3,28,54,25,21,128,1,20,21,149
09/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,3,1,57,0,0,1,0,1,19,34,4,1,58,0,4,4,62
09/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,11,8,80,0,0,1,0,1,18,43,12,8,81,0,0,0,81
09/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,62,26,36,170,0,1,6,0,7,46,63,32,36,177,24,126,150,327
09/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,31,17,130,0,1,8,1,10,28,55,39,18,140,12,38,50,190
09/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,39,28,148,0,1,7,1,9,27,55,46,29,157,0,80,80,237
09/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,53,30,16,127,0,0,11,0,11,28,53,41,16,138,6,14,20,158
10/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,24,14,121,0,0,12,0,12,28,55,36,14,133,0,30,30,163
10/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,10,0,69,0,1,3,0,4,18,42,13,0,73,1,6,7,80
10/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,55,10,11,99,0,0,3,0,3,23,55,13,11,102,0,4,4,106
10/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,55,21,37,142,0,0,4,1,5,29,55,25,38,147,0,100,100,247
10/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,23,39,151,0,0,6,7,13,28,61,29,46,164,2,90,92,256
10/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,25,16,119,0,0,20,2,22,30,48,45,18,141,6,14,20,161
10/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,21,56,162,0,1,11,7,19,29,57,32,63,181,0,124,124,305
10/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,57,25,20,130,0,0,3,1,4,28,57,28,21,134,0,62,62,196
10/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,9,2,67,0,0,5,0,5,19,37,14,2,72,0,8,8,80
10/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,59,12,1,96,0,1,3,1,5,24,60,15,2,101,0,0,0,101
10/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,51,27,16,123,0,1,9,0,10,29,52,36,16,133,0,34,34,167
10/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,25,31,139,0,1,4,0,5,29,55,29,31,144,6,64,70,214
10/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,51,24,35,139,0,0,6,0,6,29,51,30,35,145,0,82,82,227
10/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,26,34,138,0,0,9,2,11,27,51,35,36,149,2,38,40,189
10/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,18,6,107,0,0,7,0,7,27,56,25,6,114,4,6,10,124
10/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,5,1,60,0,0,9,0,9,19,35,14,1,69,2,0,2,71
10/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,15,7,91,0,1,13,0,14,22,48,28,7,105,0,4,4,109
10/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,26,4,112,0,1,8,2,11,28,55,34,6,123,0,0,0,123
10/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,53,22,18,122,0,1,5,4,10,29,54,27,22,132,0,0,0,132
10/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,28,36,142,0,0,6,4,10,29,49,34,40,152,0,36,36,188
10/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,53,40,25,147,0,0,5,3,8,29,53,45,28,155,0,46,46,201
10/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,69,26,20,143,0,2,8,1,11,28,71,34,21,154,6,154,160,314
10/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,16,2,70,0,0,2,0,2,19,33,18,2,72,0,0,0,72
10/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,22,2,95,0,0,0,0,0,23,48,22,2,95,0,0,0,95
10/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,26,19,124,0,1,0,2,3,28,52,26,21,127,0,56,56,183
10/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,19,6,101,0,0,1,0,1,29,47,20,6,102,0,4,4,106
10/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,51,24,5,106,0,0,1,0,1,26,51,25,5,107,0,10,10,117
10/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,56,28,17,129,0,0,3,0,3,28,56,31,17,132,2,40,42,174
10/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,21,25,128,0,0,1,1,2,28,54,22,26,130,0,38,38,168
10/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,8,0,62,0,3,10,0,13,19,38,18,0,75,0,0,0,75
10/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,47,13,4,84,0,0,7,0,7,20,47,20,4,91,12,2,14,105
11/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,19,7,107,0,0,3,1,4,25,56,22,8,111,0,0,0,111
11/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,14,1,92,0,0,0,0,0,25,52,14,1,92,0,0,0,92
11/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,62,31,15,133,0,0,6,0,6,25,62,37,15,139,2,30,32,171
11/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,59,28,33,151,0,0,4,2,6,31,59,32,35,157,24,54,78,235
11/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,58,19,39,140,0,1,4,1,6,24,59,23,40,146,0,60,60,206
11/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,9,7,70,0,0,9,0,9,17,37,18,7,79,2,2,4,83
11/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,12,18,101,0,1,2,0,3,21,51,14,18,104,0,2,2,106
11/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,18,17,115,0,1,10,2,13,23,58,28,19,128,0,40,40,168
11/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,16,22,117,0,1,8,3,12,23,57,24,25,129,0,34,34,163
11/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,55,16,42,136,0,2,5,5,12,23,57,21,47,148,1,104,105,253
11/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,62,28,8,121,0,2,14,3,19,23,64,42,11,140,1,30,31,171
11/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,17,23,119,0,2,5,1,8,24,57,22,24,127,8,46,54,181
11/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,7,0,66,0,1,4,0,5,23,37,11,0,71,8,0,8,79
11/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,10,4,85,0,0,0,0,0,21,50,10,4,85,2,0,2,87
11/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,63,32,5,123,0,0,2,0,2,23,63,34,5,125,0,20,20,145
11/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,64,55,23,165,0,0,3,0,3,23,64,58,23,168,0,18,18,186
11/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,69,19,38,145,0,1,9,4,14,19,70,28,42,159,0,142,142,301
11/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,43,22,145,0,0,6,0,6,23,57,49,22,151,0,30,30,181
11/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,70,29,42,169,0,0,2,2,4,28,70,31,44,173,2,54,56,229
11/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,21,4,82,0,0,5,0,5,20,37,26,4,87,0,4,4,91
11/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,19,2,89,0,0,5,3,8,21,47,24,5,97,8,0,8,105
11/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,23,9,105,0,0,2,0,2,22,51,25,9,107,2,2,4,111
11/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,54,13,27,124,0,0,3,0,3,30,54,16,27,127,0,30,30,157
11/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,14,17,114,0,0,1,0,1,26,57,15,17,115,0,32,32,147
11/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,3,0,57,0,0,0,0,0,13,41,3,0,57,3,0,3,60
11/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,5,2,69,0,0,2,0,2,20,42,7,2,71,1,0,1,72
11/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,17,0,86,0,0,6,0,6,22,47,23,0,92,2,0,2,94
11/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,53,21,1,101,0,0,5,0,5,26,53,26,1,106,0,6,6,112
11/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,19,22,119,0,0,1,0,1,29,49,20,22,120,0,18,18,138
11/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,30,68,181,0,0,1,0,1,25,58,31,68,182,0,98,98,280
12/01/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,23,44,144,0,0,9,5,14,23,54,32,49,158,0,109,109,267
12/02/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,57,20,24,130,0,1,17,3,21,29,58,37,27,151,6,48,54,205
12/03/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,22,18,126,0,0,14,2,16,21,65,36,20,142,4,76,80,222
12/04/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,13,6,77,0,0,3,0,3,17,41,16,6,80,0,2,2,82
12/05/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,50,11,8,87,0,1,10,2,13,18,51,21,10,100,10,4,14,114
12/06/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,59,20,25,139,0,0,6,0,6,35,59,26,25,145,0,118,118,263
12/07/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,61,20,47,154,0,0,10,3,13,26,61,30,50,167,3,122,125,292
12/08/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,29,25,136,0,1,3,2,6,25,58,32,27,142,0,48,48,190
12/09/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,60,26,9,120,0,1,5,1,7,25,61,31,10,127,12,22,34,161
12/10/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,61,11,24,118,0,0,10,0,10,22,61,21,24,128,9,44,53,181
12/11/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,4,1,60,0,0,2,0,2,16,39,6,1,62,0,0,0,62
12/12/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,12,1,79,0,0,3,0,3,22,44,15,1,82,0,0,0,82
12/13/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,33,30,144,0,0,0,0,0,25,56,33,30,144,0,44,44,188
12/14/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,51,24,17,117,0,0,11,0,11,25,51,35,17,128,6,96,102,230
12/15/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,27,34,135,0,2,2,0,4,24,52,29,34,139,1,82,83,222
12/16/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,58,25,26,133,0,1,4,0,5,24,59,29,26,138,0,34,34,172
12/17/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,33,24,140,0,2,4,0,6,26,59,37,24,146,2,54,56,202
12/18/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,11,5,81,0,0,5,0,5,17,48,16,5,86,0,0,0,86
12/19/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,8,3,82,0,0,6,0,6,20,51,14,3,88,14,6,20,108
12/20/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,63,12,28,121,0,2,12,0,14,18,65,24,28,135,30,116,146,281
12/21/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,58,22,22,123,0,0,1,0,1,21,58,23,22,124,0,16,16,140
12/22/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,25,11,115,0,0,2,0,2,24,55,27,11,117,5,12,17,134
12/23/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,54,19,0,103,0,0,5,0,5,30,54,24,0,108,8,0,8,116
12/24/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,45,4,1,65,0,0,3,0,3,15,45,7,1,68,0,0,0,68
12/25/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,4,1,51,0,0,0,0,0,16,30,4,1,51,0,0,0,51
12/26/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,49,25,0,90,0,0,2,0,2,16,49,27,0,92,0,0,0,92
12/27/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,13,2,92,0,0,4,0,4,25,52,17,2,96,0,0,0,96
12/28/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,52,17,13,105,0,0,7,0,7,23,52,24,13,112,0,24,24,136
12/29/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,9,18,98,0,0,4,0,4,22,49,13,18,102,14,24,38,140
12/30/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,52,8,1,83,0,0,0,0,0,22,52,8,1,83,2,0,2,85
12/31/2010,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,8,1,63,0,0,0,0,0,14,40,8,1,63,0,0,0,63
01/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,14,1,67,0,0,4,0,4,16,36,18,1,71,0,0,0,71
01/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,24,1,99,0,0,6,0,6,21,53,30,1,105,2,0,2,107
01/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,25,1,98,0,0,5,0,5,21,51,30,1,103,0,0,0,103
01/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,12,26,116,0,0,3,0,3,29,49,15,26,119,0,34,34,153
01/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,53,27,29,134,0,0,0,0,0,25,53,27,29,134,2,40,42,176
01/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,21,16,112,0,1,9,0,10,29,47,30,16,122,4,22,26,148
01/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,19,43,138,0,0,6,1,7,29,47,25,44,145,0,68,68,213
01/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,40,3,13,78,0,0,12,0,12,22,40,15,13,90,8,12,20,110
01/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,3,2,50,0,0,0,0,0,12,33,3,2,50,0,0,0,50
01/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,31,12,4,60,0,0,0,0,0,13,31,12,4,60,0,0,0,60
01/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,20,45,134,0,0,1,1,2,24,45,21,46,136,2,96,98,234
01/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,42,57,168,0,1,4,1,6,21,49,46,58,174,14,138,152,326
01/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,24,40,137,0,1,11,2,14,24,50,35,42,151,2,70,72,223
01/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,29,26,130,0,0,1,0,1,28,47,30,26,131,1,60,61,192
01/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,8,1,64,0,0,7,0,7,20,35,15,1,71,0,0,0,71
01/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,11,2,80,0,0,0,0,0,23,44,11,2,80,0,8,8,88
01/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,10,1,85,0,0,4,0,4,26,48,14,1,89,4,0,4,93
01/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,18,33,123,0,0,0,0,0,25,47,18,33,123,0,70,70,193
01/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,54,37,34,149,0,0,5,0,5,24,54,42,34,154,1,46,47,201
01/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,56,35,25,140,0,0,7,0,7,24,56,42,25,147,2,26,28,175
01/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,51,36,54,167,0,2,7,3,12,26,53,43,57,179,20,88,108,287
01/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,8,1,64,0,0,7,0,7,20,35,15,1,71,0,0,0,71
01/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,11,2,80,0,0,0,0,0,23,44,11,2,80,2,10,12,92
01/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,10,1,85,0,0,4,0,4,26,48,14,1,89,4,2,6,95
