01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
01/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,27,25,126,0,0,0,0,0,24,50,27,25,126,0,0,0,126
01/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,28,30,142,0,5,10,1,16,26,63,38,31,158,0,109,109,267
01/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,31,34,142,0,0,9,2,11,25,52,40,36,153,18,34,52,205
01/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,27,22,137,0,4,10,0,14,29,63,37,22,151,0,72,72,223
01/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,2,13,70,0,1,6,2,9,18,38,8,15,79,0,10,10,89
01/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,6,3,81,0,0,0,0,0,23,49,6,3,81,0,0,0,81
01/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,22,36,141,0,0,1,0,1,26,57,23,36,142,0,76,76,218
02/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,33,17,1,75,0,0,0,0,0,24,33,17,1,75,0,0,0,75
02/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,25,58,150,0,2,1,1,4,21,48,26,59,154,10,142,152,306
02/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,14,6,72,0,2,1,0,3,23,31,15,6,75,0,0,0,75
02/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,10,22,74,0,0,0,0,0,20,22,10,22,74,0,34,34,108
02/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,10,9,69,0,0,4,5,9,19,31,14,14,78,6,6,12,90
02/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,7,33,107,0,0,1,3,4,19,48,8,36,111,0,48,48,159
02/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,48,20,15,110,0,0,1,0,1,27,48,21,15,111,0,38,38,149
02/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,51,24,55,156,0,0,8,1,9,26,51,32,56,165,0,180,180,345
02/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,24,31,119,0,0,3,0,3,23,41,27,31,122,0,80,80,202
02/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,54,26,14,119,0,0,0,0,0,25,54,26,14,119,0,38,38,157
02/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,47,33,46,152,0,0,11,0,11,26,47,44,46,163,18,72,90,253
02/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,9,11,80,0,0,3,0,3,17,43,12,11,83,0,40,40,123
02/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,45,15,19,101,0,0,3,2,5,22,45,18,21,106,6,72,78,184
02/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,63,18,45,153,0,0,11,2,13,27,63,29,47,166,0,198,198,364
02/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,25,39,138,0,1,5,3,9,26,49,30,42,147,4,92,96,243
02/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,26,57,155,0,0,3,2,5,23,49,29,59,160,0,116,116,276
02/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,60,36,23,143,0,0,9,0,9,24,60,45,23,152,0,28,28,180
02/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,71,31,31,161,0,0,2,0,2,28,71,33,31,163,2,64,66,229
02/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,53,23,2,95,0,0,1,0,1,17,53,24,2,96,0,72,72,168
02/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,46,8,4,75,0,0,3,0,3,17,46,11,4,78,0,0,0,78
02/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,23,3,93,0,0,5,1,6,25,42,28,4,99,6,0,6,105
02/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,79,26,30,164,0,0,2,1,3,29,79,28,31,167,8,128,136,303
02/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,33,22,127,0,1,8,0,9,25,48,41,22,136,0,22,22,158
02/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,55,25,40,144,0,2,3,0,5,24,57,28,40,149,0,130,130,279
02/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,67,24,53,170,0,0,1,1,2,26,67,25,54,172,0,134,134,306
02/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,16,1,74,0,0,8,0,8,17,40,24,1,82,20,0,20,102
02/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,16,3,89,0,0,0,0,0,24,46,16,3,89,0,0,0,89
02/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,20,61,155,0,0,0,0,0,25,49,20,61,155,0,100,100,255
03/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,14,2,92,0,0,3,3,6,29,47,17,5,98,2,2,4,102
03/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,35,22,125,0,0,7,3,10,21,47,42,25,135,0,38,38,173
03/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,62,31,39,153,0,2,6,3,11,21,64,37,42,164,0,114,114,278
03/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,59,16,25,121,0,0,1,0,1,21,59,17,25,122,0,32,32,154
03/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,4,0,69,0,0,0,0,0,25,40,4,0,69,0,0,0,69
03/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,18,5,87,0,0,1,0,1,23,41,19,5,88,8,0,8,96
03/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,25,27,124,0,2,10,1,13,23,51,35,28,137,0,172,172,309
03/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,19,13,97,0,0,0,0,0,18,47,19,13,97,4,10,14,111
03/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,25,77,174,0,2,4,0,6,23,51,29,77,180,2,92,94,274
03/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,13,20,102,0,1,7,2,10,22,48,20,22,112,0,30,30,142
03/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,69,21,35,147,0,1,8,7,16,22,70,29,42,163,2,100,102,265
03/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,16,4,84,0,1,3,0,4,21,44,19,4,88,2,0,2,90
03/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,7,10,81,0,1,4,0,5,23,42,11,10,86,2,8,10,96
03/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,48,17,8,100,0,1,0,0,1,27,49,17,8,101,0,2,2,103
03/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,21,19,121,0,0,7,2,9,26,55,28,21,130,4,36,40,170
03/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,55,30,52,164,0,5,7,0,12,27,60,37,52,176,0,172,172,348
03/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,28,21,130,0,1,7,1,9,27,55,35,22,139,4,100,104,243
03/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,56,28,24,134,0,1,7,0,8,26,57,35,24,142,6,96,102,244
03/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,11,0,68,0,2,2,0,4,20,39,13,0,72,0,0,0,72
03/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,13,3,86,0,0,8,0,8,24,46,21,3,94,4,2,6,100
03/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,65,24,9,125,0,1,4,0,5,27,66,28,9,130,8,32,40,170
03/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,52,18,28,125,0,0,8,2,10,27,52,26,30,135,0,50,50,185
03/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,48,34,34,144,0,3,4,2,9,28,51,38,36,153,4,50,54,207
03/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,89,47,35,200,0,0,12,3,15,29,89,59,38,215,6,182,188,403
03/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,77,21,24,148,0,1,9,7,17,26,78,30,31,165,0,184,184,349
03/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,17,7,84,0,0,0,1,1,20,40,17,8,85,4,4,8,93
03/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,40,7,4,73,0,0,1,0,1,22,40,8,4,74,0,2,2,76
03/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,71,34,34,166,0,0,2,0,2,27,71,36,34,168,2,67,69,237
03/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,60,24,29,143,0,0,0,0,0,30,60,24,29,143,1,58,59,202
03/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,54,39,29,147,0,0,0,0,0,25,54,39,29,147,0,22,22,169
03/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,24,41,145,0,1,0,3,4,26,55,24,44,149,0,76,76,225
04/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,42,33,20,127,0,5,4,0,9,32,47,37,20,136,1,72,73,209
04/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,16,9,88,0,3,2,3,8,22,44,18,12,96,2,16,18,114
04/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,13,10,87,0,0,4,0,4,23,41,17,10,91,0,4,4,95
04/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,51,11,1,88,0,0,0,0,0,25,51,11,1,88,0,0,0,88
04/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,44,15,70,157,0,0,4,4,8,28,44,19,74,165,2,102,104,269
04/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,22,41,146,0,2,12,0,14,28,57,34,41,160,0,108,108,268
04/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,29,50,164,0,4,10,1,15,27,62,39,51,179,12,100,112,291
04/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,8,22,116,0,2,9,0,11,28,60,17,22,127,13,68,81,208
04/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,11,0,66,0,0,6,1,7,20,35,17,1,73,6,0,6,79
04/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,15,12,91,0,0,4,3,7,23,41,19,15,98,0,18,18,116
04/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,51,25,9,116,0,0,0,1,1,31,51,25,10,117,0,18,18,135
04/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,44,25,39,140,0,0,11,0,11,32,44,36,39,151,4,100,104,255
04/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,35,51,157,0,1,2,0,3,30,42,37,51,160,3,86,89,249
04/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,36,21,136,0,2,4,1,7,28,53,40,22,143,0,34,34,177
04/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,43,24,1,101,0,0,5,0,5,33,43,29,1,106,1,0,1,107
04/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,17,2,79,0,0,7,3,10,23,37,24,5,89,4,0,4,93
04/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,19,3,86,0,0,8,0,8,22,42,27,3,94,2,0,2,96
04/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,50,32,51,165,0,0,4,0,4,32,50,36,51,169,0,134,134,303
04/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,50,41,34,156,0,1,4,3,8,31,51,45,37,164,10,76,86,250
04/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,47,21,12,114,0,0,5,0,5,34,47,26,12,119,0,0,0,119
04/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,44,38,12,127,0,0,5,0,5,33,44,43,12,132,0,0,0,132
04/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,51,11,22,118,0,0,4,1,5,34,51,15,23,123,26,38,64,187
04/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,3,8,63,0,0,7,0,7,25,27,10,8,70,0,6,6,76
04/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,8,2,67,0,0,3,0,3,25,32,11,2,70,0,0,0,70
04/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,38,32,16,117,0,2,6,2,10,31,40,38,18,127,4,98,102,229
04/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,47,12,22,114,0,3,4,0,7,33,50,16,22,121,0,40,40,161
04/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,30,9,105,0,0,7,3,10,23,43,37,12,115,0,0,0,115
04/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,27,27,136,0,0,10,6,16,30,52,37,33,152,0,86,86,238
04/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,43,27,25,131,0,1,9,4,14,36,44,36,29,145,0,42,42,187
04/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,9,0,58,0,0,1,0,1,21,28,10,0,59,0,0,0,59
05/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,12,7,96,0,0,5,0,5,27,50,17,7,101,0,10,10,111
05/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,13,7,94,0,0,2,2,4,31,43,15,9,98,2,20,22,120
05/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,48,29,26,138,0,0,2,0,2,35,48,31,26,140,2,61,63,203
05/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,47,26,42,150,0,0,9,0,9,35,47,35,42,159,8,65,73,232
05/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,43,23,20,122,0,0,8,4,12,36,43,31,24,134,0,20,20,154
05/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,42,28,33,138,0,1,9,3,13,35,43,37,36,151,2,66,68,219
05/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,10,1,75,0,0,11,4,15,24,40,21,5,90,0,10,10,100
05/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,10,8,94,0,1,3,1,5,29,48,13,9,99,0,29,29,128
05/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,43,30,18,123,0,2,7,1,10,32,45,37,19,133,8,48,56,189
05/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,52,36,45,169,0,0,13,2,15,36,52,49,47,184,0,74,74,258
05/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,33,30,39,136,0,1,8,2,11,34,34,38,41,147,0,60,60,207
05/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,52,31,10,124,0,0,9,0,9,31,52,40,10,133,2,52,54,187
05/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,47,28,2,111,0,0,8,0,8,34,47,36,2,119,0,12,12,131
05/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,17,5,87,0,0,6,0,6,21,44,23,5,93,8,52,60,153
05/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,44,16,21,109,0,0,3,0,3,28,44,19,21,112,0,30,30,142
05/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,41,32,30,136,0,2,1,2,5,33,43,33,32,141,0,96,96,237
05/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,59,21,52,167,0,1,5,3,9,35,60,26,55,176,0,127,127,303
05/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,36,31,19,121,0,3,8,1,12,35,39,39,20,133,8,48,56,189
05/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,52,27,11,125,0,0,10,6,16,35,52,37,17,141,0,66,66,207
05/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,39,29,22,123,0,0,5,0,5,33,39,34,22,128,0,52,52,180
05/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,9,2,63,0,0,6,0,6,20,32,15,2,69,4,0,4,73
05/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,38,9,3,94,0,0,4,1,5,44,38,13,4,99,14,4,18,117
05/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,35,25,28,122,0,2,3,0,5,34,37,28,28,127,0,64,64,191
05/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,50,33,59,176,0,0,6,4,10,34,50,39,63,186,0,106,106,292
05/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,44,27,25,128,0,0,3,2,5,32,44,30,27,133,0,78,78,211
05/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,44,24,44,146,0,0,7,3,10,34,44,31,47,156,4,118,122,278
05/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,45,18,16,113,0,0,6,1,7,34,45,24,17,120,0,28,28,148
05/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,33,6,1,61,0,1,7,0,8,21,34,13,1,69,0,0,0,69
05/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,8,0,57,0,0,4,0,4,18,31,12,0,61,4,0,4,65
05/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,37,14,3,87,0,0,3,0,3,33,37,17,3,90,2,0,2,92
05/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,43,23,20,119,0,0,8,1,9,33,43,31,21,128,0,40,40,168
06/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,40,19,34,133,0,5,2,0,7,40,45,21,34,140,22,80,102,242
06/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,39,21,17,109,0,0,6,0,6,32,39,27,17,115,2,98,100,215
06/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,42,7,16,101,0,0,0,0,0,36,42,7,16,101,0,46,46,147
06/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,2,7,63,0,0,4,1,5,19,35,6,8,68,8,0,8,76
06/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,29,9,4,75,0,0,0,0,0,33,29,9,4,75,0,0,0,75
06/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,43,23,24,123,0,0,1,0,1,33,43,24,24,124,0,82,82,206
06/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,38,29,11,114,0,3,5,0,8,36,41,34,11,122,4,30,34,156
06/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,37,28,23,121,0,0,7,1,8,33,37,35,24,129,8,98,106,235
06/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,43,18,14,104,0,4,4,2,10,29,47,22,16,114,4,40,44,158
06/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,42,32,9,115,0,4,1,3,8,32,46,33,12,123,12,4,16,139
06/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,11,5,73,0,0,2,0,2,14,43,13,5,75,0,10,10,85
06/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,15,1,84,0,2,3,0,5,29,41,18,1,89,0,0,0,89
06/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,45,15,23,117,0,0,1,1,2,34,45,16,24,119,0,64,64,183
06/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,29,27,129,0,3,1,0,4,30,46,30,27,133,0,16,16,149
06/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,44,27,25,132,0,0,6,1,7,36,44,33,26,139,0,52,52,191
06/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,50,29,14,124,0,0,0,2,2,31,50,29,16,126,1,68,69,195
06/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,44,27,34,136,0,4,1,3,8,31,48,28,37,144,14,114,128,272
06/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,7,3,71,0,1,4,3,8,17,45,11,6,79,0,2,2,81
06/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,9,8,83,0,0,1,3,4,27,39,10,11,87,0,4,4,91
06/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,26,17,125,0,0,6,4,10,28,54,32,21,135,0,42,42,177
06/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,26,27,124,0,0,3,3,6,30,41,29,30,130,0,26,26,156
06/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,41,23,16,109,0,0,2,0,2,29,41,25,16,111,0,12,12,123
06/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,48,37,27,144,0,1,5,1,7,32,49,42,28,151,0,52,52,203
06/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,49,23,37,142,0,3,3,6,12,33,52,26,43,154,0,126,126,280
06/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,12,4,75,0,0,8,0,8,14,45,20,4,83,32,4,36,119
06/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,20,10,104,0,0,2,2,4,26,48,22,12,108,4,4,8,116
06/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,40,27,17,115,0,0,1,3,4,31,40,28,20,119,2,16,18,137
06/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,48,33,21,140,0,0,1,0,1,38,48,34,21,141,2,34,36,177
06/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,24,38,140,0,0,6,3,9,30,48,30,41,149,2,66,68,217
06/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,44,28,29,133,0,2,14,8,24,32,46,42,37,157,4,60,64,221
07/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,49,20,12,112,0,1,7,0,8,31,50,27,12,120,6,8,14,134
07/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,10,8,70,0,0,4,0,4,17,35,14,8,74,0,4,4,78
07/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,7,2,54,0,0,1,0,1,22,23,8,2,55,0,0,0,55
07/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,2,1,62,0,0,4,0,4,25,34,6,1,66,0,0,0,66
07/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,44,20,11,105,0,1,3,1,5,30,45,23,12,110,0,30,30,140
07/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,47,27,15,119,0,1,8,1,10,30,48,35,16,129,10,32,42,171
07/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,24,43,140,0,0,4,1,5,30,43,28,44,145,6,96,102,247
07/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,14,28,117,0,1,3,0,4,28,48,17,28,121,0,74,74,195
07/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,49,7,12,83,0,2,5,1,8,15,51,12,13,91,0,18,18,109
07/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,16,2,83,0,0,3,1,4,24,41,19,3,87,2,0,2,89
07/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,21,10,104,0,0,5,1,6,30,43,26,11,110,0,48,48,158
07/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,50,26,26,132,0,0,7,2,9,30,50,33,28,141,0,54,54,195
07/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,50,35,25,139,0,0,5,2,7,29,50,40,27,146,0,66,66,212
07/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,21,17,116,0,0,0,0,0,30,48,21,17,116,0,30,30,146
07/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,17,20,111,0,0,3,0,3,31,43,20,20,114,0,26,26,140
07/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,13,2,73,0,1,5,0,6,15,44,18,2,79,0,0,0,79
07/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,9,4,86,0,0,3,0,3,22,51,12,4,89,0,6,6,95
07/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,26,25,126,0,0,1,0,1,29,46,27,25,127,2,32,34,161
