01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
07/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,31,36,141,0,0,8,4,12,27,47,39,40,153,4,110,114,267
07/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,17,37,128,0,2,0,1,3,31,45,17,38,131,0,76,76,207
07/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,50,28,25,131,0,0,5,6,11,28,50,33,31,142,0,20,20,162
07/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,44,26,22,123,0,1,7,4,12,31,45,33,26,135,0,36,36,171
07/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,3,3,64,0,0,3,0,3,14,44,6,3,67,0,0,0,67
07/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,18,10,94,0,0,1,2,3,21,45,19,12,97,0,6,6,103
07/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,28,13,116,0,0,0,0,0,29,46,28,13,116,0,8,8,124
07/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,20,20,115,0,0,5,0,5,29,46,25,20,120,2,24,26,146
07/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,26,20,124,0,0,4,1,5,30,48,30,21,129,0,69,69,198
07/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,54,30,20,136,0,2,1,0,3,32,56,31,20,139,0,22,22,161
07/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,45,12,21,115,0,0,2,0,2,37,45,14,21,117,0,34,34,151
07/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,6,0,64,0,0,9,0,9,15,43,15,0,73,2,0,2,75
07/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,6,2,75,0,2,3,0,5,23,46,9,2,80,8,0,8,88
08/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,19,30,127,0,0,2,0,2,27,51,21,30,129,12,84,96,225
08/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,46,18,29,124,0,0,3,0,3,31,46,21,29,127,0,56,56,183
08/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,45,35,29,139,0,0,7,0,7,30,45,42,29,146,0,61,61,207
08/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,50,19,19,118,0,0,11,0,11,30,50,30,19,129,2,52,54,183
08/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,45,26,32,141,0,2,12,0,14,38,47,38,32,155,0,100,100,255
08/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,45,21,3,88,0,0,5,0,5,19,45,26,3,93,0,6,6,99
08/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,12,15,93,0,0,4,0,4,23,43,16,15,97,0,12,12,109
08/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,44,19,20,113,0,0,4,1,5,30,44,23,21,118,0,36,36,154
08/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,40,26,45,141,0,0,1,0,1,30,40,27,45,142,0,102,102,244
08/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,18,33,128,0,2,4,0,6,27,52,22,33,134,0,96,96,230
08/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,26,22,126,0,1,4,0,5,30,49,30,22,131,6,18,24,155
08/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,46,23,16,116,0,2,3,1,6,31,48,26,17,122,0,54,54,176
08/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,5,0,64,0,0,1,0,1,17,42,6,0,65,0,0,0,65
08/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,12,5,77,0,0,4,0,4,20,40,16,5,81,2,4,6,87
08/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,23,24,121,0,0,8,0,8,25,49,31,24,129,2,84,86,215
08/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,27,28,126,0,0,7,2,9,28,43,34,30,135,8,62,70,205
08/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,38,31,11,108,0,0,4,1,5,28,38,35,12,113,0,12,12,125
08/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,46,33,13,120,0,0,3,1,4,28,46,36,14,124,2,8,10,134
08/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,36,15,17,93,0,0,6,0,6,25,36,21,17,99,0,78,78,177
08/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,4,1,60,0,0,3,0,3,16,39,7,1,63,0,0,0,63
08/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,12,3,75,0,0,5,0,5,24,36,17,3,80,2,0,2,82
08/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,41,10,27,105,0,2,5,0,7,27,43,15,27,112,0,92,92,204
08/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,48,14,18,108,0,0,8,0,8,28,48,22,18,116,0,28,28,144
08/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,21,28,119,0,0,6,1,7,28,42,27,29,126,0,89,89,215
08/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,10,13,94,0,0,4,1,5,28,43,14,14,99,0,48,48,147
08/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,42,13,30,114,0,2,9,3,14,29,44,22,33,128,32,48,80,208
08/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,6,9,68,0,0,6,1,7,16,37,12,10,75,6,14,20,95
08/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,7,4,70,0,1,2,0,3,25,35,9,4,73,0,6,6,79
08/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,38,28,51,149,0,0,13,0,13,32,38,41,51,162,0,112,112,274
08/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,40,14,33,120,0,1,13,1,15,33,41,27,34,135,0,68,68,203
08/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,38,27,20,123,0,0,19,2,21,38,38,46,22,144,0,98,98,242
09/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,38,18,34,125,0,2,14,2,18,35,40,32,36,143,2,94,96,239
09/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,39,23,25,118,0,0,12,1,13,31,39,35,26,131,4,28,32,163
09/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,4,0,57,0,0,0,0,0,22,31,4,0,57,0,0,0,57
09/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,4,1,55,0,0,0,0,0,18,32,4,1,55,0,0,0,55
09/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,30,5,1,64,0,0,0,0,0,28,30,5,1,64,0,0,0,64
09/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,39,16,30,116,0,1,4,4,9,31,40,20,34,125,2,38,40,165
09/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,16,56,140,0,2,5,0,7,26,44,21,56,147,2,110,112,259
09/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,53,18,38,138,0,1,5,3,9,29,54,23,41,147,6,50,56,203
09/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,18,24,117,0,0,4,4,8,29,46,22,28,125,0,62,62,187
09/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,10,2,67,0,2,13,0,15,18,39,23,2,82,0,0,0,82
09/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,6,15,82,0,1,6,0,7,27,35,12,15,89,0,3,3,92
09/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,17,38,125,0,0,2,0,2,28,42,19,38,127,0,90,90,217
09/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,22,31,123,0,0,2,0,2,27,43,24,31,125,2,24,26,151
09/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,42,38,46,153,0,3,6,1,10,27,45,44,47,163,0,94,94,257
09/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,40,28,42,141,0,2,1,0,3,31,42,29,42,144,0,0,0,144
09/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,49,28,19,123,0,0,2,1,3,27,49,30,20,126,0,78,78,204
09/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,8,5,64,0,1,3,0,4,18,34,11,5,68,0,0,0,68
09/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,14,1,82,0,0,1,0,1,24,43,15,1,83,0,0,0,83
09/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,12,8,88,0,0,2,0,2,28,40,14,8,90,2,26,28,118
09/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,50,33,22,131,0,2,1,0,3,26,52,34,22,134,18,64,82,216
09/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,27,53,155,0,1,3,1,5,26,50,30,54,160,2,142,144,304
09/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,27,36,138,0,0,11,0,11,28,47,38,36,149,1,70,71,220
09/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,14,5,101,0,0,3,0,3,28,54,17,5,104,0,16,16,120
09/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,4,1,55,0,0,7,0,7,18,32,11,1,62,0,0,0,62
09/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,8,4,72,0,0,7,0,7,22,38,15,4,79,0,4,4,83
09/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,31,24,123,0,0,7,0,7,28,40,38,24,130,4,50,54,184
09/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,32,12,109,0,0,2,4,6,26,39,34,16,115,0,16,16,131
09/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,43,21,22,124,0,2,5,2,9,38,45,26,24,133,0,0,0,133
09/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,40,33,21,123,0,2,4,0,6,29,42,37,21,129,0,72,72,201
09/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,49,30,5,116,0,0,6,0,6,32,49,36,5,122,14,58,72,194
10/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,30,14,4,69,0,0,4,0,4,21,30,18,4,73,0,0,0,73
10/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,8,4,74,0,0,6,0,6,23,39,14,4,80,4,0,4,84
10/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,41,23,16,109,0,0,9,3,12,29,41,32,19,121,6,34,40,161
10/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,39,32,153,0,0,3,9,12,30,52,42,41,165,0,148,148,313
10/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,52,34,27,142,0,0,12,2,14,29,52,46,29,156,12,80,92,248
10/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,42,27,46,144,0,0,2,3,5,29,42,29,49,149,2,118,120,269
10/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,28,27,132,0,3,9,4,16,28,52,37,31,148,3,72,75,223
10/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,12,0,64,0,2,6,0,8,17,37,18,0,72,4,0,4,76
10/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,10,0,73,0,2,2,0,4,22,43,12,0,77,0,0,0,77
10/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,40,23,10,102,0,0,6,6,12,29,40,29,16,114,17,52,69,183
10/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,44,31,32,137,0,0,7,0,7,30,44,38,32,144,0,36,36,180
10/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,51,30,13,124,0,0,1,2,3,30,51,31,15,127,2,26,28,155
10/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,20,55,151,0,1,3,6,10,29,48,23,61,161,6,172,178,339
10/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,27,23,122,0,1,8,4,13,25,48,35,27,135,0,102,102,237
10/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,13,4,66,0,0,9,0,9,19,30,22,4,75,10,12,22,97
10/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,18,8,93,0,0,6,1,7,25,42,24,9,100,4,24,28,128
10/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,28,34,132,0,0,18,2,20,27,43,46,36,152,2,60,62,214
10/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,29,40,139,0,0,2,0,2,28,42,31,40,141,0,58,58,199
10/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,26,19,123,0,1,3,0,4,29,50,29,19,127,10,30,40,167
10/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,19,11,115,0,0,1,5,6,29,56,20,16,121,0,30,30,151
10/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,62,23,14,123,0,3,2,2,7,24,65,25,16,130,0,76,76,206
10/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,3,0,52,0,0,6,0,6,19,30,9,0,58,0,0,0,58
10/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,9,17,89,0,3,3,3,9,20,46,12,20,98,0,16,16,114
10/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,41,22,8,100,0,0,4,1,5,29,41,26,9,105,0,10,10,115
10/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,39,25,24,116,0,1,8,1,10,28,40,33,25,126,0,104,104,230
10/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,39,26,19,117,0,0,8,2,10,33,39,34,21,127,4,30,34,161
10/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,24,26,124,0,2,6,0,8,27,49,30,26,132,0,73,73,205
10/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,46,16,23,113,0,1,2,0,3,28,47,18,23,116,2,18,20,136
10/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,6,0,55,0,0,3,0,3,19,30,9,0,58,0,0,0,58
10/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,17,3,82,0,1,7,0,8,23,40,24,3,90,22,0,22,112
10/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,38,14,4,85,0,0,6,1,7,29,38,20,5,92,2,2,4,96
11/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,44,23,10,106,0,0,14,5,19,29,44,37,15,125,2,70,72,197
11/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,41,23,16,109,0,0,9,1,10,29,41,32,17,119,0,58,58,177
11/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,50,29,24,134,0,0,6,1,7,31,50,35,25,141,0,44,44,185
11/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,52,20,17,121,0,0,5,1,6,32,52,25,18,127,0,38,38,165
11/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,30,7,1,59,0,0,4,0,4,21,30,11,1,63,0,0,0,63
11/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,40,12,14,92,0,1,1,0,2,26,41,13,14,94,2,8,10,104
11/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,45,27,15,118,0,0,4,1,5,31,45,31,16,123,8,54,62,185
11/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,41,27,13,114,0,0,2,0,2,33,41,29,13,116,16,30,46,162
11/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,41,26,16,112,0,0,5,4,9,29,41,31,20,121,0,56,56,177
11/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,25,28,128,0,2,5,1,8,29,48,30,29,136,2,50,52,188
11/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,47,15,17,109,0,0,6,0,6,30,47,21,17,115,0,10,10,125
11/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,9,3,66,0,0,4,0,4,24,30,13,3,70,0,0,0,70
11/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,37,12,0,76,0,4,5,0,9,27,41,17,0,85,0,0,0,85
11/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,18,27,116,0,0,2,1,3,28,43,20,28,119,0,48,48,167
11/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,27,44,144,0,0,2,2,4,30,43,29,46,148,0,78,78,226
11/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,32,31,137,0,1,2,2,5,31,44,34,33,142,2,64,66,208
11/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,42,30,14,115,0,3,13,3,19,29,45,43,17,134,1,64,65,199
11/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,27,11,111,0,2,5,1,8,30,45,32,12,119,6,18,24,143
11/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,4,1,57,0,0,2,0,2,25,27,6,1,59,2,0,2,61
11/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,16,3,81,0,0,1,0,1,27,35,17,3,82,8,2,10,92
11/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,34,26,29,118,0,1,0,0,1,29,35,26,29,119,2,64,66,185
11/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,36,13,26,109,0,0,0,0,0,34,36,13,26,109,0,16,16,125
11/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,45,21,29,126,0,1,5,0,6,31,46,26,29,132,22,62,84,216
11/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,7,0,51,0,2,2,0,4,19,27,9,0,55,0,0,0,55
11/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,11,1,67,0,0,1,0,1,25,30,12,1,68,0,0,0,68
11/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,9,3,73,0,0,0,0,0,24,37,9,3,73,0,0,0,73
11/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,48,21,1,101,0,0,1,0,1,31,48,22,1,102,0,0,0,102
11/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,42,17,14,105,0,0,1,0,1,32,42,18,14,106,0,24,24,130
11/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,33,27,57,149,0,0,5,0,5,32,33,32,57,154,0,130,130,284
11/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,33,55,167,0,0,17,2,19,28,51,50,57,186,2,148,150,336
12/01/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,21,39,135,0,0,6,8,14,28,47,27,47,149,20,68,88,237
12/02/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,44,27,22,120,0,1,4,2,7,27,45,31,24,127,8,29,37,164
12/03/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,15,3,71,0,0,2,0,2,23,30,17,3,73,0,0,0,73
12/04/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,11,1,80,0,0,0,0,0,25,43,11,1,80,0,0,0,80
12/05/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,25,1,97,0,0,0,0,0,30,41,25,1,97,0,0,0,97
12/06/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,45,21,8,105,0,0,0,0,0,31,45,21,8,105,0,2,2,107
12/07/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,15,76,165,0,0,2,2,4,31,43,17,78,169,0,66,66,235
12/08/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,46,27,27,132,0,0,10,1,11,32,46,37,28,143,8,132,140,283
12/09/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,47,18,32,127,0,2,9,0,11,30,49,27,32,138,2,104,106,244
12/10/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,4,0,53,0,0,4,0,4,22,27,8,0,57,0,0,0,57
12/11/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,11,17,91,0,0,5,0,5,25,38,16,17,96,8,20,28,124
12/12/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,47,31,38,147,0,0,4,1,5,31,47,35,39,152,4,138,142,294
12/13/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,38,29,40,138,0,1,4,0,5,31,39,33,40,143,2,42,44,187
12/14/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,33,30,30,123,0,0,3,0,3,30,33,33,30,126,3,20,23,149
12/15/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,43,24,26,126,0,0,3,0,3,33,43,27,26,129,0,24,24,153
12/16/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,43,27,13,114,0,0,4,0,4,31,43,31,13,118,8,6,14,132
12/17/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,11,4,71,0,3,8,1,12,18,41,19,5,83,2,2,4,87
12/18/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,2,6,68,0,2,10,3,15,26,36,12,9,83,1,8,9,92
12/19/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,17,18,105,0,1,5,1,7,28,43,22,19,112,0,64,64,176
12/20/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,41,21,0,93,0,0,1,0,1,31,41,22,0,94,1,1,2,96
12/21/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,40,12,57,138,0,0,10,2,12,29,40,22,59,150,0,74,74,224
12/22/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,40,9,0,83,0,0,1,0,1,34,40,10,0,84,0,0,0,84
12/23/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,46,12,1,87,0,1,3,0,4,28,47,15,1,91,0,0,0,91
12/24/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,2,0,54,0,0,2,0,2,20,32,4,0,56,0,0,0,56
12/25/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,22,7,1,52,0,0,0,0,0,22,22,7,1,52,0,0,0,52
12/26/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,33,15,1,82,0,0,0,0,0,33,33,15,1,82,0,0,0,82
12/27/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,37,11,19,99,0,1,7,0,8,32,38,18,19,107,2,26,28,135
12/28/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,39,23,10,103,0,3,9,0,12,31,42,32,10,115,6,8,14,129
12/29/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,11,5,82,0,0,5,0,5,27,39,16,5,87,0,2,2,89
12/30/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,43,15,1,91,0,1,8,0,9,32,44,23,1,100,0,0,0,100
12/31/2011,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,9,0,56,0,0,2,0,2,20,27,11,0,58,0,0,0,58
01/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,32,16,1,70,0,2,0,0,2,21,34,16,1,72,0,0,0,72
01/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,39,7,0,77,0,0,13,0,13,31,39,20,0,90,2,0,2,92
01/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,7,20,95,0,0,1,0,1,28,40,8,20,96,8,60,68,164
01/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,20,19,118,0,0,8,2,10,28,51,28,21,128,2,84,86,214
01/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,47,19,32,129,0,2,7,3,12,31,49,26,35,141,0,127,127,268
01/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,44,11,21,108,0,2,4,1,7,32,46,15,22,115,0,60,60,175
01/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,10,7,75,0,0,1,0,1,26,32,11,7,76,8,4,12,88
01/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,9,6,76,0,0,0,0,0,26,35,9,6,76,0,0,0,76
01/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,19,10,91,0,0,2,0,2,27,35,21,10,93,0,14,14,107
01/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,22,21,105,0,0,2,0,2,25,37,24,21,107,0,30,30,137
