01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
01/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,38,36,21,122,0,1,7,0,8,27,39,43,21,130,2,12,14,144
01/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,40,20,72,158,0,0,7,2,9,26,40,27,74,167,0,206,206,373
01/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,17,17,90,0,0,9,0,9,23,33,26,17,99,4,86,90,189
01/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,6,0,54,0,0,0,0,0,18,30,6,0,54,0,0,0,54
01/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,10,20,88,0,1,6,1,8,22,37,16,21,96,2,16,18,114
01/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,20,1,87,0,0,1,0,1,27,39,21,1,88,4,0,4,92
01/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,38,10,3,79,0,0,1,0,1,28,38,11,3,80,0,2,2,82
01/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,30,29,122,0,2,6,1,9,24,41,36,30,131,0,42,42,173
01/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,28,23,119,0,0,4,0,4,29,39,32,23,123,0,2,2,125
01/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,43,26,26,127,0,0,4,0,4,32,43,30,26,131,0,64,64,195
01/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,3,1,59,0,0,3,0,3,23,32,6,1,62,0,0,0,62
01/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,13,33,105,0,1,1,0,2,25,35,14,33,107,0,34,34,141
01/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,17,27,115,0,1,1,0,2,28,44,18,27,117,0,84,84,201
01/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,35,39,19,122,0,0,3,0,3,29,35,42,19,125,0,48,48,173
01/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,37,22,6,87,0,1,3,0,4,22,38,25,6,91,8,4,12,103
01/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,8,42,126,0,0,2,0,2,29,47,10,42,128,0,94,94,222
01/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,19,16,106,0,0,7,0,7,30,41,26,16,113,2,34,36,149
01/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,11,0,62,0,0,8,0,8,22,29,19,0,70,0,0,0,70
01/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,10,0,72,0,1,4,0,5,26,37,14,0,77,0,0,0,77
01/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,38,23,22,112,0,0,7,0,7,29,38,30,22,119,4,58,62,181
01/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,24,21,112,0,0,6,0,6,26,41,30,21,118,12,134,146,264
02/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,42,29,16,120,0,0,3,0,3,33,42,32,16,123,14,26,40,163
02/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,36,5,109,0,1,1,0,2,29,40,37,5,111,0,18,18,129
02/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,41,19,3,97,0,0,1,0,1,34,41,20,3,98,0,0,0,98
02/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,8,2,64,0,0,0,0,0,22,32,8,2,64,0,0,0,64
02/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,35,7,7,77,0,1,0,0,1,28,36,7,7,78,0,2,2,80
02/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,35,26,11,103,0,0,4,0,4,31,35,30,11,107,32,80,112,219
02/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,32,29,17,107,0,1,9,0,10,29,33,38,17,117,6,26,32,149
02/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,36,20,22,103,0,2,12,1,15,25,38,32,23,118,1,18,19,137
02/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,37,26,18,111,0,0,12,2,14,30,37,38,20,125,8,14,22,147
02/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,43,22,16,110,0,0,8,1,9,29,43,30,17,119,6,8,14,133
02/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,12,22,85,0,0,1,0,1,23,28,13,22,86,0,28,28,114
02/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,4,8,74,0,0,6,0,6,26,36,10,8,80,0,2,2,82
02/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,42,22,7,100,0,0,4,0,4,29,42,26,7,104,8,4,12,116
02/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,40,22,43,131,0,0,6,0,6,26,40,28,43,137,0,64,64,201
02/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,38,28,16,109,0,1,1,1,3,27,39,29,17,112,2,38,40,152
02/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,33,16,112,0,0,2,0,2,24,39,35,16,114,0,10,10,124
02/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,25,8,104,0,1,8,0,9,26,46,33,8,113,19,102,121,234
02/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,0,0,53,0,0,0,0,0,20,33,0,0,53,0,0,0,53
02/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,7,0,69,0,0,3,0,3,20,42,10,0,72,0,0,0,72
02/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,14,7,91,0,0,6,0,6,25,45,20,7,97,0,6,6,103
02/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,50,10,19,105,0,0,5,0,5,26,50,15,19,110,0,110,110,220
02/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,18,14,99,0,1,4,0,5,24,44,22,14,104,12,12,24,128
02/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,47,17,18,106,0,0,4,2,6,24,47,21,20,112,0,8,8,120
02/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,41,23,43,134,0,4,4,0,8,27,45,27,43,142,0,114,114,256
02/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,11,3,66,0,2,9,0,11,22,32,20,3,77,6,8,14,91
02/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,20,6,87,0,0,8,1,9,23,38,28,7,96,12,6,18,114
02/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,21,10,106,0,2,4,0,6,25,52,25,10,112,2,116,118,230
02/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,24,5,97,0,0,2,0,2,25,43,26,5,99,0,4,4,103
02/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,23,18,111,0,1,3,0,4,23,48,26,18,115,0,24,24,139
03/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,14,32,113,0,3,10,0,13,25,45,24,32,126,1,68,69,195
03/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,8,10,78,0,0,2,0,2,20,40,10,10,80,2,14,16,96
03/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,7,4,66,0,0,0,0,0,20,35,7,4,66,4,6,10,76
03/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,4,9,76,0,0,4,0,4,26,37,8,9,80,0,20,20,100
03/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,41,15,33,116,0,1,7,2,10,27,42,22,35,126,6,70,76,202
03/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,9,29,105,0,3,6,1,10,25,45,15,30,115,0,66,66,181
03/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,26,27,120,0,1,13,2,16,24,44,39,29,136,0,82,82,218
03/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,55,40,29,151,0,2,4,0,6,27,57,44,29,157,0,100,100,257
03/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,18,7,100,0,1,3,0,4,29,47,21,7,104,0,14,14,118
03/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,8,12,74,0,1,3,2,6,25,30,11,14,80,4,18,22,102
03/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,16,2,82,0,1,0,0,1,23,42,16,2,83,2,0,2,85
03/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,40,17,45,129,0,0,6,1,7,27,40,23,46,136,0,164,164,300
03/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,22,36,126,0,2,2,1,5,25,45,24,37,131,0,16,16,147
03/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,27,33,126,0,0,8,1,9,27,39,35,34,135,0,46,46,181
03/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,29,18,129,0,2,6,0,8,25,59,35,18,137,0,82,82,219
03/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,26,35,138,0,1,19,4,24,28,50,45,39,162,2,124,126,288
03/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,32,6,7,66,0,0,6,5,11,21,32,12,12,77,0,4,4,81
03/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,14,2,73,0,0,3,0,3,23,34,17,2,76,0,2,2,78
03/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,24,20,114,0,0,2,0,2,27,43,26,20,116,2,44,46,162
03/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,16,30,99,0,2,1,1,4,23,32,17,31,103,4,108,112,215
03/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,26,1,95,0,0,2,0,2,29,39,28,1,97,2,0,2,99
03/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,17,10,92,0,1,10,1,12,25,41,27,11,104,4,38,42,146
03/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,9,15,94,0,1,8,1,10,28,43,17,16,104,0,24,24,128
03/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,4,8,63,0,0,3,0,3,23,28,7,8,66,2,0,2,68
03/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,9,12,81,0,1,4,0,5,21,40,13,12,86,2,34,36,122
03/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,18,20,108,0,1,10,0,11,27,44,28,20,119,0,138,138,257
03/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,45,20,16,108,0,1,5,0,6,27,46,25,16,114,4,34,38,152
03/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,37,32,136,0,0,11,1,12,25,42,48,33,148,0,102,102,250
03/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,25,13,103,0,0,10,0,10,25,40,35,13,113,0,12,12,125
03/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,42,21,21,114,0,0,3,0,3,30,42,24,21,117,0,20,20,137
03/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,12,0,62,0,0,4,0,4,22,28,16,0,66,0,0,0,66
04/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,6,4,68,0,0,1,2,3,22,36,7,6,71,6,4,10,81
04/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,15,10,86,0,4,3,4,11,24,41,18,14,97,10,38,48,145
04/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,27,27,113,0,1,5,2,8,26,34,32,29,121,8,102,110,231
04/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,25,10,97,0,0,12,0,12,24,38,37,10,109,0,8,8,117
04/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,21,32,127,0,3,2,2,7,24,53,23,34,134,0,52,52,186
04/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,13,30,120,0,3,3,0,6,25,55,16,30,126,5,78,83,209
04/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,6,1,63,0,0,9,0,9,15,41,15,1,72,0,0,0,72
04/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,9,0,61,0,0,1,0,1,21,31,10,0,62,0,0,0,62
04/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,21,21,114,0,0,13,1,14,24,48,34,22,128,2,54,56,184
04/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,13,16,104,0,0,4,1,5,26,49,17,17,109,4,42,46,155
04/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,46,25,24,120,0,2,14,1,17,25,48,39,25,137,0,40,40,177
04/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,42,16,130,0,3,9,1,13,25,50,51,17,143,0,26,26,169
04/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,45,14,8,95,0,1,12,0,13,28,46,26,8,108,2,68,70,178
04/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,32,8,8,69,0,1,2,0,3,21,33,10,8,72,0,6,6,78
04/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,7,11,81,0,0,1,3,4,25,38,8,14,85,0,0,0,85
04/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,17,7,91,0,0,2,0,2,26,41,19,7,93,0,0,0,93
04/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,19,3,89,0,0,1,0,1,24,43,20,3,90,0,0,0,90
04/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,32,23,125,0,0,10,3,13,27,43,42,26,138,0,28,28,166
04/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,24,18,113,0,1,6,8,15,26,46,30,26,128,0,94,94,222
04/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,52,29,17,125,0,0,11,0,11,27,52,40,17,136,2,14,16,152
04/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,6,3,65,0,1,4,0,5,22,35,10,3,70,0,0,0,70
04/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,5,15,85,0,0,1,0,1,25,40,6,15,86,0,10,10,96
04/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,25,20,114,0,1,9,0,10,22,48,34,20,124,10,104,114,238
04/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,29,22,123,0,0,9,0,9,25,47,38,22,132,12,90,102,234
04/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,54,26,17,121,0,0,11,2,13,24,54,37,19,134,0,56,56,190
04/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,20,20,112,0,1,9,4,14,24,49,29,24,126,3,102,105,231
04/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,53,22,10,110,0,0,7,0,7,25,53,29,10,117,4,40,44,161
04/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,13,0,67,0,1,2,0,3,19,36,15,0,70,1,0,1,71
04/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,40,9,4,80,0,1,3,0,4,27,41,12,4,84,2,0,2,86
04/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,22,9,99,0,0,4,3,7,24,44,26,12,106,0,18,18,124
05/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,28,10,110,0,4,6,0,10,24,52,34,10,120,2,2,4,124
05/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,21,3,92,0,0,4,0,4,25,43,25,3,96,0,0,0,96
05/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,24,30,129,0,0,6,2,8,26,49,30,32,137,0,98,98,235
05/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,22,18,108,0,2,5,1,8,26,44,27,19,116,0,46,46,162
05/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,34,6,3,67,0,0,7,0,7,24,34,13,3,74,0,0,0,74
05/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,11,4,81,0,0,8,0,8,23,43,19,4,89,0,4,4,93
05/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,14,24,114,0,5,1,2,8,29,52,15,26,122,4,48,52,174
05/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,32,11,113,0,0,5,3,8,23,47,37,14,121,0,8,8,129
05/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,46,21,18,112,0,0,5,0,5,27,46,26,18,117,8,20,28,145
05/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,48,28,17,131,0,2,11,1,14,38,50,39,18,145,0,66,66,211
05/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,23,14,102,0,5,6,1,12,25,45,29,15,114,4,18,22,136
05/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,7,3,64,0,0,2,0,2,22,32,9,3,66,0,0,0,66
05/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,10,2,79,0,1,0,0,1,21,47,10,2,80,0,2,2,82
05/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,14,18,101,0,5,4,0,9,24,50,18,18,110,0,24,24,134
05/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,31,20,123,0,1,2,0,3,24,49,33,20,126,2,68,70,196
05/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,25,21,116,0,1,3,0,4,24,47,28,21,120,0,84,84,204
05/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,30,23,131,0,0,8,1,9,26,52,38,24,140,0,18,18,158
05/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,16,9,99,0,0,4,0,4,25,49,20,9,103,0,8,8,111
05/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,10,0,67,0,0,5,0,5,20,37,15,0,72,0,0,0,72
05/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,14,13,91,0,1,2,2,5,23,42,16,15,96,1,5,6,102
05/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,39,6,116,0,0,9,0,9,26,45,48,6,125,9,26,35,160
05/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,19,21,108,0,1,11,1,13,26,43,30,22,121,0,100,100,221
05/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,36,17,123,0,1,5,1,7,27,44,41,18,130,1,48,49,179
05/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,25,11,107,0,1,2,0,3,26,46,27,11,110,0,10,10,120
05/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,45,13,2,87,0,1,5,0,6,27,46,18,2,93,2,2,4,97
05/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,30,6,1,58,0,3,0,0,3,21,33,6,1,61,0,0,0,61
05/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,3,5,66,0,1,2,0,3,21,38,5,5,69,0,4,4,73
05/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,11,1,77,0,0,0,0,0,24,41,11,1,77,2,0,2,79
05/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,58,24,31,136,0,1,9,0,10,23,59,33,31,146,4,68,72,218
05/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,27,17,108,0,0,7,1,8,24,40,34,18,116,0,38,38,154
05/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,26,6,107,0,0,4,0,4,28,47,30,6,111,18,0,18,129
06/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,46,17,33,121,0,0,2,1,3,25,46,19,34,124,0,22,22,146
06/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,4,0,62,0,1,0,2,3,21,38,4,2,65,2,0,2,67
06/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,15,20,100,0,1,1,0,2,25,41,16,20,102,0,36,36,138
06/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,43,6,10,85,0,0,2,1,3,26,43,8,11,88,0,14,14,102
06/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,48,32,35,149,0,0,2,1,3,34,48,34,36,152,4,135,139,291
06/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,25,26,115,0,1,6,0,7,25,40,31,26,122,4,40,44,166
06/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,51,17,25,112,0,0,3,0,3,19,51,20,25,115,0,62,62,177
06/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,16,29,121,0,1,9,3,13,23,54,25,32,134,0,86,86,220
06/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,50,12,0,82,0,1,3,1,5,20,51,15,1,87,2,0,2,89
06/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,16,1,82,0,0,2,0,2,17,48,18,1,84,0,0,0,84
06/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,49,33,17,119,0,0,5,5,10,20,49,38,22,129,4,48,52,181
06/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,51,14,7,89,0,0,3,0,3,17,51,17,7,92,2,12,14,106
06/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,52,24,23,119,0,2,7,0,9,20,54,31,23,128,0,86,86,214
06/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,54,15,11,99,0,2,7,1,10,19,56,22,12,109,5,122,127,236
06/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,14,16,108,0,2,6,3,11,26,54,20,19,119,0,56,56,175
06/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,18,2,79,0,0,9,0,9,18,41,27,2,88,4,0,4,92
06/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,48,6,12,86,0,0,3,0,3,20,48,9,12,89,2,6,8,97
06/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,17,16,104,0,0,8,0,8,22,49,25,16,112,6,18,24,136
06/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,16,11,97,0,0,12,0,12,22,48,28,11,109,0,6,6,115
06/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,28,16,114,0,1,8,1,10,22,49,36,17,124,0,48,48,172
06/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,21,11,101,0,1,6,1,8,22,48,27,12,109,0,44,44,153
06/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,20,6,110,0,3,11,1,15,27,60,31,7,125,8,10,18,143
06/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,5,1,72,0,3,13,0,16,21,48,18,1,88,2,12,14,102
06/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,6,8,84,0,1,1,0,2,22,49,7,8,86,0,0,0,86
06/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,20,21,121,0,0,2,0,2,26,54,22,21,123,0,84,84,207
06/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,53,14,18,110,0,1,8,2,11,25,54,22,20,121,6,8,14,135
06/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,52,13,15,103,0,0,6,0,6,23,52,19,15,109,0,52,52,161
06/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,26,11,112,0,3,17,2,22,25,53,43,13,134,2,59,61,195
06/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,52,13,8,95,0,0,15,0,15,22,52,28,8,110,4,12,16,126
06/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,5,3,66,0,1,2,0,3,17,42,7,3,69,2,0,2,71
07/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,11,0,76,0,2,4,0,6,19,48,15,0,82,0,0,0,82
07/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,37,17,16,99,0,1,8,0,9,29,38,25,16,108,6,42,48,156
07/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,13,36,107,0,0,5,0,5,21,37,18,36,112,0,68,68,180
07/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,1,1,50,0,0,2,0,2,20,28,3,1,52,0,0,0,52
