01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
07/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,37,7,12,78,0,0,7,0,7,22,37,14,12,85,0,18,18,103
07/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,40,10,10,89,0,2,7,0,9,29,42,17,10,98,0,158,158,256
07/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,8,16,87,0,2,6,4,12,19,46,14,20,99,0,18,18,117
07/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,52,14,1,85,0,0,3,0,3,18,52,17,1,88,0,0,0,88
07/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,52,27,17,118,0,0,7,4,11,22,52,34,21,129,0,38,38,167
07/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,45,16,12,95,0,1,5,0,6,22,46,21,12,101,0,0,0,101
07/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,22,9,96,0,0,6,0,6,21,44,28,9,102,0,0,0,102
07/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,25,4,101,0,0,9,0,9,24,48,34,4,110,0,0,0,110
07/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,44,25,8,103,0,1,5,0,6,26,45,30,8,109,0,0,0,109
07/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,8,16,87,0,2,6,4,12,19,46,14,20,99,0,0,0,99
07/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,52,14,1,85,0,0,3,0,3,18,52,17,1,88,0,0,0,88
07/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,52,27,17,118,0,0,7,4,11,22,52,34,21,129,4,0,4,133
07/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,17,12,80,0,0,4,1,5,18,33,21,13,85,6,30,36,121
07/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,21,7,82,0,2,5,2,9,16,40,26,9,91,8,62,70,161
07/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,27,8,106,0,0,2,0,2,21,50,29,8,108,0,24,24,132
07/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,20,23,111,1,0,2,1,4,30,39,22,24,115,0,28,28,143
07/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,3,2,65,0,1,2,0,3,19,42,5,2,68,0,0,0,68
07/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,11,8,85,0,0,3,0,3,21,45,14,8,88,0,0,0,88
07/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,51,23,2,101,0,2,3,1,6,25,53,26,3,107,6,18,24,131
07/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,36,13,121,0,1,2,0,3,25,48,38,13,124,6,16,22,146
07/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,47,32,11,114,0,0,8,0,8,24,47,40,11,122,2,12,14,136
07/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,24,32,129,0,1,2,0,3,22,52,26,32,132,0,46,46,178
07/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,23,6,103,0,0,5,0,5,23,51,28,6,108,0,14,14,122
07/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,47,14,5,86,0,3,4,0,7,20,50,18,5,93,0,0,0,93
07/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,52,11,7,98,0,2,1,0,3,28,54,12,7,101,0,8,8,109
07/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,16,16,107,0,0,8,0,8,25,50,24,16,115,3,54,57,172
07/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,15,26,112,0,2,12,0,14,23,50,27,26,126,2,64,66,192
08/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,17,9,99,0,1,7,0,8,24,50,24,9,107,0,24,24,131
08/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,17,14,107,0,0,9,0,9,24,52,26,14,116,0,55,55,171
08/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,53,20,33,131,0,1,7,1,9,25,54,27,34,140,0,108,108,248
08/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,48,11,0,79,0,1,6,0,7,20,49,17,0,86,0,0,0,86
08/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,6,4,77,0,1,4,0,5,21,47,10,4,82,0,2,2,84
08/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,49,15,10,101,0,0,1,0,1,27,49,16,10,102,0,60,60,162
08/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,20,26,123,0,1,7,0,8,27,51,27,26,131,2,146,148,279
08/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,51,27,19,121,0,0,5,0,5,24,51,32,19,126,1,68,69,195
08/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,46,17,13,96,0,0,6,1,7,20,46,23,14,103,0,14,14,117
08/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,26,14,113,0,0,6,0,6,25,48,32,14,119,0,78,78,197
08/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,7,0,67,0,0,7,0,7,18,42,14,0,74,0,0,0,74
08/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,11,11,84,0,1,9,0,10,18,45,20,11,94,0,35,35,129
08/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,20,10,101,0,1,6,0,7,20,52,26,10,108,8,22,30,138
08/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,16,30,122,0,2,5,0,7,22,56,21,30,129,0,158,158,287
08/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,44,30,7,111,0,2,8,2,12,30,46,38,9,123,20,30,50,173
08/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,20,3,91,0,0,7,1,8,24,44,27,4,99,0,4,4,103
08/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,30,12,111,0,0,6,0,6,24,45,36,12,117,6,27,33,150
08/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,14,2,75,0,0,2,0,2,19,40,16,2,77,4,0,4,81
08/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,4,0,64,0,2,1,1,4,18,44,5,1,68,1,0,1,69
08/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,21,5,97,0,0,6,0,6,26,45,27,5,103,2,0,2,105
08/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,23,22,111,0,1,12,0,13,25,42,35,22,124,2,58,60,184
08/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,31,12,109,0,0,8,0,8,25,41,39,12,117,4,8,12,129
08/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,19,7,99,0,2,8,0,10,22,53,27,7,109,6,2,8,117
08/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,46,24,6,103,0,3,5,1,9,27,49,29,7,112,8,2,10,122
08/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,8,9,70,0,2,0,2,4,17,38,8,11,74,0,8,8,82
08/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,9,0,72,0,0,5,0,5,18,45,14,0,77,0,0,0,77
08/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,30,11,109,0,1,10,0,11,22,47,40,11,120,0,46,46,166
08/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,5,11,78,0,0,0,0,0,26,36,5,11,78,0,2,2,80
08/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,1,0,48,0,0,0,0,0,18,29,1,0,48,0,0,0,48
08/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,0,0,35,0,0,0,0,0,13,22,0,0,35,0,0,0,35
08/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,18,6,90,0,0,3,0,3,22,44,21,6,93,0,0,0,93
09/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,1,2,50,0,1,2,1,4,12,36,3,3,54,0,0,0,54
09/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,6,1,52,0,0,3,1,4,12,33,9,2,56,4,0,4,60
09/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,16,14,90,0,4,3,0,7,18,46,19,14,97,0,4,4,101
09/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,19,18,108,0,1,4,0,5,21,51,23,18,113,2,98,100,213
09/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,45,26,33,126,0,3,2,1,6,22,48,28,34,132,0,128,128,260
09/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,27,25,118,0,0,10,2,12,22,44,37,27,130,0,34,34,164
09/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,18,16,102,0,1,13,0,14,24,45,31,16,116,2,62,64,180
09/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,3,7,57,0,0,5,0,5,14,33,8,7,62,0,12,12,74
09/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,10,11,78,0,2,3,0,5,18,41,13,11,83,0,26,26,109
09/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,28,20,119,0,2,7,0,9,21,52,35,20,128,4,50,54,182
09/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,29,22,120,0,2,4,2,8,24,47,33,24,128,2,50,52,180
09/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,29,13,108,0,0,10,1,11,23,43,39,14,119,0,8,8,127
09/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,25,27,129,0,2,7,3,12,23,56,32,30,141,0,74,74,215
09/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,24,6,98,0,1,10,1,12,24,45,34,7,110,0,2,2,112
09/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,5,2,52,0,1,2,0,3,13,33,7,2,55,0,0,0,55
09/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,14,5,77,0,0,2,0,2,18,40,16,5,79,0,0,0,79
09/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,20,9,96,0,0,2,0,2,23,44,22,9,98,0,2,2,100
09/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,22,21,109,0,0,0,0,0,22,44,22,21,109,10,66,76,185
09/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,36,11,112,0,0,14,1,15,23,42,50,12,127,34,48,82,209
09/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,30,33,134,0,1,18,3,22,21,51,48,36,156,0,92,92,248
09/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,27,7,107,0,2,13,0,15,22,53,40,7,122,4,2,6,128
09/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,8,0,53,0,1,10,0,11,13,33,18,0,64,2,0,2,66
09/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,12,1,73,0,2,11,2,15,17,45,23,3,88,0,0,0,88
09/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,26,10,103,0,2,7,0,9,23,46,33,10,112,0,44,44,156
09/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,14,12,87,0,0,2,3,5,22,39,16,15,92,0,28,28,120
09/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,20,16,109,0,0,5,2,7,23,50,25,18,116,0,20,20,136
09/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,49,21,146,0,0,18,2,20,22,54,67,23,166,0,50,50,216
09/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,16,12,98,0,1,9,0,10,25,46,25,12,108,0,96,96,204
09/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,6,1,60,0,1,0,0,1,17,37,6,1,61,0,0,0,61
09/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,10,0,76,0,0,2,0,2,22,44,12,0,78,0,0,0,78
10/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,22,2,91,0,0,0,0,0,23,44,22,2,91,0,0,0,91
10/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,26,34,124,0,2,11,0,13,25,41,37,34,137,12,144,156,293
10/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,35,10,122,0,0,3,1,4,27,50,38,11,126,1,54,55,181
10/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,22,9,105,0,3,5,0,8,26,51,27,9,113,2,14,16,129
10/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,44,30,12,115,0,2,13,1,16,29,46,43,13,131,6,40,46,177
10/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,26,14,12,71,0,0,0,1,1,19,26,14,13,72,0,0,0,72
10/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,9,1,80,0,2,0,0,2,23,49,9,1,82,2,0,2,84
10/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,51,17,24,116,0,2,6,0,8,24,53,23,24,124,0,32,32,156
10/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,20,11,97,0,2,10,1,13,24,44,30,12,110,4,48,52,162
10/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,18,30,120,0,1,7,2,10,25,48,25,32,130,0,116,116,246
10/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,21,36,129,0,2,4,2,8,24,50,25,38,137,0,76,76,213
10/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,18,38,129,0,1,5,0,6,24,50,23,38,135,0,46,46,181
10/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,29,9,8,66,0,0,5,1,6,20,29,14,9,72,0,38,38,110
10/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,10,5,78,0,2,2,0,4,25,40,12,5,82,0,4,4,86
10/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,19,12,106,0,5,9,2,16,26,54,28,14,122,2,62,64,186
10/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,23,23,116,0,1,15,1,17,25,46,38,24,133,6,104,110,243
10/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,27,14,107,0,3,6,1,10,24,45,33,15,117,0,30,30,147
10/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,25,25,119,0,0,7,1,8,22,47,32,26,127,0,91,91,218
10/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,18,12,102,0,0,3,2,5,21,51,21,14,107,2,42,44,151
10/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,24,8,3,56,0,2,8,0,10,21,26,16,3,66,12,0,12,78
10/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,13,8,86,0,1,1,0,2,24,42,14,8,88,0,4,4,92
10/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,42,20,25,114,0,1,6,3,10,27,43,26,28,124,0,74,74,198
10/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,44,28,14,113,0,1,9,6,16,27,45,37,20,129,0,28,28,157
10/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,45,38,17,129,0,0,6,1,7,29,45,44,18,136,0,68,68,204
10/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,15,6,96,0,1,6,3,10,28,48,21,9,106,0,38,38,144
10/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,42,36,4,116,0,0,2,0,2,34,42,38,4,118,0,21,21,139
10/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,8,5,61,0,2,1,0,3,22,28,9,5,64,0,0,0,64
10/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,10,13,90,1,0,3,0,4,25,43,13,13,94,0,26,26,120
10/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,23,19,108,0,2,14,0,16,25,43,37,19,124,0,74,74,198
10/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,19,18,107,0,3,13,4,20,24,49,32,22,127,6,106,112,239
10/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,33,31,133,0,0,4,2,6,25,44,37,33,139,1,76,77,216
11/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,43,32,27,128,0,2,6,2,10,26,45,38,29,138,2,62,64,202
11/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,45,25,13,112,0,0,8,2,10,29,45,33,15,122,0,64,64,186
11/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,6,2,65,0,0,6,2,8,26,31,12,4,73,0,0,0,73
11/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,12,9,91,0,1,3,0,4,25,46,15,9,95,0,6,6,101
11/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,43,18,3,93,0,0,7,0,7,29,43,25,3,100,0,0,0,100
11/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,20,19,102,0,0,1,0,1,25,38,21,19,103,9,12,21,124
11/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,40,24,14,107,0,1,7,1,9,29,41,31,15,116,4,62,66,182
11/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,43,28,9,117,0,1,6,0,7,37,44,34,9,124,14,12,26,150
11/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,22,10,102,0,1,9,1,11,25,46,31,11,113,0,68,68,181
11/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,9,4,66,0,0,7,0,7,23,30,16,4,73,0,2,2,75
11/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,7,0,72,0,0,5,0,5,24,41,12,0,77,0,0,0,77
11/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,28,1,102,0,0,1,0,1,30,43,29,1,103,0,0,0,103
11/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,44,15,18,106,0,2,10,0,12,29,46,25,18,118,5,20,25,143
11/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,45,25,23,121,0,0,8,2,10,28,45,33,25,131,0,96,96,227
11/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,41,19,135,0,0,4,2,6,29,46,45,21,141,0,46,46,187
11/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,45,24,15,114,0,4,12,1,17,30,49,36,16,131,2,28,30,161
11/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,5,1,55,0,0,1,0,1,23,26,6,1,56,2,0,2,58
11/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,6,2,70,0,0,4,0,4,25,37,10,2,74,6,0,6,80
11/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,15,22,105,0,5,10,0,15,28,45,25,22,120,0,68,68,188
11/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,47,10,11,97,0,2,3,0,5,29,49,13,11,102,1,46,47,149
11/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,11,12,94,0,1,10,0,11,28,44,21,12,105,2,51,53,158
11/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,0,0,40,0,0,0,0,0,20,20,0,0,40,0,0,0,40
11/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,9,2,65,0,1,4,0,5,25,30,13,2,70,10,0,10,80
11/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,9,0,69,0,1,1,0,2,27,34,10,0,71,2,0,2,73
11/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,42,12,2,87,0,0,5,0,5,31,42,17,2,92,0,0,0,92
11/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,50,21,13,114,0,0,3,0,3,30,50,24,13,117,0,12,12,129
11/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,45,26,16,114,0,0,2,0,2,27,45,28,16,116,0,2,2,118
11/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,24,11,108,0,2,5,4,11,25,50,29,15,119,2,10,12,131
11/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,25,22,116,0,0,8,0,8,25,44,33,22,124,0,44,44,168
11/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,53,25,24,126,0,2,3,0,5,24,55,28,24,131,10,40,50,181
12/01/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,7,5,61,0,1,2,1,4,17,33,9,6,65,2,0,2,67
12/02/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,12,1,82,0,0,4,0,4,21,48,16,1,86,0,0,0,86
12/03/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,22,6,102,0,2,11,0,13,27,49,33,6,115,0,2,2,117
12/04/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,16,34,133,0,1,3,1,5,27,57,19,35,138,10,40,50,188
12/05/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,23,8,116,0,0,8,0,8,26,59,31,8,124,2,6,8,132
12/06/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,50,21,2,99,0,0,6,0,6,26,50,27,2,105,0,0,0,105
12/07/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,53,21,16,115,0,1,0,0,1,25,54,21,16,116,2,18,20,136
12/08/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,5,8,67,0,0,1,0,1,19,35,6,8,68,0,6,6,74
12/09/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,10,2,79,0,1,0,2,3,21,47,10,4,82,0,0,0,82
12/10/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,8,3,85,0,2,0,0,2,24,52,8,3,87,0,4,4,91
12/11/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,31,33,133,0,5,2,2,9,25,49,33,35,142,0,76,76,218
12/12/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,44,37,23,131,0,0,9,2,11,27,44,46,25,142,6,94,100,242
12/13/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,26,22,118,0,2,14,0,16,25,47,40,22,134,0,44,44,178
12/14/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,20,9,101,0,1,8,0,9,24,49,28,9,110,0,20,20,130
12/15/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,20,5,77,0,0,0,0,0,17,35,20,5,77,0,2,2,79
12/16/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,49,7,0,75,0,0,0,0,0,19,49,7,0,75,0,0,0,75
12/17/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,24,43,141,0,2,4,1,7,23,53,28,44,148,0,80,80,228
12/18/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,16,18,105,0,5,5,2,12,23,53,21,20,117,0,92,92,209
12/19/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,21,21,115,0,2,7,0,9,24,51,28,21,124,0,34,34,158
12/20/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,47,7,16,94,0,4,1,0,5,24,51,8,16,99,0,6,6,105
12/21/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,8,20,97,0,1,5,0,6,22,48,13,20,103,5,38,43,146
12/22/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,10,1,66,0,0,4,0,4,20,35,14,1,70,0,0,0,70
12/23/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,50,4,0,67,0,1,2,0,3,13,51,6,0,70,0,0,0,70
12/24/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,4,1,59,0,0,1,0,1,13,41,5,1,60,0,0,0,60
12/25/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,2,0,37,0,0,0,0,0,12,23,2,0,37,0,0,0,37
12/26/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,6,0,64,0,0,1,0,1,18,40,7,0,65,0,0,0,65
12/27/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,4,0,66,0,0,1,4,5,17,45,5,4,71,0,0,0,71
12/28/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,50,5,1,72,0,0,0,0,0,16,50,5,1,72,0,0,0,72
