01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
12/29/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,9,1,66,0,0,0,0,0,15,41,9,1,66,0,0,0,66
12/30/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,51,3,0,67,0,0,4,0,4,13,51,7,0,71,0,0,0,71
12/31/2012,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,0,1,59,0,1,1,0,2,12,47,1,1,61,2,0,2,63
01/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,6,1,56,0,0,0,0,0,12,37,6,1,56,0,0,0,56
01/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,60,23,0,99,0,1,2,0,3,16,61,25,0,102,0,6,6,108
01/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,60,21,18,117,0,0,5,2,7,18,60,26,20,124,4,80,84,208
01/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,52,12,15,99,0,1,6,0,7,20,53,18,15,106,24,22,46,152
01/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,9,1,60,0,0,0,0,0,16,34,9,1,60,0,0,0,60
01/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,10,4,76,0,0,1,0,1,17,45,11,4,77,12,0,12,89
01/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,18,19,105,0,1,1,0,2,21,48,19,19,107,0,24,24,131
01/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,25,32,131,0,2,2,0,4,21,55,27,32,135,0,74,74,209
01/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,18,1,87,0,0,3,0,3,21,47,21,1,90,0,0,0,90
01/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,14,2,91,0,0,3,0,3,21,54,17,2,94,0,0,0,94
01/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,29,12,117,0,1,5,4,10,22,55,34,16,127,0,11,11,138
01/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,7,15,72,0,2,1,1,4,16,36,8,16,76,0,6,6,82
01/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,10,4,73,0,0,0,0,0,17,42,10,4,73,2,8,10,83
01/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,16,3,82,0,0,0,0,0,21,42,16,3,82,0,0,0,82
01/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,19,7,89,0,0,0,0,0,19,44,19,7,89,0,4,4,93
01/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,29,6,99,0,0,0,0,0,21,43,29,6,99,0,6,6,105
01/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,52,21,12,102,0,0,5,3,8,17,52,26,15,110,0,8,8,118
01/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,46,17,10,93,0,1,7,0,8,20,47,24,10,101,4,88,92,193
01/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,5,5,52,0,0,2,0,2,14,28,7,5,54,0,0,0,54
01/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,4,1,52,0,1,3,0,4,14,34,7,1,56,0,0,0,56
01/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,23,6,90,0,1,7,0,8,18,44,30,6,98,0,4,4,102
01/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,21,19,105,0,1,7,0,8,21,45,28,19,113,0,12,12,125
01/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,17,9,98,0,0,6,0,6,21,51,23,9,104,14,36,50,154
01/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,59,27,24,131,0,0,3,0,3,21,59,30,24,134,6,72,78,212
01/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,22,19,112,0,1,3,0,4,22,50,25,19,116,2,72,74,190
01/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,35,10,14,75,0,0,0,0,0,16,35,10,14,75,0,14,14,89
01/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,10,4,75,0,0,2,0,2,17,44,12,4,77,2,2,4,81
01/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,19,15,105,0,3,2,2,7,21,53,21,17,112,0,4,4,116
01/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,25,35,127,0,1,3,0,4,21,47,28,35,131,0,98,98,229
01/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,27,22,120,0,0,3,2,5,22,49,30,24,125,0,52,52,177
01/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,55,25,15,115,0,2,5,1,8,20,57,30,16,123,0,56,56,179
02/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,17,26,115,0,0,1,0,1,21,51,18,26,116,24,42,66,182
02/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,9,1,57,0,0,2,0,2,15,32,11,1,59,0,4,4,63
02/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,10,5,72,0,0,0,1,1,15,42,10,6,73,0,0,0,73
02/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,35,15,117,0,0,8,0,8,21,46,43,15,125,0,58,58,183
02/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,30,40,137,0,0,2,0,2,21,46,32,40,139,0,8,8,147
02/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,25,14,108,0,0,1,0,1,22,47,26,14,109,0,46,46,155
02/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,24,55,154,0,0,3,1,4,21,54,27,56,158,4,80,84,242
02/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,26,19,113,0,0,6,2,8,21,47,32,21,121,0,8,8,129
02/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,7,1,53,0,1,7,0,8,15,31,14,1,61,0,0,0,61
02/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,6,1,62,0,0,0,0,0,17,38,6,1,62,0,0,0,62
02/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,50,14,8,92,0,0,1,0,1,20,50,15,8,93,6,4,10,103
02/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,16,0,80,0,0,1,0,1,21,43,17,0,81,0,0,0,81
02/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,37,24,130,0,1,2,2,5,21,49,39,26,135,0,72,72,207
02/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,52,26,27,125,0,2,12,1,15,20,54,38,28,140,44,112,156,296
02/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,50,15,6,93,0,1,7,2,10,22,51,22,8,103,8,34,42,145
02/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,2,2,52,0,0,3,0,3,9,39,5,2,55,0,12,12,67
02/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,14,0,68,0,0,6,0,6,18,36,20,0,74,7,2,9,83
02/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,19,1,91,0,1,3,0,4,20,52,22,1,95,0,0,0,95
02/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,52,18,21,112,0,1,7,3,11,21,53,25,24,123,2,72,74,197
02/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,22,28,118,0,1,6,2,9,21,48,28,30,127,0,144,144,271
02/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,26,0,94,0,0,1,0,1,22,46,27,0,95,0,0,0,95
02/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,46,14,17,110,0,1,3,1,5,33,47,17,18,115,0,84,84,199
02/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,11,0,62,0,1,4,0,5,9,43,15,0,67,0,0,0,67
02/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,11,3,76,0,2,0,0,2,18,46,11,3,78,0,2,2,80
02/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,20,1,86,0,0,0,0,0,21,44,20,1,86,0,0,0,86
02/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,20,24,118,0,1,4,4,9,21,54,24,28,127,0,102,102,229
02/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,50,19,27,118,0,0,5,2,7,22,50,24,29,125,0,80,80,205
02/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,53,42,31,146,0,3,1,0,4,20,56,43,31,150,2,78,80,230
03/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,27,12,116,0,0,4,0,4,22,55,31,12,120,0,46,46,166
03/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,15,1,70,0,0,2,0,2,13,41,17,1,72,4,0,4,76
03/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,51,12,0,82,0,0,4,0,4,19,51,16,0,86,12,0,12,98
03/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,52,19,3,97,0,0,6,0,6,23,52,25,3,103,0,0,0,103
03/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,34,27,132,0,1,2,0,3,20,52,36,27,135,0,46,46,181
03/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,23,18,117,0,3,12,1,16,24,55,35,19,133,4,58,62,195
03/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,40,24,143,0,1,10,0,11,23,57,50,24,154,0,56,56,210
03/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,17,11,104,0,0,12,3,15,24,52,29,14,119,0,46,46,165
03/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,11,4,66,0,1,6,0,7,18,34,17,4,73,14,0,14,87
03/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,51,11,0,80,0,0,1,0,1,18,51,12,0,81,0,0,0,81
03/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,19,24,123,0,1,5,0,6,23,58,24,24,129,0,42,42,171
03/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,22,21,120,0,2,10,0,12,23,56,32,21,132,4,35,39,171
03/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,28,25,127,0,3,10,2,15,21,56,38,27,142,0,52,52,194
03/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,10,15,101,0,1,11,1,13,23,54,21,16,114,0,18,18,132
03/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,47,21,16,108,0,1,3,0,4,24,48,24,16,112,0,20,20,132
03/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,39,6,0,60,0,2,8,0,10,15,41,14,0,70,0,0,0,70
03/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,49,8,0,76,0,4,5,2,11,19,53,13,2,87,0,8,8,95
03/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,55,17,16,111,0,1,0,0,1,23,56,17,16,112,0,26,26,138
03/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,53,19,13,109,0,0,8,0,8,24,53,27,13,117,0,70,70,187
03/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,21,24,119,0,3,10,1,14,23,54,31,25,133,2,62,64,197
03/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,54,24,28,130,0,3,6,2,11,24,57,30,30,141,0,0,0,141
03/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,25,8,103,0,0,1,0,1,25,45,26,8,104,2,20,22,126
03/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,12,1,63,0,0,0,0,0,16,34,12,1,63,0,0,0,63
03/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,52,13,5,87,0,0,3,0,3,17,52,16,5,90,0,30,30,120
03/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,26,30,133,0,1,9,0,10,22,56,35,30,143,2,80,82,225
03/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,32,31,132,0,3,5,2,10,23,49,37,33,142,2,96,98,240
03/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,27,23,121,0,1,4,0,5,23,49,31,23,126,0,104,104,230
03/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,32,35,146,0,0,7,3,10,23,56,39,38,156,0,114,114,270
03/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,18,21,115,0,2,5,0,7,23,55,23,21,122,0,68,68,190
03/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,7,7,65,0,0,1,0,1,19,32,8,7,66,0,4,4,70
03/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,53,13,4,87,0,0,0,0,0,17,53,13,4,87,0,0,0,87
04/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,22,8,103,0,0,4,2,6,23,50,26,10,109,2,60,62,171
04/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,20,43,128,0,0,1,1,2,22,43,21,44,130,0,108,108,238
04/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,23,0,94,0,0,1,0,1,23,48,24,0,95,0,0,0,95
04/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,53,24,28,127,0,0,0,0,0,22,53,24,28,127,0,22,22,149
04/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,17,15,106,0,3,8,0,11,24,53,25,15,117,6,36,42,159
04/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,7,8,65,0,0,7,1,8,17,33,14,9,73,0,4,4,77
04/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,50,11,4,82,0,1,3,0,4,17,51,14,4,86,0,0,0,86
04/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,16,13,109,0,2,3,1,6,22,60,19,14,115,2,18,20,135
04/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,36,25,127,0,1,7,2,10,21,46,43,27,137,0,22,22,159
04/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,33,23,121,0,1,3,0,4,21,45,36,23,125,0,62,62,187
04/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,20,8,88,0,0,0,0,0,21,39,20,8,88,0,4,4,92
04/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,30,18,122,0,0,5,0,5,21,53,35,18,127,0,94,94,221
04/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,13,3,66,0,1,6,0,7,12,39,19,3,73,0,6,6,79
04/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,17,25,107,0,0,3,0,3,19,46,20,25,110,2,8,10,120
04/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,52,17,4,94,0,1,4,0,5,21,53,21,4,99,0,6,6,105
04/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,26,13,105,0,0,4,0,4,22,44,30,13,109,4,22,26,135
04/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,22,7,94,0,0,4,3,7,23,42,26,10,101,6,16,22,123
04/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,18,9,90,0,1,1,0,2,21,43,19,9,92,0,8,8,100
04/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,20,34,126,0,1,3,1,5,26,47,23,35,131,4,98,102,233
04/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,7,6,56,0,0,5,0,5,12,31,12,6,61,0,4,4,65
04/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,13,5,77,0,2,3,0,5,19,42,16,5,82,0,0,0,82
04/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,23,21,113,0,1,5,3,9,21,49,28,24,122,1,76,77,199
04/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,26,12,109,0,0,4,0,4,21,50,30,12,113,0,8,8,121
04/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,26,30,130,0,0,1,0,1,25,49,27,30,131,0,28,28,159
04/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,31,31,133,0,2,9,1,12,22,51,40,32,145,10,88,98,243
04/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,20,21,115,0,0,8,1,9,25,49,28,22,124,0,50,50,174
04/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,39,4,6,62,0,0,5,0,5,13,39,9,6,67,14,2,16,83
04/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,12,24,96,0,0,2,0,2,17,43,14,24,98,0,16,16,114
04/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,52,19,7,99,0,2,1,0,3,21,54,20,7,102,0,4,4,106
04/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,17,16,104,0,0,8,0,8,21,50,25,16,112,2,62,64,176
05/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,46,18,1,90,0,0,1,0,1,25,46,19,1,91,0,0,0,91
05/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,26,18,114,0,0,0,0,0,23,47,26,18,114,0,16,16,130
05/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,21,22,117,0,0,1,0,1,26,48,22,22,118,0,32,32,150
05/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,8,3,56,0,1,1,0,2,16,30,9,3,58,0,0,0,58
05/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,13,1,84,0,0,3,0,3,23,47,16,1,87,0,0,0,87
05/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,21,19,107,0,3,5,1,9,23,47,26,20,116,0,70,70,186
05/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,54,20,36,134,0,1,2,2,5,24,55,22,38,139,3,38,41,180
05/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,36,28,139,0,1,8,0,9,25,51,44,28,148,0,62,62,210
05/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,53,14,21,107,0,1,10,0,11,19,54,24,21,118,0,68,68,186
05/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,18,10,93,0,1,4,0,5,25,41,22,10,98,0,12,12,110
05/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,5,4,51,0,0,4,0,4,15,27,9,4,55,0,0,0,55
05/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,11,9,78,0,0,3,1,4,17,41,14,10,82,0,6,6,88
05/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,34,6,107,0,0,4,0,4,21,46,38,6,111,0,2,2,113
05/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,24,24,114,0,1,7,2,10,23,44,31,26,124,4,76,80,204
05/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,45,28,141,0,2,10,1,13,23,47,55,29,154,0,48,48,202
05/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,24,15,107,0,2,13,1,16,23,47,37,16,123,0,52,52,175
05/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,28,10,111,0,1,5,0,6,25,49,33,10,117,0,12,12,129
05/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,34,3,2,56,0,3,4,0,7,17,37,7,2,63,0,0,0,63
05/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,13,6,87,0,1,1,0,2,21,48,14,6,89,0,0,0,89
05/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,15,8,96,0,1,6,2,9,23,51,21,10,105,14,62,76,181
05/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,21,14,104,0,0,5,1,6,25,44,26,15,110,0,20,20,130
05/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,14,24,104,0,1,9,0,10,24,43,23,24,114,14,78,92,206
05/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,54,30,10,119,0,1,7,0,8,25,55,37,10,127,20,24,44,171
05/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,44,22,6,98,0,0,7,0,7,26,44,29,6,105,0,0,0,105
05/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,5,1,50,0,0,12,0,12,16,28,17,1,62,0,0,0,62
05/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,7,2,64,0,0,0,0,0,16,39,7,2,64,0,0,0,64
05/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,4,1,65,0,1,0,0,1,20,41,4,1,66,0,0,0,66
05/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,23,17,119,0,1,10,0,11,23,57,33,17,130,0,62,62,192
05/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,45,21,17,113,0,1,4,5,10,30,46,25,22,123,2,14,16,139
05/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,25,18,108,0,3,5,0,8,23,45,30,18,116,0,24,24,140
05/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,5,32,111,0,1,7,0,8,24,51,12,32,119,0,116,116,235
06/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,5,3,55,0,2,3,0,5,17,32,8,3,60,0,0,0,60
06/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,36,16,8,81,0,1,2,0,3,21,37,18,8,84,1,0,1,85
06/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,52,13,34,120,0,1,2,1,4,21,53,15,35,124,0,130,130,254
06/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,21,14,101,0,2,8,1,11,23,45,29,15,112,0,22,22,134
06/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,49,25,23,123,0,0,2,0,2,26,49,27,23,125,0,40,40,165
06/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,40,12,14,93,0,1,2,2,5,27,41,14,16,98,0,4,4,102
06/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,11,15,97,0,7,1,0,8,21,57,12,15,105,0,36,36,141
06/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,5,5,62,0,0,0,0,0,16,36,5,5,62,0,2,2,64
06/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,7,3,68,0,0,0,0,0,20,38,7,3,68,0,8,8,76
06/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,56,14,44,135,0,4,6,1,11,21,60,20,45,146,0,164,164,310
06/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,26,32,128,0,0,5,0,5,24,46,31,32,133,0,118,118,251
06/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,27,25,124,0,2,8,0,10,21,53,35,25,134,0,102,102,236
06/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,22,13,102,0,3,10,2,15,24,46,32,15,117,2,4,6,123
06/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,44,13,19,102,0,4,3,3,10,26,48,16,22,112,0,58,58,170
06/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,10,7,72,0,1,10,0,11,14,42,20,7,83,0,6,6,89
06/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,47,10,1,77,0,0,4,0,4,19,47,14,1,81,2,0,2,83
06/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,53,22,21,118,0,5,5,1,11,22,58,27,22,129,0,104,104,233
06/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,33,7,102,0,3,4,0,7,23,42,37,7,109,2,18,20,129
06/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,31,14,115,0,0,3,0,3,23,47,34,14,118,10,36,46,164
06/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,12,23,104,0,2,3,2,7,23,48,15,25,111,0,68,68,179
06/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,19,20,115,0,1,2,0,3,24,53,21,20,118,0,112,112,230
06/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,13,1,69,0,0,15,0,15,13,42,28,1,84,0,0,0,84
06/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,52,7,14,92,0,0,6,0,6,19,52,13,14,98,8,44,52,150
