01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
06/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,19,17,99,0,0,6,0,6,22,41,25,17,105,0,57,57,162
06/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,20,26,111,0,2,0,3,5,23,44,20,29,116,0,96,96,212
06/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,51,24,11,108,0,1,7,1,9,22,52,31,12,117,0,40,40,157
06/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,22,33,121,0,3,9,2,14,21,48,31,35,135,2,130,132,267
06/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,22,12,102,0,0,8,0,8,24,44,30,12,110,0,42,42,152
06/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,40,3,1,59,0,0,2,1,3,15,40,5,2,62,0,4,4,66
06/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,13,3,76,0,0,8,0,8,17,43,21,3,84,4,0,4,88
07/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,22,13,107,0,0,9,0,9,25,47,31,13,116,6,86,92,208
07/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,10,17,94,0,2,6,0,8,19,50,16,17,102,12,40,52,154
07/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,11,17,92,0,0,7,0,7,22,42,18,17,99,16,34,50,149
07/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,25,3,3,51,0,0,1,1,2,20,25,4,4,53,0,0,0,53
07/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,4,1,59,0,3,2,0,5,23,34,6,1,64,0,0,0,64
07/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,35,9,0,60,0,0,7,0,7,16,35,16,0,67,0,0,0,67
07/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,7,0,69,0,1,4,0,5,20,43,11,0,74,12,0,12,86
07/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,18,6,89,0,2,4,0,6,23,44,22,6,95,0,4,4,99
07/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,49,23,25,118,0,0,3,0,3,21,49,26,25,121,0,18,18,139
07/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,26,20,116,0,3,7,0,10,23,50,33,20,126,0,92,92,218
07/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,19,7,90,0,0,16,0,16,23,41,35,7,106,1,10,11,117
07/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,20,11,97,0,2,5,3,10,25,43,25,14,107,8,4,12,119
07/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,3,20,76,0,0,8,1,9,16,37,11,21,85,0,54,54,139
07/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,7,17,87,0,0,4,0,4,20,43,11,17,91,0,16,16,107
07/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,21,14,105,0,0,2,0,2,23,47,23,14,107,0,36,36,143
07/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,24,37,131,0,0,3,0,3,22,48,27,37,134,2,106,108,242
07/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,45,20,28,113,0,0,9,2,11,20,45,29,30,124,10,118,128,252
07/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,40,21,131,0,0,8,2,10,23,47,48,23,141,16,20,36,177
07/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,31,16,119,0,0,8,0,8,26,46,39,16,127,8,26,34,161
07/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,16,9,73,0,0,7,0,7,14,34,23,9,80,0,56,56,136
07/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,49,17,13,100,0,0,3,0,3,21,49,20,13,103,0,10,10,113
07/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,18,8,95,0,0,0,0,0,23,46,18,8,95,0,4,4,99
07/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,20,26,123,0,1,8,0,9,23,55,28,26,132,0,98,98,230
07/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,52,25,16,115,0,0,2,2,4,22,52,27,18,119,0,22,22,141
07/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,35,35,144,0,1,7,0,8,23,52,42,35,152,8,68,76,228
07/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,20,13,104,0,1,5,0,6,26,46,25,13,110,24,36,60,170
07/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,34,6,3,61,0,1,1,0,2,18,35,7,3,63,2,2,4,67
07/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,49,8,3,78,0,1,4,1,6,18,50,12,4,84,0,6,6,90
07/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,24,15,108,0,0,8,0,8,21,48,32,15,116,0,66,66,182
07/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,15,33,115,0,3,7,0,10,19,51,22,33,125,0,78,78,203
07/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,52,21,35,129,0,2,5,1,8,21,54,26,36,137,2,100,102,239
08/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,26,29,123,0,0,5,1,6,21,47,31,30,129,5,98,103,232
08/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,47,25,23,117,0,0,6,6,12,22,47,31,29,129,6,66,72,201
08/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,11,14,83,0,0,2,1,3,18,40,13,15,86,0,20,20,106
08/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,6,21,93,0,1,2,0,3,22,45,8,21,96,0,12,12,108
08/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,25,13,106,0,0,4,0,4,21,47,29,13,110,4,16,20,130
08/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,52,31,34,136,0,0,12,0,12,19,52,43,34,148,6,148,154,302
08/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,49,29,24,121,0,1,10,4,15,19,50,39,28,136,12,114,126,262
08/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,50,30,28,127,0,3,11,1,15,19,53,41,29,142,2,58,60,202
08/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,11,10,87,0,0,15,2,17,22,44,26,12,104,14,18,32,136
08/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,2,7,62,0,1,11,0,12,16,38,13,7,74,10,2,12,86
08/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,46,5,12,81,0,0,3,0,3,18,46,8,12,84,0,36,36,120
08/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,19,9,93,0,0,4,0,4,17,48,23,9,97,0,52,52,149
08/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,20,14,96,0,0,4,0,4,18,44,24,14,100,0,25,25,125
08/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,51,39,18,129,0,0,1,0,1,21,51,40,18,130,8,28,36,166
08/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,29,28,126,0,0,6,1,7,21,48,35,29,133,0,96,96,229
08/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,50,28,28,126,0,2,6,3,11,20,52,34,31,137,10,114,124,261
08/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,4,4,62,0,0,7,0,7,14,40,11,4,69,4,4,8,77
08/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,48,7,6,77,0,3,1,0,4,16,51,8,6,81,0,2,2,83
08/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,22,2,88,0,1,4,0,5,17,48,26,2,93,10,45,55,148
08/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,28,17,110,0,1,8,0,9,19,47,36,17,119,2,40,42,161
08/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,24,19,105,0,0,3,0,3,21,41,27,19,108,0,18,18,126
08/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,33,30,126,0,0,11,0,11,21,42,44,30,137,4,60,64,201
08/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,17,26,113,0,0,5,0,5,22,48,22,26,118,4,102,106,224
08/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,11,1,58,0,0,8,0,8,14,32,19,1,66,0,0,0,66
08/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,7,3,70,0,0,4,0,4,16,44,11,3,74,0,0,0,74
08/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,23,23,114,0,0,10,2,12,22,46,33,25,126,10,66,76,202
08/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,14,29,106,0,2,20,4,26,21,44,34,33,132,18,114,132,264
08/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,50,33,29,131,0,0,11,1,12,19,50,44,30,143,9,108,117,260
08/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,23,28,116,0,3,15,0,18,22,46,38,28,134,0,118,118,252
08/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,19,22,106,0,1,6,0,7,21,45,25,22,113,8,88,96,209
08/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,4,0,40,0,1,8,0,9,12,25,12,0,49,0,0,0,49
09/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,2,0,53,0,0,5,0,5,18,33,7,0,58,0,0,0,58
09/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,14,1,73,0,0,1,0,1,20,38,15,1,74,4,0,4,78
09/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,49,20,29,119,0,0,4,1,5,21,49,24,30,124,4,96,100,224
09/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,49,24,51,145,0,1,9,0,10,21,50,33,51,155,2,248,250,405
09/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,47,19,43,128,0,1,6,0,7,19,48,25,43,135,2,166,168,303
09/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,21,32,118,0,0,6,1,7,24,41,27,33,125,0,82,82,207
09/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,5,5,57,0,1,4,0,5,12,36,9,5,62,8,2,10,72
09/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,7,16,82,0,2,3,1,6,18,43,10,17,88,0,28,28,116
09/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,14,11,90,0,0,4,0,4,21,44,18,11,94,6,92,98,192
09/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,54,32,10,115,0,0,8,1,9,19,54,40,11,124,0,106,106,230
09/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,32,17,113,0,0,9,0,9,22,42,41,17,122,16,100,116,238
09/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,18,21,103,0,1,5,0,6,22,43,23,21,109,0,36,36,145
09/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,43,15,24,108,0,2,5,0,7,26,45,20,24,115,0,114,114,229
09/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,9,0,53,0,0,11,0,11,12,32,20,0,64,4,0,4,68
09/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,39,16,1,76,0,0,5,0,5,20,39,21,1,81,0,0,0,81
09/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,20,4,83,0,0,3,0,3,21,38,23,4,86,6,65,71,157
09/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,24,46,136,0,0,5,0,5,22,44,29,46,141,6,104,110,251
09/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,32,45,137,0,0,11,3,14,21,39,43,48,151,0,134,134,285
09/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,33,42,133,0,0,6,0,6,21,37,39,42,139,4,158,162,301
09/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,16,16,92,0,0,1,0,1,21,39,17,16,93,0,10,10,103
09/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,6,7,58,0,0,1,0,1,12,33,7,7,59,0,4,4,63
09/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,12,12,80,0,0,4,4,8,20,36,16,16,88,2,6,8,96
09/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,32,11,107,0,1,5,4,10,20,45,37,15,117,0,48,48,165
09/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,9,17,88,0,0,4,0,4,21,41,13,17,92,0,24,24,116
09/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,25,7,101,0,0,7,0,7,24,45,32,7,108,0,26,26,134
09/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,20,17,106,0,2,12,5,19,21,50,32,22,125,0,116,116,241
09/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,26,16,106,0,1,17,1,19,22,43,43,17,125,0,152,152,277
09/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,12,1,67,0,2,2,1,5,16,40,14,2,72,10,0,10,82
09/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,10,9,79,0,2,4,0,6,18,44,14,9,85,2,14,16,101
09/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,19,4,86,0,0,1,0,1,21,42,20,4,87,0,48,48,135
10/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,22,14,95,0,1,5,0,6,21,39,27,14,101,0,86,86,187
10/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,20,13,95,0,1,7,1,9,21,42,27,14,104,18,16,34,138
10/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,47,34,16,123,0,0,4,0,4,26,47,38,16,127,0,34,34,161
10/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,33,6,102,0,3,3,0,6,22,44,36,6,108,6,12,18,126
10/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,18,0,65,0,0,0,0,0,17,30,18,0,65,0,0,0,65
10/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,16,8,80,0,1,2,0,3,17,40,18,8,83,2,0,2,85
10/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,9,6,79,0,0,2,0,2,23,41,11,6,81,3,66,69,150
10/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,27,30,118,0,2,6,0,8,22,41,33,30,126,3,136,139,265
10/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,17,28,106,0,3,0,0,3,23,41,17,28,109,6,26,32,141
10/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,56,21,24,125,0,1,5,0,6,24,57,26,24,131,7,68,75,206
10/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,50,22,11,103,0,2,8,1,11,20,52,30,12,114,2,28,30,144
10/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,7,0,53,0,0,3,0,3,16,30,10,0,56,0,0,0,56
10/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,17,0,77,0,0,3,0,3,20,40,20,0,80,0,0,0,80
10/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,20,2,83,0,0,3,0,3,23,38,23,2,86,0,0,0,86
10/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,25,21,110,0,0,1,2,3,23,41,26,23,113,0,106,106,219
10/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,36,5,115,0,0,3,0,3,21,53,39,5,118,0,6,6,124
10/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,32,10,108,0,0,6,0,6,23,43,38,10,114,0,6,6,120
10/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,46,34,19,119,0,1,8,0,9,20,47,42,19,128,0,66,66,194
10/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,3,6,57,0,0,4,0,4,20,28,7,6,61,0,6,6,67
10/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,10,3,74,0,2,6,1,9,22,41,16,4,83,16,42,58,141
10/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,11,6,86,0,1,4,0,5,23,47,15,6,91,0,46,46,137
10/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,27,21,115,0,1,4,0,5,23,45,31,21,120,8,26,34,154
10/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,26,24,117,0,1,10,1,12,25,43,36,25,129,0,52,52,181
10/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,14,26,102,0,1,6,0,7,23,40,20,26,109,8,73,81,190
10/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,20,21,110,0,2,7,3,12,25,46,27,24,122,7,82,89,211
10/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,5,1,50,0,0,3,1,4,17,27,8,2,54,0,0,0,54
10/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,18,0,79,0,3,7,1,11,22,42,25,1,90,0,0,0,90
10/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,26,22,116,0,0,2,0,2,23,45,28,22,118,0,60,60,178
10/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,27,17,108,0,2,9,1,12,25,41,36,18,120,0,14,14,134
10/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,23,25,115,0,0,19,0,19,25,42,42,25,134,16,54,70,204
10/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,20,0,83,0,1,3,0,4,25,39,23,0,87,0,0,0,87
11/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,42,39,46,154,0,3,12,0,15,27,45,51,46,169,38,96,134,303
11/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,16,14,77,0,3,6,2,11,15,35,22,16,88,0,18,18,106
11/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,14,6,80,0,2,3,0,5,20,42,17,6,85,6,0,6,91
11/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,21,18,103,0,0,9,1,10,22,42,30,19,113,2,72,74,187
11/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,16,24,100,0,0,8,0,8,22,38,24,24,108,8,39,47,155
11/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,53,26,29,130,0,0,7,0,7,22,53,33,29,137,0,180,180,317
11/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,26,14,108,0,1,9,0,10,23,46,35,14,118,2,104,106,224
11/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,45,20,24,111,0,2,9,1,12,22,47,29,25,123,8,108,116,239
11/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,7,0,59,0,0,5,0,5,17,35,12,0,64,0,4,4,68
11/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,14,0,71,0,0,10,2,12,20,37,24,2,83,2,0,2,85
11/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,12,0,74,0,1,5,0,6,21,42,17,0,80,4,0,4,84
11/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,45,18,17,102,0,2,1,1,4,22,47,19,18,106,0,14,14,120
11/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,38,36,141,0,0,8,4,12,21,46,46,40,153,26,118,144,297
11/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,25,22,111,0,6,10,0,16,21,49,35,22,127,0,40,40,167
11/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,24,24,113,0,1,8,3,12,25,41,32,27,125,0,22,22,147
11/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,17,1,72,0,2,1,0,3,22,34,18,1,75,8,0,8,83
11/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,14,1,72,0,1,1,0,2,20,38,15,1,74,0,0,0,74
11/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,14,8,85,0,0,8,0,8,23,40,22,8,93,2,26,28,121
11/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,49,25,23,118,0,0,6,2,8,21,49,31,25,126,2,92,94,220
11/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,30,16,109,0,2,11,2,15,21,44,41,18,124,0,22,22,146
11/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,23,42,124,0,0,5,2,7,21,38,28,44,131,0,64,64,195
11/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,17,5,80,0,0,2,0,2,21,37,19,5,82,0,6,6,88
11/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,16,0,73,0,0,0,0,0,19,38,16,0,73,0,0,0,73
11/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,27,4,6,55,0,4,1,2,7,18,31,5,8,62,0,2,2,64
11/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,26,5,85,0,0,0,0,0,23,31,26,5,85,0,4,4,89
11/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,25,3,96,0,0,0,0,0,25,43,25,3,96,0,0,0,96
11/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,9,34,115,0,0,4,0,4,25,47,13,34,119,14,80,94,213
11/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,2,0,40,0,0,4,0,4,13,25,6,0,44,0,0,0,44
11/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,5,2,56,0,0,8,0,8,22,27,13,2,64,0,0,0,64
11/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,3,1,62,0,0,4,0,4,12,46,7,1,66,0,0,0,66
12/01/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,21,1,86,0,0,6,0,6,24,40,27,1,92,16,0,16,108
12/02/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,25,31,125,0,2,8,0,10,24,47,33,31,135,0,171,171,306
12/03/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,18,43,127,0,3,3,2,8,27,42,21,45,135,4,108,112,247
12/04/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,53,19,28,123,0,2,3,0,5,23,55,22,28,128,0,46,46,174
12/05/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,27,8,98,0,0,3,0,3,26,37,30,8,101,0,0,0,101
12/06/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,15,3,64,0,0,0,0,0,24,22,15,3,64,0,0,0,64
12/07/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,7,5,52,0,2,0,0,2,18,24,7,5,54,0,2,2,56
12/08/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,19,5,2,50,0,0,0,0,0,24,19,5,2,50,0,0,0,50
12/09/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,19,16,13,73,0,0,0,0,0,25,19,16,13,73,0,2,2,75
12/10/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,28,21,109,0,2,4,4,10,27,35,32,25,119,0,42,42,161
12/11/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,37,36,136,0,1,6,4,11,23,41,43,40,147,4,136,140,287
12/12/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,16,30,112,0,1,6,2,9,25,42,22,32,121,0,80,80,201
12/13/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,13,21,94,0,5,8,0,13,24,41,21,21,107,0,78,78,185
12/14/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,13,9,72,0,0,1,0,1,16,34,14,9,73,0,6,6,79
12/15/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,12,18,86,0,2,1,1,4,22,36,13,19,90,2,18,20,110
12/16/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,24,16,103,0,3,10,0,13,25,41,34,16,116,4,78,82,198
