01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
12/17/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,37,21,36,121,0,1,5,2,8,27,38,26,38,129,4,136,140,269
12/18/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,25,19,106,0,0,12,0,12,23,39,37,19,118,10,20,30,148
12/19/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,48,14,36,118,0,1,6,4,11,20,49,20,40,129,0,108,108,237
12/20/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,22,18,102,0,0,3,0,3,18,44,25,18,105,0,66,66,171
12/21/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,3,0,58,0,0,1,0,1,14,41,4,0,59,4,0,4,63
12/22/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,6,0,60,0,0,4,0,4,17,37,10,0,64,8,0,8,72
12/23/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,16,6,84,0,1,10,1,12,18,45,26,7,96,0,4,4,100
12/24/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,5,0,55,0,1,3,0,4,18,33,8,0,59,0,0,0,59
12/25/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,2,0,43,0,1,5,0,6,12,30,7,0,49,2,0,2,51
12/26/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,18,2,84,0,2,6,0,8,20,46,24,2,92,4,4,8,100
12/27/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,11,3,76,0,0,5,0,5,19,43,16,3,81,0,0,0,81
12/28/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,40,12,0,67,0,0,0,0,0,15,40,12,0,67,2,2,4,71
12/29/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,14,1,69,0,1,2,0,3,14,41,16,1,72,2,0,2,74
12/30/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,12,5,74,0,1,1,0,2,17,41,13,5,76,2,0,2,78
12/31/2013,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,8,0,60,0,2,3,0,5,17,37,11,0,65,0,0,0,65
01/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,7,0,53,0,0,5,0,5,13,33,12,0,58,0,0,0,58
01/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,45,7,1,68,0,0,7,0,7,15,45,14,1,75,0,6,6,81
01/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,10,4,69,0,0,12,0,12,19,36,22,4,81,12,17,29,110
01/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,9,0,59,0,2,4,0,6,16,36,13,0,65,0,0,0,65
01/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,8,4,65,0,0,0,0,0,14,39,8,4,65,0,2,2,67
01/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,13,6,70,0,1,7,0,8,18,34,20,6,78,0,50,50,128
01/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,20,16,85,0,0,7,0,7,22,27,27,16,92,0,14,14,106
01/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,40,16,114,0,8,5,2,15,25,41,45,18,129,34,126,160,289
01/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,13,36,111,0,1,9,3,13,27,36,22,39,124,6,121,127,251
01/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,39,23,121,0,0,2,0,2,26,33,41,23,123,0,22,22,145
01/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,9,3,58,0,1,3,0,4,19,28,12,3,62,4,0,4,66
01/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,13,11,79,0,0,4,0,4,26,29,17,11,83,2,4,6,89
01/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,20,12,105,0,0,3,0,3,24,49,23,12,108,0,22,22,130
01/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,18,41,117,0,3,9,1,13,21,40,27,42,130,0,130,130,260
01/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,20,33,125,0,1,4,0,5,26,47,24,33,130,8,119,127,257
01/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,34,38,139,0,1,6,2,9,26,42,40,40,148,7,108,115,263
01/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,27,11,99,0,2,5,0,7,27,36,32,11,106,0,70,70,176
01/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,10,6,60,0,2,4,0,6,18,28,14,6,66,6,0,6,72
01/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,9,7,68,0,1,2,0,3,24,29,11,7,71,0,6,6,77
01/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,13,10,83,0,0,6,2,8,23,37,19,12,91,6,0,6,97
01/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,19,22,100,0,2,6,0,8,25,36,25,22,108,0,184,184,292
01/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,39,23,120,0,0,6,1,7,27,31,45,24,127,0,110,110,237
01/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,39,30,134,0,3,4,1,8,26,42,43,31,142,2,54,56,198
01/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,17,18,96,0,0,4,1,5,27,34,21,19,101,0,98,98,199
01/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,11,6,66,0,2,5,0,7,19,32,16,6,73,0,15,15,88
01/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,11,17,84,0,1,6,2,9,26,31,17,19,93,7,36,43,136
01/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,29,20,103,0,3,10,0,13,23,34,39,20,116,6,72,78,194
01/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,9,0,17,0,0,3,0,3,5,3,12,0,20,0,0,0,20
01/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,22,4,73,0,0,4,0,4,12,35,26,4,77,4,4,8,85
01/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,34,37,131,0,5,13,0,18,19,46,47,37,149,20,136,156,305
01/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,17,27,104,0,3,7,0,10,23,40,24,27,114,2,98,100,214
02/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,9,3,51,0,2,5,0,7,13,28,14,3,58,0,0,0,58
02/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,11,2,58,0,0,0,0,0,26,19,11,2,58,0,0,0,58
02/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,35,9,107,0,0,2,0,2,25,38,37,9,109,0,18,18,127
02/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,20,2,86,0,0,1,0,1,25,39,21,2,87,0,0,0,87
02/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,33,40,51,152,0,3,5,0,8,28,36,45,51,160,12,134,146,306
02/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,20,54,128,0,0,4,2,6,26,28,24,56,134,0,122,122,256
02/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,17,56,143,0,0,7,0,7,27,43,24,56,150,4,106,110,260
02/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,4,13,65,0,0,6,2,8,19,29,10,15,73,4,16,20,93
02/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,11,21,92,0,0,3,1,4,25,35,14,22,96,0,30,30,126
02/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,34,26,127,0,0,1,0,1,26,41,35,26,128,0,4,4,132
02/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,17,0,56,0,0,0,0,0,13,26,17,0,56,0,0,0,56
02/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,32,13,88,0,0,2,0,2,10,33,34,13,90,0,12,12,102
02/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,34,68,147,0,3,9,1,13,15,33,43,69,160,0,128,128,288
02/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,11,9,79,0,3,4,2,9,25,37,15,11,88,2,48,50,138
02/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,14,1,60,0,1,3,1,5,16,30,17,2,65,2,4,6,71
02/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,6,1,62,0,0,6,0,6,21,34,12,1,68,4,0,4,72
02/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,19,1,81,0,4,3,0,7,21,44,22,1,88,0,0,0,88
02/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,33,23,115,0,0,7,0,7,23,36,40,23,122,14,22,36,158
02/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,27,29,126,0,2,13,1,16,24,48,40,30,142,0,30,30,172
02/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,13,20,92,0,0,9,0,9,24,35,22,20,101,0,88,88,189
02/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,23,33,116,0,2,12,1,15,20,42,35,34,131,0,114,114,245
02/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,27,12,6,63,0,1,9,2,12,18,28,21,8,75,6,20,26,101
02/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,6,9,75,0,0,0,0,0,22,38,6,9,75,0,29,29,104
02/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,14,17,94,0,1,3,2,6,25,39,17,19,100,2,52,54,154
02/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,31,15,103,0,0,3,2,5,23,34,34,17,108,18,14,32,140
02/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,33,37,136,0,5,1,1,7,23,48,34,38,143,6,124,130,273
02/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,19,47,134,0,0,2,0,2,23,45,21,47,136,0,114,114,250
02/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,19,19,104,0,2,11,0,13,24,44,30,19,117,6,70,76,193
03/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,6,16,64,0,1,3,1,5,17,26,9,17,69,0,44,44,113
03/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,8,12,62,0,0,3,0,3,22,20,11,12,65,0,12,12,77
03/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,14,9,78,0,0,1,0,1,21,34,15,9,79,0,14,14,93
03/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,19,2,77,0,1,1,0,2,19,38,20,2,79,0,0,0,79
03/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,52,28,27,130,0,0,6,0,6,23,52,34,27,136,4,142,146,282
03/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,31,2,95,0,0,0,0,0,20,42,31,2,95,0,0,0,95
03/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,30,21,20,91,0,1,6,0,7,20,31,27,20,98,16,72,88,186
03/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,49,15,2,81,0,0,2,0,2,15,49,17,2,83,0,12,12,95
03/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,9,12,63,0,0,3,0,3,23,19,12,12,66,2,38,40,106
03/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,17,13,97,0,0,1,0,1,19,48,18,13,98,6,72,78,176
03/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,28,24,112,0,0,6,0,6,22,38,34,24,118,0,28,28,146
03/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,27,62,153,0,0,6,0,6,20,44,33,62,159,0,110,110,269
03/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,39,29,18,106,0,3,16,3,22,20,42,45,21,128,2,114,116,244
03/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,17,20,100,0,0,10,1,11,22,41,27,21,111,10,106,116,227
03/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,22,19,89,0,0,3,0,3,14,34,25,19,92,12,48,60,152
03/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,9,21,92,0,1,1,0,2,19,44,10,21,94,4,14,18,112
03/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,19,28,125,0,0,2,0,2,29,49,21,28,127,6,28,34,161
03/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,28,41,134,0,4,2,3,9,22,47,30,44,143,0,126,126,269
03/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,37,42,142,0,1,11,2,14,21,43,48,44,156,18,112,130,286
03/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,51,30,33,137,0,0,5,0,5,23,51,35,33,142,0,0,0,142
03/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,33,25,119,0,0,4,4,8,23,38,37,29,127,4,84,88,215
03/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,7,2,56,0,1,3,0,4,14,34,10,2,60,0,0,0,60
03/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,10,1,67,0,1,5,0,6,18,39,15,1,73,0,0,0,73
03/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,22,11,98,0,0,7,1,8,22,43,29,12,106,4,26,30,136
03/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,36,12,105,0,0,3,1,4,22,35,39,13,109,0,40,40,149
03/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,29,55,147,0,1,10,3,14,22,42,39,58,161,0,136,136,297
03/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,19,40,122,0,0,4,0,4,22,41,23,40,126,0,128,128,254
03/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,53,17,45,146,0,1,0,0,1,31,54,17,45,147,4,182,186,333
03/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,18,6,71,0,0,4,0,4,15,32,22,6,75,0,4,4,79
03/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,39,5,4,67,0,0,1,0,1,19,39,6,4,68,0,4,4,72
03/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,16,6,91,0,0,8,0,8,23,46,24,6,99,2,28,30,129
04/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,22,59,136,0,1,7,0,8,21,35,29,59,144,6,170,176,320
04/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,34,38,135,0,0,7,0,7,21,42,41,38,142,4,80,84,226
04/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,39,19,26,104,0,1,4,3,8,20,40,23,29,112,18,52,70,182
04/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,40,30,2,98,0,1,6,0,7,26,41,36,2,105,0,8,8,113
04/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,8,15,70,0,0,4,3,7,14,33,12,18,77,0,12,12,89
04/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,30,6,2,58,0,0,0,0,0,20,30,6,2,58,0,0,0,58
04/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,22,39,124,0,0,2,0,2,22,41,24,39,126,0,92,92,218
04/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,28,15,102,0,0,6,1,7,18,41,34,16,109,0,10,10,119
04/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,38,17,115,0,3,8,2,13,21,42,46,19,128,6,100,106,234
04/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,42,36,147,0,1,6,0,7,21,49,48,36,154,0,104,104,258
04/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,30,31,127,0,4,8,1,13,21,49,38,32,140,10,142,152,292
04/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,8,6,62,0,0,1,0,1,16,32,9,6,63,4,22,26,89
04/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,25,18,110,0,3,4,0,7,23,47,29,18,117,2,50,52,169
04/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,15,4,75,0,0,0,0,0,23,33,15,4,75,0,0,0,75
04/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,45,22,52,139,0,2,0,0,2,20,47,22,52,141,0,126,126,267
04/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,25,32,118,0,0,8,0,8,21,40,33,32,126,0,120,120,246
04/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,27,36,134,0,0,12,1,13,20,51,39,37,147,0,96,96,243
04/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,11,31,113,0,0,2,1,3,23,48,13,32,116,2,86,88,204
04/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,4,3,51,0,0,7,0,7,14,30,11,3,58,8,0,8,66
04/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,25,18,110,0,3,4,0,7,23,47,29,18,117,0,4,4,121
04/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,36,16,27,100,0,1,6,1,8,21,37,22,28,108,0,48,48,156
04/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,33,11,101,0,3,2,0,5,23,37,35,11,106,2,10,12,118
04/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,20,65,145,0,1,5,1,7,22,39,25,66,152,0,188,188,340
04/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,37,13,110,0,0,5,0,5,22,38,42,13,115,0,20,20,135
04/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,23,20,104,0,1,9,1,11,24,38,32,21,115,2,160,162,277
04/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,7,8,61,0,1,1,2,4,16,31,8,10,65,2,10,12,77
04/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,30,11,7,77,0,0,4,0,4,29,30,15,7,81,8,0,8,89
04/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,18,7,79,0,0,3,0,3,22,32,21,7,82,0,16,16,98
04/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,35,20,111,0,0,3,0,3,20,36,38,20,114,0,24,24,138
04/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,37,32,137,0,0,5,0,5,22,46,42,32,142,0,106,106,248
05/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,33,28,125,0,4,9,1,14,22,46,42,29,139,16,58,74,213
05/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,29,8,108,0,2,7,2,11,23,50,36,10,119,0,38,38,157
05/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,26,13,33,91,0,0,9,0,9,19,26,22,33,100,0,52,52,152
05/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,12,5,72,0,0,4,0,4,23,32,16,5,76,0,0,0,76
05/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,22,10,93,0,2,13,0,15,23,40,35,10,108,0,86,86,194
05/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,20,26,118,0,0,9,4,13,23,49,29,30,131,0,76,76,207
05/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,23,45,132,0,1,7,1,9,23,42,30,46,141,0,102,102,243
05/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,20,34,110,0,0,13,0,13,22,34,33,34,123,0,66,66,189
05/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,9,4,84,0,0,2,0,2,30,41,11,4,86,0,2,2,88
05/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,7,1,59,0,0,2,0,2,19,32,9,1,61,0,7,7,68
05/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,33,15,12,82,0,2,0,0,2,22,35,15,12,84,6,12,18,102
05/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,17,32,107,0,0,9,1,10,23,35,26,33,117,0,92,92,209
05/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,14,30,99,0,1,9,1,11,20,36,23,31,110,0,68,68,178
05/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,32,29,124,0,0,3,0,3,22,41,35,29,127,0,58,58,185
05/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,24,36,126,0,0,3,0,3,22,44,27,36,129,0,110,110,239
05/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,28,16,110,0,0,3,2,5,24,42,31,18,115,2,84,86,201
05/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,12,21,79,0,0,2,0,2,18,28,14,21,81,0,62,62,143
05/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,15,18,101,0,0,2,4,6,24,44,17,22,107,6,46,52,159
05/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,27,30,126,0,0,6,0,6,23,46,33,30,132,12,56,68,200
05/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,18,29,106,0,0,8,0,8,23,36,26,29,114,0,44,44,158
05/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,28,41,139,0,0,14,0,14,22,48,42,41,153,0,134,134,287
05/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,24,34,121,0,0,15,0,15,25,38,39,34,136,8,140,148,284
05/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,20,2,91,0,0,11,0,11,23,46,31,2,102,0,8,8,110
05/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,10,0,52,0,1,2,0,3,17,26,12,0,55,0,0,0,55
05/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,20,5,72,0,0,3,0,3,18,29,23,5,75,6,4,10,85
05/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,9,0,68,0,1,3,0,4,21,39,12,0,72,2,0,2,74
05/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,15,15,88,0,1,7,0,8,21,38,22,15,96,0,64,64,160
05/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,10,6,74,0,1,4,0,5,22,37,14,6,79,0,4,4,83
05/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,7,15,86,0,0,3,0,3,22,42,10,15,89,0,16,16,105
05/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,13,3,82,0,0,2,0,2,24,42,15,3,84,0,6,6,90
05/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,6,1,53,0,0,0,0,0,19,27,6,1,53,0,0,0,53
06/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,14,4,74,0,1,1,0,2,21,36,15,4,76,0,0,0,76
06/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,16,37,119,0,0,3,0,3,23,43,19,37,122,0,34,34,156
06/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,12,34,105,0,0,7,0,7,23,36,19,34,112,0,84,84,196
06/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,25,58,149,0,0,7,5,12,22,44,32,63,161,0,112,112,273
06/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,16,59,145,0,3,11,1,15,22,51,27,60,160,2,134,136,296
06/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,43,11,21,101,0,0,3,0,3,26,43,14,21,104,0,100,100,204
06/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,8,5,69,0,0,3,0,3,20,36,11,5,72,2,6,8,80
06/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,42,13,18,84,0,0,3,0,3,11,42,16,18,87,0,6,6,93
06/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,16,27,84,0,0,3,3,6,14,27,19,30,90,8,92,100,190
06/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,21,18,93,0,0,0,0,0,13,41,21,18,93,0,84,84,177
