01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
06/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,23,49,129,0,1,8,4,13,16,42,31,53,142,0,167,167,309
06/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,59,35,70,180,0,0,8,2,10,16,59,43,72,190,0,264,264,454
06/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,21,46,134,0,0,11,1,12,19,48,32,47,146,2,160,162,308
06/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,13,4,64,0,0,7,0,7,16,31,20,4,71,2,0,2,73
06/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,13,0,66,0,0,4,0,4,16,37,17,0,70,0,0,0,70
06/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,25,12,95,0,1,5,0,6,16,43,30,12,101,2,84,86,187
06/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,52,25,7,102,0,0,5,0,5,18,52,30,7,107,0,38,38,145
06/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,39,38,22,118,0,1,10,0,11,19,40,48,22,129,8,36,44,173
06/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,30,19,114,0,2,9,0,11,18,49,39,19,125,2,60,62,187
06/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,24,4,92,0,0,3,0,3,21,43,27,4,95,0,28,28,123
06/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,5,9,61,0,0,3,0,3,15,32,8,9,64,18,16,34,98
06/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,46,15,18,95,0,0,3,0,3,16,46,18,18,98,0,16,16,114
06/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,40,15,48,125,0,0,5,2,7,22,40,20,50,132,2,78,80,212
06/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,49,24,33,122,0,0,3,1,4,16,49,27,34,126,2,28,30,156
06/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,32,8,96,0,2,1,3,6,19,39,33,11,102,8,36,44,146
06/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,34,13,103,0,0,17,2,19,19,37,51,15,122,28,72,100,222
06/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,42,15,13,89,0,1,8,1,10,19,43,23,14,99,0,52,52,151
06/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,6,6,58,0,1,1,0,2,16,31,7,6,60,2,4,6,66
06/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,52,13,16,93,0,0,4,0,4,12,52,17,16,97,0,56,56,153
06/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,19,18,98,0,0,9,0,9,16,45,28,18,107,8,34,42,149
07/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,10,61,127,0,0,10,0,10,18,38,20,61,137,0,140,140,277
07/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,21,15,96,0,0,7,0,7,19,41,28,15,103,2,66,68,171
07/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,16,9,82,0,2,7,0,9,16,43,23,9,91,18,46,64,155
07/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,8,26,1,0,35,0,0,2,0,2,8,26,3,0,37,2,2,4,41
07/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,4,0,48,0,1,6,0,7,14,31,10,0,55,8,0,8,63
07/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,19,0,75,0,0,0,0,0,16,40,19,0,75,0,0,0,75
07/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,24,0,79,0,2,7,0,9,17,40,31,0,88,0,0,0,88
07/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,21,24,106,0,0,12,5,17,18,43,33,29,123,10,98,108,231
07/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,25,18,102,0,0,11,0,11,17,42,36,18,113,8,46,54,167
07/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,14,14,87,0,0,2,0,2,17,42,16,14,89,0,66,66,155
07/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,18,13,92,0,0,6,2,8,18,43,24,15,100,2,20,22,122
07/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,6,7,65,0,0,5,0,5,14,38,11,7,70,6,22,28,98
07/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,18,22,94,0,1,8,4,13,14,41,26,26,107,3,6,9,116
07/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,15,21,100,0,0,3,1,4,17,47,18,22,104,8,132,140,244
07/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,55,20,50,142,0,1,3,4,8,17,56,23,54,150,24,76,100,250
07/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,21,42,121,0,0,4,1,5,17,41,25,43,126,0,80,80,206
07/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,23,36,105,0,0,7,0,7,15,31,30,36,112,0,154,154,266
07/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,24,5,94,0,0,0,0,0,22,43,24,5,94,0,0,0,94
07/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,16,11,74,0,1,0,0,1,14,34,16,11,75,10,0,10,85
07/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,15,0,66,0,0,3,0,3,12,39,18,0,69,0,0,0,69
07/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,45,28,15,103,0,3,2,0,5,15,48,30,15,108,0,78,78,186
07/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,34,38,133,0,0,3,2,5,17,44,37,40,138,2,186,188,326
07/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,33,41,130,0,1,4,0,5,17,40,37,41,135,6,116,122,257
07/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,46,15,17,94,0,0,5,0,5,16,46,20,17,99,2,74,76,175
07/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,19,11,91,0,0,8,0,8,18,43,27,11,99,6,64,70,169
07/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,14,1,60,0,0,1,0,1,12,33,15,1,61,10,0,10,71
07/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,10,2,62,0,0,1,0,1,11,39,11,2,63,0,0,0,63
07/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,16,36,113,0,0,6,0,6,17,44,22,36,119,0,102,102,221
07/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,18,12,88,0,0,2,0,2,18,40,20,12,90,0,30,30,120
07/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,23,21,106,0,1,25,3,29,17,46,48,24,135,0,78,78,213
07/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,28,7,94,0,0,28,0,28,17,42,56,7,122,6,8,14,136
08/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,19,4,82,0,1,5,0,6,18,42,24,4,88,0,0,0,88
08/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,12,2,59,0,0,1,0,1,14,31,13,2,60,2,0,2,62
08/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,13,15,80,0,1,3,0,4,12,41,16,15,84,0,18,18,102
08/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,15,8,83,0,0,4,0,4,17,43,19,8,87,6,44,50,137
08/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,45,20,8,92,0,0,6,0,6,19,45,26,8,98,0,56,56,154
08/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,33,38,132,0,2,8,0,10,17,46,41,38,142,2,56,58,200
08/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,46,22,27,112,0,1,3,2,6,17,47,25,29,118,6,96,102,220
08/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,22,25,110,0,0,2,0,2,18,45,24,25,112,12,50,62,174
08/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,5,14,63,0,0,1,0,1,11,33,6,14,64,0,20,20,84
08/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,7,8,66,0,0,4,0,4,14,37,11,8,70,0,4,4,74
08/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,12,25,102,0,0,1,0,1,17,48,13,25,103,0,124,124,227
08/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,20,20,100,0,0,9,0,9,17,43,29,20,109,2,60,62,171
08/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,25,22,109,0,0,8,3,11,17,45,33,25,120,6,148,154,274
08/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,31,36,130,0,0,8,1,9,20,43,39,37,139,8,134,142,281
08/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,21,47,130,0,1,5,0,6,21,42,26,47,136,2,64,66,202
08/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,5,0,46,0,1,4,0,5,12,30,9,0,51,0,0,0,51
08/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,12,13,70,0,0,0,0,0,13,32,12,13,70,0,36,36,106
08/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,9,70,137,0,0,1,2,3,18,40,10,72,140,2,132,134,274
08/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,26,10,91,0,0,6,2,8,26,29,32,12,99,2,50,52,151
08/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,24,35,116,0,1,3,4,8,27,31,27,39,124,0,130,130,254
08/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,25,28,103,0,0,9,0,9,27,23,34,28,112,0,0,0,112
08/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,37,17,24,110,0,0,12,5,17,32,37,29,29,127,0,104,104,231
08/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,24,8,1,48,0,2,8,0,10,15,26,16,1,58,2,2,4,62
08/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,13,9,72,0,0,2,1,3,23,27,15,10,75,4,4,8,83
08/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,22,18,96,0,0,4,1,5,23,33,26,19,101,12,64,76,177
08/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,14,18,89,0,0,5,6,11,27,30,19,24,100,6,76,82,182
08/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,36,24,34,126,0,0,7,2,9,32,36,31,36,135,0,94,94,229
08/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,32,30,50,151,0,0,9,1,10,39,32,39,51,161,6,77,83,244
08/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,31,33,18,120,0,0,3,2,5,38,31,36,20,125,0,50,50,175
08/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,9,0,48,0,0,1,0,1,14,25,10,0,49,0,0,0,49
08/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,16,8,65,0,0,3,2,5,17,24,19,10,70,14,0,14,84
09/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,17,0,73,0,0,1,0,1,25,31,18,0,74,2,0,2,76
09/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,23,31,110,0,0,6,0,6,22,34,29,31,116,0,46,46,162
09/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,35,36,124,0,0,11,1,12,24,29,46,37,136,4,36,40,176
09/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,27,24,22,101,0,1,6,0,7,28,28,30,22,108,0,118,118,226
09/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,10,21,84,0,1,8,0,9,24,30,18,21,93,0,42,42,135
09/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,6,12,62,0,1,0,0,1,18,27,6,12,63,0,6,6,69
09/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,14,16,79,0,0,0,0,0,24,25,14,16,79,0,6,6,85
09/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,19,29,108,0,1,4,0,5,25,36,23,29,113,4,130,134,247
09/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,28,24,106,0,0,2,2,4,26,28,30,26,110,4,84,88,198
09/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,31,22,104,0,0,8,0,8,30,21,39,22,112,0,62,62,174
09/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,17,35,101,0,0,9,2,11,27,22,26,37,112,0,212,212,324
09/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,23,16,101,0,1,0,0,1,27,36,23,16,102,2,16,18,120
09/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,12,4,57,0,0,1,0,1,18,23,13,4,58,8,0,8,66
09/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,7,5,63,0,1,5,1,7,24,28,12,6,70,0,6,6,76
09/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,37,14,14,92,0,1,10,1,12,27,38,24,15,104,0,124,124,228
09/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,25,31,27,112,0,0,9,0,9,29,25,40,27,121,0,152,152,273
09/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,29,35,121,0,1,12,2,15,26,32,41,37,136,14,146,160,296
09/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,20,22,93,0,0,4,2,6,25,26,24,24,99,0,66,66,165
09/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,40,47,147,0,1,4,1,6,27,34,44,48,153,10,84,94,247
09/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,7,2,46,0,0,1,0,1,17,20,8,2,47,0,0,0,47
09/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,25,10,14,74,0,0,1,6,7,25,25,11,20,81,0,4,4,85
09/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,22,25,108,0,0,2,0,2,27,34,24,25,110,0,26,26,136
09/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,28,17,47,117,0,0,9,2,11,25,28,26,49,128,0,144,144,272
09/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,17,60,141,0,0,13,1,14,26,38,30,61,155,2,120,122,277
09/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,19,41,131,0,2,8,0,10,26,47,27,41,141,0,104,104,245
09/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,36,24,28,115,0,2,10,1,13,27,38,34,29,128,6,93,99,227
09/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,10,0,50,0,0,1,0,1,17,23,11,0,51,0,0,0,51
09/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,6,8,68,0,0,4,0,4,25,29,10,8,72,0,10,10,82
09/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,27,16,99,0,0,3,0,3,27,29,30,16,102,2,20,22,124
09/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,26,5,80,0,1,9,0,10,27,23,35,5,90,0,2,2,92
10/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,21,52,131,0,0,8,0,8,26,32,29,52,139,0,157,157,296
10/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,14,10,75,0,0,8,0,8,19,32,22,10,83,0,16,16,99
10/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,23,20,104,0,3,10,0,13,21,43,33,20,117,2,24,26,143
10/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,17,8,68,0,0,6,0,6,12,31,23,8,74,4,6,10,84
10/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,10,39,104,0,0,4,0,4,16,39,14,39,108,2,64,66,174
10/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,15,22,84,0,2,2,0,4,18,31,17,22,88,0,76,76,164
10/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,35,21,43,117,0,0,3,0,3,18,35,24,43,120,2,90,92,212
10/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,28,34,119,0,0,3,0,3,18,39,31,34,122,0,132,132,254
10/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,31,24,117,0,1,5,0,6,18,45,36,24,123,6,112,118,241
10/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,12,14,86,0,1,8,0,9,20,41,20,14,95,0,46,46,141
10/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,13,4,67,0,0,2,0,2,15,35,15,4,69,0,4,4,73
10/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,15,0,67,0,0,6,0,6,19,33,21,0,73,0,0,0,73
10/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,11,1,49,0,0,0,0,0,19,18,11,1,49,6,0,6,55
10/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,26,53,131,0,0,0,0,0,19,33,26,53,131,0,86,86,217
10/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,30,39,126,0,0,11,0,11,18,39,41,39,137,12,142,154,291
10/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,39,11,21,90,0,0,11,0,11,19,39,22,21,101,2,104,106,207
10/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,12,38,107,0,0,17,0,17,19,38,29,38,124,4,85,89,213
10/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,8,11,61,0,0,1,0,1,12,30,9,11,62,4,42,46,108
10/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,44,12,29,98,0,0,1,1,2,13,44,13,30,100,0,48,48,148
10/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,50,17,33,118,0,0,6,4,10,18,50,23,37,128,4,156,160,288
10/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,24,42,126,0,0,9,3,12,18,42,33,45,138,0,116,116,254
10/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,19,27,104,0,0,6,0,6,18,40,25,27,110,10,114,124,234
10/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,20,50,130,0,3,1,1,5,18,45,21,51,135,0,126,126,261
10/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,19,27,107,0,0,2,0,2,20,41,21,27,109,0,127,127,236
10/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,16,2,67,0,0,5,0,5,16,33,21,2,72,6,0,6,78
10/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,38,9,9,71,0,0,5,0,5,15,38,14,9,76,14,16,30,106
10/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,17,20,97,0,10,7,3,20,18,52,24,23,117,0,82,82,199
10/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,21,4,80,0,0,6,0,6,16,39,27,4,86,2,6,8,94
10/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,16,23,96,0,1,5,0,6,17,41,21,23,102,0,56,56,158
10/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,35,35,135,0,0,9,0,9,18,47,44,35,144,12,80,92,236
10/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,21,13,96,0,4,6,1,11,19,47,27,14,107,0,22,22,129
11/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,7,6,55,0,0,4,2,6,12,30,11,8,61,0,14,14,75
11/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,17,5,79,0,0,13,0,13,16,41,30,5,92,4,8,12,104
11/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,17,28,105,0,0,6,2,8,19,41,23,30,113,0,120,120,233
11/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,31,33,114,0,0,5,2,7,17,33,36,35,121,0,44,44,165
11/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,33,50,154,0,1,4,0,5,22,50,37,50,159,0,124,124,283
11/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,28,31,112,0,0,1,0,1,24,29,29,31,113,3,37,40,153
11/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,33,26,126,0,0,9,3,12,26,41,42,29,138,14,56,70,208
11/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,10,13,66,0,0,1,0,1,16,27,11,13,67,0,19,19,86
11/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,22,7,91,0,0,5,0,5,24,38,27,7,96,0,12,12,108
11/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,26,3,87,0,3,11,2,16,27,34,37,5,103,6,8,14,117
11/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,12,0,67,0,0,6,0,6,25,30,18,0,73,4,0,4,77
11/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,19,7,84,0,0,2,0,2,25,33,21,7,86,0,4,4,90
11/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,17,39,115,0,0,13,0,13,23,36,30,39,128,4,108,112,240
11/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,32,18,10,87,0,1,8,0,9,27,33,26,10,96,6,116,122,218
11/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,12,3,63,0,0,2,0,2,17,31,14,3,65,8,12,20,85
11/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,18,0,69,0,0,0,0,0,22,29,18,0,69,0,0,0,69
11/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,40,25,32,124,0,0,9,2,11,27,40,34,34,135,0,126,126,261
11/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,16,10,90,0,0,4,2,6,25,39,20,12,96,8,38,46,142
11/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,44,28,33,131,0,2,2,1,5,26,46,30,34,136,0,77,77,213
11/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,39,33,43,142,0,0,12,0,12,27,39,45,43,154,50,240,290,444
11/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,25,14,109,0,0,6,1,7,28,42,31,15,116,2,72,74,190
11/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,22,5,7,56,0,0,4,3,7,22,22,9,10,63,6,6,12,75
11/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,26,9,2,56,0,2,4,0,6,19,28,13,2,62,20,0,20,82
11/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,20,15,89,0,2,9,6,17,23,33,29,21,106,0,90,90,196
11/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,18,22,92,0,1,10,0,11,28,25,28,22,103,0,62,62,165
11/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,33,14,0,75,0,0,3,0,3,28,33,17,0,78,4,2,6,84
11/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,2,2,35,0,0,4,0,4,15,16,6,2,39,0,0,0,39
11/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,4,1,53,0,1,1,0,2,20,29,5,1,55,0,0,0,55
11/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,14,0,62,0,0,3,0,3,19,29,17,0,65,18,0,18,83
11/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,10,0,66,0,0,5,0,5,24,32,15,0,71,2,0,2,73
12/01/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,37,17,15,97,0,0,5,0,5,28,37,22,15,102,8,42,50,152
12/02/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,34,21,24,107,0,0,1,0,1,28,34,22,24,108,0,20,20,128
12/03/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,43,34,133,0,2,4,0,6,27,31,47,34,139,20,106,126,265
