01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
12/04/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,23,29,114,0,0,10,4,14,26,36,33,33,128,6,66,72,200
12/05/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,31,22,43,124,0,0,8,0,8,28,31,30,43,132,2,110,112,244
12/06/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,5,6,53,0,0,1,0,1,17,25,6,6,54,0,4,4,58
12/07/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,10,0,64,0,0,4,0,4,23,31,14,0,68,0,0,0,68
12/08/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,30,36,17,113,0,4,13,1,18,30,34,49,18,131,2,138,140,271
12/09/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,27,20,96,0,0,6,3,9,27,22,33,23,105,0,156,156,261
12/10/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,36,35,28,127,0,1,8,4,13,28,37,43,32,140,0,136,136,276
12/11/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,34,27,27,112,0,1,11,1,13,24,35,38,28,125,2,112,114,239
12/12/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,27,23,111,0,0,8,0,8,27,34,35,23,119,10,49,59,178
12/13/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,7,4,48,0,0,0,1,1,16,21,7,5,49,0,0,0,49
12/14/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,11,2,62,0,2,1,2,5,23,28,12,4,67,2,2,4,71
12/15/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,14,5,74,0,0,3,0,3,27,28,17,5,77,0,2,2,79
12/16/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,25,27,26,107,0,0,4,2,6,29,25,31,28,113,0,82,82,195
12/17/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,27,29,110,0,0,5,2,7,26,28,32,31,117,0,134,134,251
12/18/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,39,33,38,129,0,3,0,0,3,19,42,33,38,132,0,176,176,308
12/19/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,13,8,74,0,0,0,0,0,17,36,13,8,74,0,4,4,78
12/20/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,9,2,60,0,0,2,0,2,6,43,11,2,62,2,2,4,66
12/21/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,50,7,5,72,0,0,0,0,0,10,50,7,5,72,0,6,6,78
12/22/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,10,3,69,0,0,1,0,1,15,41,11,3,70,0,0,0,70
12/23/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,17,0,70,0,0,0,0,0,16,37,17,0,70,0,0,0,70
12/24/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,12,4,59,0,0,1,0,1,8,35,13,4,60,6,0,6,66
12/25/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,6,0,44,0,0,4,0,4,8,30,10,0,48,2,0,2,50
12/26/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,44,12,0,69,0,0,5,0,5,13,44,17,0,74,0,0,0,74
12/27/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,4,37,16,0,57,0,0,0,0,0,4,37,16,0,57,0,0,0,57
12/28/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,49,5,0,64,0,0,0,0,0,10,49,5,0,64,0,0,0,64
12/29/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,14,14,80,0,0,0,0,0,16,36,14,14,80,0,2,2,82
12/30/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,19,8,83,0,0,6,0,6,18,38,25,8,89,7,4,11,100
12/31/2014,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,18,4,70,0,1,0,0,1,10,39,18,4,71,0,0,0,71
01/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,17,0,65,0,0,0,0,0,10,38,17,0,65,2,0,2,67
01/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,50,14,0,78,0,0,0,0,0,14,50,14,0,78,2,0,2,80
01/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,7,48,15,0,70,0,0,1,0,1,7,48,16,0,71,0,0,0,71
01/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,47,14,0,75,0,1,3,0,4,14,48,17,0,79,4,0,4,83
01/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,21,13,93,0,1,3,0,4,15,45,24,13,97,8,40,48,145
01/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,16,26,99,0,0,13,4,17,17,40,29,30,116,6,38,44,160
01/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,21,45,121,0,0,4,1,5,17,38,25,46,126,4,132,136,262
01/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,22,28,107,0,0,8,1,9,19,38,30,29,116,0,74,74,190
01/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,8,12,75,0,0,5,0,5,16,39,13,12,80,10,30,40,120
01/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,15,18,70,0,1,1,0,2,10,28,16,18,72,4,26,30,102
01/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,34,15,21,90,0,0,0,0,0,20,34,15,21,90,12,22,34,124
01/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,8,13,81,0,0,0,0,0,23,37,8,13,81,0,20,20,101
01/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,26,16,96,0,0,1,0,1,17,37,27,16,97,0,8,8,105
01/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,34,18,38,107,0,1,5,1,7,17,35,23,39,114,5,44,49,163
01/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,52,23,41,133,0,0,4,3,7,17,52,27,44,140,4,74,78,218
01/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,16,19,94,0,1,8,4,13,18,42,24,23,107,4,72,76,183
01/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,8,16,60,0,1,0,0,1,10,27,8,16,61,2,69,71,132
01/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,12,11,69,0,0,4,0,4,10,36,16,11,73,6,88,94,167
01/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,15,8,76,0,0,3,0,3,17,36,18,8,79,2,0,2,81
01/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,18,14,85,0,0,5,1,6,17,36,23,15,91,2,46,48,139
01/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,29,40,133,0,0,8,1,9,17,47,37,41,142,0,140,140,282
01/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,19,24,102,0,3,1,0,4,17,45,20,24,106,4,26,30,136
01/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,22,33,108,0,0,0,0,0,19,34,22,33,108,0,20,20,128
01/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,6,0,43,0,1,3,2,6,11,27,9,2,49,0,18,18,67
01/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,15,7,75,0,2,7,1,10,12,43,22,8,85,0,18,18,103
01/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,21,13,91,0,0,2,4,6,17,40,23,17,97,2,60,62,159
01/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,16,32,101,0,0,4,0,4,17,36,20,32,105,0,140,140,245
01/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,21,47,122,0,0,7,1,8,17,37,28,48,130,2,84,86,216
01/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,16,46,119,0,0,0,1,1,17,40,16,47,120,10,152,162,282
01/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,25,27,107,0,1,7,1,9,21,35,32,28,116,2,64,66,182
01/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,7,0,43,0,0,5,0,5,10,26,12,0,48,8,0,8,56
02/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,7,7,60,0,0,0,0,0,8,38,7,7,60,0,18,18,78
02/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,8,22,82,0,1,6,0,7,16,37,14,22,89,6,50,56,145
02/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,24,22,103,0,3,3,1,7,17,43,27,23,110,4,93,97,207
02/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,19,49,126,0,0,2,0,2,18,40,21,49,128,0,93,93,221
02/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,19,50,122,0,0,6,1,7,17,36,25,51,129,0,200,200,329
02/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,21,24,107,0,2,6,3,11,18,46,27,27,118,12,164,176,294
02/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,5,16,57,0,0,4,1,5,10,26,9,17,62,2,34,36,98
02/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,4,5,57,0,0,3,1,4,12,36,7,6,61,0,34,34,95
02/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,18,31,112,0,0,6,0,6,19,44,24,31,118,10,64,74,192
02/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,23,34,113,0,0,2,0,2,17,39,25,34,115,2,164,166,281
02/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,46,25,25,113,0,2,10,0,12,17,48,35,25,125,6,68,74,199
02/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,25,22,106,0,0,3,0,3,17,42,28,22,109,0,82,82,191
02/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,15,8,80,0,0,3,2,5,18,39,18,10,85,0,16,16,101
02/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,4,1,40,0,1,0,0,1,9,27,4,1,41,0,0,0,41
02/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,20,11,76,0,1,5,0,6,12,34,25,11,82,8,4,12,94
02/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,10,0,70,0,0,0,0,0,16,44,10,0,70,0,0,0,70
02/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,16,4,84,0,0,2,3,5,17,47,18,7,89,22,4,26,115
02/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,23,30,111,0,0,0,0,0,18,40,23,30,111,0,100,100,211
02/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,25,22,105,0,2,3,4,9,17,43,28,26,114,0,66,66,180
02/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,13,8,77,0,0,2,0,2,17,39,15,8,79,0,2,2,81
02/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,3,0,42,0,0,0,0,0,11,28,3,0,42,0,0,0,42
02/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,10,1,52,0,0,0,0,0,14,27,10,1,52,0,0,0,52
02/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,11,1,45,0,0,0,0,0,13,20,11,1,45,0,0,0,45
02/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,28,16,92,0,0,0,0,0,12,36,28,16,92,0,26,26,118
02/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,5,1,35,0,0,0,0,0,12,17,5,1,35,0,0,0,35
02/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,27,15,82,0,0,0,0,0,14,26,27,15,82,0,12,12,94
02/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,20,22,90,0,2,2,0,4,17,33,22,22,94,10,42,52,146
02/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,12,8,50,0,0,3,0,3,11,19,15,8,53,0,58,58,111
03/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,12,0,54,0,0,0,0,0,11,31,12,0,54,0,0,0,54
03/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,39,7,10,71,0,0,0,0,0,15,39,7,10,71,0,4,4,75
03/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,29,51,127,0,0,0,0,0,14,33,29,51,127,0,38,38,165
03/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,20,21,87,0,0,0,0,0,15,31,20,21,87,0,14,14,101
03/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,9,5,6,0,20,0,0,0,0,0,9,5,6,0,20,0,0,0,20
03/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,35,16,17,86,0,0,0,0,0,18,35,16,17,86,0,14,14,100
03/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,36,18,13,78,0,0,6,1,7,11,36,24,14,85,1,4,5,90
03/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,46,1,8,68,0,0,2,0,2,13,46,3,8,70,0,0,0,70
03/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,17,22,99,0,1,0,0,1,18,43,17,22,100,0,42,42,142
03/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,15,19,93,0,0,1,1,2,14,45,16,20,95,2,26,28,123
03/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,25,16,97,0,0,0,0,0,15,41,25,16,97,4,16,20,117
03/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,48,15,26,102,0,0,0,0,0,13,48,15,26,102,0,21,21,123
03/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,9,7,70,0,0,0,0,0,17,37,9,7,70,0,4,4,74
03/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,9,1,55,0,0,0,0,0,11,34,9,1,55,0,0,0,55
03/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,45,9,0,67,0,0,1,0,1,13,45,10,0,68,2,0,2,70
03/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,18,16,92,0,0,6,0,6,15,43,24,16,98,0,10,10,108
03/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,39,23,18,95,0,0,4,0,4,15,39,27,18,99,0,72,72,171
03/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,17,1,73,0,1,1,0,2,16,40,18,1,75,0,4,4,79
03/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,28,43,127,0,0,1,0,1,13,43,29,43,128,0,106,106,234
03/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,43,27,32,118,0,1,0,0,1,16,44,27,32,119,0,30,30,149
03/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,6,5,57,0,0,0,0,0,11,35,6,5,57,0,0,0,57
03/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,10,2,64,0,0,0,0,0,14,38,10,2,64,0,0,0,64
03/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,22,6,85,0,0,1,2,3,14,43,23,8,88,2,0,2,90
03/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,19,11,88,0,0,2,2,4,15,43,21,13,92,0,94,94,186
03/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,46,22,61,144,0,0,5,0,5,15,46,27,61,149,0,87,87,236
03/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,19,17,91,0,0,3,0,3,12,43,22,17,94,0,80,80,174
03/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,46,17,33,112,0,0,0,5,5,16,46,17,38,117,0,122,122,239
03/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,15,0,58,0,0,2,0,2,11,32,17,0,60,2,0,2,62
03/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,42,11,13,78,0,2,0,1,3,12,44,11,14,81,0,22,22,103
03/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,12,27,95,0,0,2,3,5,13,43,14,30,100,0,56,56,156
03/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,10,21,85,0,1,3,1,5,13,42,13,22,90,0,64,64,154
04/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,44,23,25,104,0,0,7,0,7,12,44,30,25,111,0,0,0,111
04/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,43,25,26,105,0,0,2,0,2,11,43,27,26,107,0,80,80,187
04/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,9,9,71,0,1,3,2,6,13,41,12,11,77,0,34,34,111
04/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,5,4,50,0,0,4,0,4,11,30,9,4,54,0,4,4,58
04/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,2,4,52,0,1,0,0,1,12,35,2,4,53,0,4,4,57
04/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,19,39,112,0,0,1,1,2,13,41,20,40,114,0,44,44,158
04/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,12,26,93,0,0,1,0,1,12,43,13,26,94,0,102,102,196
04/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,49,30,41,131,0,0,5,6,11,11,49,35,47,142,12,98,110,252
04/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,48,22,39,122,0,0,3,0,3,13,48,25,39,125,0,94,94,219
04/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,15,2,70,0,0,0,0,0,12,41,15,2,70,0,0,0,70
04/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,8,6,53,0,0,2,0,2,10,29,10,6,55,2,2,4,59
04/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,17,3,72,0,0,4,0,4,12,40,21,3,76,10,0,10,86
04/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,8,15,80,0,0,1,0,1,15,42,9,15,81,0,12,12,93
04/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,22,1,78,0,0,1,0,1,12,43,23,1,79,0,0,0,79
04/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,44,37,18,112,0,1,1,0,2,13,45,38,18,114,4,60,64,178
04/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,28,16,100,0,0,0,0,0,13,43,28,16,100,0,0,0,100
04/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,17,35,108,0,1,2,2,5,13,44,19,37,113,0,74,74,187
04/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,13,2,53,0,0,2,0,2,10,28,15,2,55,2,0,2,57
04/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,12,15,76,0,0,4,0,4,10,39,16,15,80,4,28,32,112
04/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,51,23,32,119,0,4,11,3,18,13,55,34,35,137,6,100,106,243
04/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,55,20,22,110,0,4,10,1,15,13,59,30,23,125,0,96,96,221
04/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,50,36,21,120,0,0,7,0,7,13,50,43,21,127,8,44,52,179
04/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,34,15,104,0,1,8,0,9,12,44,42,15,113,10,38,48,161
04/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,21,9,89,0,2,4,0,6,15,46,25,9,95,0,54,54,149
04/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,2,11,58,0,1,1,0,2,10,36,3,11,60,0,12,12,72
04/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,19,5,75,0,0,7,0,7,14,37,26,5,82,0,70,70,152
04/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,47,10,10,86,0,1,6,0,7,19,48,16,10,93,2,106,108,201
04/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,44,32,18,105,0,0,3,0,3,11,44,35,18,108,0,20,20,128
04/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,48,28,33,122,0,0,10,2,12,13,48,38,35,134,4,110,114,248
04/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,48,8,50,119,0,1,5,1,7,13,49,13,51,126,0,176,176,302
05/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,43,11,17,87,0,2,7,0,9,16,45,18,17,96,0,134,134,230
05/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,6,2,49,0,1,7,0,8,10,32,13,2,57,0,0,0,57
05/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,16,2,68,0,1,6,0,7,12,39,22,2,75,0,10,10,85
05/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,14,29,99,0,1,3,1,5,15,42,17,30,104,3,148,151,255
05/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,32,25,115,0,3,4,4,11,12,49,36,29,126,0,166,166,292
05/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,55,29,33,131,0,1,7,1,9,14,56,36,34,140,4,155,159,299
05/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,41,52,148,0,0,8,1,9,13,42,49,53,157,0,162,162,319
05/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,53,29,24,121,0,2,7,0,9,15,55,36,24,130,0,68,68,198
05/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,11,13,63,0,0,0,2,2,11,28,11,15,65,4,14,18,83
05/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,7,1,49,0,0,2,0,2,11,30,9,1,51,0,0,0,51
05/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,13,17,82,0,0,2,0,2,14,38,15,17,84,0,12,12,96
05/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,49,21,13,98,0,0,3,1,4,15,49,24,14,102,0,28,28,130
05/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,47,31,38,127,0,0,7,0,7,11,47,38,38,134,0,96,96,230
05/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,47,22,31,113,0,1,4,1,6,13,48,26,32,119,0,126,126,245
05/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,7,15,84,0,0,2,2,4,18,44,9,17,88,0,10,10,98
05/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,3,0,45,0,0,0,0,0,11,31,3,0,45,0,0,0,45
05/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,15,8,67,0,0,4,0,4,11,33,19,8,71,4,10,14,85
05/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,46,11,10,82,0,1,2,0,3,15,47,13,10,85,0,14,14,99
05/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,51,24,25,114,0,0,5,0,5,14,51,29,25,119,0,94,94,213
05/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,50,29,24,118,0,3,4,3,10,15,53,33,27,128,2,114,116,244
05/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,45,22,13,93,0,2,1,1,4,13,47,23,14,97,0,36,36,133
05/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,48,19,2,87,0,0,4,0,4,18,48,23,2,91,0,0,0,91
05/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,11,4,61,0,1,2,0,3,10,37,13,4,64,0,4,4,68
05/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,7,1,52,0,0,0,0,0,10,34,7,1,52,0,0,0,52
05/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,6,0,60,0,0,0,0,0,13,41,6,0,60,0,0,0,60
05/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,44,18,17,92,0,0,5,0,5,13,44,23,17,97,0,52,52,149
05/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,56,25,24,117,0,0,6,0,6,12,56,31,24,123,0,48,48,171
05/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,46,21,34,115,0,1,3,1,5,14,47,24,35,120,2,75,77,197
05/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,49,20,30,113,0,0,10,4,14,14,49,30,34,127,0,24,24,151
05/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,6,0,50,0,0,0,2,2,10,34,6,2,52,0,0,0,52
