01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
05/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,36,8,1,56,0,0,1,0,1,11,36,9,1,57,6,0,6,63
06/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,6,29,94,0,0,1,1,2,15,44,7,30,96,10,52,62,158
06/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,47,9,31,100,0,2,5,3,10,13,49,14,34,110,0,106,106,216
06/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,42,17,45,116,0,0,6,6,12,12,42,23,51,128,2,148,150,278
06/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,30,24,115,0,0,5,0,5,20,41,35,24,120,8,58,66,186
06/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,25,12,100,0,1,7,1,9,23,41,32,13,109,0,8,8,117
06/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,5,13,74,0,0,4,2,6,15,41,9,15,80,0,30,30,110
06/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,19,6,83,0,0,3,6,9,16,42,22,12,92,2,6,8,100
06/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,25,14,105,0,0,4,0,4,21,45,29,14,109,0,34,34,143
06/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,37,27,14,100,0,1,7,1,9,22,38,34,15,109,0,24,24,133
06/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,12,34,109,0,0,3,0,3,20,43,15,34,112,0,90,90,202
06/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,38,25,122,0,0,13,2,15,21,38,51,27,137,0,68,68,205
06/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,44,17,15,99,0,0,2,0,2,23,44,19,15,101,0,12,12,113
06/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,3,2,53,0,0,1,0,1,16,32,4,2,54,0,0,0,54
06/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,8,15,83,0,0,5,0,5,19,41,13,15,88,0,10,10,98
06/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,11,1,76,0,1,6,0,7,23,42,17,1,83,0,6,6,89
06/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,30,34,128,0,0,7,1,8,24,40,37,35,136,0,96,96,232
06/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,25,16,46,108,0,0,10,3,13,21,25,26,49,121,0,112,112,233
06/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,24,31,115,0,1,4,2,7,20,41,28,33,122,0,178,178,300
06/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,18,24,104,0,0,2,0,2,25,37,20,24,106,6,14,20,126
06/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,9,23,79,0,0,4,0,4,17,30,13,23,83,0,16,16,99
06/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,9,13,81,0,0,8,0,8,19,40,17,13,89,2,34,36,125
06/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,5,25,88,0,1,7,0,8,21,38,12,25,96,0,50,50,146
06/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,32,36,150,0,1,12,2,15,23,60,44,38,165,2,138,140,305
06/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,37,17,109,0,0,4,0,4,17,38,41,17,113,0,42,42,155
06/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,24,28,117,0,0,8,3,11,22,43,32,31,128,2,50,52,180
06/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,43,16,18,100,0,1,9,2,12,23,44,25,20,112,0,18,18,130
06/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,20,3,73,0,1,0,0,1,16,35,20,3,74,0,4,4,78
06/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,27,9,93,0,0,9,3,12,19,38,36,12,105,2,2,4,109
06/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,15,32,114,0,0,9,1,10,21,46,24,33,124,0,64,64,188
06/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,46,15,6,87,0,0,6,2,8,20,46,21,8,95,20,2,22,117
07/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,17,34,114,0,2,8,3,13,20,45,25,37,127,4,84,88,215
07/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,19,12,89,0,0,11,0,11,22,36,30,12,100,0,13,13,113
07/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,5,1,54,0,0,2,0,2,15,33,7,1,56,0,0,0,56
07/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,4,0,44,0,0,0,0,0,12,28,4,0,44,4,0,4,48
07/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,23,0,79,0,1,3,0,4,19,38,26,0,83,0,0,0,83
07/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,28,21,102,0,0,7,0,7,19,34,35,21,109,8,90,98,207
07/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,18,25,104,0,1,3,1,5,17,45,21,26,109,0,64,64,173
07/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,16,24,101,0,3,7,3,13,20,44,23,27,114,0,52,52,166
07/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,15,39,110,0,1,9,0,10,20,37,24,39,120,2,54,56,176
07/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,13,5,82,0,1,3,1,5,21,44,16,6,87,0,8,8,95
07/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,15,8,68,0,1,4,0,5,14,32,19,8,73,4,2,6,79
07/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,7,8,69,0,2,1,0,3,18,38,8,8,72,0,18,18,90
07/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,9,31,101,0,2,5,2,9,20,43,14,33,110,4,38,42,152
07/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,11,28,103,0,0,0,2,2,20,44,11,30,105,3,46,49,154
07/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,12,23,93,0,0,9,0,9,18,40,21,23,102,0,23,23,125
07/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,25,14,96,0,1,4,2,7,19,39,29,16,103,0,24,24,127
07/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,8,34,104,0,2,14,1,17,20,44,22,35,121,0,96,96,217
07/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,2,10,58,0,0,6,2,8,15,31,8,12,66,0,10,10,76
07/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,10,19,88,0,0,5,1,6,19,40,15,20,94,14,20,34,128
07/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,10,24,91,0,0,8,0,8,19,38,18,24,99,0,70,70,169
07/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,22,15,91,0,0,10,0,10,18,36,32,15,101,6,84,90,191
07/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,18,33,110,0,0,8,2,10,18,41,26,35,120,0,86,86,206
07/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,18,23,98,0,0,10,1,11,19,38,28,24,109,4,56,60,169
07/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,13,35,110,0,1,9,0,10,20,43,22,35,120,4,50,54,174
07/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,7,16,70,0,1,2,1,4,15,33,9,17,74,4,28,32,106
07/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,13,1,69,0,0,6,0,6,19,36,19,1,75,0,0,0,75
07/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,42,10,14,85,0,4,7,0,11,19,46,17,14,96,0,16,16,112
07/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,48,20,19,106,0,0,3,1,4,19,48,23,20,110,0,56,56,166
07/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,48,13,23,105,0,0,3,0,3,21,48,16,23,108,0,68,68,176
07/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,13,25,100,0,0,12,2,14,19,43,25,27,114,0,66,66,180
07/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,42,10,15,86,0,2,1,4,7,19,44,11,19,93,14,26,40,133
08/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,6,14,70,0,0,10,0,10,16,34,16,14,80,0,4,4,84
08/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,10,6,70,0,0,1,0,1,19,35,11,6,71,2,4,6,77
08/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,40,21,23,106,0,0,1,2,3,22,40,22,25,109,0,88,88,197
08/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,22,24,104,0,2,4,1,7,20,40,26,25,111,0,46,46,157
08/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,12,46,121,0,0,7,1,8,22,41,19,47,129,0,86,86,215
08/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,16,43,116,0,1,4,0,5,20,38,20,43,121,0,70,70,191
08/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,8,20,89,0,0,7,2,9,20,41,15,22,98,0,73,73,171
08/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,5,6,63,0,0,1,3,4,14,38,6,9,67,2,12,14,81
08/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,34,8,7,67,0,1,4,1,6,18,35,12,8,73,0,6,6,79
08/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,13,30,99,0,0,2,1,3,19,37,15,31,102,4,44,48,150
08/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,18,18,97,0,0,1,0,1,22,39,19,18,98,9,66,75,173
08/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,21,28,116,0,0,6,2,8,26,41,27,30,124,14,90,104,228
08/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,15,27,98,0,1,4,1,6,19,38,19,28,104,0,48,48,152
08/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,14,25,102,0,1,5,0,6,22,42,19,25,108,10,74,84,192
08/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,7,3,60,0,0,6,0,6,15,35,13,3,66,2,6,8,74
08/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,9,6,69,0,0,1,0,1,18,36,10,6,70,4,8,12,82
08/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,26,12,99,0,2,5,0,7,23,40,31,12,106,4,42,46,152
08/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,23,35,116,0,0,3,1,4,21,37,26,36,120,0,146,146,266
08/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,33,42,140,0,1,2,3,6,19,47,35,45,146,0,51,51,197
08/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,17,23,102,0,1,2,3,6,23,40,19,26,108,0,27,27,135
08/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,24,11,98,0,1,3,2,6,23,41,27,13,104,0,14,14,118
08/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,9,8,61,0,0,2,1,3,15,29,11,9,64,0,10,10,74
08/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,14,20,86,0,2,3,0,5,19,35,17,20,91,0,28,28,119
08/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,37,24,10,93,0,1,5,2,8,22,38,29,12,101,8,12,20,121
08/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,44,13,18,99,0,1,4,0,5,24,45,17,18,104,2,79,81,185
08/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,24,20,104,0,0,11,1,12,23,37,35,21,116,14,82,96,212
08/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,23,31,114,0,0,10,1,11,23,37,33,32,125,0,132,132,257
08/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,26,28,124,0,0,5,0,5,25,45,31,28,129,0,124,124,253
08/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,23,14,8,58,0,0,2,0,2,13,23,16,8,60,10,12,22,82
08/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,8,5,65,0,1,4,2,7,17,36,12,7,72,0,0,0,72
08/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,21,20,104,0,3,4,1,8,21,45,25,21,112,0,124,124,236
09/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,18,14,89,0,2,4,0,6,18,41,22,14,95,0,126,126,221
09/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,34,28,21,103,0,2,2,0,4,20,36,30,21,107,4,116,120,227
09/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,38,15,116,0,2,6,0,8,18,47,44,15,124,0,62,62,186
09/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,22,2,86,0,0,5,0,5,20,42,27,2,91,0,0,0,91
09/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,6,8,48,0,0,6,2,8,13,21,12,10,56,0,8,8,64
09/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,11,8,55,0,0,1,0,1,12,24,12,8,56,0,12,12,68
09/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,35,12,2,65,0,0,2,0,2,16,35,14,2,67,0,4,4,71
09/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,23,33,112,0,0,3,1,4,19,37,26,34,116,2,90,92,208
09/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,18,20,92,0,0,1,1,2,22,32,19,21,94,0,80,80,174
09/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,32,13,17,83,0,0,2,2,4,21,32,15,19,87,0,20,20,107
09/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,8,13,80,0,0,3,0,3,25,34,11,13,83,2,12,14,97
09/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,5,2,43,0,4,7,0,11,16,24,12,2,54,4,0,4,58
09/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,19,33,109,0,0,3,0,3,20,37,22,33,112,0,40,40,152
09/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,33,20,47,124,0,1,7,2,10,24,34,27,49,134,6,134,140,274
09/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,9,34,98,0,0,8,2,10,23,32,17,36,108,1,62,63,171
09/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,19,23,105,0,0,6,2,8,26,37,25,25,113,0,30,30,143
09/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,24,41,137,0,1,7,3,11,24,49,31,44,148,0,142,142,290
09/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,16,13,93,0,0,14,2,16,24,40,30,15,109,2,18,20,129
09/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,26,12,6,64,0,0,6,0,6,20,26,18,6,70,0,14,14,84
09/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,31,13,7,71,0,0,2,2,4,20,31,15,9,75,0,4,4,79
09/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,12,5,76,0,0,3,0,3,24,35,15,5,79,4,4,8,87
09/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,46,17,31,119,0,2,8,1,11,25,48,25,32,130,4,136,140,270
09/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,28,15,103,0,1,10,3,14,25,36,38,18,117,4,68,72,189
09/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,19,31,117,0,1,3,3,7,24,44,22,34,124,0,122,122,246
09/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,12,18,94,0,1,4,2,7,24,41,16,20,101,0,98,98,199
09/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,7,3,54,0,0,3,0,3,18,26,10,3,57,0,2,2,59
09/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,13,8,74,0,0,1,4,5,20,33,14,12,79,4,10,14,93
09/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,13,4,76,0,0,1,0,1,23,36,14,4,77,4,8,12,89
09/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,15,25,98,0,0,6,0,6,25,33,21,25,104,0,20,20,124
09/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,19,15,89,0,1,1,0,2,24,32,20,15,91,4,12,16,107
10/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,14,33,110,0,1,12,1,14,23,41,26,34,124,2,70,72,196
10/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,21,30,113,0,1,5,0,6,24,39,26,30,119,4,124,128,247
10/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,14,9,62,0,0,0,0,0,18,21,14,9,62,4,8,12,74
10/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,39,18,10,87,0,0,0,0,0,20,39,18,10,87,0,4,4,91
10/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,43,12,9,85,0,0,3,0,3,21,43,15,9,88,0,10,10,98
10/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,16,20,98,0,1,6,4,11,21,42,22,24,109,4,88,92,201
10/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,25,24,107,0,0,6,1,7,23,35,31,25,114,4,62,66,180
10/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,16,9,85,0,1,4,2,7,24,37,20,11,92,2,98,100,192
10/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,15,10,85,0,1,5,1,7,25,36,20,11,92,8,2,10,102
10/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,16,1,57,0,0,8,0,8,18,22,24,1,65,12,0,12,77
10/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,7,2,62,0,0,0,0,0,20,33,7,2,62,0,14,14,76
10/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,10,0,75,0,0,4,0,4,24,41,14,0,79,0,10,10,89
10/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,23,15,105,0,2,3,2,7,25,44,26,17,112,2,34,36,148
10/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,41,12,110,0,1,9,1,11,22,36,50,13,121,8,54,62,183
10/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,27,20,107,0,0,6,2,8,21,39,33,22,115,4,110,114,229
10/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,39,26,9,97,0,1,6,3,10,23,40,32,12,107,2,4,6,113
10/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,11,2,50,0,1,1,0,2,17,21,12,2,52,2,0,2,54
10/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,13,1,67,0,0,4,0,4,20,33,17,1,71,0,0,0,71
10/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,16,16,93,0,0,7,0,7,24,37,23,16,100,4,52,56,156
10/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,9,31,99,0,0,6,0,6,25,34,15,31,105,2,80,82,187
10/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,21,36,125,0,0,10,1,11,25,43,31,37,136,6,106,112,248
10/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,12,22,97,0,0,6,6,12,22,41,18,28,109,0,118,118,227
10/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,32,11,23,87,0,2,4,2,8,21,34,15,25,95,1,78,79,174
10/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,7,13,59,0,0,1,0,1,17,22,8,13,60,0,12,12,72
10/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,9,3,68,0,0,0,0,0,22,34,9,3,68,0,2,2,70
10/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,9,1,78,0,0,0,0,0,28,40,9,1,78,0,0,0,78
10/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,23,26,105,0,0,3,0,3,24,32,26,26,108,0,18,18,126
10/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,31,40,125,0,0,2,0,2,24,30,33,40,127,4,70,74,201
10/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,35,28,121,0,2,4,2,8,23,37,39,30,129,4,66,70,199
10/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,22,14,94,0,0,6,1,7,21,37,28,15,101,2,60,62,163
10/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,14,0,44,0,0,0,0,0,13,17,14,0,44,0,0,0,44
11/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,21,0,71,0,0,0,0,0,18,32,21,0,71,0,0,0,71
11/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,15,4,92,0,0,1,0,1,23,50,16,4,93,2,14,16,109
11/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,37,12,110,0,0,2,0,2,26,35,39,12,112,0,86,86,198
11/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,41,34,37,138,0,1,6,2,9,26,42,40,39,147,13,88,101,248
11/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,23,21,102,0,0,3,2,5,26,32,26,23,107,3,14,17,124
11/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,24,3,89,0,0,1,0,1,24,38,25,3,90,0,14,14,104
11/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,9,2,50,0,0,0,0,0,16,23,9,2,50,0,0,0,50
11/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,28,4,82,0,0,5,7,12,22,28,33,11,94,0,18,18,112
11/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,22,16,102,0,0,1,0,1,24,40,23,16,103,2,12,14,117
11/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,22,30,117,0,0,4,2,6,26,39,26,32,123,2,55,57,180
11/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,12,4,75,0,1,4,0,5,25,35,16,4,80,6,4,10,90
11/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,32,24,120,0,0,4,4,8,26,38,36,28,128,8,108,116,244
11/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,18,15,92,0,1,7,0,8,26,34,25,15,100,8,74,82,182
11/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,10,8,65,0,0,1,2,3,18,29,11,10,68,2,8,10,78
11/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,14,12,78,0,0,4,1,5,22,30,18,13,83,0,40,40,123
11/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,9,15,85,0,0,4,0,4,24,37,13,15,89,12,32,44,133
11/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,8,9,68,0,0,3,0,3,25,26,11,9,71,0,0,0,71
11/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,19,31,109,0,0,3,0,3,25,34,22,31,112,14,62,76,188
11/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,19,22,124,0,0,10,1,11,26,57,29,23,135,6,104,110,245
11/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,18,19,99,0,1,8,4,13,26,37,26,23,112,0,54,54,166
11/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,15,4,54,0,0,4,0,4,16,19,19,4,58,6,4,10,68
11/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,8,9,63,0,1,6,4,11,19,28,14,13,74,2,38,40,114
