01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
11/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,15,39,110,0,2,5,1,8,21,37,20,40,118,2,106,108,226
11/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,16,33,107,0,0,13,0,13,27,31,29,33,120,0,104,104,224
11/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,13,18,89,0,1,4,1,6,25,34,17,19,95,2,84,86,181
11/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,1,0,34,0,0,1,0,1,12,21,2,0,35,0,0,0,35
11/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,24,1,77,0,1,1,0,2,22,31,25,1,79,6,0,6,85
11/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,12,0,70,0,0,1,0,1,18,40,13,0,71,0,0,0,71
11/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,42,21,0,87,0,0,0,0,0,24,42,21,0,87,0,0,0,87
11/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,20,0,78,0,0,6,0,6,26,32,26,0,84,4,0,4,88
12/01/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,26,16,98,0,0,0,0,0,24,32,26,16,98,0,22,22,120
12/02/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,35,31,126,0,0,5,2,7,24,36,40,33,133,4,56,60,193
12/03/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,24,26,106,0,0,23,0,23,27,29,47,26,129,14,130,144,273
12/04/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,20,21,103,0,1,15,0,16,26,37,35,21,119,0,58,58,177
12/05/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,12,4,49,0,1,3,2,6,14,20,15,6,55,2,30,32,87
12/06/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,10,5,61,0,3,5,0,8,22,27,15,5,69,0,2,2,71
12/07/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,13,26,98,0,1,6,1,8,23,37,19,27,106,4,30,34,140
12/08/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,18,42,118,0,0,5,1,6,25,33,23,43,124,1,37,38,162
12/09/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,29,23,106,0,0,10,0,10,27,27,39,23,116,4,92,96,212
12/10/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,36,22,113,0,0,8,1,9,26,29,44,23,122,0,48,48,170
12/11/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,21,28,109,0,2,3,2,7,24,38,24,30,116,2,84,86,202
12/12/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,9,4,45,0,0,4,0,4,11,21,13,4,49,8,0,8,57
12/13/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,7,0,57,0,0,1,0,1,22,28,8,0,58,0,0,0,58
12/14/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,28,35,123,0,0,3,1,4,25,35,31,36,127,0,112,112,239
12/15/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,20,26,104,0,2,14,3,19,25,35,34,29,123,30,48,78,201
12/16/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,30,7,93,0,0,0,0,0,25,31,30,7,93,0,0,0,93
12/17/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,28,26,52,131,0,2,10,2,14,25,30,36,54,145,6,146,152,297
12/18/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,17,26,97,0,0,9,1,10,25,29,26,27,107,4,46,50,157
12/19/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,8,2,55,0,0,7,2,9,16,29,15,4,64,4,8,12,76
12/20/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,9,8,62,0,2,4,0,6,15,32,13,8,68,0,0,0,68
12/21/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,16,0,77,0,0,1,0,1,23,38,17,0,78,0,0,0,78
12/22/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,33,17,7,81,0,0,1,0,1,24,33,18,7,82,0,0,0,82
12/23/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,11,0,64,0,0,3,0,3,24,29,14,0,67,0,0,0,67
12/24/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,26,12,0,57,0,1,5,0,6,19,27,17,0,63,0,0,0,63
12/25/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,3,0,46,0,0,0,0,0,14,29,3,0,46,0,0,0,46
12/26/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,21,0,61,0,0,1,0,1,12,28,22,0,62,0,0,0,62
12/27/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,16,0,55,0,0,1,0,1,13,26,17,0,56,0,0,0,56
12/28/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,5,1,67,0,0,5,0,5,21,40,10,1,72,0,2,2,74
12/29/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,13,14,83,0,0,1,2,3,22,34,14,16,86,0,16,16,102
12/30/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,11,11,81,0,0,1,0,1,21,38,12,11,82,0,6,6,88
12/31/2015,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,14,0,59,0,0,7,0,7,16,29,21,0,66,2,0,2,68
01/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,12,0,61,0,0,6,1,7,18,31,18,1,68,0,0,0,68
01/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,19,0,80,0,1,2,0,3,21,41,21,0,83,16,0,16,99
01/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,38,15,0,66,0,0,2,0,2,13,38,17,0,68,2,0,2,70
01/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,21,22,97,0,5,6,0,11,22,37,27,22,108,4,54,58,166
01/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,12,23,83,0,1,5,2,8,22,27,17,25,91,4,95,99,190
01/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,8,52,108,0,0,3,1,4,25,23,11,53,112,0,90,90,202
01/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,12,12,73,0,0,2,0,2,24,25,14,12,75,0,36,36,111
01/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,32,18,55,132,0,0,0,0,0,27,32,18,55,132,0,62,62,194
01/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,7,12,58,0,0,0,0,0,17,22,7,12,58,0,8,8,66
01/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,10,26,83,0,0,3,1,4,21,26,13,27,87,8,78,86,173
01/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,6,20,82,0,0,5,2,7,22,34,11,22,89,0,62,62,151
01/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,26,22,96,0,0,8,9,17,23,25,34,31,113,4,68,72,185
01/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,21,18,94,0,6,10,4,20,25,36,31,22,114,6,80,86,200
01/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,26,25,107,0,1,7,5,13,26,31,33,30,120,2,48,50,170
01/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,43,24,26,122,0,0,5,0,5,29,43,29,26,127,4,26,30,157
01/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,15,0,48,0,1,10,0,11,15,19,25,0,59,16,0,16,75
01/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,11,3,56,0,1,9,0,10,20,23,20,3,66,8,2,10,76
01/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,27,0,79,0,1,9,0,10,24,29,36,0,89,4,0,4,93
01/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,30,23,118,0,0,4,2,6,24,41,34,25,124,0,85,85,209
01/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,24,16,97,0,0,0,0,0,25,32,24,16,97,0,12,12,109
01/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,22,8,81,0,0,0,0,0,23,28,22,8,81,0,4,4,85
01/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,19,0,69,0,0,3,0,3,19,31,22,0,72,0,0,0,72
01/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,10,4,50,0,0,2,1,3,18,18,12,5,53,0,34,34,87
01/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,26,18,24,88,0,0,7,1,8,20,26,25,25,96,0,74,74,170
01/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,30,18,23,92,0,0,3,0,3,21,30,21,23,95,0,88,88,183
01/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,19,2,72,0,0,2,0,2,23,28,21,2,74,0,0,0,74
01/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,41,29,43,144,0,0,1,2,3,31,41,30,45,147,0,166,166,313
01/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,31,78,166,0,0,10,3,13,23,34,41,81,179,6,178,184,363
01/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,14,40,109,0,2,13,2,17,23,34,27,42,126,8,128,136,262
01/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,4,4,46,0,0,8,0,8,18,20,12,4,54,8,16,24,78
01/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,16,12,68,0,0,2,1,3,20,20,18,13,71,2,26,28,99
02/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,9,19,96,0,1,1,1,3,23,46,10,20,99,0,78,78,177
02/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,3,15,70,0,0,2,0,2,25,27,5,15,72,0,38,38,110
02/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,21,31,108,0,1,6,1,8,25,32,27,32,116,0,170,170,286
02/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,20,33,108,0,0,5,2,7,25,30,25,35,115,1,117,118,233
02/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,13,23,89,0,0,7,2,9,26,27,20,25,98,8,84,92,190
02/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,7,15,55,0,0,4,0,4,14,19,11,15,59,6,22,28,87
02/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,5,9,50,0,1,4,0,5,16,21,9,9,55,0,14,14,69
02/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,17,30,107,0,1,4,3,8,23,38,21,33,115,0,100,100,215
02/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,22,26,96,0,0,7,3,10,20,28,29,29,106,0,104,104,210
02/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,21,36,111,0,1,13,1,15,26,29,34,37,126,12,156,168,294
02/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,30,25,117,0,1,8,4,13,24,39,38,29,130,0,133,133,263
02/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,13,47,121,0,3,4,1,8,26,38,17,48,129,2,123,125,254
02/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,12,2,48,0,0,3,0,3,16,18,15,2,51,4,0,4,55
02/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,9,32,88,0,0,3,1,4,20,27,12,33,92,12,32,44,136
02/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,9,1,61,0,0,0,0,0,23,28,9,1,61,0,0,0,61
02/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,13,54,125,0,1,2,0,3,25,34,15,54,128,0,132,132,260
02/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,26,31,122,0,0,9,0,9,25,40,35,31,131,7,133,140,271
02/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,26,36,114,0,0,4,2,6,25,27,30,38,120,10,118,128,248
02/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,12,27,102,0,8,9,3,20,24,47,21,30,122,6,106,112,234
02/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,6,12,52,0,0,3,0,3,15,19,9,12,55,0,8,8,63
02/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,6,1,55,0,1,2,0,3,20,29,8,1,58,2,0,2,60
02/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,18,6,78,0,0,1,0,1,24,30,19,6,79,0,4,4,83
02/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,12,1,61,0,0,0,0,0,26,22,12,1,61,0,0,0,61
02/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,23,22,100,0,0,5,0,5,27,28,28,22,105,0,62,62,167
02/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,21,26,101,0,2,16,6,24,27,29,37,32,125,4,62,66,191
02/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,36,21,41,125,0,0,10,2,12,27,36,31,43,137,10,44,54,191
02/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,4,10,48,0,0,4,1,5,16,18,8,11,53,2,14,16,69
02/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,14,2,62,0,0,6,3,9,22,24,20,5,71,2,10,12,83
02/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,23,22,100,0,0,6,0,6,24,31,29,22,106,2,82,84,190
03/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,24,11,90,0,2,4,0,6,26,31,28,11,96,0,20,20,116
03/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,32,29,115,0,0,17,0,17,22,32,49,29,132,10,90,100,232
03/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,18,16,90,0,0,1,1,2,23,33,19,17,92,4,14,18,110
03/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,25,41,124,0,3,4,3,10,25,36,29,44,134,0,76,76,210
03/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,7,12,61,0,1,5,0,6,17,26,12,12,67,12,20,32,99
03/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,15,13,74,0,2,5,2,9,22,26,20,15,83,12,16,28,111
03/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,74,32,14,142,0,2,11,0,13,22,76,43,14,155,22,116,138,293
03/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,29,38,126,0,0,5,0,5,25,34,34,38,131,4,120,124,255
03/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,22,22,94,0,0,0,2,2,22,28,22,24,96,2,42,44,140
03/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,11,2,65,0,1,0,0,1,24,29,11,2,66,0,0,0,66
03/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,15,6,80,0,2,0,0,2,24,37,15,6,82,0,0,0,82
03/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,3,0,45,0,0,1,0,1,15,27,4,0,46,0,0,0,46
03/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,14,11,73,0,0,1,0,1,25,23,15,11,74,0,8,8,82
03/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,15,25,93,0,2,8,2,12,23,32,23,27,105,0,48,48,153
03/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,36,26,23,108,0,0,9,0,9,23,36,35,23,117,6,34,40,157
03/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,28,27,113,0,0,4,2,6,22,36,32,29,119,23,78,101,220
03/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,33,22,9,85,0,0,5,0,5,21,33,27,9,90,0,18,18,108
03/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,16,9,80,0,1,3,0,4,24,32,19,9,84,2,4,6,90
03/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,10,13,63,0,0,5,1,6,16,24,15,14,69,10,0,10,79
03/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,23,11,15,73,0,1,5,0,6,24,24,16,15,79,1,10,11,90
03/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,20,27,102,0,0,6,0,6,23,32,26,27,108,2,32,34,142
03/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,18,31,100,0,0,6,0,6,23,28,24,31,106,2,110,112,218
03/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,28,13,37,103,0,1,3,2,6,25,29,16,39,109,0,74,74,183
03/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,12,4,65,0,0,5,3,8,21,28,17,7,73,0,2,2,75
03/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,11,9,80,0,1,15,1,17,24,37,26,10,97,10,87,97,194
03/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,24,11,0,53,0,0,3,0,3,18,24,14,0,56,0,0,0,56
03/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,10,0,55,0,1,1,0,2,23,23,11,0,57,0,0,0,57
03/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,15,29,106,0,0,9,0,9,25,37,24,29,115,11,79,90,205
03/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,21,32,107,0,1,13,3,17,22,33,34,35,124,0,104,104,228
03/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,12,15,71,0,0,1,0,1,21,23,13,15,72,0,0,0,72
03/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,13,33,97,0,0,0,0,0,24,27,13,33,97,0,50,50,147
04/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,11,14,85,0,0,2,0,2,27,33,13,14,87,0,23,23,110
04/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,11,12,63,0,0,1,0,1,18,22,12,12,64,4,4,8,72
04/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,21,11,8,65,0,2,7,8,17,25,23,18,16,82,2,14,16,98
04/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,15,18,85,0,0,4,4,8,21,31,19,22,93,2,180,182,275
04/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,29,22,40,119,0,0,4,7,11,28,29,26,47,130,0,62,62,192
04/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,26,19,97,0,1,8,2,11,23,30,34,21,108,2,42,44,152
04/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,14,54,123,0,0,3,2,5,26,29,17,56,128,1,180,181,309
04/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,14,60,132,0,0,8,0,8,26,32,22,60,140,2,86,88,228
04/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,7,10,53,0,0,3,0,3,20,16,10,10,56,2,8,10,66
04/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,13,21,80,0,0,3,1,4,24,22,16,22,84,0,8,8,92
04/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,20,5,74,0,0,0,0,0,23,26,20,5,74,0,0,0,74
04/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,32,37,29,125,0,1,6,0,7,27,33,43,29,132,0,38,38,170
04/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,23,25,100,0,0,7,4,11,27,25,30,29,111,2,18,20,131
04/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,14,19,87,0,0,1,0,1,26,28,15,19,88,0,12,12,100
04/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,13,7,72,0,0,1,0,1,25,27,14,7,73,0,0,0,73
04/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,24,17,7,66,0,1,0,0,1,18,25,17,7,67,0,10,10,77
04/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,21,22,7,71,0,2,3,0,5,21,23,25,7,76,4,12,16,92
04/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,19,12,82,0,0,9,3,12,26,25,28,15,94,4,60,64,158
04/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,12,26,98,0,5,2,2,9,25,40,14,28,107,0,58,58,165
04/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,19,7,77,0,1,3,0,4,25,27,22,7,81,10,8,18,99
04/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,25,23,29,102,0,0,4,0,4,25,25,27,29,106,2,104,106,212
04/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,17,34,102,0,0,10,1,11,25,26,27,35,113,4,68,72,185
04/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,18,12,3,53,0,1,1,0,2,20,19,13,3,55,0,0,0,55
04/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,21,11,5,63,0,0,5,1,6,26,21,16,6,69,4,26,30,99
04/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,17,28,102,0,0,11,2,13,26,31,28,30,115,12,124,136,251
04/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,28,45,131,0,2,5,9,16,26,34,33,54,147,2,122,124,271
04/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,29,18,98,0,1,3,0,4,25,27,32,18,102,28,28,56,158
04/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,32,23,64,148,0,1,14,0,15,29,33,37,64,163,16,185,201,364
04/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,27,7,96,0,3,4,0,7,26,39,31,7,103,4,30,34,137
04/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,19,13,2,54,0,0,3,0,3,20,19,16,2,57,4,0,4,61
05/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,11,12,73,0,2,0,2,4,26,26,11,14,77,0,18,18,95
05/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,22,4,81,0,0,2,0,2,24,31,24,4,83,4,2,6,89
05/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,20,39,122,0,1,3,0,4,26,38,23,39,126,0,26,26,152
05/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,30,33,118,0,1,6,4,11,25,31,36,37,129,14,38,52,181
05/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,30,32,41,137,0,0,5,3,8,34,30,37,44,145,10,86,96,241
05/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,23,26,114,0,0,7,1,8,26,39,30,27,122,8,74,82,204
05/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,12,0,50,0,0,3,0,3,15,23,15,0,53,4,4,8,61
05/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,27,12,9,69,0,1,3,1,5,21,28,15,10,74,2,4,6,80
05/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,34,21,12,91,0,0,1,1,2,24,34,22,13,93,2,42,44,137
05/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,25,34,124,0,1,9,1,11,24,42,34,35,135,20,84,104,239
05/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,26,39,123,0,3,7,1,11,23,38,33,40,134,2,133,135,269
05/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,21,31,109,0,2,4,1,7,23,36,25,32,116,0,98,98,214
05/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,17,39,118,0,1,7,2,10,26,37,24,41,128,0,116,116,244
05/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,12,9,54,0,0,6,0,6,17,16,18,9,60,0,0,0,60
05/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,16,13,78,0,0,6,1,7,24,25,22,14,85,0,28,28,113
05/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,14,25,96,0,2,3,3,8,25,34,17,28,104,0,92,92,196
05/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,17,20,101,0,0,0,0,0,25,39,17,20,101,2,48,50,151
