01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
05/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,25,11,100,0,0,1,0,1,24,40,26,11,101,0,28,28,129
05/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,23,10,87,0,1,8,3,12,25,30,31,13,99,12,67,79,178
05/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,9,56,123,0,1,5,2,8,25,34,14,58,131,0,162,162,293
05/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,11,9,58,0,0,0,1,1,18,20,11,10,59,2,6,8,67
05/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,17,8,81,0,0,4,1,5,23,33,21,9,86,6,18,24,110
05/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,22,19,96,0,2,11,2,15,24,33,33,21,111,20,116,136,247
05/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,15,45,122,0,2,1,0,3,24,40,16,45,125,2,68,70,195
05/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,33,17,106,0,0,3,0,3,24,32,36,17,109,2,26,28,137
05/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,15,40,112,0,0,7,0,7,26,31,22,40,119,0,57,57,176
05/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,12,4,71,0,1,1,0,2,26,30,13,4,73,0,0,0,73
05/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,8,4,46,0,1,7,0,8,17,18,15,4,54,14,4,18,72
05/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,11,1,56,0,0,2,0,2,19,25,13,1,58,0,0,0,58
05/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,11,2,67,0,1,5,0,6,22,33,16,2,73,0,4,4,77
05/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,18,14,92,0,0,3,0,3,25,35,21,14,95,4,10,14,109
06/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,29,13,18,80,0,1,6,5,12,20,30,19,23,92,0,28,28,120
06/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,18,37,108,0,1,5,0,6,24,30,23,37,114,2,105,107,221
06/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,23,25,14,86,0,0,4,0,4,24,23,29,14,90,2,24,26,116
06/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,7,5,44,0,0,2,3,5,16,16,9,8,49,4,2,6,55
06/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,14,32,93,0,2,2,2,6,22,27,16,34,99,0,14,14,113
06/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,18,4,84,0,0,8,4,12,24,38,26,8,96,2,46,48,144
06/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,21,21,93,0,0,5,2,7,24,27,26,23,100,0,80,80,180
06/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,19,38,113,0,2,11,3,16,26,32,30,41,129,0,80,80,209
06/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,36,12,18,94,0,0,9,1,10,28,36,21,19,104,0,103,103,207
06/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,34,27,34,123,0,7,4,5,16,28,41,31,39,139,4,106,110,249
06/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,3,11,52,0,3,0,0,3,18,23,3,11,55,0,18,18,73
06/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,17,9,70,0,0,2,0,2,21,23,19,9,72,4,6,10,82
06/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,12,25,90,0,1,3,0,4,26,28,15,25,94,0,26,26,120
06/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,18,22,89,0,0,1,0,1,23,26,19,22,90,0,39,39,129
06/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,29,31,43,132,0,0,3,0,3,29,29,34,43,135,0,88,88,223
06/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,28,30,19,105,0,0,3,0,3,28,28,33,19,108,2,54,56,164
06/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,17,11,84,0,1,2,0,3,27,30,19,11,87,2,6,8,95
06/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,5,1,42,0,0,3,0,3,18,18,8,1,45,0,0,0,45
06/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,24,7,0,54,0,2,5,0,7,23,26,12,0,61,0,0,0,61
06/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,31,6,9,75,0,0,4,0,4,29,31,10,9,79,4,16,20,99
06/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,30,31,115,0,2,4,2,8,27,29,34,33,123,6,95,101,224
06/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,27,48,135,0,2,3,1,6,27,35,30,49,141,9,97,106,247
06/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,17,41,116,0,2,3,0,5,27,33,20,41,121,7,109,116,237
06/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,29,16,47,120,0,0,10,0,10,28,29,26,47,130,0,127,127,257
06/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,22,4,4,49,0,1,8,0,9,19,23,12,4,58,0,6,6,64
06/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,6,20,78,0,1,9,2,12,22,31,15,22,90,4,34,38,128
06/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,16,29,99,0,0,3,0,3,25,29,19,29,102,2,82,84,186
06/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,15,6,77,0,3,0,1,4,23,36,15,7,81,2,14,16,97
06/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,13,65,130,0,0,4,3,7,26,26,17,68,137,2,162,164,301
06/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,41,30,27,129,0,0,8,1,9,31,41,38,28,138,4,62,66,204
07/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,32,21,37,119,0,1,6,0,7,29,33,27,37,126,4,170,174,300
07/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,9,0,42,0,2,8,0,10,15,20,17,0,52,0,0,0,52
07/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,10,0,45,0,0,6,0,6,17,18,16,0,51,2,0,2,53
07/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,2,0,37,0,0,2,0,2,17,18,4,0,39,0,0,0,39
07/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,19,19,90,0,2,5,2,9,24,30,24,21,99,0,12,12,111
07/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,16,42,118,0,0,3,0,3,22,38,19,42,121,2,100,102,223
07/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,20,37,112,0,0,1,6,7,25,30,21,43,119,0,158,158,277
07/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,6,24,94,0,1,3,0,4,25,40,9,24,98,0,74,74,172
07/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,5,3,45,0,0,3,0,3,13,24,8,3,48,0,0,0,48
07/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,6,3,65,0,0,4,0,4,29,27,10,3,69,0,16,16,85
07/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,21,52,132,0,0,7,2,9,26,33,28,54,141,6,152,158,299
07/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,26,45,127,0,0,3,0,3,27,29,29,45,130,0,90,90,220
07/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,24,25,31,109,0,0,2,3,5,29,24,27,34,114,0,110,110,224
07/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,19,82,157,0,0,4,1,5,27,29,23,83,162,0,161,161,323
07/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,40,27,72,166,0,0,3,3,6,27,40,30,75,172,0,116,116,288
07/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,7,10,53,0,1,2,0,3,17,20,9,10,56,2,12,14,70
07/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,11,2,64,0,1,5,0,6,23,29,16,2,70,0,6,6,76
07/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,34,14,25,100,0,2,4,0,6,27,36,18,25,106,6,110,116,222
07/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,13,23,93,0,1,11,3,15,27,31,24,26,108,0,74,74,182
07/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,30,27,18,107,0,0,6,2,8,32,30,33,20,115,8,102,110,225
07/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,29,18,31,107,0,0,4,0,4,29,29,22,31,111,6,112,118,229
07/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,31,10,59,128,0,0,4,1,5,28,31,14,60,133,1,142,143,276
07/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,4,3,39,0,0,6,1,7,16,16,10,4,46,6,22,28,74
07/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,23,8,10,65,0,0,2,0,2,24,23,10,10,67,0,36,36,103
07/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,16,28,107,0,4,7,1,12,26,41,23,29,119,4,93,97,216
07/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,27,23,25,103,0,3,3,5,11,28,30,26,30,114,4,134,138,252
07/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,11,9,74,0,0,0,0,0,26,28,11,9,74,0,0,0,74
07/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,23,17,5,71,0,0,0,2,2,26,23,17,7,73,0,25,25,98
07/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,37,16,20,100,0,0,6,0,6,27,37,22,20,106,6,134,140,246
07/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,13,0,49,0,0,3,0,3,15,21,16,0,52,2,0,2,54
07/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,15,22,85,0,0,6,0,6,22,26,21,22,91,0,14,14,105
08/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,14,27,97,0,0,12,0,12,26,30,26,27,109,0,122,122,231
08/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,20,34,119,0,3,9,0,12,25,43,29,34,131,20,122,142,273
08/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,19,60,131,0,0,4,1,5,26,26,23,61,136,4,158,162,298
08/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,20,31,104,0,2,8,0,10,26,29,28,31,114,0,136,136,250
08/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,21,22,97,0,1,6,3,10,26,29,27,25,107,12,17,29,136
08/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,4,5,47,0,2,4,0,6,18,22,8,5,53,10,16,26,79
08/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,8,7,58,0,0,3,0,3,22,21,11,7,61,8,2,10,71
08/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,21,47,123,0,0,7,0,7,19,36,28,47,130,0,100,100,230
08/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,29,18,34,102,0,2,9,2,13,21,31,27,36,115,10,68,78,193
08/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,32,23,42,126,0,0,2,3,5,29,32,25,45,131,18,42,60,191
08/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,19,14,88,0,1,0,1,2,26,30,19,15,90,2,8,10,100
08/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,11,23,90,0,0,0,0,0,29,27,11,23,90,0,23,23,113
08/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,8,2,40,0,0,2,0,2,15,15,10,2,42,0,0,0,42
08/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,4,21,68,0,0,2,0,2,22,21,6,21,70,0,10,10,80
08/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,41,22,16,104,0,3,3,0,6,25,44,25,16,110,8,34,42,152
08/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,29,16,12,86,0,2,5,1,8,29,31,21,13,94,0,22,22,116
08/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,25,25,27,106,0,1,2,0,3,29,26,27,27,109,0,55,55,164
08/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,24,26,101,0,1,3,0,4,25,27,27,26,105,2,84,86,191
08/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,20,12,81,0,0,1,0,1,23,26,21,12,82,0,8,8,90
08/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,16,8,55,0,5,7,2,14,11,25,23,10,69,2,8,10,79
08/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,12,34,93,0,2,4,2,8,21,28,16,36,101,0,42,42,143
08/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,35,16,106,0,1,15,2,18,26,30,50,18,124,32,42,74,198
08/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,18,30,99,0,1,4,1,6,24,28,22,31,105,2,46,48,153
08/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,32,13,97,0,1,3,3,7,24,29,35,16,104,0,43,43,147
08/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,42,20,17,106,0,0,0,2,2,27,42,20,19,108,11,88,99,207
08/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,24,17,94,0,0,2,0,2,26,27,26,17,96,0,84,84,180
08/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,4,0,51,0,1,1,0,2,16,32,5,0,53,8,10,18,71
08/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,10,23,96,0,1,0,0,1,22,42,10,23,97,0,86,86,183
08/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,13,30,97,0,0,0,1,1,25,29,13,31,98,0,122,122,220
08/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,9,28,92,0,0,2,0,2,30,25,11,28,94,2,74,76,170
08/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,22,29,100,0,2,10,1,13,22,29,32,30,113,0,74,74,187
09/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,27,35,115,0,2,5,0,7,26,29,32,35,122,0,50,50,172
09/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,29,27,16,103,0,0,5,7,12,31,29,32,23,115,4,12,16,131
09/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,5,6,39,0,0,4,0,4,11,17,9,6,43,0,6,6,49
09/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,7,10,56,0,0,4,0,4,17,22,11,10,60,8,8,16,76
09/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,14,0,64,0,0,4,0,4,22,28,18,0,68,4,0,4,72
09/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,27,51,134,0,2,3,5,10,26,32,30,56,144,0,56,56,200
09/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,22,56,135,0,0,7,0,7,23,34,29,56,142,0,144,144,286
09/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,20,19,90,0,0,2,1,3,26,25,22,20,93,8,50,58,151
09/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,13,41,108,0,0,6,0,6,26,28,19,41,114,7,101,108,222
09/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,11,22,64,0,1,3,0,4,11,21,14,22,68,0,12,12,80
09/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,11,5,58,0,1,3,0,4,19,24,14,5,62,0,0,0,62
09/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,20,65,141,0,1,2,2,5,25,32,22,67,146,1,162,163,309
09/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,22,25,95,0,1,1,0,2,25,24,23,25,97,1,64,65,162
09/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,27,49,129,0,0,6,2,8,22,31,33,51,137,0,98,98,235
09/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,23,31,107,0,2,5,0,7,23,32,28,31,114,0,113,113,227
09/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,4,40,99,0,0,6,0,6,25,30,10,40,105,0,64,64,169
09/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,4,14,49,0,0,3,0,3,13,18,7,14,52,0,12,12,64
09/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,9,23,78,0,0,1,0,1,18,28,10,23,79,0,20,20,99
09/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,50,12,28,114,0,0,2,0,2,24,50,14,28,116,0,104,104,220
09/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,23,24,39,110,0,0,3,1,4,24,23,27,40,114,4,100,104,218
09/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,18,25,101,0,0,7,0,7,23,35,25,25,108,0,108,108,216
09/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,29,31,24,114,0,0,1,6,7,30,29,32,30,121,0,96,96,217
09/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,25,10,99,0,0,4,0,4,26,38,29,10,103,10,20,30,133
09/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,4,8,42,0,2,2,1,5,13,19,6,9,47,0,8,8,55
09/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,10,23,72,0,0,1,0,1,18,21,11,23,73,0,22,22,95
09/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,18,41,123,0,3,9,0,12,24,43,27,41,135,2,84,86,221
09/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,23,26,101,0,0,2,1,3,28,24,25,27,104,0,164,164,268
09/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,25,24,96,0,4,4,0,8,22,29,29,24,104,2,60,62,166
09/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,20,23,99,0,3,3,1,7,26,33,23,24,106,2,50,52,158
09/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,16,29,110,0,0,2,1,3,26,39,18,30,113,0,32,32,145
10/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,10,8,51,0,0,0,0,0,13,20,10,8,51,0,8,8,59
10/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,7,5,60,0,2,4,1,7,22,28,11,6,67,10,8,18,85
10/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,41,19,47,134,0,1,5,4,10,27,42,24,51,144,2,136,138,282
10/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,14,64,140,0,1,0,0,1,26,37,14,64,141,0,114,114,255
10/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,17,61,136,0,2,7,1,10,23,37,24,62,146,0,112,112,258
10/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,18,14,91,0,1,7,4,12,24,36,25,18,103,6,44,50,153
10/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,8,43,115,0,0,4,1,5,24,40,12,44,120,0,110,110,230
10/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,9,23,73,0,2,8,0,10,14,29,17,23,83,2,18,20,103
10/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,34,7,0,61,0,0,5,0,5,20,34,12,0,66,0,0,0,66
10/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,14,1,74,0,1,5,0,6,24,36,19,1,80,0,0,0,80
10/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,28,43,123,0,0,8,0,8,23,29,36,43,131,2,38,40,171
10/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,22,38,116,0,2,2,1,5,25,33,24,39,121,0,43,43,164
10/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,19,56,140,0,1,4,0,5,23,43,23,56,145,1,86,87,232
10/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,18,41,120,0,0,4,1,5,24,37,22,42,125,0,80,80,205
10/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,9,0,43,0,1,7,3,11,13,22,16,3,54,0,0,0,54
10/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,34,6,5,65,0,1,1,2,4,20,35,7,7,69,0,0,0,69
10/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,20,30,123,0,0,6,0,6,25,48,26,30,129,2,40,42,171
10/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,45,11,19,101,0,1,1,0,2,26,46,12,19,103,1,12,13,116
10/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,48,42,21,134,0,1,1,1,3,23,49,43,22,137,0,36,36,173
10/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,16,14,95,0,1,1,0,2,23,43,17,14,97,0,21,21,118
10/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,18,25,108,0,3,1,2,6,25,43,19,27,114,9,60,69,183
10/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,16,7,55,0,1,7,1,9,14,19,23,8,64,8,8,16,80
10/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,31,39,124,0,0,6,0,6,19,35,37,39,130,2,42,44,174
10/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,29,7,96,0,10,7,1,18,24,46,36,8,114,10,8,18,132
10/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,40,13,120,0,1,5,0,6,24,44,45,13,126,4,76,80,206
10/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,47,38,58,166,0,0,3,0,3,23,47,41,58,169,4,167,171,340
10/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,57,20,142,0,0,5,0,5,25,40,62,20,147,2,110,112,259
10/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,32,25,120,0,0,7,1,8,25,38,39,26,128,10,32,42,170
10/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,15,9,58,0,0,8,0,8,14,20,23,9,66,0,18,18,84
10/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,12,6,70,0,0,0,2,2,20,32,12,8,72,0,20,20,92
10/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,20,22,97,0,2,2,0,4,27,30,22,22,101,0,148,148,249
11/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,19,61,140,0,3,6,1,10,23,40,25,62,150,4,93,97,247
11/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,27,49,136,0,0,3,0,3,25,35,30,49,139,4,134,138,277
11/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,29,20,109,0,0,5,0,5,26,34,34,20,114,2,56,58,172
11/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,23,40,131,0,0,7,0,7,25,43,30,40,138,2,102,104,242
11/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,5,4,43,0,0,0,2,2,12,22,5,6,45,0,6,6,51
11/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,7,20,77,0,0,3,2,5,23,27,10,22,82,0,30,30,112
11/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,17,26,99,0,0,3,0,3,25,31,20,26,102,0,102,102,204
11/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,13,44,108,0,0,3,0,3,25,26,16,44,111,0,72,72,183
