01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
11/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,33,31,117,0,0,2,0,2,24,29,35,31,119,0,146,146,265
11/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,30,16,108,0,0,4,0,4,24,38,34,16,112,6,30,36,148
11/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,34,11,18,88,0,0,3,2,5,25,34,14,20,93,4,17,21,114
11/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,1,0,35,0,0,2,2,4,13,21,3,2,39,0,0,0,39
11/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,11,16,74,0,0,4,0,4,22,25,15,16,78,0,16,16,94
11/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,34,26,47,131,0,0,8,0,8,24,34,34,47,139,10,128,138,277
11/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,32,45,133,0,1,3,0,4,24,33,35,45,137,0,92,92,229
11/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,24,30,107,0,0,5,1,6,24,29,29,31,113,3,134,137,250
11/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,31,17,18,97,0,3,5,2,10,31,34,22,20,107,12,26,38,145
11/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,16,28,108,0,0,2,2,4,26,38,18,30,112,0,124,124,236
11/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,8,4,48,0,0,4,0,4,14,22,12,4,52,0,16,16,68
11/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,12,2,62,0,2,5,4,11,19,31,17,6,73,10,4,14,87
11/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,20,22,102,0,1,8,0,9,24,37,28,22,111,0,80,80,191
11/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,17,44,122,0,0,10,1,11,26,35,27,45,133,6,106,112,245
11/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,17,14,90,0,0,3,0,3,26,33,20,14,93,0,10,10,103
11/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,2,1,35,0,0,5,0,5,15,17,7,1,40,1,0,1,41
11/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,9,3,64,0,0,7,0,7,21,31,16,3,71,9,0,9,80
11/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,27,7,0,55,0,0,4,0,4,21,27,11,0,59,4,0,4,63
11/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,19,3,80,0,0,2,0,2,23,35,21,3,82,2,0,2,84
11/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,34,11,9,85,0,0,0,0,0,31,34,11,9,85,0,10,10,95
11/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,24,38,111,0,0,2,0,2,23,26,26,38,113,0,68,68,181
11/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,11,43,116,0,4,3,3,10,24,42,14,46,126,0,116,116,242
12/01/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,17,39,109,0,0,5,0,5,24,29,22,39,114,8,76,84,198
12/02/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,19,19,95,0,6,6,1,13,22,41,25,20,108,0,36,36,144
12/03/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,8,8,45,0,4,0,0,4,12,21,8,8,49,0,6,6,55
12/04/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,16,8,74,0,0,0,0,0,23,27,16,8,74,0,2,2,76
12/05/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,18,0,70,0,0,0,0,0,22,30,18,0,70,0,0,0,70
12/06/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,18,36,104,0,3,1,0,4,26,27,19,36,108,0,22,22,130
12/07/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,23,50,131,0,0,1,0,1,25,33,24,50,132,1,56,57,189
12/08/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,22,29,103,0,1,3,1,5,23,30,25,30,108,8,56,64,172
12/09/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,17,18,93,0,3,2,1,6,21,40,19,19,99,10,92,102,201
12/10/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,14,6,48,0,2,2,2,6,11,19,16,8,54,4,24,28,82
12/11/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,22,10,5,56,0,3,4,0,7,19,25,14,5,63,0,8,8,71
12/12/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,18,23,93,0,0,0,0,0,22,30,18,23,93,0,18,18,111
12/13/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,15,14,81,0,1,0,0,1,26,27,15,14,82,0,2,2,84
12/14/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,23,36,114,0,0,0,0,0,25,30,23,36,114,0,40,40,154
12/15/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,16,36,105,0,4,6,1,11,22,35,22,37,116,8,84,92,208
12/16/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,33,19,50,123,0,6,6,3,15,21,39,25,53,138,6,90,96,234
12/17/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,9,15,67,0,5,1,2,8,16,32,10,17,75,0,18,18,93
12/18/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,8,5,57,0,1,2,0,3,16,29,10,5,60,0,4,4,64
12/19/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,12,50,125,0,0,6,1,7,22,41,18,51,132,6,100,106,238
12/20/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,26,32,122,0,4,5,0,9,23,45,31,32,131,2,55,57,188
12/21/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,35,33,125,0,2,7,7,16,23,36,42,40,141,2,58,60,201
12/22/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,10,11,82,0,1,2,1,4,23,39,12,12,86,10,36,46,132
12/23/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,13,19,88,0,3,3,0,6,19,40,16,19,94,0,14,14,108
12/24/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,1,0,37,0,2,1,0,3,14,24,2,0,40,0,0,0,40
12/25/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,1,0,38,0,6,3,0,9,13,30,4,0,47,0,0,0,47
12/26/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,25,0,71,0,2,6,0,8,16,32,31,0,79,2,0,2,81
12/27/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,11,7,63,0,4,2,0,6,17,32,13,7,69,2,4,6,75
12/28/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,9,25,83,0,2,2,0,4,18,33,11,25,87,0,40,40,127
12/29/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,18,8,76,0,6,5,0,11,19,37,23,8,87,6,6,12,99
12/30/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,2,0,55,0,4,7,0,11,20,37,9,0,66,0,0,0,66
12/31/2016,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,12,0,49,0,0,2,0,2,13,24,14,0,51,4,0,4,55
01/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,15,0,58,0,0,0,0,0,18,25,15,0,58,0,0,0,58
01/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,10,1,55,0,1,1,0,2,16,29,11,1,57,0,0,0,57
01/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,16,23,88,0,6,5,1,12,19,36,21,24,100,8,54,62,162
01/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,25,53,124,0,2,6,2,10,18,30,31,55,134,2,124,126,260
01/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,46,29,31,124,0,2,4,1,7,18,48,33,32,131,2,75,77,208
01/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,4,0,29,0,0,0,0,0,14,11,4,0,29,0,0,0,29
01/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,5,10,9,4,28,0,0,5,5,10,5,10,14,9,38,0,14,14,52
01/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,15,24,76,0,0,5,5,10,18,19,20,29,86,4,20,24,110
01/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,22,21,100,0,3,6,3,12,27,33,28,24,112,0,96,96,208
01/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,26,19,31,103,0,1,3,5,9,27,27,22,36,112,2,138,140,252
01/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,16,66,144,0,0,1,3,4,25,37,17,69,148,4,140,144,292
01/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,18,46,116,0,5,3,0,8,25,32,21,46,124,2,108,110,234
01/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,20,23,103,0,1,3,1,5,26,35,23,24,108,4,72,76,184
01/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,9,7,43,0,7,2,0,9,15,19,11,7,52,0,0,0,52
01/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,12,1,50,0,1,3,0,4,18,20,15,1,54,2,0,2,56
01/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,21,13,15,77,0,2,3,0,5,28,23,16,15,82,2,24,26,108
01/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,25,36,118,0,1,1,2,4,27,31,26,38,122,0,34,34,156
01/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,33,26,119,0,0,4,0,4,25,35,37,26,123,2,38,40,163
01/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,15,30,96,0,1,0,0,1,23,29,15,30,97,0,28,28,125
01/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,19,58,132,0,2,4,2,8,25,32,23,60,140,0,154,154,294
01/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,9,29,73,0,1,3,2,6,17,19,12,31,79,2,30,32,111
01/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,20,5,20,68,0,0,1,0,1,23,20,6,20,69,0,26,26,95
01/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,26,20,37,110,0,1,2,2,5,27,27,22,39,115,16,142,158,273
01/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,24,29,24,104,0,5,7,3,15,27,29,36,27,119,0,101,101,220
01/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,29,36,118,0,0,1,0,1,26,27,30,36,119,0,0,0,119
01/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,24,18,38,107,0,0,2,0,2,27,24,20,38,109,0,146,146,255
01/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,36,8,36,108,0,4,6,3,13,28,40,14,39,121,4,108,112,233
01/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,11,39,82,0,4,4,2,10,18,18,15,41,92,0,50,50,142
01/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,11,21,76,0,0,3,0,3,23,21,14,21,79,0,14,14,93
01/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,19,35,116,0,3,8,6,17,27,38,27,41,133,10,154,164,297
01/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,13,24,93,0,2,11,2,15,27,31,24,26,108,0,98,98,206
02/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,20,30,104,0,5,4,1,10,26,33,24,31,114,6,86,92,206
02/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,23,18,6,73,0,0,0,0,0,26,23,18,6,73,0,12,12,85
02/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,21,37,120,0,2,3,1,6,27,37,24,38,126,18,40,58,184
02/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,12,6,45,0,1,3,3,7,15,13,15,9,52,2,6,8,60
02/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,22,7,6,54,0,0,1,0,1,19,22,8,6,55,0,8,8,63
02/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,13,66,139,0,2,3,0,5,27,35,16,66,144,0,120,120,264
02/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,23,12,18,82,0,2,0,0,2,29,25,12,18,84,0,22,22,106
02/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,37,26,29,117,0,3,1,0,4,25,40,27,29,121,0,62,62,183
02/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,20,19,96,0,1,6,0,7,26,32,26,19,103,8,80,88,191
02/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,17,20,111,0,2,2,0,4,27,49,19,20,115,6,76,82,197
02/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,8,8,49,0,0,0,0,0,17,16,8,8,49,0,14,14,63
02/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,12,16,79,0,0,0,1,1,24,27,12,17,80,2,13,15,95
02/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,10,10,72,0,4,1,0,5,27,29,11,10,77,0,54,54,131
02/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,13,5,69,0,4,6,0,10,26,29,19,5,79,2,58,60,139
02/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,35,25,136,0,1,6,2,9,24,53,41,27,145,2,100,102,247
02/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,23,17,99,0,1,4,2,7,26,34,27,19,106,24,42,66,172
02/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,24,18,26,95,0,2,6,2,10,27,26,24,28,105,8,44,52,157
02/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,4,11,48,0,6,0,0,6,18,21,4,11,54,0,6,6,60
02/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,9,6,62,0,9,6,0,15,21,35,15,6,77,0,12,12,89
02/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,29,18,0,75,0,2,9,0,11,28,31,27,0,86,10,18,28,114
02/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,28,32,50,135,0,2,5,0,7,25,30,37,50,142,16,50,66,208
02/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,33,41,131,0,2,0,3,5,25,34,33,44,136,8,103,111,247
02/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,23,34,110,0,3,3,2,8,26,30,26,36,118,6,128,134,252
02/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,25,19,58,131,0,7,2,1,10,29,32,21,59,141,0,72,72,213
02/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,15,19,69,0,4,8,5,17,18,21,23,24,86,24,56,80,166
02/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,5,11,60,0,0,4,7,11,23,21,9,18,71,0,10,10,81
02/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,12,30,97,0,2,1,0,3,25,32,13,30,100,0,62,62,162
02/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,21,37,110,0,7,1,1,9,26,33,22,38,119,7,56,63,182
03/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,14,36,105,0,3,1,0,4,30,28,15,36,109,0,61,61,170
03/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,29,30,119,0,0,4,4,8,26,34,33,34,127,14,122,136,263
03/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,23,21,104,0,6,4,2,12,26,40,27,23,116,0,92,92,208
03/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,15,16,71,0,0,3,2,5,17,23,18,18,76,0,22,22,98
03/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,20,11,77,0,3,5,0,8,22,27,25,11,85,4,4,8,93
03/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,24,46,122,0,1,4,0,5,24,29,28,46,127,2,166,168,295
03/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,18,9,78,0,3,1,0,4,24,30,19,9,82,0,2,2,84
03/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,29,34,120,0,2,6,6,14,23,36,35,40,134,15,129,144,278
03/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,33,19,34,107,0,4,3,0,7,21,37,22,34,114,2,76,78,192
03/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,23,29,106,0,1,4,0,5,23,32,27,29,111,2,98,100,211
03/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,22,27,86,0,0,1,0,1,18,19,23,27,87,2,40,42,129
03/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,16,11,72,0,3,3,2,8,22,26,19,13,80,12,2,14,94
03/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,12,13,85,0,0,1,0,1,23,37,13,13,86,0,20,20,106
03/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,24,9,88,0,3,3,0,6,23,35,27,9,94,2,46,48,142
03/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,18,8,77,0,2,4,0,6,24,29,22,8,83,2,44,46,129
03/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,11,43,107,0,6,3,6,15,22,37,14,49,122,0,120,120,242
03/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,9,27,89,0,6,2,2,10,20,39,11,29,99,0,74,74,173
03/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,20,3,60,0,4,1,0,5,17,24,21,3,65,2,4,6,71
03/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,22,15,2,61,0,2,5,0,7,22,24,20,2,68,2,2,4,72
03/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,25,17,98,0,1,6,0,7,22,35,31,17,105,6,42,48,153
03/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,25,35,111,0,7,9,2,18,23,35,34,37,129,20,124,144,273
03/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,26,18,24,92,0,5,7,3,15,24,31,25,27,107,7,82,89,196
03/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,21,30,111,0,2,6,0,8,21,41,27,30,119,6,108,114,233
03/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,25,24,101,0,2,2,0,4,21,33,27,24,105,0,40,40,145
03/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,2,0,30,0,2,0,0,2,16,14,2,0,32,0,0,0,32
03/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,29,1,72,0,1,5,0,6,20,23,34,1,78,6,0,6,84
03/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,19,3,73,0,0,0,0,0,22,29,19,3,73,0,0,0,73
03/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,33,53,139,0,4,5,0,9,22,35,38,53,148,18,78,96,244
03/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,25,24,102,0,1,1,2,4,22,32,26,26,106,0,86,86,192
03/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,17,23,96,0,3,1,1,5,24,35,18,24,101,0,58,58,159
03/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,27,22,107,0,2,6,10,18,21,39,33,32,125,9,110,119,244
04/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,6,10,47,0,0,1,0,1,19,12,7,10,48,0,10,10,58
04/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,12,3,51,0,0,1,0,1,18,18,13,3,52,4,0,4,56
04/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,12,17,83,0,4,7,2,13,27,31,19,19,96,0,88,88,184
04/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,35,32,45,139,0,4,6,2,12,27,39,38,47,151,4,156,160,311
04/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,26,24,92,0,0,2,1,3,19,23,28,25,95,0,160,160,255
04/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,23,17,98,0,2,5,0,7,22,38,28,17,105,2,137,139,244
04/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,25,55,129,0,5,3,2,10,23,31,28,57,139,2,147,149,288
04/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,11,0,46,0,0,4,0,4,18,17,15,0,50,6,0,6,56
04/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,12,10,73,0,6,6,2,14,22,35,18,12,87,2,16,18,105
04/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,17,10,79,0,3,4,2,9,21,34,21,12,88,6,46,52,140
04/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,23,10,87,0,1,1,0,2,24,31,24,10,89,0,36,36,125
04/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,23,26,98,0,2,4,2,8,27,24,27,28,106,0,88,88,194
04/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,28,24,114,0,5,7,1,13,26,41,35,25,127,0,94,94,221
04/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,16,32,98,0,11,4,1,16,26,35,20,33,114,0,100,100,214
04/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,9,0,45,0,4,3,0,7,15,25,12,0,52,14,0,14,66
04/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,19,8,0,48,0,3,0,1,4,21,22,8,1,52,0,0,0,52
04/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,19,11,85,0,1,1,1,3,24,32,20,12,88,2,26,28,116
04/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,21,26,21,93,0,2,5,0,7,25,23,31,21,100,2,8,10,110
04/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,41,42,139,0,6,7,3,16,24,38,48,45,155,4,66,70,225
04/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,28,10,86,0,3,8,0,11,25,26,36,10,97,6,4,10,107
04/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,25,11,91,0,5,1,2,8,26,34,26,13,99,0,32,32,131
04/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,15,0,56,0,3,1,0,4,20,24,16,0,60,0,0,0,60
04/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,14,13,75,0,0,3,0,3,23,25,17,13,78,0,10,10,88
04/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,18,25,100,0,2,3,3,8,26,33,21,28,108,0,96,96,204
04/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,21,30,101,0,1,6,0,7,26,25,27,30,108,10,96,106,214
04/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,30,39,117,0,3,1,2,6,23,28,31,41,123,0,60,60,183
04/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,25,29,33,112,0,1,7,0,8,25,26,36,33,120,10,62,72,192
04/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,28,57,140,0,1,2,2,5,24,32,30,59,145,0,90,90,235
04/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,6,2,42,0,2,0,0,2,20,16,6,2,44,0,0,0,44
04/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,12,4,55,0,0,0,0,0,21,18,12,4,55,0,0,0,55
05/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,30,19,101,0,0,4,0,4,25,27,34,19,105,0,38,38,143
05/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,25,17,14,81,0,0,4,0,4,25,25,21,14,85,9,11,20,105
05/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,17,21,12,75,0,3,1,1,5,25,20,22,13,80,0,10,10,90
