01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
05/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,44,31,132,0,0,1,0,1,25,32,45,31,133,8,28,36,169
05/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,21,39,121,0,4,5,1,10,26,39,26,40,131,0,92,92,223
05/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,11,10,73,0,4,3,6,13,21,35,14,16,86,6,76,82,168
05/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,10,13,78,0,3,7,3,13,25,33,17,16,91,4,10,14,105
05/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,29,30,121,0,2,8,6,16,26,38,37,36,137,12,100,112,249
05/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,18,60,135,0,7,6,17,30,25,39,24,77,165,6,86,92,257
05/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,27,72,162,0,2,4,5,11,25,40,31,77,173,8,171,179,352
05/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,41,63,173,0,3,3,4,10,25,47,44,67,183,2,182,184,367
05/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,32,16,21,97,0,2,2,1,5,28,34,18,22,102,0,38,38,140
05/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,10,7,54,0,5,1,2,8,17,25,11,9,62,0,0,0,62
05/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,12,9,69,0,1,3,3,7,19,30,15,12,76,0,4,4,80
05/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,33,12,35,114,0,2,10,2,14,34,35,22,37,128,4,120,124,252
05/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,31,39,127,0,3,7,3,13,25,35,38,42,140,11,120,131,271
05/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,30,22,104,0,4,5,2,11,25,31,35,24,115,0,99,99,214
05/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,25,31,116,0,5,2,1,8,26,39,27,32,124,0,124,124,248
05/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,29,16,19,98,0,6,1,1,8,34,35,17,20,106,0,28,28,134
05/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,8,9,69,0,2,2,0,4,30,24,10,9,73,0,10,10,83
05/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,23,7,0,66,0,0,3,0,3,36,23,10,0,69,0,0,0,69
05/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,16,5,78,0,1,0,0,1,25,33,16,5,79,0,26,26,105
05/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,36,26,113,0,6,1,1,8,24,33,37,27,121,0,108,108,229
05/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,31,38,137,0,1,1,2,4,25,44,32,40,141,0,90,90,231
05/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,33,34,40,137,0,4,10,2,16,30,37,44,42,153,16,132,148,301
05/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,31,24,1,85,0,6,4,0,10,29,37,28,1,95,0,0,0,95
05/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,10,0,46,0,4,0,0,4,20,20,10,0,50,0,0,0,50
05/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,9,1,53,0,2,0,0,2,17,28,9,1,55,0,0,0,55
05/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,6,1,55,0,1,3,11,15,26,23,9,12,70,0,0,0,70
05/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,24,33,109,0,2,2,1,5,25,29,26,34,114,0,66,66,180
05/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,20,73,149,0,2,4,0,6,27,31,24,73,155,10,122,132,287
06/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,15,22,97,0,5,0,0,5,25,40,15,22,102,0,14,14,116
06/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,45,26,20,114,0,3,4,0,7,23,48,30,20,121,2,86,88,209
06/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,15,7,59,0,2,0,0,2,19,20,15,7,61,0,2,2,63
06/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,13,21,83,0,3,2,1,6,24,28,15,22,89,0,22,22,111
06/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,31,18,8,81,0,0,1,0,1,24,31,19,8,82,0,18,18,100
06/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,31,24,23,108,0,4,2,0,6,30,35,26,23,114,0,38,38,152
06/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,29,40,121,0,2,6,1,9,24,30,35,41,130,6,74,80,210
06/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,17,40,113,0,4,10,7,21,27,33,27,47,134,0,104,104,238
06/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,11,41,106,0,1,3,0,4,23,32,14,41,110,0,0,0,110
06/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,6,0,48,0,3,1,3,7,20,25,7,3,55,0,0,0,55
06/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,18,10,81,0,5,1,0,6,24,34,19,10,87,0,8,8,95
06/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,32,11,50,123,0,4,4,1,9,30,36,15,51,132,0,113,113,245
06/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,22,79,161,0,4,2,2,8,24,40,24,81,169,0,135,135,304
06/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,21,64,140,0,3,1,1,5,30,28,22,65,145,0,123,123,268
06/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,35,24,34,137,0,3,2,5,10,44,38,26,39,147,4,12,16,163
06/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,29,26,30,114,0,0,3,2,5,29,29,29,32,119,4,128,132,251
06/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,12,9,57,0,0,0,0,0,17,19,12,9,57,0,8,8,65
06/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,21,19,9,81,0,2,4,2,8,32,23,23,11,89,6,8,14,103
06/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,28,21,31,109,0,2,4,0,6,29,30,25,31,115,3,112,115,230
06/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,32,42,131,0,2,1,0,3,26,33,33,42,134,14,69,83,217
06/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,21,2,69,0,0,4,0,4,22,24,25,2,73,0,0,0,73
06/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,24,22,35,108,0,4,1,1,6,27,28,23,36,114,0,43,43,157
06/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,13,21,91,0,1,1,1,3,27,31,14,22,94,2,28,30,124
06/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,27,14,6,68,0,5,0,0,5,21,32,14,6,73,6,16,22,95
06/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,11,4,68,0,6,4,1,11,26,33,15,5,79,5,14,19,98
06/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,17,41,118,0,0,2,0,2,26,34,19,41,120,6,104,110,230
06/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,36,25,43,128,0,1,5,0,6,24,37,30,43,134,3,78,81,215
06/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,23,85,159,0,0,7,2,9,24,27,30,87,168,2,150,152,320
06/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,27,6,85,0,4,1,0,5,26,30,28,6,90,0,4,4,94
06/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,36,19,44,127,0,0,3,0,3,28,36,22,44,130,0,70,70,200
07/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,17,3,0,42,0,4,1,0,5,22,21,4,0,47,0,0,0,47
07/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,9,5,60,0,1,4,1,6,22,25,13,6,66,0,10,10,76
07/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,6,1,47,0,3,3,0,6,20,23,9,1,53,0,0,0,53
07/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,24,10,0,52,0,2,4,0,6,18,26,14,0,58,18,0,18,76
07/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,6,60,114,0,1,4,2,7,25,24,10,62,121,0,102,102,223
07/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,28,13,62,128,0,5,10,0,15,25,33,23,62,143,0,196,196,339
07/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,14,26,91,0,0,0,0,0,26,25,14,26,91,2,80,82,173
07/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,8,4,50,0,2,2,0,4,17,23,10,4,54,3,8,11,65
07/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,11,15,79,0,1,4,0,5,26,28,15,15,84,0,16,16,100
07/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,23,46,127,0,3,7,0,10,30,31,30,46,137,0,150,150,287
07/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,29,52,134,0,0,9,2,11,26,27,38,54,145,0,160,160,305
07/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,32,26,27,113,0,6,5,1,12,28,38,31,28,125,0,82,82,207
07/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,22,27,105,0,5,2,1,8,26,35,24,28,113,2,48,50,163
07/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,37,23,42,131,0,7,0,1,8,29,44,23,43,139,2,120,122,261
07/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,5,10,55,0,6,5,0,11,17,29,10,10,66,2,20,22,88
07/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,12,18,80,0,2,7,2,11,27,25,19,20,91,2,14,16,107
07/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,14,21,103,0,4,3,0,7,26,46,17,21,110,0,132,132,242
07/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,16,22,101,0,0,1,0,1,26,37,17,22,102,8,108,116,218
07/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,26,25,39,119,0,3,10,6,19,29,29,35,45,138,2,99,101,239
07/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,21,33,106,0,2,3,3,8,25,29,24,36,114,0,97,97,211
07/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,23,14,94,0,0,3,0,3,26,31,26,14,97,0,48,48,145
07/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,6,4,51,0,2,5,1,8,18,25,11,5,59,0,4,4,63
07/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,19,2,72,0,2,5,1,8,25,28,24,3,80,4,2,6,86
07/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,13,13,90,0,1,2,0,3,26,39,15,13,93,0,18,18,111
07/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,23,7,80,0,2,1,0,3,27,25,24,7,83,2,10,12,95
07/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,26,17,107,0,5,5,0,10,25,44,31,17,117,0,38,38,155
07/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,33,34,43,139,0,3,10,5,18,29,36,44,48,157,4,189,193,350
07/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,10,27,95,0,0,5,0,5,27,31,15,27,100,0,133,133,233
07/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,3,0,46,0,7,0,0,7,18,32,3,0,53,0,2,2,55
07/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,24,14,0,63,0,2,7,1,10,25,26,21,1,73,2,2,4,77
07/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,35,27,25,113,0,1,6,1,8,26,36,33,26,121,0,118,118,239
08/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,24,37,111,0,1,16,1,18,26,25,40,38,129,0,164,164,293
08/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,30,35,119,0,2,4,0,6,26,30,34,35,125,0,124,124,249
08/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,28,44,128,0,4,6,4,14,26,34,34,48,142,16,197,213,355
08/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,17,26,98,0,2,4,0,6,27,30,21,26,104,0,82,82,186
08/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,20,19,1,59,0,1,5,3,9,19,21,24,4,68,4,6,10,78
08/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,16,4,70,0,2,0,0,2,26,26,16,4,72,0,4,4,76
08/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,23,10,86,0,0,1,0,1,26,27,24,10,87,6,24,30,117
08/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,26,15,94,0,1,2,0,3,26,28,28,15,97,0,26,26,123
08/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,16,34,118,0,0,1,2,3,26,42,17,36,121,0,96,96,217
08/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,36,29,15,106,0,0,4,0,4,26,36,33,15,110,0,12,12,122
08/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,37,12,30,107,0,1,1,0,2,28,38,13,30,109,0,68,68,177
08/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,18,7,17,62,0,4,9,0,13,20,22,16,17,75,0,18,18,93
08/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,8,8,71,0,2,3,0,5,27,30,11,8,76,0,8,8,84
08/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,14,22,89,0,0,1,2,3,26,27,15,24,92,0,90,90,182
08/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,23,29,39,115,0,2,2,0,4,24,25,31,39,119,0,134,134,253
08/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,22,30,10,87,0,0,2,0,2,25,22,32,10,89,0,16,16,105
08/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,21,25,98,0,1,0,1,2,24,29,21,26,100,0,26,26,126
08/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,25,19,39,111,0,2,0,1,3,28,27,19,40,114,0,84,84,198
08/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,21,9,0,49,0,3,0,0,3,19,24,9,0,52,1,0,1,53
08/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,20,9,4,56,0,3,4,4,11,23,23,13,8,67,6,16,22,89
08/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,25,11,20,84,0,2,1,0,3,28,27,12,20,87,0,70,70,157
08/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,19,20,40,109,0,4,7,4,15,30,23,27,44,124,0,106,106,230
08/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,24,16,92,0,1,7,0,8,28,25,31,16,100,0,64,64,164
08/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,23,27,108,0,6,3,3,12,30,34,26,30,120,0,96,96,216
08/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,20,4,74,0,3,10,0,13,30,23,30,4,87,9,48,57,144
08/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,6,6,43,0,2,4,5,11,24,9,10,11,54,0,12,12,66
08/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,13,20,68,0,0,3,3,6,22,13,16,23,74,12,30,42,116
08/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,15,37,10,90,0,2,3,4,9,28,17,40,14,99,0,6,6,105
08/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,9,23,44,105,0,5,2,1,8,29,14,25,45,113,2,50,52,165
08/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,16,14,11,69,0,1,2,0,3,28,17,16,11,72,0,22,22,94
08/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,18,10,69,0,0,0,0,0,27,14,18,10,69,0,10,10,79
09/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,26,7,85,0,6,2,1,9,33,25,28,8,94,0,2,2,96
09/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,4,5,1,34,0,3,0,0,3,24,7,5,1,37,6,0,6,43
09/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,5,7,41,0,5,5,0,10,20,14,10,7,51,8,28,36,87
09/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,17,0,62,0,2,1,0,3,25,22,18,0,65,0,0,0,65
09/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,15,9,20,71,0,1,3,1,5,27,16,12,21,76,0,50,50,126
09/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,21,35,19,102,0,2,3,2,7,27,23,38,21,109,4,92,96,205
09/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,24,21,22,96,0,10,4,1,15,29,34,25,23,111,2,70,72,183
09/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,25,29,31,116,0,4,4,8,16,31,29,33,39,132,0,78,78,210
09/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,15,20,20,79,0,6,2,3,11,24,21,22,23,90,6,32,38,128
09/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,13,17,90,0,8,5,0,13,26,42,18,17,103,6,42,48,151
09/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,20,19,84,0,3,9,1,13,26,22,29,20,97,4,64,68,165
09/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,38,32,21,121,0,4,5,1,10,30,42,37,22,131,0,44,44,175
09/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,24,30,62,146,0,2,2,1,5,30,26,32,63,151,2,138,140,291
09/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,19,21,14,84,0,3,2,1,6,30,22,23,15,90,0,8,8,98
09/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,32,21,27,115,0,1,5,2,8,35,33,26,29,123,6,142,148,271
09/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,9,15,60,0,3,3,5,11,24,15,12,20,71,0,22,22,93
09/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,21,10,11,68,0,1,3,2,6,26,22,13,13,74,2,10,12,86
09/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,39,20,13,102,0,2,3,1,6,30,41,23,14,108,6,124,130,238
09/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,18,22,27,98,0,0,6,5,11,31,18,28,32,109,0,94,94,203
09/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,30,17,102,0,1,7,0,8,30,26,37,17,110,0,76,76,186
09/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,27,34,43,135,0,7,7,1,15,31,34,41,44,150,0,150,150,300
09/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,25,14,22,102,0,4,4,0,8,41,29,18,22,110,0,148,148,258
09/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,14,11,10,60,0,2,3,1,6,25,16,14,11,66,0,8,8,74
09/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,16,12,2,58,0,1,3,0,4,28,17,15,2,62,0,6,6,68
09/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,27,28,33,118,0,1,2,0,3,30,28,30,33,121,14,94,108,229
09/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,32,25,107,0,2,4,2,8,31,21,36,27,115,2,106,108,223
09/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,27,31,12,100,0,5,5,0,10,30,32,36,12,110,0,70,70,180
09/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,34,21,30,115,0,1,9,2,12,30,35,30,32,127,2,48,50,177
09/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,30,13,16,90,0,3,3,0,6,31,33,16,16,96,0,44,44,140
09/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,16,9,1,50,0,2,4,0,6,24,18,13,1,56,6,0,6,62
10/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,7,13,68,0,1,3,1,5,26,23,10,14,73,0,12,12,85
10/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,27,28,18,104,0,0,2,0,2,31,27,30,18,106,4,82,86,192
10/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,24,15,33,103,0,1,4,0,5,31,25,19,33,108,2,74,76,184
10/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,23,12,16,81,0,0,5,3,8,30,23,17,19,89,0,89,89,178
10/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,33,13,98,0,1,14,0,15,30,23,47,13,113,2,80,82,195
10/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,21,25,100,0,1,6,0,7,33,22,27,25,107,6,40,46,153
10/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,20,13,1,53,0,0,5,0,5,19,20,18,1,58,2,0,2,60
10/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,21,2,67,0,0,2,0,2,27,17,23,2,69,0,4,4,73
10/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,26,16,6,80,0,0,0,0,0,32,26,16,6,80,0,6,6,86
10/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,30,4,82,0,1,0,0,1,30,19,30,4,83,4,6,10,93
10/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,36,21,16,104,0,2,3,5,10,31,38,24,21,114,0,62,62,176
10/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,34,17,22,103,0,0,8,0,8,30,34,25,22,111,0,98,98,209
10/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,24,21,29,105,0,2,10,4,16,31,26,31,33,121,11,56,67,188
10/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,9,7,52,0,0,9,3,12,19,17,18,10,64,2,12,14,78
10/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,11,4,58,0,3,0,1,4,22,24,11,5,62,0,4,4,66
10/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,29,18,15,92,0,0,6,1,7,30,29,24,16,99,2,70,72,171
10/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,23,18,19,89,0,0,3,0,3,29,23,21,19,92,0,46,46,138
10/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,31,29,115,0,1,4,2,7,30,26,35,31,122,4,64,68,190
10/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,60,28,26,144,0,0,6,0,6,30,60,34,26,150,6,122,128,278
10/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,26,30,107,0,2,4,0,6,33,20,30,30,113,4,84,88,201
10/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,13,0,50,0,3,1,3,7,19,21,14,3,57,0,0,0,57
10/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,13,24,4,68,0,0,1,0,1,27,13,25,4,69,0,0,0,69
10/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,27,14,12,81,0,2,4,1,7,28,29,18,13,88,1,30,31,119
10/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,29,37,17,115,0,0,8,3,11,32,29,45,20,126,8,50,58,184
10/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,42,14,114,0,1,11,3,15,30,29,53,17,129,4,72,76,205
10/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,24,46,24,124,0,0,5,2,7,30,24,51,26,131,10,42,52,183
