01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
10/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,23,23,23,99,0,0,2,0,2,30,23,25,23,101,0,70,70,171
10/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,10,12,57,0,1,4,0,5,19,17,14,12,62,0,4,4,66
10/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,22,19,10,76,0,4,6,2,12,25,26,25,12,88,0,29,29,117
10/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,21,18,92,0,1,7,0,8,31,23,28,18,100,10,14,24,124
10/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,18,24,92,0,1,2,1,4,30,21,20,25,96,0,80,80,176
11/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,27,21,23,101,0,0,0,1,1,30,27,21,24,102,0,14,14,116
11/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,27,15,94,0,2,3,0,5,30,24,30,15,99,0,6,6,105
11/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,19,32,108,0,0,1,0,1,31,26,20,32,109,0,56,56,165
11/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,21,7,3,50,0,0,1,0,1,19,21,8,3,51,2,0,2,53
11/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,15,14,73,0,0,2,2,4,23,21,17,16,77,4,18,22,99
11/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,25,14,31,103,0,3,3,0,6,33,28,17,31,109,0,110,110,219
11/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,27,30,107,0,1,3,1,5,28,23,30,31,112,0,38,38,150
11/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,24,19,93,0,0,0,0,0,28,22,24,19,93,0,30,30,123
11/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,29,41,21,119,0,2,4,2,8,28,31,45,23,127,6,40,46,173
11/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,19,0,70,0,3,3,0,6,29,25,22,0,76,0,0,0,76
11/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,4,0,38,0,0,6,0,6,19,15,10,0,44,18,0,18,62
11/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,12,0,58,0,0,2,0,2,23,23,14,0,60,0,0,0,60
11/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,17,9,76,0,2,4,0,6,28,24,21,9,82,14,78,92,174
11/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,26,19,23,96,0,0,1,1,2,28,26,20,24,98,0,126,126,224
11/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,30,36,118,0,0,4,3,7,27,25,34,39,125,8,107,115,240
11/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,38,38,12,116,0,2,4,0,6,28,40,42,12,122,4,128,132,254
11/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,25,17,54,125,0,2,4,0,6,29,27,21,54,131,0,114,114,245
11/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,22,13,11,67,0,0,2,1,3,21,22,15,12,70,0,38,38,108
11/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,13,23,78,0,1,7,0,8,22,21,20,23,86,2,71,73,159
11/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,22,49,117,0,2,8,0,10,24,24,30,49,127,0,154,154,281
11/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,24,19,28,100,0,1,4,0,5,29,25,23,28,105,0,78,78,183
11/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,29,16,3,75,0,1,7,0,8,27,30,23,3,83,0,72,72,155
11/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,1,1,27,0,0,1,0,1,14,11,2,1,28,0,0,0,28
11/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,11,0,48,0,1,3,0,4,21,17,14,0,52,2,0,2,54
11/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,19,11,0,55,0,1,5,0,6,25,20,16,0,61,2,0,2,63
11/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,15,0,66,0,2,3,0,5,25,28,18,0,71,0,0,0,71
11/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,30,18,27,104,0,0,1,2,3,29,30,19,29,107,4,98,102,209
11/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,31,19,101,0,0,8,0,8,29,22,39,19,109,0,86,86,195
11/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,21,27,123,0,2,3,5,10,29,48,24,32,133,0,86,86,219
11/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,25,33,109,0,0,2,5,7,32,19,27,38,116,2,120,122,238
12/01/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,25,29,112,0,0,4,6,10,30,28,29,35,122,0,179,179,301
12/02/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,10,14,57,0,0,5,0,5,19,14,15,14,62,0,8,8,70
12/03/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,21,9,18,69,0,0,2,0,2,21,21,11,18,71,0,14,14,85
12/04/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,20,40,23,110,0,0,3,1,4,27,20,43,24,114,4,26,30,144
12/05/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,16,27,95,0,0,0,0,0,28,24,16,27,95,0,26,26,121
12/06/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,32,47,134,0,0,1,2,3,30,25,33,49,137,0,100,100,237
12/07/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,10,30,92,0,3,3,6,12,30,25,13,36,104,12,93,105,209
12/08/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,10,1,47,0,0,2,0,2,14,22,12,1,49,0,0,0,49
12/09/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,3,6,38,0,2,2,0,4,17,14,5,6,42,0,2,2,44
12/10/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,22,10,13,66,0,0,4,2,6,21,22,14,15,72,4,12,16,88
12/11/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,32,18,28,109,0,1,1,3,5,31,33,19,31,114,0,110,110,224
12/12/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,28,35,121,0,6,6,4,16,30,34,34,39,137,2,188,190,327
12/13/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,26,20,37,112,0,0,3,4,7,29,26,23,41,119,2,128,130,249
12/14/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,41,24,44,137,0,2,7,0,9,28,43,31,44,146,6,156,162,308
12/15/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,13,30,92,0,0,2,3,5,24,25,15,33,97,0,144,144,241
12/16/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,12,13,67,0,0,1,0,1,19,23,13,13,68,0,12,12,80
12/17/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,8,7,61,0,0,0,0,0,13,33,8,7,61,0,8,8,69
12/18/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,29,13,16,82,0,0,0,0,0,24,29,13,16,82,0,14,14,96
12/19/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,26,13,7,76,0,1,1,4,6,30,27,14,11,82,0,20,20,102
12/20/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,28,15,34,106,0,0,3,2,5,29,28,18,36,111,0,144,144,255
12/21/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,31,22,39,122,0,0,6,1,7,30,31,28,40,129,0,118,118,247
12/22/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,34,18,16,92,0,0,2,0,2,24,34,20,16,94,0,30,30,124
12/23/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,27,11,0,56,0,1,0,0,1,18,28,11,0,57,0,0,0,57
12/24/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,2,0,38,0,0,3,0,3,14,22,5,0,41,0,0,0,41
12/25/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,1,0,41,0,2,3,0,5,16,26,4,0,46,0,0,0,46
12/26/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,11,0,65,0,0,3,0,3,23,31,14,0,68,2,0,2,70
12/27/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,25,6,87,0,0,4,0,4,25,31,29,6,91,0,4,4,95
12/28/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,13,5,72,0,1,6,0,7,24,31,19,5,79,2,2,4,83
12/29/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,32,17,2,75,0,2,0,0,2,24,34,17,2,77,4,0,4,81
12/30/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,18,0,61,0,0,1,0,1,18,25,19,0,62,0,0,0,62
12/31/2017,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,5,2,35,0,0,0,0,0,12,16,5,2,35,0,0,0,35
01/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,9,0,50,0,1,2,0,3,12,30,11,0,53,0,0,0,53
01/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,23,8,85,0,1,6,1,8,23,32,29,9,93,0,28,28,121
01/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,16,14,80,0,1,4,2,7,22,29,20,16,87,4,44,48,135
01/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,13,27,83,0,0,0,0,0,22,21,13,27,83,12,60,72,155
01/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,18,31,97,0,2,1,2,5,22,28,19,33,102,0,72,72,174
01/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,6,31,67,0,1,3,1,5,16,15,9,32,72,0,36,36,108
01/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,4,37,82,0,2,2,7,11,20,23,6,44,93,0,50,50,143
01/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,8,3,55,0,0,0,0,0,21,23,8,3,55,0,2,2,57
01/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,18,12,76,0,0,0,0,0,22,24,18,12,76,0,8,8,84
01/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,33,28,107,0,0,0,0,0,23,23,33,28,107,0,38,38,145
01/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,28,14,91,0,2,0,0,2,21,30,28,14,93,0,22,22,115
01/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,25,2,74,0,1,1,3,5,22,26,26,5,79,0,0,0,79
01/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,1,0,31,0,0,2,2,4,18,12,3,2,35,0,0,0,35
01/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,18,3,57,0,0,4,2,6,17,19,22,5,63,8,10,18,81
01/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,23,20,0,63,0,2,7,1,10,20,25,27,1,73,4,4,8,81
01/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,7,1,45,0,0,0,0,0,21,16,7,1,45,0,0,0,45
01/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,15,3,57,0,3,0,0,3,14,28,15,3,60,0,6,6,66
01/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,28,43,115,0,1,1,10,12,19,26,29,53,127,0,226,226,353
01/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,20,24,91,0,0,12,2,14,22,25,32,26,105,0,88,88,193
01/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,5,5,40,0,0,6,0,6,16,14,11,5,46,0,52,52,98
01/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,10,16,73,0,3,4,0,7,21,29,14,16,80,0,44,44,124
01/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,21,16,94,0,2,1,2,5,25,34,22,18,99,0,106,106,205
01/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,20,18,83,0,2,0,2,4,23,24,20,20,87,0,84,84,171
01/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,34,19,106,0,0,2,0,2,22,31,36,19,108,0,112,112,220
01/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,21,89,157,0,2,4,0,6,22,27,25,89,163,1,226,227,390
01/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,24,34,113,0,1,2,1,4,23,33,26,35,117,10,96,106,223
01/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,2,4,34,0,0,1,0,1,16,12,3,4,35,0,0,0,35
01/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,10,5,59,0,0,0,0,0,23,21,10,5,59,0,0,0,59
01/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,32,20,13,99,0,2,2,0,4,34,34,22,13,103,0,100,100,203
01/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,18,23,91,0,0,9,1,10,23,27,27,24,101,16,124,140,241
01/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,22,27,100,0,0,9,3,12,22,29,31,30,112,6,154,160,272
02/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,26,38,111,0,3,0,0,3,22,28,26,38,114,0,98,98,212
02/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,22,27,100,0,3,7,2,12,23,31,29,29,112,3,94,97,209
02/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,4,8,39,0,0,0,0,0,14,13,4,8,39,0,44,44,83
02/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,5,18,57,0,0,0,0,0,16,18,5,18,57,2,2,4,61
02/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,17,24,89,0,0,5,0,5,22,26,22,24,94,2,144,146,240
02/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,22,13,84,0,1,2,0,3,23,27,24,13,87,0,50,50,137
02/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,43,23,112,0,0,0,0,0,22,24,43,23,112,0,32,32,144
02/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,28,19,94,0,1,7,0,8,22,26,35,19,102,0,150,150,252
02/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,14,17,84,0,0,0,0,0,23,30,14,17,84,0,80,80,164
02/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,8,2,39,0,0,0,0,0,16,13,8,2,39,0,0,0,39
02/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,20,18,0,57,0,0,0,0,0,19,20,18,0,57,0,0,0,57
02/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,15,1,58,0,0,2,2,4,23,19,17,3,62,2,0,2,64
02/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,27,27,104,0,0,0,0,0,23,27,27,27,104,0,34,34,138
02/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,25,32,28,105,0,1,1,0,2,20,26,33,28,107,0,48,48,155
02/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,32,22,107,0,0,1,0,1,22,31,33,22,108,0,56,56,164
02/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,32,25,7,89,0,1,0,0,1,25,33,25,7,90,0,40,40,130
02/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,7,3,41,0,0,1,0,1,18,13,8,3,42,0,0,0,42
02/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,10,0,46,0,0,1,0,1,17,19,11,0,47,0,0,0,47
02/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,18,0,64,0,1,1,0,2,22,25,19,0,66,0,0,0,66
02/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,22,26,35,102,0,0,1,0,1,19,22,27,35,103,2,148,150,253
02/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,24,18,25,91,0,0,1,1,2,24,24,19,26,93,0,52,52,145
02/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,29,14,47,111,0,6,1,2,9,21,35,15,49,120,0,118,118,238
02/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,26,10,90,0,1,1,1,3,23,32,27,11,93,4,8,12,105
02/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,16,3,55,0,0,1,0,1,19,17,17,3,56,6,0,6,62
02/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,29,14,18,81,0,0,0,0,0,20,29,14,18,81,0,18,18,99
02/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,25,14,93,0,1,4,0,5,22,33,29,14,98,6,62,68,166
02/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,24,26,40,114,0,0,4,1,5,24,24,30,41,119,0,80,80,199
02/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,28,44,121,0,0,2,1,3,21,28,30,45,124,20,120,140,264
03/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,24,16,50,110,0,1,2,0,3,20,25,18,50,113,0,112,112,225
03/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,15,30,97,0,1,10,3,14,23,30,25,33,111,2,176,178,289
03/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,4,9,53,0,0,1,0,1,18,22,5,9,54,6,4,10,64
03/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,9,3,56,0,1,5,0,6,23,22,14,3,62,2,0,2,64
03/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,19,34,99,0,0,1,0,1,24,22,20,34,100,0,120,120,220
03/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,19,28,100,0,0,5,0,5,31,22,24,28,105,6,170,176,281
03/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,33,21,103,0,1,1,0,2,24,26,34,21,105,14,94,108,213
03/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,29,36,116,0,1,8,1,10,26,26,37,37,126,0,190,190,316
03/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,22,26,60,133,0,0,5,3,8,25,22,31,63,141,14,176,190,331
03/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,10,0,46,0,1,0,0,1,17,20,10,0,47,0,0,0,47
03/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,6,1,53,0,2,0,0,2,24,24,6,1,55,0,2,2,57
03/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,26,17,14,90,0,0,6,2,8,33,26,23,16,98,2,88,90,188
03/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,10,20,84,0,0,6,3,9,24,30,16,23,93,0,162,162,255
03/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,26,36,28,124,0,1,1,1,3,34,27,37,29,127,15,125,140,267
03/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,12,17,87,0,1,8,0,9,26,33,20,17,96,12,66,78,174
03/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,16,12,77,0,0,0,0,0,27,22,16,12,77,4,14,18,95
03/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,7,7,46,0,0,2,0,2,18,14,9,7,48,2,4,6,54
03/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,7,5,57,0,0,0,0,0,25,20,7,5,57,0,6,6,63
03/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,42,23,39,130,0,0,1,0,1,26,42,24,39,131,0,42,42,173
03/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,18,15,25,87,0,0,1,0,1,29,18,16,25,88,0,78,78,166
03/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,23,29,38,120,0,0,1,1,2,30,23,30,39,122,0,127,127,249
03/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,19,45,115,0,1,7,3,11,24,28,26,48,126,0,106,106,232
03/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,19,21,90,0,0,8,0,8,26,24,27,21,98,0,72,72,170
03/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,3,2,50,0,4,3,0,7,26,23,6,2,57,0,0,0,57
03/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,14,5,64,0,0,2,0,2,22,23,16,5,66,2,6,8,74
03/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,19,20,91,0,0,4,2,6,25,27,23,22,97,4,26,30,127
03/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,43,23,35,134,0,0,3,0,3,33,43,26,35,137,0,51,51,188
03/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,26,21,15,86,0,2,2,0,4,24,28,23,15,90,2,16,18,108
03/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,27,22,100,0,0,2,0,2,24,27,29,22,102,0,116,116,218
03/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,24,10,16,76,0,1,5,1,7,26,25,15,17,83,0,74,74,157
03/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,9,1,42,0,1,2,0,3,16,17,11,1,45,6,0,6,51
04/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,14,1,57,0,3,0,0,3,23,22,14,1,60,0,0,0,60
04/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,17,30,93,0,0,2,0,2,23,23,19,30,95,0,116,116,211
04/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,26,16,91,0,3,4,4,11,19,33,30,20,102,0,48,48,150
04/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,33,21,107,0,1,2,0,3,22,32,35,21,110,0,92,92,202
04/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,24,25,22,94,0,0,6,2,8,23,24,31,24,102,4,38,42,144
04/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,14,6,64,0,0,0,0,0,17,27,14,6,64,2,0,2,66
04/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,14,2,55,0,0,0,0,0,12,27,14,2,55,0,0,0,55
04/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,9,14,72,0,0,5,0,5,17,32,14,14,77,8,26,34,111
04/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,20,12,83,0,1,5,1,7,18,34,25,13,90,0,68,68,158
04/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,17,29,96,0,2,8,2,12,17,35,25,31,108,5,66,71,179
04/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,28,31,116,0,0,6,6,12,19,38,34,37,128,0,93,93,221
04/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,31,61,145,0,2,3,3,8,20,35,34,64,153,16,120,136,289
04/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,13,59,124,0,1,1,0,2,20,33,14,59,126,0,57,57,183
04/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,4,0,42,0,0,0,0,0,13,25,4,0,42,0,0,0,42
04/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,8,8,66,0,5,2,5,12,16,39,10,13,78,0,16,16,94
04/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,16,14,76,0,2,6,2,10,18,30,22,16,86,6,58,64,150
04/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,26,20,95,0,0,10,3,13,17,32,36,23,108,6,36,42,150
04/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,23,28,103,0,1,2,1,4,19,34,25,29,107,2,130,132,239
04/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,15,31,100,0,0,3,8,11,19,35,18,39,111,2,34,36,147
04/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,29,9,95,0,5,7,1,13,20,42,36,10,108,16,36,52,160
04/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,9,1,50,0,1,2,2,5,10,31,11,3,55,2,0,2,57
