01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
04/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,15,5,70,0,0,1,1,2,17,33,16,6,72,0,0,0,72
04/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,31,51,131,0,4,4,6,14,18,35,35,57,145,2,148,150,295
04/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,24,12,89,0,0,8,0,8,17,36,32,12,97,4,54,58,155
04/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,23,16,93,0,3,9,2,14,19,38,32,18,107,6,74,80,187
04/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,26,27,110,0,1,7,0,8,23,35,33,27,118,4,13,17,135
04/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,21,8,82,0,0,6,0,6,20,33,27,8,88,8,28,36,124
04/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,12,0,48,0,0,2,1,3,11,25,14,1,51,6,18,24,75
04/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,8,0,55,0,1,1,0,2,17,31,9,0,57,14,4,18,75
04/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,25,26,113,0,2,2,0,4,24,40,27,26,117,14,122,136,253
05/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,50,19,25,114,0,1,2,2,5,20,51,21,27,119,12,80,92,211
05/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,29,27,33,109,0,2,4,2,8,20,31,31,35,117,0,72,72,189
05/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,21,22,105,0,1,3,0,4,18,45,24,22,109,2,104,106,215
05/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,17,11,86,0,0,2,0,2,27,31,19,11,88,0,82,82,170
05/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,9,0,49,0,0,1,0,1,18,22,10,0,50,0,0,0,50
05/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,17,6,77,0,1,5,1,7,25,30,22,7,84,0,22,22,106
05/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,21,30,4,82,0,1,5,0,6,27,22,35,4,88,10,28,38,126
05/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,33,16,30,106,0,2,2,3,7,27,35,18,33,113,0,82,82,195
05/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,21,30,24,102,0,1,8,0,9,27,22,38,24,111,6,66,72,183
05/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,24,21,93,0,2,4,2,8,26,24,28,23,101,10,28,38,139
05/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,28,21,8,85,0,0,2,2,4,28,28,23,10,89,0,24,24,113
05/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,9,3,52,0,0,5,1,6,20,20,14,4,58,4,2,6,64
05/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,26,10,4,63,0,1,1,1,3,23,27,11,5,66,0,6,6,72
05/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,18,2,71,0,2,7,0,9,26,27,25,2,80,2,0,2,82
05/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,24,30,106,0,0,0,3,3,27,25,24,33,109,0,71,71,180
05/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,38,30,29,126,0,0,2,0,2,29,38,32,29,128,1,82,83,211
05/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,41,12,110,0,1,2,0,3,27,31,43,12,113,14,90,104,217
05/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,21,29,103,0,0,6,0,6,31,22,27,29,109,2,48,50,159
05/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,7,23,70,0,0,6,0,6,18,22,13,23,76,6,26,32,108
05/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,19,26,93,0,1,0,1,2,23,26,19,27,95,0,36,36,131
05/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,30,27,111,0,0,0,0,0,27,27,30,27,111,0,64,64,175
05/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,20,29,104,0,1,2,0,3,27,29,22,29,107,0,102,102,209
05/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,21,5,79,0,0,1,1,2,26,27,22,6,81,2,52,54,135
05/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,24,20,16,89,0,1,0,0,1,29,25,20,16,90,6,10,16,106
05/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,15,2,68,0,1,0,1,2,29,23,15,3,70,1,0,1,71
05/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,4,1,45,0,0,4,0,4,18,22,8,1,49,4,0,4,53
05/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,6,1,44,0,0,2,0,2,19,18,8,1,46,2,0,2,48
05/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,21,9,0,54,0,0,1,0,1,24,21,10,0,55,2,0,2,57
05/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,34,13,26,102,0,1,3,0,4,29,35,16,26,106,10,110,120,226
05/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,16,43,109,0,0,0,1,1,27,23,16,44,110,0,92,92,202
05/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,18,46,114,0,3,5,5,13,27,26,23,51,127,0,182,182,309
06/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,16,91,157,0,4,2,4,10,28,26,18,95,167,6,146,152,319
06/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,5,16,84,0,2,2,1,5,18,47,7,17,89,0,62,62,151
06/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,11,11,69,0,2,7,1,10,22,27,18,12,79,4,8,12,91
06/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,23,21,21,91,0,0,6,0,6,26,23,27,21,97,2,22,24,121
06/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,21,13,88,0,0,0,0,0,27,27,21,13,88,0,22,22,110
06/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,30,18,20,94,0,1,1,3,5,26,31,19,23,99,8,72,80,179
06/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,36,19,29,115,0,2,8,1,11,31,38,27,30,126,12,28,40,166
06/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,23,15,16,87,0,3,4,6,13,33,26,19,22,100,2,18,20,120
06/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,16,3,4,51,0,0,5,2,7,28,16,8,6,58,0,15,15,73
06/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,21,26,97,0,0,1,1,2,30,20,22,27,99,0,14,14,113
06/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,41,16,11,103,0,2,2,0,4,35,43,18,11,107,8,26,34,141
06/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,21,25,33,126,0,0,0,0,0,47,21,25,33,126,8,42,50,176
06/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,21,20,18,102,0,1,3,1,5,43,22,23,19,107,2,20,22,129
06/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,37,22,22,120,0,0,0,8,8,39,37,22,30,128,6,32,38,166
06/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,26,20,14,98,0,0,0,1,1,38,26,20,15,99,4,18,22,121
06/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,7,0,46,0,0,2,4,6,27,12,9,4,52,0,0,0,52
06/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,23,21,89,0,2,3,0,5,26,21,26,21,94,0,34,34,128
06/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,18,27,22,94,0,3,1,1,5,27,21,28,23,99,0,42,42,141
06/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,12,18,82,0,0,1,0,1,28,24,13,18,83,0,36,36,119
06/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,22,12,85,0,0,5,1,6,32,19,27,13,91,0,18,18,109
06/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,16,23,91,0,0,1,0,1,30,22,17,23,92,6,28,34,126
06/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,23,1,76,0,0,2,1,3,30,22,25,2,79,0,0,0,79
06/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,8,9,61,0,0,0,0,0,27,17,8,9,61,0,16,16,77
06/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,10,5,68,0,2,1,0,3,31,24,11,5,71,0,4,4,75
06/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,27,28,17,104,0,0,8,0,8,32,27,36,17,112,12,32,44,156
06/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,27,19,47,124,0,0,3,1,4,31,27,22,48,128,0,110,110,238
06/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,22,20,60,139,0,0,1,0,1,37,22,21,60,140,0,115,115,255
06/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,27,18,32,112,0,0,2,4,6,35,27,20,36,118,0,86,86,204
06/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,29,9,91,0,0,1,0,1,31,22,30,9,92,0,2,2,94
06/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,9,2,61,0,0,5,1,6,28,22,14,3,67,2,4,6,73
07/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,26,9,2,61,0,0,4,0,4,24,26,13,2,65,0,12,12,77
07/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,15,8,18,70,0,0,0,0,0,29,15,8,18,70,0,116,116,186
07/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,20,22,87,0,1,2,0,3,25,21,22,22,90,0,28,28,118
07/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,5,1,43,0,0,0,0,0,22,15,5,1,43,0,0,0,43
07/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,23,29,103,0,0,2,0,2,32,19,25,29,105,20,22,42,147
07/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,18,12,9,66,0,0,1,1,2,27,18,13,10,68,0,26,26,94
07/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,11,4,59,0,2,1,1,4,26,20,12,5,63,0,0,0,63
07/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,24,17,7,78,0,0,0,0,0,30,24,17,7,78,0,2,2,80
07/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,18,16,85,0,2,3,2,7,32,21,21,18,92,0,70,70,162
07/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,18,23,94,0,0,1,1,2,31,22,19,24,96,0,70,70,166
07/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,17,27,19,96,0,0,4,5,9,33,17,31,24,105,4,60,64,169
07/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,22,14,29,98,0,1,0,1,2,33,23,14,30,100,0,154,154,254
07/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,20,10,6,73,0,1,3,0,4,37,21,13,6,77,6,12,18,95
07/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,14,9,17,66,0,0,1,3,4,26,14,10,20,70,2,22,24,94
07/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,23,14,12,79,0,1,2,0,3,30,24,16,12,82,2,6,8,90
07/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,26,15,93,0,2,3,1,6,33,21,29,16,99,6,54,60,159
07/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,30,23,9,96,0,1,1,2,4,34,31,24,11,100,0,12,12,112
07/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,26,9,87,0,3,4,0,7,33,22,30,9,94,0,46,46,140
07/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,26,25,22,101,0,1,5,1,7,28,27,30,23,108,32,56,88,196
07/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,22,19,6,81,0,1,5,3,9,34,23,24,9,90,0,2,2,92
07/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,15,3,3,46,0,0,2,0,2,25,15,5,3,48,0,14,14,62
07/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,9,12,72,0,0,0,2,2,29,22,9,14,74,4,32,36,110
07/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,20,17,88,0,1,3,0,4,32,20,23,17,92,4,98,102,194
07/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,21,24,99,0,5,6,1,12,33,26,27,25,111,8,60,68,179
07/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,20,26,33,112,0,1,3,5,9,33,21,29,38,121,4,170,174,295
07/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,11,22,87,0,0,0,0,0,33,21,11,22,87,0,76,76,163
07/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,22,24,14,96,0,1,2,0,3,36,23,26,14,99,2,75,77,176
07/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,9,4,57,0,0,2,0,2,26,18,11,4,59,0,16,16,75
07/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,10,16,94,0,0,2,2,4,28,40,12,18,98,0,58,58,156
07/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,21,16,25,96,0,0,2,0,2,34,21,18,25,98,2,50,52,150
07/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,20,32,2,89,0,1,1,0,2,35,21,33,2,91,2,0,2,93
08/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,25,30,112,0,0,5,0,5,33,24,30,30,117,2,52,54,171
08/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,26,21,16,96,0,2,8,2,12,33,28,29,18,108,10,60,70,178
08/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,16,19,86,0,4,0,1,5,33,22,16,20,91,0,84,84,175
08/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,3,5,47,0,2,2,0,4,26,15,5,5,51,0,12,12,63
08/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,24,9,5,68,0,5,1,1,7,30,29,10,6,75,0,0,0,75
08/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,21,19,14,91,0,6,3,2,11,37,27,22,16,102,0,45,45,147
08/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,18,16,40,109,0,0,4,1,5,35,18,20,41,114,4,172,176,290
08/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,16,23,37,114,0,1,5,3,9,38,17,28,40,123,6,134,140,263
08/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,18,30,34,113,0,0,2,3,5,31,18,32,37,118,0,152,152,270
08/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,14,10,76,0,1,3,0,4,30,23,17,10,80,2,22,24,104
08/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,4,0,43,0,2,1,0,3,26,15,5,0,46,0,0,0,46
08/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,4,1,53,0,1,0,2,3,30,19,4,3,56,0,0,0,56
08/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,14,17,25,86,0,6,0,4,10,30,20,17,29,96,2,113,115,211
08/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,15,42,31,124,0,2,7,2,11,36,17,49,33,135,0,89,89,224
08/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,19,29,31,113,0,2,2,4,8,34,21,31,35,121,8,70,78,199
08/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,16,28,35,114,0,0,2,1,3,35,16,30,36,117,2,70,72,189
08/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,16,32,99,0,0,3,0,3,33,18,19,32,102,4,96,100,202
08/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,18,10,2,54,0,0,1,0,1,24,18,11,2,55,0,6,6,61
08/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,14,12,74,0,0,2,0,2,30,18,16,12,76,2,14,16,92
08/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,23,13,32,101,0,3,1,0,4,33,26,14,32,105,2,126,128,233
08/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,28,28,22,111,0,0,6,2,8,33,28,34,24,119,0,103,103,222
08/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,18,33,21,106,0,3,0,8,11,34,21,33,29,117,0,137,137,254
08/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,22,22,22,100,0,1,7,8,16,34,23,29,30,116,4,134,138,254
08/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,24,22,24,105,0,2,5,0,7,35,26,27,24,112,20,88,108,220
08/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,8,6,51,0,1,3,0,4,24,14,11,6,55,4,6,10,65
08/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,19,15,6,70,0,0,3,0,3,30,19,18,6,73,18,4,22,95
08/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,20,34,43,133,0,0,0,1,1,36,20,34,44,134,0,112,112,246
08/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,21,25,26,106,0,0,2,0,2,34,21,27,26,108,0,201,201,309
08/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,36,34,41,143,0,2,8,0,10,32,38,42,41,153,12,109,121,274
08/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,26,24,47,130,0,0,3,2,5,33,26,27,49,135,2,92,94,229
08/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,14,22,29,103,0,2,0,0,2,38,16,22,29,105,0,26,26,131
09/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,5,1,37,0,2,0,0,2,18,15,5,1,39,0,0,0,39
09/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,3,0,39,0,4,0,0,4,22,18,3,0,43,0,0,0,43
09/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,10,0,62,0,0,4,0,4,31,21,14,0,66,2,0,2,68
09/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,19,27,102,0,2,4,0,6,35,23,23,27,108,0,0,0,108
09/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,13,5,5,61,0,1,0,0,1,38,14,5,5,62,0,2,2,64
09/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,20,14,15,84,0,2,3,10,15,35,22,17,25,99,4,94,98,197
09/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,19,18,45,119,0,0,0,3,3,37,19,18,48,122,0,120,120,242
09/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,12,10,59,0,5,3,4,12,25,17,15,14,71,0,15,15,86
09/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,14,10,76,0,0,3,0,3,27,25,17,10,79,0,10,10,89
09/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,15,30,19,99,0,1,1,0,2,35,16,31,19,101,0,10,10,111
09/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,19,20,9,85,0,0,2,0,2,37,19,22,9,87,0,10,10,97
09/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,20,30,24,112,0,1,3,5,9,38,21,33,29,121,0,46,46,167
09/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,28,16,28,109,0,2,4,5,11,37,30,20,33,120,16,70,86,206
09/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,27,27,16,105,0,1,4,1,6,35,28,31,17,111,0,50,50,161
09/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,8,2,46,0,1,10,0,11,24,13,18,2,57,0,2,2,59
09/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,8,6,61,0,2,8,0,10,30,19,16,6,71,0,8,8,79
09/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,14,24,27,101,0,0,9,2,11,36,14,33,29,112,2,84,86,198
09/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,19,16,28,101,0,5,3,9,17,38,24,19,37,118,18,132,150,268
09/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,18,23,16,94,0,2,8,2,12,37,20,31,18,106,6,38,44,150
09/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,26,25,12,100,0,4,3,0,7,37,30,28,12,107,0,28,28,135
09/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,15,33,16,99,0,4,2,1,7,35,19,35,17,106,2,14,16,122
09/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,19,6,0,52,0,0,0,1,1,27,19,6,1,53,0,0,0,53
09/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,15,0,66,0,0,0,0,0,30,21,15,0,66,0,0,0,66
09/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,16,28,30,109,0,0,2,0,2,35,16,30,30,111,6,26,32,143
09/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,22,19,29,106,0,1,3,0,4,36,23,22,29,110,0,45,45,155
09/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,14,17,2,68,0,0,0,0,0,35,14,17,2,68,0,2,2,70
09/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,19,20,18,95,0,0,3,0,3,38,19,23,18,98,0,14,14,112
09/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,16,24,25,103,0,0,0,0,0,38,16,24,25,103,0,26,26,129
09/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,2,10,56,0,3,1,0,4,27,20,3,10,60,0,14,14,74
09/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,23,9,23,86,0,2,2,0,4,31,25,11,23,90,2,18,20,110
10/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,17,32,36,123,0,3,5,1,9,38,20,37,37,132,0,158,158,290
10/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,30,19,34,119,0,8,2,0,10,36,38,21,34,129,2,114,116,245
10/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,19,24,40,119,0,1,3,0,4,36,20,27,40,123,0,96,96,219
10/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,22,24,30,110,0,2,10,2,14,34,24,34,32,124,0,76,76,200
10/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,19,10,20,86,0,1,0,0,1,37,20,10,20,87,0,40,40,127
10/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,13,9,0,47,0,1,2,0,3,25,14,11,0,50,0,0,0,50
10/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,15,8,2,57,0,2,0,0,2,32,17,8,2,59,6,4,10,69
10/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,17,22,13,85,0,1,2,0,3,33,18,24,13,88,2,24,26,114
10/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,34,28,28,120,0,1,0,0,1,30,35,28,28,121,0,46,46,167
10/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,24,15,49,122,0,5,1,0,6,34,29,16,49,128,0,90,90,218
10/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,34,23,28,118,0,4,0,3,7,33,38,23,31,125,0,108,108,233
10/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,23,29,28,124,0,2,9,0,11,44,25,38,28,135,0,34,34,169
10/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,12,6,6,52,0,2,3,2,7,28,14,9,8,59,0,0,0,59
10/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,10,8,75,0,3,6,3,12,33,27,16,11,87,0,16,16,103
10/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,21,33,108,0,0,3,2,5,33,21,24,35,113,8,58,66,179
