01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
10/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,22,11,6,76,0,0,0,0,0,37,22,11,6,76,0,8,8,84
10/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,25,31,12,103,0,2,0,0,2,35,27,31,12,105,4,34,38,143
10/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,29,23,23,106,0,1,9,9,19,31,30,32,32,125,0,106,106,231
10/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,23,24,27,108,0,1,1,6,8,34,24,25,33,116,0,82,82,198
10/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,18,10,2,54,0,0,1,0,1,24,18,11,2,55,0,10,10,65
10/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,23,25,2,79,0,2,2,0,4,29,25,27,2,83,0,6,6,89
10/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,27,23,110,0,0,6,1,7,38,22,33,24,117,0,96,96,213
10/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,68,43,24,169,0,0,4,0,4,34,68,47,24,173,0,158,158,331
10/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,20,29,21,104,0,1,4,4,9,34,21,33,25,113,0,76,76,189
10/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,31,41,20,129,0,0,0,0,0,37,31,41,20,129,0,18,18,147
10/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,13,10,82,0,0,2,0,2,38,21,15,10,84,0,40,40,124
10/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,11,17,2,57,0,3,4,0,7,27,14,21,2,64,16,0,16,80
10/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,13,22,1,70,0,3,5,2,10,34,16,27,3,80,0,10,10,90
10/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,25,27,27,112,0,0,5,3,8,33,25,32,30,120,14,158,172,292
10/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,25,35,115,0,3,2,5,10,30,28,27,40,125,0,158,158,283
10/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,20,12,34,97,0,0,0,0,0,31,20,12,34,97,0,132,132,229
11/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,24,11,51,125,0,0,0,0,0,39,24,11,51,125,2,78,80,205
11/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,30,30,26,126,0,1,2,4,7,40,31,32,30,133,6,108,114,247
11/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,18,8,6,60,0,2,2,2,6,28,20,10,8,66,0,4,4,70
11/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,21,10,8,75,0,0,1,1,2,36,21,11,9,77,0,0,0,77
11/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,39,23,37,134,0,2,0,0,2,35,41,23,37,136,1,124,125,261
11/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,23,19,56,136,0,4,3,5,12,38,27,22,61,148,0,94,94,242
11/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,33,8,97,0,0,0,0,0,35,21,33,8,97,0,8,8,105
11/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,25,26,9,87,0,0,0,0,0,27,25,26,9,87,0,2,2,89
11/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,19,20,1,82,0,0,3,0,3,42,19,23,1,85,8,0,8,93
11/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,8,0,58,0,2,5,0,7,30,22,13,0,65,2,0,2,67
11/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,15,13,5,62,0,0,0,0,0,29,15,13,5,62,0,4,4,66
11/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,19,13,2,70,0,0,0,0,0,36,19,13,2,70,0,4,4,74
11/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,16,15,9,79,0,0,0,0,0,39,16,15,9,79,0,16,16,95
11/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,25,30,7,93,0,0,0,0,0,31,25,30,7,93,0,2,2,95
11/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,34,41,63,168,0,4,4,6,14,30,38,45,69,182,2,159,161,343
11/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,28,26,43,134,0,2,4,2,8,37,30,30,45,142,8,110,118,260
11/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,16,5,11,62,0,3,5,0,8,30,19,10,11,70,0,10,10,80
11/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,28,11,8,76,0,4,4,0,8,29,32,15,8,84,0,2,2,86
11/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,32,21,2,85,0,0,0,0,0,30,32,21,2,85,0,6,6,91
11/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,22,25,14,93,0,0,6,2,8,32,22,31,16,101,0,72,72,173
11/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,20,14,20,88,0,1,5,0,6,34,21,19,20,94,2,46,48,142
11/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,2,0,31,0,1,0,0,1,14,16,2,0,32,0,0,0,32
11/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,19,8,0,55,0,0,1,0,1,28,19,9,0,56,2,0,2,58
11/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,21,11,0,59,0,1,2,0,3,27,22,13,0,62,0,0,0,62
11/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,24,15,7,82,0,0,1,0,1,36,24,16,7,83,0,0,0,83
11/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,17,29,20,100,0,1,1,2,4,34,18,30,22,104,0,104,104,208
11/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,32,32,25,122,0,0,7,2,9,33,32,39,27,131,12,134,146,277
11/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,18,30,30,106,0,1,2,4,7,28,19,32,34,113,6,92,98,211
11/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,27,36,62,156,0,1,4,1,6,31,28,40,63,162,6,32,38,200
11/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,19,25,19,93,0,0,2,0,2,30,19,27,19,95,0,36,36,131
12/01/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,14,19,69,0,0,2,0,2,21,15,16,19,71,0,0,0,71
12/02/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,17,3,14,62,0,2,0,0,2,28,19,3,14,64,6,8,14,78
12/03/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,14,40,129,0,1,2,12,15,25,51,16,52,144,0,146,146,290
12/04/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,26,14,43,110,0,7,8,7,22,27,33,22,50,132,4,138,142,274
12/05/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,21,40,1,94,0,4,0,1,5,32,25,40,2,99,0,1,1,100
12/06/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,25,16,43,123,0,0,5,6,11,39,25,21,49,134,2,46,48,182
12/07/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,24,16,11,86,0,0,5,0,5,35,24,21,11,91,0,21,21,112
12/08/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,6,1,45,0,0,0,0,0,22,16,6,1,45,0,0,0,45
12/09/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,8,1,54,0,0,0,0,0,25,20,8,1,54,0,0,0,54
12/10/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,22,16,26,94,0,0,6,4,10,30,22,22,30,104,0,53,53,157
12/11/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,24,20,91,0,0,5,1,6,30,17,29,21,97,0,39,39,136
12/12/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,18,30,31,113,0,2,4,3,9,34,20,34,34,122,0,97,97,219
12/13/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,31,17,7,91,0,0,0,0,0,36,31,17,7,91,0,10,10,101
12/14/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,34,19,43,128,0,0,0,0,0,32,34,19,43,128,2,117,119,247
12/15/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,11,4,59,0,0,2,0,2,26,18,13,4,61,0,10,10,71
12/16/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,24,5,8,69,0,5,1,2,8,32,29,6,10,77,4,2,6,83
12/17/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,18,13,84,0,2,6,2,10,31,24,24,15,94,0,54,54,148
12/18/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,15,25,22,101,0,3,8,5,16,39,18,33,27,117,2,46,48,165
12/19/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,23,28,30,114,0,1,1,0,2,33,24,29,30,116,0,82,82,198
12/20/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,22,26,9,98,0,0,0,0,0,41,22,26,9,98,0,16,16,114
12/21/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,25,9,17,93,0,0,3,0,3,42,25,12,17,96,4,94,98,194
12/22/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,21,5,0,66,0,3,0,1,4,40,24,5,1,70,0,0,0,70
12/23/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,25,9,1,72,0,2,3,0,5,37,27,12,1,77,6,0,6,83
12/24/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,18,0,0,42,0,4,0,0,4,24,22,0,0,46,0,0,0,46
12/25/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,3,0,45,0,0,3,0,3,23,19,6,0,48,0,0,0,48
12/26/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,20,7,0,62,0,0,1,0,1,35,20,8,0,63,0,0,0,63
12/27/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,6,0,54,0,0,0,0,0,30,18,6,0,54,0,0,0,54
12/28/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,6,4,69,0,0,2,0,2,38,21,8,4,71,0,4,4,75
12/29/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,20,5,0,54,0,1,3,0,4,29,21,8,0,58,0,0,0,58
12/30/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,4,0,55,0,0,0,0,0,33,18,4,0,55,0,0,0,55
12/31/2018,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,9,0,53,0,0,0,0,0,27,17,9,0,53,0,0,0,53
01/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,14,0,60,0,0,0,0,0,24,22,14,0,60,2,0,2,62
01/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,19,8,1,69,0,0,0,0,0,41,19,8,1,69,2,0,2,71
01/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,20,17,13,79,0,0,0,0,0,29,20,17,13,79,0,4,4,83
01/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,13,14,84,0,0,1,1,2,31,26,14,15,86,0,36,36,122
01/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,4,18,62,0,3,6,0,9,20,23,10,18,71,2,12,14,85
01/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,6,6,63,0,2,5,0,7,29,24,11,6,70,0,14,14,84
01/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,23,18,13,89,0,1,1,0,2,35,24,19,13,91,4,54,58,149
01/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,12,54,125,0,0,3,4,7,26,33,15,58,132,0,52,52,184
01/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,22,19,29,103,0,0,2,2,4,33,22,21,31,107,0,36,36,143
01/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,23,29,35,125,0,0,9,6,15,38,23,38,41,140,10,80,90,230
01/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,29,20,51,134,0,1,1,3,5,34,30,21,54,139,0,112,112,251
01/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,4,16,51,0,1,1,0,2,21,11,5,16,53,0,12,12,65
01/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,8,9,69,0,2,1,0,3,31,23,9,9,72,0,2,2,74
01/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,21,19,11,80,0,2,1,0,3,29,23,20,11,83,6,34,40,123
01/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,30,14,36,108,0,0,3,0,3,28,30,17,36,111,10,46,56,167
01/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,25,17,40,115,0,1,1,9,11,33,26,18,49,126,4,106,110,236
01/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,17,44,118,0,0,0,0,0,31,26,17,44,118,0,34,34,152
01/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,22,18,15,89,0,1,0,0,1,34,23,18,15,90,2,12,14,104
01/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,3,2,34,0,0,0,0,0,19,10,3,2,34,0,0,0,34
01/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,19,0,2,45,0,6,1,0,7,24,25,1,2,52,0,2,2,54
01/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,8,2,68,0,2,0,0,2,30,30,8,2,70,6,0,6,76
01/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,23,15,35,101,0,0,6,0,6,28,23,21,35,107,0,60,60,167
01/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,20,20,2,73,0,0,0,0,0,31,20,20,2,73,0,0,0,73
01/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,27,26,26,107,0,2,6,2,10,28,29,32,28,117,10,142,152,269
01/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,21,15,29,99,0,0,3,0,3,34,21,18,29,102,0,122,122,224
01/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,15,2,47,0,0,2,0,2,18,12,17,2,49,6,0,6,55
01/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,18,3,14,64,0,3,0,1,4,29,21,3,15,68,0,22,22,90
01/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,17,38,106,0,3,3,1,7,32,22,20,39,113,0,118,118,231
01/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,22,31,104,0,0,0,4,4,29,22,22,35,108,0,84,84,192
01/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,19,31,30,116,0,2,2,0,4,36,21,33,30,120,2,54,56,176
01/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,29,36,117,0,4,1,5,10,33,23,30,41,127,4,134,138,265
02/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,20,21,22,98,0,7,0,7,14,35,27,21,29,112,0,60,60,172
02/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,8,4,40,0,0,1,0,1,18,10,9,4,41,0,4,4,45
02/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,19,6,0,50,0,1,0,0,1,25,20,6,0,51,0,0,0,51
02/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,40,12,56,138,0,3,0,0,3,30,43,12,56,141,0,72,72,213
02/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,20,20,45,113,0,1,0,0,1,28,21,20,45,114,0,24,24,138
02/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,26,22,71,151,0,2,0,1,3,32,28,22,72,154,0,84,84,238
02/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,31,10,28,102,0,1,0,1,2,33,32,10,29,104,0,50,50,154
02/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,33,18,28,112,0,0,4,3,7,33,33,22,31,119,6,118,124,243
02/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,6,3,46,0,1,4,0,5,19,19,10,3,51,6,0,6,57
02/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,11,26,93,0,1,3,4,8,29,28,14,30,101,2,38,40,141
02/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,32,23,46,132,0,0,0,0,0,31,32,23,46,132,6,60,66,198
02/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,19,16,89,0,0,2,0,2,33,21,21,16,91,0,68,68,159
02/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,24,17,24,96,0,2,7,3,12,31,26,24,27,108,4,66,70,178
02/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,19,40,111,0,3,4,3,10,31,24,23,43,121,0,168,168,289
02/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,27,20,15,94,0,0,0,0,0,32,27,20,15,94,0,16,16,110
02/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,14,3,52,0,0,0,0,0,19,16,14,3,52,0,4,4,56
02/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,19,4,5,52,0,0,0,0,0,24,19,4,5,52,0,4,4,56
02/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,17,16,6,76,0,2,1,4,7,37,19,17,10,83,2,4,6,89
02/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,16,15,2,59,0,0,0,0,0,26,16,15,2,59,0,0,0,59
02/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,13,18,16,79,0,1,0,0,1,32,14,18,16,80,2,22,24,104
02/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,26,11,88,0,0,1,0,1,32,19,27,11,89,0,0,0,89
02/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,50,21,6,109,0,0,1,0,1,32,50,22,6,110,0,26,26,136
02/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,17,8,1,46,0,0,0,0,0,20,17,8,1,46,0,0,0,46
02/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,18,5,2,54,0,0,4,2,6,29,18,9,4,60,0,0,0,60
02/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,36,18,106,0,4,2,2,8,33,23,38,20,114,0,18,18,132
02/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,20,33,22,112,0,0,8,4,12,37,20,41,26,124,6,60,66,190
02/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,25,34,39,133,0,1,0,0,1,35,26,34,39,134,0,64,64,198
02/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,22,32,105,0,0,0,0,0,32,19,22,32,105,0,24,24,129
03/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,20,18,21,93,0,0,0,0,0,34,20,18,21,93,2,4,6,99
03/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,16,3,17,54,0,0,0,1,1,18,16,3,18,55,2,6,8,63
03/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,17,4,3,47,0,0,0,0,0,23,17,4,3,47,0,0,0,47
03/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,22,4,78,0,0,4,1,5,31,21,26,5,83,14,12,26,109
03/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,16,13,15,76,0,2,6,1,9,32,18,19,16,85,0,22,22,107
03/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,17,17,13,81,0,4,7,2,13,34,21,24,15,94,4,24,28,122
03/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,16,25,32,116,0,1,2,1,4,43,17,27,33,120,0,46,46,166
03/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,27,19,30,108,0,3,2,0,5,32,30,21,30,113,0,34,34,147
03/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,8,2,48,0,0,0,0,0,17,21,8,2,48,0,0,0,48
03/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,20,8,79,0,2,0,0,2,33,20,20,8,81,2,8,10,91
03/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,22,24,8,89,0,0,2,0,2,35,22,26,8,91,0,4,4,95
03/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,29,23,33,116,0,0,0,2,2,31,29,23,35,118,0,30,30,148
03/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,14,19,78,0,5,1,0,6,26,24,15,19,84,0,16,16,100
03/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,23,8,2,67,0,1,6,0,7,34,24,14,2,74,0,4,4,78
03/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,26,18,25,98,0,3,4,6,13,29,29,22,31,111,2,32,34,145
03/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,16,18,72,0,2,2,1,5,18,22,18,19,77,2,26,28,105
03/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,23,10,15,81,0,3,4,1,8,33,26,14,16,89,2,14,16,105
03/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,27,22,99,0,4,2,3,9,31,23,29,25,108,2,30,32,140
03/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,20,14,23,89,0,3,5,0,8,32,23,19,23,97,0,34,34,131
03/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,21,15,9,74,0,5,6,3,14,29,26,21,12,88,0,18,18,106
03/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,21,10,82,0,4,2,2,8,30,25,23,12,90,4,12,16,106
03/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,28,21,14,95,0,1,3,3,7,32,29,24,17,102,4,18,22,124
03/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,10,6,53,0,1,10,2,13,21,17,20,8,66,4,12,16,82
03/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,23,10,2,62,0,1,1,1,3,27,24,11,3,65,4,16,20,85
03/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,18,15,5,73,0,4,0,1,5,35,22,15,6,78,0,6,6,84
03/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,19,18,10,88,0,0,2,1,3,41,19,20,11,91,0,26,26,117
03/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,16,15,11,75,0,4,5,9,18,33,20,20,20,93,10,16,26,119
03/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,18,29,104,0,3,3,2,8,31,29,21,31,112,6,32,38,150
03/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,14,16,86,0,2,4,0,6,35,23,18,16,92,0,10,10,102
03/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,5,4,47,0,0,0,0,0,24,14,5,4,47,0,2,2,49
03/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,14,9,73,0,2,0,0,2,30,22,14,9,75,0,14,14,89
04/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,38,20,34,124,0,0,1,2,3,32,38,21,36,127,0,48,48,175
04/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,28,26,13,98,0,1,3,6,10,31,29,29,19,108,0,74,74,182
04/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,25,37,120,0,10,1,3,14,30,38,26,40,134,4,54,58,192
04/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,26,15,10,90,0,0,0,0,0,39,26,15,10,90,0,0,0,90
04/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,30,24,71,159,0,2,4,1,7,34,32,28,72,166,6,80,86,252
04/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,17,13,6,59,0,0,0,0,0,23,17,13,6,59,0,4,4,63
04/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,21,5,4,57,0,2,0,1,3,27,23,5,5,60,6,0,6,66
04/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,27,23,29,109,0,0,2,1,3,30,27,25,30,112,0,90,90,202
04/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,11,33,101,0,2,3,1,6,31,28,14,34,107,12,92,104,211
04/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,24,42,88,184,0,3,2,5,10,30,27,44,93,194,0,165,165,359
04/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,34,31,38,136,0,4,4,3,11,33,38,35,41,147,0,112,112,259
