01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
04/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,20,10,80,0,0,3,1,4,31,19,23,11,84,0,8,8,92
04/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,3,0,30,0,0,0,0,0,16,11,3,0,30,0,0,0,30
04/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,21,15,4,65,0,2,1,0,3,25,23,16,4,68,0,2,2,70
04/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,17,10,20,79,0,5,2,2,9,32,22,12,22,88,6,38,44,132
04/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,16,44,110,0,1,4,4,9,30,21,20,48,119,0,118,118,237
04/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,15,36,103,0,3,1,2,6,28,27,16,38,109,0,92,92,201
04/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,11,4,60,0,2,0,0,2,26,21,11,4,62,0,6,6,68
04/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,8,1,61,0,0,2,0,2,31,21,10,1,63,0,2,2,65
04/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,8,0,44,0,0,3,0,3,19,17,11,0,47,0,10,10,57
04/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,13,8,8,58,0,0,2,0,2,29,13,10,8,60,4,12,16,76
04/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,22,24,29,108,0,1,4,0,5,33,23,28,29,113,0,50,50,163
04/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,21,30,39,122,0,3,1,4,8,32,24,31,43,130,0,116,116,246
04/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,20,24,50,124,0,0,6,4,10,30,20,30,54,134,6,50,56,190
04/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,16,10,77,0,2,4,0,6,33,20,20,10,83,6,6,12,95
04/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,25,22,28,108,0,3,6,5,14,33,28,28,33,122,10,74,84,206
04/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,10,8,52,0,5,2,0,7,20,19,12,8,59,2,4,6,65
04/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,17,8,17,71,0,2,4,1,7,29,19,12,18,78,2,14,16,94
04/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,39,17,34,120,0,1,1,4,6,30,40,18,38,126,16,130,146,272
04/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,17,20,81,0,1,3,3,7,27,18,20,23,88,6,50,56,144
05/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,33,22,47,134,0,1,1,3,5,32,34,23,50,139,6,110,116,255
05/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,22,13,34,101,0,0,4,3,7,32,22,17,37,108,0,100,100,208
05/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,14,16,48,118,0,2,3,0,5,40,16,19,48,123,2,68,70,193
05/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,8,2,49,0,0,0,0,0,26,13,8,2,49,0,0,0,49
05/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,20,25,15,92,0,2,3,4,9,32,22,28,19,101,6,12,18,119
05/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,23,17,35,112,0,3,1,3,7,37,26,18,38,119,0,76,76,195
05/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,18,32,19,102,0,1,2,2,5,33,19,34,21,107,6,68,74,181
05/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,10,28,31,97,0,1,1,1,3,28,11,29,32,100,0,50,50,150
05/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,14,18,39,105,0,0,1,0,1,34,14,19,39,106,0,64,64,170
05/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,11,22,5,75,0,0,0,0,0,37,11,22,5,75,0,0,0,75
05/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,12,14,6,61,0,1,0,0,1,29,13,14,6,62,0,8,8,70
05/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,16,3,4,53,0,1,0,0,1,30,17,3,4,54,2,0,2,56
05/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,18,25,33,113,0,1,3,0,4,37,19,28,33,117,2,86,88,205
05/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,20,31,44,129,0,9,5,6,20,34,29,36,50,149,0,108,108,257
05/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,34,49,142,0,0,8,6,14,38,21,42,55,156,0,174,174,330
05/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,19,45,116,0,1,5,11,17,33,20,24,56,133,0,138,138,271
05/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,23,15,31,105,0,1,6,3,10,36,24,21,34,115,6,26,32,147
05/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,7,16,57,0,0,1,0,1,25,9,8,16,58,0,2,2,60
05/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,20,11,5,69,0,0,1,0,1,33,20,12,5,70,0,4,4,74
05/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,21,30,28,119,0,2,6,3,11,40,23,36,31,130,4,62,66,196
05/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,16,20,39,110,0,2,4,7,13,35,18,24,46,123,0,70,70,193
05/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,20,25,37,118,0,2,1,6,9,36,22,26,43,127,0,60,60,187
05/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,30,31,27,121,0,3,3,5,11,33,33,34,32,132,16,36,52,184
05/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,19,27,6,91,0,6,7,0,13,39,25,34,6,104,5,6,11,115
05/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,5,2,42,0,1,4,0,5,27,9,9,2,47,0,0,0,47
05/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,10,0,48,0,4,7,0,11,24,18,17,0,59,0,0,0,59
05/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,18,14,6,73,0,3,3,2,8,35,21,17,8,81,8,0,8,89
05/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,29,14,37,117,0,1,2,8,11,37,30,16,45,128,2,102,104,232
05/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,14,11,41,103,0,2,2,7,11,37,16,13,48,114,2,142,144,258
05/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,12,15,23,83,0,2,4,4,10,33,14,19,27,93,0,94,94,187
05/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,18,19,22,99,0,1,3,5,9,40,19,22,27,108,0,84,84,192
06/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,16,3,9,53,0,0,3,5,8,25,16,6,14,61,0,16,16,77
06/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,13,13,3,62,0,2,1,1,4,33,15,14,4,66,0,6,6,72
06/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,21,14,35,106,0,0,1,3,4,36,21,15,38,110,2,86,88,198
06/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,15,15,29,94,0,1,2,4,7,35,16,17,33,101,2,84,86,187
06/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,14,19,17,88,0,3,2,1,6,38,17,21,18,94,0,22,22,116
06/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,23,16,19,89,0,0,0,0,0,31,23,16,19,89,0,36,36,125
06/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,16,13,7,67,0,0,1,0,1,31,16,14,7,68,0,0,0,68
06/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,16,7,0,52,0,2,4,0,6,29,18,11,0,58,0,0,0,58
06/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,17,10,64,0,2,2,0,4,24,15,19,10,68,2,32,34,102
06/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,19,23,18,94,0,0,4,8,12,34,19,27,26,106,0,160,160,266
06/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,18,16,23,88,0,4,2,7,13,31,22,18,30,101,0,118,118,219
06/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,20,27,25,99,0,1,8,14,23,27,21,35,39,122,0,110,110,232
06/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,32,22,101,0,1,3,2,6,30,18,35,24,107,2,40,42,149
06/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,16,20,19,89,0,4,7,2,13,34,20,27,21,102,6,108,114,216
06/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,17,3,10,61,0,3,3,2,8,31,20,6,12,69,0,18,18,87
06/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,9,11,16,66,0,1,0,0,1,30,10,11,16,67,0,12,12,79
06/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,9,16,8,66,0,2,2,1,5,33,11,18,9,71,0,4,4,75
06/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,19,75,141,0,4,3,5,12,30,21,22,80,153,4,112,116,269
06/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,17,27,19,90,0,3,0,2,5,27,20,27,21,95,2,54,56,151
06/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,16,41,39,126,0,3,3,7,13,30,19,44,46,139,0,80,80,219
06/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,9,27,92,0,6,2,1,9,35,27,11,28,101,0,110,110,211
06/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,15,7,18,66,0,0,0,1,1,26,15,7,19,67,2,14,16,83
06/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,15,8,64,0,2,0,1,3,27,16,15,9,67,0,14,14,81
06/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,15,12,30,94,0,5,2,5,12,37,20,14,35,106,0,132,132,238
06/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,15,20,20,85,0,0,5,3,8,30,15,25,23,93,0,66,66,159
06/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,19,20,86,0,2,2,4,8,30,19,21,24,94,10,82,92,186
06/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,28,17,47,122,0,3,6,10,19,30,31,23,57,141,20,72,92,233
06/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,12,10,3,59,0,0,2,0,2,34,12,12,3,61,0,10,10,71
06/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,7,23,65,0,3,0,1,4,27,11,7,24,69,0,28,28,97
06/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,14,12,62,0,1,4,0,5,23,14,18,12,67,0,12,12,79
07/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,14,13,36,92,0,1,6,12,19,29,15,19,48,111,0,86,86,197
07/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,16,23,34,99,0,3,7,1,11,26,19,30,35,110,6,90,96,206
07/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,13,28,86,0,4,0,4,8,22,27,13,32,94,0,58,58,152
07/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,6,3,36,0,5,2,0,7,22,10,8,3,43,2,0,2,45
07/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,9,11,0,49,0,0,5,0,5,29,9,16,0,54,20,0,20,74
07/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,5,2,41,0,2,1,1,4,25,11,6,3,45,4,1,5,50
07/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,11,12,0,53,0,0,4,0,4,30,11,16,0,57,0,0,0,57
07/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,16,20,26,97,0,3,2,2,7,35,19,22,28,104,0,40,40,144
07/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,45,17,11,108,0,0,2,2,4,35,45,19,13,112,4,96,100,212
07/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,26,24,32,112,0,3,2,12,17,30,29,26,44,129,4,86,90,219
07/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,12,23,34,100,0,1,4,5,10,31,13,27,39,110,8,72,80,190
07/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,9,21,89,0,0,1,5,6,38,21,10,26,95,2,46,48,143
07/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,5,12,53,0,0,0,0,0,26,10,5,12,53,0,6,6,59
07/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,12,6,3,51,0,0,0,0,0,30,12,6,3,51,0,0,0,51
07/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,16,11,0,64,0,0,0,0,0,37,16,11,0,64,0,0,0,64
07/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,15,20,8,76,0,3,0,0,3,33,18,20,8,79,0,6,6,85
07/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,14,25,56,128,0,3,2,3,8,33,17,27,59,136,0,118,118,254
07/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,21,19,35,107,0,6,4,10,20,32,27,23,45,127,8,180,188,315
07/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,20,22,27,106,0,5,5,3,13,37,25,27,30,119,0,86,86,205
07/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,6,2,43,0,1,6,0,7,27,9,12,2,50,0,0,0,50
07/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,14,18,10,80,0,1,0,0,1,38,15,18,10,81,0,6,6,87
07/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,18,14,43,110,0,4,0,3,7,35,22,14,46,117,4,64,68,185
07/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,17,15,84,0,2,5,5,12,31,23,22,20,96,4,54,58,154
07/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,20,30,28,110,0,1,5,6,12,32,21,35,34,122,12,158,170,292
07/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,18,19,25,94,0,5,4,6,15,32,23,23,31,109,6,82,88,197
07/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,18,16,25,95,0,2,4,4,10,36,20,20,29,105,6,100,106,211
07/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,8,5,49,0,3,6,4,13,26,13,14,9,62,0,12,12,74
07/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,16,11,17,75,0,2,0,0,2,31,18,11,17,77,0,38,38,115
07/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,13,18,13,80,0,1,0,2,3,36,14,18,15,83,0,44,44,127
07/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,16,11,29,88,0,1,0,2,3,32,17,11,31,91,0,0,0,91
07/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,24,19,97,0,2,2,2,6,33,23,26,21,103,0,50,50,153
08/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,21,18,40,108,0,1,3,13,17,29,22,21,53,125,2,76,78,203
08/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,29,12,17,98,0,2,8,14,24,40,31,20,31,122,12,140,152,274
08/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,10,1,0,43,0,3,4,0,7,32,13,5,0,50,12,0,12,62
08/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,15,5,14,71,0,3,2,5,10,37,18,7,19,81,0,32,32,113
08/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,23,31,113,0,2,3,1,6,38,23,26,32,119,9,48,57,176
08/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,17,23,23,100,0,2,8,4,14,37,19,31,27,114,8,48,56,170
08/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,23,13,7,81,0,5,2,7,14,38,28,15,14,95,0,16,16,111
08/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,27,15,102,0,3,4,0,7,38,25,31,15,109,2,28,30,139
08/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,14,8,16,78,0,4,1,0,5,40,18,9,16,83,6,24,30,113
08/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,7,3,2,52,0,0,1,0,1,40,7,4,2,53,12,4,16,69
08/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,29,12,3,85,0,2,1,0,3,41,31,13,3,88,0,18,18,106
08/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,21,11,9,79,0,1,2,0,3,38,22,13,9,82,0,34,34,116
08/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,17,23,18,93,0,4,6,5,15,35,21,29,23,108,0,108,108,216
08/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,23,28,9,91,0,1,1,1,3,31,24,29,10,94,0,62,62,156
08/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,35,31,123,0,1,3,11,15,33,25,38,42,138,0,102,102,240
08/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,15,17,24,100,0,2,4,5,11,44,17,21,29,111,2,107,109,220
08/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,8,4,9,50,0,3,3,0,6,29,11,7,9,56,0,14,14,70
08/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,14,8,13,66,0,2,6,2,10,31,16,14,15,76,2,22,24,100
08/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,15,29,6,86,0,0,2,0,2,36,15,31,6,88,0,48,48,136
08/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,21,23,46,126,0,0,3,6,9,36,21,26,52,135,2,142,144,279
08/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,14,21,38,113,0,1,5,1,7,40,15,26,39,120,0,84,84,204
08/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,11,19,11,81,0,0,5,0,5,40,11,24,11,86,0,12,12,98
08/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,16,19,52,126,0,0,3,6,9,39,16,22,58,135,2,178,180,315
08/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,7,7,16,57,0,3,1,7,11,27,10,8,23,68,4,44,48,116
08/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,6,16,37,93,0,2,0,2,4,34,8,16,39,97,0,34,34,131
08/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,18,13,16,89,0,0,1,0,1,42,18,14,16,90,0,14,14,104
08/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,12,15,27,90,0,0,0,1,1,36,12,15,28,91,0,50,50,141
08/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,14,25,16,97,0,1,0,8,9,42,15,25,24,106,2,90,92,198
08/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,12,33,22,106,0,5,4,5,14,39,17,37,27,120,0,44,44,164
08/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,13,7,6,66,0,3,3,0,6,40,16,10,6,72,0,10,10,82
08/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,6,3,45,0,1,3,1,5,27,10,9,4,50,1,2,3,53
09/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,2,0,36,0,4,2,0,6,26,12,4,0,42,0,0,0,42
09/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,11,19,0,62,0,1,3,0,4,32,12,22,0,66,0,0,0,66
09/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,16,21,37,101,0,7,2,11,20,27,23,23,48,121,0,130,130,251
09/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,20,16,22,85,0,1,2,9,12,27,21,18,31,97,2,54,56,153
09/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,16,18,20,85,0,1,8,9,18,31,17,26,29,103,8,100,108,211
09/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,18,25,93,0,1,6,1,8,31,20,24,26,101,2,36,38,139
09/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,20,4,8,58,0,1,4,1,6,26,21,8,9,64,2,4,6,70
09/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,19,7,17,70,0,8,4,5,17,27,27,11,22,87,2,32,34,121
09/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,22,35,34,124,0,3,5,8,16,33,25,40,42,140,0,54,54,194
09/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,19,12,31,94,0,1,0,7,8,32,20,12,38,102,0,108,108,210
09/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,17,16,29,93,0,2,3,3,8,31,19,19,32,101,2,72,74,175
09/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,23,17,40,112,0,3,6,8,17,32,26,23,48,129,0,104,104,233
09/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,18,19,28,97,0,2,6,9,17,32,20,25,37,114,2,68,70,184
09/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,9,4,51,0,1,3,0,4,24,15,12,4,55,4,4,8,63
09/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,17,30,16,92,0,1,2,1,4,29,18,32,17,96,8,18,26,122
09/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,26,32,27,117,0,1,5,7,13,32,27,37,34,130,9,46,55,185
09/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,21,30,31,110,0,4,4,4,12,28,25,34,35,122,0,72,72,194
09/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,34,33,124,0,2,9,7,18,31,28,43,40,142,20,144,164,306
09/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,39,43,130,0,0,6,2,8,30,18,45,45,138,0,54,54,192
09/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,14,37,44,131,0,4,3,8,15,36,18,40,52,146,0,92,92,238
09/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,15,10,3,55,0,11,0,2,13,27,26,10,5,68,0,8,8,76
09/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,23,13,87,0,3,5,0,8,26,28,28,13,95,0,36,36,131
09/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,21,16,38,109,0,2,3,3,8,34,23,19,41,117,2,38,40,157
09/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,26,15,42,111,0,1,4,12,17,28,27,19,54,128,0,118,118,246
09/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,21,27,39,115,0,3,3,6,12,28,24,30,45,127,0,94,94,221
09/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,23,23,32,112,0,6,2,3,11,34,29,25,35,123,0,71,71,194
09/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,19,15,90,0,4,2,3,9,35,25,21,18,99,10,68,78,177
09/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,11,2,51,0,1,2,0,3,23,16,13,2,54,0,10,10,64
09/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,16,16,0,57,0,2,2,0,4,25,18,18,0,61,0,0,0,61
09/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,25,12,94,0,0,7,5,12,33,24,32,17,106,4,24,28,134
10/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,20,25,21,98,0,2,1,8,11,32,22,26,29,109,2,104,106,215
10/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,16,19,20,88,0,2,4,4,10,33,18,23,24,98,8,72,80,178
10/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,17,8,75,0,0,2,1,3,31,19,19,9,78,0,52,52,130
10/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,17,12,13,78,0,3,4,3,10,36,20,16,16,88,1,14,15,103
10/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,4,6,49,0,3,6,1,10,27,15,10,7,59,0,10,10,69
