01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
10/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,9,26,86,0,1,0,0,1,30,22,9,26,87,0,28,28,115
10/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,20,11,11,80,0,1,2,1,4,38,21,13,12,84,0,48,48,132
10/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,19,26,19,98,0,1,5,2,8,34,20,31,21,106,10,72,82,188
10/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,16,13,13,75,0,5,6,1,12,33,21,19,14,87,0,44,44,131
10/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,21,38,25,121,0,2,4,4,10,37,23,42,29,131,0,74,74,205
10/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,16,15,26,93,0,0,0,1,1,36,16,15,27,94,0,10,10,104
10/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,14,18,1,63,0,0,3,0,3,30,14,21,1,66,0,0,0,66
10/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,14,11,1,56,0,0,2,2,4,30,14,13,3,60,4,0,4,64
10/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,15,15,6,76,0,0,2,0,2,40,15,17,6,78,0,4,4,82
10/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,15,21,3,76,0,0,0,0,0,37,15,21,3,76,0,0,0,76
10/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,16,26,25,101,0,1,5,4,10,34,17,31,29,111,2,68,70,181
10/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,15,30,41,123,0,2,6,7,15,37,17,36,48,138,0,110,110,248
10/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,16,21,19,98,0,1,1,3,5,42,17,22,22,103,4,52,56,159
10/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,11,10,58,0,0,0,0,0,24,13,11,10,58,0,6,6,64
10/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,18,12,1,59,0,1,1,0,2,28,19,13,1,61,0,0,0,61
10/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,18,24,5,85,0,0,1,0,1,38,18,25,5,86,0,4,4,90
10/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,13,19,17,77,0,0,7,5,12,28,13,26,22,89,6,20,26,115
10/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,19,28,41,122,0,0,5,8,13,34,19,33,49,135,14,104,118,253
10/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,20,23,46,121,0,3,1,8,12,32,23,24,54,133,2,108,110,243
10/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,19,20,2,76,0,0,0,0,0,35,19,20,2,76,0,0,0,76
10/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,12,15,14,69,0,0,0,0,0,28,12,15,14,69,4,6,10,79
10/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,19,21,2,70,0,0,2,0,2,28,19,23,2,72,4,0,4,76
10/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,21,17,23,90,0,1,2,0,3,29,22,19,23,93,0,22,22,115
10/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,27,18,59,131,0,0,9,5,14,27,27,27,64,145,6,153,159,304
10/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,20,25,42,113,0,0,0,0,0,26,20,25,42,113,0,48,48,161
10/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,17,24,33,97,0,1,1,0,2,23,18,25,33,99,0,26,26,125
11/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,26,21,26,103,0,2,7,6,15,30,28,28,32,118,0,156,156,274
11/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,12,1,51,0,1,7,1,9,23,16,19,2,60,2,0,2,62
11/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,24,21,4,78,0,2,4,0,6,29,26,25,4,84,2,6,8,92
11/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,15,54,126,0,5,3,5,13,33,29,18,59,139,0,80,80,219
11/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,22,32,38,119,0,3,4,12,19,27,25,36,50,138,0,114,114,252
11/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,33,42,28,133,0,3,3,6,12,30,36,45,34,145,8,60,68,213
11/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,28,19,13,87,1,2,1,0,4,28,30,20,13,91,0,10,10,101
11/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,21,21,17,96,0,1,5,0,6,37,22,26,17,102,0,50,50,152
11/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,18,7,1,48,0,1,1,1,3,22,19,8,2,51,4,6,10,61
11/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,11,12,71,0,6,2,3,11,26,28,13,15,82,4,8,12,94
11/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,25,12,6,73,0,0,0,0,0,30,25,12,6,73,0,10,10,83
11/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,36,14,11,91,0,1,1,9,11,30,37,15,20,102,0,78,78,180
11/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,36,12,27,106,0,3,4,22,29,31,39,16,49,135,0,74,74,209
11/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,24,13,43,108,0,3,5,9,17,28,27,18,52,125,0,0,0,125
11/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,32,19,26,106,0,4,1,6,11,29,36,20,32,117,0,126,126,243
11/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,17,15,2,56,0,1,3,1,5,22,18,18,3,61,2,2,4,65
11/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,23,21,7,77,0,0,6,0,6,26,23,27,7,83,0,8,8,91
11/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,19,19,24,92,0,3,1,5,9,30,22,20,29,101,0,54,54,155
11/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,31,27,110,0,2,4,2,8,31,23,35,29,118,0,134,134,252
11/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,38,25,120,0,3,3,5,11,33,27,41,30,131,0,68,68,199
11/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,19,39,21,108,0,1,4,2,7,29,20,43,23,115,4,100,104,219
11/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,25,28,4,91,0,1,0,1,2,34,26,28,5,93,0,6,6,99
11/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,5,5,48,0,3,1,0,4,26,15,6,5,52,0,2,2,54
11/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,22,10,7,68,0,0,4,5,9,29,22,14,12,77,0,6,6,83
11/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,31,14,27,104,0,2,0,4,6,32,33,14,31,110,0,78,78,188
11/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,24,13,4,74,0,1,0,0,1,33,25,13,4,75,4,2,6,81
11/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,21,12,11,79,0,0,3,2,5,35,21,15,13,84,4,72,76,160
11/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,2,0,27,0,4,0,0,4,16,13,2,0,31,0,0,0,31
11/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,17,7,0,49,0,3,5,0,8,25,20,12,0,57,2,0,2,59
11/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,15,0,71,0,0,1,1,2,29,27,16,1,73,0,0,0,73
12/01/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,19,16,1,69,0,4,3,0,7,33,23,19,1,76,0,1,1,77
12/02/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,28,19,22,102,0,1,1,11,13,33,29,20,33,115,4,60,64,179
12/03/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,34,22,110,0,10,3,5,18,33,31,37,27,128,0,138,138,266
12/04/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,28,33,29,126,0,2,6,6,14,36,30,39,35,140,0,78,78,218
12/05/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,31,35,25,118,0,8,15,8,31,27,39,50,33,149,0,82,82,231
12/06/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,16,16,2,74,0,2,0,1,3,40,18,16,3,77,0,6,6,83
12/07/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,16,15,69,0,2,0,0,2,26,14,16,15,71,0,10,10,81
12/08/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,6,8,62,0,5,0,0,5,30,23,6,8,67,0,4,4,71
12/09/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,22,15,21,93,0,0,1,1,2,35,22,16,22,95,0,22,22,117
12/10/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,13,20,4,69,0,0,0,0,0,32,13,20,4,69,0,0,0,69
12/11/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,11,18,8,73,0,4,3,0,7,36,15,21,8,80,2,44,46,126
12/12/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,27,19,17,100,0,6,3,3,12,37,33,22,20,112,0,56,56,168
12/13/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,17,36,3,91,0,1,3,0,4,35,18,39,3,95,4,2,6,101
12/14/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,15,6,56,0,3,0,0,3,26,12,15,6,59,0,10,10,69
12/15/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,14,17,18,81,0,7,3,1,11,32,21,20,19,92,0,8,8,100
12/16/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,18,16,1,66,0,0,0,0,0,31,18,16,1,66,0,0,0,66
12/17/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,22,12,94,0,1,1,0,2,38,23,23,12,96,0,18,18,114
12/18/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,18,31,14,100,0,0,6,3,9,37,18,37,17,109,0,24,24,133
12/19/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,18,27,13,96,0,3,7,4,14,38,21,34,17,110,2,63,65,175
12/20/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,14,8,7,68,0,3,4,0,7,39,17,12,7,75,0,8,8,83
12/21/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,10,7,0,52,0,1,1,0,2,35,11,8,0,54,0,0,0,54
12/22/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,11,1,0,54,0,0,0,0,0,42,11,1,0,54,0,0,0,54
12/23/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,14,17,1,71,0,0,0,0,0,39,14,17,1,71,2,0,2,73
12/24/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,8,0,43,0,2,3,0,5,24,13,11,0,48,8,0,8,56
12/25/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,2,0,36,0,1,0,0,1,26,9,2,0,37,0,0,0,37
12/26/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,13,11,0,61,0,0,1,0,1,37,13,12,0,62,0,0,0,62
12/27/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,13,13,0,63,0,1,0,0,1,37,14,13,0,64,0,0,0,64
12/28/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,12,8,0,54,0,0,0,0,0,34,12,8,0,54,0,0,0,54
12/29/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,10,5,0,47,0,0,1,0,1,32,10,6,0,48,0,0,0,48
12/30/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,20,11,3,68,0,1,2,1,4,34,21,13,4,72,2,2,4,76
12/31/2019,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,14,3,0,43,0,1,4,0,5,26,15,7,0,48,2,0,2,50
01/01/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,1,3,0,4,24,12,14,0,50,2,0,2,52
01/02/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,11,3,0,47,0,0,0,0,0,33,11,3,0,47,0,0,0,47
01/03/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,18,7,40,99,0,0,0,0,0,34,18,7,40,99,0,36,36,135
01/04/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,9,16,1,57,0,2,7,0,9,31,11,23,1,66,0,0,0,66
01/05/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,10,10,0,50,0,0,1,0,1,30,10,11,0,51,0,0,0,51
01/06/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,17,26,103,1,0,0,1,2,39,22,17,27,105,0,110,110,215
01/07/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,16,14,14,75,0,5,4,2,11,31,21,18,16,86,0,78,78,164
01/08/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,24,19,28,103,0,1,4,6,11,32,25,23,34,114,0,100,100,214
01/09/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,22,17,18,89,0,5,2,5,12,32,27,19,23,101,0,92,92,193
01/10/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,5,24,82,0,2,0,0,2,31,24,5,24,84,0,4,4,88
01/11/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,2,0,36,0,0,0,0,0,19,15,2,0,36,0,0,0,36
01/12/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,25,6,7,70,0,1,2,0,3,32,26,8,7,73,8,0,8,81
01/13/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,27,14,1,71,0,0,0,1,1,29,27,14,2,72,2,20,22,94
01/14/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,21,14,1,66,0,0,0,0,0,30,21,14,1,66,0,0,0,66
01/15/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,17,31,8,87,0,1,3,1,5,31,18,34,9,92,2,8,10,102
01/16/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,17,22,2,81,0,4,0,1,5,40,21,22,3,86,0,6,6,92
01/17/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,24,21,12,92,0,5,2,2,9,35,29,23,14,101,0,40,40,141
01/18/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,3,6,40,0,0,1,0,1,19,12,4,6,41,0,0,0,41
01/19/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,16,11,4,54,0,1,4,2,7,23,17,15,6,61,2,0,2,63
01/20/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,19,13,9,69,0,3,0,0,3,28,22,13,9,72,14,8,22,94
01/21/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,21,21,17,90,0,0,1,2,3,31,21,22,19,93,0,32,32,125
01/22/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,23,33,34,121,0,1,4,5,10,31,24,37,39,131,0,114,114,245
01/23/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,29,22,26,109,0,0,0,0,0,32,29,22,26,109,0,24,24,133
01/24/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,21,24,15,93,0,0,4,2,6,33,21,28,17,99,2,68,70,169
01/25/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,8,2,47,0,3,3,0,6,22,18,11,2,53,0,14,14,67
01/26/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,15,7,2,57,0,0,0,0,0,33,15,7,2,57,0,0,0,57
01/27/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,18,18,17,83,0,2,1,0,3,30,20,19,17,86,8,4,12,98
01/28/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,19,26,29,105,0,1,0,0,1,31,20,26,29,106,0,92,92,198
01/29/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,38,18,31,118,0,0,0,0,0,31,38,18,31,118,0,44,44,162
01/30/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,23,16,9,82,0,4,3,0,7,34,27,19,9,89,0,4,4,93
01/31/2020,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,20,21,19,93,0,1,0,0,1,33,21,21,19,94,8,14,22,116
02/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,15,3,16,55,0,4,3,0,7,21,19,6,16,62,0,20,20,82
02/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,24,4,21,77,0,0,6,2,8,28,24,10,23,85,0,26,26,111
02/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,19,21,29,100,0,1,3,4,8,31,20,24,33,108,0,84,84,192
02/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,21,18,25,95,0,0,0,3,3,31,21,18,28,98,10,72,82,180
02/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,22,14,13,78,0,0,0,0,0,29,22,14,13,78,0,14,14,92
02/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,25,10,7,71,0,0,1,0,1,29,25,11,7,72,0,2,2,74
02/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,27,21,38,119,0,6,5,13,24,33,33,26,51,143,2,98,100,243
02/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,12,7,7,46,0,4,5,3,12,20,16,12,10,58,2,14,16,74
02/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,15,9,6,64,0,1,3,1,5,34,16,12,7,69,6,6,12,81
02/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,24,9,0,63,0,0,0,0,0,30,24,9,0,63,0,0,0,63
02/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,15,15,11,78,0,0,0,0,0,37,15,15,11,78,0,0,0,78
02/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,21,20,1,80,0,0,0,0,0,38,21,20,1,80,0,0,0,80
02/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,16,33,44,125,0,0,0,2,2,32,16,33,46,127,4,72,76,203
02/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,22,17,17,93,0,1,0,6,7,37,23,17,23,100,0,80,80,180
02/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,11,4,5,38,0,0,2,2,4,18,11,6,7,42,6,18,24,66
02/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,21,16,16,79,0,1,1,1,3,26,22,17,17,82,4,18,22,104
02/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,21,24,4,82,0,0,0,0,0,33,21,24,4,82,6,2,8,90
02/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,18,21,13,86,0,0,0,0,0,34,18,21,13,86,0,8,8,94
02/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,24,29,10,96,0,0,0,0,0,33,24,29,10,96,0,8,8,104
02/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,16,8,77,0,0,0,0,0,32,21,16,8,77,0,3,3,80
02/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,18,12,23,87,0,2,3,8,13,34,20,15,31,100,0,62,62,162
02/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,14,3,6,47,0,2,3,7,12,24,16,6,13,59,2,46,48,107
02/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,18,4,28,82,0,4,4,1,9,32,22,8,29,91,0,40,40,131
02/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,39,15,4,91,0,0,1,0,1,33,39,16,4,92,0,14,14,106
02/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,28,17,30,108,0,3,1,8,12,33,31,18,38,120,0,120,120,240
02/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,27,20,20,99,0,1,2,2,5,32,28,22,22,104,4,38,42,146
02/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,23,23,27,104,0,2,14,6,22,31,25,37,33,126,8,122,130,256
02/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,20,12,24,87,0,1,2,4,7,31,21,14,28,94,0,120,120,214
02/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,16,14,0,54,0,4,1,2,7,24,20,15,2,61,0,6,6,67
03/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,12,9,73,0,1,2,5,8,32,21,14,14,81,0,16,16,97
03/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,26,15,17,91,0,1,1,0,2,33,27,16,17,93,0,16,16,109
03/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,22,15,12,82,0,2,0,0,2,33,24,15,12,84,0,24,24,108
03/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,24,11,4,71,0,0,0,0,0,32,24,11,4,71,0,0,0,71
03/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,14,20,12,85,0,3,2,0,5,39,17,22,12,90,2,40,42,132
03/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,19,13,27,97,0,3,5,5,13,38,22,18,32,110,0,100,100,210
03/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,10,6,14,60,0,1,5,0,6,30,11,11,14,66,0,8,8,74
03/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,12,10,74,0,3,0,8,11,38,17,12,18,85,12,20,32,117
03/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,20,19,43,127,0,2,2,5,9,45,22,21,48,136,4,117,121,257
03/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,20,17,27,97,0,0,0,0,0,33,20,17,27,97,2,14,16,113
03/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,18,25,15,94,0,0,2,0,2,36,18,27,15,96,0,10,10,106
03/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,19,16,42,114,0,0,1,11,12,37,19,17,53,126,0,60,60,186
03/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,16,7,78,0,1,0,1,2,36,20,16,8,80,0,24,24,104
03/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,5,9,2,42,0,1,2,0,3,26,6,11,2,45,4,2,6,51
03/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,11,7,2,56,0,2,0,0,2,36,13,7,2,58,0,0,0,58
03/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,20,12,19,86,0,4,3,3,10,35,24,15,22,96,4,113,117,213
03/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,23,8,12,76,0,1,1,1,3,33,24,9,13,79,0,158,158,237
03/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,21,10,32,98,0,0,1,1,2,35,21,11,33,100,8,86,94,194
03/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,3,12,61,0,1,1,4,6,32,15,4,16,67,14,78,92,159
03/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,13,4,2,51,0,0,1,0,1,32,13,5,2,52,0,0,0,52
03/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,5,8,0,36,0,0,0,0,0,23,5,8,0,36,0,0,0,36
03/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,8,3,1,33,0,0,0,0,0,21,8,3,1,33,0,0,0,33
03/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,8,5,0,35,0,2,0,0,2,22,10,5,0,37,0,0,0,37
03/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,3,16,48,0,0,0,3,3,23,6,3,19,51,0,74,74,125
03/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,6,13,4,45,0,0,1,2,3,22,6,14,6,48,4,10,14,62
03/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,3,12,43,0,1,4,2,7,18,11,7,14,50,8,122,130,180
03/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,7,3,11,33,0,0,2,4,6,12,7,5,15,39,0,38,38,77
03/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,3,0,17,31,0,2,0,6,8,11,5,0,23,39,6,80,86,125
03/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,4,6,2,30,0,4,5,1,10,18,8,11,3,40,8,0,8,48
03/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,11,8,43,0,0,2,3,5,18,6,13,11,48,4,72,76,124
03/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,5,25,51,0,1,0,0,1,16,6,5,25,52,0,84,84,136
04/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,2,16,39,0,0,4,1,5,16,5,6,17,44,2,60,62,106
