01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
03/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,30,16,104,0,5,2,1,8,39,24,32,17,112,20,32,52,164
03/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,28,27,27,121,0,1,5,0,6,39,29,32,27,127,14,56,70,197
03/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,18,8,11,75,0,4,4,0,8,38,22,12,11,83,2,30,32,115
03/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,10,7,8,55,0,0,3,1,4,30,10,10,9,59,6,14,20,79
03/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,15,9,5,70,0,1,9,1,11,41,16,18,6,81,2,36,38,119
03/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,11,21,17,85,0,3,2,11,16,36,14,23,28,101,0,72,72,173
03/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,6,9,8,49,0,0,0,0,0,26,6,9,8,49,0,6,6,55
03/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,13,31,28,106,0,1,2,8,11,34,14,33,36,117,0,100,100,217
03/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,23,20,17,96,0,0,5,5,10,36,23,25,22,106,0,24,24,130
03/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,9,22,12,83,0,4,12,6,22,40,13,34,18,105,2,16,18,123
03/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,11,10,0,49,0,3,9,0,12,28,14,19,0,61,8,0,8,69
03/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,5,20,3,66,0,5,8,2,15,38,10,28,5,81,0,0,0,81
03/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,23,31,34,131,0,4,2,0,6,43,27,33,34,137,34,114,148,285
03/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,11,30,17,103,0,3,3,2,8,45,14,33,19,111,28,22,50,161
03/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,7,2,1,44,0,1,3,0,4,34,8,5,1,48,0,4,4,52
03/31/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,16,18,16,87,0,0,1,1,2,37,16,19,17,89,2,14,16,105
04/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,15,12,14,75,0,5,11,13,29,34,20,23,27,104,10,50,60,164
04/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,11,13,6,55,0,2,2,2,6,25,13,15,8,61,20,6,26,87
04/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,13,14,5,63,0,1,1,0,2,31,14,15,5,65,8,2,10,75
04/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,10,14,54,115,0,2,5,9,16,37,12,19,63,131,2,186,188,319
04/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,17,14,26,96,0,1,0,1,2,39,18,14,27,98,0,50,50,148
04/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,27,29,48,144,0,0,3,1,4,40,27,32,49,148,4,94,98,246
04/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,13,36,25,118,0,3,5,11,19,44,16,41,36,137,4,62,66,203
04/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,19,17,19,97,0,2,3,10,15,42,21,20,29,112,4,36,40,152
04/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,8,18,3,58,0,2,9,0,11,29,10,27,3,69,22,2,24,93
04/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,13,4,66,0,2,7,0,9,39,12,20,4,75,14,0,14,89
04/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,33,18,33,124,0,1,0,0,1,40,34,18,33,125,0,36,36,161
04/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,24,32,38,135,0,0,2,8,10,41,24,34,46,145,2,110,112,257
04/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,16,18,25,94,0,1,0,1,2,35,17,18,26,96,0,112,112,208
04/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,23,18,67,149,0,2,5,8,15,41,25,23,75,164,12,116,128,292
04/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,23,11,93,0,2,5,5,12,43,18,28,16,105,12,52,64,169
04/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,10,9,0,52,0,0,0,0,0,33,10,9,0,52,2,4,6,58
04/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,11,8,4,64,0,0,0,0,0,41,11,8,4,64,2,8,10,74
04/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,32,31,57,162,0,3,0,1,4,42,35,31,58,166,24,122,146,312
04/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,23,29,49,142,0,2,8,12,22,41,25,37,61,164,22,120,142,306
04/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,16,25,48,128,0,5,1,7,13,39,21,26,55,141,0,142,142,283
04/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,20,38,44,144,0,5,3,6,14,42,25,41,50,158,8,120,128,286
04/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,30,22,32,127,0,6,4,9,19,43,36,26,41,146,6,112,118,264
04/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,14,14,4,66,0,2,3,2,7,34,16,17,6,73,4,0,4,77
04/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,22,11,82,0,1,2,1,4,39,11,24,12,86,4,4,8,94
04/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,12,12,5,69,0,3,1,0,4,40,15,13,5,73,4,0,4,77
04/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,13,18,57,127,0,7,2,6,15,39,20,20,63,142,2,170,172,314
04/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,29,39,49,157,0,2,9,3,14,40,31,48,52,171,32,152,184,355
04/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,19,30,26,117,0,3,7,7,17,42,22,37,33,134,28,98,126,260
04/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,11,19,17,89,0,3,2,0,5,42,14,21,17,94,16,36,52,146
04/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,10,13,1,58,0,5,1,3,9,34,15,14,4,67,2,4,6,73
05/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,13,22,0,75,0,3,1,0,4,40,16,23,0,79,6,0,6,85
05/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,14,22,40,118,0,1,4,1,6,42,15,26,41,124,4,70,74,198
05/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,18,34,24,118,0,1,1,8,10,42,19,35,32,128,6,112,118,246
05/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,17,32,27,114,0,0,5,13,18,38,17,37,40,132,14,66,80,212
05/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,16,17,36,116,0,1,0,4,5,47,17,17,40,121,6,52,58,179
05/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,13,12,27,94,0,3,3,3,9,42,16,15,30,103,0,116,116,219
05/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,11,12,0,52,0,2,6,2,10,29,13,18,2,62,6,2,8,70
05/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,9,12,1,63,0,2,8,0,10,41,11,20,1,73,0,2,2,75
05/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,24,25,35,127,0,1,4,7,12,43,25,29,42,139,14,154,168,307
05/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,24,53,132,0,2,2,4,8,41,16,26,57,140,4,172,176,316
05/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,22,30,25,120,0,5,6,4,15,43,27,36,29,135,0,104,104,239
05/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,29,27,111,0,1,10,7,18,41,15,39,34,129,24,134,158,287
05/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,10,21,18,90,0,0,1,0,1,41,10,22,18,91,22,20,42,133
05/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,14,9,5,59,0,3,3,0,6,31,17,12,5,65,2,4,6,71
05/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,8,18,4,70,0,1,5,2,8,40,9,23,6,78,6,8,14,92
05/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,11,22,44,120,0,0,2,12,14,43,11,24,56,134,0,150,150,284
05/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,16,33,73,164,0,5,5,0,10,42,21,38,73,174,2,116,118,292
05/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,11,40,42,136,1,6,5,2,14,44,17,45,44,150,2,88,90,240
05/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,18,22,45,125,0,0,3,4,7,40,18,25,49,132,0,160,160,292
05/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,13,20,10,85,0,0,3,0,3,42,13,23,10,88,4,42,46,134
05/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,13,9,9,60,0,0,3,2,5,29,13,12,11,65,0,6,6,71
05/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,12,2,12,66,0,0,0,0,0,40,12,2,12,66,0,10,10,76
05/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,38,34,130,0,0,0,1,1,41,17,38,35,131,0,108,108,239
05/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,14,31,103,0,0,4,4,8,41,17,18,35,111,2,62,64,175
05/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,8,17,13,78,0,0,2,13,15,40,8,19,26,93,0,72,72,165
05/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,27,44,130,0,2,5,8,15,43,18,32,52,145,8,114,122,267
05/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,17,28,8,97,0,0,10,0,10,44,17,38,8,107,16,10,26,133
05/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,13,11,7,60,0,3,2,0,5,29,16,13,7,65,2,18,20,85
05/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,6,7,4,55,0,4,4,0,8,38,10,11,4,63,30,0,30,93
05/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,10,16,12,80,0,0,6,3,9,42,10,22,15,89,8,6,14,103
05/31/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,10,20,46,117,0,5,4,9,18,41,15,24,55,135,8,74,82,217
06/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,11,19,24,93,1,1,5,1,8,40,12,24,25,101,0,44,44,145
06/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,18,18,6,88,0,0,2,3,5,46,18,20,9,93,0,18,18,111
06/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,15,14,24,95,0,1,2,0,3,42,16,16,24,98,4,8,12,110
06/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,20,13,10,70,0,0,7,0,7,27,20,20,10,77,4,10,14,91
06/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,4,8,71,0,2,1,1,4,43,18,5,9,75,0,0,0,75
06/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,20,23,10,95,0,7,1,0,8,42,27,24,10,103,0,6,6,109
06/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,18,28,20,105,0,2,7,3,12,39,20,35,23,117,0,12,12,129
06/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,24,27,19,111,0,4,1,1,6,41,28,28,20,117,0,44,44,161
06/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,17,36,26,123,0,2,7,1,10,44,19,43,27,133,12,16,28,161
06/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,17,13,1,74,0,0,3,0,3,43,17,16,1,77,0,0,0,77
06/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,23,10,2,68,0,1,0,0,1,33,24,10,2,69,14,0,14,83
06/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,11,12,81,0,0,4,2,6,41,17,15,14,87,0,0,0,87
06/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,16,32,14,105,0,0,3,4,7,43,16,35,18,112,0,0,0,112
06/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,20,23,40,124,0,2,5,7,14,41,22,28,47,138,0,92,92,230
06/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,24,35,50,148,0,4,3,3,10,39,28,38,53,158,0,64,64,222
06/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,18,29,39,126,0,1,6,1,8,40,19,35,40,134,2,86,88,222
06/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,25,22,30,117,0,2,8,3,13,40,27,30,33,130,6,84,90,220
06/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,19,13,1,63,0,1,2,0,3,30,20,15,1,66,0,0,0,66
06/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,15,13,0,73,0,2,3,0,5,45,17,16,0,78,0,0,0,78
06/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,21,32,0,96,0,1,6,0,7,43,22,38,0,103,0,0,0,103
06/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,24,28,31,124,0,4,17,9,30,41,28,45,40,154,10,108,118,272
06/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,22,32,35,128,0,5,5,10,20,39,27,37,45,148,0,156,156,304
06/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,19,32,40,134,0,1,10,12,23,43,20,42,52,157,22,196,218,375
06/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,23,25,22,114,0,4,4,4,12,44,27,29,26,126,2,44,46,172
06/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,29,25,17,1,72,0,6,3,6,15,29,31,20,7,87,0,6,6,93
06/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,14,14,7,75,0,1,3,0,4,40,15,17,7,79,2,0,2,81
06/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,25,35,17,124,0,1,4,0,5,47,26,39,17,129,2,30,32,161
06/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,19,18,31,114,0,0,8,8,16,46,19,26,39,130,14,141,155,285
06/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,38,25,30,133,0,1,6,3,10,40,39,31,33,143,4,64,68,211
06/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,19,22,9,93,0,2,1,2,5,43,21,23,11,98,0,86,86,184
07/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,24,30,11,103,1,1,0,1,3,39,25,30,12,106,0,6,6,112
07/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,10,9,1,51,0,3,2,0,5,31,13,11,1,56,0,0,0,56
07/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,5,3,0,45,0,0,4,1,5,37,5,7,1,50,0,0,0,50
07/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,8,10,0,53,0,1,1,0,2,35,9,11,0,55,2,0,2,57
07/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,14,23,14,87,0,2,1,3,6,36,16,24,17,93,0,30,30,123
07/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,17,13,40,107,0,0,2,2,4,37,17,15,42,111,0,68,68,179
07/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,24,18,31,113,0,2,5,1,8,40,26,23,32,121,42,102,144,265
07/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,25,14,60,139,0,4,3,4,11,40,29,17,64,150,8,178,186,336
07/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,12,8,6,54,0,2,4,0,6,28,14,12,6,60,6,2,8,68
07/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,10,16,13,77,0,3,2,0,5,38,13,18,13,82,0,8,8,90
07/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,21,24,56,145,0,4,5,1,10,44,25,29,57,155,6,112,118,273
07/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,12,17,58,135,0,1,2,14,17,48,13,19,72,152,4,160,164,316
07/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,19,30,102,0,4,4,3,11,41,16,23,33,113,4,86,90,203
07/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,28,11,92,0,1,4,1,6,41,13,32,12,98,2,8,10,108
07/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,15,17,28,100,0,0,3,2,5,40,15,20,30,105,4,50,54,159
07/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,14,7,2,53,0,1,4,0,5,30,15,11,2,58,2,0,2,60
07/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,10,12,8,66,0,0,2,0,2,36,10,14,8,68,16,0,16,84
07/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,22,12,70,142,0,2,3,7,12,38,24,15,77,154,2,62,64,218
07/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,30,27,60,156,0,3,8,4,15,39,33,35,64,171,10,116,126,297
07/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,23,20,53,134,0,2,7,4,13,38,25,27,57,147,0,120,120,267
07/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,15,13,24,91,0,2,0,3,5,39,17,13,27,96,0,80,80,176
07/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,16,19,10,90,0,2,1,1,4,45,18,20,11,94,2,56,58,152
07/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,14,12,2,55,0,0,1,0,1,27,14,13,2,56,0,0,0,56
07/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,10,18,2,70,0,3,5,0,8,40,13,23,2,78,34,0,34,112
07/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,8,25,31,108,0,7,5,8,20,44,15,30,39,128,2,138,140,268
07/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,12,22,38,108,0,2,5,4,11,36,14,27,42,119,0,4,4,123
07/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,29,34,34,135,0,2,2,2,6,38,31,36,36,141,24,80,104,245
07/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,15,31,10,97,0,3,3,4,10,41,18,34,14,107,12,34,46,153
07/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,14,13,16,82,0,0,2,2,4,39,14,15,18,86,6,28,34,120
07/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,10,12,0,48,0,1,5,0,6,26,11,17,0,54,2,0,2,56
07/31/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,14,10,11,74,0,5,1,1,7,39,19,11,12,81,2,4,6,87
08/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,18,17,31,107,0,2,6,10,18,41,20,23,41,125,4,122,126,251
08/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,18,7,7,69,0,0,7,0,7,37,18,14,7,76,0,0,0,76
08/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,25,25,12,100,0,1,5,1,7,38,26,30,13,107,4,18,22,129
08/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,15,23,5,81,0,5,2,6,13,38,20,25,11,94,2,26,28,122
08/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,10,14,15,83,0,2,4,2,8,44,12,18,17,91,0,34,34,125
08/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,12,5,0,42,0,1,4,0,5,25,13,9,0,47,0,0,0,47
08/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,15,15,7,77,0,4,1,0,5,40,19,16,7,82,0,0,0,82
08/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,12,20,31,108,0,0,2,5,7,45,12,22,36,115,6,46,52,167
08/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,13,24,13,90,0,2,0,1,3,40,15,24,14,93,0,14,14,107
08/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,27,4,83,0,0,5,1,6,38,14,32,5,89,2,0,2,91
08/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,30,31,116,0,2,5,2,9,41,16,35,33,125,0,8,8,133
08/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,12,7,13,77,0,4,4,1,9,45,16,11,14,86,0,16,16,102
08/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,15,12,0,57,0,2,6,1,9,30,17,18,1,66,28,0,28,94
08/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,20,18,3,82,0,0,9,2,11,41,20,27,5,93,4,2,6,99
08/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,10,14,64,131,0,8,7,7,22,43,18,21,71,153,16,136,152,305
08/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,14,18,25,102,0,2,2,2,6,45,16,20,27,108,0,56,56,164
08/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,17,17,32,107,0,0,2,7,9,41,17,19,39,116,2,28,30,146
08/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,13,17,8,83,0,3,0,0,3,45,16,17,8,86,0,0,0,86
08/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,11,21,15,92,0,0,2,1,3,45,11,23,16,95,6,0,6,101
08/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,15,16,9,75,0,1,2,0,3,35,16,18,9,78,10,2,12,90
08/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,6,16,4,65,0,0,1,0,1,39,6,17,4,66,6,0,6,72
08/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,11,10,0,61,0,0,0,0,0,40,11,10,0,61,0,0,0,61
08/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,14,9,75,0,0,0,0,0,38,14,14,9,75,0,0,0,75
08/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,17,16,3,82,0,0,0,0,0,46,17,16,3,82,0,0,0,82
08/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,11,13,9,85,0,0,2,0,2,52,11,15,9,87,0,2,2,89
08/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,9,21,25,101,0,1,2,0,3,46,10,23,25,104,6,10,16,120
08/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,8,12,1,58,0,2,2,0,4,37,10,14,1,62,4,6,10,72
08/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,7,3,0,54,0,1,4,0,5,44,8,7,0,59,0,2,2,61
08/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,17,20,32,114,0,4,6,5,15,45,21,26,37,129,8,118,126,255
08/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,18,16,30,109,0,0,8,2,10,45,18,24,32,119,4,54,58,177
08/31/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,12,28,49,137,0,8,13,3,24,48,20,41,52,161,8,104,112,273
09/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,14,10,65,139,0,3,6,8,17,50,17,16,73,156,6,138,144,300
09/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,10,8,6,72,0,1,4,0,5,48,11,12,6,77,12,0,12,89
09/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,5,9,1,45,0,3,4,2,9,30,8,13,3,54,0,0,0,54
09/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,5,6,6,47,0,3,1,0,4,30,8,7,6,51,0,6,6,57
09/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,13,17,0,81,0,1,2,0,3,51,14,19,0,84,6,0,6,90
09/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,14,22,40,118,0,0,5,0,5,42,14,27,40,123,0,46,46,169
09/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,30,52,140,0,1,4,1,6,39,20,34,53,146,4,56,60,206
09/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,22,19,22,106,0,0,1,2,3,43,22,20,24,109,6,74,80,189
