01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
01/02/2000,JAX,FL,ASO,ES,Towers with Radar,145,36,45,0,226,0,0,0,0,0,145,36,45,0,226,24,0,24,250
01/03/2000,JAX,FL,ASO,ES,Towers with Radar,152,63,40,14,269,7,4,0,10,21,159,67,40,24,290,26,42,68,358
01/04/2000,JAX,FL,ASO,ES,Towers with Radar,171,71,61,16,319,8,13,4,13,38,179,84,65,29,357,26,56,82,439
01/05/2000,JAX,FL,ASO,ES,Towers with Radar,174,81,70,18,343,0,17,10,9,36,174,98,80,27,379,52,32,84,463
01/06/2000,JAX,FL,ASO,ES,Towers with Radar,163,66,57,15,301,13,19,18,5,55,176,85,75,20,356,50,16,66,422
01/07/2000,JAX,FL,ASO,ES,Towers with Radar,171,79,78,20,348,0,0,10,14,24,171,79,88,34,372,48,58,106,478
01/08/2000,JAX,FL,ASO,ES,Towers with Radar,111,37,39,8,195,40,0,8,0,48,151,37,47,8,243,70,16,86,329
01/09/2000,JAX,FL,ASO,ES,Towers with Radar,115,48,41,6,210,29,11,15,0,55,144,59,56,6,265,42,0,42,307
01/10/2000,JAX,FL,ASO,ES,Towers with Radar,159,69,61,11,300,0,1,1,0,2,159,70,62,11,302,36,20,56,358
01/11/2000,JAX,FL,ASO,ES,Towers with Radar,181,76,66,17,340,0,5,17,12,34,181,81,83,29,374,36,52,88,462
01/12/2000,JAX,FL,ASO,ES,Towers with Radar,179,74,63,10,326,9,8,26,0,43,188,82,89,10,369,138,36,174,543
01/13/2000,JAX,FL,ASO,ES,Towers with Radar,173,77,68,16,334,0,17,26,18,61,173,94,94,34,395,34,108,142,537
01/14/2000,JAX,FL,ASO,ES,Towers with Radar,176,72,63,15,326,1,3,26,15,45,177,75,89,30,371,22,50,72,443
01/15/2000,JAX,FL,ASO,ES,Towers with Radar,125,46,45,0,216,34,0,40,0,74,159,46,85,0,290,46,0,46,336
01/16/2000,JAX,FL,ASO,ES,Towers with Radar,111,43,40,6,200,52,0,9,0,61,163,43,49,6,261,30,6,36,297
01/17/2000,JAX,FL,ASO,ES,Towers with Radar,153,52,55,6,266,10,0,15,0,25,163,52,70,6,291,24,0,24,315
01/18/2000,JAX,FL,ASO,ES,Towers with Radar,175,66,62,15,318,8,0,15,7,30,183,66,77,22,348,22,10,32,380
01/19/2000,JAX,FL,ASO,ES,Towers with Radar,179,85,74,18,356,0,1,11,22,34,179,86,85,40,390,30,70,100,490
01/20/2000,JAX,FL,ASO,ES,Towers with Radar,168,75,66,16,325,0,11,24,33,68,168,86,90,49,393,8,15,23,416
01/21/2000,JAX,FL,ASO,ES,Towers with Radar,180,73,78,19,350,0,0,25,24,49,180,73,103,43,399,16,73,89,488
01/22/2000,JAX,FL,ASO,ES,Towers with Radar,109,44,39,0,192,39,0,21,0,60,148,44,60,0,252,8,0,8,260
01/23/2000,JAX,FL,ASO,ES,Towers with Radar,134,49,48,0,231,19,0,83,0,102,153,49,131,0,333,8,0,8,341
01/24/2000,JAX,FL,ASO,ES,Towers with Radar,166,68,56,4,294,0,7,0,0,7,166,75,56,4,301,0,0,0,301
01/25/2000,JAX,FL,ASO,ES,Towers with Radar,146,79,70,17,312,0,2,18,13,33,146,81,88,30,345,14,18,32,377
01/26/2000,JAX,FL,ASO,ES,Towers with Radar,161,82,76,18,337,0,0,36,0,36,161,82,112,18,373,2,16,18,391
01/27/2000,JAX,FL,ASO,ES,Towers with Radar,167,86,77,18,348,0,0,13,28,41,167,86,90,46,389,18,52,70,459
01/28/2000,JAX,FL,ASO,ES,Towers with Radar,173,70,48,13,304,0,14,0,0,14,173,84,48,13,318,0,0,0,318
01/29/2000,JAX,FL,ASO,ES,Towers with Radar,93,37,33,6,169,37,1,1,0,39,130,38,34,6,208,0,0,0,208
01/30/2000,JAX,FL,ASO,ES,Towers with Radar,110,42,39,0,191,29,0,1,0,30,139,42,40,0,221,0,0,0,221
01/31/2000,JAX,FL,ASO,ES,Towers with Radar,173,75,70,8,326,0,0,26,0,26,173,75,96,8,352,0,10,10,362
02/01/2000,JAX,FL,ASO,ES,Towers with Radar,174,84,78,21,357,0,14,40,6,60,174,98,118,27,417,10,24,34,451
02/02/2000,JAX,FL,ASO,ES,Towers with Radar,165,70,65,17,317,15,21,26,3,65,180,91,91,20,382,0,14,14,396
02/03/2000,JAX,FL,ASO,ES,Towers with Radar,180,79,74,20,353,0,15,33,24,72,180,94,107,44,425,18,56,74,499
02/04/2000,JAX,FL,ASO,ES,Towers with Radar,170,78,73,19,340,0,5,11,6,22,170,83,84,25,362,14,73,87,449
02/05/2000,JAX,FL,ASO,ES,Towers with Radar,108,35,42,10,195,39,0,27,0,66,147,35,69,10,261,28,4,32,293
02/06/2000,JAX,FL,ASO,ES,Towers with Radar,129,48,50,14,241,30,0,40,7,77,159,48,90,21,318,23,26,49,367
02/07/2000,JAX,FL,ASO,ES,Towers with Radar,151,64,60,16,291,14,7,13,3,37,165,71,73,19,328,0,44,44,372
02/08/2000,JAX,FL,ASO,ES,Towers with Radar,191,83,78,21,373,0,2,27,17,46,191,85,105,38,419,12,8,20,439
02/09/2000,JAX,FL,ASO,ES,Towers with Radar,186,90,74,22,372,0,4,0,33,37,186,94,74,55,409,7,37,44,453
02/10/2000,JAX,FL,ASO,ES,Towers with Radar,189,79,74,19,361,10,22,14,0,46,199,101,88,19,407,18,57,75,482
02/11/2000,JAX,FL,ASO,ES,Towers with Radar,173,77,72,9,331,0,4,40,0,44,173,81,112,9,375,10,0,10,385
02/12/2000,JAX,FL,ASO,ES,Towers with Radar,125,35,49,7,216,39,0,37,0,76,164,35,86,7,292,0,0,0,292
02/13/2000,JAX,FL,ASO,ES,Towers with Radar,150,49,61,15,275,0,0,16,0,16,150,49,77,15,291,30,5,35,326
02/14/2000,JAX,FL,ASO,ES,Towers with Radar,158,67,49,9,283,10,13,0,0,23,168,80,49,9,306,3,0,3,309
02/15/2000,JAX,FL,ASO,ES,Towers with Radar,187,85,79,20,371,0,12,22,5,39,187,97,101,25,410,1,21,22,432
02/16/2000,JAX,FL,ASO,ES,Towers with Radar,182,82,77,20,361,0,8,73,7,88,182,90,150,27,449,13,17,30,479
02/17/2000,JAX,FL,ASO,ES,Towers with Radar,176,94,91,23,384,0,0,26,13,39,176,94,117,36,423,17,0,17,440
02/18/2000,JAX,FL,ASO,ES,Towers with Radar,138,76,73,18,305,0,12,52,6,70,138,88,125,24,375,22,0,22,397
02/19/2000,JAX,FL,ASO,ES,Towers with Radar,143,34,56,2,235,22,0,14,0,36,165,34,70,2,271,12,0,12,283
02/20/2000,JAX,FL,ASO,ES,Towers with Radar,159,33,67,2,261,0,0,3,0,3,159,33,70,2,264,5,0,5,269
02/21/2000,JAX,FL,ASO,ES,Towers with Radar,148,52,58,2,260,17,0,26,0,43,165,52,84,2,303,108,0,108,411
02/22/2000,JAX,FL,ASO,ES,Towers with Radar,176,70,73,18,337,0,0,18,17,35,176,70,91,35,372,111,23,134,506
02/23/2000,JAX,FL,ASO,ES,Towers with Radar,186,87,82,21,376,0,9,16,31,56,186,96,98,52,432,4,67,71,503
02/24/2000,JAX,FL,ASO,ES,Towers with Radar,172,72,67,17,328,0,18,39,5,62,172,90,106,22,390,0,0,0,390
02/25/2000,JAX,FL,ASO,ES,Towers with Radar,170,72,73,13,328,0,0,6,0,6,170,72,79,13,334,9,4,13,347
02/26/2000,JAX,FL,ASO,ES,Towers with Radar,121,37,48,2,208,49,0,24,0,73,170,37,72,2,281,2,0,2,283
02/27/2000,JAX,FL,ASO,ES,Towers with Radar,118,43,46,0,207,38,0,7,0,45,156,43,53,0,252,2,0,2,254
02/28/2000,JAX,FL,ASO,ES,Towers with Radar,169,68,67,15,319,0,0,36,0,36,169,68,103,15,355,7,2,9,364
02/29/2000,JAX,FL,ASO,ES,Towers with Radar,178,76,69,18,341,0,11,31,4,46,178,87,100,22,387,0,11,11,398
03/01/2000,JAX,FL,ASO,ES,Towers with Radar,178,77,72,21,348,4,20,20,16,60,182,97,92,37,408,2,22,24,432
03/02/2000,JAX,FL,ASO,ES,Towers with Radar,172,86,78,23,359,0,17,26,10,53,172,103,104,33,412,6,12,18,430
03/03/2000,JAX,FL,ASO,ES,Towers with Radar,181,72,74,22,349,0,0,41,20,61,181,72,115,42,410,6,31,37,447
03/04/2000,JAX,FL,ASO,ES,Towers with Radar,108,43,44,5,200,47,0,4,0,51,155,43,48,5,251,0,0,0,251
03/05/2000,JAX,FL,ASO,ES,Towers with Radar,139,53,56,1,249,18,0,13,0,31,157,53,69,1,280,0,0,0,280
03/06/2000,JAX,FL,ASO,ES,Towers with Radar,148,65,60,9,282,17,10,26,0,53,165,75,86,9,335,151,23,174,509
03/07/2000,JAX,FL,ASO,ES,Towers with Radar,169,74,69,20,332,12,22,38,14,86,181,96,107,34,418,0,6,6,424
03/08/2000,JAX,FL,ASO,ES,Towers with Radar,178,79,73,21,351,0,22,0,34,56,178,101,73,55,407,130,21,151,558
03/09/2000,JAX,FL,ASO,ES,Towers with Radar,182,81,75,22,360,0,13,30,27,70,182,94,105,49,430,14,66,80,510
03/10/2000,JAX,FL,ASO,ES,Towers with Radar,165,81,75,22,343,0,0,12,5,17,165,81,87,27,360,0,82,82,442
03/11/2000,JAX,FL,ASO,ES,Towers with Radar,101,44,41,12,198,71,0,27,9,107,172,44,68,21,305,0,14,14,319
03/12/2000,JAX,FL,ASO,ES,Towers with Radar,150,45,60,8,263,22,0,0,0,22,172,45,60,8,285,0,22,22,307
03/13/2000,JAX,FL,ASO,ES,Towers with Radar,165,72,67,20,324,2,0,20,15,37,167,72,87,35,361,0,10,10,371
03/14/2000,JAX,FL,ASO,ES,Towers with Radar,179,79,73,22,353,0,18,27,1,46,179,97,100,23,399,2,33,35,434
03/15/2000,JAX,FL,ASO,ES,Towers with Radar,185,81,75,21,362,0,16,47,13,76,185,97,122,34,438,33,8,41,479
03/16/2000,JAX,FL,ASO,ES,Towers with Radar,169,74,60,19,322,7,29,0,0,36,176,103,60,19,358,24,19,43,401
03/17/2000,JAX,FL,ASO,ES,Towers with Radar,215,89,100,24,428,0,0,5,0,5,215,89,105,24,433,16,51,67,500
03/18/2000,JAX,FL,ASO,ES,Towers with Radar,166,41,72,0,279,0,0,14,0,14,166,41,86,0,293,9,0,9,302
03/19/2000,JAX,FL,ASO,ES,Towers with Radar,159,44,51,15,269,0,0,0,0,0,159,44,51,15,269,3,0,3,272
03/20/2000,JAX,FL,ASO,ES,Towers with Radar,201,73,89,25,388,0,0,3,0,3,201,73,92,25,391,2,39,41,432
03/21/2000,JAX,FL,ASO,ES,Towers with Radar,184,89,82,23,378,0,5,27,13,45,184,94,109,36,423,12,71,83,506
03/22/2000,JAX,FL,ASO,ES,Towers with Radar,185,86,79,19,369,0,7,56,0,63,185,93,135,19,432,17,10,27,459
03/23/2000,JAX,FL,ASO,ES,Towers with Radar,185,90,85,19,379,0,12,4,0,16,185,102,89,19,395,15,22,37,432
03/24/2000,JAX,FL,ASO,ES,Towers with Radar,177,76,83,23,359,0,0,20,0,20,177,76,103,23,379,0,3,3,382
03/25/2000,JAX,FL,ASO,ES,Towers with Radar,139,48,56,1,244,29,0,26,0,55,168,48,82,1,299,6,0,6,305
03/26/2000,JAX,FL,ASO,ES,Towers with Radar,154,45,55,2,256,16,0,0,0,16,170,45,55,2,272,0,0,0,272
03/27/2000,JAX,FL,ASO,ES,Towers with Radar,166,71,65,19,321,12,4,0,8,24,178,75,65,27,345,2,0,2,347
03/28/2000,JAX,FL,ASO,ES,Towers with Radar,189,82,77,22,370,0,17,58,6,81,189,99,135,28,451,35,13,48,499
03/29/2000,JAX,FL,ASO,ES,Towers with Radar,192,82,77,22,373,0,10,50,0,60,192,92,127,22,433,15,0,15,448
03/30/2000,JAX,FL,ASO,ES,Towers with Radar,147,63,49,11,270,39,36,0,0,75,186,99,49,11,345,0,0,0,345
03/31/2000,JAX,FL,ASO,ES,Towers with Radar,182,66,98,20,366,0,0,28,0,28,182,66,126,20,394,0,30,30,424
04/01/2000,JAX,FL,ASO,ES,Towers with Radar,150,32,75,3,260,0,0,48,0,48,150,32,123,3,308,2,6,8,316
04/02/2000,JAX,FL,ASO,ES,Towers with Radar,138,41,65,0,244,29,0,47,0,76,167,41,112,0,320,4,0,4,324
04/03/2000,JAX,FL,ASO,ES,Towers with Radar,172,69,82,15,338,1,0,36,8,45,173,69,118,23,383,4,38,42,425
04/04/2000,JAX,FL,ASO,ES,Towers with Radar,184,76,75,16,351,0,21,0,1,22,184,97,75,17,373,12,29,41,414
04/05/2000,JAX,FL,ASO,ES,Towers with Radar,182,79,93,17,371,0,27,68,8,103,182,106,161,25,474,29,25,54,528
04/06/2000,JAX,FL,ASO,ES,Towers with Radar,185,78,91,17,371,0,28,37,6,71,185,106,128,23,442,7,60,67,509
04/07/2000,JAX,FL,ASO,ES,Towers with Radar,176,81,96,18,371,0,3,60,0,63,176,84,156,18,434,5,0,5,439
04/08/2000,JAX,FL,ASO,ES,Towers with Radar,149,36,72,3,260,26,0,10,0,36,175,36,82,3,296,17,0,17,313
04/09/2000,JAX,FL,ASO,ES,Towers with Radar,160,49,89,16,314,0,0,66,9,75,160,49,155,25,389,7,15,22,411
04/10/2000,JAX,FL,ASO,ES,Towers with Radar,178,76,98,18,370,0,0,26,6,32,178,76,124,24,402,2,8,10,412
04/11/2000,JAX,FL,ASO,ES,Towers with Radar,180,95,75,44,394,0,4,42,3,49,180,99,117,47,443,12,0,12,455
04/12/2000,JAX,FL,ASO,ES,Towers with Radar,188,97,109,38,432,0,5,19,8,32,188,102,128,46,464,0,45,45,509
04/13/2000,JAX,FL,ASO,ES,Towers with Radar,183,95,108,24,410,0,7,8,1,16,183,102,116,25,426,2,0,2,428
04/14/2000,JAX,FL,ASO,ES,Towers with Radar,190,85,110,10,395,0,4,0,1,5,190,89,110,11,400,0,0,0,400
04/15/2000,JAX,FL,ASO,ES,Towers with Radar,170,35,105,37,347,0,3,21,2,26,170,38,126,39,373,3,18,21,394
04/16/2000,JAX,FL,ASO,ES,Towers with Radar,159,48,40,0,247,0,2,20,2,24,159,50,60,2,271,23,0,23,294
04/17/2000,JAX,FL,ASO,ES,Towers with Radar,165,81,96,14,356,0,2,27,3,32,165,83,123,17,388,0,26,26,414
04/18/2000,JAX,FL,ASO,ES,Towers with Radar,183,96,84,27,390,0,5,32,6,43,183,101,116,33,433,0,56,56,489
04/19/2000,JAX,FL,ASO,ES,Towers with Radar,181,99,111,26,417,0,5,31,5,41,181,104,142,31,458,2,26,28,486
04/20/2000,JAX,FL,ASO,ES,Towers with Radar,173,105,133,33,444,0,2,39,4,45,173,107,172,37,489,12,8,20,509
04/21/2000,JAX,FL,ASO,ES,Towers with Radar,176,70,68,35,349,0,2,17,3,22,176,72,85,38,371,0,2,2,373
04/22/2000,JAX,FL,ASO,ES,Towers with Radar,116,43,56,0,215,62,0,55,0,117,178,43,111,0,332,24,0,24,356
04/23/2000,JAX,FL,ASO,ES,Towers with Radar,157,47,34,0,238,0,4,20,2,26,157,51,54,2,264,11,0,11,275
04/24/2000,JAX,FL,ASO,ES,Towers with Radar,172,83,73,9,337,0,2,27,2,31,172,85,100,11,368,0,25,25,393
04/25/2000,JAX,FL,ASO,ES,Towers with Radar,185,101,96,15,397,0,3,32,4,39,185,104,128,19,436,20,16,36,472
04/26/2000,JAX,FL,ASO,ES,Towers with Radar,185,97,88,14,384,0,3,25,6,34,185,100,113,20,418,0,62,62,480
04/27/2000,JAX,FL,ASO,ES,Towers with Radar,184,101,91,12,388,0,2,32,2,36,184,103,123,14,424,2,0,2,426
04/28/2000,JAX,FL,ASO,ES,Towers with Radar,188,77,71,0,336,0,3,8,1,12,188,80,79,1,348,5,0,5,353
04/29/2000,JAX,FL,ASO,ES,Towers with Radar,178,35,41,0,254,0,4,33,2,39,178,39,74,2,293,4,0,4,297
04/30/2000,JAX,FL,ASO,ES,Towers with Radar,139,47,66,3,255,33,0,19,0,52,172,47,85,3,307,0,0,0,307
05/01/2000,JAX,FL,ASO,ES,Towers with Radar,153,70,69,7,299,29,9,43,0,81,182,79,112,7,380,37,0,37,417
05/02/2000,JAX,FL,ASO,ES,Towers with Radar,188,103,101,13,405,1,1,34,0,36,189,104,135,13,441,0,8,8,449
05/03/2000,JAX,FL,ASO,ES,Towers with Radar,182,99,110,32,423,1,0,19,0,20,183,99,129,32,443,0,30,30,473
05/04/2000,JAX,FL,ASO,ES,Towers with Radar,181,97,91,9,378,1,0,17,3,21,182,97,108,12,399,4,88,92,491
05/05/2000,JAX,FL,ASO,ES,Towers with Radar,189,75,68,26,358,1,0,30,0,31,190,75,98,26,389,0,40,40,429
05/06/2000,JAX,FL,ASO,ES,Towers with Radar,177,32,48,12,269,1,0,24,0,25,178,32,72,12,294,4,0,4,298
05/07/2000,JAX,FL,ASO,ES,Towers with Radar,169,47,74,15,305,1,0,29,0,30,170,47,103,15,335,0,0,0,335
05/08/2000,JAX,FL,ASO,ES,Towers with Radar,166,77,76,14,333,0,14,18,0,32,166,91,94,14,365,0,101,101,466
05/09/2000,JAX,FL,ASO,ES,Towers with Radar,185,95,77,9,366,1,0,19,0,20,186,95,96,9,386,11,8,19,405
05/10/2000,JAX,FL,ASO,ES,Towers with Radar,188,90,81,21,380,1,0,9,0,10,189,90,90,21,390,0,0,0,390
05/11/2000,JAX,FL,ASO,ES,Towers with Radar,188,100,84,8,380,0,0,25,2,27,188,100,109,10,407,0,77,77,484
05/12/2000,JAX,FL,ASO,ES,Towers with Radar,200,78,80,26,384,0,0,48,2,50,200,78,128,28,434,0,17,17,451
05/13/2000,JAX,FL,ASO,ES,Towers with Radar,182,33,55,5,275,0,0,21,2,23,182,33,76,7,298,0,0,0,298
05/14/2000,JAX,FL,ASO,ES,Towers with Radar,168,43,64,8,283,0,0,21,0,21,168,43,85,8,304,0,0,0,304
05/15/2000,JAX,FL,ASO,ES,Towers with Radar,167,82,80,18,347,0,6,8,0,14,167,88,88,18,361,34,16,50,411
05/16/2000,JAX,FL,ASO,ES,Towers with Radar,183,89,87,20,379,0,16,67,11,94,183,105,154,31,473,0,45,45,518
05/17/2000,JAX,FL,ASO,ES,Towers with Radar,180,87,85,15,367,0,11,56,0,67,180,98,141,15,434,0,25,25,459
05/18/2000,JAX,FL,ASO,ES,Towers with Radar,178,89,87,20,374,0,3,52,14,69,178,92,139,34,443,26,38,64,507
05/19/2000,JAX,FL,ASO,ES,Towers with Radar,170,76,74,17,337,18,0,41,3,62,188,76,115,20,399,7,10,17,416
05/20/2000,JAX,FL,ASO,ES,Towers with Radar,135,38,59,14,246,34,0,42,15,91,169,38,101,29,337,0,0,0,337
05/21/2000,JAX,FL,ASO,ES,Towers with Radar,132,52,58,13,255,29,0,16,11,56,161,52,74,24,311,2,3,5,316
05/22/2000,JAX,FL,ASO,ES,Towers with Radar,170,79,78,18,345,0,4,24,25,53,170,83,102,43,398,2,16,18,416
05/23/2000,JAX,FL,ASO,ES,Towers with Radar,183,90,88,21,382,0,13,32,19,64,183,103,120,40,446,8,0,8,454
05/24/2000,JAX,FL,ASO,ES,Towers with Radar,182,87,83,21,373,0,18,23,13,54,182,105,106,34,427,4,54,58,485
05/25/2000,JAX,FL,ASO,ES,Towers with Radar,189,94,98,24,405,0,0,7,17,24,189,94,105,41,429,26,66,92,521
05/26/2000,JAX,FL,ASO,ES,Towers with Radar,190,82,90,7,369,0,0,38,0,38,190,82,128,7,407,0,0,0,407
05/27/2000,JAX,FL,ASO,ES,Towers with Radar,130,41,56,1,228,36,0,10,0,46,166,41,66,1,274,6,0,6,280
05/28/2000,JAX,FL,ASO,ES,Towers with Radar,97,44,42,1,184,63,0,6,0,69,160,44,48,1,253,2,0,2,255
05/29/2000,JAX,FL,ASO,ES,Towers with Radar,145,64,61,0,270,10,7,12,0,29,155,71,73,0,299,10,0,10,309
05/30/2000,JAX,FL,ASO,ES,Towers with Radar,163,80,83,20,346,0,0,13,1,14,163,80,96,21,360,16,0,16,376
05/31/2000,JAX,FL,ASO,ES,Towers with Radar,192,93,89,22,396,0,15,32,13,60,192,108,121,35,456,0,56,56,512
06/01/2000,JAX,FL,ASO,ES,Towers with Radar,181,95,97,23,396,0,2,21,27,50,181,97,118,50,446,12,32,44,490
06/02/2000,JAX,FL,ASO,ES,Towers with Radar,184,82,83,20,369,0,2,46,19,67,184,84,129,39,436,0,48,48,484
06/03/2000,JAX,FL,ASO,ES,Towers with Radar,121,35,48,12,216,49,0,20,11,80,170,35,68,23,296,2,34,36,332
06/04/2000,JAX,FL,ASO,ES,Towers with Radar,136,47,56,2,241,24,0,31,0,55,160,47,87,2,296,0,0,0,296
06/05/2000,JAX,FL,ASO,ES,Towers with Radar,162,72,74,18,326,0,27,18,7,52,162,99,92,25,378,0,0,0,378
06/06/2000,JAX,FL,ASO,ES,Towers with Radar,183,88,93,23,387,0,0,38,8,46,183,88,131,31,433,6,44,50,483
06/07/2000,JAX,FL,ASO,ES,Towers with Radar,180,79,81,20,360,0,17,36,15,68,180,96,117,35,428,8,62,70,498
06/08/2000,JAX,FL,ASO,ES,Towers with Radar,186,78,80,14,358,0,21,43,0,64,186,99,123,14,422,16,8,24,446
06/09/2000,JAX,FL,ASO,ES,Towers with Radar,189,79,84,21,373,0,0,33,11,44,189,79,117,32,417,2,0,2,419
06/10/2000,JAX,FL,ASO,ES,Towers with Radar,127,37,53,0,217,44,0,42,0,86,171,37,95,0,303,2,0,2,305
06/11/2000,JAX,FL,ASO,ES,Towers with Radar,145,47,60,0,252,24,0,0,0,24,169,47,60,0,276,0,0,0,276
06/12/2000,JAX,FL,ASO,ES,Towers with Radar,180,75,82,20,357,0,0,26,6,32,180,75,108,26,389,0,17,17,406
06/13/2000,JAX,FL,ASO,ES,Towers with Radar,191,78,80,18,367,1,13,42,0,56,192,91,122,18,423,34,6,40,463
06/14/2000,JAX,FL,ASO,ES,Towers with Radar,175,71,73,18,337,3,12,61,7,83,178,83,134,25,420,0,30,30,450
06/15/2000,JAX,FL,ASO,ES,Towers with Radar,183,79,82,16,360,0,20,34,0,54,183,99,116,16,414,4,48,52,466
06/16/2000,JAX,FL,ASO,ES,Towers with Radar,171,70,72,17,330,17,3,42,1,63,188,73,114,18,393,1,18,19,412
06/17/2000,JAX,FL,ASO,ES,Towers with Radar,158,40,66,11,275,28,0,2,0,30,186,40,68,11,305,0,0,0,305
06/18/2000,JAX,FL,ASO,ES,Towers with Radar,137,50,57,8,252,30,0,29,0,59,167,50,86,8,311,0,0,0,311
06/19/2000,JAX,FL,ASO,ES,Towers with Radar,164,66,69,16,315,3,14,24,9,50,167,80,93,25,365,22,0,22,387
06/20/2000,JAX,FL,ASO,ES,Towers with Radar,187,75,78,15,355,2,15,10,0,27,189,90,88,15,382,2,6,8,390
06/21/2000,JAX,FL,ASO,ES,Towers with Radar,187,77,79,19,362,0,21,15,17,53,187,98,94,36,415,0,5,5,420
06/22/2000,JAX,FL,ASO,ES,Towers with Radar,186,96,98,19,399,0,1,18,0,19,186,97,116,19,418,2,40,42,460
06/23/2000,JAX,FL,ASO,ES,Towers with Radar,190,75,86,20,371,0,0,9,12,21,190,75,95,32,392,2,20,22,414
06/24/2000,JAX,FL,ASO,ES,Towers with Radar,150,33,51,8,242,24,0,0,0,24,174,33,51,8,266,0,0,0,266
06/25/2000,JAX,FL,ASO,ES,Towers with Radar,138,42,57,0,237,32,0,0,0,32,170,42,57,0,269,23,0,23,292
06/26/2000,JAX,FL,ASO,ES,Towers with Radar,192,79,82,13,366,0,0,17,0,17,192,79,99,13,383,16,0,16,399
06/27/2000,JAX,FL,ASO,ES,Towers with Radar,191,93,94,8,386,0,1,20,0,21,191,94,114,8,407,10,51,61,468
06/28/2000,JAX,FL,ASO,ES,Towers with Radar,191,93,97,12,393,0,2,34,0,36,191,95,131,12,429,22,18,40,469
06/29/2000,JAX,FL,ASO,ES,Towers with Radar,187,93,94,21,395,0,1,25,0,26,187,94,119,21,421,0,16,16,437
06/30/2000,JAX,FL,ASO,ES,Towers with Radar,195,75,96,12,378,0,0,49,0,49,195,75,145,12,427,16,15,31,458
07/01/2000,JAX,FL,ASO,ES,Towers with Radar,180,27,88,9,304,2,3,65,0,70,182,30,153,9,374,26,16,42,416
07/02/2000,JAX,FL,ASO,ES,Towers with Radar,156,42,37,0,235,0,2,29,0,31,156,44,66,0,266,4,0,4,270
07/03/2000,JAX,FL,ASO,ES,Towers with Radar,135,58,29,0,222,0,2,20,0,22,135,60,49,0,244,0,0,0,244
07/04/2000,JAX,FL,ASO,ES,Towers with Radar,146,60,16,0,222,0,2,18,0,20,146,62,34,0,242,0,0,0,242
07/05/2000,JAX,FL,ASO,ES,Towers with Radar,173,70,60,23,326,0,2,31,3,36,173,72,91,26,362,15,11,26,388
07/06/2000,JAX,FL,ASO,ES,Towers with Radar,190,79,73,65,407,0,3,20,13,36,190,82,93,78,443,0,34,34,477
07/07/2000,JAX,FL,ASO,ES,Towers with Radar,194,79,52,19,344,0,3,17,0,20,194,82,69,19,364,20,30,50,414
07/08/2000,JAX,FL,ASO,ES,Towers with Radar,171,40,50,2,263,0,2,32,0,34,171,42,82,2,297,6,0,6,303
07/09/2000,JAX,FL,ASO,ES,Towers with Radar,167,39,49,4,259,0,2,18,0,20,167,41,67,4,279,34,0,34,313
07/10/2000,JAX,FL,ASO,ES,Towers with Radar,174,69,73,17,333,0,2,30,2,34,174,71,103,19,367,16,31,47,414
07/11/2000,JAX,FL,ASO,ES,Towers with Radar,188,114,93,20,415,0,2,17,0,19,188,116,110,20,434,0,34,34,468
07/12/2000,JAX,FL,ASO,ES,Towers with Radar,176,88,101,25,390,0,4,17,1,22,176,92,118,26,412,91,99,190,602
07/13/2000,JAX,FL,ASO,ES,Towers with Radar,205,85,74,18,382,0,6,22,2,30,205,91,96,20,412,20,52,72,484
07/14/2000,JAX,FL,ASO,ES,Towers with Radar,186,77,68,31,362,0,2,13,1,16,186,79,81,32,378,17,28,45,423
07/15/2000,JAX,FL,ASO,ES,Towers with Radar,195,43,53,2,293,0,2,25,0,27,195,45,78,2,320,6,0,6,326
