01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
01/29/2001,JAX,FL,ASO,ES,Towers with Radar,169,71,61,26,327,1,11,21,17,50,170,82,82,43,377,34,17,51,428
01/30/2001,JAX,FL,ASO,ES,Towers with Radar,175,91,73,34,373,0,6,0,16,22,175,97,73,50,395,0,14,14,409
01/31/2001,JAX,FL,ASO,ES,Towers with Radar,208,96,82,36,422,0,18,29,14,61,208,114,111,50,483,0,98,98,581
02/01/2001,JAX,FL,ASO,ES,Towers with Radar,192,97,74,34,397,2,0,17,1,20,194,97,91,35,417,0,49,49,466
02/02/2001,JAX,FL,ASO,ES,Towers with Radar,192,79,69,19,359,2,0,14,0,16,194,79,83,19,375,8,0,8,383
02/03/2001,JAX,FL,ASO,ES,Towers with Radar,173,36,55,4,268,2,0,33,0,35,175,36,88,4,303,32,0,32,335
02/04/2001,JAX,FL,ASO,ES,Towers with Radar,170,51,44,2,267,2,0,0,0,2,172,51,44,2,269,0,0,0,269
02/05/2001,JAX,FL,ASO,ES,Towers with Radar,165,76,58,20,319,2,1,14,0,17,167,77,72,20,336,16,32,48,384
02/06/2001,JAX,FL,ASO,ES,Towers with Radar,182,102,61,20,365,2,1,22,0,25,184,103,83,20,390,92,9,101,491
02/07/2001,JAX,FL,ASO,ES,Towers with Radar,192,89,78,33,392,2,0,29,5,36,194,89,107,38,428,0,106,106,534
02/08/2001,JAX,FL,ASO,ES,Towers with Radar,178,89,103,39,409,2,0,49,1,52,180,89,152,40,461,17,125,142,603
02/09/2001,JAX,FL,ASO,ES,Towers with Radar,193,68,73,12,346,2,1,47,0,50,195,69,120,12,396,6,32,38,434
02/10/2001,JAX,FL,ASO,ES,Towers with Radar,177,35,47,46,305,2,0,19,0,21,179,35,66,46,326,15,3,18,344
02/11/2001,JAX,FL,ASO,ES,Towers with Radar,160,49,36,2,247,2,0,6,0,8,162,49,42,2,255,6,0,6,261
02/12/2001,JAX,FL,ASO,ES,Towers with Radar,161,80,67,39,347,2,0,0,0,2,163,80,67,39,349,0,2,2,351
02/13/2001,JAX,FL,ASO,ES,Towers with Radar,170,108,75,13,366,2,0,0,0,2,172,108,75,13,368,0,0,0,368
02/14/2001,JAX,FL,ASO,ES,Towers with Radar,189,105,81,31,406,2,0,29,1,32,191,105,110,32,438,28,8,36,474
02/15/2001,JAX,FL,ASO,ES,Towers with Radar,193,91,89,48,421,2,1,37,2,42,195,92,126,50,463,41,31,72,535
02/16/2001,JAX,FL,ASO,ES,Towers with Radar,186,84,84,8,362,2,0,31,0,33,188,84,115,8,395,29,0,29,424
02/17/2001,JAX,FL,ASO,ES,Towers with Radar,195,34,68,0,297,2,0,29,0,31,197,34,97,0,328,10,0,10,338
02/18/2001,JAX,FL,ASO,ES,Towers with Radar,170,53,32,9,264,1,0,21,0,22,171,53,53,9,286,0,0,0,286
02/19/2001,JAX,FL,ASO,ES,Towers with Radar,168,84,51,9,312,1,0,36,0,37,169,84,87,9,349,34,10,44,393
02/20/2001,JAX,FL,ASO,ES,Towers with Radar,172,75,76,30,353,1,0,30,0,31,173,75,106,30,384,21,58,79,463
02/21/2001,JAX,FL,ASO,ES,Towers with Radar,200,100,88,73,461,1,3,22,4,30,201,103,110,77,491,14,52,66,557
02/22/2001,JAX,FL,ASO,ES,Towers with Radar,184,96,88,32,400,0,5,14,18,37,184,101,102,50,437,4,73,77,514
02/23/2001,JAX,FL,ASO,ES,Towers with Radar,200,79,97,57,433,1,2,1,4,8,201,81,98,61,441,0,37,37,478
02/24/2001,JAX,FL,ASO,ES,Towers with Radar,179,51,83,15,328,1,0,6,0,7,180,51,89,15,335,17,0,17,352
02/25/2001,JAX,FL,ASO,ES,Towers with Radar,171,49,62,0,282,1,2,31,0,34,172,51,93,0,316,68,0,68,384
02/26/2001,JAX,FL,ASO,ES,Towers with Radar,164,75,63,48,350,1,0,20,0,21,165,75,83,48,371,34,49,83,454
02/27/2001,JAX,FL,ASO,ES,Towers with Radar,182,98,82,47,409,1,0,29,1,31,183,98,111,48,440,34,7,41,481
02/28/2001,JAX,FL,ASO,ES,Towers with Radar,185,102,73,23,383,1,1,10,3,15,186,103,83,26,398,0,53,53,451
03/01/2001,JAX,FL,ASO,ES,Towers with Radar,198,101,110,29,438,0,0,18,4,22,198,101,128,33,460,13,30,43,503
03/02/2001,JAX,FL,ASO,ES,Towers with Radar,193,96,80,34,403,0,1,24,5,30,193,97,104,39,433,0,32,32,465
03/03/2001,JAX,FL,ASO,ES,Towers with Radar,183,33,38,9,263,0,0,8,0,8,183,33,46,9,271,0,2,2,273
03/04/2001,JAX,FL,ASO,ES,Towers with Radar,165,55,32,2,254,0,0,0,2,2,165,55,32,4,256,0,0,0,256
03/05/2001,JAX,FL,ASO,ES,Towers with Radar,160,78,36,5,279,0,1,9,5,15,160,79,45,10,294,0,36,36,330
03/06/2001,JAX,FL,ASO,ES,Towers with Radar,176,89,67,35,367,0,1,16,2,19,176,90,83,37,386,2,92,94,480
03/07/2001,JAX,FL,ASO,ES,Towers with Radar,191,89,87,31,398,0,0,28,6,34,191,89,115,37,432,55,51,106,538
03/08/2001,JAX,FL,ASO,ES,Towers with Radar,202,94,76,63,435,0,0,38,1,39,202,94,114,64,474,5,7,12,486
03/09/2001,JAX,FL,ASO,ES,Towers with Radar,188,81,74,37,380,0,2,18,1,21,188,83,92,38,401,0,107,107,508
03/10/2001,JAX,FL,ASO,ES,Towers with Radar,179,46,42,0,267,0,0,24,0,24,179,46,66,0,291,2,0,2,293
03/11/2001,JAX,FL,ASO,ES,Towers with Radar,163,62,21,13,259,0,0,25,3,28,163,62,46,16,287,0,6,6,293
03/12/2001,JAX,FL,ASO,ES,Towers with Radar,164,83,51,30,328,0,2,13,3,18,164,85,64,33,346,14,14,28,374
03/13/2001,JAX,FL,ASO,ES,Towers with Radar,196,84,89,23,392,0,0,8,0,8,196,84,97,23,400,6,4,10,410
03/14/2001,JAX,FL,ASO,ES,Towers with Radar,190,95,92,36,413,0,1,32,6,39,190,96,124,42,452,27,34,61,513
03/15/2001,JAX,FL,ASO,ES,Towers with Radar,188,98,55,23,364,0,0,8,0,8,188,98,63,23,372,9,0,9,381
03/16/2001,JAX,FL,ASO,ES,Towers with Radar,190,90,73,19,372,0,0,35,6,41,190,90,108,25,413,6,0,6,419
03/17/2001,JAX,FL,ASO,ES,Towers with Radar,192,51,48,0,291,0,0,26,3,29,192,51,74,3,320,0,0,0,320
03/18/2001,JAX,FL,ASO,ES,Towers with Radar,168,58,46,2,274,0,0,0,0,0,168,58,46,2,274,0,0,0,274
03/19/2001,JAX,FL,ASO,ES,Towers with Radar,167,77,44,19,307,0,0,0,0,0,167,77,44,19,307,0,0,0,307
03/20/2001,JAX,FL,ASO,ES,Towers with Radar,187,100,65,22,374,0,0,16,8,24,187,100,81,30,398,0,36,36,434
03/21/2001,JAX,FL,ASO,ES,Towers with Radar,215,99,62,29,405,0,1,11,3,15,215,100,73,32,420,12,0,12,432
03/22/2001,JAX,FL,ASO,ES,Towers with Radar,185,95,92,19,391,0,0,42,5,47,185,95,134,24,438,64,60,124,562
03/23/2001,JAX,FL,ASO,ES,Towers with Radar,194,91,54,30,369,0,0,24,3,27,194,91,78,33,396,15,0,15,411
03/24/2001,JAX,FL,ASO,ES,Towers with Radar,183,47,55,1,286,0,0,34,0,34,183,47,89,1,320,24,0,24,344
03/25/2001,JAX,FL,ASO,ES,Towers with Radar,171,66,62,0,299,0,0,11,0,11,171,66,73,0,310,0,0,0,310
03/26/2001,JAX,FL,ASO,ES,Towers with Radar,166,84,36,32,318,0,0,24,2,26,166,84,60,34,344,0,59,59,403
03/27/2001,JAX,FL,ASO,ES,Towers with Radar,176,86,86,29,377,0,0,26,1,27,176,86,112,30,404,0,16,16,420
03/28/2001,JAX,FL,ASO,ES,Towers with Radar,228,94,79,35,436,0,1,10,4,15,228,95,89,39,451,0,33,33,484
03/29/2001,JAX,FL,ASO,ES,Towers with Radar,180,93,58,13,344,0,0,3,0,3,180,93,61,13,347,0,16,16,363
03/30/2001,JAX,FL,ASO,ES,Towers with Radar,182,86,81,13,362,0,0,5,3,8,182,86,86,16,370,2,14,16,386
03/31/2001,JAX,FL,ASO,ES,Towers with Radar,187,47,90,3,327,0,0,36,0,36,187,47,126,3,363,0,0,0,363
04/01/2001,JAX,FL,ASO,ES,Towers with Radar,201,69,78,1,349,1,0,40,0,41,202,69,118,1,390,6,0,6,396
04/02/2001,JAX,FL,ASO,ES,Towers with Radar,176,78,57,19,330,0,0,37,4,41,176,78,94,23,371,27,9,36,407
04/03/2001,JAX,FL,ASO,ES,Towers with Radar,175,74,69,22,340,12,11,44,16,83,187,85,113,38,423,0,32,32,455
04/04/2001,JAX,FL,ASO,ES,Towers with Radar,205,98,122,61,486,0,0,21,3,24,205,98,143,64,510,0,14,14,524
04/05/2001,JAX,FL,ASO,ES,Towers with Radar,193,92,98,31,414,0,0,28,0,28,193,92,126,31,442,8,0,8,450
04/06/2001,JAX,FL,ASO,ES,Towers with Radar,186,101,100,38,425,0,0,80,3,83,186,101,180,41,508,83,0,83,591
04/07/2001,JAX,FL,ASO,ES,Towers with Radar,183,48,71,55,357,0,0,41,1,42,183,48,112,56,399,8,23,31,430
04/08/2001,JAX,FL,ASO,ES,Towers with Radar,178,45,44,5,272,0,0,41,1,42,178,45,85,6,314,78,22,100,414
04/09/2001,JAX,FL,ASO,ES,Towers with Radar,167,88,72,35,362,0,0,25,2,27,167,88,97,37,389,0,6,6,395
04/10/2001,JAX,FL,ASO,ES,Towers with Radar,198,94,88,29,409,0,6,23,6,35,198,100,111,35,444,0,35,35,479
04/11/2001,JAX,FL,ASO,ES,Towers with Radar,196,91,109,51,447,0,0,62,1,63,196,91,171,52,510,22,41,63,573
04/12/2001,JAX,FL,ASO,ES,Towers with Radar,195,99,124,21,439,0,0,52,0,52,195,99,176,21,491,0,2,2,493
04/13/2001,JAX,FL,ASO,ES,Towers with Radar,184,90,85,28,387,0,12,16,14,42,184,102,101,42,429,0,44,44,473
04/14/2001,JAX,FL,ASO,ES,Towers with Radar,175,44,37,6,262,0,0,16,1,17,175,44,53,7,279,2,0,2,281
04/15/2001,JAX,FL,ASO,ES,Towers with Radar,179,36,31,0,246,0,0,11,0,11,179,36,42,0,257,18,0,18,275
04/16/2001,JAX,FL,ASO,ES,Towers with Radar,168,75,75,14,332,0,0,12,0,12,168,75,87,14,344,12,0,12,356
04/17/2001,JAX,FL,ASO,ES,Towers with Radar,184,104,56,17,361,0,0,25,2,27,184,104,81,19,388,11,34,45,433
04/18/2001,JAX,FL,ASO,ES,Towers with Radar,206,85,96,29,416,0,0,43,3,46,206,85,139,32,462,33,15,48,510
04/19/2001,JAX,FL,ASO,ES,Towers with Radar,188,99,57,23,367,0,0,18,0,18,188,99,75,23,385,0,4,4,389
04/20/2001,JAX,FL,ASO,ES,Towers with Radar,198,85,54,56,393,0,0,31,0,31,198,85,85,56,424,4,39,43,467
04/21/2001,JAX,FL,ASO,ES,Towers with Radar,185,39,64,2,290,0,0,56,0,56,185,39,120,2,346,14,0,14,360
04/22/2001,JAX,FL,ASO,ES,Towers with Radar,177,48,41,2,268,0,2,29,0,31,177,50,70,2,299,37,0,37,336
04/23/2001,JAX,FL,ASO,ES,Towers with Radar,161,80,87,28,356,0,0,29,2,31,161,80,116,30,387,6,39,45,432
04/24/2001,JAX,FL,ASO,ES,Towers with Radar,184,81,96,15,376,0,1,29,0,30,184,82,125,15,406,0,0,0,406
04/25/2001,JAX,FL,ASO,ES,Towers with Radar,206,84,64,25,379,0,1,0,0,1,206,85,64,25,380,0,0,0,380
04/26/2001,JAX,FL,ASO,ES,Towers with Radar,183,95,63,38,379,0,11,36,2,49,183,106,99,40,428,2,102,104,532
04/27/2001,JAX,FL,ASO,ES,Towers with Radar,179,97,94,23,393,0,0,54,5,59,179,97,148,28,452,21,76,97,549
04/28/2001,JAX,FL,ASO,ES,Towers with Radar,117,35,45,0,197,64,0,29,0,93,181,35,74,0,290,5,0,5,295
04/29/2001,JAX,FL,ASO,ES,Towers with Radar,170,46,46,3,265,0,0,37,0,37,170,46,83,3,302,0,0,0,302
04/30/2001,JAX,FL,ASO,ES,Towers with Radar,173,79,61,20,333,0,0,22,0,22,173,79,83,20,355,0,3,3,358
05/01/2001,JAX,FL,ASO,ES,Towers with Radar,183,86,66,26,361,0,1,29,1,31,183,87,95,27,392,40,4,44,436
05/02/2001,JAX,FL,ASO,ES,Towers with Radar,190,77,94,18,379,0,3,27,3,33,190,80,121,21,412,56,14,70,482
05/03/2001,JAX,FL,ASO,ES,Towers with Radar,183,89,46,34,352,0,1,22,0,23,183,90,68,34,375,30,4,34,409
05/04/2001,JAX,FL,ASO,ES,Towers with Radar,179,72,70,21,342,0,5,28,2,35,179,77,98,23,377,12,6,18,395
05/05/2001,JAX,FL,ASO,ES,Towers with Radar,165,33,45,28,271,0,1,25,5,31,165,34,70,33,302,10,19,29,331
05/06/2001,JAX,FL,ASO,ES,Towers with Radar,174,44,29,17,264,0,1,26,4,31,174,45,55,21,295,3,22,25,320
05/07/2001,JAX,FL,ASO,ES,Towers with Radar,171,66,66,34,337,0,1,11,0,12,171,67,77,34,349,11,19,30,379
05/08/2001,JAX,FL,ASO,ES,Towers with Radar,185,94,65,23,367,0,2,16,1,19,185,96,81,24,386,8,18,26,412
05/09/2001,JAX,FL,ASO,ES,Towers with Radar,196,73,76,38,383,0,1,35,3,39,196,74,111,41,422,27,18,45,467
05/10/2001,JAX,FL,ASO,ES,Towers with Radar,181,84,51,30,346,0,1,23,9,33,181,85,74,39,379,22,21,43,422
05/11/2001,JAX,FL,ASO,ES,Towers with Radar,172,84,79,16,351,0,2,26,0,28,172,86,105,16,379,13,2,15,394
05/12/2001,JAX,FL,ASO,ES,Towers with Radar,174,35,46,4,259,0,1,26,0,27,174,36,72,4,286,36,0,36,322
05/13/2001,JAX,FL,ASO,ES,Towers with Radar,134,36,44,6,220,48,0,0,0,48,182,36,44,6,268,8,0,8,276
05/14/2001,JAX,FL,ASO,ES,Towers with Radar,168,65,61,6,300,0,2,43,4,49,168,67,104,10,349,12,33,45,394
05/15/2001,JAX,FL,ASO,ES,Towers with Radar,206,88,79,33,406,0,3,60,2,65,206,91,139,35,471,23,0,23,494
05/16/2001,JAX,FL,ASO,ES,Towers with Radar,211,77,71,24,383,0,1,34,0,35,211,78,105,24,418,2,28,30,448
05/17/2001,JAX,FL,ASO,ES,Towers with Radar,188,88,61,34,371,0,0,16,2,18,188,88,77,36,389,18,8,26,415
05/18/2001,JAX,FL,ASO,ES,Towers with Radar,186,82,55,16,339,0,0,43,1,44,186,82,98,17,383,8,47,55,438
05/19/2001,JAX,FL,ASO,ES,Towers with Radar,178,38,49,0,265,0,0,43,0,43,178,38,92,0,308,15,0,15,323
05/20/2001,JAX,FL,ASO,ES,Towers with Radar,170,46,37,0,253,0,0,23,0,23,170,46,60,0,276,13,0,13,289
05/21/2001,JAX,FL,ASO,ES,Towers with Radar,172,62,59,17,310,0,3,30,4,37,172,65,89,21,347,8,24,32,379
05/22/2001,JAX,FL,ASO,ES,Towers with Radar,185,86,72,30,373,0,0,34,1,35,185,86,106,31,408,11,14,25,433
05/23/2001,JAX,FL,ASO,ES,Towers with Radar,193,84,94,29,400,0,0,49,3,52,193,84,143,32,452,2,17,19,471
05/24/2001,JAX,FL,ASO,ES,Towers with Radar,188,95,111,17,411,0,0,65,7,72,188,95,176,24,483,4,18,22,505
05/25/2001,JAX,FL,ASO,ES,Towers with Radar,193,73,76,0,342,0,0,26,0,26,193,73,102,0,368,64,0,64,432
05/26/2001,JAX,FL,ASO,ES,Towers with Radar,178,29,47,3,257,0,0,10,1,11,178,29,57,4,268,57,0,57,325
05/27/2001,JAX,FL,ASO,ES,Towers with Radar,146,33,31,6,216,0,0,10,0,10,146,33,41,6,226,0,0,0,226
05/28/2001,JAX,FL,ASO,ES,Towers with Radar,151,60,26,0,237,0,1,11,0,12,151,61,37,0,249,0,0,0,249
05/29/2001,JAX,FL,ASO,ES,Towers with Radar,162,67,59,18,306,0,0,5,12,17,162,67,64,30,323,8,24,32,355
05/30/2001,JAX,FL,ASO,ES,Towers with Radar,186,92,76,34,388,0,0,8,0,8,186,92,84,34,396,21,38,59,455
05/31/2001,JAX,FL,ASO,ES,Towers with Radar,182,89,78,32,381,0,2,16,3,21,182,91,94,35,402,32,56,88,490
06/01/2001,JAX,FL,ASO,ES,Towers with Radar,179,68,57,23,327,1,1,13,2,17,180,69,70,25,344,43,0,43,387
06/02/2001,JAX,FL,ASO,ES,Towers with Radar,150,64,44,26,284,1,1,17,1,20,151,65,61,27,304,0,30,30,334
06/03/2001,JAX,FL,ASO,ES,Towers with Radar,173,43,33,8,257,1,1,31,2,35,174,44,64,10,292,9,2,11,303
06/04/2001,JAX,FL,ASO,ES,Towers with Radar,167,68,71,18,324,1,2,35,2,40,168,70,106,20,364,31,0,31,395
06/05/2001,JAX,FL,ASO,ES,Towers with Radar,206,83,64,34,387,1,1,22,5,29,207,84,86,39,416,25,34,59,475
06/06/2001,JAX,FL,ASO,ES,Towers with Radar,179,101,80,43,403,1,1,27,3,32,180,102,107,46,435,22,14,36,471
06/07/2001,JAX,FL,ASO,ES,Towers with Radar,173,84,89,22,368,1,0,28,5,34,174,84,117,27,402,2,30,32,434
06/08/2001,JAX,FL,ASO,ES,Towers with Radar,189,77,55,20,341,1,0,12,4,17,190,77,67,24,358,0,27,27,385
06/09/2001,JAX,FL,ASO,ES,Towers with Radar,188,32,48,2,270,1,1,23,5,30,189,33,71,7,300,4,0,4,304
06/10/2001,JAX,FL,ASO,ES,Towers with Radar,164,38,37,1,240,1,0,8,1,10,165,38,45,2,250,2,0,2,252
06/11/2001,JAX,FL,ASO,ES,Towers with Radar,150,63,59,7,279,0,0,54,0,54,150,63,113,7,333,0,14,14,347
06/12/2001,JAX,FL,ASO,ES,Towers with Radar,172,81,48,17,318,1,0,5,1,7,173,81,53,18,325,8,4,12,337
06/13/2001,JAX,FL,ASO,ES,Towers with Radar,196,83,66,22,367,1,0,12,3,16,197,83,78,25,383,2,20,22,405
06/14/2001,JAX,FL,ASO,ES,Towers with Radar,172,108,60,46,386,1,1,14,5,21,173,109,74,51,407,12,21,33,440
06/15/2001,JAX,FL,ASO,ES,Towers with Radar,172,78,63,33,346,1,0,17,2,20,173,78,80,35,366,17,33,50,416
06/16/2001,JAX,FL,ASO,ES,Towers with Radar,167,41,22,2,232,1,0,20,1,22,168,41,42,3,254,3,0,3,257
06/17/2001,JAX,FL,ASO,ES,Towers with Radar,162,33,24,4,223,1,2,22,1,26,163,35,46,5,249,2,14,16,265
06/18/2001,JAX,FL,ASO,ES,Towers with Radar,172,72,59,22,325,1,0,16,4,21,173,72,75,26,346,20,20,40,386
06/19/2001,JAX,FL,ASO,ES,Towers with Radar,178,88,93,40,399,1,0,16,4,21,179,88,109,44,420,6,45,51,471
06/20/2001,JAX,FL,ASO,ES,Towers with Radar,186,81,96,38,401,1,0,41,5,47,187,81,137,43,448,16,68,84,532
06/21/2001,JAX,FL,ASO,ES,Towers with Radar,179,90,69,16,354,1,0,25,3,29,180,90,94,19,383,14,22,36,419
06/22/2001,JAX,FL,ASO,ES,Towers with Radar,180,77,64,22,343,1,0,15,1,17,181,77,79,23,360,10,0,10,370
06/23/2001,JAX,FL,ASO,ES,Towers with Radar,165,36,65,0,266,1,0,22,0,23,166,36,87,0,289,42,0,42,331
06/24/2001,JAX,FL,ASO,ES,Towers with Radar,158,43,26,0,227,1,0,13,1,15,159,43,39,1,242,23,0,23,265
06/25/2001,JAX,FL,ASO,ES,Towers with Radar,173,65,51,18,307,1,0,36,1,38,174,65,87,19,345,0,14,14,359
06/26/2001,JAX,FL,ASO,ES,Towers with Radar,178,84,78,17,357,1,2,43,2,48,179,86,121,19,405,41,26,67,472
06/27/2001,JAX,FL,ASO,ES,Towers with Radar,185,80,52,30,347,1,0,16,0,17,186,80,68,30,364,14,54,68,432
06/28/2001,JAX,FL,ASO,ES,Towers with Radar,174,86,71,53,384,1,0,14,4,19,175,86,85,57,403,2,114,116,519
06/29/2001,JAX,FL,ASO,ES,Towers with Radar,170,86,64,12,332,0,4,9,1,14,170,90,73,13,346,22,0,22,368
06/30/2001,JAX,FL,ASO,ES,Towers with Radar,164,33,50,2,249,0,1,27,0,28,164,34,77,2,277,16,0,16,293
07/01/2001,JAX,FL,ASO,ES,Towers with Radar,150,44,24,0,218,1,0,3,0,4,151,44,27,0,222,1,0,1,223
07/02/2001,JAX,FL,ASO,ES,Towers with Radar,176,58,22,22,278,0,0,24,8,32,176,58,46,30,310,2,26,28,338
07/03/2001,JAX,FL,ASO,ES,Towers with Radar,178,79,58,19,334,0,1,28,2,31,178,80,86,21,365,19,2,21,386
07/04/2001,JAX,FL,ASO,ES,Towers with Radar,176,56,18,0,250,1,0,20,0,21,177,56,38,0,271,26,0,26,297
07/05/2001,JAX,FL,ASO,ES,Towers with Radar,173,71,47,7,298,0,0,10,1,11,173,71,57,8,309,34,0,34,343
07/06/2001,JAX,FL,ASO,ES,Towers with Radar,168,75,31,17,291,0,0,29,5,34,168,75,60,22,325,14,0,14,339
07/07/2001,JAX,FL,ASO,ES,Towers with Radar,171,33,18,5,227,0,0,19,1,20,171,33,37,6,247,3,0,3,250
07/08/2001,JAX,FL,ASO,ES,Towers with Radar,152,47,33,0,232,1,0,14,0,15,153,47,47,0,247,0,0,0,247
07/09/2001,JAX,FL,ASO,ES,Towers with Radar,154,80,60,15,309,1,0,21,2,24,155,80,81,17,333,38,108,146,479
07/10/2001,JAX,FL,ASO,ES,Towers with Radar,175,88,61,16,340,1,2,20,0,23,176,90,81,16,363,10,0,10,373
07/11/2001,JAX,FL,ASO,ES,Towers with Radar,188,88,75,19,370,1,0,31,1,33,189,88,106,20,403,15,8,23,426
07/12/2001,JAX,FL,ASO,ES,Towers with Radar,174,105,54,38,371,1,0,29,0,30,175,105,83,38,401,32,35,67,468
07/13/2001,JAX,FL,ASO,ES,Towers with Radar,178,76,54,19,327,1,0,19,0,20,179,76,73,19,347,17,29,46,393
07/14/2001,JAX,FL,ASO,ES,Towers with Radar,212,45,46,1,304,1,0,14,2,17,213,45,60,3,321,0,0,0,321
07/15/2001,JAX,FL,ASO,ES,Towers with Radar,167,38,30,9,244,1,1,38,0,40,168,39,68,9,284,11,6,17,301
07/16/2001,JAX,FL,ASO,ES,Towers with Radar,158,77,72,11,318,1,0,18,0,19,159,77,90,11,337,14,4,18,355
07/17/2001,JAX,FL,ASO,ES,Towers with Radar,180,88,78,49,395,1,0,23,7,31,181,88,101,56,426,0,6,6,432
07/18/2001,JAX,FL,ASO,ES,Towers with Radar,205,91,68,17,381,1,0,15,1,17,206,91,83,18,398,22,0,22,420
07/19/2001,JAX,FL,ASO,ES,Towers with Radar,181,89,47,23,340,1,0,35,34,70,182,89,82,57,410,9,129,138,548
07/20/2001,JAX,FL,ASO,ES,Towers with Radar,172,82,51,24,329,1,0,27,1,29,173,82,78,25,358,0,0,0,358
07/21/2001,JAX,FL,ASO,ES,Towers with Radar,171,36,47,26,280,1,0,4,1,6,172,36,51,27,286,0,6,6,292
07/22/2001,JAX,FL,ASO,ES,Towers with Radar,153,62,44,21,280,1,0,9,0,10,154,62,53,21,290,0,13,13,303
07/23/2001,JAX,FL,ASO,ES,Towers with Radar,156,79,60,8,303,1,0,13,0,14,157,79,73,8,317,0,20,20,337
07/24/2001,JAX,FL,ASO,ES,Towers with Radar,173,110,72,26,381,1,0,23,0,24,174,110,95,26,405,6,42,48,453
07/25/2001,JAX,FL,ASO,ES,Towers with Radar,182,87,62,15,346,0,7,83,0,90,182,94,145,15,436,6,0,6,442
07/26/2001,JAX,FL,ASO,ES,Towers with Radar,174,101,88,33,396,1,0,30,2,33,175,101,118,35,429,0,30,30,459
07/27/2001,JAX,FL,ASO,ES,Towers with Radar,170,85,88,13,356,1,7,23,5,36,171,92,111,18,392,10,30,40,432
07/28/2001,JAX,FL,ASO,ES,Towers with Radar,156,52,37,1,246,1,0,36,0,37,157,52,73,1,283,26,0,26,309
07/29/2001,JAX,FL,ASO,ES,Towers with Radar,144,67,65,5,281,0,0,20,0,20,144,67,85,5,301,0,6,6,307
07/30/2001,JAX,FL,ASO,ES,Towers with Radar,169,70,42,19,300,0,0,10,3,13,169,70,52,22,313,4,35,39,352
07/31/2001,JAX,FL,ASO,ES,Towers with Radar,187,86,55,21,349,0,0,3,0,3,187,86,58,21,352,4,2,6,358
08/01/2001,JAX,FL,ASO,ES,Towers with Radar,187,91,56,25,359,1,0,1,2,4,188,91,57,27,363,0,24,24,387
08/02/2001,JAX,FL,ASO,ES,Towers with Radar,168,105,71,16,360,0,0,30,2,32,168,105,101,18,392,34,18,52,444
08/03/2001,JAX,FL,ASO,ES,Towers with Radar,175,92,51,31,349,1,0,14,0,15,176,92,65,31,364,16,8,24,388
08/04/2001,JAX,FL,ASO,ES,Towers with Radar,165,43,40,12,260,1,1,19,0,21,166,44,59,12,281,16,4,20,301
08/05/2001,JAX,FL,ASO,ES,Towers with Radar,157,52,23,9,241,1,0,5,0,6,158,52,28,9,247,0,0,0,247
08/06/2001,JAX,FL,ASO,ES,Towers with Radar,169,72,58,5,304,1,0,29,0,30,170,72,87,5,334,1,0,1,335
08/07/2001,JAX,FL,ASO,ES,Towers with Radar,179,87,62,38,366,1,0,38,2,41,180,87,100,40,407,20,4,24,431
08/08/2001,JAX,FL,ASO,ES,Towers with Radar,176,77,56,13,322,20,3,57,7,87,196,80,113,20,409,5,41,46,455
08/09/2001,JAX,FL,ASO,ES,Towers with Radar,177,90,72,13,352,1,2,20,1,24,178,92,92,14,376,0,0,0,376
08/10/2001,JAX,FL,ASO,ES,Towers with Radar,165,86,59,12,322,0,1,16,2,19,165,87,75,14,341,2,0,2,343
08/11/2001,JAX,FL,ASO,ES,Towers with Radar,154,55,46,1,256,0,1,25,0,26,154,56,71,1,282,8,0,8,290
08/12/2001,JAX,FL,ASO,ES,Towers with Radar,171,45,47,2,265,0,1,17,0,18,171,46,64,2,283,5,0,5,288
08/13/2001,JAX,FL,ASO,ES,Towers with Radar,176,67,48,17,308,0,1,20,1,22,176,68,68,18,330,0,61,61,391
08/14/2001,JAX,FL,ASO,ES,Towers with Radar,180,91,77,17,365,0,2,23,1,26,180,93,100,18,391,0,18,18,409
