01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
05/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,140,53,29,368,0,10,13,1,24,146,150,66,30,392,0,0,0,392
05/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,110,34,7,294,0,0,10,4,14,143,110,44,11,308,0,0,0,308
05/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,81,23,0,231,0,0,4,0,4,127,81,27,0,235,0,0,0,235
05/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,84,38,12,268,0,0,9,7,16,134,84,47,19,284,0,0,0,284
05/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,97,40,13,291,0,0,10,0,10,141,97,50,13,301,0,0,0,301
05/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,129,70,11,351,0,0,5,5,10,141,129,75,16,361,0,52,52,413
05/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,133,70,2,348,0,1,9,2,12,143,134,79,4,360,0,6,6,366
05/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,126,48,2,320,0,1,12,3,16,144,127,60,5,336,4,14,18,354
05/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,120,50,1,316,0,3,10,1,14,145,123,60,2,330,0,0,0,330
05/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,88,25,0,245,0,0,7,0,7,132,88,32,0,252,20,0,20,272
05/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,88,25,0,245,0,0,7,0,7,132,88,32,0,252,20,0,20,272
05/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,99,45,6,286,0,0,16,0,16,136,99,61,6,302,0,0,0,302
05/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,128,44,4,328,0,0,5,1,6,152,128,49,5,334,0,0,0,334
05/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,139,43,8,331,0,3,10,5,18,141,142,53,13,349,6,22,28,377
05/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,138,39,2,324,0,1,11,2,14,145,139,50,4,338,4,0,4,342
05/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,135,45,18,350,0,0,12,3,15,152,135,57,21,365,0,0,0,365
05/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,82,29,0,235,0,0,5,2,7,124,82,34,2,242,4,0,4,246
05/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,74,16,2,216,0,0,8,0,8,124,74,24,2,224,0,0,0,224
05/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,86,14,1,228,0,0,12,0,12,127,86,26,1,240,18,0,18,258
05/31/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,101,39,6,281,0,0,3,0,3,135,101,42,6,284,0,8,8,292
06/01/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,135,45,5,329,0,0,2,0,2,144,135,47,5,331,0,0,0,331
06/02/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,136,57,20,365,0,0,14,1,15,152,136,71,21,380,0,24,24,404
06/03/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,128,56,33,363,0,2,11,2,15,146,130,67,35,378,2,20,22,400
06/04/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,84,32,4,251,0,1,5,0,6,131,85,37,4,257,2,0,2,259
06/05/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,85,32,0,251,0,0,4,0,4,134,85,36,0,255,0,0,0,255
06/06/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,96,36,8,275,0,0,13,3,16,135,96,49,11,291,0,37,37,328
06/07/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,128,54,27,359,0,0,3,2,5,150,128,57,29,364,0,0,0,364
06/08/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,123,31,23,324,0,1,14,8,23,147,124,45,31,347,0,26,26,373
06/09/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,134,65,14,355,0,4,14,3,21,142,138,79,17,376,4,32,36,412
06/10/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,133,41,22,350,0,0,9,5,14,154,133,50,27,364,0,0,0,364
06/11/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,98,11,3,244,0,0,0,0,0,132,98,11,3,244,0,28,28,272
06/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,88,22,10,265,0,0,2,0,2,145,88,24,10,267,0,8,8,275
06/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,114,49,26,329,0,0,9,1,10,140,114,58,27,339,0,0,0,339
06/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,129,47,15,345,0,0,8,2,10,154,129,55,17,355,0,8,8,363
06/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,131,68,22,376,0,1,16,0,17,155,132,84,22,393,0,0,0,393
06/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,132,44,23,356,0,0,19,1,20,157,132,63,24,376,10,6,16,392
06/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,130,42,16,341,0,1,22,1,24,153,131,64,17,365,12,0,12,377
06/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,100,44,0,272,0,0,7,0,7,128,100,51,0,279,18,0,18,297
06/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,89,22,0,245,0,0,4,0,4,134,89,26,0,249,2,0,2,251
06/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,105,35,11,293,0,0,9,0,9,142,105,44,11,302,6,0,6,308
06/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,133,59,26,376,0,1,6,3,10,158,134,65,29,386,2,0,2,388
06/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,124,51,28,350,0,0,12,1,13,147,124,63,29,363,6,0,6,369
06/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,124,70,31,382,0,0,10,2,12,157,124,80,33,394,2,6,8,402
06/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,133,52,27,364,0,0,11,2,13,152,133,63,29,377,0,41,41,418
06/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,97,22,1,251,0,0,1,0,1,131,97,23,1,252,0,0,0,252
06/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,90,27,0,259,0,0,7,0,7,142,90,34,0,266,0,0,0,266
06/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,107,32,19,296,0,0,4,2,6,138,107,36,21,302,0,0,0,302
06/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,130,30,8,315,0,0,2,0,2,147,130,32,8,317,0,0,0,317
06/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,133,41,22,344,0,0,6,0,6,148,133,47,22,350,0,0,0,350
06/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,146,38,15,358,0,0,5,0,5,159,146,43,15,363,0,0,0,363
07/01/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,141,45,2,334,0,0,5,0,5,146,141,50,2,339,0,0,0,339
07/02/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,93,24,4,258,0,0,4,0,4,137,93,28,4,262,0,0,0,262
07/03/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,70,9,0,204,0,0,4,0,4,125,70,13,0,208,0,0,0,208
07/04/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,82,26,0,238,0,0,2,0,2,130,82,28,0,240,0,0,0,240
07/05/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,99,60,13,312,0,3,18,3,24,140,102,78,16,336,0,0,0,336
07/06/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,129,46,18,342,0,2,6,6,14,149,131,52,24,356,0,68,68,424
07/07/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,127,30,25,331,0,2,10,1,13,149,129,40,26,344,0,6,6,350
07/08/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,129,48,27,352,0,0,9,5,14,148,129,57,32,366,0,74,74,440
07/09/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,95,25,4,259,0,0,1,0,1,135,95,26,4,260,0,4,4,264
07/10/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,95,11,0,248,0,0,1,0,1,142,95,12,0,249,0,0,0,249
07/11/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,105,37,9,287,0,0,11,2,13,136,105,48,11,300,4,13,17,317
07/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,130,81,15,380,0,0,21,5,26,154,130,102,20,406,0,0,0,406
07/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,119,68,12,349,0,0,5,1,6,150,119,73,13,355,0,4,4,359
07/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,116,55,4,323,0,0,12,4,16,148,116,67,8,339,0,4,4,343
07/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,133,33,5,316,0,0,0,0,0,145,133,33,5,316,0,0,0,316
07/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,98,25,7,264,0,0,22,0,22,134,98,47,7,286,5,0,5,291
07/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,91,28,7,262,0,2,11,2,15,136,93,39,9,277,8,0,8,285
07/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,115,37,8,304,0,0,7,0,7,144,115,44,8,311,0,0,0,311
07/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,139,51,30,370,0,0,21,2,23,150,139,72,32,393,6,8,14,407
07/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,142,33,17,348,0,0,16,2,18,156,142,49,19,366,12,10,22,388
07/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,141,49,18,356,0,0,16,5,21,148,141,65,23,377,0,48,48,425
07/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,130,30,18,330,0,2,9,1,12,152,132,39,19,342,6,0,6,348
07/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,102,14,0,245,0,0,4,0,4,129,102,18,0,249,0,0,0,249
07/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,99,14,14,266,0,0,8,0,8,139,99,22,14,274,0,0,0,274
07/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,108,39,16,301,0,0,11,7,18,138,108,50,23,319,0,36,36,355
07/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,131,48,19,351,0,0,6,0,6,153,131,54,19,357,0,0,0,357
07/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,146,37,18,355,0,2,25,5,32,154,148,62,23,387,16,70,86,473
07/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,144,44,18,363,0,0,17,0,17,157,144,61,18,380,0,0,0,380
07/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,133,16,8,305,0,0,12,1,13,148,133,28,9,318,0,4,4,322
07/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,96,13,0,252,0,0,17,0,17,143,96,30,0,269,10,0,10,279
07/31/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,97,17,0,250,0,0,2,0,2,136,97,19,0,252,0,0,0,252
08/01/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,118,32,0,296,0,0,2,0,2,146,118,34,0,298,0,0,0,298
08/02/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,139,40,11,340,0,0,7,2,9,150,139,47,13,349,14,2,16,365
08/03/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,137,38,13,336,0,0,7,2,9,148,137,45,15,345,2,2,4,349
08/04/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,141,64,14,366,0,0,18,1,19,147,141,82,15,385,0,0,0,385
08/05/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,134,29,16,317,0,0,9,2,11,138,134,38,18,328,2,0,2,330
08/06/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,107,33,5,273,0,1,13,0,14,128,108,46,5,287,0,0,0,287
08/07/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,97,27,2,259,0,0,6,0,6,133,97,33,2,265,0,0,0,265
08/08/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,108,26,18,289,0,0,16,2,18,137,108,42,20,307,0,0,0,307
08/09/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,149,33,25,357,0,0,9,0,9,150,149,42,25,366,0,0,0,366
08/10/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,137,58,28,369,0,0,10,1,11,146,137,68,29,380,0,14,14,394
08/11/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,129,43,21,348,0,0,7,1,8,155,129,50,22,356,0,0,0,356
08/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,138,35,20,344,0,0,10,7,17,151,138,45,27,361,0,6,6,367
08/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,98,17,19,260,0,0,12,0,12,126,98,29,19,272,0,0,0,272
08/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,96,17,7,261,0,0,7,0,7,141,96,24,7,268,0,0,0,268
08/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,113,25,5,287,0,0,17,2,19,144,113,42,7,306,0,0,0,306
08/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,135,58,21,367,0,0,12,2,14,153,135,70,23,381,0,0,0,381
08/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,140,52,14,355,0,1,13,2,16,149,141,65,16,371,8,2,10,381
08/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,129,39,7,320,0,0,5,3,8,145,129,44,10,328,0,14,14,342
08/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,122,32,15,314,0,0,0,0,0,145,122,32,15,314,0,0,0,314
08/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,94,23,3,242,0,3,19,0,22,122,97,42,3,264,0,0,0,264
08/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,91,30,5,265,0,2,13,0,15,139,93,43,5,280,0,0,0,280
08/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,111,27,9,288,0,1,11,0,12,141,112,38,9,300,8,20,28,328
08/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,144,46,6,346,0,2,25,1,28,150,146,71,7,374,0,0,0,374
08/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,135,50,4,345,0,2,11,2,15,156,137,61,6,360,0,10,10,370
08/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,135,58,0,332,0,2,3,1,6,139,137,61,1,338,0,8,8,346
08/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,126,48,8,327,0,0,3,0,3,145,126,51,8,330,0,0,0,330
08/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,100,17,8,255,0,1,3,1,5,130,101,20,9,260,0,0,0,260
08/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,107,22,0,263,0,0,18,0,18,134,107,40,0,281,0,0,0,281
08/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,109,40,3,288,0,1,13,1,15,136,110,53,4,303,0,0,0,303
08/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,153,45,0,348,0,0,3,0,3,150,153,48,0,351,0,0,0,351
08/31/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,133,38,6,325,0,0,14,2,16,148,133,52,8,341,14,8,22,363
09/01/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,152,59,10,368,0,0,5,0,5,147,152,64,10,373,0,38,38,411
09/02/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,143,43,12,339,0,0,9,0,9,141,143,52,12,348,4,0,4,352
09/03/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,100,24,2,245,0,1,6,0,7,119,101,30,2,252,0,0,0,252
09/04/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,86,12,0,213,0,0,4,0,4,115,86,16,0,217,0,0,0,217
09/05/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,110,28,0,256,0,0,3,0,3,118,110,31,0,259,0,0,0,259
09/06/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,112,42,13,309,0,0,3,0,3,142,112,45,13,312,0,0,0,312
09/07/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,139,20,13,326,0,0,3,0,3,154,139,23,13,329,0,0,0,329
09/08/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,127,24,1,304,0,1,3,0,4,152,128,27,1,308,0,0,0,308
09/09/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,134,32,6,323,0,1,5,0,6,151,135,37,6,329,0,0,0,329
09/10/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,92,37,10,262,0,0,2,1,3,123,92,39,11,265,0,4,4,269
09/11/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,86,27,1,243,0,0,17,1,18,129,86,44,2,261,0,0,0,261
09/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,110,48,0,304,0,0,8,0,8,146,110,56,0,312,0,0,0,312
09/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,138,44,17,348,0,1,18,2,21,149,139,62,19,369,18,64,82,451
09/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,121,57,23,353,0,0,11,4,15,152,121,68,27,368,0,22,22,390
09/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,134,35,19,336,0,0,7,14,21,148,134,42,33,357,2,76,78,435
09/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,129,33,23,334,0,0,11,1,12,149,129,44,24,346,0,0,0,346
09/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,98,14,3,241,0,0,8,0,8,126,98,22,3,249,8,0,8,257
09/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,88,29,6,260,0,0,0,0,0,137,88,29,6,260,0,0,0,260
09/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,106,25,17,295,0,2,3,1,6,147,108,28,18,301,0,0,0,301
09/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,131,47,18,345,0,3,6,1,10,149,134,53,19,355,0,26,26,381
09/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,122,40,9,323,0,3,2,3,8,152,125,42,12,331,0,94,94,425
09/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,130,47,18,342,0,0,8,2,10,147,130,55,20,352,0,0,0,352
09/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,114,24,29,319,0,0,4,2,6,152,114,28,31,325,0,20,20,345
09/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,88,23,3,243,0,0,15,0,15,129,88,38,3,258,0,0,0,258
09/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,76,43,0,248,0,0,8,0,8,129,76,51,0,256,0,0,0,256
09/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,112,22,3,283,0,0,7,0,7,146,112,29,3,290,0,0,0,290
09/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,131,32,10,326,0,1,13,4,18,153,132,45,14,344,0,0,0,344
09/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,128,34,12,330,0,1,6,6,13,156,129,40,18,343,0,0,0,343
09/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,125,52,19,342,0,1,6,4,11,146,126,58,23,353,0,6,6,359
09/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,137,52,17,358,0,1,12,0,13,152,138,64,17,371,0,0,0,371
10/01/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,90,26,3,242,0,0,7,0,7,123,90,33,3,249,0,0,0,249
10/02/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,102,42,6,286,0,0,6,0,6,136,102,48,6,292,22,0,22,314
10/03/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,115,31,15,303,0,0,0,0,0,142,115,31,15,303,0,0,0,303
10/04/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,128,39,16,335,0,0,0,0,0,152,128,39,16,335,0,2,2,337
10/05/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,115,34,4,304,0,0,0,0,0,151,115,34,4,304,0,0,0,304
10/06/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,137,48,6,346,0,0,0,2,2,155,137,48,8,348,0,28,28,376
10/07/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,128,40,5,332,0,0,1,0,1,159,128,41,5,333,0,12,12,345
10/08/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,95,25,1,255,0,1,3,0,4,134,96,28,1,259,0,0,0,259
10/09/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,89,27,0,254,0,1,1,0,2,138,90,28,0,256,0,0,0,256
10/10/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,104,43,4,300,0,0,8,0,8,149,104,51,4,308,0,0,0,308
10/11/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,110,40,9,313,0,0,2,0,2,154,110,42,9,315,0,0,0,315
10/12/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,139,37,13,347,0,2,0,3,5,158,141,37,16,352,0,14,14,366
10/13/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,131,48,24,360,0,5,3,1,9,157,136,51,25,369,0,48,48,417
10/14/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,116,33,15,318,0,2,28,3,33,154,118,61,18,351,8,0,8,359
10/15/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,90,29,2,252,0,0,10,0,10,131,90,39,2,262,0,0,0,262
10/16/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,94,24,3,262,0,0,0,0,0,141,94,24,3,262,0,0,0,262
10/17/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,96,29,4,280,0,0,14,6,20,151,96,43,10,300,0,2,2,302
10/18/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,129,44,14,344,0,1,10,4,15,157,130,54,18,359,0,27,27,386
10/19/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,134,50,4,345,0,1,20,3,24,157,135,70,7,369,4,38,42,411
10/20/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,131,67,9,363,0,0,22,5,27,156,131,89,14,390,0,32,32,422
10/21/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,137,38,3,334,0,0,4,0,4,156,137,42,3,338,0,0,0,338
10/22/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,89,42,2,263,0,1,6,0,7,130,90,48,2,270,0,0,0,270
10/23/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,108,20,7,272,0,0,1,0,1,137,108,21,7,273,0,0,0,273
10/24/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,87,25,4,245,0,2,3,0,5,129,89,28,4,250,0,0,0,250
10/25/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,132,40,7,314,0,9,17,0,26,135,141,57,7,340,0,0,0,340
10/26/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,128,58,18,349,0,1,31,6,38,145,129,89,24,387,0,59,59,446
10/27/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,141,23,15,336,0,0,24,1,25,157,141,47,16,361,0,2,2,363
10/28/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,124,53,10,341,0,0,0,0,0,154,124,53,10,341,10,2,12,353
10/29/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,98,48,7,289,0,1,19,0,20,136,99,67,7,309,16,0,16,325
10/30/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,97,25,4,268,0,0,6,8,14,142,97,31,12,282,0,0,0,282
10/31/2005,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,94,30,12,285,0,3,13,3,19,149,97,43,15,304,0,0,0,304
