01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
04/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,87,32,10,295,0,0,14,1,15,166,87,46,11,310,0,0,0,310
04/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,106,44,15,338,0,0,12,3,15,173,106,56,18,353,0,0,0,353
04/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,105,52,12,346,0,1,8,0,9,177,106,60,12,355,0,0,0,355
04/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,110,54,16,355,0,0,6,1,7,175,110,60,17,362,0,4,4,366
04/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,107,50,24,352,0,0,13,2,15,171,107,63,26,367,0,0,0,367
04/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,61,20,11,242,0,0,18,6,24,150,61,38,17,266,10,26,36,302
04/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,65,19,2,239,0,0,11,0,11,153,65,30,2,250,0,0,0,250
05/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,74,34,27,297,0,0,4,1,5,162,74,38,28,302,6,12,18,320
05/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,97,53,24,344,0,0,15,2,17,170,97,68,26,361,16,26,42,403
05/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,111,46,24,353,0,2,10,1,13,172,113,56,25,366,6,20,26,392
05/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,111,50,15,349,0,0,8,0,8,173,111,58,15,357,0,0,0,357
05/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,103,43,12,321,0,2,13,1,16,163,105,56,13,337,0,0,0,337
05/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,61,25,15,243,0,0,14,1,15,142,61,39,16,258,0,0,0,258
05/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,63,34,9,263,0,0,10,1,11,157,63,44,10,274,0,0,0,274
05/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,84,35,2,280,0,0,3,1,4,159,84,38,3,284,0,0,0,284
05/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,99,70,17,352,0,0,7,1,8,166,99,77,18,360,0,0,0,360
05/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,108,57,29,365,0,0,5,4,9,171,108,62,33,374,4,8,12,386
05/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,100,60,12,349,0,1,6,1,8,177,101,66,13,357,0,0,0,357
05/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,104,37,27,336,0,0,17,4,21,168,104,54,31,357,0,60,60,417
05/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,56,27,0,233,0,0,16,0,16,150,56,43,0,249,0,0,0,249
05/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,62,14,2,233,0,0,12,1,13,155,62,26,3,246,0,0,0,246
05/15/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,75,41,10,291,0,0,6,1,7,165,75,47,11,298,0,0,0,298
05/16/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,120,40,26,369,0,0,2,2,4,183,120,42,28,373,0,0,0,373
05/17/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,107,53,30,367,0,0,6,1,7,177,107,59,31,374,0,0,0,374
05/18/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,112,57,19,358,0,1,14,4,19,170,113,71,23,377,0,0,0,377
05/19/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,105,35,22,332,0,0,9,1,10,170,105,44,23,342,0,0,0,342
05/20/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,54,18,2,224,0,0,10,0,10,150,54,28,2,234,0,0,0,234
05/21/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,70,31,3,259,0,0,8,0,8,155,70,39,3,267,0,0,0,267
05/22/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,82,30,6,278,1,2,10,2,15,161,84,40,8,293,0,12,12,305
05/23/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,95,31,24,323,0,0,11,5,16,173,95,42,29,339,6,12,18,357
05/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,95,42,11,322,0,0,9,1,10,174,95,51,12,332,4,8,12,344
05/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,94,48,18,330,0,0,10,6,16,170,94,58,24,346,0,0,0,346
05/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,92,36,11,317,0,0,12,0,12,178,92,48,11,329,0,0,0,329
05/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,59,22,2,229,0,0,4,0,4,146,59,26,2,233,0,0,0,233
05/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,47,16,0,200,0,1,5,0,6,137,48,21,0,206,0,0,0,206
05/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,65,14,0,217,0,0,5,1,6,138,65,19,1,223,0,0,0,223
05/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,75,55,13,303,0,0,14,1,15,160,75,69,14,318,0,0,0,318
05/31/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,98,52,15,332,0,2,5,2,9,167,100,57,17,341,0,0,0,341
06/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,121,50,8,348,0,2,5,2,9,169,123,55,10,357,0,32,32,389
06/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,91,25,21,296,0,0,8,0,8,159,91,33,21,304,0,0,0,304
06/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,60,29,2,237,0,0,10,0,10,146,60,39,2,247,22,0,22,269
06/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,64,26,4,245,0,0,12,0,12,151,64,38,4,257,0,0,0,257
06/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,76,16,5,259,1,0,8,0,9,163,76,24,5,268,0,0,0,268
06/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,102,46,11,325,0,1,15,5,21,166,103,61,16,346,0,32,32,378
06/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,94,62,4,325,0,1,12,6,19,165,95,74,10,344,0,0,0,344
06/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,121,35,17,339,0,1,6,3,10,166,122,41,20,349,4,28,32,381
06/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,89,31,1,288,0,0,16,0,16,167,89,47,1,304,12,0,12,316
06/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,63,29,11,246,0,1,7,0,8,143,64,36,11,254,0,0,0,254
06/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,74,32,2,255,0,1,6,0,7,147,75,38,2,262,0,0,0,262
06/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,89,26,2,276,0,0,0,0,0,159,89,26,2,276,0,0,0,276
06/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,93,21,1,285,0,2,0,0,2,170,95,21,1,287,2,0,2,289
06/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,109,47,1,328,0,0,3,0,3,171,109,50,1,331,0,0,0,331
06/15/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,105,70,13,360,0,0,8,0,8,172,105,78,13,368,0,0,0,368
06/16/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,98,41,37,349,0,2,13,1,16,173,100,54,38,365,46,0,46,411
06/17/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,56,36,1,238,0,0,13,2,15,145,56,49,3,253,0,0,0,253
06/18/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,69,15,7,244,0,0,4,0,4,153,69,19,7,248,0,0,0,248
06/19/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,75,33,8,278,0,1,5,0,6,162,76,38,8,284,0,0,0,284
06/20/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,95,45,16,335,0,0,7,1,8,179,95,52,17,343,0,12,12,355
06/21/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,104,77,22,376,0,0,20,2,22,173,104,97,24,398,8,0,8,406
06/22/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,104,55,23,360,1,0,5,1,7,179,104,60,24,367,0,0,0,367
06/23/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,92,33,26,326,0,2,8,4,14,175,94,41,30,340,0,0,0,340
06/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,54,19,12,227,0,1,8,5,14,142,55,27,17,241,2,18,20,261
06/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,73,26,3,253,0,0,1,0,1,151,73,27,3,254,0,0,0,254
06/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,72,26,13,280,0,0,2,0,2,169,72,28,13,282,0,0,0,282
06/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,99,46,11,336,0,0,4,1,5,180,99,50,12,341,0,0,0,341
06/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,110,46,18,348,0,0,8,6,14,174,110,54,24,362,0,32,32,394
06/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,108,35,23,339,0,0,21,2,23,173,108,56,25,362,28,2,30,392
06/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,102,43,3,323,0,1,7,1,9,175,103,50,4,332,0,0,0,332
07/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,64,12,0,226,0,2,8,0,10,150,66,20,0,236,0,6,6,242
07/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,73,19,0,244,0,0,9,0,9,152,73,28,0,253,8,0,8,261
07/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,61,17,0,232,0,1,10,0,11,154,62,27,0,243,0,0,0,243
07/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,61,23,0,234,0,0,6,0,6,150,61,29,0,240,0,0,0,240
07/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,71,30,16,284,0,1,10,5,16,167,72,40,21,300,16,50,66,366
07/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,100,31,11,318,0,1,8,3,12,176,101,39,14,330,0,56,56,386
07/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,92,33,16,320,0,0,1,0,1,179,92,34,16,321,0,2,2,323
07/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,64,13,3,225,0,0,4,2,6,145,64,17,5,231,0,0,0,231
07/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,62,17,5,239,0,0,12,4,16,155,62,29,9,255,0,0,0,255
07/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,79,25,10,275,0,0,5,4,9,161,79,30,14,284,0,0,0,284
07/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,100,38,15,324,0,1,3,3,7,171,101,41,18,331,0,28,28,359
07/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,106,42,11,342,0,3,18,4,25,183,109,60,15,367,0,76,76,443
07/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,102,35,13,323,0,1,5,1,7,173,103,40,14,330,0,16,16,346
07/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,94,51,7,326,0,0,22,1,23,174,94,73,8,349,0,0,0,349
07/15/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,56,16,24,243,0,1,2,2,5,147,57,18,26,248,0,0,0,248
07/16/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,68,16,1,233,0,1,13,0,14,148,69,29,1,247,0,0,0,247
07/17/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,86,37,1,306,0,0,13,1,14,182,86,50,2,320,0,0,0,320
07/18/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,113,39,4,328,0,0,7,0,7,172,113,46,4,335,0,0,0,335
07/19/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,101,60,24,360,0,0,7,5,12,175,101,67,29,372,0,44,44,416
07/20/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,105,53,18,347,0,1,14,1,16,171,106,67,19,363,0,0,0,363
07/21/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,87,32,17,305,0,1,6,1,8,169,88,38,18,313,0,0,0,313
07/22/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,63,18,0,226,0,0,10,1,11,145,63,28,1,237,0,0,0,237
07/23/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,71,27,3,254,0,1,7,0,8,153,72,34,3,262,0,0,0,262
07/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,73,41,15,291,0,0,4,0,4,162,73,45,15,295,0,0,0,295
07/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,102,41,12,331,0,1,2,3,6,176,103,43,15,337,0,0,0,337
07/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,104,43,33,357,0,0,9,5,14,177,104,52,38,371,0,28,28,399
07/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,99,24,19,317,0,1,11,0,12,175,100,35,19,329,2,6,8,337
07/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,94,23,2,289,0,2,13,3,18,170,96,36,5,307,0,20,20,327
07/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,62,18,4,233,0,0,5,0,5,149,62,23,4,238,0,0,0,238
07/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,75,20,4,250,0,0,5,2,7,151,75,25,6,257,0,0,0,257
07/31/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,74,27,1,267,0,0,10,2,12,165,74,37,3,279,0,0,0,279
08/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,107,38,13,334,0,1,13,4,18,176,108,51,17,352,0,52,52,404
08/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,98,35,25,339,0,1,8,6,15,181,99,43,31,354,0,41,41,395
08/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,99,44,16,330,0,0,13,5,18,171,99,57,21,348,0,14,14,362
08/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,93,32,15,318,0,0,7,1,8,178,93,39,16,326,0,8,8,334
08/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,58,11,2,224,0,0,3,0,3,153,58,14,2,227,0,0,0,227
08/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,64,24,3,242,0,2,8,0,10,151,66,32,3,252,0,0,0,252
08/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,74,34,11,286,0,0,6,2,8,167,74,40,13,294,0,0,0,294
08/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,108,37,10,334,0,0,4,0,4,179,108,41,10,338,0,0,0,338
08/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,98,24,10,306,0,0,15,1,16,174,98,39,11,322,0,0,0,322
08/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,100,44,14,327,0,0,6,8,14,169,100,50,22,341,0,10,10,351
08/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,91,18,11,307,0,1,14,0,15,187,92,32,11,322,0,0,0,322
08/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,63,17,18,241,0,0,10,2,12,143,63,27,20,253,0,0,0,253
08/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,74,24,7,258,0,0,1,0,1,153,74,25,7,259,0,0,0,259
08/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,64,47,3,278,0,0,5,0,5,164,64,52,3,283,0,0,0,283
08/15/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,100,35,11,317,0,0,5,3,8,171,100,40,14,325,0,0,0,325
08/16/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,104,46,25,354,0,0,11,2,13,179,104,57,27,367,4,24,28,395
08/17/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,121,33,16,346,0,0,12,2,14,176,121,45,18,360,0,10,10,370
08/18/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,98,47,28,345,0,1,5,2,8,172,99,52,30,353,0,0,0,353
08/19/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,63,18,2,231,0,0,3,0,3,148,63,21,2,234,0,0,0,234
08/20/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,66,25,15,259,0,0,9,2,11,153,66,34,17,270,0,0,0,270
08/21/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,75,30,14,284,0,1,12,4,17,165,76,42,18,301,0,0,0,301
08/22/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,98,49,22,345,0,1,11,1,13,176,99,60,23,358,0,0,0,358
08/23/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,103,41,21,338,0,0,7,0,7,173,103,48,21,345,0,0,0,345
08/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,105,39,22,341,0,1,11,0,12,175,106,50,22,353,0,0,0,353
08/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,105,36,3,319,0,0,6,1,7,175,105,42,4,326,4,4,8,334
08/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,62,17,0,222,0,0,4,0,4,143,62,21,0,226,0,0,0,226
08/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,86,24,0,263,0,0,6,0,6,153,86,30,0,269,0,0,0,269
08/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,82,21,3,267,0,0,3,2,5,161,82,24,5,272,0,0,0,272
08/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,97,41,14,315,0,2,17,1,20,163,99,58,15,335,0,10,10,345
08/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,60,15,7,222,1,1,0,1,3,141,61,15,8,225,0,0,0,225
08/31/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,94,30,6,306,0,0,16,1,17,176,94,46,7,323,0,4,4,327
09/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,90,39,5,314,0,1,14,1,16,180,91,53,6,330,10,0,10,340
09/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,62,20,2,225,0,0,5,0,5,141,62,25,2,230,0,0,0,230
09/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,55,11,1,200,0,0,1,0,1,133,55,12,1,201,0,0,0,201
09/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,69,23,2,243,0,0,4,0,4,149,69,27,2,247,0,0,0,247
09/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,77,28,18,290,0,0,10,3,13,167,77,38,21,303,4,8,12,315
09/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,105,45,8,319,0,0,4,4,8,161,105,49,12,327,0,60,60,387
09/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,120,35,9,334,0,0,2,0,2,170,120,37,9,336,0,0,0,336
09/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,126,24,5,326,0,1,10,0,11,171,127,34,5,337,10,0,10,347
09/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,68,25,11,244,0,0,10,1,11,140,68,35,12,255,0,0,0,255
09/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,73,26,7,250,0,0,7,3,10,144,73,33,10,260,0,0,0,260
09/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,85,29,6,277,0,0,6,2,8,157,85,35,8,285,0,0,0,285
09/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,118,37,22,341,0,1,7,6,14,164,119,44,28,355,0,32,32,387
09/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,110,36,19,326,0,0,6,0,6,161,110,42,19,332,0,0,0,332
09/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,127,36,10,337,0,1,4,4,9,164,128,40,14,346,0,47,47,393
09/15/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,107,48,9,327,0,1,13,0,14,163,108,61,9,341,6,0,6,347
09/16/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,70,22,3,237,0,0,7,1,8,142,70,29,4,245,0,0,0,245
09/17/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,69,21,1,230,0,0,6,0,6,139,69,27,1,236,0,0,0,236
09/18/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,96,33,19,305,0,0,6,1,7,157,96,39,20,312,2,26,28,340
09/19/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,124,43,13,360,0,0,4,2,6,180,124,47,15,366,0,0,0,366
09/20/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,118,47,10,344,0,1,19,1,21,169,119,66,11,365,4,26,30,395
09/21/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,127,42,15,347,0,1,9,4,14,163,128,51,19,361,6,8,14,375
09/22/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,106,21,9,293,0,0,7,1,8,157,106,28,10,301,0,0,0,301
09/23/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,69,16,11,237,0,0,6,0,6,141,69,22,11,243,0,0,0,243
09/24/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,78,18,0,253,0,1,13,0,14,157,79,31,0,267,0,0,0,267
09/25/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,95,38,6,297,0,0,9,0,9,158,95,47,6,306,0,0,0,306
09/26/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,113,28,18,323,0,1,7,1,9,164,114,35,19,332,0,0,0,332
09/27/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,113,54,12,340,0,0,7,0,7,161,113,61,12,347,4,0,4,351
09/28/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,128,38,19,352,0,0,12,0,12,167,128,50,19,364,0,0,0,364
09/29/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,110,35,9,318,0,0,15,0,15,164,110,50,9,333,0,0,0,333
09/30/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,64,22,0,222,0,0,9,0,9,136,64,31,0,231,0,0,0,231
10/01/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,74,16,0,243,0,1,5,0,6,153,75,21,0,249,0,0,0,249
10/02/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,100,27,20,303,0,3,9,5,17,156,103,36,25,320,12,24,36,356
10/03/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,121,47,24,356,0,0,7,5,12,164,121,54,29,368,0,20,20,388
10/04/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,118,47,17,347,0,0,18,5,23,165,118,65,22,370,0,26,26,396
10/05/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,127,60,19,376,0,0,9,8,17,170,127,69,27,393,0,20,20,413
10/06/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,114,43,12,333,0,2,11,5,18,164,116,54,17,351,12,0,12,363
10/07/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,75,14,2,237,0,0,13,3,16,146,75,27,5,253,0,0,0,253
10/08/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,78,29,0,268,0,0,13,5,18,161,78,42,5,286,0,0,0,286
10/09/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,88,29,3,288,0,0,6,0,6,168,88,35,3,294,0,0,0,294
10/10/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,94,43,15,323,0,0,11,2,13,171,94,54,17,336,0,12,12,348
10/11/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,116,40,14,336,0,0,17,3,20,166,116,57,17,356,0,4,4,360
10/12/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,117,34,16,355,0,1,15,4,20,188,118,49,20,375,0,70,70,445
10/13/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,120,31,32,357,0,0,8,2,10,174,120,39,34,367,0,4,4,371
10/14/2006,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,72,15,6,236,0,3,19,0,22,143,75,34,6,258,0,0,0,258
