01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
04/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,63,15,0,233,0,1,7,0,8,155,64,22,0,241,0,0,0,241
04/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,70,15,1,245,0,0,13,0,13,159,70,28,1,258,0,0,0,258
04/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,78,33,3,285,0,0,11,1,12,171,78,44,4,297,12,12,24,321
04/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,117,68,10,377,0,0,5,3,8,182,117,73,13,385,0,0,0,385
04/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,131,43,8,357,1,0,3,0,4,176,131,46,8,361,0,0,0,361
04/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,112,46,12,348,0,3,18,4,25,178,115,64,16,373,0,0,0,373
04/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,106,33,8,322,0,0,12,2,14,175,106,45,10,336,0,0,0,336
04/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,79,28,5,265,0,3,11,2,16,153,82,39,7,281,0,14,14,295
04/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,58,27,2,248,0,0,4,0,4,161,58,31,2,252,0,0,0,252
04/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,93,46,2,308,0,2,10,2,14,167,95,56,4,322,0,0,0,322
04/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,117,38,5,335,0,0,4,0,4,175,117,42,5,339,0,0,0,339
04/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,108,50,18,342,0,1,4,1,6,166,109,54,19,348,0,0,0,348
04/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,121,53,13,366,0,0,12,11,23,179,121,65,24,389,0,0,0,389
04/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,108,52,9,337,0,1,7,1,9,168,109,59,10,346,0,0,0,346
04/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,71,10,16,247,0,3,21,1,25,150,74,31,17,272,0,0,0,272
04/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,82,29,0,269,0,0,14,0,14,158,82,43,0,283,0,0,0,283
04/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,87,52,1,306,0,4,17,2,23,166,91,69,3,329,0,18,18,347
04/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,127,57,12,375,2,0,7,1,10,181,127,64,13,385,0,6,6,391
04/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,113,55,12,355,0,3,7,1,11,175,116,62,13,366,0,0,0,366
04/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,127,53,12,368,2,1,10,9,22,178,128,63,21,390,0,36,36,426
04/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,108,34,11,332,0,0,11,4,15,179,108,45,15,347,0,0,0,347
04/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,64,17,0,239,0,1,13,0,14,158,65,30,0,253,4,0,4,257
04/29/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,74,25,4,263,0,0,1,0,1,160,74,26,4,264,0,0,0,264
04/30/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,107,47,6,322,0,0,4,1,5,162,107,51,7,327,0,0,0,327
05/01/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,133,22,1,336,0,0,6,6,12,180,133,28,7,348,0,10,10,358
05/02/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,125,67,11,373,0,0,8,0,8,170,125,75,11,381,0,0,0,381
05/03/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,125,56,8,373,0,5,3,0,8,184,130,59,8,381,0,22,22,403
05/04/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,117,44,4,336,0,1,0,0,1,171,118,44,4,337,0,8,8,345
05/05/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,80,13,2,254,0,0,4,0,4,159,80,17,2,258,0,0,0,258
05/06/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,90,21,3,285,1,0,1,1,3,172,90,22,4,288,0,0,0,288
05/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,108,15,0,294,0,0,2,0,2,171,108,17,0,296,0,0,0,296
05/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,128,31,3,344,0,2,2,5,9,182,130,33,8,353,0,8,8,361
05/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,135,41,3,363,0,1,4,3,8,184,136,45,6,371,0,0,0,371
05/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,139,31,5,354,1,3,1,8,13,180,142,32,13,367,0,10,10,377
05/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,125,41,5,352,1,3,10,3,17,182,128,51,8,369,0,0,0,369
05/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,88,25,2,275,0,0,10,0,10,160,88,35,2,285,0,0,0,285
05/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,98,32,0,292,0,0,9,0,9,162,98,41,0,301,0,0,0,301
05/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,124,40,2,333,0,0,5,1,6,167,124,45,3,339,0,0,0,339
05/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,129,59,12,366,0,1,10,3,14,166,130,69,15,380,0,0,0,380
05/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,120,46,2,338,0,1,15,7,23,170,121,61,9,361,0,0,0,361
05/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,139,39,4,362,0,0,1,0,1,180,139,40,4,363,0,0,0,363
05/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,122,52,0,358,0,2,8,2,12,184,124,60,2,370,0,0,0,370
05/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,84,24,0,262,0,2,8,0,10,154,86,32,0,272,0,0,0,272
05/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,103,23,1,286,0,1,6,3,10,159,104,29,4,296,0,6,6,302
05/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,98,29,0,292,0,0,5,1,6,165,98,34,1,298,0,0,0,298
05/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,120,47,2,344,1,1,16,0,18,176,121,63,2,362,0,0,0,362
05/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,115,46,3,343,1,1,7,0,9,180,116,53,3,352,0,0,0,352
05/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,124,48,2,353,3,1,3,0,7,182,125,51,2,360,0,0,0,360
05/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,128,40,3,351,1,0,10,0,11,181,128,50,3,362,0,0,0,362
05/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,88,23,1,262,3,4,6,1,14,153,92,29,2,276,0,0,0,276
05/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,81,19,3,247,0,0,0,0,0,144,81,19,3,247,0,0,0,247
05/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,89,24,2,264,0,3,3,0,6,149,92,27,2,270,0,0,0,270
05/29/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,97,32,6,308,0,0,9,3,12,173,97,41,9,320,0,19,19,339
05/30/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,115,42,12,339,0,2,15,5,22,170,117,57,17,361,0,18,18,379
05/31/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,123,32,13,344,0,0,6,6,12,176,123,38,19,356,0,6,6,362
06/01/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,113,21,20,331,0,0,4,2,6,177,113,25,22,337,0,0,0,337
06/02/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,81,11,1,241,0,0,0,0,0,148,81,11,1,241,0,0,0,241
06/03/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,91,14,3,267,0,0,3,1,4,159,91,17,4,271,0,0,0,271
06/04/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,100,16,0,284,0,0,3,0,3,168,100,19,0,287,0,0,0,287
06/05/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,133,38,6,351,0,4,0,0,4,174,137,38,6,355,0,0,0,355
06/06/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,122,54,11,366,0,1,8,1,10,179,123,62,12,376,0,0,0,376
06/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,123,36,20,354,0,1,6,0,7,175,124,42,20,361,0,0,0,361
06/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,117,44,14,343,0,0,10,2,12,168,117,54,16,355,0,0,0,355
06/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,82,21,4,276,0,0,17,2,19,169,82,38,6,295,0,0,0,295
06/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,97,30,1,293,0,0,11,2,13,165,97,41,3,306,0,0,0,306
06/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,96,48,21,332,0,0,6,1,7,167,96,54,22,339,0,0,0,339
06/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,107,31,6,317,0,1,2,5,8,173,108,33,11,325,0,14,14,339
06/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,113,53,14,354,0,0,4,1,5,174,113,57,15,359,0,4,4,363
06/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,127,37,14,358,0,1,6,1,8,180,128,43,15,366,0,0,0,366
06/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,113,30,21,343,0,0,11,0,11,179,113,41,21,354,0,0,0,354
06/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,90,15,6,267,0,1,6,2,9,156,91,21,8,276,0,12,12,288
06/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,90,19,1,277,0,2,10,0,12,167,92,29,1,289,0,0,0,289
06/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,93,31,1,296,0,0,10,3,13,171,93,41,4,309,0,6,6,315
06/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,115,33,16,341,0,4,6,3,13,177,119,39,19,354,0,0,0,354
06/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,124,41,15,374,1,0,0,0,1,195,124,41,15,375,0,0,0,375
06/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,128,54,10,368,0,0,5,0,5,176,128,59,10,373,0,0,0,373
06/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,124,36,11,352,1,0,5,1,7,182,124,41,12,359,0,0,0,359
06/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,86,10,0,258,0,1,6,0,7,162,87,16,0,265,10,0,10,275
06/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,93,26,2,287,0,0,16,1,17,166,93,42,3,304,18,0,18,322
06/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,101,32,10,308,0,0,5,1,6,165,101,37,11,314,0,0,0,314
06/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,132,43,20,370,0,1,9,1,11,175,133,52,21,381,0,14,14,395
06/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,119,43,17,349,0,0,14,7,21,170,119,57,24,370,0,0,0,370
06/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,123,33,14,339,0,3,6,2,11,169,126,39,16,350,0,0,0,350
06/29/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,119,31,2,326,0,0,8,0,8,174,119,39,2,334,0,0,0,334
06/30/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,90,16,4,278,0,0,4,0,4,168,90,20,4,282,0,0,0,282
07/01/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,86,15,1,273,0,2,3,1,6,171,88,18,2,279,0,0,0,279
07/02/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,87,22,2,278,0,0,3,2,5,167,87,25,4,283,0,16,16,299
07/03/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,110,31,2,321,1,3,0,0,4,179,113,31,2,325,0,0,0,325
07/04/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,86,10,0,251,2,0,1,0,3,157,86,11,0,254,0,4,4,258
07/05/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,96,24,13,308,1,1,3,1,6,176,97,27,14,314,0,0,0,314
07/06/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,105,27,18,324,0,0,4,3,7,174,105,31,21,331,0,0,0,331
07/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,85,18,0,269,0,2,8,0,10,166,87,26,0,279,0,0,0,279
07/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,83,20,0,263,0,0,10,2,12,160,83,30,2,275,0,0,0,275
07/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,90,27,11,294,0,0,7,1,8,166,90,34,12,302,0,0,0,302
07/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,113,36,22,347,0,0,16,4,20,176,113,52,26,367,0,0,0,367
07/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,115,39,22,360,0,1,16,1,18,184,116,55,23,378,0,0,0,378
07/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,121,30,19,352,0,1,4,0,5,182,122,34,19,357,0,0,0,357
07/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,108,42,15,349,0,1,5,3,9,184,109,47,18,358,0,0,0,358
07/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,74,6,18,256,0,0,5,2,7,158,74,11,20,263,0,0,0,263
07/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,80,23,1,267,0,0,1,0,1,163,80,24,1,268,0,0,0,268
07/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,96,19,2,293,0,0,3,2,5,176,96,22,4,298,0,0,0,298
07/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,117,37,20,361,0,0,10,2,12,187,117,47,22,373,0,9,9,382
07/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,110,33,16,353,2,0,5,2,9,196,110,38,18,362,0,6,6,368
07/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,107,23,23,338,0,0,6,4,10,185,107,29,27,348,0,0,0,348
07/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,108,39,19,349,0,0,4,5,9,183,108,43,24,358,0,0,0,358
07/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,85,10,3,267,0,0,8,3,11,169,85,18,6,278,0,4,4,282
07/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,84,23,2,273,0,0,10,1,11,164,84,33,3,284,0,0,0,284
07/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,100,38,19,325,0,0,3,0,3,168,100,41,19,328,0,0,0,328
07/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,121,42,13,362,0,0,1,0,1,186,121,43,13,363,0,0,0,363
07/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,118,35,8,359,0,1,1,2,4,198,119,36,10,363,0,0,0,363
07/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,132,52,18,405,0,0,9,3,12,203,132,61,21,417,0,0,0,417
07/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,138,26,10,361,0,0,12,1,13,187,138,38,11,374,0,0,0,374
07/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,84,18,2,274,0,0,8,0,8,170,84,26,2,282,0,0,0,282
07/29/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,81,24,5,258,0,1,12,1,14,148,82,36,6,272,0,0,0,272
07/30/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,97,29,4,311,0,0,10,0,10,181,97,39,4,321,0,0,0,321
07/31/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,124,34,8,365,1,0,6,0,7,200,124,40,8,372,0,0,0,372
08/01/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,124,33,9,366,0,1,3,1,5,200,125,36,10,371,0,0,0,371
08/02/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,133,25,11,360,0,1,0,1,2,191,134,25,12,362,0,0,0,362
08/03/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,118,35,5,337,0,1,5,0,6,179,119,40,5,343,0,0,0,343
08/04/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,85,15,0,262,0,0,4,0,4,162,85,19,0,266,0,0,0,266
08/05/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,98,18,3,272,0,3,8,0,11,153,101,26,3,283,0,0,0,283
08/06/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,104,23,5,301,0,0,10,0,10,169,104,33,5,311,0,0,0,311
08/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,119,35,7,341,0,1,0,3,4,180,120,35,10,345,0,0,0,345
08/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,121,21,1,319,0,0,4,6,10,176,121,25,7,329,0,0,0,329
08/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,120,35,5,327,0,0,6,6,12,167,120,41,11,339,0,0,0,339
08/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,126,39,2,348,0,1,8,12,21,181,127,47,14,369,0,0,0,369
08/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,103,2,1,266,0,0,6,0,6,160,103,8,1,272,0,0,0,272
08/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,96,7,6,271,0,0,1,0,1,162,96,8,6,272,0,0,0,272
08/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,101,22,7,298,0,2,5,2,9,168,103,27,9,307,0,6,6,313
08/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,126,55,2,366,0,0,7,2,9,183,126,62,4,375,0,0,0,375
08/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,142,61,10,397,0,2,5,6,13,184,144,66,16,410,0,0,0,410
08/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,130,25,11,342,0,0,5,0,5,176,130,30,11,347,0,0,0,347
08/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,102,31,6,318,2,0,12,0,14,181,102,43,6,332,0,0,0,332
08/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,90,16,19,278,1,0,11,1,13,154,90,27,20,291,4,18,22,313
08/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,87,18,4,268,0,0,8,0,8,159,87,26,4,276,0,0,0,276
08/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,95,38,10,300,0,0,7,0,7,157,95,45,10,307,0,0,0,307
08/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,107,48,11,330,0,3,6,0,9,164,110,54,11,339,4,10,14,353
08/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,102,33,14,305,0,0,3,0,3,156,102,36,14,308,0,0,0,308
08/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,121,32,15,341,0,0,7,0,7,173,121,39,15,348,0,0,0,348
08/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,117,23,12,321,0,0,10,1,11,169,117,33,13,332,0,0,0,332
08/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,93,11,8,266,0,0,1,0,1,154,93,12,8,267,0,0,0,267
08/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,90,10,0,249,0,2,6,0,8,149,92,16,0,257,0,0,0,257
08/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,98,26,1,293,0,1,3,0,4,168,99,29,1,297,0,0,0,297
08/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,124,41,13,361,0,3,8,1,12,183,127,49,14,373,0,0,0,373
08/29/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,132,30,9,351,0,0,10,0,10,180,132,40,9,361,0,0,0,361
08/30/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,124,42,8,357,0,0,28,0,28,183,124,70,8,385,0,0,0,385
08/31/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,121,46,3,356,0,0,4,0,4,186,121,50,3,360,0,0,0,360
09/01/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,80,11,0,238,0,1,7,0,8,147,81,18,0,246,0,0,0,246
09/02/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,70,10,0,198,0,2,3,0,5,118,72,13,0,203,0,0,0,203
09/03/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,92,17,1,259,0,1,9,0,10,149,93,26,1,269,0,0,0,269
09/04/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,97,18,9,287,1,0,10,3,14,164,97,28,12,301,0,0,0,301
09/05/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,100,31,4,311,0,0,11,0,11,176,100,42,4,322,0,0,0,322
09/06/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,111,33,0,319,0,2,12,1,15,175,113,45,1,334,0,0,0,334
09/07/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,102,21,4,309,0,1,11,0,12,182,103,32,4,321,4,0,4,325
09/08/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,75,20,4,247,0,0,6,0,6,148,75,26,4,253,0,0,0,253
09/09/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,69,32,5,262,0,0,12,1,13,156,69,44,6,275,0,0,0,275
09/10/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,95,24,0,293,0,0,4,2,6,174,95,28,2,299,0,0,0,299
09/11/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,116,25,2,327,0,1,2,2,5,184,117,27,4,332,0,0,0,332
09/12/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,119,31,6,338,0,0,4,1,5,182,119,35,7,343,0,0,0,343
09/13/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,124,33,1,347,0,0,13,1,14,189,124,46,2,361,12,8,20,381
09/14/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,117,31,10,330,0,0,9,0,9,172,117,40,10,339,0,0,0,339
09/15/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,70,15,5,244,0,2,9,0,11,154,72,24,5,255,0,0,0,255
09/16/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,88,20,0,263,0,0,8,0,8,155,88,28,0,271,0,0,0,271
09/17/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,105,20,13,304,0,3,0,0,3,166,108,20,13,307,0,36,36,343
09/18/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,112,42,13,341,0,0,1,1,2,174,112,43,14,343,6,0,6,349
09/19/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,110,28,12,321,0,0,0,0,0,171,110,28,12,321,0,0,0,321
09/20/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,115,30,12,331,0,0,0,0,0,174,115,30,12,331,0,0,0,331
09/21/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,115,23,8,317,0,0,1,0,1,171,115,24,8,318,0,0,0,318
09/22/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,75,18,0,246,0,0,4,0,4,153,75,22,0,250,0,0,0,250
09/23/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,78,19,3,267,0,1,8,0,9,167,79,27,3,276,0,0,0,276
09/24/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,103,35,2,304,0,2,6,0,8,164,105,41,2,312,0,0,0,312
09/25/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,104,37,5,324,0,0,4,2,6,178,104,41,7,330,0,0,0,330
09/26/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,108,32,5,325,0,2,4,0,6,180,110,36,5,331,0,0,0,331
09/27/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,118,47,12,365,0,2,7,2,11,188,120,54,14,376,0,0,0,376
09/28/2007,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,113,35,5,339,0,0,10,0,10,186,113,45,5,349,0,0,0,349
