01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
03/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,72,12,1,234,0,4,7,1,12,149,76,19,2,246,0,0,0,246
03/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,93,19,0,289,0,0,7,0,7,177,93,26,0,296,0,0,0,296
03/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,106,27,10,341,0,2,11,0,13,198,108,38,10,354,0,0,0,354
03/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,110,38,15,358,0,0,12,5,17,195,110,50,20,375,2,16,18,393
03/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,120,27,17,352,0,2,9,2,13,188,122,36,19,365,0,0,0,365
03/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,118,39,13,357,0,0,12,4,16,187,118,51,17,373,0,0,0,373
03/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,86,14,2,256,0,1,10,3,14,154,87,24,5,270,0,0,0,270
03/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,62,17,8,248,0,0,0,0,0,161,62,17,8,248,0,0,0,248
03/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,83,35,16,316,0,0,0,0,0,182,83,35,16,316,0,0,0,316
04/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,102,21,12,324,0,1,12,0,13,189,103,33,12,337,0,0,0,337
04/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,93,37,10,331,0,0,7,2,9,191,93,44,12,340,0,0,0,340
04/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,106,46,3,338,0,0,1,0,1,183,106,47,3,339,0,0,0,339
04/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,99,31,24,339,0,2,7,4,13,185,101,38,28,352,0,0,0,352
04/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,72,17,2,249,0,1,1,0,2,158,73,18,2,251,0,0,0,251
04/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,75,27,0,259,0,0,3,2,5,157,75,30,2,264,0,0,0,264
04/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,94,29,2,300,0,0,3,0,3,175,94,32,2,303,0,0,0,303
04/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,106,32,11,333,0,0,2,2,4,184,106,34,13,337,0,0,0,337
04/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,98,33,10,326,0,0,19,0,19,185,98,52,10,345,0,0,0,345
04/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,103,33,14,336,0,0,23,1,24,186,103,56,15,360,0,0,0,360
04/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,97,37,13,319,0,0,18,1,19,172,97,55,14,338,0,0,0,338
04/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,75,17,0,244,0,0,5,0,5,152,75,22,0,249,0,0,0,249
04/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,71,29,6,273,0,0,13,1,14,167,71,42,7,287,0,0,0,287
04/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,78,29,32,313,0,0,4,1,5,174,78,33,33,318,0,0,0,318
04/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,98,34,14,330,0,0,1,0,1,184,98,35,14,331,0,0,0,331
04/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,98,33,15,325,0,5,6,2,13,179,103,39,17,338,0,0,0,338
04/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,107,28,14,334,0,0,9,2,11,185,107,37,16,345,0,0,0,345
04/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,97,32,2,314,0,0,19,4,23,183,97,51,6,337,0,0,0,337
04/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,76,11,23,266,0,1,7,2,10,156,77,18,25,276,0,0,0,276
04/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,68,13,10,257,0,0,4,4,8,166,68,17,14,265,0,0,0,265
04/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,82,19,4,282,0,5,9,0,14,177,87,28,4,296,0,0,0,296
04/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,106,34,11,350,0,1,17,6,24,199,107,51,17,374,0,7,7,381
04/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,97,23,16,330,0,0,5,1,6,194,97,28,17,336,0,0,0,336
04/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,112,45,10,358,0,1,13,0,14,191,113,58,10,372,0,0,0,372
04/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,98,30,11,316,0,0,7,2,9,177,98,37,13,325,0,0,0,325
04/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,69,17,2,243,0,0,10,0,10,155,69,27,2,253,8,0,8,261
04/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,80,19,14,281,1,0,7,3,11,169,80,26,17,292,0,0,0,292
04/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,90,13,11,285,0,3,4,0,7,171,93,17,11,292,0,0,0,292
04/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,105,44,18,355,0,0,14,1,15,188,105,58,19,370,0,0,0,370
04/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,96,50,10,341,0,3,17,0,20,185,99,67,10,361,0,0,0,361
05/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,108,44,8,339,0,0,8,0,8,179,108,52,8,347,0,0,0,347
05/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,93,29,4,305,0,1,5,3,9,179,94,34,7,314,0,0,0,314
05/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,64,14,1,240,0,1,13,2,16,161,65,27,3,256,0,0,0,256
05/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,76,25,0,269,0,1,3,0,4,168,77,28,0,273,0,0,0,273
05/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,85,25,2,280,0,0,11,0,11,168,85,36,2,291,0,0,0,291
05/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,94,32,4,315,0,0,16,2,18,185,94,48,6,333,0,30,30,363
05/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,106,38,6,359,0,1,12,5,18,209,107,50,11,377,0,10,10,387
05/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,114,31,8,360,0,0,4,0,4,207,114,35,8,364,0,0,0,364
05/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,95,36,13,344,0,0,7,1,8,200,95,43,14,352,0,0,0,352
05/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,66,21,0,260,0,0,9,0,9,173,66,30,0,269,0,0,0,269
05/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,64,20,2,244,0,0,1,1,2,158,64,21,3,246,0,0,0,246
05/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,90,21,10,296,0,0,4,1,5,175,90,25,11,301,0,0,0,301
05/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,86,16,10,297,0,1,6,3,10,185,87,22,13,307,0,0,0,307
05/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,99,37,17,336,0,0,15,0,15,183,99,52,17,351,0,0,0,351
05/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,100,26,16,322,0,0,9,2,11,180,100,35,18,333,0,6,6,339
05/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,88,54,24,351,0,0,4,0,4,185,88,58,24,355,0,0,0,355
05/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,52,10,16,203,0,1,3,0,4,125,53,13,16,207,0,0,0,207
05/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,65,23,6,263,0,0,10,0,10,169,65,33,6,273,0,0,0,273
05/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,69,21,0,268,0,0,3,2,5,178,69,24,2,273,0,0,0,273
05/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,90,38,9,318,0,0,9,1,10,181,90,47,10,328,0,0,0,328
05/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,99,33,17,348,0,2,4,0,6,199,101,37,17,354,0,0,0,354
05/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,117,51,10,377,0,1,6,5,12,199,118,57,15,389,0,0,0,389
05/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,107,32,11,347,0,0,6,0,6,197,107,38,11,353,0,0,0,353
05/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,63,9,5,242,0,0,2,0,2,165,63,11,5,244,0,0,0,244
05/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,47,5,6,212,0,0,3,1,4,154,47,8,7,216,0,0,0,216
05/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,69,18,0,244,0,0,6,0,6,157,69,24,0,250,0,0,0,250
05/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,89,30,19,308,0,0,7,2,9,170,89,37,21,317,0,0,0,317
05/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,103,44,10,343,0,4,5,2,11,186,107,49,12,354,0,0,0,354
05/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,102,28,17,330,0,0,17,2,19,183,102,45,19,349,0,0,0,349
05/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,88,23,8,298,0,0,5,1,6,179,88,28,9,304,0,0,0,304
05/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,60,17,0,237,0,0,2,0,2,160,60,19,0,239,0,0,0,239
06/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,67,14,4,245,0,0,7,1,8,160,67,21,5,253,0,0,0,253
06/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,79,14,4,274,0,0,3,0,3,177,79,17,4,277,0,0,0,277
06/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,94,35,15,322,0,0,5,2,7,178,94,40,17,329,0,0,0,329
06/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,94,31,10,319,0,0,8,0,8,184,94,39,10,327,0,0,0,327
06/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,96,55,11,343,0,1,9,0,10,181,97,64,11,353,0,0,0,353
06/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,90,25,21,317,1,0,11,5,17,182,90,36,26,334,0,0,0,334
06/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,67,11,1,234,0,0,5,0,5,155,67,16,1,239,0,0,0,239
06/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,71,18,4,241,0,0,10,3,13,148,71,28,7,254,0,0,0,254
06/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,82,24,18,308,0,0,3,1,4,184,82,27,19,312,0,0,0,312
06/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,93,40,14,318,0,2,11,0,13,171,95,51,14,331,0,0,0,331
06/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,93,26,16,312,0,0,7,3,10,177,93,33,19,322,0,0,0,322
06/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,112,38,8,337,0,0,3,3,6,179,112,41,11,343,0,8,8,351
06/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,106,35,9,318,0,0,6,1,7,168,106,41,10,325,0,0,0,325
06/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,15,0,234,0,0,6,0,6,160,59,21,0,240,0,0,0,240
06/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,71,16,0,233,0,0,8,0,8,146,71,24,0,241,0,0,0,241
06/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,88,31,0,290,0,0,9,0,9,171,88,40,0,299,0,0,0,299
06/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,102,26,23,325,0,1,3,0,4,174,103,29,23,329,0,10,10,339
06/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,104,23,8,315,1,3,6,2,12,181,107,29,10,327,0,0,0,327
06/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,108,43,12,345,0,1,3,0,4,182,109,46,12,349,0,0,0,349
06/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,96,34,7,328,0,0,9,5,14,191,96,43,12,342,0,0,0,342
06/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,64,16,3,250,0,0,5,1,6,167,64,21,4,256,0,0,0,256
06/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,74,18,14,260,0,1,1,0,2,154,75,19,14,262,0,0,0,262
06/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,94,26,16,303,0,0,8,2,10,167,94,34,18,313,0,0,0,313
06/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,100,34,6,314,0,0,4,8,12,174,100,38,14,326,0,0,0,326
06/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,104,36,4,327,0,0,8,2,10,183,104,44,6,337,0,0,0,337
06/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,116,20,5,319,0,0,3,0,3,178,116,23,5,322,0,0,0,322
06/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,105,27,9,306,0,0,6,1,7,165,105,33,10,313,0,0,0,313
06/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,64,12,2,238,0,0,6,0,6,160,64,18,2,244,0,0,0,244
06/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,72,8,5,232,0,1,3,3,7,147,73,11,8,239,0,0,0,239
06/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,85,6,12,268,0,2,2,1,5,165,87,8,13,273,0,0,0,273
07/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,96,14,13,293,0,2,7,1,10,170,98,21,14,303,10,0,10,313
07/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,92,21,15,311,0,0,11,4,15,183,92,32,19,326,0,28,28,354
07/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,103,18,7,309,0,0,9,0,9,181,103,27,7,318,0,0,0,318
07/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,58,6,2,204,0,0,10,0,10,138,58,16,2,214,0,0,0,214
07/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,64,5,2,222,0,0,2,0,2,151,64,7,2,224,0,0,0,224
07/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,72,9,0,242,0,0,4,0,4,161,72,13,0,246,0,0,0,246
07/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,74,27,11,289,0,0,4,3,7,177,74,31,14,296,0,0,0,296
07/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,97,28,10,318,0,0,10,1,11,183,97,38,11,329,0,0,0,329
07/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,90,25,10,291,0,0,9,3,12,166,90,34,13,303,0,0,0,303
07/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,90,26,10,306,0,0,6,1,7,180,90,32,11,313,16,14,30,343
07/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,88,28,4,291,0,0,11,0,11,171,88,39,4,302,0,0,0,302
07/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,66,10,1,237,0,0,3,0,3,160,66,13,1,240,0,0,0,240
07/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,63,10,1,225,0,0,4,1,5,151,63,14,2,230,0,0,0,230
07/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,71,16,21,270,0,1,8,0,9,162,72,24,21,279,0,0,0,279
07/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,93,26,13,314,0,0,0,0,0,182,93,26,13,314,4,6,10,324
07/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,101,19,18,316,0,2,9,0,11,178,103,28,18,327,0,0,0,327
07/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,98,41,9,320,0,0,0,0,0,172,98,41,9,320,0,0,0,320
07/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,108,33,17,329,0,0,4,0,4,171,108,37,17,333,0,0,0,333
07/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,58,19,0,235,0,0,7,1,8,158,58,26,1,243,0,0,0,243
07/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,64,27,0,254,0,0,8,1,9,163,64,35,1,263,0,0,0,263
07/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,85,27,7,281,0,3,4,2,9,162,88,31,9,290,0,0,0,290
07/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,108,37,7,331,0,1,0,2,3,179,109,37,9,334,0,8,8,342
07/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,98,40,12,320,0,0,4,1,5,170,98,44,13,325,0,0,0,325
07/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,104,24,29,330,0,0,8,4,12,173,104,32,33,342,0,0,0,342
07/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,96,26,7,302,0,0,5,2,7,173,96,31,9,309,0,0,0,309
07/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,61,9,2,229,0,0,3,0,3,157,61,12,2,232,0,0,0,232
07/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,56,24,4,228,0,0,6,0,6,144,56,30,4,234,0,0,0,234
07/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,75,16,1,263,0,1,3,0,4,171,76,19,1,267,0,0,0,267
07/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,85,22,4,281,0,0,6,3,9,170,85,28,7,290,0,0,0,290
07/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,88,27,11,303,0,1,7,2,10,177,89,34,13,313,0,28,28,341
07/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,89,13,5,279,0,0,4,2,6,172,89,17,7,285,0,18,18,303
08/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,87,14,13,290,0,0,5,3,8,176,87,19,16,298,0,20,20,318
08/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,57,14,0,221,0,0,2,0,2,150,57,16,0,223,0,0,0,223
08/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,13,0,230,0,0,10,6,16,156,61,23,6,246,0,0,0,246
08/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,74,20,10,273,0,2,0,4,6,169,76,20,14,279,0,4,4,283
08/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,90,21,17,301,0,0,7,3,10,173,90,28,20,311,0,0,0,311
08/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,86,23,3,287,0,0,9,0,9,175,86,32,3,296,0,0,0,296
08/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,92,40,7,313,0,0,4,4,8,174,92,44,11,321,0,0,0,321
08/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,82,17,12,286,0,0,4,0,4,175,82,21,12,290,0,0,0,290
08/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,60,11,1,231,0,0,3,0,3,159,60,14,1,234,0,0,0,234
08/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,57,15,1,222,0,0,3,1,4,149,57,18,2,226,0,0,0,226
08/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,72,30,0,259,0,2,4,0,6,157,74,34,0,265,0,0,0,265
08/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,88,30,2,302,0,0,8,0,8,182,88,38,2,310,0,0,0,310
08/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,80,27,0,277,0,0,2,0,2,170,80,29,0,279,0,0,0,279
08/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,101,27,6,306,0,0,0,0,0,172,101,27,6,306,0,0,0,306
08/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,81,31,1,284,0,1,5,0,6,171,82,36,1,290,0,0,0,290
08/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,63,16,0,238,0,0,3,0,3,159,63,19,0,241,0,0,0,241
08/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,14,3,231,0,0,10,4,14,158,56,24,7,245,0,0,0,245
08/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,82,25,3,276,0,0,1,0,1,166,82,26,3,277,0,0,0,277
08/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,89,17,1,270,0,0,1,0,1,163,89,18,1,271,0,0,0,271
08/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,78,5,2,256,0,0,0,0,0,171,78,5,2,256,0,0,0,256
08/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,55,2,0,208,0,0,0,0,0,151,55,2,0,208,0,0,0,208
08/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,82,31,3,0,116,0,0,0,0,0,82,31,3,0,116,0,0,0,116
08/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,57,8,4,191,0,0,0,0,0,122,57,8,4,191,0,0,0,191
08/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,52,22,8,232,0,1,6,0,7,150,53,28,8,239,0,0,0,239
08/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,64,27,13,265,0,0,11,0,11,161,64,38,13,276,6,10,16,292
08/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,70,20,10,270,0,0,14,0,14,170,70,34,10,284,0,0,0,284
08/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,77,27,7,283,0,0,6,4,10,172,77,33,11,293,0,0,0,293
08/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,82,29,16,299,0,2,4,2,8,172,84,33,18,307,0,0,0,307
08/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,78,22,7,280,0,0,9,0,9,173,78,31,7,289,0,0,0,289
08/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,55,17,2,207,0,0,1,0,1,133,55,18,2,208,0,0,0,208
08/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,49,12,0,181,0,0,5,0,5,120,49,17,0,186,0,0,0,186
09/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,55,11,1,202,0,0,3,0,3,135,55,14,1,205,0,0,0,205
09/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,58,16,2,239,0,0,4,0,4,163,58,20,2,243,0,0,0,243
09/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,78,29,5,282,0,0,8,2,10,170,78,37,7,292,16,18,34,326
09/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,75,26,4,277,0,4,12,0,16,172,79,38,4,293,10,20,30,323
09/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,70,18,0,245,0,0,1,0,1,157,70,19,0,246,0,0,0,246
09/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,44,18,3,193,0,0,10,0,10,128,44,28,3,203,0,0,0,203
09/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,55,28,8,235,0,0,7,0,7,144,55,35,8,242,0,8,8,250
09/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,56,32,12,257,0,1,7,2,10,157,57,39,14,267,2,39,41,308
09/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,79,36,18,298,0,0,5,3,8,165,79,41,21,306,0,43,43,349
09/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,76,31,9,281,0,0,1,6,7,165,76,32,15,288,0,34,34,322
09/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,78,33,10,286,0,1,10,2,13,165,79,43,12,299,0,0,0,299
09/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,68,18,34,280,0,1,3,5,9,160,69,21,39,289,0,0,0,289
09/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,38,9,20,196,0,0,2,1,3,129,38,11,21,199,0,0,0,199
09/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,41,10,3,193,0,0,8,6,14,139,41,18,9,207,0,0,0,207
