01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
09/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,54,38,16,263,0,3,5,2,10,155,57,43,18,273,0,0,0,273
09/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,75,43,17,300,0,3,6,0,9,165,78,49,17,309,0,10,10,319
09/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,75,34,18,291,0,0,4,30,34,164,75,38,48,325,0,0,0,325
09/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,75,33,15,285,0,0,3,1,4,162,75,36,16,289,0,0,0,289
09/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,76,27,24,292,0,0,11,3,14,165,76,38,27,306,0,0,0,306
09/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,49,14,3,197,0,0,1,0,1,131,49,15,3,198,0,0,0,198
09/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,56,22,0,219,0,0,1,2,3,141,56,23,2,222,0,0,0,222
09/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,69,20,1,246,0,0,0,0,0,156,69,20,1,246,0,0,0,246
09/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,73,29,27,298,0,2,7,5,14,169,75,36,32,312,0,0,0,312
09/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,70,25,18,273,0,3,9,3,15,160,73,34,21,288,0,0,0,288
09/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,79,34,16,295,0,2,7,5,14,166,81,41,21,309,0,0,0,309
09/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,76,32,23,297,0,2,14,0,16,166,78,46,23,313,2,12,14,327
09/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,8,16,211,0,0,14,2,16,138,49,22,18,227,0,0,0,227
09/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,51,29,7,224,0,0,6,2,8,137,51,35,9,232,0,0,0,232
09/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,63,23,13,259,0,0,5,0,5,160,63,28,13,264,0,10,10,274
09/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,71,35,11,282,0,0,2,3,5,165,71,37,14,287,0,0,0,287
10/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,70,25,16,277,0,0,16,1,17,166,70,41,17,294,8,2,10,304
10/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,81,35,10,295,0,0,12,0,12,169,81,47,10,307,0,0,0,307
10/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,68,32,22,289,0,1,12,4,17,167,69,44,26,306,2,0,2,308
10/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,50,14,11,206,0,0,12,1,13,131,50,26,12,219,0,10,10,229
10/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,53,30,1,229,0,0,7,0,7,145,53,37,1,236,0,0,0,236
10/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,57,21,6,248,0,0,7,0,7,164,57,28,6,255,0,0,0,255
10/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,80,46,23,318,0,0,6,5,11,169,80,52,28,329,2,14,16,345
10/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,72,28,20,300,0,0,3,1,4,180,72,31,21,304,0,12,12,316
10/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,72,37,11,301,0,0,8,5,13,181,72,45,16,314,0,0,0,314
10/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,77,21,9,284,0,1,4,1,6,177,78,25,10,290,0,10,10,300
10/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,51,22,0,200,0,0,6,0,6,127,51,28,0,206,0,0,0,206
10/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,55,19,1,215,0,1,1,0,2,140,56,20,1,217,0,0,0,217
10/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,51,33,0,250,0,0,2,0,2,166,51,35,0,252,0,0,0,252
10/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,58,26,8,258,0,2,10,2,14,166,60,36,10,272,0,28,28,300
10/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,66,33,15,277,0,0,12,3,15,163,66,45,18,292,10,43,53,345
10/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,74,34,11,292,0,0,13,2,15,173,74,47,13,307,0,0,0,307
10/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,69,31,10,285,0,1,8,1,10,175,70,39,11,295,2,12,14,309
10/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,53,12,0,197,0,0,14,0,14,132,53,26,0,211,2,0,2,213
10/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,60,19,3,223,0,0,16,0,16,141,60,35,3,239,0,0,0,239
10/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,57,20,11,249,0,0,8,1,9,161,57,28,12,258,2,2,4,262
10/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,71,19,14,283,0,0,8,1,9,179,71,27,15,292,0,8,8,300
10/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,75,32,9,284,0,0,16,1,17,168,75,48,10,301,11,4,15,316
10/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,81,41,12,324,0,0,7,0,7,190,81,48,12,331,0,0,0,331
10/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,88,28,10,309,0,0,1,0,1,183,88,29,10,310,0,0,0,310
10/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,49,19,0,195,0,0,0,0,0,127,49,19,0,195,0,0,0,195
10/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,63,19,3,231,0,0,11,0,11,146,63,30,3,242,0,0,0,242
10/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,56,31,10,258,0,1,2,2,5,161,57,33,12,263,0,0,0,263
10/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,71,26,12,281,0,1,2,2,5,172,72,28,14,286,0,0,0,286
10/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,67,33,9,271,0,0,8,3,11,162,67,41,12,282,2,4,6,288
10/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,72,30,12,279,0,1,15,2,18,165,73,45,14,297,0,0,0,297
10/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,70,34,9,284,0,0,5,6,11,171,70,39,15,295,8,10,18,313
11/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,66,62,2,265,0,0,17,0,17,135,66,79,2,282,0,0,0,282
11/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,63,25,0,224,0,0,6,1,7,136,63,31,1,231,0,0,0,231
11/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,57,31,4,249,0,0,1,0,1,157,57,32,4,250,0,0,0,250
11/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,74,26,2,282,0,1,3,0,4,180,75,29,2,286,0,0,0,286
11/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,77,30,27,310,0,7,4,0,11,176,84,34,27,321,0,0,0,321
11/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,95,35,7,315,0,2,13,0,15,178,97,48,7,330,2,10,12,342
11/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,82,26,45,329,0,0,1,1,2,176,82,27,46,331,0,0,0,331
11/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,56,16,22,224,0,0,6,0,6,130,56,22,22,230,6,14,20,250
11/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,53,27,7,222,0,0,13,1,14,135,53,40,8,236,0,0,0,236
11/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,60,21,7,239,0,1,11,0,12,151,61,32,7,251,0,0,0,251
11/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,71,22,0,258,0,0,9,0,9,165,71,31,0,267,0,0,0,267
11/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,55,45,19,276,0,1,2,0,3,157,56,47,19,279,0,10,10,289
11/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,93,44,6,311,0,1,6,0,7,168,94,50,6,318,0,10,10,328
11/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,78,38,18,293,0,0,5,0,5,159,78,43,18,298,8,6,14,312
11/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,53,18,8,213,0,0,2,0,2,134,53,20,8,215,0,0,0,215
11/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,56,39,10,238,0,0,13,5,18,133,56,52,15,256,0,0,0,256
11/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,65,26,0,250,0,0,9,0,9,159,65,35,0,259,0,0,0,259
11/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,74,35,11,295,0,0,11,0,11,175,74,46,11,306,0,0,0,306
11/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,62,32,15,283,0,0,12,0,12,174,62,44,15,295,0,0,0,295
11/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,79,41,16,312,0,0,12,5,17,176,79,53,21,329,2,8,10,339
11/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,67,34,12,279,0,0,12,0,12,166,67,46,12,291,0,0,0,291
11/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,58,20,0,210,0,1,12,1,14,132,59,32,1,224,2,0,2,226
11/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,58,18,2,213,0,0,3,2,5,135,58,21,4,218,0,0,0,218
11/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,70,23,10,261,0,0,13,0,13,158,70,36,10,274,6,0,6,280
11/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,77,27,15,280,0,0,9,2,11,161,77,36,17,291,3,15,18,309
11/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,68,14,3,250,0,2,11,1,14,165,70,25,4,264,2,0,2,266
11/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,52,6,0,164,0,1,4,0,5,106,53,10,0,169,0,0,0,169
11/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,46,15,1,190,0,0,13,0,13,128,46,28,1,203,10,0,10,213
11/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,63,13,0,209,0,0,11,0,11,133,63,24,0,220,0,0,0,220
11/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,71,22,0,244,0,0,1,0,1,151,71,23,0,245,0,0,0,245
12/01/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,82,32,4,279,0,0,7,0,7,161,82,39,4,286,0,0,0,286
12/02/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,80,31,10,284,0,0,11,1,12,163,80,42,11,296,0,0,0,296
12/03/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,68,29,17,276,0,1,6,5,12,162,69,35,22,288,0,0,0,288
12/04/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,84,54,11,319,0,0,7,2,9,170,84,61,13,328,0,10,10,338
12/05/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,69,28,18,273,0,0,6,3,9,158,69,34,21,282,0,2,2,284
12/06/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,50,28,0,200,0,0,2,0,2,122,50,30,0,202,0,0,0,202
12/07/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,67,19,1,219,0,1,6,0,7,132,68,25,1,226,0,0,0,226
12/08/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,70,31,18,270,0,1,13,1,15,151,71,44,19,285,8,16,24,309
12/09/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,66,36,7,265,0,0,15,0,15,156,66,51,7,280,0,3,3,283
12/10/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,65,39,19,281,0,0,3,2,5,158,65,42,21,286,0,0,0,286
12/11/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,79,26,2,269,0,0,0,1,1,162,79,26,3,270,0,0,0,270
12/12/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,71,36,16,283,0,0,14,2,16,160,71,50,18,299,10,6,16,315
12/13/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,50,14,14,204,0,0,11,0,11,126,50,25,14,215,0,8,8,223
12/14/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,56,19,23,232,0,0,5,5,10,134,56,24,28,242,0,0,0,242
12/15/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,58,28,0,238,0,0,13,1,14,152,58,41,1,252,0,0,0,252
12/16/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,64,23,8,251,0,0,9,0,9,156,64,32,8,260,0,0,0,260
12/17/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,65,28,10,274,0,0,7,3,10,171,65,35,13,284,0,0,0,284
12/18/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,71,27,15,290,0,0,10,3,13,177,71,37,18,303,0,0,0,303
12/19/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,70,21,4,262,0,2,17,0,19,167,72,38,4,281,0,0,0,281
12/20/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,65,20,0,219,0,0,3,0,3,134,65,23,0,222,0,0,0,222
12/21/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,68,10,0,207,0,1,1,0,2,129,69,11,0,209,0,0,0,209
12/22/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,57,10,4,224,0,0,3,0,3,153,57,13,4,227,0,0,0,227
12/23/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,70,15,8,256,0,0,8,0,8,163,70,23,8,264,0,0,0,264
12/24/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,64,5,0,213,0,1,8,0,9,144,65,13,0,222,0,0,0,222
12/25/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,63,4,0,193,0,1,2,0,3,126,64,6,0,196,0,0,0,196
12/26/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,54,24,0,226,0,0,3,0,3,148,54,27,0,229,0,0,0,229
12/27/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,66,11,0,215,0,0,4,0,4,138,66,15,0,219,0,0,0,219
12/28/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,72,20,0,244,0,0,4,0,4,152,72,24,0,248,0,0,0,248
12/29/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,59,7,2,227,0,0,4,0,4,159,59,11,2,231,0,46,46,277
12/30/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,79,14,4,274,0,0,3,0,3,177,79,17,4,277,0,0,0,277
12/31/2008,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,65,12,1,222,0,0,9,0,9,144,65,21,1,231,0,0,0,231
01/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,54,25,0,208,0,0,3,0,3,129,54,28,0,211,0,0,0,211
01/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,70,38,3,270,0,1,9,0,10,159,71,47,3,280,0,0,0,280
01/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,65,15,0,215,0,0,3,0,3,135,65,18,0,218,0,0,0,218
01/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,61,24,0,224,0,0,15,0,15,139,61,39,0,239,0,0,0,239
01/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,67,15,14,253,0,0,3,0,3,157,67,18,14,256,0,0,0,256
01/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,72,31,21,293,0,1,4,0,5,169,73,35,21,298,0,12,12,310
01/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,49,33,14,265,0,1,8,1,10,169,50,41,15,275,0,0,0,275
01/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,67,32,20,299,0,2,7,3,12,180,69,39,23,311,0,36,36,347
01/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,65,23,16,262,0,0,11,0,11,158,65,34,16,273,0,0,0,273
01/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,45,13,14,203,0,1,9,4,14,131,46,22,18,217,0,0,0,217
01/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,47,15,4,203,0,0,2,0,2,137,47,17,4,205,0,0,0,205
01/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,60,24,6,240,0,0,8,1,9,150,60,32,7,249,0,0,0,249
01/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,77,31,6,267,0,0,0,0,0,153,77,31,6,267,0,0,0,267
01/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,63,27,11,259,0,2,18,3,23,158,65,45,14,282,2,14,16,298
01/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,67,17,23,265,0,0,5,3,8,158,67,22,26,273,0,0,0,273
01/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,86,31,15,296,0,0,5,2,7,164,86,36,17,303,0,0,0,303
01/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,51,19,0,198,0,0,18,0,18,128,51,37,0,216,0,0,0,216
01/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,54,13,11,206,0,2,4,2,8,128,56,17,13,214,0,0,0,214
01/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,66,30,1,246,0,0,9,0,9,149,66,39,1,255,0,0,0,255
01/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,74,28,7,277,0,0,5,0,5,168,74,33,7,282,0,0,0,282
01/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,83,57,11,306,0,1,15,4,20,155,84,72,15,326,0,64,64,390
01/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,80,40,2,280,0,0,9,2,11,158,80,49,4,291,0,0,0,291
01/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,73,33,12,293,0,3,8,8,19,175,76,41,20,312,0,0,0,312
01/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,53,14,36,235,0,0,2,0,2,132,53,16,36,237,0,0,0,237
01/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,61,17,6,220,0,0,3,0,3,136,61,20,6,223,0,0,0,223
01/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,61,28,0,240,0,1,4,0,5,151,62,32,0,245,0,0,0,245
01/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,65,35,8,260,0,0,1,0,1,152,65,36,8,261,0,0,0,261
01/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,54,33,13,235,0,0,2,3,5,135,54,35,16,240,0,0,0,240
01/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,78,45,8,296,0,0,2,0,2,165,78,47,8,298,0,0,0,298
01/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,72,26,13,271,0,1,10,2,13,160,73,36,15,284,0,16,16,300
01/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,50,21,1,201,0,0,6,0,6,129,50,27,1,207,14,0,14,221
02/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,50,17,0,206,0,0,6,0,6,139,50,23,0,212,12,6,18,230
02/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,53,18,15,244,0,0,4,0,4,158,53,22,15,248,0,0,0,248
02/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,65,24,12,265,0,0,8,0,8,164,65,32,12,273,9,8,17,290
02/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,74,31,9,286,0,0,8,1,9,172,74,39,10,295,0,0,0,295
02/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,73,29,13,278,0,1,6,2,9,163,74,35,15,287,0,0,0,287
02/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,64,29,14,266,0,0,16,4,20,159,64,45,18,286,0,8,8,294
02/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,45,9,3,189,0,0,15,0,15,132,45,24,3,204,0,0,0,204
02/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,54,24,4,218,0,0,7,3,10,136,54,31,7,228,0,0,0,228
02/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,62,19,7,237,0,0,6,0,6,149,62,25,7,243,0,0,0,243
02/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,69,26,21,276,0,0,14,1,15,160,69,40,22,291,0,0,0,291
02/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,81,32,29,294,0,0,3,2,5,152,81,35,31,299,0,0,0,299
02/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,69,40,15,292,0,1,6,1,8,168,70,46,16,300,0,0,0,300
02/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,70,30,19,283,0,0,9,6,15,164,70,39,25,298,0,0,0,298
02/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,49,19,0,205,0,0,2,0,2,137,49,21,0,207,0,0,0,207
02/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,56,24,0,228,0,0,3,2,5,148,56,27,2,233,0,0,0,233
02/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,60,18,0,234,0,0,9,0,9,156,60,27,0,243,0,0,0,243
02/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,66,25,33,293,0,0,6,1,7,169,66,31,34,300,0,0,0,300
02/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,63,36,11,264,0,1,9,0,10,154,64,45,11,274,0,0,0,274
02/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,72,37,18,293,0,0,6,2,8,166,72,43,20,301,0,0,0,301
02/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,66,42,19,291,0,1,8,3,12,164,67,50,22,303,0,0,0,303
02/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,55,26,7,228,0,0,6,0,6,140,55,32,7,234,14,0,14,248
02/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,59,12,0,220,0,0,7,0,7,149,59,19,0,227,0,0,0,227
02/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,67,31,1,255,0,0,10,0,10,156,67,41,1,265,0,0,0,265
02/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,65,22,18,275,0,0,16,6,22,170,65,38,24,297,0,0,0,297
02/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,74,29,16,290,0,0,8,1,9,171,74,37,17,299,0,6,6,305
02/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,75,38,15,297,0,1,10,3,14,169,76,48,18,311,8,4,12,323
02/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,75,31,6,272,0,0,11,1,12,160,75,42,7,284,0,0,0,284
02/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,51,19,1,214,0,0,4,0,4,143,51,23,1,218,0,0,0,218
03/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,49,7,0,170,0,0,0,0,0,114,49,7,0,170,0,0,0,170
03/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,50,21,12,228,0,0,2,0,2,145,50,23,12,230,0,0,0,230
03/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,62,32,17,270,0,1,4,1,6,159,63,36,18,276,0,2,2,278
03/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,65,25,24,276,0,0,8,0,8,162,65,33,24,284,8,2,10,294
03/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,78,30,20,288,0,1,7,5,13,160,79,37,25,301,0,24,24,325
03/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,68,25,17,269,0,1,16,3,20,159,69,41,20,289,0,0,0,289
03/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,48,17,2,215,0,0,9,0,9,148,48,26,2,224,0,0,0,224
03/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,50,15,3,215,0,0,10,5,15,147,50,25,8,230,0,0,0,230
03/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,57,15,8,241,0,0,7,0,7,161,57,22,8,248,0,0,0,248
