01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
03/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,66,21,10,267,0,0,4,0,4,170,66,25,10,271,0,0,0,271
03/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,63,25,16,280,0,0,5,0,5,176,63,30,16,285,0,0,0,285
03/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,74,43,10,295,0,2,8,2,12,168,76,51,12,307,2,20,22,329
03/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,70,56,22,315,0,0,0,1,1,167,70,56,23,316,0,0,0,316
03/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,56,21,8,236,0,0,0,0,0,151,56,21,8,236,0,0,0,236
03/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,60,30,8,247,0,0,2,0,2,149,60,32,8,249,0,0,0,249
03/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,59,34,12,258,0,0,1,0,1,153,59,35,12,259,0,0,0,259
03/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,68,32,2,266,0,0,5,0,5,164,68,37,2,271,0,0,0,271
03/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,66,40,0,272,0,0,6,0,6,166,66,46,0,278,0,0,0,278
03/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,72,29,18,281,0,2,3,3,8,162,74,32,21,289,0,0,0,289
03/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,70,31,52,317,0,0,6,2,8,164,70,37,54,325,0,20,20,345
03/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,58,15,29,255,0,4,1,0,5,153,62,16,29,260,0,0,0,260
03/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,53,30,19,257,0,2,4,0,6,155,55,34,19,263,0,0,0,263
03/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,58,20,2,239,0,1,1,0,2,159,59,21,2,241,0,0,0,241
03/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,75,27,14,280,0,1,5,1,7,164,76,32,15,287,0,10,10,297
03/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,69,35,10,283,0,0,5,2,7,169,69,40,12,290,2,0,2,292
03/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,74,38,14,294,0,0,4,0,4,168,74,42,14,298,5,10,15,313
03/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,70,24,1,268,0,0,4,4,8,173,70,28,5,276,10,6,16,292
03/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,59,22,0,223,0,0,0,0,0,142,59,22,0,223,0,10,10,233
03/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,66,19,4,245,0,0,0,0,0,156,66,19,4,245,0,0,0,245
03/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,60,18,21,258,0,0,3,1,4,159,60,21,22,262,0,10,10,272
03/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,63,22,17,258,0,1,2,4,7,156,64,24,21,265,0,56,56,321
04/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,66,18,4,252,0,0,0,1,1,164,66,18,5,253,0,0,0,253
04/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,60,30,12,257,0,0,1,0,1,155,60,31,12,258,0,0,0,258
04/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,61,44,17,298,0,1,6,0,7,176,62,50,17,305,0,0,0,305
04/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,48,40,2,241,0,0,5,0,5,151,48,45,2,246,0,0,0,246
04/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,58,24,0,233,0,0,4,0,4,151,58,28,0,237,10,0,10,247
04/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,13,16,246,0,0,0,0,0,156,61,13,16,246,0,0,0,246
04/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,56,32,12,278,0,0,2,3,5,178,56,34,15,283,0,0,0,283
04/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,69,33,10,285,0,0,5,2,7,173,69,38,12,292,0,0,0,292
04/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,72,50,9,304,0,1,3,3,7,173,73,53,12,311,0,22,22,333
04/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,59,31,23,287,0,1,8,2,11,174,60,39,25,298,4,6,10,308
04/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,54,24,0,229,0,0,0,0,0,151,54,24,0,229,0,0,0,229
04/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,58,21,6,239,0,0,2,0,2,154,58,23,6,241,0,0,0,241
04/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,45,21,12,245,0,1,0,0,1,167,46,21,12,246,0,0,0,246
04/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,59,23,19,269,0,0,0,1,1,168,59,23,20,270,2,20,22,292
04/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,61,42,11,280,0,0,16,1,17,166,61,58,12,297,2,16,18,315
04/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,66,31,21,294,0,0,8,3,11,176,66,39,24,305,0,0,0,305
04/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,57,34,32,286,0,0,6,3,9,163,57,40,35,295,0,0,0,295
04/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,40,26,2,213,0,0,6,0,6,145,40,32,2,219,0,0,0,219
04/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,61,25,13,256,0,1,2,0,3,157,62,27,13,259,0,0,0,259
04/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,13,8,235,0,1,0,0,1,159,56,13,8,236,0,0,0,236
04/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,63,30,17,286,0,1,3,0,4,176,64,33,17,290,0,0,0,290
04/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,64,44,12,294,0,0,5,0,5,174,64,49,12,299,0,0,0,299
04/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,62,31,17,284,0,0,1,4,5,174,62,32,21,289,0,0,0,289
04/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,67,31,17,289,0,0,14,3,17,174,67,45,20,306,0,0,0,306
04/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,16,0,209,0,0,4,0,4,146,47,20,0,213,0,0,0,213
04/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,56,21,7,239,0,0,3,2,5,155,56,24,9,244,0,0,0,244
04/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,49,17,17,238,0,0,5,0,5,155,49,22,17,243,0,0,0,243
04/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,59,41,19,281,0,0,4,2,6,162,59,45,21,287,0,0,0,287
04/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,38,9,266,0,1,6,2,9,160,60,44,11,275,0,0,0,275
04/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,66,41,26,301,0,2,4,0,6,168,68,45,26,307,0,0,0,307
05/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,72,32,7,265,0,0,5,1,6,154,72,37,8,271,0,1,1,272
05/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,51,28,2,234,0,0,2,0,2,153,51,30,2,236,0,0,0,236
05/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,61,22,2,227,0,0,5,0,5,142,61,27,2,232,0,0,0,232
05/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,61,27,15,258,0,3,1,2,6,155,64,28,17,264,0,0,0,264
05/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,56,21,21,271,0,0,0,1,1,173,56,21,22,272,0,0,0,272
05/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,61,66,7,315,0,0,2,3,5,181,61,68,10,320,0,0,0,320
05/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,68,39,3,292,0,0,4,3,7,182,68,43,6,299,0,0,0,299
05/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,69,41,4,281,0,0,6,0,6,167,69,47,4,287,0,0,0,287
05/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,44,12,16,215,0,2,0,1,3,143,46,12,17,218,0,0,0,218
05/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,58,22,19,247,0,0,7,0,7,148,58,29,19,254,0,0,0,254
05/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,59,41,11,268,0,0,9,2,11,157,59,50,13,279,0,0,0,279
05/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,58,27,4,256,0,1,4,1,6,167,59,31,5,262,0,0,0,262
05/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,59,30,10,264,0,0,0,4,4,165,59,30,14,268,0,0,0,268
05/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,59,21,35,280,0,1,3,1,5,165,60,24,36,285,0,0,0,285
05/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,70,34,11,284,0,0,1,0,1,169,70,35,11,285,0,0,0,285
05/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,44,15,6,212,0,0,3,0,3,147,44,18,6,215,0,8,8,223
05/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,48,19,4,221,0,0,1,0,1,150,48,20,4,222,0,0,0,222
05/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,66,25,4,253,0,0,0,0,0,158,66,25,4,253,0,0,0,253
05/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,64,36,2,264,0,0,0,0,0,162,64,36,2,264,0,0,0,264
05/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,72,33,10,281,0,0,0,0,0,166,72,33,10,281,0,0,0,281
05/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,71,38,3,282,0,0,2,0,2,170,71,40,3,284,0,0,0,284
05/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,73,27,13,294,0,0,1,0,1,181,73,28,13,295,0,0,0,295
05/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,45,8,0,194,0,0,0,1,1,141,45,8,1,195,0,0,0,195
05/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,46,16,0,197,0,0,0,0,0,135,46,16,0,197,0,0,0,197
05/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,53,20,2,212,0,0,7,0,7,137,53,27,2,219,0,0,0,219
05/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,52,17,21,244,0,1,3,1,5,154,53,20,22,249,0,8,8,257
05/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,65,27,19,282,0,0,3,1,4,171,65,30,20,286,0,0,0,286
05/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,83,30,23,298,0,2,8,0,10,162,85,38,23,308,4,12,16,324
05/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,86,28,29,302,0,0,3,0,3,159,86,31,29,305,0,0,0,305
05/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,9,0,203,0,0,14,0,14,146,48,23,0,217,0,0,0,217
05/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,58,17,3,227,0,0,9,2,11,149,58,26,5,238,0,0,0,238
06/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,58,13,2,224,0,0,6,0,6,151,58,19,2,230,0,0,0,230
06/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,60,21,21,264,0,1,7,1,9,162,61,28,22,273,0,7,7,280
06/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,57,34,19,270,0,1,9,2,12,160,58,43,21,282,0,38,38,320
06/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,75,35,30,299,0,1,10,3,14,159,76,45,33,313,0,12,12,325
06/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,64,16,11,251,0,0,5,0,5,160,64,21,11,256,0,0,0,256
06/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,47,7,0,193,0,0,4,0,4,139,47,11,0,197,0,0,0,197
06/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,52,19,0,212,0,0,1,0,1,141,52,20,0,213,0,0,0,213
06/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,56,30,16,256,0,0,17,5,22,154,56,47,21,278,0,0,0,278
06/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,36,11,264,0,1,6,1,8,156,62,42,12,272,0,0,0,272
06/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,64,30,17,285,0,1,8,3,12,174,65,38,20,297,0,28,28,325
06/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,68,36,14,279,0,0,14,3,17,161,68,50,17,296,0,0,0,296
06/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,69,20,7,252,0,0,11,4,15,156,69,31,11,267,2,0,2,269
06/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,19,13,226,0,0,13,3,16,146,48,32,16,242,0,0,0,242
06/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,57,12,5,219,0,0,15,2,17,145,57,27,7,236,0,0,0,236
06/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,50,12,1,218,0,3,5,1,9,155,53,17,2,227,16,16,32,259
06/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,64,36,23,289,0,0,8,1,9,166,64,44,24,298,0,0,0,298
06/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,70,27,21,283,0,0,9,5,14,165,70,36,26,297,0,18,18,315
06/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,62,29,14,263,0,0,6,0,6,158,62,35,14,269,0,0,0,269
06/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,65,20,14,261,0,0,5,1,6,162,65,25,15,267,1,2,3,270
06/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,51,11,1,204,0,0,5,0,5,141,51,16,1,209,0,0,0,209
06/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,45,21,2,220,0,0,6,2,8,152,45,27,4,228,0,0,0,228
06/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,18,14,234,0,3,2,1,6,152,53,20,15,240,0,0,0,240
06/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,80,40,14,304,0,1,11,4,16,170,81,51,18,320,0,8,8,328
06/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,69,29,14,278,0,1,4,5,10,166,70,33,19,288,0,0,0,288
06/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,70,42,11,285,0,1,11,4,16,162,71,53,15,301,0,0,0,301
06/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,73,21,5,259,0,0,11,6,17,160,73,32,11,276,0,0,0,276
06/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,53,15,3,213,0,0,5,0,5,142,53,20,3,218,0,0,0,218
06/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,57,8,0,215,0,0,13,3,16,150,57,21,3,231,0,0,0,231
06/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,49,20,0,226,0,0,5,3,8,157,49,25,3,234,0,0,0,234
06/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,72,23,10,290,0,0,7,4,11,185,72,30,14,301,0,0,0,301
07/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,59,18,13,265,0,0,11,3,14,175,59,29,16,279,10,34,44,323
07/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,69,25,8,279,0,0,13,0,13,177,69,38,8,292,6,0,6,298
07/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,14,0,233,0,0,7,0,7,160,59,21,0,240,4,0,4,244
07/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,36,10,0,166,0,1,6,0,7,120,37,16,0,173,4,0,4,177
07/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,53,11,0,217,0,0,8,0,8,153,53,19,0,225,6,0,6,231
07/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,49,12,7,225,0,1,4,0,5,157,50,16,7,230,0,0,0,230
07/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,54,23,14,258,0,0,7,0,7,167,54,30,14,265,0,0,0,265
07/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,59,28,10,266,0,2,2,2,6,169,61,30,12,272,0,0,0,272
07/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,58,29,14,271,0,0,4,8,12,170,58,33,22,283,0,12,12,295
07/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,62,17,14,269,0,0,3,0,3,176,62,20,14,272,0,4,4,276
07/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,44,13,10,215,0,0,2,1,3,148,44,15,11,218,0,0,0,218
07/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,47,12,5,213,0,1,12,1,14,149,48,24,6,227,0,0,0,227
07/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,42,29,5,237,0,0,7,2,9,161,42,36,7,246,15,29,44,290
07/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,63,37,11,284,0,0,16,2,18,173,63,53,13,302,0,16,16,318
07/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,59,21,10,258,0,0,4,4,8,168,59,25,14,266,0,12,12,278
07/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,65,20,8,265,0,0,16,2,18,172,65,36,10,283,0,16,16,299
07/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,62,13,17,270,0,0,19,2,21,178,62,32,19,291,0,0,0,291
07/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,49,6,1,206,0,0,9,0,9,150,49,15,1,215,0,0,0,215
07/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,47,15,25,238,0,0,8,4,12,151,47,23,29,250,0,0,0,250
07/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,52,7,12,227,0,0,10,0,10,156,52,17,12,237,0,0,0,237
07/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,62,19,19,270,0,1,8,5,14,170,63,27,24,284,11,39,50,334
07/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,65,33,11,275,0,0,23,2,25,166,65,56,13,300,0,36,36,336
07/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,67,24,15,271,0,0,9,1,10,165,67,33,16,281,16,48,64,345
07/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,70,20,13,268,0,1,13,1,15,165,71,33,14,283,0,4,4,287
07/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,50,4,1,198,0,0,10,0,10,143,50,14,1,208,0,0,0,208
07/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,13,2,219,0,0,6,0,6,154,50,19,2,225,0,0,0,225
07/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,50,24,6,241,0,0,6,0,6,161,50,30,6,247,2,0,2,249
07/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,60,20,11,273,0,4,9,3,16,182,64,29,14,289,8,0,8,297
07/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,64,17,7,264,0,1,9,2,12,176,65,26,9,276,0,6,6,282
07/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,67,29,7,277,0,0,5,3,8,174,67,34,10,285,0,0,0,285
07/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,59,18,2,237,0,0,8,0,8,158,59,26,2,245,8,0,8,253
08/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,54,11,0,217,0,0,3,1,4,152,54,14,1,221,0,0,0,221
08/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,53,14,0,210,0,0,7,0,7,143,53,21,0,217,0,0,0,217
08/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,52,10,15,233,0,0,9,1,10,156,52,19,16,243,0,0,0,243
08/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,62,25,14,267,0,0,3,2,5,166,62,28,16,272,0,4,4,276
08/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,61,24,12,264,0,1,12,9,22,167,62,36,21,286,6,38,44,330
08/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,75,23,23,287,0,0,7,19,26,166,75,30,42,313,0,0,0,313
08/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,71,22,21,273,0,0,13,1,14,159,71,35,22,287,0,4,4,291
08/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,49,13,25,235,0,0,14,1,15,148,49,27,26,250,8,6,14,264
08/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,55,15,33,249,0,0,9,4,13,146,55,24,37,262,10,0,10,272
08/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,48,21,1,227,0,0,8,0,8,157,48,29,1,235,0,12,12,247
08/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,60,18,14,255,0,0,12,0,12,163,60,30,14,267,0,6,6,273
08/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,55,34,10,257,0,1,10,1,12,158,56,44,11,269,6,0,6,275
08/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,81,14,13,278,0,1,4,0,5,170,82,18,13,283,0,20,20,303
08/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,84,34,12,302,0,0,1,3,4,172,84,35,15,306,0,8,8,314
08/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,45,7,0,203,0,0,2,0,2,151,45,9,0,205,0,0,0,205
08/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,53,13,5,220,0,0,7,4,11,149,53,20,9,231,0,0,0,231
08/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,47,12,22,236,0,0,6,2,8,155,47,18,24,244,12,40,52,296
08/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,52,25,20,273,0,0,6,6,12,176,52,31,26,285,0,54,54,339
08/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,57,33,27,294,0,0,6,4,10,177,57,39,31,304,0,44,44,348
08/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,55,25,18,274,0,2,2,4,8,176,57,27,22,282,0,14,14,296
08/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,53,16,20,263,0,0,5,0,5,174,53,21,20,268,0,42,42,310
08/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,45,8,0,192,0,0,0,0,0,139,45,8,0,192,0,0,0,192
08/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,52,9,10,228,0,0,17,0,17,157,52,26,10,245,6,76,82,327
08/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,33,14,256,0,3,7,7,17,170,42,40,21,273,0,0,0,273
08/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,17,14,260,0,2,6,3,11,180,51,23,17,271,0,39,39,310
08/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,53,16,8,251,0,0,5,0,5,174,53,21,8,256,10,0,10,266
08/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,49,22,8,254,0,0,1,0,1,175,49,23,8,255,0,6,6,261
08/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,49,14,6,250,0,2,4,1,7,181,51,18,7,257,0,0,0,257
08/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,47,12,0,201,0,0,8,0,8,142,47,20,0,209,0,0,0,209
08/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,40,8,2,209,0,0,8,0,8,159,40,16,2,217,0,0,0,217
08/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,45,18,15,244,0,0,5,1,6,166,45,23,16,250,4,26,30,280
09/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,51,18,21,249,0,0,3,3,6,159,51,21,24,255,0,26,26,281
