01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
09/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,52,21,26,264,0,0,0,0,0,165,52,21,26,264,0,0,0,264
09/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,61,20,14,262,0,1,5,0,6,167,62,25,14,268,0,24,24,292
09/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,62,25,0,256,0,0,1,0,1,169,62,26,0,257,0,0,0,257
09/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,31,13,4,183,0,0,6,0,6,135,31,19,4,189,0,0,0,189
09/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,33,15,0,157,0,0,11,0,11,109,33,26,0,168,8,0,8,176
09/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,47,18,0,206,0,0,10,0,10,141,47,28,0,216,0,0,0,216
09/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,41,20,14,227,0,0,27,0,27,152,41,47,14,254,0,0,0,254
09/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,49,26,12,250,0,0,7,3,10,163,49,33,15,260,0,42,42,302
09/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,56,29,1,255,0,0,13,0,13,169,56,42,1,268,0,0,0,268
09/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,58,28,9,261,0,1,12,5,18,166,59,40,14,279,0,12,12,291
09/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,41,5,1,179,0,0,14,0,14,132,41,19,1,193,6,0,6,199
09/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,15,9,226,0,0,2,2,4,152,50,17,11,230,0,0,0,230
09/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,40,20,0,218,0,0,5,1,6,158,40,25,1,224,0,0,0,224
09/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,62,34,2,251,0,0,7,2,9,153,62,41,4,260,0,14,14,274
09/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,26,0,240,0,0,5,1,6,158,56,31,1,246,0,0,0,246
09/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,63,21,11,257,0,0,21,0,21,162,63,42,11,278,0,12,12,290
09/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,57,34,13,279,0,0,13,0,13,175,57,47,13,292,0,14,14,306
09/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,33,15,11,188,0,0,7,0,7,129,33,22,11,195,0,0,0,195
09/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,50,17,3,217,0,0,4,1,5,147,50,21,4,222,0,0,0,222
09/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,40,22,3,223,0,2,6,0,8,158,42,28,3,231,0,6,6,237
09/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,49,25,15,253,0,0,21,1,22,164,49,46,16,275,22,0,22,297
09/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,50,22,8,240,0,2,18,0,20,160,52,40,8,260,0,0,0,260
09/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,53,28,20,263,0,0,10,2,12,162,53,38,22,275,2,22,24,299
09/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,56,17,11,250,0,0,10,4,14,166,56,27,15,264,0,12,12,276
09/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,34,12,0,176,0,0,9,0,9,130,34,21,0,185,0,0,0,185
09/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,39,16,0,211,0,0,3,0,3,156,39,19,0,214,0,0,0,214
09/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,39,22,27,242,0,0,13,0,13,154,39,35,27,255,8,0,8,263
09/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,44,10,278,0,0,13,0,13,167,57,57,10,291,8,0,8,299
09/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,54,20,3,238,0,0,9,0,9,161,54,29,3,247,0,0,0,247
10/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,60,31,24,286,0,0,3,2,5,171,60,34,26,291,0,0,0,291
10/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,49,17,9,245,0,0,10,3,13,170,49,27,12,258,4,0,4,262
10/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,39,14,4,195,0,1,12,3,16,138,40,26,7,211,0,6,6,217
10/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,48,15,6,247,6,0,1,1,8,184,48,16,7,255,38,0,38,293
10/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,40,27,10,239,0,0,3,2,5,162,40,30,12,244,2,44,46,290
10/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,55,42,14,272,0,0,7,0,7,161,55,49,14,279,0,0,0,279
10/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,44,22,21,244,0,0,3,0,3,157,44,25,21,247,10,0,10,257
10/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,55,27,19,276,0,0,12,1,13,175,55,39,20,289,0,0,0,289
10/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,55,18,23,275,0,0,6,2,8,179,55,24,25,283,0,4,4,287
10/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,40,5,3,189,0,0,1,0,1,141,40,6,3,190,0,0,0,190
10/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,37,18,13,222,0,0,4,1,5,154,37,22,14,227,0,0,0,227
10/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,33,38,2,234,0,0,11,0,11,161,33,49,2,245,0,0,0,245
10/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,34,23,9,236,0,0,0,0,0,170,34,23,9,236,2,2,4,240
10/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,53,23,11,251,0,1,5,1,7,164,54,28,12,258,2,24,26,284
10/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,47,21,20,256,0,0,4,0,4,168,47,25,20,260,0,0,0,260
10/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,45,24,19,262,0,0,2,5,7,174,45,26,24,269,0,22,22,291
10/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,34,17,11,205,0,0,3,4,7,143,34,20,15,212,0,0,0,212
10/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,38,19,3,210,0,0,6,2,8,150,38,25,5,218,0,0,0,218
10/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,38,30,3,237,0,0,10,3,13,166,38,40,6,250,0,28,28,278
10/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,46,30,15,258,0,0,6,4,10,167,46,36,19,268,0,18,18,286
10/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,51,41,19,276,0,0,11,6,17,165,51,52,25,293,9,26,35,328
10/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,61,26,11,270,0,0,13,0,13,172,61,39,11,283,0,0,0,283
10/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,62,32,15,282,0,2,11,1,14,173,64,43,16,296,0,0,0,296
10/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,36,11,2,187,0,0,2,2,4,138,36,13,4,191,22,0,22,213
10/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,53,18,3,222,0,0,3,3,6,148,53,21,6,228,20,0,20,248
10/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,42,23,10,240,0,0,2,2,4,165,42,25,12,244,0,0,0,244
10/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,30,22,264,0,2,2,0,4,165,49,32,22,268,0,38,38,306
10/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,52,42,12,268,0,2,1,0,3,162,54,43,12,271,0,4,4,275
10/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,51,29,12,265,0,0,3,3,6,173,51,32,15,271,4,32,36,307
10/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,46,29,4,250,0,0,8,1,9,171,46,37,5,259,0,0,0,259
10/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,54,23,6,218,0,0,3,0,3,135,54,26,6,221,0,0,0,221
11/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,53,17,1,224,0,0,8,0,8,153,53,25,1,232,12,0,12,244
11/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,45,37,2,245,0,0,1,2,3,161,45,38,4,248,0,0,0,248
11/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,43,19,10,232,0,1,10,4,15,160,44,29,14,247,0,0,0,247
11/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,47,32,16,251,1,0,16,0,17,157,47,48,16,268,10,0,10,278
11/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,17,9,248,0,0,19,0,19,165,57,36,9,267,0,0,0,267
11/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,56,40,18,284,0,1,9,3,13,170,57,49,21,297,0,0,0,297
11/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,35,15,15,195,0,1,14,3,18,130,36,29,18,213,0,0,0,213
11/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,45,26,6,228,0,0,4,1,5,151,45,30,7,233,0,16,16,249
11/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,27,10,236,0,0,1,6,7,160,39,28,16,243,0,0,0,243
11/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,29,29,266,0,0,3,7,10,161,47,32,36,276,0,0,0,276
11/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,49,27,0,232,0,0,3,0,3,156,49,30,0,235,0,0,0,235
11/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,44,22,14,251,0,0,1,2,3,171,44,23,16,254,0,0,0,254
11/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,47,24,11,255,0,0,11,3,14,173,47,35,14,269,0,2,2,271
11/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,38,11,0,176,0,1,16,0,17,127,39,27,0,193,16,2,18,211
11/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,40,30,2,230,0,0,12,1,13,158,40,42,3,243,44,0,44,287
11/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,39,34,5,237,0,0,12,1,13,159,39,46,6,250,0,0,0,250
11/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,45,24,19,255,0,0,9,0,9,167,45,33,19,264,0,4,4,268
11/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,61,18,31,271,0,1,4,1,6,161,62,22,32,277,0,0,0,277
11/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,56,26,13,261,0,0,3,1,4,166,56,29,14,265,0,0,0,265
11/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,53,39,27,290,0,0,8,2,10,171,53,47,29,300,0,0,0,300
11/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,35,18,0,186,0,0,4,0,4,133,35,22,0,190,0,0,0,190
11/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,41,15,0,217,0,0,1,3,4,161,41,16,3,221,0,0,0,221
11/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,38,20,12,222,0,0,2,1,3,152,38,22,13,225,0,0,0,225
11/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,36,21,272,0,0,0,0,0,166,49,36,21,272,0,0,0,272
11/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,51,21,0,250,0,0,2,0,2,178,51,23,0,252,0,0,0,252
11/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,37,5,0,158,0,1,2,0,3,116,38,7,0,161,0,0,0,161
11/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,33,12,1,178,0,0,2,0,2,132,33,14,1,180,0,0,0,180
11/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,39,11,2,197,0,0,3,0,3,145,39,14,2,200,0,0,0,200
11/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,37,26,1,231,0,0,5,0,5,167,37,31,1,236,0,0,0,236
11/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,39,22,4,230,0,0,17,0,17,165,39,39,4,247,0,0,0,247
12/01/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,42,39,12,265,0,0,0,1,1,172,42,39,13,266,0,2,2,268
12/02/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,52,15,14,249,0,0,0,1,1,168,52,15,15,250,0,0,0,250
12/03/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,52,40,10,276,0,1,7,2,10,174,53,47,12,286,0,0,0,286
12/04/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,48,34,16,263,0,1,3,1,5,165,49,37,17,268,0,0,0,268
12/05/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,38,24,8,196,0,0,4,0,4,126,38,28,8,200,0,0,0,200
12/06/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,41,24,6,224,0,0,7,4,11,153,41,31,10,235,12,0,12,247
12/07/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,52,17,28,252,0,0,0,0,0,155,52,17,28,252,0,32,32,284
12/08/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,54,33,16,267,0,0,10,1,11,164,54,43,17,278,12,0,12,290
12/09/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,50,12,274,0,0,6,0,6,162,50,56,12,280,0,0,0,280
12/10/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,28,18,263,0,0,6,0,6,163,54,34,18,269,0,0,0,269
12/11/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,47,33,1,248,0,0,9,1,10,167,47,42,2,258,12,0,12,270
12/12/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,35,14,0,179,0,0,1,0,1,130,35,15,0,180,0,0,0,180
12/13/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,42,16,11,228,0,0,4,1,5,159,42,20,12,233,2,1,3,236
12/14/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,42,3,247,0,0,7,1,8,156,46,49,4,255,18,0,18,273
12/15/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,45,26,24,253,0,0,3,0,3,158,45,29,24,256,0,0,0,256
12/16/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,47,36,15,256,0,0,9,0,9,158,47,45,15,265,0,0,0,265
12/17/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,57,33,14,268,0,0,7,1,8,164,57,40,15,276,8,14,22,298
12/18/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,62,32,13,274,0,0,1,1,2,167,62,33,14,276,0,0,0,276
12/19/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,34,18,2,185,0,0,0,0,0,131,34,18,2,185,0,0,0,185
12/20/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,39,4,1,168,0,1,6,2,9,124,40,10,3,177,19,0,19,196
12/21/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,41,24,14,242,0,0,7,1,8,163,41,31,15,250,0,0,0,250
12/22/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,46,16,16,258,0,2,7,2,11,180,48,23,18,269,0,16,16,285
12/23/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,50,23,12,258,0,0,12,3,15,173,50,35,15,273,0,0,0,273
12/24/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,39,9,0,205,0,2,2,0,4,157,41,11,0,209,0,0,0,209
12/25/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,42,1,0,150,0,0,0,0,0,107,42,1,0,150,0,0,0,150
12/26/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,51,21,2,222,0,0,5,0,5,148,51,26,2,227,0,0,0,227
12/27/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,39,19,2,215,0,0,7,0,7,155,39,26,2,222,0,0,0,222
12/28/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,36,13,0,216,0,0,5,0,5,167,36,18,0,221,0,0,0,221
12/29/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,50,17,11,254,0,0,10,1,11,176,50,27,12,265,6,2,8,273
12/30/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,53,21,6,260,0,1,8,1,10,180,54,29,7,270,2,0,2,272
12/31/2009,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,55,17,6,220,0,0,1,1,2,142,55,18,7,222,0,0,0,222
01/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,46,14,1,184,0,0,2,1,3,123,46,16,2,187,0,0,0,187
01/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,54,19,2,217,0,0,8,0,8,142,54,27,2,225,0,0,0,225
01/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,47,15,2,219,0,1,4,0,5,155,48,19,2,224,0,0,0,224
01/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,39,11,11,222,0,0,7,3,10,161,39,18,14,232,0,0,0,232
01/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,50,26,8,239,0,6,11,3,20,155,56,37,11,259,11,11,22,281
01/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,45,24,6,222,0,0,11,2,13,147,45,35,8,235,0,4,4,239
01/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,49,15,19,228,0,0,10,1,11,145,49,25,20,239,24,0,24,263
01/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,50,11,9,217,0,0,2,0,2,147,50,13,9,219,0,0,0,219
01/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,31,13,33,215,0,1,0,2,3,138,32,13,35,218,0,0,0,218
01/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,37,15,4,190,0,0,12,2,14,134,37,27,6,204,20,0,20,224
01/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,44,16,10,219,0,0,4,0,4,149,44,20,10,223,0,0,0,223
01/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,51,35,7,245,0,1,4,0,5,152,52,39,7,250,0,0,0,250
01/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,56,29,9,239,0,0,6,1,7,145,56,35,10,246,0,0,0,246
01/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,50,29,16,246,0,0,2,1,3,151,50,31,17,249,10,0,10,259
01/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,66,42,18,283,0,0,6,4,10,157,66,48,22,293,8,0,8,301
01/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,41,12,1,179,0,0,0,0,0,125,41,12,1,179,0,0,0,179
01/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,37,22,4,206,0,0,4,1,5,143,37,26,5,211,0,0,0,211
01/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,40,29,1,215,0,2,7,0,9,145,42,36,1,224,6,0,6,230
01/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,44,24,6,223,0,0,3,6,9,149,44,27,12,232,0,0,0,232
01/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,63,45,19,269,0,1,11,1,13,142,64,56,20,282,0,0,0,282
01/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,64,22,8,248,0,0,1,0,1,154,64,23,8,249,0,0,0,249
01/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,47,14,280,0,0,4,1,5,160,59,51,15,285,8,0,8,293
01/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,33,13,0,171,0,0,3,0,3,125,33,16,0,174,0,0,0,174
01/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,38,10,1,175,0,0,1,0,1,126,38,11,1,176,0,0,0,176
01/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,40,28,4,218,0,1,6,0,7,146,41,34,4,225,6,0,6,231
01/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,55,25,16,247,0,0,11,2,13,151,55,36,18,260,0,0,0,260
01/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,45,32,23,246,0,0,13,6,19,146,45,45,29,265,0,6,6,271
01/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,52,39,16,252,0,0,14,3,17,145,52,53,19,269,10,12,22,291
01/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,26,6,234,0,0,12,5,17,152,50,38,11,251,12,6,18,269
01/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,36,10,0,162,0,0,0,0,0,116,36,10,0,162,0,0,0,162
01/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,47,19,1,220,0,0,4,4,8,153,47,23,5,228,0,0,0,228
02/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,45,17,24,239,0,0,1,2,3,153,45,18,26,242,0,0,0,242
02/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,57,20,5,231,0,0,1,2,3,149,57,21,7,234,0,14,14,248
02/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,52,23,15,233,0,0,7,3,10,143,52,30,18,243,0,0,0,243
02/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,34,14,265,0,0,5,1,6,156,61,39,15,271,14,0,14,285
02/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,62,15,30,254,0,0,0,1,1,147,62,15,31,255,0,0,0,255
02/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,29,14,24,175,0,0,5,0,5,108,29,19,24,180,0,0,0,180
02/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,37,21,6,180,0,0,5,0,5,116,37,26,6,185,0,0,0,185
02/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,57,17,4,213,0,1,9,1,11,135,58,26,5,224,0,30,30,254
02/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,66,29,13,249,0,0,2,1,3,141,66,31,14,252,0,0,0,252
02/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,41,16,16,189,0,0,9,0,9,116,41,25,16,198,0,0,0,198
02/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,49,41,12,230,0,2,12,4,18,128,51,53,16,248,4,20,24,272
02/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,63,34,5,246,0,0,2,0,2,144,63,36,5,248,0,0,0,248
02/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,38,16,1,187,0,2,4,0,6,132,40,20,1,193,0,0,0,193
02/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,45,12,11,212,0,1,5,0,6,144,46,17,11,218,0,0,0,218
02/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,49,39,1,239,0,0,9,0,9,150,49,48,1,248,0,0,0,248
02/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,52,27,13,251,0,1,4,0,5,159,53,31,13,256,2,0,2,258
02/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,58,29,10,255,0,0,9,1,10,158,58,38,11,265,0,0,0,265
02/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,63,31,12,262,0,1,11,3,15,156,64,42,15,277,0,8,8,285
02/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,62,24,24,269,0,0,14,9,23,159,62,38,33,292,6,8,14,306
02/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,38,15,0,196,0,0,5,0,5,143,38,20,0,201,0,0,0,201
02/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,51,25,4,223,0,1,9,5,15,143,52,34,9,238,0,0,0,238
02/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,41,33,12,240,0,1,2,0,3,154,42,35,12,243,0,0,0,243
02/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,52,30,10,255,0,0,7,0,7,163,52,37,10,262,8,0,8,270
02/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,32,17,261,0,0,7,2,9,162,50,39,19,270,0,2,2,272
