01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
02/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,42,35,17,250,0,0,11,1,12,156,42,46,18,262,4,28,32,294
02/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,50,31,3,237,0,0,29,0,29,153,50,60,3,266,0,0,0,266
02/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,36,11,2,184,0,0,16,0,16,135,36,27,2,200,0,0,0,200
02/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,30,12,235,0,0,8,1,9,146,47,38,13,244,0,0,0,244
03/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,39,31,10,232,0,0,15,2,17,152,39,46,12,249,11,18,29,278
03/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,22,12,228,0,0,2,0,2,146,48,24,12,230,19,18,37,267
03/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,52,26,15,252,0,0,9,1,10,159,52,35,16,262,0,0,0,262
03/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,30,1,248,0,0,16,3,19,163,54,46,4,267,0,50,50,317
03/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,48,23,8,238,0,0,10,3,13,159,48,33,11,251,8,0,8,259
03/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,43,15,6,210,0,0,15,2,17,146,43,30,8,227,0,0,0,227
03/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,46,19,4,211,0,0,12,1,13,142,46,31,5,224,14,0,14,238
03/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,43,41,2,239,0,0,16,0,16,153,43,57,2,255,2,0,2,257
03/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,53,30,17,261,0,0,3,5,8,161,53,33,22,269,0,14,14,283
03/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,48,35,10,253,0,1,8,7,16,160,49,43,17,269,2,12,14,283
03/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,57,38,4,283,0,0,1,1,2,184,57,39,5,285,0,2,2,287
03/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,62,47,8,277,0,0,2,0,2,160,62,49,8,279,0,0,0,279
03/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,36,17,5,209,0,1,2,0,3,151,37,19,5,212,4,0,4,216
03/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,42,21,5,209,0,0,4,1,5,141,42,25,6,214,0,0,0,214
03/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,48,23,8,232,0,0,16,0,16,153,48,39,8,248,0,0,0,248
03/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,46,29,2,238,0,0,21,7,28,161,46,50,9,266,0,28,28,294
03/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,51,45,9,279,0,0,5,0,5,174,51,50,9,284,0,4,4,288
03/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,59,47,2,275,0,0,6,1,7,167,59,53,3,282,2,36,38,320
03/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,53,69,20,306,0,3,19,2,24,164,56,88,22,330,0,0,0,330
03/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,43,20,1,218,0,0,8,3,11,154,43,28,4,229,8,0,8,237
03/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,55,18,4,226,0,0,1,0,1,149,55,19,4,227,0,0,0,227
03/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,47,30,4,245,0,0,6,4,10,164,47,36,8,255,0,0,0,255
03/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,28,18,258,0,1,11,4,16,165,48,39,22,274,0,40,40,314
03/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,51,40,16,268,0,2,15,4,21,161,53,55,20,289,30,12,42,331
03/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,50,28,16,249,0,1,15,1,17,155,51,43,17,266,0,12,12,278
03/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,59,32,14,277,0,1,5,2,8,172,60,37,16,285,0,0,0,285
03/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,46,26,2,222,0,0,1,0,1,148,46,27,2,223,2,0,2,225
03/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,17,3,228,0,0,0,0,0,161,47,17,3,228,0,0,0,228
03/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,38,28,16,245,0,0,8,5,13,163,38,36,21,258,0,0,0,258
03/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,56,33,16,260,0,0,16,7,23,155,56,49,23,283,0,4,4,287
03/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,20,1,220,0,0,18,0,18,160,39,38,1,238,12,0,12,250
04/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,88,31,8,251,0,0,10,6,16,124,88,41,14,267,4,0,4,271
04/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,88,27,9,247,0,0,11,5,16,123,88,38,14,263,4,6,10,273
04/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,91,8,2,198,0,0,19,1,20,97,91,27,3,218,8,0,8,226
04/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,90,15,3,212,0,0,0,3,3,104,90,15,6,215,0,0,0,215
04/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,87,29,6,241,0,0,15,1,16,119,87,44,7,257,20,0,20,277
04/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,88,34,7,249,0,0,10,3,13,120,88,44,10,262,6,0,6,268
04/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,89,31,21,259,0,0,12,1,13,118,89,43,22,272,0,28,28,300
04/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,96,31,13,259,0,0,7,2,9,119,96,38,15,268,0,0,0,268
04/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,96,28,13,261,0,0,7,0,7,124,96,35,13,268,0,12,12,280
04/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,97,10,2,199,0,0,7,0,7,90,97,17,2,206,0,0,0,206
04/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,100,19,1,226,0,1,13,5,19,106,101,32,6,245,0,0,0,245
04/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,92,25,16,251,0,0,7,1,8,118,92,32,17,259,0,14,14,273
04/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,96,37,7,264,0,0,7,4,11,124,96,44,11,275,0,6,6,281
04/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,87,24,8,242,0,0,8,0,8,123,87,32,8,250,0,0,0,250
04/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,99,29,7,259,0,0,3,1,4,124,99,32,8,263,0,0,0,263
04/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,93,17,7,243,0,0,8,3,11,126,93,25,10,254,0,0,0,254
04/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,94,97,15,3,209,0,1,9,0,10,94,98,24,3,219,0,0,0,219
04/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,97,20,8,238,0,1,6,1,8,113,98,26,9,246,0,0,0,246
04/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,101,27,3,251,0,1,6,0,7,120,102,33,3,258,12,0,12,270
04/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,106,32,10,269,0,0,2,1,3,121,106,34,11,272,2,0,2,274
04/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,92,49,18,282,0,1,12,1,14,123,93,61,19,296,0,10,10,306
04/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,111,32,14,277,0,0,11,2,13,120,111,43,16,290,0,6,6,296
04/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,106,44,16,303,0,0,17,3,20,137,106,61,19,323,0,0,0,323
04/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,98,21,9,217,0,0,0,1,1,89,98,21,10,218,0,0,0,218
04/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,96,13,29,258,0,0,4,1,5,120,96,17,30,263,0,0,0,263
04/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,84,29,12,284,0,0,7,0,7,159,84,36,12,291,0,26,26,317
04/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,96,25,14,261,0,1,6,0,7,126,97,31,14,268,0,10,10,278
04/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,90,35,8,255,0,1,14,1,16,122,91,49,9,271,6,4,10,281
04/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,94,36,18,273,0,3,15,2,20,125,97,51,20,293,6,44,50,343
04/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,94,22,20,262,0,0,12,4,16,126,94,34,24,278,0,12,12,290
05/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,89,14,0,195,0,0,7,0,7,92,89,21,0,202,0,0,0,202
05/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,98,31,0,236,0,0,8,0,8,107,98,39,0,244,10,0,10,254
05/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,89,22,0,229,0,0,5,0,5,118,89,27,0,234,0,0,0,234
05/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,108,23,9,265,0,0,5,1,6,125,108,28,10,271,0,8,8,279
05/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,107,28,8,271,0,0,0,2,2,128,107,28,10,273,0,16,16,289
05/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,110,48,7,298,0,3,8,3,14,133,113,56,10,312,0,34,34,346
05/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,95,36,10,274,0,0,10,6,16,133,95,46,16,290,0,0,0,290
05/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,95,17,2,216,0,0,8,1,9,102,95,25,3,225,0,0,0,225
05/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,114,27,0,256,0,0,5,0,5,115,114,32,0,261,0,0,0,261
05/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,124,30,16,291,0,0,9,3,12,121,124,39,19,303,6,10,16,319
05/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,110,33,10,280,0,0,10,5,15,127,110,43,15,295,0,37,37,332
05/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,106,23,19,274,0,3,7,6,16,126,109,30,25,290,0,18,18,308
05/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,96,40,12,274,0,0,9,6,15,126,96,49,18,289,0,46,46,335
05/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,96,29,12,254,0,1,7,4,12,117,97,36,16,266,0,6,6,272
05/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,97,15,15,229,0,0,6,3,9,102,97,21,18,238,0,0,0,238
05/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,96,16,0,223,0,0,8,0,8,111,96,24,0,231,0,0,0,231
05/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,88,23,2,232,0,0,1,0,1,119,88,24,2,233,0,0,0,233
05/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,100,31,31,288,0,0,7,7,14,126,100,38,38,302,8,47,55,357
05/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,93,40,10,269,0,0,9,6,15,126,93,49,16,284,0,0,0,284
05/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,119,13,12,270,0,1,15,5,21,126,120,28,17,291,6,18,24,315
05/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,112,43,11,301,0,0,10,2,12,135,112,53,13,313,0,0,0,313
05/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,93,16,1,210,0,0,5,0,5,100,93,21,1,215,0,0,0,215
05/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,105,19,9,246,0,0,2,3,5,113,105,21,12,251,0,0,0,251
05/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,94,25,14,261,0,6,8,0,14,128,100,33,14,275,0,0,0,275
05/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,112,40,12,300,0,0,6,0,6,136,112,46,12,306,0,0,0,306
05/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,109,32,21,289,0,0,14,2,16,127,109,46,23,305,6,6,12,317
05/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,102,34,5,270,0,0,3,1,4,129,102,37,6,274,0,0,0,274
05/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,98,32,3,260,0,0,4,2,6,127,98,36,5,266,2,0,2,268
05/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,99,8,0,204,0,0,9,0,9,97,99,17,0,213,0,0,0,213
05/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,84,12,1,196,0,0,0,0,0,99,84,12,1,196,0,0,0,196
05/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,79,24,2,218,0,0,3,0,3,113,79,27,2,221,0,0,0,221
06/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,88,34,11,254,0,0,12,3,15,121,88,46,14,269,0,32,32,301
06/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,100,31,8,267,0,0,15,4,19,128,100,46,12,286,8,2,10,296
06/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,117,47,34,335,0,0,4,1,5,137,117,51,35,340,8,18,26,366
06/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,109,23,12,274,0,1,7,1,9,130,110,30,13,283,0,0,0,283
06/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,90,5,1,198,0,0,9,0,9,102,90,14,1,207,8,2,10,217
06/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,94,20,7,231,0,0,3,0,3,110,94,23,7,234,0,0,0,234
06/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,96,29,17,267,0,0,16,0,16,125,96,45,17,283,0,0,0,283
06/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,91,35,18,272,0,0,21,3,24,128,91,56,21,296,2,59,61,357
06/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,94,12,4,236,0,6,14,7,27,126,100,26,11,263,0,26,26,289
06/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,105,33,1,268,0,0,9,0,9,129,105,42,1,277,0,0,0,277
06/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,95,29,0,252,0,0,6,0,6,128,95,35,0,258,0,0,0,258
06/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,89,14,0,204,0,0,10,0,10,101,89,24,0,214,0,0,0,214
06/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,88,9,2,208,0,0,6,0,6,109,88,15,2,214,0,0,0,214
06/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,89,17,0,230,0,0,6,0,6,124,89,23,0,236,0,0,0,236
06/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,95,26,4,248,0,0,6,0,6,123,95,32,4,254,14,0,14,268
06/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,106,34,2,270,0,0,9,6,15,128,106,43,8,285,0,0,0,285
06/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,93,42,0,268,0,0,4,0,4,133,93,46,0,272,0,0,0,272
06/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,90,19,0,234,0,0,8,0,8,125,90,27,0,242,0,0,0,242
06/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,92,10,11,219,0,0,3,0,3,106,92,13,11,222,0,0,0,222
06/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,92,20,0,226,0,0,2,0,2,114,92,22,0,228,0,0,0,228
06/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,84,25,0,229,0,0,2,0,2,120,84,27,0,231,0,0,0,231
06/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,96,35,2,261,0,2,4,5,11,128,98,39,7,272,0,0,0,272
06/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,87,27,1,244,0,0,11,0,11,129,87,38,1,255,0,4,4,259
06/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,90,36,8,260,0,0,9,1,10,126,90,45,9,270,0,6,6,276
06/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,95,26,14,264,0,0,9,0,9,129,95,35,14,273,0,0,0,273
06/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,90,10,12,216,0,0,3,6,9,104,90,13,18,225,0,20,20,245
06/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,97,24,3,243,0,0,2,0,2,119,97,26,3,245,0,0,0,245
06/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,100,26,4,248,0,0,6,0,6,118,100,32,4,254,0,0,0,254
06/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,94,25,0,243,0,0,9,2,11,124,94,34,2,254,0,0,0,254
06/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,110,18,6,261,0,1,4,6,11,127,111,22,12,272,2,34,36,308
07/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,99,22,29,282,0,0,1,3,4,132,99,23,32,286,0,0,0,286
07/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,74,18,1,224,0,0,5,0,5,131,74,23,1,229,8,0,8,237
07/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,84,17,0,200,0,0,5,0,5,99,84,22,0,205,16,0,16,221
07/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,71,4,0,165,0,0,5,0,5,90,71,9,0,170,0,0,0,170
07/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,78,11,2,207,0,0,5,0,5,116,78,16,2,212,4,0,4,216
07/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,80,25,13,244,0,1,9,5,15,126,81,34,18,259,0,6,6,265
07/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,88,26,15,259,0,0,14,2,16,130,88,40,17,275,14,6,20,295
07/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,85,32,13,255,0,0,10,8,18,125,85,42,21,273,4,28,32,305
07/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,87,25,10,255,0,0,16,1,17,133,87,41,11,272,0,12,12,284
07/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,88,14,10,223,0,0,4,0,4,111,88,18,10,227,0,0,0,227
07/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,88,15,12,231,0,0,10,2,12,116,88,25,14,243,0,40,40,283
07/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,72,31,2,223,0,0,4,0,4,118,72,35,2,227,0,0,0,227
07/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,101,46,37,319,0,0,9,6,15,135,101,55,43,334,2,46,48,382
07/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,98,36,23,290,0,0,9,4,13,133,98,45,27,303,0,4,4,307
07/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,96,27,15,279,0,1,5,4,10,141,97,32,19,289,6,20,26,315
07/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,83,23,26,261,0,0,19,3,22,129,83,42,29,283,8,10,18,301
07/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,85,12,18,238,0,0,6,0,6,123,85,18,18,244,10,6,16,260
07/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,89,41,0,252,0,0,12,0,12,122,89,53,0,264,6,0,6,270
07/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,58,24,30,251,0,1,8,2,11,139,59,32,32,262,0,12,12,274
07/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,54,20,12,257,0,0,10,3,13,171,54,30,15,270,0,0,0,270
07/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,50,24,16,258,0,0,6,2,8,168,50,30,18,266,0,0,0,266
07/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,57,20,30,275,0,0,8,2,10,168,57,28,32,285,2,18,20,305
07/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,51,23,27,268,0,0,6,3,9,167,51,29,30,277,8,2,10,287
07/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,47,11,14,224,0,0,9,4,13,152,47,20,18,237,0,2,2,239
07/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,43,7,27,232,0,0,10,3,13,155,43,17,30,245,0,42,42,287
07/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,43,37,10,253,0,0,10,0,10,163,43,47,10,263,0,0,0,263
07/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,48,28,8,254,0,1,14,5,20,170,49,42,13,274,0,0,0,274
07/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,46,32,15,265,0,0,6,0,6,172,46,38,15,271,14,0,14,285
07/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,50,30,35,284,0,0,7,4,11,169,50,37,39,295,14,42,56,351
07/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,49,25,28,276,0,0,5,2,7,174,49,30,30,283,0,0,0,283
07/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,49,20,0,217,0,2,1,2,5,148,51,21,2,222,0,16,16,238
08/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,49,10,5,220,0,0,3,0,3,156,49,13,5,223,0,0,0,223
08/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,18,30,249,0,0,8,0,8,160,41,26,30,257,0,0,0,257
08/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,48,25,44,283,0,0,9,1,10,166,48,34,45,293,4,0,4,297
08/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,53,26,28,268,0,0,13,0,13,161,53,39,28,281,0,0,0,281
08/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,51,21,286,0,0,4,1,5,159,55,55,22,291,0,8,8,299
08/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,59,30,12,266,0,2,9,1,12,165,61,39,13,278,4,8,12,290
08/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,57,14,12,230,0,0,2,0,2,147,57,16,12,232,0,0,0,232
08/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,56,18,0,234,0,1,6,0,7,160,57,24,0,241,0,0,0,241
08/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,49,22,5,231,0,2,5,2,9,155,51,27,7,240,0,12,12,252
08/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,55,39,21,302,0,2,13,3,18,187,57,52,24,320,0,30,30,350
08/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,51,21,26,275,0,0,11,12,23,177,51,32,38,298,2,22,24,322
08/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,59,25,15,260,0,0,7,10,17,161,59,32,25,277,0,46,46,323
08/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,48,33,9,269,0,0,6,0,6,179,48,39,9,275,0,0,0,275
08/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,54,12,1,216,0,1,4,0,5,149,55,16,1,221,6,0,6,227
08/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,43,14,2,215,0,0,2,0,2,156,43,16,2,217,0,0,0,217
08/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,41,22,4,232,0,0,1,0,1,165,41,23,4,233,0,0,0,233
08/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,44,40,16,261,0,0,7,2,9,161,44,47,18,270,4,24,28,298
08/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,42,35,17,255,0,0,12,9,21,161,42,47,26,276,10,64,74,350
