01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
08/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,46,6,271,0,0,5,5,10,164,55,51,11,281,0,22,22,303
08/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,27,21,254,0,0,4,1,5,162,44,31,22,259,0,10,10,269
08/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,41,16,31,230,0,0,6,0,6,142,41,22,31,236,16,0,16,252
08/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,39,12,11,213,0,0,8,2,10,151,39,20,13,223,0,0,0,223
08/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,40,22,3,231,0,0,2,0,2,166,40,24,3,233,0,0,0,233
08/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,50,28,12,275,0,0,0,1,1,185,50,28,13,276,0,0,0,276
08/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,41,25,23,273,0,0,4,4,8,184,41,29,27,281,0,32,32,313
08/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,49,28,7,260,0,0,4,3,7,176,49,32,10,267,0,92,92,359
08/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,23,8,255,0,0,4,7,11,172,52,27,15,266,0,26,26,292
08/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,48,5,6,209,0,0,4,0,4,150,48,9,6,213,6,0,6,219
08/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,46,14,0,219,0,0,3,1,4,159,46,17,1,223,0,0,0,223
08/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,38,20,12,230,0,0,10,1,11,160,38,30,13,241,0,0,0,241
08/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,49,39,15,260,0,0,9,3,12,157,49,48,18,272,2,8,10,282
09/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,47,21,277,0,2,3,2,7,160,51,50,23,284,0,6,6,290
09/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,59,28,11,256,0,0,9,5,14,158,59,37,16,270,0,8,8,278
09/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,50,17,2,232,0,0,6,2,8,163,50,23,4,240,0,12,12,252
09/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,38,7,0,195,0,0,2,1,3,150,38,9,1,198,0,0,0,198
09/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,36,9,0,169,0,1,4,0,5,124,37,13,0,174,50,0,50,224
09/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,39,18,3,199,0,1,5,1,7,139,40,23,4,206,38,0,38,244
09/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,48,26,43,290,0,0,8,3,11,173,48,34,46,301,14,36,50,351
09/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,51,49,32,305,0,0,8,4,12,173,51,57,36,317,0,38,38,355
09/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,57,38,17,288,0,0,8,3,11,176,57,46,20,299,28,6,34,333
09/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,47,37,11,265,0,0,13,3,16,170,47,50,14,281,0,0,0,281
09/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,35,13,8,196,0,0,6,0,6,140,35,19,8,202,0,0,0,202
09/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,41,21,4,215,0,0,10,2,12,149,41,31,6,227,0,0,0,227
09/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,49,31,10,241,0,0,0,1,1,151,49,31,11,242,0,4,4,246
09/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,55,45,14,280,0,0,16,2,18,166,55,61,16,298,0,6,6,304
09/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,46,45,49,295,0,0,8,1,9,155,46,53,50,304,0,0,0,304
09/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,53,33,12,252,0,0,8,1,9,154,53,41,13,261,0,6,6,267
09/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,53,29,12,258,0,0,10,2,12,164,53,39,14,270,0,0,0,270
09/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,36,15,1,197,0,1,4,0,5,145,37,19,1,202,0,2,2,204
09/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,42,12,4,209,0,0,5,1,6,151,42,17,5,215,0,0,0,215
09/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,48,12,4,234,0,0,8,0,8,170,48,20,4,242,0,0,0,242
09/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,50,43,15,283,0,0,13,0,13,175,50,56,15,296,0,0,0,296
09/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,41,3,256,0,0,7,1,8,165,47,48,4,264,0,0,0,264
09/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,50,32,8,250,0,0,10,1,11,160,50,42,9,261,0,0,0,261
09/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,52,40,11,270,0,0,3,2,5,167,52,43,13,275,0,20,20,295
09/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,38,17,2,194,0,0,10,0,10,137,38,27,2,204,0,0,0,204
09/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,52,33,1,240,0,0,1,1,2,154,52,34,2,242,0,0,0,242
09/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,45,18,10,230,0,0,6,0,6,157,45,24,10,236,4,0,4,240
09/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,42,37,11,262,0,1,3,2,6,172,43,40,13,268,0,30,30,298
09/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,53,29,4,244,0,0,0,0,0,158,53,29,4,244,0,0,0,244
09/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,55,24,9,245,0,1,8,0,9,157,56,32,9,254,0,8,8,262
10/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,45,31,5,237,0,0,14,5,19,156,45,45,10,256,0,0,0,256
10/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,44,15,0,201,0,0,17,0,17,142,44,32,0,218,8,0,8,226
10/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,54,33,10,246,0,0,8,7,15,149,54,41,17,261,0,0,0,261
10/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,44,34,1,232,0,1,11,1,13,153,45,45,2,245,0,0,0,245
10/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,44,27,14,255,0,0,8,0,8,170,44,35,14,263,0,0,0,263
10/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,48,27,19,251,0,0,12,0,12,157,48,39,19,263,0,0,0,263
10/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,62,39,4,279,1,0,10,0,11,175,62,49,4,290,0,0,0,290
10/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,53,33,4,251,0,0,11,4,15,161,53,44,8,266,0,0,0,266
10/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,43,9,2,194,0,1,7,0,8,140,44,16,2,202,2,0,2,204
10/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,24,0,224,0,0,9,2,11,154,46,33,2,235,0,0,0,235
10/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,42,29,2,235,0,0,8,1,9,162,42,37,3,244,6,0,6,250
10/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,38,14,269,0,2,8,0,10,163,56,46,14,279,0,0,0,279
10/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,44,39,27,274,0,0,14,2,16,164,44,53,29,290,2,20,22,312
10/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,40,2,261,0,0,14,5,19,164,55,54,7,280,2,6,8,288
10/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,58,40,8,273,0,0,12,5,17,167,58,52,13,290,14,6,20,310
10/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,42,11,10,200,0,0,9,0,9,137,42,20,10,209,0,0,0,209
10/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,54,20,4,230,0,0,13,2,15,152,54,33,6,245,18,0,18,263
10/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,50,46,13,262,0,0,3,1,4,153,50,49,14,266,0,6,6,272
10/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,55,24,4,251,0,0,9,0,9,168,55,33,4,260,0,0,0,260
10/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,52,30,17,276,0,0,8,2,10,177,52,38,19,286,2,0,2,288
10/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,55,37,1,278,0,0,12,3,15,185,55,49,4,293,0,104,104,397
10/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,54,30,12,270,0,0,14,0,14,174,54,44,12,284,0,0,0,284
10/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,52,13,4,211,0,0,21,0,21,142,52,34,4,232,0,0,0,232
10/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,26,6,234,0,0,5,0,5,156,46,31,6,239,0,0,0,239
10/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,33,8,245,0,0,3,0,3,154,50,36,8,248,0,0,0,248
10/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,45,36,15,262,0,0,10,3,13,166,45,46,18,275,22,0,22,297
10/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,48,44,17,260,0,0,6,0,6,151,48,50,17,266,8,30,38,304
10/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,55,43,8,269,0,0,8,6,14,163,55,51,14,283,4,70,74,357
10/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,61,31,20,278,0,0,8,1,9,166,61,39,21,287,0,0,0,287
10/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,50,28,0,220,0,1,5,2,8,142,51,33,2,228,0,10,10,238
10/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,44,27,3,225,0,0,7,0,7,151,44,34,3,232,0,0,0,232
11/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,26,1,234,0,0,4,0,4,160,47,30,1,238,0,0,0,238
11/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,51,28,8,252,0,0,4,2,6,165,51,32,10,258,0,0,0,258
11/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,56,35,17,276,0,0,0,1,1,168,56,35,18,277,0,10,10,287
11/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,64,32,3,259,0,0,0,0,0,160,64,32,3,259,0,0,0,259
11/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,63,38,20,290,0,0,8,1,9,169,63,46,21,299,0,0,0,299
11/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,41,10,6,215,0,1,7,3,11,158,42,17,9,226,0,0,0,226
11/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,40,24,7,228,0,0,8,0,8,157,40,32,7,236,0,0,0,236
11/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,51,22,14,250,0,0,3,0,3,163,51,25,14,253,0,0,0,253
11/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,59,30,1,254,0,0,11,2,13,164,59,41,3,267,16,6,22,289
11/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,58,41,22,282,0,0,3,5,8,161,58,44,27,290,0,14,14,304
11/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,64,39,0,271,0,0,13,0,13,168,64,52,0,284,0,0,0,284
11/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,55,21,23,272,0,0,1,0,1,173,55,22,23,273,0,0,0,273
11/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,41,19,9,217,0,0,10,0,10,148,41,29,9,227,8,0,8,235
11/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,42,22,3,223,0,0,6,2,8,156,42,28,5,231,0,20,20,251
11/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,51,31,13,256,0,0,16,0,16,161,51,47,13,272,0,0,0,272
11/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,49,43,20,302,0,0,2,3,5,190,49,45,23,307,0,8,8,315
11/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,54,41,24,293,0,2,2,9,13,174,56,43,33,306,6,6,12,318
11/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,60,39,30,298,0,0,9,8,17,169,60,48,38,315,0,34,34,349
11/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,65,34,12,279,0,0,7,6,13,168,65,41,18,292,0,0,0,292
11/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,51,24,2,220,0,0,11,0,11,143,51,35,2,231,0,0,0,231
11/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,51,33,3,244,0,0,1,2,3,157,51,34,5,247,0,0,0,247
11/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,52,31,22,259,0,0,4,2,6,154,52,35,24,265,0,0,0,265
11/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,58,43,24,299,0,0,6,5,11,174,58,49,29,310,0,2,2,312
11/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,69,25,2,268,0,1,9,1,11,172,70,34,3,279,2,0,2,281
11/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,37,10,0,164,0,0,1,0,1,117,37,11,0,165,0,0,0,165
11/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,39,17,0,178,0,0,2,0,2,122,39,19,0,180,4,0,4,184
11/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,14,0,220,0,0,6,0,6,155,51,20,0,226,0,0,0,226
11/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,65,27,0,261,0,0,4,0,4,169,65,31,0,265,0,0,0,265
11/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,44,23,9,244,0,0,8,0,8,168,44,31,9,252,0,0,0,252
11/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,51,43,11,269,0,0,9,10,19,164,51,52,21,288,0,59,59,347
12/01/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,48,39,15,269,0,0,5,6,11,167,48,44,21,280,0,26,26,306
12/02/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,65,41,13,284,0,0,9,3,12,165,65,50,16,296,0,24,24,320
12/03/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,64,31,14,279,0,0,4,6,10,170,64,35,20,289,2,50,52,341
12/04/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,41,16,35,232,0,0,11,3,14,140,41,27,38,246,0,0,0,246
12/05/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,45,21,3,221,0,0,11,4,15,152,45,32,7,236,0,10,10,246
12/06/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,57,36,22,274,0,0,4,2,6,159,57,40,24,280,0,0,0,280
12/07/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,60,48,14,286,0,1,11,1,13,164,61,59,15,299,0,0,0,299
12/08/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,64,61,20,309,0,1,9,3,13,164,65,70,23,322,32,0,32,354
12/09/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,65,46,25,307,0,0,8,3,11,171,65,54,28,318,0,12,12,330
12/10/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,45,37,6,254,0,1,2,2,5,166,46,39,8,259,0,38,38,297
12/11/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,45,20,15,218,0,0,2,0,2,138,45,22,15,220,0,8,8,228
12/12/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,39,17,1,190,0,0,0,0,0,133,39,17,1,190,0,0,0,190
12/13/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,52,36,1,249,0,1,4,6,11,160,53,40,7,260,6,2,8,268
12/14/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,47,30,17,268,0,0,11,0,11,174,47,41,17,279,0,0,0,279
12/15/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,59,40,10,272,0,1,7,1,9,163,60,47,11,281,0,0,0,281
12/16/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,60,33,16,276,0,1,11,0,12,167,61,44,16,288,0,4,4,292
12/17/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,57,31,21,290,0,0,10,1,11,181,57,41,22,301,0,0,0,301
12/18/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,58,28,0,229,0,0,5,0,5,143,58,33,0,234,0,0,0,234
12/19/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,62,15,0,230,0,0,4,0,4,153,62,19,0,234,0,0,0,234
12/20/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,59,22,20,264,0,0,10,4,14,163,59,32,24,278,18,8,26,304
12/21/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,35,15,274,0,0,7,8,15,172,52,42,23,289,4,26,30,319
12/22/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,63,13,17,274,0,0,8,0,8,181,63,21,17,282,0,16,16,298
12/23/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,55,13,4,251,0,0,12,0,12,179,55,25,4,263,4,22,26,289
12/24/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,45,7,0,195,0,0,4,0,4,143,45,11,0,199,6,0,6,205
12/25/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,39,6,0,143,0,0,0,0,0,98,39,6,0,143,0,0,0,143
12/26/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,78,32,0,257,0,0,6,0,6,147,78,38,0,263,0,0,0,263
12/27/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,55,14,0,212,0,0,4,0,4,143,55,18,0,216,0,0,0,216
12/28/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,59,16,7,236,0,0,9,1,10,154,59,25,8,246,0,0,0,246
12/29/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,60,10,8,247,0,0,13,3,16,169,60,23,11,263,6,14,20,283
12/30/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,54,18,4,245,0,2,7,3,12,169,56,25,7,257,2,8,10,267
12/31/2010,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,50,20,0,210,0,0,3,0,3,140,50,23,0,213,0,0,0,213
01/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,49,16,0,194,0,0,1,0,1,129,49,17,0,195,4,0,4,199
01/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,71,37,1,267,0,0,1,1,2,158,71,38,2,269,0,0,0,269
01/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,20,6,248,0,0,10,1,11,165,57,30,7,259,0,14,14,273
01/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,63,17,9,249,0,0,7,1,8,160,63,24,10,257,0,0,0,257
01/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,60,23,14,254,0,0,5,0,5,157,60,28,14,259,0,10,10,269
01/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,66,37,11,268,0,0,8,4,12,154,66,45,15,280,0,0,0,280
01/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,53,20,26,253,0,0,8,2,10,154,53,28,28,263,0,0,0,263
01/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,46,12,19,206,0,0,7,5,12,129,46,19,24,218,0,8,8,226
01/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,41,20,2,203,0,0,2,3,5,140,41,22,5,208,0,16,16,224
01/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,53,22,2,191,0,0,1,0,1,114,53,23,2,192,0,0,0,192
01/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,55,25,20,208,0,0,0,0,0,108,55,25,20,208,0,0,0,208
01/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,50,37,24,243,0,0,10,5,15,132,50,47,29,258,2,24,26,284
01/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,62,44,32,298,0,0,9,2,11,160,62,53,34,309,8,0,8,317
01/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,36,15,268,0,0,8,11,19,156,61,44,26,287,0,12,12,299
01/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,46,18,0,202,0,0,7,0,7,138,46,25,0,209,0,0,0,209
01/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,48,27,7,236,0,0,13,5,18,154,48,40,12,254,0,4,4,258
01/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,49,20,5,236,0,0,1,0,1,162,49,21,5,237,0,0,0,237
01/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,59,34,17,261,0,0,1,2,3,151,59,35,19,264,2,0,2,266
01/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,62,33,14,270,0,0,3,4,7,161,62,36,18,277,0,16,16,293
01/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,57,42,15,273,0,0,9,3,12,159,57,51,18,285,0,3,3,288
01/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,67,38,37,299,0,0,2,0,2,157,67,40,37,301,18,0,18,319
01/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,48,20,1,205,0,0,9,0,9,136,48,29,1,214,0,0,0,214
01/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,52,23,2,216,0,1,8,6,15,139,53,31,8,231,0,0,0,231
01/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,58,38,14,262,0,0,14,0,14,152,58,52,14,276,0,18,18,294
01/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,77,28,9,270,0,0,2,0,2,156,77,30,9,272,0,0,0,272
01/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,52,8,256,0,0,1,4,5,145,51,53,12,261,0,0,0,261
01/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,62,44,16,261,0,0,19,5,24,139,62,63,21,285,52,8,60,345
01/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,62,31,5,256,0,0,12,3,15,158,62,43,8,271,0,0,0,271
01/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,49,21,6,213,0,0,9,0,9,137,49,30,6,222,24,0,24,246
01/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,57,16,3,215,0,1,9,0,10,139,58,25,3,225,0,0,0,225
01/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,55,38,18,262,0,0,8,0,8,151,55,46,18,270,0,0,0,270
02/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,43,30,15,222,0,0,3,4,7,134,43,33,19,229,9,24,33,262
02/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,42,31,17,234,0,0,1,2,3,144,42,32,19,237,0,28,28,265
02/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,55,31,0,237,0,0,2,0,2,151,55,33,0,239,0,0,0,239
02/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,56,21,19,244,0,0,0,0,0,148,56,21,19,244,0,0,0,244
02/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,39,14,3,194,0,0,0,0,0,138,39,14,3,194,0,0,0,194
02/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,34,0,221,0,0,9,0,9,138,49,43,0,230,15,0,15,245
02/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,65,32,1,246,0,0,0,0,0,148,65,32,1,246,0,0,0,246
02/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,61,35,16,272,0,0,16,12,28,160,61,51,28,300,0,33,33,333
02/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,59,39,22,277,0,0,10,5,15,157,59,49,27,292,0,40,40,332
02/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,61,31,29,280,0,0,2,1,3,159,61,33,30,283,0,20,20,303
