01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
02/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,74,39,28,303,0,0,12,6,18,162,74,51,34,321,16,7,23,344
02/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,49,18,7,210,0,1,9,3,13,136,50,27,10,223,0,0,0,223
02/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,42,8,2,196,0,0,27,0,27,144,42,35,2,223,0,0,0,223
02/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,52,31,13,249,0,0,6,8,14,153,52,37,21,263,8,0,8,271
02/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,60,45,19,274,0,2,7,1,10,150,62,52,20,284,0,36,36,320
02/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,61,29,12,256,0,0,10,3,13,154,61,39,15,269,6,16,22,291
02/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,64,44,15,284,0,0,7,2,9,161,64,51,17,293,6,0,6,299
02/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,69,44,4,283,0,2,8,2,12,166,71,52,6,295,8,0,8,303
02/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,49,23,0,216,0,2,9,0,11,144,51,32,0,227,0,0,0,227
02/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,53,19,3,222,0,1,5,2,8,147,54,24,5,230,8,0,8,238
02/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,57,34,15,270,0,0,4,0,4,164,57,38,15,274,0,0,0,274
02/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,58,34,15,272,0,2,8,7,17,165,60,42,22,289,0,22,22,311
02/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,59,41,19,284,0,0,3,2,5,165,59,44,21,289,8,0,8,297
02/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,60,43,11,275,0,0,10,2,12,161,60,53,13,287,10,0,10,297
02/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,71,40,22,292,0,0,6,0,6,159,71,46,22,298,0,2,2,300
02/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,51,11,1,211,0,0,2,0,2,148,51,13,1,213,0,0,0,213
02/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,53,17,5,223,0,0,5,0,5,148,53,22,5,228,0,10,10,238
02/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,58,34,20,269,0,0,7,2,9,157,58,41,22,278,6,0,6,284
03/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,63,30,18,276,0,0,5,1,6,165,63,35,19,282,0,18,18,300
03/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,55,38,15,268,0,0,7,5,12,160,55,45,20,280,38,38,76,356
03/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,66,37,20,284,0,0,6,1,7,161,66,43,21,291,0,8,8,299
03/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,67,37,21,292,0,0,6,2,8,167,67,43,23,300,0,4,4,304
03/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,53,21,12,235,0,1,10,4,15,149,54,31,16,250,0,0,0,250
03/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,59,16,3,227,0,0,1,0,1,149,59,17,3,228,0,0,0,228
03/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,53,25,2,246,0,1,5,1,7,166,54,30,3,253,0,16,16,269
03/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,57,39,32,296,0,0,15,4,19,168,57,54,36,315,10,2,12,327
03/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,22,11,255,0,1,8,3,12,165,58,30,14,267,14,12,26,293
03/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,62,48,11,280,0,0,2,3,5,159,62,50,14,285,0,34,34,319
03/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,66,33,3,268,0,0,9,5,14,166,66,42,8,282,0,0,0,282
03/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,42,26,1,221,0,0,13,0,13,152,42,39,1,234,6,0,6,240
03/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,53,23,0,225,0,0,9,0,9,149,53,32,0,234,0,0,0,234
03/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,58,27,11,256,0,1,10,5,16,160,59,37,16,272,0,0,0,272
03/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,64,35,14,282,0,0,8,4,12,169,64,43,18,294,0,36,36,330
03/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,61,35,11,276,0,0,9,2,11,169,61,44,13,287,14,0,14,301
03/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,61,49,11,280,0,0,4,3,7,159,61,53,14,287,0,0,0,287
03/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,64,32,20,283,0,0,4,14,18,167,64,36,34,301,0,0,0,301
03/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,53,23,0,233,0,0,3,0,3,157,53,26,0,236,0,0,0,236
03/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,76,20,9,264,0,0,6,5,11,159,76,26,14,275,0,0,0,275
03/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,57,32,0,258,0,0,6,0,6,169,57,38,0,264,0,0,0,264
03/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,65,31,16,281,0,0,7,4,11,169,65,38,20,292,0,58,58,350
03/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,52,31,20,272,0,0,8,3,11,169,52,39,23,283,0,22,22,305
03/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,74,32,8,286,0,4,8,1,13,172,78,40,9,299,0,0,0,299
03/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,71,25,11,269,1,2,9,7,19,163,73,34,18,288,20,0,20,308
03/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,54,22,0,224,0,0,17,1,18,148,54,39,1,242,26,1,27,269
03/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,83,18,0,266,0,0,6,0,6,165,83,24,0,272,8,0,8,280
03/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,70,28,19,282,0,0,0,3,3,165,70,28,22,285,0,0,0,285
03/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,71,20,10,269,1,0,0,0,1,169,71,20,10,270,0,0,0,270
03/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,64,15,11,251,0,0,0,0,0,161,64,15,11,251,0,0,0,251
03/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,74,21,0,283,0,0,0,0,0,188,74,21,0,283,0,0,0,283
04/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,71,27,9,279,0,0,8,2,10,172,71,35,11,289,0,10,10,299
04/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,50,15,0,230,0,0,9,0,9,165,50,24,0,239,0,0,0,239
04/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,52,17,2,219,0,0,15,0,15,148,52,32,2,234,0,0,0,234
04/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,26,2,245,0,0,13,0,13,156,61,39,2,258,0,0,0,258
04/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,50,17,9,237,0,0,6,1,7,161,50,23,10,244,8,0,8,252
04/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,61,53,15,293,0,0,12,3,15,164,61,65,18,308,12,2,14,322
04/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,72,36,14,291,0,0,21,3,24,169,72,57,17,315,2,14,16,331
04/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,62,24,19,275,0,0,8,0,8,170,62,32,19,283,4,0,4,287
04/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,60,21,0,237,0,0,8,0,8,156,60,29,0,245,0,0,0,245
04/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,59,14,2,227,0,0,6,0,6,152,59,20,2,233,0,0,0,233
04/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,60,33,11,264,0,1,14,0,15,160,61,47,11,279,0,24,24,303
04/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,57,34,11,265,0,1,12,1,14,163,58,46,12,279,6,0,6,285
04/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,65,49,32,316,0,0,13,1,14,170,65,62,33,330,4,5,9,339
04/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,73,40,11,289,0,1,6,1,8,165,74,46,12,297,0,16,16,313
04/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,63,26,21,276,0,0,11,7,18,166,63,37,28,294,6,4,10,304
04/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,58,17,12,233,0,0,5,3,8,146,58,22,15,241,0,10,10,251
04/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,62,9,2,220,0,0,11,2,13,147,62,20,4,233,0,0,0,233
04/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,66,18,2,244,0,0,12,0,12,158,66,30,2,256,0,0,0,256
04/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,57,49,23,290,0,0,16,6,22,161,57,65,29,312,0,32,32,344
04/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,56,42,8,262,0,1,15,3,19,156,57,57,11,281,8,39,47,328
04/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,79,38,7,294,0,0,8,2,10,170,79,46,9,304,0,0,0,304
04/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,69,24,10,269,0,0,6,3,9,166,69,30,13,278,0,0,0,278
04/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,62,21,0,223,0,0,6,0,6,140,62,27,0,229,0,0,0,229
04/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,51,17,0,217,0,0,3,0,3,149,51,20,0,220,0,0,0,220
04/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,63,30,14,269,0,0,6,2,8,162,63,36,16,277,0,0,0,277
04/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,58,37,25,276,0,0,13,5,18,156,58,50,30,294,0,42,42,336
04/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,66,24,29,271,0,0,7,1,8,152,66,31,30,279,0,0,0,279
04/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,72,29,4,274,0,0,6,0,6,169,72,35,4,280,0,42,42,322
04/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,70,34,12,284,0,0,11,2,13,168,70,45,14,297,0,0,0,297
04/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,55,20,0,217,0,0,3,0,3,142,55,23,0,220,0,0,0,220
05/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,62,23,17,250,0,0,6,1,7,148,62,29,18,257,0,0,0,257
05/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,62,21,8,248,0,0,5,1,6,157,62,26,9,254,0,0,0,254
05/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,54,30,10,255,0,1,8,1,10,161,55,38,11,265,0,0,0,265
05/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,65,43,4,270,0,0,4,1,5,158,65,47,5,275,0,0,0,275
05/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,69,31,3,265,0,0,11,5,16,162,69,42,8,281,0,16,16,297
05/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,64,36,12,272,0,0,2,3,5,160,64,38,15,277,0,0,0,277
05/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,54,10,0,212,0,0,15,0,15,148,54,25,0,227,0,0,0,227
05/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,57,19,0,223,0,1,4,0,5,147,58,23,0,228,0,0,0,228
05/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,70,25,6,258,0,0,5,1,6,157,70,30,7,264,0,4,4,268
05/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,69,31,40,303,0,0,8,2,10,163,69,39,42,313,2,32,34,347
05/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,62,24,22,266,0,1,10,1,12,158,63,34,23,278,4,0,4,282
05/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,71,39,13,284,0,0,6,1,7,161,71,45,14,291,2,24,26,317
05/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,61,18,10,257,0,2,7,2,11,168,63,25,12,268,0,26,26,294
05/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,48,14,9,226,0,0,9,0,9,155,48,23,9,235,0,0,0,235
05/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,58,19,20,240,0,0,16,2,18,143,58,35,22,258,0,12,12,270
05/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,67,40,22,284,0,0,11,3,14,155,67,51,25,298,1,33,34,332
05/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,64,40,9,275,0,0,13,1,14,162,64,53,10,289,0,0,0,289
05/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,63,29,12,264,0,0,3,4,7,160,63,32,16,271,6,23,29,300
05/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,72,34,26,300,0,0,13,1,14,168,72,47,27,314,8,40,48,362
05/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,77,27,23,289,0,0,7,1,8,162,77,34,24,297,0,6,6,303
05/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,52,23,2,235,0,0,7,1,8,158,52,30,3,243,0,0,0,243
05/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,60,17,4,238,0,0,4,2,6,157,60,21,6,244,0,0,0,244
05/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,63,16,21,256,0,2,10,2,14,156,65,26,23,270,4,0,4,274
05/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,58,16,17,255,0,0,8,1,9,164,58,24,18,264,10,6,16,280
05/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,31,14,264,0,0,11,10,21,164,55,42,24,285,0,16,16,301
05/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,71,35,10,275,0,0,6,1,7,159,71,41,11,282,6,0,6,288
05/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,72,21,0,260,0,0,7,0,7,167,72,28,0,267,0,0,0,267
05/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,55,26,5,239,0,0,4,0,4,153,55,30,5,243,0,0,0,243
05/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,54,14,1,195,0,0,4,0,4,126,54,18,1,199,0,0,0,199
05/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,15,6,217,0,0,19,0,19,145,51,34,6,236,0,0,0,236
05/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,58,27,11,260,0,1,8,2,11,164,59,35,13,271,0,54,54,325
06/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,64,33,17,280,0,0,9,3,12,166,64,42,20,292,0,0,0,292
06/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,68,31,47,316,0,0,6,2,8,170,68,37,49,324,0,12,12,336
06/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,72,33,18,289,0,0,9,5,14,166,72,42,23,303,0,38,38,341
06/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,22,0,236,0,1,4,0,5,158,57,26,0,241,12,6,18,259
06/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,17,5,228,0,0,8,1,9,155,51,25,6,237,0,0,0,237
06/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,62,21,9,257,0,0,7,3,10,165,62,28,12,267,12,24,36,303
06/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,52,33,13,266,0,0,11,1,12,168,52,44,14,278,16,6,22,300
06/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,60,58,5,285,0,0,6,1,7,162,60,64,6,292,0,0,0,292
06/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,60,41,9,279,0,0,6,2,8,169,60,47,11,287,0,0,0,287
06/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,32,3,250,0,1,2,0,3,166,50,34,3,253,0,0,0,253
06/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,47,16,9,226,0,0,6,5,11,154,47,22,14,237,6,8,14,251
06/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,43,17,8,222,0,0,5,4,9,154,43,22,12,231,4,0,4,235
06/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,48,28,3,258,0,1,3,0,4,179,49,31,3,262,0,0,0,262
06/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,64,31,12,288,0,0,3,3,6,181,64,34,15,294,0,0,0,294
06/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,55,28,7,263,0,0,1,1,2,173,55,29,8,265,0,0,0,265
06/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,59,21,17,285,0,0,7,2,9,188,59,28,19,294,0,6,6,300
06/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,56,22,13,267,0,0,0,0,0,176,56,22,13,267,0,6,6,273
06/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,58,12,1,236,0,0,5,0,5,165,58,17,1,241,0,0,0,241
06/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,53,22,5,239,0,0,10,0,10,159,53,32,5,249,0,0,0,249
06/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,43,39,18,276,0,0,16,2,18,176,43,55,20,294,0,38,38,332
06/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,60,14,14,267,0,0,1,0,1,179,60,15,14,268,0,0,0,268
06/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,50,43,9,269,0,0,2,0,2,167,50,45,9,271,0,0,0,271
06/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,48,33,16,272,0,0,4,2,6,175,48,37,18,278,6,0,6,284
06/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,50,34,8,264,0,0,4,2,6,172,50,38,10,270,2,2,4,274
06/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,57,14,4,231,0,1,3,0,4,156,58,17,4,235,0,0,0,235
06/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,53,13,2,231,0,1,6,0,7,163,54,19,2,238,0,0,0,238
06/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,51,39,14,277,0,0,9,2,11,173,51,48,16,288,0,0,0,288
06/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,56,28,23,279,0,0,6,15,21,172,56,34,38,300,0,0,0,300
06/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,48,36,20,285,0,0,12,1,13,181,48,48,21,298,6,0,6,304
06/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,54,39,10,276,0,0,8,0,8,173,54,47,10,284,0,0,0,284
07/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,57,31,8,276,0,0,7,4,11,180,57,38,12,287,0,14,14,301
07/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,52,19,2,225,0,0,19,2,21,152,52,38,4,246,0,0,0,246
07/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,43,22,2,193,0,0,13,0,13,126,43,35,2,206,0,0,0,206
07/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,44,3,0,194,0,0,5,0,5,147,44,8,0,199,0,0,0,199
07/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,52,35,9,271,0,0,8,2,10,175,52,43,11,281,0,0,0,281
07/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,46,27,9,257,0,0,12,4,16,175,46,39,13,273,0,17,17,290
07/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,52,17,16,263,0,0,7,1,8,178,52,24,17,271,0,20,20,291
07/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,49,32,15,269,0,0,3,3,6,173,49,35,18,275,0,0,0,275
07/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,13,0,222,0,2,6,0,8,161,50,19,0,230,0,0,0,230
07/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,29,0,241,0,0,8,0,8,165,47,37,0,249,0,0,0,249
07/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,44,23,8,242,0,0,7,0,7,167,44,30,8,249,0,0,0,249
07/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,45,26,15,267,0,0,8,2,10,181,45,34,17,277,0,0,0,277
07/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,50,31,18,267,0,0,5,1,6,168,50,36,19,273,0,0,0,273
07/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,51,22,25,280,0,0,3,0,3,182,51,25,25,283,0,0,0,283
07/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,48,36,11,278,0,1,3,0,4,183,49,39,11,282,0,0,0,282
07/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,47,14,3,218,0,0,4,2,6,154,47,18,5,224,0,0,0,224
07/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,45,22,2,238,0,0,5,0,5,169,45,27,2,243,0,14,14,257
07/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,53,23,11,260,0,0,8,0,8,173,53,31,11,268,12,0,12,280
07/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,42,39,9,264,0,4,10,2,16,174,46,49,11,280,0,54,54,334
07/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,55,26,9,269,0,1,20,6,27,179,56,46,15,296,0,30,30,326
07/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,61,34,0,271,0,0,9,0,9,176,61,43,0,280,1,0,1,281
07/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,53,25,13,269,0,1,8,1,10,178,54,33,14,279,0,2,2,281
07/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,43,15,11,222,0,0,1,1,2,153,43,16,12,224,0,6,6,230
07/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,43,10,0,211,0,0,7,2,9,158,43,17,2,220,14,10,24,244
07/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,54,27,8,254,0,0,4,4,8,165,54,31,12,262,0,52,52,314
07/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,49,30,7,269,0,2,10,1,13,183,51,40,8,282,0,8,8,290
07/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,44,30,11,261,0,0,4,0,4,176,44,34,11,265,0,0,0,265
07/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,55,36,13,279,0,0,1,7,8,175,55,37,20,287,0,12,12,299
07/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,43,38,7,265,0,0,10,2,12,177,43,48,9,277,14,2,16,293
07/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,11,0,208,0,0,8,0,8,150,47,19,0,216,0,0,0,216
07/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,47,26,0,255,0,0,4,0,4,182,47,30,0,259,8,0,8,267
08/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,45,13,15,241,0,0,2,0,2,168,45,15,15,243,4,48,52,295
08/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,50,23,32,283,0,0,9,3,12,178,50,32,35,295,10,0,10,305
08/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,21,16,255,0,1,9,1,11,174,45,30,17,266,0,56,56,322
08/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,52,27,9,263,0,0,12,4,16,175,52,39,13,279,13,38,51,330
08/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,48,28,11,256,0,1,9,0,10,169,49,37,11,266,0,0,0,266
