01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
08/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,43,9,10,215,0,0,5,0,5,153,43,14,10,220,0,0,0,220
08/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,41,18,6,227,0,0,4,1,5,162,41,22,7,232,0,0,0,232
08/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,43,33,4,250,0,0,10,0,10,170,43,43,4,260,0,0,0,260
08/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,47,24,7,252,0,0,7,1,8,174,47,31,8,260,7,0,7,267
08/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,43,38,11,283,0,0,9,3,12,191,43,47,14,295,0,0,0,295
08/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,56,28,17,282,0,0,13,2,15,181,56,41,19,297,10,24,34,331
08/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,50,26,26,278,0,0,12,19,31,176,50,38,45,309,0,0,0,309
08/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,54,8,0,207,0,0,3,1,4,145,54,11,1,211,10,0,10,221
08/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,49,21,2,227,0,0,7,1,8,155,49,28,3,235,7,0,7,242
08/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,17,13,239,0,0,4,2,6,161,48,21,15,245,0,4,4,249
08/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,49,38,16,268,0,0,13,7,20,165,49,51,23,288,0,24,24,312
08/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,41,14,267,0,0,7,3,10,165,47,48,17,277,10,24,34,311
08/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,56,30,22,275,0,0,14,3,17,167,56,44,25,292,0,18,18,310
08/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,31,17,270,0,0,9,7,16,165,57,40,24,286,0,48,48,334
08/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,59,14,18,248,0,1,4,6,11,157,60,18,24,259,0,16,16,275
08/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,14,5,212,0,0,3,1,4,146,47,17,6,216,0,8,8,224
08/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,25,0,234,0,0,6,0,6,161,48,31,0,240,0,0,0,240
08/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,28,15,249,0,0,8,0,8,162,44,36,15,257,14,0,14,271
08/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,44,30,13,252,0,2,2,0,4,165,46,32,13,256,0,10,10,266
08/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,41,24,15,249,0,0,4,5,9,169,41,28,20,258,0,12,12,270
08/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,44,18,1,240,0,0,4,2,6,177,44,22,3,246,0,0,0,246
08/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,35,12,1,159,0,0,4,0,4,111,35,16,1,163,0,0,0,163
08/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,35,14,1,167,0,0,4,0,4,117,35,18,1,171,0,0,0,171
08/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,38,21,12,222,0,0,7,0,7,151,38,28,12,229,0,0,0,229
08/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,49,29,22,256,0,2,3,1,6,156,51,32,23,262,10,12,22,284
08/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,32,9,253,0,0,2,0,2,165,47,34,9,255,0,0,0,255
09/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,48,34,71,318,0,1,15,1,17,165,49,49,72,335,0,50,50,385
09/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,43,36,1,251,0,0,21,1,22,171,43,57,2,273,0,0,0,273
09/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,36,15,3,173,0,0,8,0,8,119,36,23,3,181,0,0,0,181
09/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,38,10,1,160,0,0,3,4,7,111,38,13,5,167,0,0,0,167
09/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,46,14,1,212,0,0,5,0,5,151,46,19,1,217,10,0,10,227
09/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,17,12,229,0,0,3,1,4,154,46,20,13,233,0,22,22,255
09/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,44,30,17,247,0,0,6,0,6,156,44,36,17,253,8,0,8,261
09/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,61,19,11,254,0,1,15,2,18,163,62,34,13,272,0,14,14,286
09/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,46,32,17,271,0,0,5,4,9,176,46,37,21,280,2,16,18,298
09/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,40,10,1,172,0,0,4,0,4,121,40,14,1,176,0,0,0,176
09/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,47,16,4,216,0,0,9,3,12,149,47,25,7,228,0,0,0,228
09/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,52,27,12,255,0,0,9,2,11,164,52,36,14,266,6,28,34,300
09/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,32,9,253,0,0,8,6,14,162,50,40,15,267,10,8,18,285
09/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,31,7,245,0,0,6,1,7,160,47,37,8,252,16,4,20,272
09/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,58,32,11,265,0,0,7,0,7,164,58,39,11,272,2,18,20,292
09/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,57,21,5,254,0,0,3,1,4,171,57,24,6,258,0,0,0,258
09/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,35,11,0,160,0,0,2,0,2,114,35,13,0,162,0,0,0,162
09/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,15,4,221,0,0,0,0,0,152,50,15,4,221,0,0,0,221
09/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,46,13,19,236,0,0,4,0,4,158,46,17,19,240,14,0,14,254
09/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,46,27,20,252,0,0,4,1,5,159,46,31,21,257,0,44,44,301
09/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,38,12,258,0,0,7,0,7,161,47,45,12,265,0,0,0,265
09/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,57,40,7,268,0,0,4,1,5,164,57,44,8,273,0,18,18,291
09/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,49,22,7,247,0,0,7,2,9,169,49,29,9,256,0,14,14,270
09/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,42,14,2,185,0,0,5,0,5,127,42,19,2,190,0,0,0,190
09/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,54,31,2,241,0,0,5,3,8,154,54,36,5,249,0,0,0,249
09/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,51,23,12,249,0,2,4,0,6,163,53,27,12,255,4,0,4,259
09/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,44,36,6,247,0,0,12,3,15,161,44,48,9,262,19,12,31,293
09/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,42,39,8,252,0,0,8,1,9,163,42,47,9,261,4,3,7,268
09/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,49,33,12,263,0,0,17,0,17,169,49,50,12,280,12,14,26,306
09/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,48,15,8,251,0,2,9,2,13,180,50,24,10,264,0,0,0,264
10/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,37,13,0,177,0,0,2,0,2,127,37,15,0,179,0,0,0,179
10/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,45,12,0,207,0,0,7,1,8,150,45,19,1,215,18,22,40,255
10/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,41,17,1,224,0,0,9,2,11,165,41,26,3,235,18,22,40,275
10/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,41,31,9,245,0,0,9,3,12,164,41,40,12,257,16,6,22,279
10/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,43,22,8,242,0,0,10,4,14,169,43,32,12,256,0,20,20,276
10/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,53,22,22,260,0,1,8,3,12,163,54,30,25,272,0,58,58,330
10/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,54,12,11,248,0,0,5,0,5,171,54,17,11,253,0,2,2,255
10/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,42,6,0,187,0,0,3,0,3,139,42,9,0,190,0,0,0,190
10/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,45,9,0,210,0,2,1,0,3,156,47,10,0,213,0,0,0,213
10/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,58,21,0,243,0,0,4,0,4,164,58,25,0,247,0,0,0,247
10/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,47,33,16,265,0,0,8,4,12,169,47,41,20,277,12,12,24,301
10/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,48,36,11,263,0,0,9,1,10,168,48,45,12,273,6,8,14,287
10/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,51,39,10,264,0,2,12,3,17,164,53,51,13,281,30,8,38,319
10/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,38,12,275,0,1,15,1,17,178,48,53,13,292,0,2,2,294
10/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,41,18,0,189,0,0,4,0,4,130,41,22,0,193,0,0,0,193
10/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,56,26,4,240,0,1,11,4,16,154,57,37,8,256,8,0,8,264
10/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,57,25,4,259,0,0,12,0,12,173,57,37,4,271,16,18,34,305
10/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,42,15,14,237,0,0,0,0,0,166,42,15,14,237,0,0,0,237
10/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,53,28,10,262,0,2,2,0,4,171,55,30,10,266,0,6,6,272
10/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,37,18,279,0,0,2,2,4,172,52,39,20,283,0,6,6,289
10/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,50,25,17,262,0,0,17,5,22,170,50,42,22,284,2,0,2,286
10/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,49,17,16,213,0,0,5,0,5,131,49,22,16,218,0,0,0,218
10/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,55,24,5,238,0,0,10,3,13,154,55,34,8,251,16,0,16,267
10/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,49,28,13,253,0,0,18,1,19,163,49,46,14,272,8,0,8,280
10/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,31,21,267,0,3,8,2,13,166,52,39,23,280,0,32,32,312
10/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,53,35,9,265,0,2,4,5,11,168,55,39,14,276,6,26,32,308
10/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,56,45,50,318,0,0,4,3,7,167,56,49,53,325,4,14,18,343
10/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,50,22,14,256,0,0,9,5,14,170,50,31,19,270,12,10,22,292
10/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,44,20,9,201,0,0,4,0,4,128,44,24,9,205,0,0,0,205
10/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,52,24,5,231,0,0,3,1,4,150,52,27,6,235,0,0,0,235
10/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,48,28,7,242,0,0,6,6,12,159,48,34,13,254,0,25,25,279
11/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,46,29,15,251,0,0,6,4,10,161,46,35,19,261,0,4,4,265
11/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,53,27,19,261,0,0,3,2,5,162,53,30,21,266,0,26,26,292
11/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,48,40,16,271,0,2,7,6,15,167,50,47,22,286,4,0,4,290
11/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,61,27,13,270,0,0,16,0,16,169,61,43,13,286,0,0,0,286
11/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,44,17,12,202,0,0,0,0,0,129,44,17,12,202,0,12,12,214
11/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,55,25,4,233,0,0,3,0,3,149,55,28,4,236,0,0,0,236
11/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,56,25,16,265,0,0,3,0,3,168,56,28,16,268,0,0,0,268
11/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,42,38,8,256,0,0,6,4,10,168,42,44,12,266,0,0,0,266
11/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,44,46,18,274,0,0,4,8,12,166,44,50,26,286,6,2,8,294
11/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,65,42,22,299,0,0,8,7,15,170,65,50,29,314,2,8,10,324
11/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,53,39,1,275,0,2,14,0,16,182,55,53,1,291,2,0,2,293
11/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,43,18,3,204,0,0,9,1,10,140,43,27,4,214,10,0,10,224
11/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,52,11,2,228,0,0,14,0,14,163,52,25,2,242,0,0,0,242
11/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,50,0,272,0,1,6,0,7,165,58,56,0,279,8,0,8,287
11/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,61,39,13,272,0,1,7,0,8,159,62,46,13,280,0,16,16,296
11/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,56,38,15,270,0,0,5,0,5,161,56,43,15,275,10,0,10,285
11/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,61,37,14,277,0,0,1,1,2,165,61,38,15,279,0,0,0,279
11/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,46,15,280,0,0,1,0,1,164,55,47,15,281,0,0,0,281
11/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,35,21,0,197,0,0,11,0,11,141,35,32,0,208,0,0,0,208
11/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,42,27,1,224,0,0,3,1,4,154,42,30,2,228,0,0,0,228
11/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,40,26,13,229,0,1,21,1,23,150,41,47,14,252,32,0,32,284
11/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,20,13,252,0,0,7,4,11,160,59,27,17,263,0,30,30,293
11/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,48,27,5,248,0,0,7,0,7,168,48,34,5,255,0,0,0,255
11/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,24,12,0,134,0,0,3,0,3,98,24,15,0,137,0,0,0,137
11/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,40,13,0,176,0,0,5,0,5,123,40,18,0,181,10,0,10,191
11/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,46,20,0,215,0,0,9,0,9,149,46,29,0,224,0,0,0,224
11/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,54,25,0,239,0,0,9,2,11,160,54,34,2,250,10,0,10,260
11/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,43,19,5,223,0,0,2,1,3,156,43,21,6,226,0,8,8,234
11/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,47,30,11,240,0,0,3,5,8,152,47,33,16,248,2,18,20,268
11/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,45,29,15,239,0,0,7,4,11,150,45,36,19,250,16,18,34,284
12/01/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,62,31,15,264,0,0,10,0,10,156,62,41,15,274,0,0,0,274
12/02/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,61,35,24,278,0,0,15,3,18,158,61,50,27,296,0,0,0,296
12/03/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,32,17,1,173,0,1,6,0,7,123,33,23,1,180,2,0,2,182
12/04/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,50,21,9,222,0,1,5,0,6,142,51,26,9,228,2,4,6,234
12/05/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,51,34,11,242,0,0,11,6,17,146,51,45,17,259,5,2,7,266
12/06/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,44,53,28,281,0,0,5,5,10,156,44,58,33,291,0,0,0,291
12/07/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,44,40,22,257,0,0,13,4,17,151,44,53,26,274,0,0,0,274
12/08/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,57,50,20,283,0,0,6,3,9,156,57,56,23,292,2,0,2,294
12/09/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,50,25,0,230,0,0,5,2,7,155,50,30,2,237,0,0,0,237
12/10/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,32,25,0,183,0,0,4,2,6,126,32,29,2,189,8,0,8,197
12/11/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,49,19,0,213,0,0,3,0,3,145,49,22,0,216,0,0,0,216
12/12/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,51,34,3,235,0,0,0,0,0,147,51,34,3,235,0,0,0,235
12/13/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,47,32,30,258,0,0,2,0,2,149,47,34,30,260,2,0,2,262
12/14/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,49,33,24,256,0,0,2,20,22,150,49,35,44,278,0,28,28,306
12/15/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,53,31,28,263,0,1,15,2,18,151,54,46,30,281,0,22,22,303
12/16/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,55,24,23,263,0,0,11,3,14,161,55,35,26,277,0,0,0,277
12/17/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,42,10,1,192,0,0,3,2,5,139,42,13,3,197,0,0,0,197
12/18/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,42,18,7,214,0,0,5,0,5,147,42,23,7,219,0,0,0,219
12/19/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,48,47,15,265,0,0,6,2,8,155,48,53,17,273,0,0,0,273
12/20/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,53,44,9,272,0,0,9,2,11,166,53,53,11,283,0,0,0,283
12/21/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,48,24,10,245,0,0,7,6,13,163,48,31,16,258,0,12,12,270
12/22/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,53,14,6,242,0,0,5,1,6,169,53,19,7,248,0,18,18,266
12/23/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,49,20,0,236,0,0,0,0,0,167,49,20,0,236,0,0,0,236
12/24/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,37,15,0,174,0,0,2,0,2,122,37,17,0,176,2,0,2,178
12/25/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,41,4,0,154,0,1,0,0,1,109,42,4,0,155,0,0,0,155
12/26/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,49,13,0,213,0,0,4,0,4,151,49,17,0,217,0,0,0,217
12/27/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,43,17,8,227,0,0,4,1,5,159,43,21,9,232,2,10,12,244
12/28/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,50,21,7,242,0,1,11,3,15,164,51,32,10,257,0,0,0,257
12/29/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,42,16,10,228,0,0,14,3,17,160,42,30,13,245,4,10,14,259
12/30/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,45,20,0,226,0,1,12,1,14,161,46,32,1,240,0,0,0,240
12/31/2011,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,38,9,0,175,0,0,4,0,4,128,38,13,0,179,0,0,0,179
01/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,44,9,3,179,0,0,3,1,4,123,44,12,4,183,6,0,6,189
01/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,54,28,0,237,0,0,11,0,11,155,54,39,0,248,0,0,0,248
01/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,47,23,7,240,0,1,3,2,6,163,48,26,9,246,0,2,2,248
01/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,39,21,11,210,0,2,8,0,10,139,41,29,11,220,0,0,0,220
01/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,41,19,14,220,0,0,2,6,8,146,41,21,20,228,0,0,0,228
01/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,50,29,9,233,0,0,8,2,10,145,50,37,11,243,0,4,4,247
01/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,36,17,28,196,0,0,0,7,7,115,36,17,35,203,6,0,6,209
01/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,37,20,9,197,0,0,5,2,7,131,37,25,11,204,0,0,0,204
01/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,42,21,3,207,0,0,3,0,3,141,42,24,3,210,0,0,0,210
01/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,39,36,9,228,0,0,13,3,16,144,39,49,12,244,0,2,2,246
01/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,38,36,19,235,0,0,4,1,5,142,38,40,20,240,0,24,24,264
01/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,43,31,16,239,0,2,3,3,8,149,45,34,19,247,4,6,10,257
01/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,54,40,29,268,0,0,19,0,19,145,54,59,29,287,0,0,0,287
01/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,34,12,0,161,0,0,7,0,7,115,34,19,0,168,2,0,2,170
01/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,38,9,0,167,0,0,3,0,3,120,38,12,0,170,0,0,0,170
01/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,52,22,2,214,0,0,6,0,6,138,52,28,2,220,0,0,0,220
01/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,37,20,8,202,0,0,9,2,11,137,37,29,10,213,8,34,42,255
01/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,39,37,11,228,0,0,2,5,7,141,39,39,16,235,0,38,38,273
01/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,46,30,17,236,0,0,20,1,21,143,46,50,18,257,12,0,12,269
01/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,29,19,244,0,0,7,2,9,145,51,36,21,253,0,0,0,253
01/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,35,16,2,167,0,0,11,0,11,114,35,27,2,178,0,0,0,178
01/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,44,19,0,190,0,0,0,0,0,127,44,19,0,190,0,0,0,190
01/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,36,26,4,204,0,0,5,0,5,138,36,31,4,209,0,0,0,209
01/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,33,36,11,217,0,0,8,2,10,137,33,44,13,227,4,22,26,253
01/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,39,37,17,236,0,0,10,0,10,143,39,47,17,246,0,0,0,246
01/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,51,49,15,259,0,0,6,7,13,144,51,55,22,272,6,82,88,360
01/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,21,17,232,0,1,5,2,8,146,49,26,19,240,0,0,0,240
01/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,35,17,0,167,0,0,11,0,11,115,35,28,0,178,0,0,0,178
