01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
01/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,45,14,1,188,0,0,7,3,10,128,45,21,4,198,0,0,0,198
01/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,39,35,11,227,0,0,16,1,17,142,39,51,12,244,0,10,10,254
01/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,34,49,23,244,0,0,6,4,10,138,34,55,27,254,0,40,40,294
02/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,34,29,20,224,0,1,9,2,12,141,35,38,22,236,0,0,0,236
02/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,47,37,9,236,0,0,3,1,4,143,47,40,10,240,0,2,2,242
02/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,44,25,24,238,0,0,9,1,10,145,44,34,25,248,0,0,0,248
02/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,39,13,0,167,0,0,6,1,7,115,39,19,1,174,0,0,0,174
02/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,37,5,3,171,0,1,1,0,2,126,38,6,3,173,0,0,0,173
02/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,46,32,0,215,0,0,0,0,0,137,46,32,0,215,0,0,0,215
02/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,36,29,13,218,0,0,2,15,17,140,36,31,28,235,0,0,0,235
02/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,41,38,12,231,0,0,6,7,13,140,41,44,19,244,0,16,16,260
02/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,49,29,14,238,0,3,11,2,16,146,52,40,16,254,6,30,36,290
02/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,44,22,20,233,0,0,2,2,4,147,44,24,22,237,0,12,12,249
02/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,34,8,13,173,0,0,6,2,8,118,34,14,15,181,6,4,10,191
02/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,47,10,6,195,0,0,7,4,11,132,47,17,10,206,0,0,0,206
02/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,35,31,13,220,0,0,7,8,15,141,35,38,21,235,0,0,0,235
02/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,29,18,232,0,0,7,3,10,144,41,36,21,242,0,6,6,248
02/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,48,41,31,262,0,0,0,0,0,142,48,41,31,262,4,0,4,266
02/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,52,10,266,0,0,3,6,9,154,50,55,16,275,4,46,50,325
02/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,49,62,2,275,0,0,0,0,0,162,49,62,2,275,0,0,0,275
02/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,34,11,25,205,0,3,5,1,9,135,37,16,26,214,0,0,0,214
02/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,36,18,3,195,0,0,3,0,3,138,36,21,3,198,4,46,50,248
02/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,40,25,0,218,0,0,13,0,13,153,40,38,0,231,6,0,6,237
02/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,35,32,13,242,0,0,0,3,3,162,35,32,16,245,0,0,0,245
02/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,28,36,15,242,0,0,1,3,4,163,28,37,18,246,0,74,74,320
02/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,40,56,17,275,0,0,8,3,11,162,40,64,20,286,2,54,56,342
02/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,45,36,11,251,0,0,2,0,2,159,45,38,11,253,4,0,4,257
02/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,32,28,2,210,0,0,2,0,2,148,32,30,2,212,0,0,0,212
02/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,42,36,0,223,0,0,1,0,1,145,42,37,0,224,0,0,0,224
02/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,28,8,242,0,0,1,0,1,155,51,29,8,243,0,0,0,243
02/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,43,27,10,238,0,0,2,1,3,158,43,29,11,241,2,6,8,249
02/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,32,41,22,255,0,0,4,1,5,160,32,45,23,260,0,20,20,280
03/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,46,39,2,250,0,0,10,0,10,163,46,49,2,260,2,0,2,262
03/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,40,10,259,0,1,11,2,14,161,49,51,12,273,0,2,2,275
03/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,37,10,5,192,0,0,1,0,1,140,37,11,5,193,0,0,0,193
03/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,45,23,6,221,0,0,2,1,3,147,45,25,7,224,0,0,0,224
03/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,37,21,3,217,0,0,3,0,3,156,37,24,3,220,0,0,0,220
03/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,25,3,227,0,0,9,5,14,160,39,34,8,241,0,26,26,267
03/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,36,32,9,235,0,0,6,0,6,158,36,38,9,241,6,2,8,249
03/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,49,35,0,248,0,0,11,3,14,164,49,46,3,262,6,22,28,290
03/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,44,35,3,248,0,0,3,0,3,166,44,38,3,251,0,0,0,251
03/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,39,16,0,192,0,0,5,0,5,137,39,21,0,197,0,0,0,197
03/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,47,28,8,234,0,0,4,0,4,151,47,32,8,238,0,0,0,238
03/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,48,27,0,233,0,0,2,0,2,158,48,29,0,235,0,0,0,235
03/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,42,22,3,231,0,0,5,7,12,164,42,27,10,243,11,16,27,270
03/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,44,37,8,247,0,0,2,3,5,158,44,39,11,252,2,12,14,266
03/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,52,36,7,259,0,0,9,1,10,164,52,45,8,269,2,24,26,295
03/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,42,29,13,252,0,5,1,4,10,168,47,30,17,262,0,42,42,304
03/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,42,15,2,198,0,1,8,1,10,139,43,23,3,208,0,48,48,256
03/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,39,22,13,223,0,0,6,4,10,149,39,28,17,233,0,0,0,233
03/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,45,18,9,229,0,2,8,3,13,157,47,26,12,242,0,0,0,242
03/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,50,41,10,260,0,2,9,7,18,159,52,50,17,278,16,4,20,298
03/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,37,37,0,239,0,1,7,10,18,165,38,44,10,257,4,15,19,276
03/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,44,8,271,0,2,9,2,13,164,57,53,10,284,4,0,4,288
03/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,39,50,3,256,0,2,12,2,16,164,41,62,5,272,4,0,4,276
03/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,52,18,0,213,0,0,5,1,6,143,52,23,1,219,0,0,0,219
03/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,44,36,15,245,0,0,14,2,16,150,44,50,17,261,0,0,0,261
03/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,35,42,2,238,0,0,6,2,8,159,35,48,4,246,0,0,0,246
03/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,37,28,5,235,0,0,8,1,9,165,37,36,6,244,0,0,0,244
03/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,42,31,4,253,0,0,13,0,13,176,42,44,4,266,0,0,0,266
03/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,36,6,267,0,0,4,4,8,178,47,40,10,275,0,0,0,275
03/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,36,32,5,238,0,0,5,1,6,165,36,37,6,244,0,0,0,244
03/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,49,15,0,200,0,0,0,0,0,136,49,15,0,200,0,0,0,200
04/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,44,20,0,207,0,0,5,4,9,143,44,25,4,216,0,0,0,216
04/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,38,32,3,229,0,0,7,0,7,156,38,39,3,236,0,0,0,236
04/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,48,37,2,236,0,1,13,1,15,149,49,50,3,251,2,6,8,259
04/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,45,34,13,251,0,1,5,2,8,159,46,39,15,259,2,0,2,261
04/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,42,9,255,0,0,5,1,6,154,50,47,10,261,2,10,12,273
04/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,45,28,12,237,0,1,3,4,8,152,46,31,16,245,0,0,0,245
04/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,33,18,1,180,0,0,8,2,10,128,33,26,3,190,0,0,0,190
04/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,46,15,0,205,0,0,4,1,5,144,46,19,1,210,0,0,0,210
04/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,49,30,18,248,0,0,8,2,10,151,49,38,20,258,0,0,0,258
04/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,39,45,31,272,0,1,11,5,17,157,40,56,36,289,0,0,0,289
04/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,42,32,34,264,0,0,8,9,17,156,42,40,43,281,0,0,0,281
04/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,57,54,22,289,0,0,6,4,10,156,57,60,26,299,0,0,0,299
04/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,52,40,16,263,0,0,16,4,20,155,52,56,20,283,2,0,2,285
04/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,42,18,22,212,0,1,5,6,12,130,43,23,28,224,0,0,0,224
04/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,40,17,5,203,0,0,5,1,6,141,40,22,6,209,0,0,0,209
04/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,41,22,2,217,0,1,8,0,9,152,42,30,2,226,0,0,0,226
04/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,45,21,18,237,0,0,17,1,18,153,45,38,19,255,12,0,12,267
04/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,44,22,9,231,0,0,5,1,6,156,44,27,10,237,0,0,0,237
04/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,54,33,24,265,0,0,1,1,2,154,54,34,25,267,0,0,0,267
04/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,47,25,16,255,0,0,8,0,8,167,47,33,16,263,2,14,16,279
04/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,38,12,0,177,0,0,2,0,2,127,38,14,0,179,0,0,0,179
04/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,46,12,0,198,0,0,2,0,2,140,46,14,0,200,0,0,0,200
04/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,51,30,14,248,0,0,5,5,10,153,51,35,19,258,2,10,12,270
04/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,40,40,19,253,0,0,7,2,9,154,40,47,21,262,0,6,6,268
04/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,42,44,21,262,0,0,9,0,9,155,42,53,21,271,0,0,0,271
04/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,38,10,265,0,0,5,2,7,156,61,43,12,272,0,18,18,290
04/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,36,26,276,0,2,8,4,14,159,57,44,30,290,0,22,22,312
04/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,34,4,6,175,0,0,6,0,6,131,34,10,6,181,0,0,0,181
04/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,53,31,7,238,0,0,4,3,7,147,53,35,10,245,0,0,0,245
04/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,36,24,3,214,0,0,8,2,10,151,36,32,5,224,0,0,0,224
05/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,50,26,14,249,0,0,11,2,13,159,50,37,16,262,8,14,22,284
05/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,42,35,13,249,0,0,10,1,11,159,42,45,14,260,6,0,6,266
05/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,53,38,8,258,0,3,8,3,14,159,56,46,11,272,0,8,8,280
05/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,28,4,231,0,0,12,2,14,163,36,40,6,245,8,0,8,253
05/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,38,23,2,193,0,0,13,0,13,130,38,36,2,206,26,0,26,232
05/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,40,9,0,195,0,0,3,2,5,146,40,12,2,200,0,0,0,200
05/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,41,34,4,248,0,0,5,1,6,169,41,39,5,254,0,0,0,254
05/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,44,26,14,241,0,0,10,1,11,157,44,36,15,252,0,0,0,252
05/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,30,33,9,231,0,0,5,1,6,159,30,38,10,237,0,0,0,237
05/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,53,46,6,272,0,1,15,2,18,167,54,61,8,290,16,0,16,306
05/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,36,31,10,237,0,0,11,1,12,160,36,42,11,249,2,8,10,259
05/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,37,23,0,187,0,0,3,0,3,127,37,26,0,190,0,0,0,190
05/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,33,16,7,201,0,0,2,0,2,145,33,18,7,203,0,0,0,203
05/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,45,25,2,232,0,1,1,0,2,160,46,26,2,234,0,23,23,257
05/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,49,16,8,227,0,0,3,1,4,154,49,19,9,231,0,0,0,231
05/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,35,34,23,253,0,0,9,1,10,161,35,43,24,263,6,2,8,271
05/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,39,36,12,254,0,0,4,0,4,167,39,40,12,258,0,0,0,258
05/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,55,21,6,246,0,0,4,0,4,164,55,25,6,250,0,0,0,250
05/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,37,21,15,198,0,0,6,1,7,125,37,27,16,205,0,0,0,205
05/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,42,21,0,215,0,1,9,0,10,152,43,30,0,225,0,0,0,225
05/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,40,38,10,244,0,0,5,1,6,156,40,43,11,250,0,0,0,250
05/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,38,24,13,235,0,0,1,1,2,160,38,25,14,237,0,0,0,237
05/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,39,17,6,227,0,0,11,1,12,165,39,28,7,239,0,0,0,239
05/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,54,33,7,255,0,0,8,2,10,161,54,41,9,265,0,0,0,265
05/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,37,24,0,227,0,0,7,2,9,166,37,31,2,236,8,0,8,244
05/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,39,13,0,171,0,0,2,0,2,119,39,15,0,173,8,0,8,181
05/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,29,8,1,143,0,0,0,0,0,105,29,8,1,143,0,0,0,143
05/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,37,12,0,183,0,0,1,0,1,134,37,13,0,184,0,0,0,184
05/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,35,24,12,228,0,0,0,1,1,157,35,24,13,229,0,0,0,229
05/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,38,26,8,229,0,0,9,2,11,157,38,35,10,240,0,0,0,240
05/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,43,28,26,262,0,0,5,1,6,165,43,33,27,268,18,2,20,288
06/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,36,27,2,220,0,0,8,0,8,155,36,35,2,228,2,0,2,230
06/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,40,14,0,185,0,0,9,0,9,131,40,23,0,194,0,0,0,194
06/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,33,6,1,186,0,0,6,2,8,146,33,12,3,194,16,0,16,210
06/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,35,21,0,212,0,0,2,0,2,156,35,23,0,214,0,0,0,214
06/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,45,25,4,227,0,2,7,0,9,153,47,32,4,236,10,0,10,246
06/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,35,26,0,218,0,0,1,0,1,157,35,27,0,219,0,0,0,219
06/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,49,27,6,243,0,0,3,0,3,161,49,30,6,246,0,0,0,246
06/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,38,35,22,262,0,0,5,1,6,167,38,40,23,268,0,0,0,268
06/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,32,12,17,199,0,2,0,0,2,138,34,12,17,201,0,0,0,201
06/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,35,7,1,194,0,0,6,0,6,151,35,13,1,200,0,0,0,200
06/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,36,26,0,221,0,0,0,0,0,159,36,26,0,221,0,0,0,221
06/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,31,14,0,210,0,0,12,0,12,165,31,26,0,222,0,0,0,222
06/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,41,49,11,263,0,0,3,1,4,162,41,52,12,267,0,0,0,267
06/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,51,26,22,281,0,0,5,0,5,182,51,31,22,286,0,0,0,286
06/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,34,19,16,240,0,0,6,2,8,171,34,25,18,248,0,0,0,248
06/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,29,7,2,186,0,0,7,0,7,148,29,14,2,193,0,0,0,193
06/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,33,20,1,206,0,0,4,1,5,152,33,24,2,211,0,0,0,211
06/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,35,30,22,240,0,0,14,2,16,153,35,44,24,256,14,14,28,284
06/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,31,28,19,243,0,0,10,6,16,165,31,38,25,259,2,0,2,261
06/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,32,24,14,234,0,0,8,0,8,164,32,32,14,242,0,0,0,242
06/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,46,23,17,245,0,0,10,2,12,159,46,33,19,257,0,20,20,277
06/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,37,36,10,238,0,1,4,1,6,155,38,40,11,244,0,0,0,244
06/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,37,12,0,187,0,0,2,0,2,138,37,14,0,189,2,0,2,191
06/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,25,0,224,0,0,0,2,2,163,36,25,2,226,7,0,7,233
06/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,39,0,239,0,0,3,0,3,154,46,42,0,242,5,0,5,247
06/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,41,20,4,238,0,0,1,0,1,173,41,21,4,239,0,0,0,239
06/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,39,21,9,232,0,0,2,0,2,163,39,23,9,234,0,2,2,236
06/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,26,13,248,0,0,19,3,22,160,49,45,16,270,2,0,2,272
06/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,49,26,6,242,0,2,4,2,8,161,51,30,8,250,0,0,0,250
06/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,30,8,0,178,0,0,4,3,7,140,30,12,3,185,6,24,30,215
07/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,34,16,2,201,0,0,5,2,7,149,34,21,4,208,0,0,0,208
07/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,32,30,21,248,0,0,7,3,10,165,32,37,24,258,0,0,0,258
07/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,33,14,4,210,0,0,1,0,1,159,33,15,4,211,0,0,0,211
07/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,19,15,0,160,0,0,7,0,7,126,19,22,0,167,0,0,0,167
07/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,28,16,26,222,0,0,15,0,15,152,28,31,26,237,2,2,4,241
07/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,32,11,7,206,2,1,8,1,12,158,33,19,8,218,0,0,0,218
07/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,26,14,0,179,0,0,2,0,2,139,26,16,0,181,0,0,0,181
07/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,34,22,5,209,0,0,3,0,3,148,34,25,5,212,0,0,0,212
07/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,23,10,222,0,0,6,0,6,158,31,29,10,228,0,0,0,228
07/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,35,27,16,241,0,1,5,2,8,163,36,32,18,249,0,0,0,249
07/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,32,21,12,231,0,0,8,0,8,166,32,29,12,239,0,0,0,239
07/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,43,12,256,0,0,3,1,4,160,41,46,13,260,0,36,36,296
07/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,28,6,233,0,0,5,11,16,160,39,33,17,249,0,30,30,279
07/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,32,8,0,184,0,0,7,0,7,144,32,15,0,191,4,0,4,195
07/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,33,6,14,202,0,0,3,3,6,149,33,9,17,208,0,0,0,208
07/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,35,29,5,221,0,0,6,0,6,152,35,35,5,227,0,0,0,227
07/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,39,28,1,229,0,1,6,0,7,161,40,34,1,236,0,0,0,236
07/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,33,34,27,237,0,0,6,3,9,143,33,40,30,246,0,18,18,264
07/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,30,25,1,219,0,0,7,0,7,163,30,32,1,226,0,0,0,226
07/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,40,22,12,240,0,0,3,0,3,166,40,25,12,243,0,4,4,247
07/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,31,11,3,187,0,0,11,0,11,142,31,22,3,198,0,0,0,198
07/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,31,14,2,203,0,0,7,0,7,156,31,21,2,210,0,0,0,210
07/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,33,27,8,232,0,0,0,1,1,164,33,27,9,233,0,4,4,237
