01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
07/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,32,33,0,226,0,1,14,2,17,161,33,47,2,243,0,4,4,247
07/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,31,30,6,239,0,1,4,5,10,172,32,34,11,249,0,36,36,285
07/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,38,36,24,263,0,0,2,5,7,165,38,38,29,270,0,10,10,280
07/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,51,30,10,251,0,2,10,1,13,160,53,40,11,264,0,0,0,264
07/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,26,10,5,179,0,0,4,0,4,138,26,14,5,183,0,0,0,183
07/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,35,16,3,211,0,0,2,2,4,157,35,18,5,215,0,0,0,215
07/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,33,16,6,209,0,0,4,2,6,154,33,20,8,215,0,0,0,215
07/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,36,23,34,249,0,0,9,1,10,156,36,32,35,259,0,52,52,311
08/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,23,30,259,0,1,4,1,6,162,45,27,31,265,0,0,0,265
08/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,44,19,18,240,0,0,4,3,7,159,44,23,21,247,2,2,4,251
08/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,38,19,16,232,0,1,8,1,10,159,39,27,17,242,0,0,0,242
08/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,32,9,1,186,0,0,7,0,7,144,32,16,1,193,0,0,0,193
08/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,31,22,0,207,0,0,4,0,4,154,31,26,0,211,0,0,0,211
08/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,29,26,12,226,0,0,2,0,2,159,29,28,12,228,0,0,0,228
08/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,33,20,7,222,0,0,5,2,7,162,33,25,9,229,0,10,10,239
08/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,41,27,23,252,0,0,5,2,7,161,41,32,25,259,8,14,22,281
08/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,45,21,15,237,0,0,5,1,6,156,45,26,16,243,0,10,10,253
08/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,33,32,14,241,0,0,12,0,12,162,33,44,14,253,0,0,0,253
08/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,31,14,12,203,0,1,0,0,1,146,32,14,12,204,0,0,0,204
08/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,33,19,10,205,1,0,3,2,6,144,33,22,12,211,0,2,2,213
08/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,36,18,15,216,0,0,9,1,10,147,36,27,16,226,0,0,0,226
08/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,39,33,16,240,0,0,9,6,15,152,39,42,22,255,0,0,0,255
08/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,44,28,18,246,0,0,8,0,8,156,44,36,18,254,0,10,10,264
08/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,55,31,10,251,0,0,12,1,13,155,55,43,11,264,6,4,10,274
08/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,36,24,12,224,0,0,14,2,16,152,36,38,14,240,40,30,70,310
08/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,34,10,14,185,0,0,4,2,6,127,34,14,16,191,0,0,0,191
08/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,38,10,14,206,0,0,1,0,1,144,38,11,14,207,0,0,0,207
08/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,44,25,14,230,0,0,1,0,1,147,44,26,14,231,0,0,0,231
08/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,37,26,10,230,0,0,1,1,2,157,37,27,11,232,0,0,0,232
08/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,47,23,22,246,0,0,5,1,6,154,47,28,23,252,0,0,0,252
08/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,39,28,11,233,0,0,2,1,3,155,39,30,12,236,2,0,2,238
08/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,34,20,5,217,0,0,15,0,15,158,34,35,5,232,0,6,6,238
08/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,32,18,1,173,0,1,4,2,7,122,33,22,3,180,0,0,0,180
08/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,36,28,15,214,0,0,3,0,3,135,36,31,15,217,0,0,0,217
08/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,40,22,15,223,0,0,0,0,0,146,40,22,15,223,0,0,0,223
08/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,40,35,15,249,0,0,4,3,7,159,40,39,18,256,2,19,21,277
08/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,44,40,11,249,0,0,4,0,4,154,44,44,11,253,0,4,4,257
08/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,21,9,232,0,0,8,0,8,152,50,29,9,240,0,0,0,240
08/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,42,27,10,231,0,0,3,2,5,152,42,30,12,236,0,0,0,236
09/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,29,13,0,157,0,1,4,0,5,115,30,17,0,162,6,0,6,168
09/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,27,6,1,146,0,0,1,0,1,112,27,7,1,147,0,0,0,147
09/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,36,11,0,175,0,0,2,6,8,128,36,13,6,183,14,0,14,197
09/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,40,22,13,221,0,1,4,0,5,146,41,26,13,226,4,0,4,230
09/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,46,31,13,234,0,0,7,2,9,144,46,38,15,243,2,14,16,259
09/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,54,19,23,246,0,0,7,2,9,150,54,26,25,255,22,0,22,277
09/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,47,30,13,243,0,0,10,1,11,153,47,40,14,254,18,8,26,280
09/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,26,6,12,161,0,0,8,0,8,117,26,14,12,169,0,0,0,169
09/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,39,29,0,209,0,0,2,0,2,141,39,31,0,211,0,0,0,211
09/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,43,24,11,223,0,0,11,5,16,145,43,35,16,239,2,4,6,245
09/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,43,41,11,239,0,0,7,3,10,144,43,48,14,249,0,20,20,269
09/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,47,50,14,256,0,0,8,2,10,145,47,58,16,266,0,0,0,266
09/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,30,10,237,0,1,4,0,5,150,48,34,10,242,2,0,2,244
09/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,43,29,11,233,0,0,3,2,5,150,43,32,13,238,0,0,0,238
09/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,35,19,3,171,0,0,6,0,6,114,35,25,3,177,0,0,0,177
09/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,36,22,11,219,0,0,2,2,4,150,36,24,13,223,0,0,0,223
09/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,40,18,3,200,0,0,7,2,9,139,40,25,5,209,0,0,0,209
09/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,40,19,9,217,0,0,3,0,3,149,40,22,9,220,0,0,0,220
09/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,45,26,5,224,0,0,9,0,9,148,45,35,5,233,0,0,0,233
09/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,50,29,15,241,0,0,3,0,3,147,50,32,15,244,8,0,8,252
09/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,48,37,12,240,0,0,11,5,16,143,48,48,17,256,2,48,50,306
09/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,35,17,0,162,0,0,7,0,7,110,35,24,0,169,4,0,4,173
09/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,44,22,1,205,0,0,6,1,7,138,44,28,2,212,0,0,0,212
09/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,47,25,3,216,0,0,12,2,14,141,47,37,5,230,0,0,0,230
09/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,42,28,14,224,0,0,12,1,13,140,42,40,15,237,0,0,0,237
09/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,46,29,20,240,0,0,19,0,19,145,46,48,20,259,24,0,24,283
09/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,51,39,4,244,0,0,5,0,5,150,51,44,4,249,12,8,20,269
09/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,48,25,3,224,0,0,7,0,7,148,48,32,3,231,0,0,0,231
09/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,31,10,0,158,0,0,4,0,4,117,31,14,0,162,8,0,8,170
09/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,47,16,3,210,0,0,15,0,15,144,47,31,3,225,14,0,14,239
10/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,45,26,12,227,0,1,5,0,6,144,46,31,12,233,0,0,0,233
10/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,44,37,27,252,0,0,3,0,3,144,44,40,27,255,0,10,10,265
10/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,40,30,11,228,0,0,6,1,7,147,40,36,12,235,4,32,36,271
10/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,53,31,6,241,0,0,3,1,4,151,53,34,7,245,0,16,16,261
10/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,45,24,3,223,0,0,0,0,0,151,45,24,3,223,2,2,4,227
10/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,30,12,1,164,0,1,9,3,13,121,31,21,4,177,12,0,12,189
10/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,40,21,8,204,0,1,5,2,8,135,41,26,10,212,4,0,4,216
10/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,46,31,0,225,0,0,7,0,7,148,46,38,0,232,22,0,22,254
10/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,43,40,13,249,0,0,0,0,0,153,43,40,13,249,4,10,14,263
10/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,38,34,2,222,0,0,8,3,11,148,38,42,5,233,4,46,50,283
10/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,50,32,6,237,0,0,15,2,17,149,50,47,8,254,0,0,0,254
10/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,54,26,22,243,0,1,7,9,17,141,55,33,31,260,2,18,20,280
10/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,29,14,22,179,0,1,2,1,4,114,30,16,23,183,0,0,0,183
10/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,45,11,6,197,0,0,3,4,7,135,45,14,10,204,0,0,0,204
10/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,25,4,222,0,0,10,2,12,146,47,35,6,234,4,10,14,248
10/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,44,27,23,243,0,0,7,2,9,149,44,34,25,252,0,14,14,266
10/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,37,37,15,237,0,0,9,5,14,148,37,46,20,251,12,10,22,273
10/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,43,30,275,0,0,16,5,21,152,50,59,35,296,0,26,26,322
10/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,47,28,0,222,0,0,8,0,8,147,47,36,0,230,4,0,4,234
10/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,30,12,2,160,0,0,6,0,6,116,30,18,2,166,0,0,0,166
10/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,49,31,5,219,0,0,5,2,7,134,49,36,7,226,0,0,0,226
10/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,45,36,5,237,0,0,9,0,9,151,45,45,5,246,14,0,14,260
10/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,42,26,274,0,0,13,1,14,155,51,55,27,288,10,2,12,300
10/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,44,32,10,238,0,0,9,4,13,152,44,41,14,251,10,17,27,278
10/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,51,41,22,264,0,1,16,4,21,150,52,57,26,285,0,0,0,285
10/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,30,13,240,0,1,3,2,6,150,48,33,15,246,0,0,0,246
10/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,38,26,0,185,0,0,2,0,2,121,38,28,0,187,0,0,0,187
10/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,40,26,1,200,0,1,8,1,10,133,41,34,2,210,10,0,10,220
10/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,33,19,0,151,0,0,11,0,11,99,33,30,0,162,6,0,6,168
10/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,41,13,3,165,0,0,19,2,21,108,41,32,5,186,0,0,0,186
10/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,46,21,11,198,0,0,16,7,23,120,46,37,18,221,10,23,33,254
11/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,62,36,18,262,0,0,9,6,15,146,62,45,24,277,6,10,16,293
11/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,61,29,29,260,0,0,2,2,4,141,61,31,31,264,0,28,28,292
11/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,32,23,11,179,0,0,18,1,19,113,32,41,12,198,0,0,0,198
11/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,36,19,3,196,0,0,10,3,13,138,36,29,6,209,0,0,0,209
11/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,43,31,10,235,0,1,6,0,7,151,44,37,10,242,8,16,24,266
11/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,39,36,16,231,0,0,6,5,11,140,39,42,21,242,14,28,42,284
11/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,40,30,20,233,0,1,7,0,8,143,41,37,20,241,0,2,2,243
11/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,43,38,24,251,0,0,7,6,13,146,43,45,30,264,4,40,44,308
11/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,39,32,1,223,0,1,8,0,9,151,40,40,1,232,4,0,4,236
11/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,32,22,0,178,0,0,5,0,5,124,32,27,0,183,2,0,2,185
11/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,35,18,1,192,0,0,7,1,8,138,35,25,2,200,12,0,12,212
11/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,47,28,0,222,0,0,10,0,10,147,47,38,0,232,6,2,8,240
11/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,60,28,12,252,0,0,7,3,10,152,60,35,15,262,2,25,27,289
11/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,61,34,16,262,0,0,0,0,0,151,61,34,16,262,0,0,0,262
11/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,51,40,23,276,0,0,2,0,2,162,51,42,23,278,0,0,0,278
11/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,51,29,38,268,0,0,2,0,2,150,51,31,38,270,0,0,0,270
11/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,38,15,1,186,0,0,0,0,0,132,38,15,1,186,0,0,0,186
11/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,39,25,4,207,0,0,1,1,2,139,39,26,5,209,2,10,12,221
11/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,46,30,17,237,0,0,3,2,5,144,46,33,19,242,2,6,8,250
11/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,51,43,7,253,0,0,16,0,16,152,51,59,7,269,19,0,19,288
11/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,57,20,6,245,0,0,17,0,17,162,57,37,6,262,8,0,8,270
11/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,90,26,3,0,119,0,0,9,0,9,90,26,12,0,128,0,0,0,128
11/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,31,12,0,153,0,0,12,0,12,110,31,24,0,165,4,0,4,169
11/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,41,21,4,203,0,0,8,0,8,137,41,29,4,211,0,0,0,211
11/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,56,31,0,234,0,0,12,0,12,147,56,43,0,246,14,0,14,260
11/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,57,38,5,245,0,0,11,7,18,145,57,49,12,263,2,16,18,281
11/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,50,40,17,244,0,2,13,6,21,137,52,53,23,265,4,36,40,305
11/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,55,37,25,260,0,0,2,4,6,143,55,39,29,266,8,44,52,318
11/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,55,35,14,250,0,0,7,3,10,146,55,42,17,260,16,38,54,314
11/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,48,51,21,268,0,0,9,8,17,148,48,60,29,285,4,6,10,295
12/01/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,56,26,11,205,0,1,9,1,11,112,57,35,12,216,42,0,42,258
12/02/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,51,21,9,212,0,0,4,4,8,131,51,25,13,220,0,0,0,220
12/03/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,53,29,16,231,0,0,5,0,5,133,53,34,16,236,0,0,0,236
12/04/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,53,45,13,250,0,0,10,1,11,139,53,55,14,261,20,4,24,285
12/05/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,49,49,10,261,0,0,11,0,11,153,49,60,10,272,8,0,8,280
12/06/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,60,42,20,268,0,1,2,1,4,146,61,44,21,272,0,0,0,272
12/07/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,60,43,4,247,0,0,0,0,0,140,60,43,4,247,0,0,0,247
12/08/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,44,30,10,196,0,0,0,0,0,112,44,30,10,196,0,0,0,196
12/09/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,48,20,6,197,0,0,2,0,2,123,48,22,6,199,4,0,4,203
12/10/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,47,28,3,205,0,0,3,1,4,127,47,31,4,209,0,0,0,209
12/11/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,57,53,16,266,0,0,4,2,6,140,57,57,18,272,4,10,14,286
12/12/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,47,36,24,245,0,0,0,0,0,138,47,36,24,245,0,0,0,245
12/13/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,73,37,31,286,0,0,0,0,0,145,73,37,31,286,0,0,0,286
12/14/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,56,27,12,237,0,0,4,4,8,142,56,31,16,245,0,30,30,275
12/15/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,40,13,0,167,0,0,5,0,5,114,40,18,0,172,0,0,0,172
12/16/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,53,12,0,194,0,0,3,0,3,129,53,15,0,197,0,0,0,197
12/17/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,56,23,11,222,0,1,8,1,10,132,57,31,12,232,0,0,0,232
12/18/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,53,30,21,254,0,0,10,0,10,150,53,40,21,264,0,12,12,276
12/19/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,57,32,11,258,0,0,14,3,17,158,57,46,14,275,0,0,0,275
12/20/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,58,25,15,261,0,0,6,4,10,163,58,31,19,271,0,0,0,271
12/21/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,18,12,244,0,0,2,1,3,159,55,20,13,247,0,2,2,249
12/22/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,42,20,2,199,0,1,9,0,10,135,43,29,2,209,8,8,16,225
12/23/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,40,24,0,207,0,1,5,0,6,143,41,29,0,213,0,0,0,213
12/24/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,32,5,0,148,0,0,5,0,5,111,32,10,0,153,4,0,4,157
12/25/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,33,11,0,149,0,0,2,0,2,105,33,13,0,151,0,0,0,151
12/26/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,52,22,2,224,0,1,7,0,8,148,53,29,2,232,0,0,0,232
12/27/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,62,13,4,232,0,0,11,0,11,153,62,24,4,243,4,0,4,247
12/28/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,20,2,226,0,0,9,6,15,154,50,29,8,241,0,14,14,255
12/29/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,46,11,0,179,0,0,4,0,4,122,46,15,0,183,0,0,0,183
12/30/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,41,17,2,193,0,1,8,0,9,133,42,25,2,202,4,0,4,206
12/31/2012,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,42,16,2,173,0,0,6,0,6,113,42,22,2,179,4,0,4,183
01/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,51,32,0,196,1,0,6,0,7,114,51,38,0,203,0,0,0,203
01/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,54,41,19,266,0,0,11,1,12,152,54,52,20,278,24,0,24,302
01/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,55,36,11,244,0,0,0,2,2,142,55,36,13,246,0,10,10,256
01/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,46,28,16,229,0,0,3,2,5,139,46,31,18,234,0,0,0,234
01/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,39,27,5,185,0,0,19,0,19,114,39,46,5,204,26,0,26,230
01/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,36,13,1,180,0,0,0,0,0,130,36,13,1,180,0,0,0,180
01/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,47,21,2,198,0,0,7,0,7,128,47,28,2,205,12,16,28,233
01/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,47,36,16,233,0,0,6,0,6,134,47,42,16,239,0,0,0,239
01/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,51,23,9,220,0,0,0,0,0,137,51,23,9,220,0,0,0,220
01/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,52,42,13,238,0,0,6,2,8,131,52,48,15,246,2,10,12,258
01/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,52,35,11,233,0,0,13,6,19,135,52,48,17,252,14,2,16,268
01/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,31,28,12,178,0,0,12,6,18,107,31,40,18,196,0,24,24,220
01/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,34,15,5,178,0,1,2,1,4,124,35,17,6,182,0,4,4,186
01/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,45,19,31,224,0,0,8,2,10,129,45,27,33,234,8,20,28,262
01/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,46,27,15,218,0,0,6,2,8,130,46,33,17,226,2,34,36,262
