01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
01/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,49,30,10,222,0,1,5,7,13,133,50,35,17,235,0,6,6,241
01/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,68,35,9,248,0,0,4,4,8,136,68,39,13,256,4,18,22,278
01/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,59,30,6,232,0,0,3,3,6,137,59,33,9,238,0,6,6,244
01/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,33,11,3,149,0,0,1,0,1,102,33,12,3,150,0,36,36,186
01/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,37,21,0,183,0,0,3,0,3,125,37,24,0,186,6,0,6,192
01/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,53,25,1,202,0,0,16,0,16,123,53,41,1,218,18,0,18,236
01/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,52,42,14,241,0,0,22,2,24,133,52,64,16,265,0,0,0,265
01/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,40,9,236,0,1,22,1,24,138,50,62,10,260,12,2,14,274
01/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,46,32,5,219,0,0,21,0,21,136,46,53,5,240,12,22,34,274
01/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,52,29,13,229,0,0,17,2,19,135,52,46,15,248,18,10,28,276
01/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,33,16,0,159,0,2,12,0,14,110,35,28,0,173,34,0,34,207
01/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,45,12,1,182,0,0,2,7,9,124,45,14,8,191,0,0,0,191
01/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,56,35,1,230,0,1,8,2,11,138,57,43,3,241,4,8,12,253
01/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,62,28,28,253,0,2,2,6,10,135,64,30,34,263,0,62,62,325
01/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,46,34,1,212,0,0,9,0,9,131,46,43,1,221,2,0,2,223
01/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,52,31,28,250,0,0,3,0,3,139,52,34,28,253,2,0,2,255
02/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,53,41,2,232,0,0,14,0,14,136,53,55,2,246,10,0,10,256
02/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,36,7,0,146,0,0,15,0,15,103,36,22,0,161,36,0,36,197
02/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,50,22,0,189,0,0,4,0,4,117,50,26,0,193,12,0,12,205
02/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,49,25,18,223,0,0,12,0,12,131,49,37,18,235,0,0,0,235
02/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,50,43,0,228,0,2,14,0,16,135,52,57,0,244,2,28,30,274
02/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,50,44,1,232,0,0,4,4,8,137,50,48,5,240,4,20,24,264
02/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,51,28,2,216,0,0,3,2,5,135,51,31,4,221,0,6,6,227
02/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,43,33,13,223,0,0,9,1,10,134,43,42,14,233,4,16,20,253
02/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,35,15,0,148,0,0,6,0,6,98,35,21,0,154,0,0,0,154
02/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,38,24,0,183,0,0,6,0,6,121,38,30,0,189,2,0,2,191
02/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,45,34,15,221,0,0,5,1,6,127,45,39,16,227,0,0,0,227
02/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,63,38,16,253,0,0,4,2,6,136,63,42,18,259,0,10,10,269
02/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,50,42,12,238,0,0,2,0,2,134,50,44,12,240,0,0,0,240
02/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,64,46,27,286,0,1,8,1,10,149,65,54,28,296,2,14,16,312
02/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,59,22,2,227,0,0,16,2,18,144,59,38,4,245,2,0,2,247
02/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,38,23,2,187,0,0,12,0,12,124,38,35,2,199,4,0,4,203
02/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,50,9,1,180,0,4,6,0,10,120,54,15,1,190,6,0,6,196
02/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,59,22,1,218,0,0,10,0,10,136,59,32,1,228,8,0,8,236
02/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,61,24,13,240,0,0,4,4,8,142,61,28,17,248,4,24,28,276
02/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,55,46,14,254,0,1,10,4,15,139,56,56,18,269,12,4,16,285
02/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,68,42,7,261,0,0,16,2,18,144,68,58,9,279,4,0,4,283
02/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,64,39,18,261,0,0,17,1,18,140,64,56,19,279,18,0,18,297
02/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,49,18,4,192,0,0,4,0,4,121,49,22,4,196,8,6,14,210
02/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,58,17,4,207,0,0,9,1,10,128,58,26,5,217,28,0,28,245
02/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,61,13,0,216,0,0,0,0,0,142,61,13,0,216,8,28,36,252
02/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,65,31,23,256,0,0,3,6,9,137,65,34,29,265,0,0,0,265
02/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,52,36,7,238,0,0,13,2,15,143,52,49,9,253,6,30,36,289
02/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,63,37,0,239,0,0,8,0,8,139,63,45,0,247,6,0,6,253
03/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,54,27,22,248,0,2,16,6,24,145,56,43,28,272,42,0,42,314
03/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,35,24,6,185,0,0,8,0,8,120,35,32,6,193,6,0,6,199
03/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,40,23,3,206,0,0,3,10,13,140,40,26,13,219,24,0,24,243
03/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,48,31,4,235,0,0,12,0,12,152,48,43,4,247,4,0,4,251
03/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,39,20,10,227,0,2,4,8,14,158,41,24,18,241,0,22,22,263
03/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,47,36,3,228,0,0,7,6,13,142,47,43,9,241,0,60,60,301
03/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,57,27,16,252,0,0,14,2,16,152,57,41,18,268,0,0,0,268
03/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,50,25,12,243,0,0,12,4,16,156,50,37,16,259,0,0,0,259
03/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,44,27,0,198,0,0,7,0,7,127,44,34,0,205,0,0,0,205
03/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,45,23,2,213,0,0,4,1,5,143,45,27,3,218,4,0,4,222
03/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,56,31,4,248,0,0,2,1,3,157,56,33,5,251,0,2,2,253
03/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,59,34,12,263,0,1,0,0,1,158,60,34,12,264,0,0,0,264
03/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,28,0,236,0,1,21,3,25,161,48,49,3,261,8,16,24,285
03/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,63,28,8,258,0,0,15,4,19,159,63,43,12,277,6,4,10,287
03/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,23,16,241,0,1,9,6,16,156,47,32,22,257,6,2,8,265
03/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,39,18,12,199,0,0,7,2,9,130,39,25,14,208,4,0,4,212
03/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,41,25,2,211,0,0,7,2,9,143,41,32,4,220,0,0,0,220
03/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,50,33,14,254,0,0,6,0,6,157,50,39,14,260,4,0,4,264
03/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,49,26,16,253,0,0,2,2,4,162,49,28,18,257,0,0,0,257
03/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,54,31,13,259,0,0,10,1,11,161,54,41,14,270,6,0,6,276
03/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,54,29,8,248,0,1,14,4,19,157,55,43,12,267,12,40,52,319
03/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,51,36,4,250,0,0,26,3,29,159,51,62,7,279,0,28,28,307
03/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,29,16,0,174,0,2,3,0,5,129,31,19,0,179,0,0,0,179
03/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,41,36,0,256,0,0,2,0,2,179,41,38,0,258,0,0,0,258
03/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,41,20,7,226,0,2,12,2,16,158,43,32,9,242,0,60,60,302
03/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,56,34,10,260,0,0,5,24,29,160,56,39,34,289,12,22,34,323
03/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,46,23,0,229,0,1,21,0,22,160,47,44,0,251,0,0,0,251
03/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,52,22,6,238,0,0,18,4,22,158,52,40,10,260,2,24,26,286
03/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,55,34,6,252,0,0,19,0,19,157,55,53,6,271,12,0,12,283
03/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,37,25,16,206,0,0,2,0,2,128,37,27,16,208,0,0,0,208
03/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,38,20,0,203,0,0,5,0,5,145,38,25,0,208,0,12,12,220
04/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,55,26,0,233,0,0,6,2,8,152,55,32,2,241,2,10,12,253
04/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,53,28,22,262,0,1,11,70,82,159,54,39,92,344,0,18,18,362
04/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,55,42,9,267,0,0,7,2,9,161,55,49,11,276,0,14,14,290
04/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,66,23,18,264,0,0,1,0,1,157,66,24,18,265,0,0,0,265
04/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,57,19,8,244,0,0,1,1,2,160,57,20,9,246,20,0,20,266
04/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,48,13,3,196,0,0,9,1,10,132,48,22,4,206,0,2,2,208
04/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,55,16,3,218,0,0,4,5,9,144,55,20,8,227,0,0,0,227
04/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,50,48,17,267,0,1,11,27,39,152,51,59,44,306,2,12,14,320
04/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,47,32,21,264,0,0,10,7,17,164,47,42,28,281,12,30,42,323
04/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,47,39,16,254,0,0,16,2,18,152,47,55,18,272,6,20,26,298
04/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,54,50,24,281,0,0,15,22,37,153,54,65,46,318,2,18,20,338
04/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,31,14,251,0,0,13,4,17,155,51,44,18,268,0,0,0,268
04/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,40,32,12,217,0,0,10,4,14,133,40,42,16,231,0,24,24,255
04/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,40,14,1,202,0,0,3,2,5,147,40,17,3,207,0,0,0,207
04/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,49,19,18,243,0,1,6,3,10,157,50,25,21,253,6,18,24,277
04/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,46,33,14,245,0,0,12,2,14,152,46,45,16,259,0,0,0,259
04/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,47,33,19,254,0,0,5,2,7,155,47,38,21,261,8,60,68,329
04/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,60,37,19,268,0,2,12,8,22,152,62,49,27,290,2,66,68,358
04/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,52,32,9,253,0,0,6,0,6,160,52,38,9,259,28,0,28,287
04/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,35,21,1,189,0,0,0,2,2,132,35,21,3,191,0,0,0,191
04/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,46,26,5,228,0,0,6,0,6,151,46,32,5,234,6,0,6,240
04/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,53,39,20,267,0,0,6,3,9,155,53,45,23,276,0,32,32,308
04/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,53,40,14,268,0,0,49,7,56,161,53,89,21,324,22,6,28,352
04/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,64,49,10,287,0,0,9,10,19,164,64,58,20,306,14,2,16,322
04/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,72,22,9,261,0,0,4,32,36,158,72,26,41,297,0,26,26,323
04/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,53,28,13,254,0,0,7,9,16,160,53,35,22,270,20,0,20,290
04/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,38,12,0,177,0,1,6,0,7,127,39,18,0,184,0,0,0,184
04/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,41,13,8,213,0,0,7,6,13,151,41,20,14,226,0,0,0,226
04/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,52,18,8,231,0,0,2,0,2,153,52,20,8,233,0,0,0,233
04/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,57,24,9,246,0,1,4,23,28,156,58,28,32,274,0,0,0,274
05/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,56,36,11,260,0,0,17,9,26,157,56,53,20,286,16,17,33,319
05/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,61,31,0,247,0,0,0,35,35,155,61,31,35,282,0,0,0,282
05/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,50,19,0,226,0,0,0,0,0,157,50,19,0,226,0,0,0,226
05/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,42,12,0,182,0,0,0,0,0,128,42,12,0,182,0,0,0,182
05/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,25,2,223,0,0,8,0,8,145,51,33,2,231,0,0,0,231
05/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,55,25,9,243,0,1,19,2,22,154,56,44,11,265,6,0,6,271
05/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,61,28,16,265,0,0,15,0,15,160,61,43,16,280,10,0,10,290
05/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,57,22,7,246,0,0,13,3,16,160,57,35,10,262,16,14,30,292
05/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,63,36,6,266,0,0,11,4,15,161,63,47,10,281,0,28,28,309
05/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,59,28,11,259,0,0,11,1,12,161,59,39,12,271,2,0,2,273
05/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,41,19,0,182,0,0,3,0,3,122,41,22,0,185,0,0,0,185
05/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,47,5,4,193,0,0,4,0,4,137,47,9,4,197,0,0,0,197
05/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,46,21,2,227,0,1,11,0,12,158,47,32,2,239,2,6,8,247
05/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,51,11,13,233,0,0,10,3,13,158,51,21,16,246,8,0,8,254
05/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,42,42,21,260,0,0,12,2,14,155,42,54,23,274,18,0,18,292
05/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,58,26,10,253,0,0,4,3,7,159,58,30,13,260,0,0,0,260
05/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,28,8,253,0,1,16,2,19,156,62,44,10,272,0,0,0,272
05/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,41,7,13,186,0,0,2,3,5,125,41,9,16,191,0,0,0,191
05/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,11,7,214,0,0,6,0,6,145,51,17,7,220,0,0,0,220
05/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,52,31,23,264,0,0,8,1,9,158,52,39,24,273,0,0,0,273
05/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,49,28,10,244,0,0,5,0,5,157,49,33,10,249,0,0,0,249
05/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,45,25,10,241,0,0,6,0,6,161,45,31,10,247,0,0,0,247
05/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,62,26,7,245,0,1,7,2,10,150,63,33,9,255,0,0,0,255
05/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,60,16,0,237,0,0,20,0,20,161,60,36,0,257,12,0,12,269
05/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,45,10,0,174,0,0,3,0,3,119,45,13,0,177,0,0,0,177
05/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,41,5,0,165,0,0,7,0,7,119,41,12,0,172,0,0,0,172
05/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,46,31,0,216,0,1,8,0,9,139,47,39,0,225,0,0,0,225
05/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,55,45,34,282,0,0,8,4,12,148,55,53,38,294,0,26,26,320
05/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,59,29,23,269,0,0,1,0,1,158,59,30,23,270,20,0,20,290
05/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,64,40,18,276,0,0,8,0,8,154,64,48,18,284,8,0,8,292
05/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,58,22,14,250,0,0,10,4,14,156,58,32,18,264,0,4,4,268
06/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,36,19,5,188,0,0,5,6,11,128,36,24,11,199,0,0,0,199
06/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,40,25,2,207,0,0,1,0,1,140,40,26,2,208,0,0,0,208
06/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,35,11,243,0,0,1,3,4,150,47,36,14,247,0,16,16,263
06/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,54,31,10,248,0,0,3,4,7,153,54,34,14,255,0,10,10,265
06/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,64,34,26,276,0,0,3,0,3,152,64,37,26,279,2,0,2,281
06/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,52,20,0,227,0,0,2,0,2,155,52,22,0,229,0,0,0,229
06/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,45,25,7,225,0,0,15,2,17,148,45,40,9,242,6,0,6,248
06/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,38,15,38,233,0,1,2,2,5,142,39,17,40,238,0,6,6,244
06/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,46,26,1,212,0,0,3,1,4,139,46,29,2,216,4,0,4,220
06/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,49,27,16,237,0,0,2,0,2,145,49,29,16,239,20,36,56,295
06/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,53,12,12,235,0,1,29,36,66,158,54,41,48,301,0,0,0,301
06/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,46,30,7,238,0,0,13,1,14,155,46,43,8,252,0,0,0,252
06/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,66,19,15,242,0,1,11,4,16,142,67,30,19,258,6,14,20,278
06/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,61,29,10,261,0,0,7,0,7,161,61,36,10,268,0,0,0,268
06/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,41,18,1,186,0,0,4,0,4,126,41,22,1,190,0,0,0,190
06/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,52,28,0,220,0,0,10,0,10,140,52,38,0,230,0,0,0,230
06/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,49,23,9,222,0,0,8,1,9,141,49,31,10,231,0,4,4,235
06/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,61,29,8,251,0,0,34,9,43,153,61,63,17,294,7,0,7,301
06/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,58,40,14,270,0,0,7,1,8,158,58,47,15,278,16,6,22,300
06/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,68,36,16,270,0,0,4,0,4,150,68,40,16,274,10,0,10,284
06/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,30,7,237,0,1,8,1,10,154,47,38,8,247,10,0,10,257
06/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,39,22,2,196,0,0,4,0,4,133,39,26,2,200,0,0,0,200
06/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,49,16,0,202,0,0,3,0,3,137,49,19,0,205,0,0,0,205
06/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,53,17,0,216,0,0,5,0,5,146,53,22,0,221,0,0,0,221
06/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,53,37,15,262,0,0,2,2,4,157,53,39,17,266,0,0,0,266
06/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,56,18,6,231,0,0,4,2,6,151,56,22,8,237,0,0,0,237
06/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,73,35,14,273,0,0,12,6,18,151,73,47,20,291,16,54,70,361
06/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,52,22,14,229,0,0,5,2,7,141,52,27,16,236,2,0,2,238
06/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,36,17,0,187,0,0,3,0,3,134,36,20,0,190,0,0,0,190
06/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,45,20,1,203,0,0,4,0,4,137,45,24,1,207,0,0,0,207
07/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,48,15,9,210,0,1,2,1,4,138,49,17,10,214,6,0,6,220
07/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,60,29,12,239,0,0,0,2,2,138,60,29,14,241,6,0,6,247
07/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,52,31,6,233,0,0,9,0,9,144,52,40,6,242,10,2,12,254
07/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,33,13,1,156,0,0,2,4,6,109,33,15,5,162,0,0,0,162
07/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,39,12,4,181,0,0,14,0,14,126,39,26,4,195,28,0,28,223
07/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,47,17,0,187,0,0,2,0,2,123,47,19,0,189,0,0,0,189
07/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,43,26,0,208,0,0,8,0,8,139,43,34,0,216,0,0,0,216
07/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,53,23,15,234,0,0,18,2,20,143,53,41,17,254,10,24,34,288
07/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,62,36,13,259,0,1,24,11,36,148,63,60,24,295,0,0,0,295
