01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
07/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,50,31,20,243,0,0,22,0,22,142,50,53,20,265,4,0,4,269
07/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,62,23,16,245,0,2,19,2,23,144,64,42,18,268,6,16,22,290
07/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,55,18,2,228,0,2,8,2,12,153,57,26,4,240,2,18,20,260
07/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,39,11,5,183,0,0,0,4,4,128,39,11,9,187,0,18,18,205
07/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,41,29,0,215,0,1,10,0,11,145,42,39,0,226,0,0,0,226
07/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,53,15,17,235,0,0,9,0,9,150,53,24,17,244,8,31,39,283
07/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,57,23,1,224,0,0,8,1,9,143,57,31,2,233,0,0,0,233
07/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,56,27,28,261,0,0,3,5,8,150,56,30,33,269,0,12,12,281
07/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,63,19,11,244,0,0,7,0,7,151,63,26,11,251,4,0,4,255
07/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,56,41,3,246,0,0,2,1,3,146,56,43,4,249,0,0,0,249
07/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,44,18,8,193,0,0,3,1,4,123,44,21,9,197,2,2,4,201
07/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,47,22,0,205,0,0,10,3,13,136,47,32,3,218,0,0,0,218
07/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,54,16,23,236,0,0,4,2,6,143,54,20,25,242,4,8,12,254
07/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,62,24,24,257,0,1,5,11,17,147,63,29,35,274,0,24,24,298
07/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,60,27,25,262,0,0,4,2,6,150,60,31,27,268,36,6,42,310
07/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,53,27,26,256,0,0,5,0,5,150,53,32,26,261,0,0,0,261
07/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,56,22,5,235,0,0,6,3,9,152,56,28,8,244,0,0,0,244
07/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,37,10,0,176,0,0,2,0,2,129,37,12,0,178,0,0,0,178
07/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,48,11,0,203,0,0,3,0,3,144,48,14,0,206,0,0,0,206
07/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,54,22,14,239,0,0,5,18,23,149,54,27,32,262,2,18,20,282
07/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,62,20,32,258,0,2,4,2,8,144,64,24,34,266,0,2,2,268
07/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,56,16,13,236,0,0,5,0,5,151,56,21,13,241,12,0,12,253
08/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,58,20,15,238,0,0,2,3,5,145,58,22,18,243,0,6,6,249
08/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,54,17,11,229,0,1,11,0,12,147,55,28,11,241,12,0,12,253
08/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,36,9,0,167,0,0,8,0,8,122,36,17,0,175,0,0,0,175
08/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,46,14,0,198,0,0,2,0,2,138,46,16,0,200,0,0,0,200
08/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,55,24,7,233,0,0,10,0,10,147,55,34,7,243,12,0,12,255
08/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,54,26,44,271,0,0,9,9,18,147,54,35,53,289,6,46,52,341
08/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,54,29,28,254,0,1,0,2,3,143,55,29,30,257,0,62,62,319
08/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,54,25,13,238,0,0,6,2,8,146,54,31,15,246,12,0,12,258
08/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,51,32,12,242,0,0,7,0,7,147,51,39,12,249,0,0,0,249
08/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,41,12,2,184,0,0,5,0,5,129,41,17,2,189,0,0,0,189
08/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,44,24,3,207,0,0,13,1,14,136,44,37,4,221,2,18,20,241
08/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,21,5,213,0,0,5,2,7,138,49,26,7,220,0,10,10,230
08/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,47,35,13,237,0,1,8,3,12,142,48,43,16,249,0,10,10,259
08/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,51,34,11,268,0,0,13,5,18,172,51,47,16,286,0,0,0,286
08/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,64,29,13,255,0,1,7,3,11,149,65,36,16,266,6,0,6,272
08/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,61,24,21,254,0,2,2,1,5,148,63,26,22,259,2,0,2,261
08/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,50,18,9,195,0,2,5,1,8,118,52,23,10,203,2,0,2,205
08/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,42,26,4,225,0,2,9,0,11,153,44,35,4,236,0,0,0,236
08/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,50,27,15,238,0,0,21,0,21,146,50,48,15,259,18,0,18,277
08/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,58,25,34,261,0,0,33,6,39,144,58,58,40,300,0,0,0,300
08/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,58,34,14,252,0,0,4,0,4,146,58,38,14,256,0,0,0,256
08/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,55,32,36,262,0,0,7,7,14,139,55,39,43,276,2,20,22,298
08/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,56,20,11,240,0,0,7,8,15,153,56,27,19,255,0,0,0,255
08/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,39,18,0,178,0,0,7,0,7,121,39,25,0,185,0,0,0,185
08/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,50,18,0,207,0,0,9,0,9,139,50,27,0,216,20,0,20,236
08/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,64,28,20,255,0,0,3,0,3,143,64,31,20,258,0,0,0,258
08/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,55,27,24,250,0,1,9,0,10,144,56,36,24,260,10,0,10,270
08/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,58,20,43,268,0,0,8,1,9,147,58,28,44,277,0,20,20,297
08/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,63,26,16,249,0,0,9,0,9,144,63,35,16,258,10,44,54,312
08/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,51,27,0,226,0,0,5,0,5,148,51,32,0,231,0,0,0,231
08/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,38,10,0,148,0,0,2,0,2,100,38,12,0,150,0,0,0,150
09/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,32,8,0,135,0,0,6,0,6,95,32,14,0,141,0,0,0,141
09/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,44,14,0,178,0,0,11,0,11,120,44,25,0,189,10,0,10,199
09/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,57,37,25,256,0,0,9,0,9,137,57,46,25,265,0,0,0,265
09/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,58,17,30,242,0,0,11,7,18,137,58,28,37,260,24,2,26,286
09/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,57,35,42,271,0,0,3,4,7,137,57,38,46,278,0,0,0,278
09/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,56,25,34,269,0,0,3,0,3,154,56,28,34,272,0,0,0,272
09/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,30,12,7,149,0,0,10,1,11,100,30,22,8,160,0,4,4,164
09/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,45,21,5,200,0,0,30,4,34,129,45,51,9,234,0,0,0,234
09/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,57,21,31,243,0,1,7,0,8,134,58,28,31,251,5,6,11,262
09/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,68,35,26,259,0,0,6,2,8,130,68,41,28,267,16,10,26,293
09/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,67,18,5,227,0,0,28,12,40,137,67,46,17,267,0,0,0,267
09/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,61,39,26,270,0,0,13,3,16,144,61,52,29,286,12,40,52,338
09/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,53,23,21,248,0,0,5,2,7,151,53,28,23,255,2,0,2,257
09/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,96,32,9,13,150,0,0,1,1,2,96,32,10,14,152,2,2,4,156
09/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,45,25,0,199,0,0,6,0,6,129,45,31,0,205,4,0,4,209
09/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,59,20,14,228,0,0,5,0,5,135,59,25,14,233,4,0,4,237
09/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,65,26,16,241,0,0,3,3,6,134,65,29,19,247,0,0,0,247
09/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,63,31,16,243,0,0,16,2,18,133,63,47,18,261,0,0,0,261
09/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,68,33,18,259,0,1,7,5,13,140,69,40,23,272,0,16,16,288
09/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,67,21,13,246,0,0,9,1,10,145,67,30,14,256,0,0,0,256
09/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,33,15,0,148,0,1,11,0,12,100,34,26,0,160,0,0,0,160
09/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,53,20,17,219,0,0,5,0,5,129,53,25,17,224,0,0,0,224
09/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,50,28,8,224,0,0,5,1,6,138,50,33,9,230,10,19,29,259
09/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,59,26,13,232,0,0,2,0,2,134,59,28,13,234,4,0,4,238
09/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,59,25,11,227,0,0,3,0,3,132,59,28,11,230,16,0,16,246
09/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,69,50,7,271,0,0,3,0,3,145,69,53,7,274,0,0,0,274
09/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,59,27,24,252,0,1,21,0,22,142,60,48,24,274,0,0,0,274
09/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,33,16,12,158,0,0,9,0,9,97,33,25,12,167,16,0,16,183
09/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,49,18,1,198,0,0,14,0,14,130,49,32,1,212,6,0,6,218
09/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,54,22,3,225,0,0,0,0,0,146,54,22,3,225,0,0,0,225
10/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,59,20,17,201,0,1,7,8,16,105,60,27,25,217,0,0,0,217
10/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,66,23,8,233,0,0,9,3,12,136,66,32,11,245,0,0,0,245
10/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,55,35,37,268,0,0,8,2,10,141,55,43,39,278,0,26,26,304
10/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,61,29,13,247,0,0,5,1,6,144,61,34,14,253,0,0,0,253
10/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,30,14,0,149,0,0,11,0,11,105,30,25,0,160,0,0,0,160
10/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,47,10,0,190,0,0,8,0,8,133,47,18,0,198,0,0,0,198
10/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,55,15,43,251,0,0,2,3,5,138,55,17,46,256,0,0,0,256
10/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,61,38,18,255,0,0,1,1,2,138,61,39,19,257,0,0,0,257
10/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,59,28,4,230,0,0,1,1,2,139,59,29,5,232,3,6,9,241
10/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,65,20,57,280,0,0,19,3,22,138,65,39,60,302,2,12,14,316
10/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,59,40,0,250,0,0,7,0,7,151,59,47,0,257,0,0,0,257
10/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,35,14,0,156,0,0,11,0,11,107,35,25,0,167,0,0,0,167
10/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,54,10,0,199,0,0,7,0,7,135,54,17,0,206,24,0,24,230
10/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,55,20,0,215,0,0,3,0,3,140,55,23,0,218,0,0,0,218
10/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,59,27,8,227,0,0,1,0,1,133,59,28,8,228,0,0,0,228
10/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,59,24,12,233,0,1,9,1,11,138,60,33,13,244,0,0,0,244
10/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,61,34,8,245,0,0,10,2,12,142,61,44,10,257,0,0,0,257
10/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,57,29,15,246,0,0,7,1,8,145,57,36,16,254,0,0,0,254
10/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,32,16,0,155,0,0,4,0,4,107,32,20,0,159,0,0,0,159
10/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,52,30,0,214,0,0,5,0,5,132,52,35,0,219,0,0,0,219
10/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,59,33,32,265,0,0,0,0,0,141,59,33,32,265,0,0,0,265
10/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,67,32,11,251,0,0,0,0,0,141,67,32,11,251,0,0,0,251
10/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,58,37,13,246,0,0,11,3,14,138,58,48,16,260,0,0,0,260
10/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,59,37,16,253,0,0,20,0,20,141,59,57,16,273,0,0,0,273
10/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,64,21,26,255,0,0,8,3,11,144,64,29,29,266,0,0,0,266
10/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,37,7,0,153,0,0,6,0,6,109,37,13,0,159,18,0,18,177
10/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,51,20,0,201,0,0,7,0,7,130,51,27,0,208,16,0,16,224
10/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,62,27,0,226,0,0,16,0,16,137,62,43,0,242,0,0,0,242
10/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,63,41,21,263,0,0,4,3,7,138,63,45,24,270,0,0,0,270
10/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,59,35,25,256,0,0,11,5,16,137,59,46,30,272,6,24,30,302
10/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,62,29,8,238,0,0,4,5,9,139,62,33,13,247,0,0,0,247
11/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,53,33,5,234,0,0,2,7,9,143,53,35,12,243,0,8,8,251
11/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,43,28,0,176,0,0,7,2,9,105,43,35,2,185,18,0,18,203
11/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,49,23,0,195,0,0,19,0,19,123,49,42,0,214,4,0,4,218
11/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,52,30,10,223,0,0,4,3,7,131,52,34,13,230,0,0,0,230
11/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,57,35,13,237,0,0,1,0,1,132,57,36,13,238,0,0,0,238
11/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,64,42,27,271,0,0,0,0,0,138,64,42,27,271,0,0,0,271
11/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,67,42,10,256,0,0,8,0,8,137,67,50,10,264,2,0,2,266
11/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,62,35,2,236,0,0,9,2,11,137,62,44,4,247,4,0,4,251
11/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,33,16,0,159,0,1,9,2,12,110,34,25,2,171,6,0,6,177
11/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,58,26,0,210,0,0,11,0,11,126,58,37,0,221,0,0,0,221
11/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,61,25,0,222,0,0,6,0,6,136,61,31,0,228,0,0,0,228
11/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,73,29,38,277,0,1,7,4,12,137,74,36,42,289,0,0,0,289
11/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,69,32,19,254,0,0,0,0,0,134,69,32,19,254,0,4,4,258
11/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,64,31,12,244,0,0,9,2,11,137,64,40,14,255,0,0,0,255
11/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,60,32,25,259,0,0,3,7,10,142,60,35,32,269,0,0,0,269
11/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,34,26,15,182,0,0,4,0,4,107,34,30,15,186,2,2,4,190
11/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,53,13,7,199,0,1,2,10,13,126,54,15,17,212,0,0,0,212
11/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,57,34,25,254,0,0,0,0,0,138,57,34,25,254,0,0,0,254
11/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,67,37,15,253,0,0,6,0,6,134,67,43,15,259,6,0,6,265
11/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,61,22,15,232,0,0,1,0,1,134,61,23,15,233,0,0,0,233
11/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,68,26,30,260,0,0,1,0,1,136,68,27,30,261,0,0,0,261
11/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,63,34,25,264,0,0,3,2,5,142,63,37,27,269,0,0,0,269
11/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,40,31,10,197,0,0,8,1,9,116,40,39,11,206,8,0,8,214
11/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,51,9,2,181,0,0,7,0,7,119,51,16,2,188,0,0,0,188
11/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,55,25,0,211,0,0,3,2,5,131,55,28,2,216,0,0,0,216
11/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,58,35,11,243,0,0,2,0,2,139,58,37,11,245,0,0,0,245
11/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,66,25,4,247,0,0,4,0,4,152,66,29,4,251,2,0,2,253
11/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,81,35,4,1,121,1,0,4,0,5,82,35,8,1,126,0,0,0,126
11/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,97,47,17,0,161,0,0,8,1,9,97,47,25,1,170,0,0,0,170
11/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,69,13,3,215,0,0,1,0,1,130,69,14,3,216,0,0,0,216
12/01/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,65,32,0,245,0,0,7,0,7,148,65,39,0,252,0,0,0,252
12/02/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,66,37,16,258,0,0,5,2,7,139,66,42,18,265,6,0,6,271
12/03/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,64,25,30,255,0,1,5,5,11,136,65,30,35,266,0,58,58,324
12/04/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,49,35,26,255,0,0,4,13,17,145,49,39,39,272,0,14,14,286
12/05/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,52,51,38,283,0,0,12,3,15,142,52,63,41,298,0,22,22,320
12/06/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,52,33,16,238,0,0,9,3,12,137,52,42,19,250,0,0,0,250
12/07/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,32,9,7,149,0,0,7,2,9,101,32,16,9,158,0,0,0,158
12/08/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,42,19,7,185,0,0,0,0,0,117,42,19,7,185,0,0,0,185
12/09/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,52,27,16,228,0,0,1,1,2,133,52,28,17,230,0,0,0,230
12/10/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,26,13,226,0,2,2,0,4,138,51,28,13,230,0,10,10,240
12/11/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,49,33,18,242,0,0,5,5,10,142,49,38,23,252,0,4,4,256
12/12/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,59,34,9,250,0,0,14,1,15,148,59,48,10,265,6,0,6,271
12/13/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,56,28,29,260,0,0,13,0,13,147,56,41,29,273,0,0,0,273
12/14/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,99,29,12,8,148,0,0,3,0,3,99,29,15,8,151,0,0,0,151
12/15/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,39,17,0,187,0,0,4,0,4,131,39,21,0,191,2,0,2,193
12/16/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,36,29,8,209,0,0,17,4,21,136,36,46,12,230,0,0,0,230
12/17/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,43,32,8,224,0,0,6,4,10,141,43,38,12,234,0,0,0,234
12/18/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,43,42,11,250,0,1,4,4,9,154,44,46,15,259,0,0,0,259
12/19/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,62,37,14,265,0,0,10,0,10,152,62,47,14,275,0,0,0,275
12/20/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,65,28,12,255,0,0,9,0,9,150,65,37,12,264,0,0,0,264
12/21/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,47,12,1,196,0,0,9,0,9,136,47,21,1,205,0,0,0,205
12/22/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,43,16,1,199,0,0,4,0,4,139,43,20,1,203,0,0,0,203
12/23/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,52,8,8,197,0,0,4,1,5,129,52,12,9,202,0,0,0,202
12/24/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,43,4,0,168,0,0,8,0,8,121,43,12,0,176,0,0,0,176
12/25/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,27,3,0,132,0,0,0,0,0,102,27,3,0,132,0,0,0,132
12/26/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,62,19,2,220,0,0,2,2,4,137,62,21,4,224,0,16,16,240
12/27/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,70,20,6,234,0,0,1,0,1,138,70,21,6,235,0,0,0,235
12/28/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,54,6,0,184,0,0,0,0,0,124,54,6,0,184,0,0,0,184
12/29/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,51,15,0,198,0,0,3,0,3,132,51,18,0,201,0,0,0,201
12/30/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,53,8,22,211,0,1,11,0,12,128,54,19,22,223,4,14,18,241
12/31/2013,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,44,11,4,178,0,0,10,0,10,119,44,21,4,188,0,0,0,188
01/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,45,8,0,157,0,0,2,0,2,104,45,10,0,159,0,0,0,159
