01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
06/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,45,18,9,238,0,1,8,11,20,166,46,26,20,258,0,0,0,258
06/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,37,20,3,188,0,2,4,0,6,128,39,24,3,194,0,0,0,194
06/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,42,8,13,206,0,0,3,6,9,143,42,11,19,215,0,0,0,215
06/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,37,10,7,197,0,0,4,0,4,143,37,14,7,201,0,0,0,201
07/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,47,26,3,224,0,0,13,3,16,148,47,39,6,240,4,14,18,258
07/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,47,28,4,233,0,0,3,1,4,154,47,31,5,237,0,0,0,237
07/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,47,21,8,208,0,0,2,0,2,132,47,23,8,210,0,0,0,210
07/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,31,6,0,137,0,0,1,0,1,100,31,7,0,138,0,0,0,138
07/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,34,10,0,166,0,0,4,0,4,122,34,14,0,170,0,0,0,170
07/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,44,16,0,211,0,2,7,0,9,151,46,23,0,220,10,0,10,230
07/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,49,29,16,244,0,0,5,0,5,150,49,34,16,249,0,0,0,249
07/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,55,24,11,234,0,2,9,4,15,144,57,33,15,249,0,40,40,289
07/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,57,25,9,249,0,1,8,4,13,158,58,33,13,262,0,0,0,262
07/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,57,27,17,253,0,2,2,3,7,152,59,29,20,260,6,8,14,274
07/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,50,19,19,239,0,2,0,3,5,151,52,19,22,244,0,10,10,254
07/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,40,16,0,181,0,0,2,0,2,125,40,18,0,183,0,0,0,183
07/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,41,12,1,195,0,0,1,0,1,141,41,13,1,196,0,0,0,196
07/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,57,20,28,247,0,0,2,6,8,142,57,22,34,255,0,0,0,255
07/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,50,26,12,226,0,0,4,2,6,138,50,30,14,232,0,0,0,232
07/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,53,27,10,254,0,0,1,0,1,164,53,28,10,255,0,0,0,255
07/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,57,23,18,249,0,2,6,4,12,151,59,29,22,261,0,0,0,261
07/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,54,24,23,247,0,0,8,1,9,146,54,32,24,256,0,0,0,256
07/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,40,19,17,203,0,0,11,3,14,127,40,30,20,217,44,26,70,287
07/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,49,16,0,208,0,0,12,0,12,143,49,28,0,220,54,0,54,274
07/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,59,27,0,228,0,3,5,0,8,142,62,32,0,236,10,0,10,246
07/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,54,18,6,224,0,0,3,2,5,146,54,21,8,229,0,0,0,229
07/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,54,27,7,234,0,0,6,3,9,146,54,33,10,243,0,6,6,249
07/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,60,28,12,253,0,2,4,4,10,153,62,32,16,263,0,0,0,263
07/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,58,23,7,241,0,0,8,6,14,153,58,31,13,255,2,10,12,267
07/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,37,12,5,179,0,1,7,4,12,125,38,19,9,191,0,0,0,191
07/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,50,15,6,218,0,0,4,2,6,147,50,19,8,224,0,6,6,230
07/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,48,17,28,238,0,0,7,1,8,145,48,24,29,246,0,6,6,252
07/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,45,16,9,220,0,3,7,1,11,150,48,23,10,231,0,0,0,231
07/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,52,26,9,238,0,5,2,1,8,151,57,28,10,246,0,0,0,246
07/31/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,61,36,4,252,0,0,6,1,7,151,61,42,5,259,0,0,0,259
08/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,45,21,6,222,0,0,12,1,13,150,45,33,7,235,0,0,0,235
08/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,40,7,0,174,0,0,1,0,1,127,40,8,0,175,0,0,0,175
08/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,60,16,1,254,0,0,5,1,6,177,60,21,2,260,0,0,0,260
08/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,48,20,12,225,0,1,4,0,5,145,49,24,12,230,0,0,0,230
08/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,46,13,8,212,0,0,0,1,1,145,46,13,9,213,14,40,54,267
08/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,48,27,15,243,0,0,7,1,8,153,48,34,16,251,0,0,0,251
08/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,69,23,25,266,0,2,8,2,12,149,71,31,27,278,8,10,18,296
08/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,66,31,8,253,0,0,3,6,9,148,66,34,14,262,30,0,30,292
08/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,38,12,0,180,0,0,5,0,5,130,38,17,0,185,0,0,0,185
08/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,48,14,0,204,0,0,0,6,6,142,48,14,6,210,0,0,0,210
08/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,58,33,22,267,0,0,2,2,4,154,58,35,24,271,0,0,0,271
08/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,49,41,20,249,0,0,7,2,9,139,49,48,22,258,0,0,0,258
08/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,62,35,9,252,0,0,1,4,5,146,62,36,13,257,30,0,30,287
08/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,63,25,23,261,0,0,7,2,9,150,63,32,25,270,0,0,0,270
08/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,51,21,24,250,0,0,7,8,15,154,51,28,32,265,20,0,20,285
08/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,44,17,7,186,0,1,7,6,14,118,45,24,13,200,0,0,0,200
08/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,44,9,0,188,0,0,2,6,8,135,44,11,6,196,0,0,0,196
08/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,55,17,29,249,0,0,3,3,6,148,55,20,32,255,12,0,12,267
08/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,65,24,52,284,0,1,9,0,10,143,66,33,52,294,0,0,0,294
08/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,62,21,18,246,0,2,7,11,20,145,64,28,29,266,12,16,28,294
08/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,64,31,18,260,0,0,11,0,11,147,64,42,18,271,10,0,10,281
08/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,66,26,8,245,0,0,9,5,14,145,66,35,13,259,0,26,26,285
08/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,38,6,5,169,0,0,6,1,7,120,38,12,6,176,0,0,0,176
08/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,49,21,0,204,0,0,2,1,3,134,49,23,1,207,0,0,0,207
08/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,62,25,19,253,0,0,3,5,8,147,62,28,24,261,0,25,25,286
08/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,58,39,11,255,0,0,1,1,2,147,58,40,12,257,0,12,12,269
08/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,57,20,14,242,0,4,3,7,14,151,61,23,21,256,0,0,0,256
08/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,65,27,7,260,0,2,4,4,10,161,67,31,11,270,0,0,0,270
08/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,67,21,0,240,0,0,6,0,6,152,67,27,0,246,0,0,0,246
08/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,33,11,2,158,0,0,5,0,5,112,33,16,2,163,0,0,0,163
08/31/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,38,13,0,159,0,0,7,0,7,108,38,20,0,166,0,0,0,166
09/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,59,7,0,193,0,0,0,1,1,127,59,7,1,194,0,0,0,194
09/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,61,18,24,244,0,2,1,1,4,141,63,19,25,248,0,0,0,248
09/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,63,31,17,249,0,4,7,1,12,138,67,38,18,261,0,28,28,289
09/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,56,26,15,230,0,4,5,1,10,133,60,31,16,240,0,8,8,248
09/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,58,7,13,211,0,0,1,2,3,133,58,8,15,214,0,0,0,214
09/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,98,34,8,9,149,0,0,3,0,3,98,34,11,9,152,0,0,0,152
09/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,47,14,9,204,0,0,2,0,2,134,47,16,9,206,0,0,0,206
09/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,67,21,13,246,0,0,2,1,3,145,67,23,14,249,0,0,0,249
09/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,76,18,12,248,0,0,0,5,5,142,76,18,17,253,0,18,18,271
09/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,72,20,19,255,0,0,6,4,10,144,72,26,23,265,0,0,0,265
09/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,66,17,21,248,0,2,12,6,20,144,68,29,27,268,0,14,14,282
09/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,68,35,12,258,0,4,1,5,10,143,72,36,17,268,6,2,8,276
09/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,42,13,24,188,0,1,5,23,29,109,43,18,47,217,0,14,14,231
09/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,53,12,3,205,0,0,2,2,4,137,53,14,5,209,15,0,15,224
09/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,61,31,15,246,0,0,0,3,3,139,61,31,18,249,0,18,18,267
09/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,62,24,7,239,0,0,0,2,2,146,62,24,9,241,0,0,0,241
09/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,60,20,7,231,0,6,7,2,15,144,66,27,9,246,0,16,16,262
09/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,70,18,16,249,0,6,3,2,11,145,76,21,18,260,0,12,12,272
09/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,73,25,13,256,0,0,7,6,13,145,73,32,19,269,16,0,16,285
09/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,43,37,0,181,0,0,2,0,2,101,43,39,0,183,0,0,0,183
09/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,47,18,7,204,0,0,4,2,6,132,47,22,9,210,0,0,0,210
09/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,61,24,9,233,0,2,7,5,14,139,63,31,14,247,0,6,6,253
09/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,78,20,5,244,0,0,0,1,1,141,78,20,6,245,0,0,0,245
09/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,66,22,5,234,0,0,0,0,0,141,66,22,5,234,0,0,0,234
09/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,72,26,6,241,0,0,6,0,6,137,72,32,6,247,8,0,8,255
09/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,64,29,11,251,0,0,0,0,0,147,64,29,11,251,0,8,8,259
09/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,33,8,0,134,0,0,0,0,0,93,33,8,0,134,0,0,0,134
09/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,50,32,0,214,0,0,2,0,2,132,50,34,0,216,6,0,6,222
09/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,62,19,8,230,0,0,0,0,0,141,62,19,8,230,0,0,0,230
09/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,65,19,6,233,0,0,3,2,5,143,65,22,8,238,16,0,16,254
10/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,59,27,26,249,0,12,1,5,18,137,71,28,31,267,6,4,10,277
10/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,61,32,20,264,0,2,2,1,5,151,63,34,21,269,0,0,0,269
10/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,64,18,19,250,0,2,4,2,8,149,66,22,21,258,0,0,0,258
10/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,36,8,11,169,0,2,7,2,11,114,38,15,13,180,2,0,2,182
10/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,50,14,2,210,0,3,7,0,10,144,53,21,2,220,0,0,0,220
10/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,47,27,22,241,0,2,4,1,7,145,49,31,23,248,2,0,2,250
10/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,57,44,12,271,0,1,10,7,18,158,58,54,19,289,4,64,68,357
10/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,59,28,32,274,0,1,10,5,16,155,60,38,37,290,6,42,48,338
10/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,60,30,32,273,0,3,12,9,24,151,63,42,41,297,2,66,68,365
10/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,62,29,6,244,0,0,11,2,13,147,62,40,8,257,0,0,0,257
10/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,27,11,0,153,0,0,4,0,4,115,27,15,0,157,0,0,0,157
10/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,41,25,2,209,0,0,4,3,7,141,41,29,5,216,0,0,0,216
10/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,50,37,1,234,0,1,10,1,12,146,51,47,2,246,0,0,0,246
10/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,49,22,9,231,0,1,4,1,6,151,50,26,10,237,0,0,0,237
10/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,62,31,12,253,0,4,5,5,14,148,66,36,17,267,0,0,0,267
10/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,58,26,16,245,0,2,6,7,15,145,60,32,23,260,16,0,16,276
10/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,49,26,14,244,0,0,12,10,22,155,49,38,24,266,2,4,6,272
10/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,41,11,10,173,0,4,3,3,10,111,45,14,13,183,0,0,0,183
10/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,51,22,15,229,0,0,10,0,10,141,51,32,15,239,0,0,0,239
10/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,57,24,11,240,0,0,6,2,8,148,57,30,13,248,0,22,22,270
10/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,57,37,11,253,0,4,22,4,30,148,61,59,15,283,12,14,26,309
10/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,58,25,24,255,0,4,15,5,24,148,62,40,29,279,34,0,34,313
10/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,68,37,21,276,0,5,15,5,25,150,73,52,26,301,6,2,8,309
10/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,63,26,8,249,0,0,5,5,10,152,63,31,13,259,0,0,0,259
10/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,29,11,0,152,0,2,4,0,6,112,31,15,0,158,0,0,0,158
10/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,55,21,3,222,0,0,7,6,13,143,55,28,9,235,0,0,0,235
10/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,57,42,14,259,0,0,10,2,12,146,57,52,16,271,10,12,22,293
10/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,72,36,31,287,0,0,4,7,11,148,72,40,38,298,0,18,18,316
10/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,71,30,14,260,0,0,4,5,9,145,71,34,19,269,0,28,28,297
10/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,66,26,12,254,0,0,5,1,6,150,66,31,13,260,0,0,0,260
10/31/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,64,18,14,241,1,2,8,1,12,146,66,26,15,253,8,4,12,265
11/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,40,27,10,187,0,0,3,13,16,110,40,30,23,203,0,46,46,249
11/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,59,15,0,213,0,0,8,2,10,139,59,23,2,223,0,0,0,223
11/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,70,18,33,260,0,1,6,0,7,139,71,24,33,267,16,0,16,283
11/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,67,10,25,246,0,2,6,2,10,144,69,16,27,256,0,0,0,256
11/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,59,29,41,277,0,1,8,3,12,148,60,37,44,289,2,60,62,351
11/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,67,30,69,311,0,0,6,6,12,145,67,36,75,323,6,10,16,339
11/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,58,22,41,272,0,0,16,6,22,151,58,38,47,294,4,26,30,324
11/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,29,11,1,159,0,2,8,0,10,118,31,19,1,169,4,0,4,173
11/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,43,40,2,231,0,2,7,4,13,146,45,47,6,244,0,10,10,254
11/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,48,35,0,226,0,0,2,0,2,143,48,37,0,228,0,0,0,228
11/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,60,23,0,229,0,0,6,4,10,146,60,29,4,239,6,0,6,245
11/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,61,41,25,274,0,5,10,0,15,147,66,51,25,289,0,0,0,289
11/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,64,51,46,310,0,1,8,6,15,149,65,59,52,325,6,43,49,374
11/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,54,48,53,303,0,0,8,6,14,148,54,56,59,317,0,0,0,317
11/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,28,10,11,166,0,0,0,7,7,117,28,10,18,173,0,0,0,173
11/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,51,16,10,223,0,0,11,5,16,146,51,27,15,239,2,18,20,259
11/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,47,32,26,244,0,0,2,1,3,139,47,34,27,247,0,0,0,247
11/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,66,44,25,284,0,0,9,8,17,149,66,53,33,301,6,20,26,327
11/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,57,27,21,254,0,0,1,1,2,149,57,28,22,256,0,16,16,272
11/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,67,23,7,246,0,1,0,9,10,149,68,23,16,256,0,0,0,256
11/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,70,34,41,297,0,0,11,2,13,152,70,45,43,310,0,0,0,310
11/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,27,13,0,163,0,0,3,0,3,123,27,16,0,166,0,0,0,166
11/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,48,11,0,204,0,0,0,0,0,145,48,11,0,204,0,0,0,204
11/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,57,36,64,290,0,0,2,10,12,133,57,38,74,302,0,0,0,302
11/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,65,19,8,252,0,2,0,0,2,160,67,19,8,254,0,0,0,254
11/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,57,21,5,243,0,0,3,0,3,160,57,24,5,246,0,0,0,246
11/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,29,4,0,122,0,0,1,2,3,89,29,5,2,125,0,0,0,125
11/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,43,8,0,159,0,4,2,0,6,108,47,10,0,165,0,0,0,165
11/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,48,21,1,207,0,0,6,2,8,137,48,27,3,215,0,6,6,221
11/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,66,40,0,258,0,0,8,0,8,152,66,48,0,266,0,0,0,266
12/01/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,61,18,27,257,0,1,1,2,4,151,62,19,29,261,0,0,0,261
12/02/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,50,30,23,252,0,0,3,2,5,149,50,33,25,257,0,0,0,257
12/03/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,57,32,9,242,0,1,0,1,2,144,58,32,10,244,0,12,12,256
12/04/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,67,37,33,286,0,0,6,5,11,149,67,43,38,297,0,10,10,307
12/05/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,68,44,8,267,0,0,0,1,1,147,68,44,9,268,0,0,0,268
12/06/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,106,40,25,3,174,0,1,1,0,2,106,41,26,3,176,0,0,0,176
12/07/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,58,34,4,234,0,0,0,1,1,138,58,34,5,235,0,0,0,235
12/08/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,61,24,7,232,0,4,0,1,5,140,65,24,8,237,10,0,10,247
12/09/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,66,42,21,270,0,2,10,1,13,141,68,52,22,283,4,3,7,290
12/10/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,72,21,6,255,0,4,7,4,15,156,76,28,10,270,0,0,0,270
12/11/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,70,31,9,261,0,0,15,2,17,151,70,46,11,278,14,28,42,320
12/12/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,63,33,13,260,0,0,15,2,17,151,63,48,15,277,0,0,0,277
12/13/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,25,9,0,146,0,0,2,1,3,112,25,11,1,149,0,8,8,157
12/14/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,48,9,2,210,0,3,4,2,9,151,51,13,4,219,0,6,6,225
12/15/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,66,23,19,248,0,3,5,3,11,140,69,28,22,259,0,20,20,279
12/16/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,64,17,37,270,0,4,2,2,8,152,68,19,39,278,12,28,40,318
12/17/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,60,26,24,268,0,1,4,0,5,158,61,30,24,273,0,4,4,277
12/18/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,67,37,26,296,0,3,13,9,25,166,70,50,35,321,0,62,62,383
12/19/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,55,22,10,250,0,2,3,4,9,163,57,25,14,259,16,2,18,277
