01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
12/20/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,33,5,6,190,0,0,4,0,4,146,33,9,6,194,0,0,0,194
12/21/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,46,14,0,218,0,0,0,0,0,158,46,14,0,218,0,0,0,218
12/22/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,23,6,238,0,0,1,0,1,164,45,24,6,239,0,0,0,239
12/23/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,44,34,24,265,0,0,2,0,2,163,44,36,24,267,0,0,0,267
12/24/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,32,11,0,184,0,0,0,0,0,141,32,11,0,184,0,0,0,184
12/25/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,33,6,0,159,0,0,2,0,2,120,33,8,0,161,0,0,0,161
12/26/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,57,18,4,231,0,2,4,0,6,152,59,22,4,237,0,0,0,237
12/27/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,51,19,0,214,0,0,2,0,2,144,51,21,0,216,0,0,0,216
12/28/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,50,10,0,217,0,0,1,2,3,157,50,11,2,220,0,0,0,220
12/29/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,54,17,8,227,0,0,1,1,2,148,54,18,9,229,0,0,0,229
12/30/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,42,8,9,223,0,0,1,0,1,164,42,9,9,224,0,0,0,224
12/31/2014,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,28,10,4,184,0,0,2,0,2,142,28,12,4,186,0,0,0,186
01/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,34,12,0,165,0,0,0,0,0,119,34,12,0,165,0,0,0,165
01/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,61,47,4,268,0,0,0,0,0,156,61,47,4,268,0,0,0,268
01/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,50,33,0,227,0,1,2,0,3,144,51,35,0,230,0,0,0,230
01/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,51,13,0,214,0,0,2,0,2,150,51,15,0,216,0,0,0,216
01/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,41,9,2,200,0,0,5,0,5,148,41,14,2,205,0,0,0,205
01/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,37,15,22,221,0,0,7,3,10,147,37,22,25,231,23,24,47,278
01/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,51,26,29,256,0,0,5,5,10,150,51,31,34,266,4,10,14,280
01/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,41,20,22,226,0,1,3,4,8,143,42,23,26,234,8,8,16,250
01/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,40,12,18,217,0,0,0,3,3,147,40,12,21,220,0,0,0,220
01/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,30,9,27,180,0,2,7,5,14,114,32,16,32,194,11,38,49,243
01/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,37,9,0,174,0,0,3,2,5,128,37,12,2,179,0,0,0,179
01/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,56,26,18,244,0,0,0,0,0,144,56,26,18,244,0,0,0,244
01/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,46,19,16,233,0,0,0,0,0,152,46,19,16,233,0,0,0,233
01/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,46,25,20,241,0,0,1,1,2,150,46,26,21,243,0,0,0,243
01/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,39,5,246,0,0,0,0,0,156,46,39,5,246,0,0,0,246
01/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,48,19,16,239,0,1,5,9,15,156,49,24,25,254,2,34,36,290
01/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,28,13,6,157,0,1,1,1,3,110,29,14,7,160,0,0,0,160
01/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,34,11,1,167,0,2,2,1,5,121,36,13,2,172,0,0,0,172
01/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,51,20,0,217,0,2,6,0,8,146,53,26,0,225,0,0,0,225
01/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,56,31,29,272,0,2,5,1,8,156,58,36,30,280,0,12,12,292
01/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,54,38,32,277,0,0,5,3,8,153,54,43,35,285,0,28,28,313
01/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,56,25,28,264,0,8,11,3,22,155,64,36,31,286,0,11,11,297
01/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,45,22,12,235,0,0,0,0,0,156,45,22,12,235,0,0,0,235
01/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,26,5,2,146,0,2,3,0,5,113,28,8,2,151,0,0,0,151
01/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,37,14,0,189,0,2,10,0,12,138,39,24,0,201,0,0,0,201
01/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,38,27,40,237,0,2,4,0,6,132,40,31,40,243,0,0,0,243
01/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,53,14,12,207,0,0,6,5,11,128,53,20,17,218,0,48,48,266
01/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,65,18,16,244,0,0,9,3,12,145,65,27,19,256,32,24,56,312
01/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,72,25,12,265,0,6,9,5,20,156,78,34,17,285,0,0,0,285
01/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,57,22,10,241,0,2,3,3,8,152,59,25,13,249,10,52,62,311
01/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,30,11,4,156,0,2,3,0,5,111,32,14,4,161,0,0,0,161
02/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,39,6,1,161,0,4,3,1,8,115,43,9,2,169,0,0,0,169
02/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,32,29,3,187,0,8,2,0,10,123,40,31,3,197,0,4,4,201
02/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,46,23,15,231,1,2,6,5,14,148,48,29,20,245,18,58,76,321
02/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,38,20,24,237,0,0,0,0,0,155,38,20,24,237,0,0,0,237
02/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,53,22,27,256,0,0,2,3,5,154,53,24,30,261,0,0,0,261
02/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,49,7,23,235,0,0,4,7,11,156,49,11,30,246,0,46,46,292
02/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,25,9,5,149,0,1,6,10,17,110,26,15,15,166,8,0,8,174
02/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,42,18,9,203,0,0,7,3,10,134,42,25,12,213,0,0,0,213
02/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,41,19,12,208,0,0,2,4,6,136,41,21,16,214,0,0,0,214
02/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,53,34,26,264,0,0,1,2,3,151,53,35,28,267,0,58,58,325
02/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,52,43,24,274,0,2,3,3,8,155,54,46,27,282,0,7,7,289
02/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,64,27,39,291,0,0,16,12,28,161,64,43,51,319,0,12,12,331
02/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,36,13,257,0,1,3,1,5,161,48,39,14,262,0,0,0,262
02/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,35,11,6,179,0,2,3,1,6,127,37,14,7,185,0,0,0,185
02/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,29,17,1,177,0,0,5,2,7,130,29,22,3,184,0,36,36,220
02/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,49,24,3,213,0,1,6,2,9,137,50,30,5,222,0,2,2,224
02/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,44,22,56,267,0,0,0,0,0,145,44,22,56,267,0,0,0,267
02/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,46,36,19,268,0,0,5,7,12,167,46,41,26,280,0,0,0,280
02/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,23,30,270,0,1,3,4,8,163,55,26,34,278,0,0,0,278
02/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,41,27,27,257,0,0,1,14,15,162,41,28,41,272,0,22,22,294
02/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,42,29,9,200,0,3,4,4,11,120,45,33,13,211,0,0,0,211
02/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,41,19,2,202,0,0,5,12,17,140,41,24,14,219,0,0,0,219
02/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,51,21,27,264,0,0,0,6,6,165,51,21,33,270,0,0,0,270
02/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,29,14,255,0,0,0,0,0,165,47,29,14,255,0,0,0,255
02/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,46,36,13,246,0,0,0,0,0,151,46,36,13,246,0,0,0,246
02/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,50,31,19,263,0,0,2,5,7,163,50,33,24,270,0,0,0,270
02/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,28,18,245,0,0,5,4,9,160,39,33,22,254,0,0,0,254
02/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,34,24,9,186,0,0,0,0,0,119,34,24,9,186,0,8,8,194
03/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,35,13,0,175,0,0,0,0,0,127,35,13,0,175,0,0,0,175
03/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,44,22,40,258,0,0,2,0,2,152,44,24,40,260,0,0,0,260
03/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,60,30,49,294,0,2,7,0,9,155,62,37,49,303,0,22,22,325
03/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,51,32,36,273,0,0,12,7,19,154,51,44,43,292,20,4,24,316
03/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,56,27,20,217,0,2,6,3,11,114,58,33,23,228,30,2,32,260
03/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,51,23,9,237,0,0,0,0,0,154,51,23,9,237,0,0,0,237
03/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,45,12,6,209,0,3,4,3,10,146,48,16,9,219,0,0,0,219
03/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,61,13,2,234,0,4,3,0,7,158,65,16,2,241,0,0,0,241
03/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,60,35,10,271,0,1,0,0,1,166,61,35,10,272,0,0,0,272
03/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,49,20,19,256,0,2,12,2,16,168,51,32,21,272,8,16,24,296
03/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,57,24,29,278,0,3,4,1,8,168,60,28,30,286,0,14,14,300
03/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,66,52,16,299,0,0,0,0,0,165,66,52,16,299,0,0,0,299
03/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,62,26,15,273,0,0,7,4,11,170,62,33,19,284,0,0,0,284
03/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,42,36,4,231,0,0,14,0,14,149,42,50,4,245,0,0,0,245
03/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,65,39,3,258,0,0,5,1,6,151,65,44,4,264,0,0,0,264
03/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,58,38,12,273,0,0,7,5,12,165,58,45,17,285,0,28,28,313
03/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,56,30,20,272,0,0,7,0,7,166,56,37,20,279,4,8,12,291
03/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,56,25,16,265,0,0,0,5,5,168,56,25,21,270,0,16,16,286
03/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,64,45,32,314,0,0,2,0,2,173,64,47,32,316,0,0,0,316
03/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,30,16,261,0,0,1,3,4,166,49,31,19,265,0,0,0,265
03/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,42,23,10,226,0,0,3,2,5,151,42,26,12,231,0,0,0,231
03/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,55,22,1,228,0,0,3,0,3,150,55,25,1,231,2,0,2,233
03/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,60,28,10,252,0,0,0,0,0,154,60,28,10,252,0,0,0,252
03/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,78,28,20,288,0,0,0,0,0,162,78,28,20,288,0,0,0,288
03/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,63,26,25,276,0,0,5,2,7,162,63,31,27,283,16,34,50,333
03/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,54,24,47,300,0,1,5,12,18,175,55,29,59,318,1,1,2,320
03/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,63,25,49,310,0,0,3,11,14,173,63,28,60,324,8,102,110,434
03/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,46,17,0,213,0,4,6,2,12,150,50,23,2,225,0,0,0,225
03/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,49,16,14,227,0,0,10,0,10,148,49,26,14,237,0,0,0,237
03/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,24,14,260,0,3,3,0,6,165,60,27,14,266,0,0,0,266
03/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,58,24,10,259,0,0,8,0,8,167,58,32,10,267,0,0,0,267
04/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,57,25,8,249,0,0,4,9,13,159,57,29,17,262,3,44,47,309
04/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,73,46,18,298,0,0,4,0,4,161,73,50,18,302,4,0,4,306
04/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,55,28,6,254,0,0,5,0,5,165,55,33,6,259,0,18,18,277
04/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,38,6,1,189,0,1,0,0,1,144,39,6,1,190,0,0,0,190
04/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,16,0,213,0,1,1,0,2,150,48,17,0,215,0,0,0,215
04/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,52,38,19,270,0,1,5,6,12,161,53,43,25,282,0,2,2,284
04/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,50,38,12,260,0,0,12,3,15,160,50,50,15,275,10,6,16,291
04/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,55,22,18,262,0,0,4,4,8,167,55,26,22,270,0,8,8,278
04/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,57,49,32,306,0,1,12,0,13,168,58,61,32,319,4,0,4,323
04/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,47,33,15,261,0,1,5,6,12,166,48,38,21,273,0,0,0,273
04/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,40,19,6,218,0,0,1,0,1,153,40,20,6,219,0,0,0,219
04/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,48,13,7,218,0,0,3,4,7,150,48,16,11,225,0,0,0,225
04/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,48,16,15,242,0,0,2,0,2,163,48,18,15,244,0,0,0,244
04/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,47,12,9,236,0,0,13,1,14,168,47,25,10,250,0,42,42,292
04/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,50,23,8,241,0,0,2,2,4,160,50,25,10,245,0,0,0,245
04/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,63,31,42,308,0,0,0,0,0,172,63,31,42,308,0,0,0,308
04/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,49,26,3,255,0,0,0,5,5,177,49,26,8,260,0,20,20,280
04/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,41,9,0,195,0,0,1,0,1,145,41,10,0,196,0,0,0,196
04/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,49,33,10,243,0,0,4,1,5,151,49,37,11,248,0,0,0,248
04/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,41,21,10,231,0,0,3,2,5,159,41,24,12,236,0,0,0,236
04/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,66,25,9,268,0,4,6,3,13,168,70,31,12,281,10,34,44,325
04/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,63,24,31,281,0,2,5,1,8,163,65,29,32,289,14,23,37,326
04/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,66,30,12,284,0,2,16,5,23,176,68,46,17,307,0,0,0,307
04/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,51,31,12,265,0,1,6,1,8,171,52,37,13,273,0,0,0,273
04/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,33,9,1,193,0,0,2,0,2,150,33,11,1,195,0,0,0,195
04/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,52,35,0,237,0,0,7,0,7,150,52,42,0,244,0,0,0,244
04/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,39,44,9,261,0,0,5,4,9,169,39,49,13,270,0,0,0,270
04/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,63,15,23,273,0,0,1,1,2,172,63,16,24,275,0,0,0,275
04/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,42,19,278,0,0,0,1,1,163,54,42,20,279,0,12,12,291
04/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,67,25,26,292,0,8,9,5,22,174,75,34,31,314,0,0,0,314
05/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,48,25,19,263,0,1,5,6,12,171,49,30,25,275,0,30,30,305
05/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,33,14,6,198,0,0,3,2,5,145,33,17,8,203,6,0,6,209
05/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,53,19,0,220,0,4,6,0,10,148,57,25,0,230,0,0,0,230
05/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,46,22,24,256,0,0,8,7,15,164,46,30,31,271,4,28,32,303
05/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,54,33,28,287,0,0,12,4,16,172,54,45,32,303,0,0,0,303
05/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,62,36,29,296,0,0,4,1,5,169,62,40,30,301,0,0,0,301
05/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,53,43,17,283,0,8,11,0,19,170,61,54,17,302,0,0,0,302
05/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,22,0,246,0,0,10,0,10,167,57,32,0,256,0,0,0,256
05/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,36,7,2,176,0,2,2,1,5,131,38,9,3,181,0,0,0,181
05/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,12,6,203,0,1,6,6,13,144,42,18,12,216,0,0,0,216
05/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,53,23,3,238,0,0,0,8,8,159,53,23,11,246,0,0,0,246
05/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,65,28,12,270,0,2,1,6,9,165,67,29,18,279,0,42,42,321
05/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,56,29,12,254,0,1,9,4,14,157,57,38,16,268,0,0,0,268
05/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,62,27,7,260,0,0,8,3,11,164,62,35,10,271,0,10,10,281
05/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,62,26,3,254,0,0,6,0,6,163,62,32,3,260,0,0,0,260
05/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,28,19,0,183,0,2,14,2,18,136,30,33,2,201,4,0,4,205
05/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,51,20,6,228,0,0,2,1,3,151,51,22,7,231,0,0,0,231
05/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,58,34,14,265,0,4,2,1,7,159,62,36,15,272,0,24,24,296
05/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,56,27,4,251,0,0,3,4,7,164,56,30,8,258,50,0,50,308
05/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,59,26,8,257,0,5,3,8,16,164,64,29,16,273,50,20,70,343
05/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,57,34,18,274,0,0,13,4,17,165,57,47,22,291,8,0,8,299
05/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,38,22,2,229,0,0,9,6,15,167,38,31,8,244,14,0,14,258
05/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,30,18,0,194,0,0,6,0,6,146,30,24,0,200,0,0,0,200
05/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,31,10,0,174,0,0,4,0,4,133,31,14,0,178,0,0,0,178
05/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,37,7,2,195,0,1,7,0,8,149,38,14,2,203,0,0,0,203
05/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,55,30,25,276,0,2,7,0,9,166,57,37,25,285,10,0,10,295
05/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,55,28,15,258,0,4,7,9,20,160,59,35,24,278,0,0,0,278
05/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,54,36,15,270,0,3,5,5,13,165,57,41,20,283,6,13,19,302
05/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,43,37,16,263,0,0,4,5,9,167,43,41,21,272,0,2,2,274
05/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,28,6,0,173,0,0,2,0,2,139,28,8,0,175,0,0,0,175
05/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,31,24,9,210,0,0,12,1,13,146,31,36,10,223,10,0,10,233
06/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,43,14,46,259,0,4,6,3,13,156,47,20,49,272,0,38,38,310
06/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,49,10,16,228,0,0,5,1,6,153,49,15,17,234,0,9,9,243
06/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,48,26,14,245,0,2,5,4,11,157,50,31,18,256,0,22,22,278
06/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,71,28,4,262,0,5,2,3,10,159,76,30,7,272,0,0,0,272
06/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,59,23,0,239,0,0,6,0,6,157,59,29,0,245,0,0,0,245
06/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,30,22,0,185,0,0,6,0,6,133,30,28,0,191,0,0,0,191
06/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,55,22,4,227,0,4,12,0,16,146,59,34,4,243,32,0,32,275
06/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,46,24,27,247,0,5,8,8,21,150,51,32,35,268,14,38,52,320
06/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,54,18,60,291,0,2,2,0,4,159,56,20,60,295,16,0,16,311
06/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,60,20,4,240,0,2,4,0,6,156,62,24,4,246,2,0,2,248
06/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,16,49,277,0,0,8,0,8,165,47,24,49,285,16,0,16,301
06/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,47,25,8,238,0,2,9,1,12,158,49,34,9,250,8,10,18,268
06/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,32,25,10,200,0,0,12,2,14,133,32,37,12,214,4,32,36,250
