01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
06/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,47,32,4,223,0,2,1,1,4,140,49,33,5,227,0,0,0,227
06/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,46,24,9,229,0,6,4,4,14,150,52,28,13,243,18,12,30,273
06/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,65,23,25,266,0,2,3,2,7,153,67,26,27,273,26,7,33,306
06/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,62,30,34,272,0,0,3,4,7,146,62,33,38,279,11,26,37,316
06/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,57,42,23,280,0,2,6,5,13,158,59,48,28,293,2,0,2,295
06/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,50,17,12,237,0,0,2,5,7,158,50,19,17,244,0,23,23,267
06/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,39,12,2,186,0,2,3,1,6,133,41,15,3,192,2,0,2,194
06/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,40,11,17,213,0,0,1,0,1,145,40,12,17,214,0,0,0,214
06/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,46,22,4,223,0,0,7,4,11,151,46,29,8,234,16,18,34,268
06/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,26,19,254,0,0,4,5,9,160,49,30,24,263,0,23,23,286
06/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,58,25,4,242,0,0,12,2,14,155,58,37,6,256,4,0,4,260
06/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,58,28,5,263,0,0,5,5,10,172,58,33,10,273,0,36,36,309
06/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,70,30,15,281,0,1,9,0,10,166,71,39,15,291,12,0,12,303
06/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,43,18,1,195,0,2,2,2,6,133,45,20,3,201,13,0,13,214
06/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,48,9,5,203,0,0,0,1,1,141,48,9,6,204,0,0,0,204
06/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,27,15,248,0,0,8,4,12,162,44,35,19,260,0,0,0,260
06/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,50,33,0,234,0,0,5,0,5,151,50,38,0,239,0,0,0,239
07/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,50,21,12,244,0,4,10,2,16,161,54,31,14,260,0,20,20,280
07/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,49,31,5,260,0,0,4,0,4,175,49,35,5,264,0,6,6,270
07/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,32,23,2,203,0,0,6,0,6,146,32,29,2,209,0,0,0,209
07/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,20,10,0,152,1,0,2,2,5,123,20,12,2,157,0,0,0,157
07/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,36,19,0,206,0,0,3,0,3,151,36,22,0,209,0,0,0,209
07/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,17,13,239,0,3,6,3,12,160,52,23,16,251,0,0,0,251
07/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,65,23,43,291,0,1,3,0,4,160,66,26,43,295,6,0,6,301
07/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,27,19,255,0,0,3,7,10,161,48,30,26,265,0,22,22,287
07/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,60,18,10,243,0,0,0,1,1,155,60,18,11,244,0,10,10,254
07/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,49,16,25,254,0,0,8,0,8,164,49,24,25,262,2,66,68,330
07/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,35,2,7,191,0,4,0,0,4,147,39,2,7,195,0,0,0,195
07/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,40,15,2,208,0,0,7,3,10,151,40,22,5,218,0,0,0,218
07/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,26,33,263,0,0,5,4,9,154,50,31,37,272,4,23,27,299
07/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,54,12,31,258,0,0,1,3,4,161,54,13,34,262,0,6,6,268
07/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,51,20,18,247,0,0,2,1,3,158,51,22,19,250,0,0,0,250
07/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,64,24,17,280,0,1,1,3,5,175,65,25,20,285,0,0,0,285
07/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,54,21,13,246,0,0,4,5,9,158,54,25,18,255,6,0,6,261
07/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,34,22,6,198,0,0,2,4,6,136,34,24,10,204,12,10,22,226
07/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,49,26,8,224,0,0,3,0,3,141,49,29,8,227,0,0,0,227
07/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,47,18,1,221,0,3,3,0,6,155,50,21,1,227,0,0,0,227
07/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,61,29,16,261,0,1,5,4,10,155,62,34,20,271,0,20,20,291
07/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,50,20,28,256,0,0,7,6,13,158,50,27,34,269,8,40,48,317
07/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,57,30,16,269,0,0,5,1,6,166,57,35,17,275,12,11,23,298
07/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,54,27,15,264,0,0,5,0,5,168,54,32,15,269,0,0,0,269
07/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,24,14,6,184,0,0,9,0,9,140,24,23,6,193,0,0,0,193
07/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,55,13,7,217,0,2,2,2,6,142,57,15,9,223,20,0,20,243
07/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,38,19,21,238,0,0,12,3,15,160,38,31,24,253,0,0,0,253
07/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,58,24,21,261,0,0,4,9,13,158,58,28,30,274,16,38,54,328
07/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,50,30,21,265,0,0,4,13,17,164,50,34,34,282,5,40,45,327
07/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,52,37,33,279,0,3,0,5,8,157,55,37,38,287,8,49,57,344
07/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,57,11,14,248,0,0,1,4,5,166,57,12,18,253,0,0,0,253
08/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,32,22,0,208,0,2,1,2,5,154,34,23,2,213,0,0,0,213
08/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,19,0,212,0,1,3,0,4,146,48,22,0,216,0,0,0,216
08/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,50,30,14,245,0,0,2,5,7,151,50,32,19,252,16,0,16,268
08/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,55,20,37,270,0,0,4,1,5,158,55,24,38,275,0,0,0,275
08/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,20,17,239,0,0,7,0,7,156,46,27,17,246,0,0,0,246
08/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,53,26,17,256,0,0,12,4,16,160,53,38,21,272,34,0,34,306
08/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,61,12,20,251,0,0,0,7,7,158,61,12,27,258,0,32,32,290
08/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,33,9,1,185,0,0,3,1,4,142,33,12,2,189,0,0,0,189
08/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,48,13,0,198,0,3,5,0,8,137,51,18,0,206,0,0,0,206
08/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,56,22,20,249,0,2,5,13,20,151,58,27,33,269,0,42,42,311
08/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,58,36,29,277,0,2,12,3,17,154,60,48,32,294,0,0,0,294
08/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,56,21,25,259,0,4,21,15,40,157,60,42,40,299,0,0,0,299
08/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,66,39,31,294,0,0,4,2,6,158,66,43,33,300,2,4,6,306
08/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,55,20,31,269,0,2,1,3,6,163,57,21,34,275,0,16,16,291
08/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,33,5,8,170,0,0,3,5,8,124,33,8,13,178,4,0,4,182
08/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,55,17,0,210,0,0,5,0,5,138,55,22,0,215,0,0,0,215
08/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,50,25,9,232,0,0,4,44,48,148,50,29,53,280,0,0,0,280
08/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,63,16,18,245,0,0,3,3,6,148,63,19,21,251,0,18,18,269
08/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,46,24,22,252,0,0,0,4,4,160,46,24,26,256,0,0,0,256
08/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,60,35,13,254,0,2,1,0,3,146,62,36,13,257,0,0,0,257
08/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,23,11,248,0,3,7,3,13,158,59,30,14,261,0,0,0,261
08/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,29,9,0,161,0,0,7,2,9,123,29,16,2,170,16,0,16,186
08/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,49,23,1,213,0,0,1,1,2,140,49,24,2,215,0,18,18,233
08/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,38,15,51,251,0,2,3,1,6,147,40,18,52,257,0,30,30,287
08/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,52,26,16,238,0,2,8,1,11,144,54,34,17,249,0,14,14,263
08/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,24,9,233,0,1,5,4,10,154,47,29,13,243,0,8,8,251
08/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,47,24,13,239,0,1,0,4,5,155,48,24,17,244,8,0,8,252
08/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,43,19,11,230,0,0,2,4,6,157,43,21,15,236,0,18,18,254
08/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,29,5,0,151,0,0,2,0,2,117,29,7,0,153,0,0,0,153
08/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,36,6,0,173,0,0,0,0,0,131,36,6,0,173,0,0,0,173
08/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,39,25,0,213,0,0,3,1,4,149,39,28,1,217,4,0,4,221
09/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,45,26,17,236,0,0,2,2,4,148,45,28,19,240,0,20,20,260
09/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,43,20,12,231,0,0,0,2,2,156,43,20,14,233,0,0,0,233
09/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,62,35,12,260,0,0,8,1,9,151,62,43,13,269,0,42,42,311
09/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,45,20,12,234,0,0,6,0,6,157,45,26,12,240,6,0,6,246
09/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,17,5,0,144,0,1,1,0,2,122,18,6,0,146,0,0,0,146
09/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,25,4,0,147,0,0,1,0,1,118,25,5,0,148,0,0,0,148
09/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,39,11,0,190,0,0,2,0,2,140,39,13,0,192,0,0,0,192
09/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,52,36,25,275,0,0,1,5,6,162,52,37,30,281,2,14,16,297
09/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,40,20,254,0,2,6,1,9,146,50,46,21,263,0,0,0,263
09/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,55,29,35,262,0,0,1,2,3,143,55,30,37,265,0,0,0,265
09/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,53,26,44,273,0,2,9,4,15,150,55,35,48,288,4,0,4,292
09/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,34,6,2,150,0,1,1,0,2,108,35,7,2,152,0,4,4,156
09/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,35,17,15,207,0,0,6,5,11,140,35,23,20,218,0,4,4,222
09/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,41,21,31,240,0,2,10,3,15,147,43,31,34,255,0,0,0,255
09/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,40,19,35,245,0,0,0,5,5,151,40,19,40,250,4,0,4,254
09/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,40,24,11,227,0,0,1,1,2,152,40,25,12,229,0,0,0,229
09/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,56,17,14,241,0,0,0,0,0,154,56,17,14,241,0,0,0,241
09/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,13,20,252,0,0,1,0,1,160,59,14,20,253,0,0,0,253
09/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,37,11,19,176,0,0,4,1,5,109,37,15,20,181,0,0,0,181
09/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,52,20,18,233,0,0,3,0,3,143,52,23,18,236,20,2,22,258
09/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,39,19,23,228,0,9,5,1,15,147,48,24,24,243,0,64,64,307
09/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,53,25,41,266,0,8,4,53,65,147,61,29,94,331,0,0,0,331
09/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,51,37,25,258,0,1,3,0,4,145,52,40,25,262,4,0,4,266
09/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,46,28,16,252,0,0,1,1,2,162,46,29,17,254,0,38,38,292
09/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,45,30,18,252,0,0,4,0,4,159,45,34,18,256,0,0,0,256
09/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,34,11,0,155,0,0,3,0,3,110,34,14,0,158,10,0,10,168
09/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,48,20,1,215,0,0,0,1,1,146,48,20,2,216,0,0,0,216
09/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,39,26,0,216,0,0,1,2,3,151,39,27,2,219,0,16,16,235
09/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,37,30,38,261,0,3,1,7,11,156,40,31,45,272,0,46,46,318
09/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,39,37,36,271,0,0,5,4,9,159,39,42,40,280,0,14,14,294
10/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,52,31,28,269,0,0,0,4,4,158,52,31,32,273,0,0,0,273
10/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,54,20,27,264,0,0,0,0,0,163,54,20,27,264,0,0,0,264
10/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,24,10,0,146,0,0,2,2,4,112,24,12,2,150,0,0,0,150
10/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,45,16,7,214,0,0,1,0,1,146,45,17,7,215,10,0,10,225
10/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,32,31,22,241,0,0,0,0,0,156,32,31,22,241,0,0,0,241
10/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,39,26,11,237,0,0,5,0,5,161,39,31,11,242,0,0,0,242
10/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,31,32,14,240,0,0,6,4,10,163,31,38,18,250,4,12,16,266
10/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,43,29,8,248,0,0,3,3,6,168,43,32,11,254,0,18,18,272
10/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,38,31,0,243,0,0,7,2,9,174,38,38,2,252,0,0,0,252
10/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,24,11,0,160,0,0,5,0,5,125,24,16,0,165,0,0,0,165
10/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,31,22,1,207,0,0,6,0,6,153,31,28,1,213,0,0,0,213
10/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,49,13,1,219,0,2,6,2,10,156,51,19,3,229,2,10,12,241
10/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,38,50,289,0,1,11,1,13,160,42,49,51,302,0,10,10,312
10/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,28,29,21,239,0,4,1,4,9,161,32,30,25,248,0,14,14,262
10/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,18,17,236,0,1,13,6,20,160,42,31,23,256,0,54,54,310
10/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,42,23,12,245,0,3,12,4,19,168,45,35,16,264,0,6,6,270
10/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,33,9,19,182,0,3,5,3,11,121,36,14,22,193,0,0,0,193
10/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,35,18,0,200,0,1,3,0,4,147,36,21,0,204,0,0,0,204
10/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,37,17,24,238,0,4,4,3,11,160,41,21,27,249,0,35,35,284
10/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,34,20,14,226,0,0,6,4,10,158,34,26,18,236,0,8,8,244
10/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,38,26,18,245,0,0,3,6,9,163,38,29,24,254,0,4,4,258
10/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,28,10,248,0,0,5,9,14,165,45,33,19,262,0,98,98,360
10/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,41,22,13,235,0,0,3,1,4,159,41,25,14,239,0,0,0,239
10/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,26,10,1,150,0,0,1,0,1,113,26,11,1,151,0,0,0,151
10/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,34,16,0,194,0,0,2,2,4,144,34,18,2,198,0,0,0,198
10/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,31,16,22,231,0,1,4,6,11,162,32,20,28,242,0,118,118,360
10/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,44,28,35,264,0,0,0,4,4,157,44,28,39,268,0,50,50,318
10/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,41,30,43,266,0,1,2,0,3,152,42,32,43,269,0,0,0,269
10/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,52,27,22,261,0,4,6,1,11,160,56,33,23,272,2,30,32,304
10/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,50,25,17,253,0,2,3,3,8,161,52,28,20,261,0,0,0,261
10/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,43,18,1,175,0,0,9,1,10,113,43,27,2,185,0,0,0,185
11/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,44,27,0,211,0,0,13,0,13,140,44,40,0,224,4,0,4,228
11/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,37,21,21,240,0,2,4,5,11,161,39,25,26,251,0,0,0,251
11/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,44,25,11,238,0,0,2,4,6,158,44,27,15,244,0,18,18,262
11/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,36,44,279,0,0,5,2,7,160,39,41,46,286,0,20,20,306
11/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,57,32,42,295,0,2,5,6,13,164,59,37,48,308,1,22,23,331
11/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,49,20,38,274,0,1,7,11,19,167,50,27,49,293,0,0,0,293
11/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,23,13,3,156,0,2,9,1,12,117,25,22,4,168,0,0,0,168
11/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,37,28,0,211,0,0,0,0,0,146,37,28,0,211,0,0,0,211
11/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,41,31,2,237,0,3,4,0,7,163,44,35,2,244,0,0,0,244
11/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,47,38,50,297,0,0,4,1,5,162,47,42,51,302,0,20,20,322
11/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,50,26,2,237,0,1,4,0,5,159,51,30,2,242,4,0,4,246
11/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,42,41,15,262,0,3,16,4,23,164,45,57,19,285,8,0,8,293
11/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,39,18,39,265,0,1,5,1,7,169,40,23,40,272,28,2,30,302
11/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,23,11,16,166,0,2,7,6,15,116,25,18,22,181,0,2,2,183
11/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,38,20,0,203,0,0,9,0,9,145,38,29,0,212,0,0,0,212
11/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,35,35,14,243,0,0,2,7,9,159,35,37,21,252,0,32,32,284
11/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,26,37,277,0,0,4,3,7,158,56,30,40,284,0,0,0,284
11/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,45,23,37,264,0,0,5,1,6,159,45,28,38,270,0,10,10,280
11/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,46,32,59,301,0,2,2,2,6,164,48,34,61,307,0,0,0,307
11/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,50,34,38,289,0,0,5,5,10,167,50,39,43,299,0,4,4,303
11/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,30,19,2,173,0,0,3,0,3,122,30,22,2,176,0,0,0,176
11/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,34,11,0,179,0,0,0,0,0,134,34,11,0,179,0,0,0,179
11/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,38,29,0,212,0,2,4,0,6,145,40,33,0,218,0,0,0,218
11/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,36,16,7,220,0,1,8,0,9,161,37,24,7,229,0,0,0,229
11/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,50,25,6,255,0,7,6,0,13,174,57,31,6,268,0,0,0,268
11/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,18,1,0,123,0,0,2,0,2,104,18,3,0,125,0,0,0,125
11/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,29,13,1,163,0,0,4,0,4,120,29,17,1,167,0,0,0,167
11/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,36,16,4,198,0,0,2,0,2,142,36,18,4,200,0,0,0,200
11/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,60,33,2,251,0,2,3,0,5,156,62,36,2,256,0,0,0,256
11/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,56,38,35,287,0,7,7,2,16,158,63,45,37,303,30,29,59,362
12/01/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,65,30,6,257,0,6,8,3,17,156,71,38,9,274,18,48,66,340
12/02/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,64,38,31,289,0,3,0,6,9,156,67,38,37,298,0,6,6,304
12/03/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,78,24,30,289,0,0,4,0,4,157,78,28,30,293,4,4,8,301
12/04/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,53,29,14,256,0,0,0,3,3,160,53,29,17,259,0,0,0,259
12/05/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,21,8,13,152,0,0,2,0,2,110,21,10,13,154,0,0,0,154
12/06/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,48,15,3,208,0,0,5,1,6,142,48,20,4,214,0,0,0,214
