01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
12/07/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,54,21,23,242,0,2,3,0,5,144,56,24,23,247,0,0,0,247
12/08/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,59,28,6,257,0,5,4,11,20,164,64,32,17,277,0,0,0,277
12/09/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,60,32,37,280,0,7,12,0,19,151,67,44,37,299,0,0,0,299
12/10/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,65,20,10,252,0,0,11,1,12,157,65,31,11,264,0,20,20,284
12/11/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,41,17,5,218,0,2,5,5,12,155,43,22,10,230,0,0,0,230
12/12/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,22,15,0,158,0,6,3,2,11,121,28,18,2,169,0,0,0,169
12/13/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,46,15,1,203,0,0,2,0,2,141,46,17,1,205,0,0,0,205
12/14/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,49,33,25,242,0,2,4,0,6,135,51,37,25,248,0,12,12,260
12/15/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,55,21,6,240,0,0,0,3,3,158,55,21,9,243,2,30,32,275
12/16/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,48,28,9,244,0,0,4,2,6,159,48,32,11,250,0,0,0,250
12/17/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,69,32,19,277,0,1,2,7,10,157,70,34,26,287,0,22,22,309
12/18/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,53,25,14,265,0,5,2,5,12,173,58,27,19,277,0,13,13,290
12/19/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,45,7,9,214,0,2,5,3,10,153,47,12,12,224,4,0,4,228
12/20/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,51,12,1,219,0,0,2,0,2,155,51,14,1,221,0,0,0,221
12/21/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,58,20,18,256,0,0,2,2,4,160,58,22,20,260,0,0,0,260
12/22/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,42,16,42,271,0,0,3,7,10,171,42,19,49,281,0,22,22,303
12/23/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,45,11,5,224,0,0,2,0,2,163,45,13,5,226,0,0,0,226
12/24/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,39,5,0,184,0,0,7,0,7,140,39,12,0,191,0,0,0,191
12/25/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,28,5,0,140,0,0,6,0,6,107,28,11,0,146,0,0,0,146
12/26/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,46,20,0,205,0,0,9,0,9,139,46,29,0,214,0,0,0,214
12/27/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,31,27,0,203,0,0,5,0,5,145,31,32,0,208,0,0,0,208
12/28/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,51,16,25,249,0,1,3,4,8,157,52,19,29,257,0,28,28,285
12/29/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,45,8,18,219,0,2,4,0,6,148,47,12,18,225,0,10,10,235
12/30/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,57,14,18,239,0,2,3,2,7,150,59,17,20,246,0,0,0,246
12/31/2015,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,31,15,8,204,0,0,5,0,5,150,31,20,8,209,0,0,0,209
01/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,33,9,0,166,0,0,0,0,0,124,33,9,0,166,0,0,0,166
01/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,61,16,0,222,0,0,0,0,0,145,61,16,0,222,0,0,0,222
01/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,17,0,224,0,1,4,0,5,160,48,21,0,229,0,0,0,229
01/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,49,9,4,223,0,3,12,0,15,161,52,21,4,238,0,0,0,238
01/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,51,27,11,235,0,1,4,0,5,146,52,31,11,240,0,0,0,240
01/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,43,27,12,228,0,0,1,5,6,146,43,28,17,234,0,0,0,234
01/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,55,27,13,239,0,0,0,0,0,144,55,27,13,239,0,0,0,239
01/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,34,28,24,235,0,0,1,0,1,149,34,29,24,236,0,0,0,236
01/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,25,12,16,168,0,0,0,0,0,115,25,12,16,168,0,0,0,168
01/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,36,15,1,176,0,4,8,0,12,124,40,23,1,188,0,0,0,188
01/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,35,14,13,204,0,2,3,5,10,142,37,17,18,214,0,28,28,242
01/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,41,12,30,232,0,6,17,9,32,149,47,29,39,264,16,68,84,348
01/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,52,28,27,260,0,4,3,9,16,153,56,31,36,276,6,26,32,308
01/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,52,38,4,243,0,1,6,4,11,149,53,44,8,254,4,40,44,298
01/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,46,26,21,244,0,1,0,2,3,151,47,26,23,247,4,40,44,291
01/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,31,24,0,165,0,0,1,0,1,110,31,25,0,166,0,0,0,166
01/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,44,21,0,183,0,0,1,0,1,118,44,22,0,184,0,0,0,184
01/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,52,9,0,201,0,3,7,0,10,140,55,16,0,211,0,0,0,211
01/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,55,38,41,283,0,0,8,6,14,149,55,46,47,297,10,73,83,380
01/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,46,30,13,238,0,1,6,3,10,149,47,36,16,248,0,18,18,266
01/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,56,53,42,306,0,0,10,0,10,155,56,63,42,316,0,0,0,316
01/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,34,19,19,186,0,0,1,2,3,114,34,20,21,189,0,0,0,189
01/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,20,12,0,107,0,0,1,0,1,75,20,13,0,108,0,0,0,108
01/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,93,25,21,5,144,0,10,10,1,21,93,35,31,6,165,4,6,10,175
01/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,33,34,25,228,0,0,1,6,7,136,33,35,31,235,0,41,41,276
01/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,50,41,27,269,0,7,4,8,19,151,57,45,35,288,0,87,87,375
01/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,45,24,16,233,0,2,0,3,5,148,47,24,19,238,0,58,58,296
01/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,44,19,12,225,0,0,0,0,0,150,44,19,12,225,12,32,44,269
01/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,54,40,18,269,0,4,14,11,29,157,58,54,29,298,12,32,44,342
01/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,25,9,6,151,0,2,4,2,8,111,27,13,8,159,0,0,0,159
01/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,31,10,9,176,0,10,4,0,14,126,41,14,9,190,0,0,0,190
02/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,27,17,4,191,0,0,7,74,81,143,27,24,78,272,0,0,0,272
02/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,36,38,25,254,0,3,10,10,23,155,39,48,35,277,0,156,156,433
02/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,32,40,49,277,0,0,4,9,13,156,32,44,58,290,0,78,78,368
02/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,37,23,11,229,0,0,0,0,0,158,37,23,11,229,0,0,0,229
02/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,40,24,44,251,0,1,16,9,26,143,41,40,53,277,6,8,14,291
02/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,33,6,17,169,0,1,8,3,12,113,34,14,20,181,0,0,0,181
02/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,29,14,4,156,0,0,9,0,9,109,29,23,4,165,0,0,0,165
02/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,38,23,7,202,0,3,2,4,9,134,41,25,11,211,0,10,10,221
02/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,47,30,22,247,0,4,3,12,19,148,51,33,34,266,0,71,71,337
02/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,38,42,19,249,0,2,6,6,14,150,40,48,25,263,26,46,72,335
02/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,40,28,30,258,0,1,11,59,71,160,41,39,89,329,0,0,0,329
02/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,35,41,6,238,0,3,4,4,11,156,38,45,10,249,0,50,50,299
02/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,25,24,0,170,0,4,17,0,21,121,29,41,0,191,0,0,0,191
02/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,25,7,1,164,0,2,3,1,6,131,27,10,2,170,0,0,0,170
02/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,30,25,4,194,0,0,2,6,8,135,30,27,10,202,0,0,0,202
02/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,36,26,38,252,0,3,4,8,15,152,39,30,46,267,0,117,117,384
02/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,54,41,12,267,0,2,10,10,22,160,56,51,22,289,0,66,66,355
02/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,55,30,13,263,0,3,9,15,27,165,58,39,28,290,0,146,146,436
02/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,40,32,15,243,0,4,5,7,16,156,44,37,22,259,0,0,0,259
02/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,30,15,3,171,0,4,9,2,15,123,34,24,5,186,6,0,6,192
02/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,31,25,13,210,0,4,5,4,13,141,35,30,17,223,0,12,12,235
02/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,32,29,8,225,0,2,28,44,74,156,34,57,52,299,0,0,0,299
02/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,37,31,31,253,0,0,7,8,15,154,37,38,39,268,0,106,106,374
02/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,39,23,28,235,0,6,0,6,12,145,45,23,34,247,10,42,52,299
02/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,51,26,19,264,0,6,6,46,58,168,57,32,65,322,0,8,8,330
02/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,36,45,13,253,0,2,3,2,7,159,38,48,15,260,6,0,6,266
02/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,33,19,6,180,0,4,6,0,10,122,37,25,6,190,0,0,0,190
02/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,37,25,0,202,0,1,3,0,4,140,38,28,0,206,6,0,6,212
02/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,27,34,11,224,0,1,9,52,62,152,28,43,63,286,0,0,0,286
03/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,52,40,34,293,0,7,6,9,22,167,59,46,43,315,10,84,94,409
03/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,48,41,24,277,0,4,12,3,19,164,52,53,27,296,8,114,122,418
03/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,53,55,48,317,0,4,4,4,12,161,57,59,52,329,0,72,72,401
03/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,46,17,24,246,0,4,11,0,15,159,50,28,24,261,0,0,0,261
03/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,49,16,11,214,0,4,5,0,9,138,53,21,11,223,12,2,14,237
03/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,45,25,14,228,0,4,8,2,14,144,49,33,16,242,0,0,0,242
03/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,45,30,40,268,0,0,8,3,11,153,45,38,43,279,0,30,30,309
03/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,46,32,53,281,0,1,12,7,20,150,47,44,60,301,5,30,35,336
03/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,38,33,44,264,0,3,11,3,17,149,41,44,47,281,9,40,49,330
03/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,43,16,268,0,2,4,7,13,164,47,47,23,281,0,62,62,343
03/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,63,48,31,295,0,1,14,1,16,153,64,62,32,311,0,0,0,311
03/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,37,26,1,210,0,0,2,0,2,146,37,28,1,212,0,0,0,212
03/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,49,22,2,218,0,0,5,0,5,145,49,27,2,223,0,0,0,223
03/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,47,40,13,258,0,4,9,30,43,158,51,49,43,301,0,0,0,301
03/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,48,34,38,281,0,6,6,4,16,161,54,40,42,297,0,51,51,348
03/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,52,30,27,272,0,4,14,8,26,163,56,44,35,298,10,48,58,356
03/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,45,40,11,259,0,2,4,1,7,163,47,44,12,266,0,4,4,270
03/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,40,22,38,258,0,0,0,0,0,158,40,22,38,258,0,0,0,258
03/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,44,13,0,205,0,0,2,0,2,148,44,15,0,207,6,0,6,213
03/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,39,26,3,220,0,6,7,1,14,152,45,33,4,234,0,0,0,234
03/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,41,29,21,244,0,4,20,103,127,153,45,49,124,371,0,0,0,371
03/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,43,31,286,0,2,3,2,7,162,52,46,33,293,5,28,33,326
03/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,47,49,30,295,0,0,10,6,16,169,47,59,36,311,2,88,90,401
03/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,39,29,34,275,0,0,10,38,48,173,39,39,72,323,0,0,0,323
03/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,46,25,14,259,0,0,2,4,6,174,46,27,18,265,0,0,0,265
03/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,26,25,18,234,0,0,3,1,4,165,26,28,19,238,0,0,0,238
03/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,35,13,13,221,0,0,0,0,0,160,35,13,13,221,0,0,0,221
03/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,48,18,15,230,0,9,3,18,30,149,57,21,33,260,0,0,0,260
03/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,65,53,13,294,0,3,6,9,18,163,68,59,22,312,0,56,56,368
03/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,47,50,14,269,0,3,9,3,15,158,50,59,17,284,0,66,66,350
03/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,56,47,58,320,0,6,7,10,23,159,62,54,68,343,0,58,58,401
04/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,48,29,23,257,0,5,7,4,16,157,53,36,27,273,18,22,40,313
04/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,34,14,12,221,0,1,1,1,3,161,35,15,13,224,0,0,0,224
04/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,46,27,16,236,0,3,3,1,7,147,49,30,17,243,6,92,98,341
04/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,46,36,30,264,0,15,15,29,59,152,61,51,59,323,0,0,0,323
04/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,42,43,23,282,0,11,11,10,32,174,53,54,33,314,18,104,122,436
04/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,54,40,12,268,0,12,17,5,34,162,66,57,17,302,0,26,26,328
04/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,59,36,52,310,0,6,7,13,26,163,65,43,65,336,6,138,144,480
04/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,50,18,30,257,0,2,9,4,15,159,52,27,34,272,0,0,0,272
04/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,44,17,0,197,0,2,5,2,9,136,46,22,2,206,0,8,8,214
04/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,46,23,1,229,0,6,2,2,10,159,52,25,3,239,0,0,0,239
04/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,48,47,6,261,0,2,9,8,19,160,50,56,14,280,0,0,0,280
04/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,53,32,16,267,1,0,4,38,43,167,53,36,54,310,0,0,0,310
04/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,47,31,24,274,0,0,2,2,4,172,47,33,26,278,0,36,36,314
04/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,56,25,10,258,0,2,0,3,5,167,58,25,13,263,0,22,22,285
04/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,45,23,6,249,0,0,1,2,3,175,45,24,8,252,0,0,0,252
04/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,40,11,0,190,0,0,4,2,6,139,40,15,2,196,0,22,22,218
04/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,46,25,9,242,0,2,4,4,10,162,48,29,13,252,17,22,39,291
04/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,53,31,36,279,0,6,6,58,70,159,59,37,94,349,0,0,0,349
04/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,58,30,31,281,0,3,8,7,18,162,61,38,38,299,10,120,130,429
04/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,53,31,21,268,0,7,24,5,36,163,60,55,26,304,12,64,76,380
04/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,62,35,35,303,0,4,9,57,70,171,66,44,92,373,0,0,0,373
04/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,22,13,259,0,0,5,1,6,172,52,27,14,265,0,26,26,291
04/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,32,12,3,180,0,7,1,0,8,133,39,13,3,188,0,4,4,192
04/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,33,15,0,203,0,3,3,0,6,155,36,18,0,209,4,14,18,227
04/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,44,44,10,261,0,4,9,4,17,163,48,53,14,278,0,20,20,298
04/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,57,53,22,290,0,1,11,1,13,158,58,64,23,303,0,0,0,303
04/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,64,63,17,311,0,1,5,7,13,167,65,68,24,324,0,62,62,386
04/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,46,40,26,286,0,2,15,76,93,174,48,55,102,379,0,0,0,379
04/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,35,6,253,0,0,3,4,7,165,47,38,10,260,0,0,0,260
04/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,34,16,9,191,0,2,9,0,11,132,36,25,9,202,0,16,16,218
05/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,46,20,2,221,0,3,3,1,7,153,49,23,3,228,0,26,26,254
05/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,46,25,24,251,0,1,5,31,37,156,47,30,55,288,0,0,0,288
05/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,52,11,25,255,0,4,5,10,19,167,56,16,35,274,0,84,84,358
05/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,36,40,7,259,0,0,5,5,10,176,36,45,12,269,0,130,130,399
05/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,52,17,17,255,0,2,0,66,68,169,54,17,83,323,0,0,0,323
05/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,44,18,34,271,0,1,10,2,13,175,45,28,36,284,0,0,0,284
05/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,39,12,6,182,0,1,6,1,8,125,40,18,7,190,0,0,0,190
05/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,37,12,6,214,0,6,10,0,16,159,43,22,6,230,0,0,0,230
05/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,37,40,18,262,0,4,7,9,20,167,41,47,27,282,0,16,16,298
05/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,67,40,20,297,0,7,9,16,32,170,74,49,36,329,0,40,40,369
05/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,59,33,17,277,0,0,7,4,11,168,59,40,21,288,0,34,34,322
05/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,55,51,38,313,0,0,3,8,11,169,55,54,46,324,0,106,106,430
05/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,26,23,258,0,1,5,2,8,170,40,31,25,266,0,0,0,266
05/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,32,32,11,206,0,5,14,8,27,131,37,46,19,233,0,0,0,233
05/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,61,22,7,250,0,2,10,0,12,160,63,32,7,262,13,0,13,275
05/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,53,36,34,289,0,5,10,37,52,166,58,46,71,341,0,0,0,341
05/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,58,30,25,283,0,1,2,4,7,170,59,32,29,290,0,72,72,362
05/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,61,41,20,290,0,1,1,4,6,168,62,42,24,296,0,67,67,363
05/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,50,33,22,271,0,0,1,5,6,166,50,34,27,277,0,20,20,297
05/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,22,11,251,0,2,7,4,13,174,46,29,15,264,20,10,30,294
05/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,30,12,11,180,0,1,6,1,8,127,31,18,12,188,0,4,4,192
05/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,41,19,9,225,0,3,6,5,14,156,44,25,14,239,0,0,0,239
05/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,53,44,10,272,0,5,5,68,78,165,58,49,78,350,0,0,0,350
05/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,46,31,301,0,8,11,5,24,167,65,57,36,325,0,36,36,361
05/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,53,31,11,255,0,2,12,2,16,160,55,43,13,271,14,0,14,285
05/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,53,42,34,296,0,5,24,1,30,167,58,66,35,326,0,56,56,382
05/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,54,34,1,264,0,2,16,0,18,175,56,50,1,282,0,0,0,282
05/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,37,10,0,178,0,1,2,0,3,131,38,12,0,181,16,0,16,197
