01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
05/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,39,8,0,181,0,2,2,1,5,134,41,10,1,186,0,0,0,186
05/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,35,10,1,209,0,2,6,0,8,163,37,16,1,217,0,0,0,217
05/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,53,26,26,268,0,0,3,2,5,163,53,29,28,273,0,0,0,273
06/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,47,19,21,259,0,2,3,3,8,172,49,22,24,267,0,8,8,275
06/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,48,24,18,278,0,3,10,4,17,188,51,34,22,295,0,16,16,311
06/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,53,34,9,272,0,4,4,4,12,176,57,38,13,284,4,10,14,298
06/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,23,22,14,207,0,1,2,4,7,148,24,24,18,214,0,0,0,214
06/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,35,22,7,229,0,2,5,4,11,165,37,27,11,240,0,0,0,240
06/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,30,12,0,213,0,0,2,0,2,171,30,14,0,215,0,0,0,215
06/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,33,28,260,0,5,5,5,15,163,41,38,33,275,0,0,0,275
06/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,35,23,28,255,0,8,20,6,34,169,43,43,34,289,0,56,56,345
06/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,39,28,18,259,0,3,19,4,26,174,42,47,22,285,0,56,56,341
06/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,37,33,44,293,0,2,9,1,12,179,39,42,45,305,0,0,0,305
06/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,31,39,6,225,0,0,11,0,11,149,31,50,6,236,0,0,0,236
06/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,30,23,7,226,0,6,16,1,23,166,36,39,8,249,0,0,0,249
06/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,31,30,11,252,0,2,16,1,19,180,33,46,12,271,0,42,42,313
06/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,43,35,33,276,0,0,7,11,18,165,43,42,44,294,0,0,0,294
06/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,32,26,28,258,0,1,6,0,7,172,33,32,28,265,0,0,0,265
06/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,45,34,6,258,0,2,3,3,8,173,47,37,9,266,0,0,0,266
06/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,43,48,20,298,0,0,10,2,12,187,43,58,22,310,0,0,0,310
06/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,26,29,0,216,0,0,1,0,1,161,26,30,0,217,0,0,0,217
06/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,15,23,4,215,0,1,5,0,6,173,16,28,4,221,0,10,10,231
06/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,31,32,19,261,0,0,15,2,17,179,31,47,21,278,9,0,9,287
06/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,30,37,38,263,0,5,24,1,30,158,35,61,39,293,0,0,0,293
06/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,29,31,17,251,0,2,14,4,20,174,31,45,21,271,4,24,28,299
06/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,44,32,29,273,0,1,9,1,11,168,45,41,30,284,2,6,8,292
06/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,34,38,20,278,0,2,5,1,8,186,36,43,21,286,0,0,0,286
06/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,38,17,2,201,0,3,9,0,12,144,41,26,2,213,0,0,0,213
06/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,25,18,1,213,0,2,2,0,4,169,27,20,1,217,0,0,0,217
06/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,30,15,11,233,0,0,13,1,14,177,30,28,12,247,0,0,0,247
06/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,41,27,17,242,0,2,18,4,24,157,43,45,21,266,28,36,64,330
06/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,42,45,9,269,0,2,17,2,21,173,44,62,11,290,0,0,0,290
06/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,40,33,6,253,0,2,10,2,14,174,42,43,8,267,0,18,18,285
07/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,30,38,10,249,0,2,5,0,7,171,32,43,10,256,0,0,0,256
07/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,25,15,0,195,0,0,7,0,7,155,25,22,0,202,0,0,0,202
07/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,24,13,0,174,0,0,14,0,14,137,24,27,0,188,0,0,0,188
07/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,21,10,0,177,0,0,8,0,8,146,21,18,0,185,0,0,0,185
07/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,49,22,14,251,0,0,6,0,6,166,49,28,14,257,0,0,0,257
07/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,41,20,16,251,0,0,9,13,22,174,41,29,29,273,0,24,24,297
07/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,29,17,9,233,0,0,9,12,21,178,29,26,21,254,0,26,26,280
07/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,28,27,20,243,0,2,20,5,27,168,30,47,25,270,0,67,67,337
07/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,36,14,8,210,0,0,12,25,37,152,36,26,33,247,10,0,10,257
07/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,31,10,5,215,0,4,2,0,6,169,35,12,5,221,0,0,0,221
07/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,27,31,15,251,0,0,7,8,15,178,27,38,23,266,0,0,0,266
07/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,32,47,11,255,0,0,5,4,9,165,32,52,15,264,0,28,28,292
07/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,38,37,26,268,0,1,15,16,32,167,39,52,42,300,0,188,188,488
07/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,33,30,16,246,0,0,11,6,17,167,33,41,22,263,0,98,98,361
07/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,33,24,19,252,0,0,5,5,10,176,33,29,24,262,0,40,40,302
07/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,26,14,5,196,0,0,7,0,7,151,26,21,5,203,10,44,54,257
07/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,35,14,9,228,0,0,4,0,4,170,35,18,9,232,6,8,14,246
07/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,28,34,6,242,0,7,8,71,86,174,35,42,77,328,0,0,0,328
07/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,38,31,19,254,0,2,3,4,9,166,40,34,23,263,0,70,70,333
07/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,45,18,35,268,0,7,13,7,27,170,52,31,42,295,0,6,6,301
07/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,52,31,43,291,0,7,8,6,21,165,59,39,49,312,2,128,130,442
07/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,34,26,41,278,0,2,15,8,25,177,36,41,49,303,0,115,115,418
07/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,29,18,2,193,0,0,14,0,14,144,29,32,2,207,0,115,115,322
07/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,34,13,2,216,0,4,58,3,65,167,38,71,5,281,0,22,22,303
07/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,31,20,19,225,0,1,19,60,80,155,32,39,79,305,0,0,0,305
07/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,44,33,7,242,0,3,11,11,25,158,47,44,18,267,2,192,194,461
07/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,33,44,60,305,0,2,22,2,26,168,35,66,62,331,2,34,36,367
07/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,44,33,19,255,0,2,2,7,11,159,46,35,26,266,0,48,48,314
07/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,40,19,12,258,0,0,5,0,5,187,40,24,12,263,0,18,18,281
07/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,36,17,2,194,0,2,4,0,6,139,38,21,2,200,0,0,0,200
07/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,28,19,0,204,0,0,16,0,16,157,28,35,0,220,0,0,0,220
08/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,43,30,2,257,0,0,11,26,37,182,43,41,28,294,0,0,0,294
08/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,36,27,17,245,0,0,8,4,12,165,36,35,21,257,2,109,111,368
08/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,47,26,12,253,0,3,8,1,12,168,50,34,13,265,2,36,38,303
08/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,57,36,3,266,0,3,4,2,9,170,60,40,5,275,0,0,0,275
08/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,48,24,14,261,0,4,1,0,5,175,52,25,14,266,0,0,0,266
08/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,28,8,2,191,0,0,5,0,5,153,28,13,2,196,0,0,0,196
08/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,41,13,0,215,0,1,3,0,4,161,42,16,0,219,0,0,0,219
08/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,38,46,6,250,0,2,8,4,14,160,40,54,10,264,15,89,104,368
08/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,58,30,30,268,0,2,4,4,10,150,60,34,34,278,8,120,128,406
08/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,40,30,19,253,0,0,4,5,9,164,40,34,24,262,0,70,70,332
08/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,36,13,273,0,3,12,4,19,167,60,48,17,292,10,78,88,380
08/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,37,21,6,231,1,2,9,1,13,168,39,30,7,244,0,0,0,244
08/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,25,25,12,204,0,2,9,1,12,142,27,34,13,216,0,7,7,223
08/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,31,11,0,201,0,0,4,0,4,159,31,15,0,205,0,0,0,205
08/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,59,21,14,258,0,3,7,4,14,164,62,28,18,272,0,98,98,370
08/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,34,31,51,274,0,0,6,2,8,158,34,37,53,282,0,54,54,336
08/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,47,41,28,277,0,2,8,1,11,161,49,49,29,288,0,65,65,353
08/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,50,37,13,268,0,0,9,8,17,168,50,46,21,285,0,118,118,403
08/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,47,14,29,248,0,0,11,1,12,158,47,25,30,260,0,58,58,318
08/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,40,17,0,175,0,0,5,0,5,118,40,22,0,180,0,0,0,180
08/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,43,16,12,225,0,4,5,0,9,154,47,21,12,234,14,12,26,260
08/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,47,22,10,229,0,2,1,90,93,150,49,23,100,322,0,0,0,322
08/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,56,13,6,221,0,0,3,9,12,146,56,16,15,233,4,166,170,403
08/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,58,39,24,272,0,2,9,4,15,151,60,48,28,287,2,42,44,331
08/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,59,32,21,266,0,2,5,9,16,154,61,37,30,282,12,48,60,342
08/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,50,17,20,243,0,2,8,0,10,156,52,25,20,253,0,0,0,253
08/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,114,32,18,0,164,0,0,5,0,5,114,32,23,0,169,0,0,0,169
08/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,46,7,0,199,0,0,5,0,5,146,46,12,0,204,6,0,6,210
08/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,52,30,13,243,0,0,4,16,20,148,52,34,29,263,0,0,0,263
08/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,44,32,12,231,0,0,3,5,8,143,44,35,17,239,0,95,95,334
08/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,57,18,17,242,0,1,0,3,4,150,58,18,20,246,0,129,129,375
09/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,50,18,5,226,0,0,0,3,3,153,50,18,8,229,0,8,8,237
09/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,26,9,0,157,0,0,0,0,0,122,26,9,0,157,0,0,0,157
09/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,31,16,0,160,0,0,1,0,1,113,31,17,0,161,0,0,0,161
09/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,37,17,0,184,0,0,0,0,0,130,37,17,0,184,0,0,0,184
09/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,52,19,0,205,0,2,4,0,6,134,54,23,0,211,0,0,0,211
09/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,65,36,17,253,0,5,6,3,14,135,70,42,20,267,0,10,10,277
09/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,64,31,15,251,0,5,7,4,16,141,69,38,19,267,18,44,62,329
09/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,66,46,16,272,0,0,9,15,24,144,66,55,31,296,62,138,200,496
09/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,67,27,6,243,0,2,3,2,7,143,69,30,8,250,0,0,0,250
09/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,54,11,7,174,0,1,15,3,19,102,55,26,10,193,0,0,0,193
09/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,57,38,11,252,0,1,3,1,5,146,58,41,12,257,0,0,0,257
09/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,62,36,8,254,0,0,4,57,61,148,62,40,65,315,0,34,34,349
09/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,61,29,10,238,0,0,3,41,44,138,61,32,51,282,0,0,0,282
09/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,62,32,9,249,0,0,2,3,5,146,62,34,12,254,0,42,42,296
09/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,61,26,30,281,0,2,6,9,17,164,63,32,39,298,4,82,86,384
09/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,43,34,13,250,0,0,8,0,8,160,43,42,13,258,0,0,0,258
09/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,30,16,0,169,0,1,2,0,3,123,31,18,0,172,0,0,0,172
09/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,41,20,1,220,0,1,10,0,11,158,42,30,1,231,12,0,12,243
09/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,43,36,16,254,0,2,13,126,141,159,45,49,142,395,0,0,0,395
09/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,44,15,10,225,0,4,0,4,8,156,48,15,14,233,0,36,36,269
09/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,43,19,12,227,0,2,10,5,17,153,45,29,17,244,30,60,90,334
09/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,26,17,253,0,0,12,0,12,165,45,38,17,265,12,12,24,289
09/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,62,24,13,257,0,7,9,4,20,158,69,33,17,277,10,16,26,303
09/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,28,12,0,163,0,4,4,0,8,123,32,16,0,171,0,0,0,171
09/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,50,12,1,220,0,3,0,1,4,157,53,12,2,224,0,0,0,224
09/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,48,34,23,259,0,3,6,1,10,154,51,40,24,269,0,0,0,269
09/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,50,27,20,251,0,2,4,0,6,154,52,31,20,257,0,0,0,257
09/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,39,43,15,252,0,0,1,4,5,155,39,44,19,257,0,0,0,257
09/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,55,46,11,285,0,3,8,147,158,173,58,54,158,443,0,0,0,443
09/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,34,39,14,252,0,4,15,5,24,165,38,54,19,276,0,40,40,316
10/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,26,17,9,180,0,1,4,5,10,128,27,21,14,190,0,24,24,214
10/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,38,15,7,216,0,1,13,0,14,156,39,28,7,230,0,0,0,230
10/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,40,18,18,238,0,0,11,72,83,162,40,29,90,321,0,0,0,321
10/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,49,27,10,241,0,0,0,4,4,155,49,27,14,245,0,12,12,257
10/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,38,6,258,0,0,0,0,0,159,55,38,6,258,0,0,0,258
10/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,40,41,4,227,0,0,0,0,0,142,40,41,4,227,0,0,0,227
10/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,11,13,1,98,0,1,4,1,6,73,12,17,2,104,0,0,0,104
10/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,33,41,2,240,0,0,13,0,13,164,33,54,2,253,0,0,0,253
10/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,40,28,2,236,0,1,7,4,12,166,41,35,6,248,0,0,0,248
10/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,29,21,21,235,0,0,2,23,25,164,29,23,44,260,0,0,0,260
10/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,36,40,13,256,0,0,0,3,3,167,36,40,16,259,0,34,34,293
10/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,45,23,7,247,0,1,9,8,18,172,46,32,15,265,0,158,158,423
10/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,38,40,15,268,0,6,7,0,13,175,44,47,15,281,0,16,16,297
10/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,25,4,0,159,0,1,3,0,4,130,26,7,0,163,0,16,16,179
10/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,24,18,6,217,0,0,5,0,5,169,24,23,6,222,0,0,0,222
10/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,30,28,11,241,0,2,5,6,13,172,32,33,17,254,0,143,143,397
10/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,52,26,12,254,0,0,17,222,239,164,52,43,234,493,0,0,0,493
10/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,38,53,29,292,0,4,12,5,21,172,42,65,34,313,12,36,48,361
10/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,42,9,269,0,1,7,2,10,174,45,49,11,279,0,32,32,311
10/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,29,33,20,264,0,2,10,5,17,182,31,43,25,281,3,26,29,310
10/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,16,12,0,169,0,4,19,0,23,141,20,31,0,192,0,0,0,192
10/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,21,26,7,227,0,5,9,1,15,173,26,35,8,242,0,0,0,242
10/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,30,6,235,0,0,14,97,111,166,33,44,103,346,0,0,0,346
10/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,36,45,15,262,0,2,13,10,25,166,38,58,25,287,0,84,84,371
10/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,52,38,27,288,0,5,5,3,13,171,57,43,30,301,0,30,30,331
10/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,57,40,31,295,0,0,14,5,19,167,57,54,36,314,0,101,101,415
10/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,45,11,278,0,2,5,5,12,182,42,50,16,290,0,0,0,290
10/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,24,43,0,205,0,4,8,0,12,138,28,51,0,217,0,0,0,217
10/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,21,22,0,212,0,9,7,0,16,169,30,29,0,228,4,12,16,244
10/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,22,29,13,222,0,2,18,223,243,158,24,47,236,465,0,0,0,465
11/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,29,28,12,241,0,3,5,5,13,172,32,33,17,254,6,62,68,322
11/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,28,34,11,250,0,0,4,5,9,177,28,38,16,259,2,40,42,301
11/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,44,39,31,296,0,0,10,9,19,182,44,49,40,315,14,36,50,365
11/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,30,30,33,278,0,0,8,12,20,185,30,38,45,298,0,0,0,298
11/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,21,11,201,0,2,9,6,17,147,24,30,17,218,0,0,0,218
11/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,25,25,13,240,0,0,5,2,7,177,25,30,15,247,0,0,0,247
11/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,23,19,11,225,0,2,7,101,110,172,25,26,112,335,0,0,0,335
11/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,30,49,14,263,0,4,2,3,9,170,34,51,17,272,0,72,72,344
11/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,32,34,14,254,0,0,5,7,12,174,32,39,21,266,4,76,80,346
11/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,41,35,27,289,0,5,3,7,15,186,46,38,34,304,0,48,48,352
11/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,32,26,1,242,0,8,7,6,21,183,40,33,7,263,0,0,0,263
11/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,11,17,0,170,0,0,1,0,1,142,11,18,0,171,0,0,0,171
11/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,19,37,0,234,0,0,6,0,6,178,19,43,0,240,0,0,0,240
11/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,43,38,24,276,0,1,24,35,60,171,44,62,59,336,0,0,0,336
11/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,37,36,20,268,0,2,2,5,9,175,39,38,25,277,0,126,126,403
11/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,36,30,9,251,0,2,9,4,15,176,38,39,13,266,0,20,20,286
11/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,38,20,280,0,0,15,8,23,188,34,53,28,303,0,84,84,387
11/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,34,31,17,266,0,2,13,3,18,184,36,44,20,284,0,26,26,310
11/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,13,14,0,168,0,0,4,0,4,141,13,18,0,172,0,0,0,172
