01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
11/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,23,15,0,204,0,0,4,0,4,166,23,19,0,208,0,0,0,208
11/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,32,32,4,233,0,3,6,58,67,165,35,38,62,300,0,0,0,300
11/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,44,42,6,266,0,3,5,4,12,174,47,47,10,278,0,138,138,416
11/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,25,26,3,250,0,0,10,1,11,196,25,36,4,261,0,0,0,261
11/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,11,5,0,120,0,0,1,0,1,104,11,6,0,121,0,0,0,121
11/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,12,12,0,164,0,3,6,0,9,140,15,18,0,173,0,0,0,173
11/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,38,12,0,223,0,4,4,0,8,173,42,16,0,231,0,0,0,231
11/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,40,21,1,251,0,0,13,0,13,189,40,34,1,264,0,0,0,264
11/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,26,38,20,265,0,0,5,8,13,181,26,43,28,278,0,8,8,286
11/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,28,52,30,282,0,0,12,8,20,172,28,64,38,302,4,62,66,368
11/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,53,16,287,0,6,9,1,16,175,49,62,17,303,4,0,4,307
12/01/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,38,20,287,0,2,5,0,7,180,51,43,20,294,0,0,0,294
12/02/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,35,26,19,258,0,4,10,4,18,178,39,36,23,276,6,4,10,286
12/03/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,25,11,0,161,0,1,6,0,7,125,26,17,0,168,0,0,0,168
12/04/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,23,23,10,224,0,2,8,0,10,168,25,31,10,234,0,0,0,234
12/05/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,39,49,10,271,0,2,6,0,8,173,41,55,10,279,0,0,0,279
12/06/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,30,42,3,253,0,4,6,0,10,178,34,48,3,263,0,0,0,263
12/07/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,27,40,20,262,0,3,6,0,9,175,30,46,20,271,4,44,48,319
12/08/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,34,53,10,273,0,1,9,2,12,176,35,62,12,285,0,0,0,285
12/09/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,34,27,9,254,0,4,9,1,14,184,38,36,10,268,0,0,0,268
12/10/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,20,16,8,168,0,2,5,1,8,124,22,21,9,176,0,0,0,176
12/11/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,20,25,0,206,0,0,7,2,9,161,20,32,2,215,0,0,0,215
12/12/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,23,19,13,222,0,0,4,26,30,167,23,23,39,252,0,0,0,252
12/13/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,36,33,36,279,0,6,9,4,19,174,42,42,40,298,0,24,24,322
12/14/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,27,31,8,246,0,2,5,4,11,180,29,36,12,257,0,30,30,287
12/15/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,29,34,12,260,0,0,2,4,6,185,29,36,16,266,0,0,0,266
12/16/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,43,31,10,261,0,3,8,2,13,177,46,39,12,274,10,0,10,284
12/17/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,17,17,2,163,0,1,6,0,7,127,18,23,2,170,0,0,0,170
12/18/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,23,21,6,208,0,0,0,0,0,158,23,21,6,208,0,0,0,208
12/19/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,37,22,0,230,0,0,0,0,0,171,37,22,0,230,0,0,0,230
12/20/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,35,31,3,246,0,0,0,0,0,177,35,31,3,246,0,0,0,246
12/21/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,36,30,12,257,0,23,0,1,24,179,59,30,13,281,0,3,3,284
12/22/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,36,29,12,267,0,4,11,3,18,190,40,40,15,285,12,0,12,297
12/23/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,20,10,255,0,0,8,0,8,191,34,28,10,263,0,0,0,263
12/24/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,18,7,0,164,0,0,0,0,0,139,18,7,0,164,0,0,0,164
12/25/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,18,10,0,146,0,0,5,0,5,118,18,15,0,151,0,0,0,151
12/26/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,26,26,0,218,0,0,4,0,4,166,26,30,0,222,0,0,0,222
12/27/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,29,34,15,263,0,0,1,3,4,185,29,35,18,267,0,46,46,313
12/28/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,24,25,4,238,0,4,5,1,10,185,28,30,5,248,0,0,0,248
12/29/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,36,21,16,263,0,0,2,6,8,190,36,23,22,271,0,28,28,299
12/30/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,31,21,2,238,0,0,4,0,4,184,31,25,2,242,12,0,12,254
12/31/2016,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,15,20,0,172,0,2,4,0,6,137,17,24,0,178,0,0,0,178
01/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,34,21,0,197,0,0,2,0,2,142,34,23,0,199,0,0,0,199
01/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,47,48,0,266,0,3,5,0,8,171,50,53,0,274,0,0,0,274
01/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,51,28,6,253,0,0,0,1,1,168,51,28,7,254,0,0,0,254
01/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,33,18,14,228,0,3,6,1,10,163,36,24,15,238,0,44,44,282
01/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,44,24,12,233,0,2,6,4,12,153,46,30,16,245,0,8,8,253
01/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,20,30,22,225,0,2,2,3,7,153,22,32,25,232,0,30,30,262
01/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,12,10,22,162,0,0,4,0,4,118,12,14,22,166,0,0,0,166
01/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,15,17,2,182,0,0,8,0,8,148,15,25,2,190,0,0,0,190
01/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,28,26,13,217,0,1,6,2,9,150,29,32,15,226,0,30,30,256
01/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,38,29,25,239,0,0,6,2,8,147,38,35,27,247,0,0,0,247
01/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,31,37,18,243,0,0,6,4,10,157,31,43,22,253,0,76,76,329
01/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,33,54,286,0,1,9,5,15,163,37,42,59,301,0,98,98,399
01/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,32,32,2,225,0,0,0,1,1,159,32,32,3,226,0,18,18,244
01/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,17,10,0,135,0,0,11,0,11,108,17,21,0,146,4,18,22,168
01/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,13,14,3,162,0,2,2,0,4,132,15,16,3,166,0,0,0,166
01/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,28,26,0,208,0,0,15,0,15,154,28,41,0,223,12,0,12,235
01/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,42,31,3,230,0,2,1,10,13,154,44,32,13,243,0,0,0,243
01/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,40,26,15,237,0,0,14,3,17,156,40,40,18,254,0,0,0,254
01/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,39,29,44,276,0,1,1,3,5,164,40,30,47,281,0,64,64,345
01/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,27,17,245,0,6,7,70,83,160,47,34,87,328,0,0,0,328
01/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,14,19,0,173,0,2,2,0,4,140,16,21,0,177,8,0,8,185
01/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,26,22,10,221,0,0,2,1,3,163,26,24,11,224,0,0,0,224
01/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,29,46,18,245,0,3,2,2,7,152,32,48,20,252,0,0,0,252
01/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,46,41,39,280,0,0,5,3,8,154,46,46,42,288,10,10,20,308
01/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,42,47,38,287,0,2,16,5,23,160,44,63,43,310,2,12,14,324
01/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,29,22,6,220,0,0,11,1,12,163,29,33,7,232,0,74,74,306
01/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,35,30,7,236,0,2,10,11,23,164,37,40,18,259,19,0,19,278
01/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,9,14,5,143,0,2,8,0,10,115,11,22,5,153,20,0,20,173
01/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,22,16,9,192,0,4,5,3,12,145,26,21,12,204,0,0,0,204
01/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,32,21,7,214,0,2,6,3,11,154,34,27,10,225,6,60,66,291
01/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,43,35,10,245,0,1,10,8,19,157,44,45,18,264,2,60,62,326
02/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,35,29,4,227,0,0,8,0,8,159,35,37,4,235,0,0,0,235
02/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,35,37,29,269,0,1,9,7,17,168,36,46,36,286,0,44,44,330
02/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,40,24,20,244,0,0,13,7,20,160,40,37,27,264,0,46,46,310
02/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,24,10,15,164,0,0,1,1,2,115,24,11,16,166,0,0,0,166
02/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,23,17,0,179,0,2,4,0,6,139,25,21,0,185,12,0,12,197
02/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,34,36,5,232,0,2,1,5,8,157,36,37,10,240,0,22,22,262
02/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,36,33,12,229,0,0,3,103,106,148,36,36,115,335,0,0,0,335
02/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,40,42,32,277,0,1,6,2,9,163,41,48,34,286,0,28,28,314
02/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,28,27,22,214,0,1,8,7,16,137,29,35,29,230,4,56,60,290
02/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,24,24,22,231,0,1,6,4,11,161,25,30,26,242,0,0,0,242
02/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,18,18,6,159,0,0,9,2,11,117,18,27,8,170,0,0,0,170
02/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,21,17,2,190,0,1,7,2,10,150,22,24,4,200,8,0,8,208
02/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,20,21,4,204,0,5,9,3,17,159,25,30,7,221,2,38,40,261
02/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,27,21,8,210,0,1,7,1,9,154,28,28,9,219,10,52,62,281
02/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,31,44,6,243,0,3,1,0,4,162,34,45,6,247,0,14,14,261
02/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,36,40,7,257,0,0,4,8,12,174,36,44,15,269,0,114,114,383
02/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,24,31,9,226,0,3,10,4,17,162,27,41,13,243,0,15,15,258
02/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,21,13,5,167,0,2,5,1,8,128,23,18,6,175,0,0,0,175
02/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,19,11,0,172,0,0,0,1,1,142,19,11,1,173,0,0,0,173
02/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,19,35,1,218,0,8,13,0,21,163,27,48,1,239,0,0,0,239
02/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,23,49,14,253,0,0,8,4,12,167,23,57,18,265,10,0,10,275
02/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,30,40,9,241,0,0,0,2,2,162,30,40,11,243,10,0,10,253
02/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,37,36,26,266,0,0,4,1,5,167,37,40,27,271,0,0,0,271
02/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,29,29,13,234,0,0,5,7,12,163,29,34,20,246,12,24,36,282
02/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,13,22,0,157,0,0,6,0,6,122,13,28,0,163,0,0,0,163
02/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,29,17,0,203,0,0,12,4,16,157,29,29,4,219,2,0,2,221
02/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,24,47,11,242,0,0,6,3,9,160,24,53,14,251,4,34,38,289
02/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,31,38,12,242,0,0,2,1,3,161,31,40,13,245,0,0,0,245
03/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,31,29,13,238,0,0,10,1,11,165,31,39,14,249,2,5,7,256
03/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,39,51,9,274,0,0,7,0,7,175,39,58,9,281,24,2,26,307
03/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,43,29,18,254,0,4,15,2,21,164,47,44,20,275,0,0,0,275
03/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,20,25,11,184,0,2,12,1,15,128,22,37,12,199,27,28,55,254
03/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,26,16,10,207,0,0,2,3,5,155,26,18,13,212,0,14,14,226
03/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,19,24,19,220,0,3,14,0,17,158,22,38,19,237,0,0,0,237
03/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,37,31,27,260,0,1,15,3,19,165,38,46,30,279,0,61,61,340
03/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,40,44,4,252,0,4,11,58,73,164,44,55,62,325,0,0,0,325
03/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,45,40,10,266,0,2,10,36,48,171,47,50,46,314,0,0,0,314
03/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,25,35,37,263,0,2,7,1,10,166,27,42,38,273,0,0,0,273
03/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,26,0,205,0,0,25,0,25,151,28,51,0,230,20,0,20,250
03/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,21,27,0,215,0,0,0,0,0,167,21,27,0,215,0,0,0,215
03/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,23,33,0,210,0,0,0,0,0,154,23,33,0,210,0,0,0,210
03/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,27,38,11,197,0,0,6,46,52,121,27,44,57,249,0,0,0,249
03/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,29,47,15,255,0,2,5,3,10,164,31,52,18,265,0,16,16,281
03/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,49,36,19,280,0,4,6,0,10,176,53,42,19,290,0,12,12,302
03/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,31,29,30,260,0,3,15,20,38,170,34,44,50,298,0,108,108,406
03/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,24,24,14,210,0,0,19,1,20,148,24,43,15,230,0,0,0,230
03/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,12,21,7,207,0,0,19,1,20,167,12,40,8,227,0,0,0,227
03/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,26,31,11,232,0,0,10,7,17,164,26,41,18,249,0,54,54,303
03/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,31,37,13,240,0,1,7,41,49,159,32,44,54,289,0,0,0,289
03/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,27,23,6,224,0,2,7,3,12,168,29,30,9,236,26,0,26,262
03/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,43,26,8,247,0,2,3,2,7,170,45,29,10,254,0,0,0,254
03/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,29,24,26,246,0,0,2,20,22,167,29,26,46,268,0,0,0,268
03/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,26,23,4,197,0,0,11,2,13,144,26,34,6,210,0,0,0,210
03/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,17,23,13,220,0,2,16,0,18,167,19,39,13,238,0,0,0,238
03/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,32,0,231,0,0,9,41,50,166,33,41,41,281,6,0,6,287
03/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,25,35,28,249,0,0,15,2,17,161,25,50,30,266,0,0,0,266
03/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,33,29,13,238,0,2,8,2,12,163,35,37,15,250,0,0,0,250
03/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,35,41,12,262,0,0,10,4,14,174,35,51,16,276,3,36,39,315
03/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,29,31,9,234,0,5,3,0,8,165,34,34,9,242,0,0,0,242
04/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,18,21,0,186,0,1,7,0,8,147,19,28,0,194,0,0,0,194
04/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,20,22,0,205,0,7,11,1,19,163,27,33,1,224,0,0,0,224
04/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,35,26,4,223,0,2,2,1,5,158,37,28,5,228,0,18,18,246
04/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,42,34,8,241,0,0,8,26,34,157,42,42,34,275,0,0,0,275
04/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,47,39,14,246,0,0,4,3,7,146,47,43,17,253,0,38,38,291
04/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,33,58,12,245,0,2,3,5,10,142,35,61,17,255,8,0,8,263
04/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,42,26,6,232,0,0,10,4,14,158,42,36,10,246,0,0,0,246
04/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,27,14,5,190,0,2,9,0,11,144,29,23,5,201,12,0,12,213
04/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,23,24,13,219,0,4,5,2,11,159,27,29,15,230,14,0,14,244
04/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,38,31,16,249,0,0,7,5,12,164,38,38,21,261,0,30,30,291
04/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,30,25,5,228,0,0,8,8,16,168,30,33,13,244,0,0,0,244
04/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,38,56,31,289,0,6,19,0,25,164,44,75,31,314,0,0,0,314
04/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,37,39,15,266,0,3,7,3,13,175,40,46,18,279,0,0,0,279
04/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,34,13,11,230,0,0,9,0,9,172,34,22,11,239,0,0,0,239
04/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,17,14,0,168,0,4,7,0,11,137,21,21,0,179,0,0,0,179
04/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,15,4,212,0,1,3,0,4,165,29,18,4,216,0,0,0,216
04/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,47,53,3,268,0,3,16,3,22,165,50,69,6,290,0,0,0,290
04/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,32,35,4,233,0,1,6,1,8,162,33,41,5,241,22,45,67,308
04/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,33,47,20,268,0,4,5,5,14,168,37,52,25,282,0,74,74,356
04/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,46,39,33,287,0,4,10,7,21,169,50,49,40,308,13,54,67,375
04/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,37,43,24,278,0,2,8,5,15,174,39,51,29,293,0,0,0,293
04/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,19,34,0,205,0,0,8,0,8,152,19,42,0,213,0,0,0,213
04/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,24,22,8,224,0,0,1,5,6,170,24,23,13,230,0,0,0,230
04/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,26,28,3,229,0,7,5,1,13,172,33,33,4,242,2,12,14,256
04/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,47,29,18,258,0,2,4,0,6,164,49,33,18,264,0,10,10,274
04/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,44,40,8,256,0,2,1,7,10,164,46,41,15,266,0,38,38,304
04/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,59,50,11,296,0,4,14,3,21,176,63,64,14,317,0,26,26,343
04/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,37,38,10,262,0,0,7,12,19,177,37,45,22,281,0,0,0,281
04/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,25,24,13,208,0,0,1,1,2,146,25,25,14,210,0,8,8,218
04/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,25,26,0,221,0,2,4,0,6,170,27,30,0,227,4,0,4,231
05/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,40,30,9,244,0,1,2,1,4,165,41,32,10,248,0,40,40,288
05/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,40,29,22,259,0,1,12,3,16,168,41,41,25,275,3,42,45,320
05/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,38,44,0,244,0,2,7,0,9,162,40,51,0,253,0,0,0,253
05/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,48,43,11,269,0,1,6,7,14,167,49,49,18,283,0,42,42,325
05/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,38,29,17,257,0,0,2,6,8,173,38,31,23,265,2,0,2,267
05/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,35,15,12,208,0,1,3,1,5,146,36,18,13,213,0,10,10,223
05/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,35,42,1,242,0,0,12,0,12,164,35,54,1,254,10,0,10,264
05/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,39,33,22,265,0,0,6,3,9,171,39,39,25,274,0,48,48,322
05/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,42,32,11,258,0,0,11,9,20,173,42,43,20,278,0,0,0,278
05/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,42,29,19,262,0,0,13,4,17,172,42,42,23,279,2,16,18,297
05/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,54,42,10,281,0,2,13,3,18,175,56,55,13,299,2,18,20,319
05/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,51,53,15,296,0,2,3,1,6,177,53,56,16,302,0,10,10,312
05/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,27,17,0,180,0,0,0,0,0,136,27,17,0,180,0,0,0,180
