01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
05/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,41,24,4,230,0,4,5,2,11,161,45,29,6,241,0,0,0,241
05/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,35,26,11,242,0,3,7,6,16,170,38,33,17,258,0,76,76,334
05/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,37,37,9,249,0,1,9,3,13,166,38,46,12,262,0,0,0,262
05/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,38,51,16,270,0,2,7,4,13,165,40,58,20,283,0,92,92,375
05/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,32,55,37,292,0,2,10,11,23,168,34,65,48,315,0,50,50,365
05/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,44,57,14,282,0,0,6,2,8,167,44,63,16,290,0,0,0,290
05/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,20,17,0,183,0,0,1,5,6,146,20,18,5,189,0,0,0,189
05/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,19,17,0,201,0,0,2,0,2,165,19,19,0,203,0,0,0,203
05/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,49,36,16,272,0,0,4,1,5,171,49,40,17,277,0,20,20,297
05/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,44,42,13,265,0,1,7,3,11,166,45,49,16,276,0,74,74,350
05/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,33,21,10,231,0,0,2,3,5,167,33,23,13,236,0,0,0,236
05/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,40,27,19,249,0,7,9,7,23,163,47,36,26,272,0,0,0,272
05/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,34,49,17,270,0,3,21,2,26,170,37,70,19,296,0,0,0,296
05/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,23,20,0,178,0,2,7,0,9,135,25,27,0,187,0,0,0,187
05/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,24,19,0,186,0,8,14,0,22,143,32,33,0,208,0,0,0,208
05/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,21,4,232,0,0,1,0,1,170,37,22,4,233,2,0,2,235
05/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,26,28,26,239,0,0,5,5,10,159,26,33,31,249,0,0,0,249
05/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,45,42,23,281,0,0,10,0,10,171,45,52,23,291,0,0,0,291
06/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,37,46,20,278,0,2,5,4,11,175,39,51,24,289,0,68,68,357
06/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,39,44,10,268,0,0,15,15,30,175,39,59,25,298,0,0,0,298
06/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,26,28,5,198,0,0,14,2,16,139,26,42,7,214,3,0,3,217
06/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,23,38,11,236,0,5,11,5,21,164,28,49,16,257,0,22,22,279
06/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,37,33,4,238,0,2,4,2,8,164,39,37,6,246,6,0,6,252
06/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,34,26,14,234,0,0,0,13,13,160,34,26,27,247,0,0,0,247
06/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,44,33,11,255,0,0,0,2,2,167,44,33,13,257,0,16,16,273
06/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,36,40,12,258,0,0,2,0,2,170,36,42,12,260,0,0,0,260
06/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,27,42,30,269,0,0,8,0,8,170,27,50,30,277,0,0,0,277
06/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,18,31,4,205,0,2,5,0,7,152,20,36,4,212,0,0,0,212
06/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,18,19,13,229,0,0,5,0,5,179,18,24,13,234,0,12,12,246
06/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,30,31,10,240,0,0,0,0,0,169,30,31,10,240,0,0,0,240
06/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,41,28,8,235,0,2,10,3,15,158,43,38,11,250,0,14,14,264
06/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,39,38,17,261,0,0,7,1,8,167,39,45,18,269,0,2,2,271
06/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,52,37,16,272,0,3,4,2,9,167,55,41,18,281,0,18,18,299
06/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,41,37,3,250,0,0,5,0,5,169,41,42,3,255,14,0,14,269
06/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,16,25,4,193,0,0,0,2,2,148,16,25,6,195,0,0,0,195
06/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,22,16,2,213,0,0,0,0,0,173,22,16,2,213,0,0,0,213
06/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,24,31,0,202,0,0,2,0,2,147,24,33,0,204,2,0,2,206
06/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,41,33,22,264,0,1,7,0,8,168,42,40,22,272,0,0,0,272
06/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,37,12,251,0,0,2,1,3,170,32,39,13,254,0,16,16,270
06/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,37,34,24,264,0,2,7,2,11,169,39,41,26,275,10,32,42,317
06/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,35,37,18,254,0,3,4,1,8,164,38,41,19,262,0,0,0,262
06/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,14,36,4,202,0,0,6,0,6,148,14,42,4,208,0,0,0,208
06/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,26,18,0,211,0,2,2,0,4,167,28,20,0,215,0,0,0,215
06/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,26,36,26,249,0,1,1,3,5,161,27,37,29,254,0,38,38,292
06/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,31,29,4,234,0,0,5,11,16,170,31,34,15,250,0,30,30,280
06/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,40,39,4,251,0,6,20,0,26,168,46,59,4,277,98,0,98,375
06/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,43,33,24,267,0,0,3,8,11,167,43,36,32,278,73,52,125,403
06/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,45,44,9,265,0,0,6,2,8,167,45,50,11,273,0,0,0,273
07/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,25,38,0,219,0,0,2,0,2,156,25,40,0,221,0,0,0,221
07/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,17,18,0,196,0,0,4,0,4,161,17,22,0,200,0,0,0,200
07/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,19,15,0,178,0,4,12,0,16,144,23,27,0,194,22,0,22,216
07/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,27,12,0,193,0,3,14,0,17,154,30,26,0,210,0,0,0,210
07/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,36,26,18,246,0,6,22,0,28,166,42,48,18,274,0,0,0,274
07/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,34,37,6,240,0,5,18,3,26,163,39,55,9,266,0,24,24,290
07/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,32,33,20,259,0,2,7,2,11,174,34,40,22,270,0,4,4,274
07/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,21,24,0,199,0,1,2,2,5,154,22,26,2,204,0,0,0,204
07/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,19,18,2,209,0,1,9,0,10,170,20,27,2,219,0,0,0,219
07/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,28,29,6,224,0,2,4,0,6,161,30,33,6,230,0,0,0,230
07/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,38,28,7,243,0,3,10,1,14,170,41,38,8,257,0,22,22,279
07/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,37,41,26,271,0,0,9,3,12,167,37,50,29,283,14,34,48,331
07/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,49,29,8,263,0,1,5,0,6,177,50,34,8,269,0,0,0,269
07/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,28,27,248,0,1,13,1,15,165,29,41,28,263,12,24,36,299
07/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,25,28,0,197,0,1,7,0,8,144,26,35,0,205,0,0,0,205
07/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,23,27,2,220,0,2,3,0,5,168,25,30,2,225,0,0,0,225
07/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,36,34,8,252,0,1,2,5,8,174,37,36,13,260,0,24,24,284
07/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,41,33,10,258,0,1,12,4,17,174,42,45,14,275,0,44,44,319
07/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,34,28,9,241,0,2,4,3,9,170,36,32,12,250,0,12,12,262
07/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,42,38,4,266,0,2,6,1,9,182,44,44,5,275,0,12,12,287
07/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,34,28,17,251,0,0,9,1,10,172,34,37,18,261,0,0,0,261
07/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,13,34,0,198,0,0,7,0,7,151,13,41,0,205,0,0,0,205
07/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,18,19,3,206,0,0,6,0,6,166,18,25,3,212,14,0,14,226
07/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,34,29,21,246,0,1,7,13,21,162,35,36,34,267,0,66,66,333
07/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,36,23,17,246,0,2,1,1,4,170,38,24,18,250,0,8,8,258
07/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,27,10,239,0,0,4,6,10,170,32,31,16,249,28,14,42,291
07/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,34,59,12,277,0,0,3,2,5,172,34,62,14,282,0,12,12,294
07/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,25,29,6,227,0,0,9,0,9,167,25,38,6,236,0,0,0,236
07/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,22,29,0,206,0,0,4,0,4,155,22,33,0,210,0,0,0,210
07/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,24,27,0,222,0,1,5,0,6,171,25,32,0,228,0,0,0,228
07/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,28,28,10,230,0,0,6,2,8,164,28,34,12,238,0,12,12,250
08/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,34,42,24,265,0,2,9,17,28,165,36,51,41,293,0,0,0,293
08/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,24,26,5,206,0,0,9,16,25,151,24,35,21,231,0,0,0,231
08/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,38,42,20,268,0,1,0,2,3,168,39,42,22,271,0,44,44,315
08/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,28,30,5,217,0,0,9,0,9,154,28,39,5,226,0,0,0,226
08/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,14,32,1,201,0,1,5,0,6,154,15,37,1,207,0,0,0,207
08/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,21,20,1,211,0,2,11,0,13,169,23,31,1,224,0,0,0,224
08/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,26,33,15,232,0,0,7,2,9,158,26,40,17,241,0,55,55,296
08/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,38,27,1,233,0,0,10,4,14,167,38,37,5,247,0,0,0,247
08/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,31,39,7,246,0,3,5,2,10,169,34,44,9,256,0,22,22,278
08/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,27,40,25,270,0,0,5,5,10,178,27,45,30,280,0,10,10,290
08/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,30,30,12,237,0,2,13,8,23,165,32,43,20,260,0,10,10,270
08/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,15,12,2,185,0,1,4,0,5,156,16,16,2,190,0,0,0,190
08/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,22,15,2,210,0,1,13,2,16,171,23,28,4,226,0,0,0,226
08/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,32,28,10,234,0,0,3,1,4,164,32,31,11,238,0,36,36,274
08/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,50,38,4,256,0,0,2,2,4,164,50,40,6,260,0,0,0,260
08/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,35,34,8,241,0,0,11,1,12,164,35,45,9,253,10,36,46,299
08/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,37,45,291,0,2,11,2,15,170,41,48,47,306,10,42,52,358
08/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,34,35,11,247,0,0,12,0,12,167,34,47,11,259,0,20,20,279
08/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,12,15,1,175,0,0,10,0,10,147,12,25,1,185,0,0,0,185
08/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,16,25,0,201,0,4,8,2,14,160,20,33,2,215,0,0,0,215
08/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,19,47,6,233,0,0,8,0,8,161,19,55,6,241,0,0,0,241
08/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,34,36,15,244,0,4,2,4,10,159,38,38,19,254,0,18,18,272
08/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,43,36,28,271,0,0,10,0,10,164,43,46,28,281,0,0,0,281
08/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,42,12,261,0,2,4,2,8,170,39,46,14,269,0,8,8,277
08/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,33,47,14,265,0,2,5,1,8,171,35,52,15,273,0,0,0,273
08/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,24,14,1,157,0,1,0,1,2,118,25,14,2,159,0,0,0,159
08/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,31,26,0,202,0,0,7,0,7,145,31,33,0,209,0,0,0,209
08/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,40,11,4,202,0,0,0,2,2,147,40,11,6,204,0,32,32,236
08/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,34,30,5,216,0,0,6,1,7,147,34,36,6,223,0,0,0,223
08/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,39,25,24,237,0,0,5,0,5,149,39,30,24,242,0,0,0,242
08/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,40,27,5,227,0,2,10,1,13,155,42,37,6,240,0,0,0,240
09/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,40,35,4,236,0,2,5,0,7,157,42,40,4,243,0,0,0,243
09/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,19,13,1,146,0,2,8,0,10,113,21,21,1,156,0,0,0,156
09/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,16,23,0,157,0,1,5,0,6,118,17,28,0,163,0,0,0,163
09/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,28,27,0,204,0,2,9,0,11,149,30,36,0,215,0,0,0,215
09/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,35,25,7,215,0,4,9,2,15,148,39,34,9,230,0,0,0,230
09/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,38,28,252,0,0,11,0,11,159,27,49,28,263,0,0,0,263
09/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,45,61,11,285,0,0,13,0,13,168,45,74,11,298,10,0,10,308
09/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,64,64,5,297,0,0,7,0,7,164,64,71,5,304,0,0,0,304
09/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,20,24,1,124,0,0,1,2,3,79,20,25,3,127,0,0,0,127
09/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2
09/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,27,42,2,145,0,1,14,2,17,74,28,56,4,162,0,0,0,162
09/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,32,30,1,178,0,3,24,3,30,115,35,54,4,208,0,0,0,208
09/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,29,27,26,214,0,1,13,3,17,132,30,40,29,231,0,0,0,231
09/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,127,27,38,2,194,0,0,3,1,4,127,27,41,3,198,0,1,1,199
09/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,26,24,0,157,0,0,12,0,12,107,26,36,0,169,0,0,0,169
09/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,20,24,0,188,0,2,10,0,12,144,22,34,0,200,0,0,0,200
09/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,34,30,12,234,0,2,12,0,14,158,36,42,12,248,0,0,0,248
09/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,31,32,29,248,0,1,3,2,6,156,32,35,31,254,0,0,0,254
09/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,40,38,14,257,0,3,14,5,22,165,43,52,19,279,0,5,5,284
09/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,44,2,253,0,0,16,6,22,170,37,60,8,275,0,20,20,295
09/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,31,20,250,0,2,14,2,18,168,33,45,22,268,2,6,8,276
09/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,30,13,0,159,0,0,13,0,13,116,30,26,0,172,10,0,10,182
09/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,26,26,2,207,0,2,2,1,5,153,28,28,3,212,0,0,0,212
09/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,46,31,6,251,0,2,4,2,8,168,48,35,8,259,0,16,16,275
09/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,33,30,25,249,0,3,8,4,15,161,36,38,29,264,0,32,32,296
09/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,35,24,7,233,0,0,10,1,11,167,35,34,8,244,0,16,16,260
09/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,40,32,20,259,0,3,14,3,20,167,43,46,23,279,0,0,0,279
09/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,28,40,5,242,0,6,8,0,14,169,34,48,5,256,0,0,0,256
09/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,30,12,0,158,0,0,0,0,0,116,30,12,0,158,0,0,0,158
10/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,35,16,0,206,0,0,4,0,4,155,35,20,0,210,0,0,0,210
10/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,37,39,7,244,0,2,10,1,13,161,39,49,8,257,0,2,2,259
10/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,26,48,37,268,0,0,10,0,10,157,26,58,37,278,0,0,0,278
10/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,43,55,13,274,0,0,1,3,4,163,43,56,16,278,0,26,26,304
10/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,38,46,10,262,0,3,6,0,9,168,41,52,10,271,0,26,26,297
10/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,41,32,2,237,0,0,3,0,3,162,41,35,2,240,6,0,6,246
10/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,116,28,27,0,171,0,2,13,0,15,116,30,40,0,186,6,0,6,192
10/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,26,27,1,205,0,0,8,1,9,151,26,35,2,214,28,11,39,253
10/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,31,36,0,224,0,0,5,0,5,157,31,41,0,229,14,0,14,243
10/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,33,26,14,230,0,0,5,2,7,157,33,31,16,237,0,2,2,239
10/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,38,42,16,248,0,3,9,5,17,152,41,51,21,265,14,78,92,357
10/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,52,30,5,253,0,2,17,2,21,166,54,47,7,274,10,20,30,304
10/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,36,42,12,258,0,0,7,2,9,168,36,49,14,267,0,6,6,273
10/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,29,25,8,182,0,0,7,0,7,120,29,32,8,189,0,0,0,189
10/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,31,30,0,211,0,0,2,0,2,150,31,32,0,213,0,0,0,213
10/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,31,34,10,242,0,0,9,1,10,167,31,43,11,252,0,0,0,252
10/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,49,5,263,0,0,2,6,8,164,45,51,11,271,0,24,24,295
10/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,36,44,6,243,0,1,6,0,7,157,37,50,6,250,4,28,32,282
10/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,37,9,253,0,3,6,3,12,172,38,43,12,265,0,36,36,301
10/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,53,42,14,274,0,6,8,1,15,165,59,50,15,289,0,4,4,293
10/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,118,34,29,18,199,0,2,9,1,12,118,36,38,19,211,18,0,18,229
10/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,33,23,0,210,0,0,9,0,9,154,33,32,0,219,8,0,8,227
10/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,50,32,0,239,0,0,1,1,2,157,50,33,1,241,0,12,12,253
10/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,43,26,8,231,0,2,7,2,11,154,45,33,10,242,0,20,20,262
10/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,55,21,9,242,0,0,8,3,11,157,55,29,12,253,0,16,16,269
10/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,28,9,247,0,1,11,2,14,165,46,39,11,261,0,0,0,261
10/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,41,46,16,273,0,3,14,2,19,170,44,60,18,292,0,14,14,306
10/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,41,47,16,227,0,0,11,0,11,123,41,58,16,238,0,0,0,238
10/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,27,51,11,240,0,0,9,1,10,151,27,60,12,250,0,0,0,250
10/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,34,46,33,268,0,8,13,2,23,155,42,59,35,291,0,82,82,373
10/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,34,42,10,233,0,7,4,1,12,147,41,46,11,245,0,0,0,245
11/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,35,33,11,241,0,2,14,0,16,162,37,47,11,257,0,0,0,257
11/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,31,41,12,258,0,8,11,0,19,174,39,52,12,277,0,0,0,277
11/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,45,23,21,262,0,1,10,1,12,173,46,33,22,274,0,0,0,274
11/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,27,12,12,175,0,5,16,2,23,124,32,28,14,198,10,6,16,214
11/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,43,33,2,233,0,0,8,3,11,155,43,41,5,244,0,0,0,244
