01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
11/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,35,33,0,233,0,0,3,1,4,165,35,36,1,237,0,12,12,249
11/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,30,54,16,260,0,2,6,2,10,160,32,60,18,270,0,26,26,296
11/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,33,47,32,280,0,0,8,2,10,168,33,55,34,290,0,31,31,321
11/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,52,33,17,273,0,3,5,0,8,171,55,38,17,281,0,12,12,293
11/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,34,28,12,252,0,0,4,0,4,178,34,32,12,256,0,0,0,256
11/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,17,16,0,161,0,2,2,0,4,128,19,18,0,165,0,0,0,165
11/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,30,42,0,232,0,0,7,0,7,160,30,49,0,239,0,0,0,239
11/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,42,34,11,247,0,0,3,1,4,160,42,37,12,251,0,0,0,251
11/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,31,30,24,240,0,0,3,1,4,155,31,33,25,244,0,0,0,244
11/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,43,38,11,261,0,0,3,1,4,169,43,41,12,265,0,0,0,265
11/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,42,34,12,253,0,0,4,5,9,165,42,38,17,262,0,30,30,292
11/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,33,37,46,299,0,4,6,2,12,183,37,43,48,311,22,18,40,351
11/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,31,30,2,197,0,2,13,0,15,134,33,43,2,212,0,0,0,212
11/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,29,35,3,217,0,1,5,1,7,150,30,40,4,224,0,0,0,224
11/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,48,23,0,224,0,2,13,2,17,153,50,36,2,241,6,14,20,261
11/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,46,26,7,249,0,3,0,3,6,170,49,26,10,255,0,28,28,283
11/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,41,30,7,266,0,2,7,1,10,188,43,37,8,276,5,4,9,285
11/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,16,9,0,120,0,0,0,0,0,95,16,9,0,120,0,0,0,120
11/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,120,28,17,0,165,0,0,3,0,3,120,28,20,0,168,0,0,0,168
11/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,22,25,0,209,0,4,7,0,11,162,26,32,0,220,0,0,0,220
11/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,47,32,0,255,0,2,7,0,9,176,49,39,0,264,4,0,4,268
11/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,53,36,7,269,0,8,8,1,17,173,61,44,8,286,12,21,33,319
11/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,35,34,19,247,0,2,10,8,20,159,37,44,27,267,4,0,4,271
11/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,33,55,20,273,0,0,14,1,15,165,33,69,21,288,0,0,0,288
11/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,42,34,1,254,0,2,11,2,15,177,44,45,3,269,0,36,36,305
12/01/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,28,32,22,252,0,1,21,8,30,170,29,53,30,282,4,31,35,317
12/02/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,22,26,16,197,0,0,7,3,10,133,22,33,19,207,15,0,15,222
12/03/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,26,26,2,212,0,0,1,1,2,158,26,27,3,214,2,0,2,216
12/04/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,42,27,15,250,0,2,4,2,8,166,44,31,17,258,0,6,6,264
12/05/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,42,30,18,251,0,1,6,2,9,161,43,36,20,260,0,0,0,260
12/06/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,45,31,32,279,0,1,3,2,6,171,46,34,34,285,0,0,0,285
12/07/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,37,38,28,275,0,0,0,0,0,172,37,38,28,275,0,10,10,285
12/08/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,37,31,20,248,0,0,0,0,0,160,37,31,20,248,0,0,0,248
12/09/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,113,26,14,0,153,0,0,1,0,1,113,26,15,0,154,0,0,0,154
12/10/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,24,42,6,232,0,2,7,0,9,160,26,49,6,241,0,0,0,241
12/11/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,37,43,15,257,0,2,9,2,13,162,39,52,17,270,14,46,60,330
12/12/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,40,37,15,270,0,3,9,7,19,178,43,46,22,289,0,74,74,363
12/13/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,47,44,13,280,0,2,12,1,15,176,49,56,14,295,14,12,26,321
12/14/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,52,35,4,266,0,1,9,4,14,175,53,44,8,280,2,70,72,352
12/15/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,42,36,7,255,0,0,7,2,9,170,42,43,9,264,0,0,0,264
12/16/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,31,16,4,179,0,4,8,0,12,128,35,24,4,191,6,0,6,197
12/17/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,27,13,0,179,0,1,3,0,4,139,28,16,0,183,0,0,0,183
12/18/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,35,29,20,251,0,0,6,4,10,167,35,35,24,261,0,0,0,261
12/19/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,42,32,19,265,0,0,3,5,8,172,42,35,24,273,0,20,20,293
12/20/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,36,22,18,257,0,0,10,7,17,181,36,32,25,274,0,23,23,297
12/21/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,41,26,11,253,0,0,3,0,3,175,41,29,11,256,0,0,0,256
12/22/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,41,23,17,264,0,0,2,0,2,183,41,25,17,266,0,0,0,266
12/23/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,27,15,0,198,0,0,5,0,5,156,27,20,0,203,0,0,0,203
12/24/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,20,5,0,149,0,2,3,0,5,124,22,8,0,154,0,0,0,154
12/25/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,26,6,0,158,0,1,4,0,5,126,27,10,0,163,0,0,0,163
12/26/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,44,24,6,250,0,0,7,0,7,176,44,31,6,257,0,0,0,257
12/27/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,40,23,0,235,0,0,1,0,1,172,40,24,0,236,0,0,0,236
12/28/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,35,21,0,239,0,0,0,0,0,183,35,21,0,239,0,0,0,239
12/29/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,40,15,2,236,0,0,0,0,0,179,40,15,2,236,0,0,0,236
12/30/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,28,28,2,215,0,2,3,0,5,157,30,31,2,220,0,0,0,220
12/31/2017,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,32,13,2,179,0,2,3,0,5,132,34,16,2,184,0,0,0,184
01/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,43,9,2,187,0,0,1,0,1,133,43,10,2,188,0,0,0,188
01/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,51,26,2,249,0,0,3,0,3,170,51,29,2,252,0,0,0,252
01/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,37,22,0,176,0,0,0,0,0,117,37,22,0,176,0,0,0,176
01/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,46,29,3,207,0,4,5,2,11,129,50,34,5,218,0,0,0,218
01/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,39,30,4,217,0,4,5,4,13,144,43,35,8,230,0,24,24,254
01/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,28,30,16,197,0,1,10,1,12,123,29,40,17,209,0,4,4,213
01/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,43,43,1,232,0,2,15,2,19,145,45,58,3,251,0,10,10,261
01/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,39,27,12,231,0,0,4,3,7,153,39,31,15,238,0,28,28,266
01/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,32,37,30,247,0,0,1,0,1,148,32,38,30,248,0,20,20,268
01/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,38,28,17,245,0,0,0,1,1,162,38,28,18,246,0,0,0,246
01/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,45,33,10,246,0,0,0,1,1,158,45,33,11,247,0,14,14,261
01/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,53,42,9,252,0,2,4,2,8,148,55,46,11,260,0,0,0,260
01/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,33,27,0,170,0,0,11,0,11,110,33,38,0,181,0,0,0,181
01/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,38,26,0,205,0,2,9,0,11,141,40,35,0,216,0,0,0,216
01/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,40,38,0,237,0,2,8,0,10,159,42,46,0,247,0,0,0,247
01/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,42,42,20,241,0,4,13,2,19,137,46,55,22,260,0,0,0,260
01/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,38,39,21,219,0,4,9,4,17,121,42,48,25,236,0,0,0,236
01/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,58,27,21,263,0,12,15,1,28,157,70,42,22,291,0,14,14,305
01/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,42,27,34,273,0,0,20,0,20,170,42,47,34,293,15,0,15,308
01/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,23,24,1,165,0,0,15,1,16,117,23,39,2,181,20,24,44,225
01/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,38,21,0,200,0,0,6,0,6,141,38,27,0,206,0,0,0,206
01/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,55,32,10,256,0,7,8,1,16,159,62,40,11,272,0,6,6,278
01/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,46,35,7,237,0,1,0,1,2,149,47,35,8,239,0,42,42,281
01/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,41,42,10,249,0,6,12,3,21,156,47,54,13,270,0,0,0,270
01/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,55,39,10,264,0,3,7,4,14,160,58,46,14,278,0,38,38,316
01/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,50,33,11,263,0,8,13,4,25,169,58,46,15,288,6,20,26,314
01/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,23,16,0,147,0,4,6,0,10,108,27,22,0,157,0,0,0,157
01/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,33,26,0,198,0,2,6,0,8,139,35,32,0,206,0,0,0,206
01/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,26,10,245,0,0,3,0,3,164,45,29,10,248,0,0,0,248
01/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,38,37,11,236,0,7,13,6,26,150,45,50,17,262,0,0,0,262
01/31/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,40,27,11,232,0,6,5,8,19,154,46,32,19,251,0,0,0,251
02/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,33,24,264,0,2,10,4,16,160,49,43,28,280,18,74,92,372
02/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,39,23,27,253,0,3,7,6,16,164,42,30,33,269,0,66,66,335
02/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,112,29,19,17,177,0,2,9,0,11,112,31,28,17,188,0,0,0,188
02/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,21,20,5,169,0,0,3,0,3,123,21,23,5,172,0,0,0,172
02/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,37,39,19,254,0,4,6,3,13,159,41,45,22,267,0,18,18,285
02/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,33,48,9,238,0,2,9,6,17,148,35,57,15,255,0,60,60,315
02/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,29,56,28,260,0,0,6,2,8,147,29,62,30,268,0,0,0,268
02/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,50,36,22,269,0,0,0,1,1,161,50,36,23,270,0,52,52,322
02/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,44,34,30,269,0,0,3,0,3,161,44,37,30,272,0,0,0,272
02/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,27,14,9,157,0,0,5,0,5,107,27,19,9,162,0,8,8,170
02/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,34,10,9,191,0,0,2,0,2,138,34,12,9,193,0,0,0,193
02/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,43,32,2,239,0,0,0,0,0,162,43,32,2,239,0,0,0,239
02/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,34,43,1,231,0,0,0,0,0,153,34,43,1,231,0,0,0,231
02/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,36,32,7,223,0,0,0,0,0,148,36,32,7,223,0,0,0,223
02/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,48,45,13,274,0,6,8,3,17,168,54,53,16,291,0,8,8,299
02/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,59,28,1,251,0,0,7,0,7,163,59,35,1,258,0,0,0,258
02/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,28,21,2,174,0,2,6,0,8,123,30,27,2,182,0,0,0,182
02/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,38,21,10,223,0,2,8,0,10,154,40,29,10,233,0,0,0,233
02/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,50,41,6,252,0,0,4,0,4,155,50,45,6,256,0,0,0,256
02/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,34,46,21,261,0,2,9,1,12,160,36,55,22,273,0,0,0,273
02/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,43,54,29,288,0,8,2,2,12,162,51,56,31,300,8,26,34,334
02/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,50,34,12,259,0,5,5,5,15,163,55,39,17,274,0,0,0,274
02/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,40,32,39,274,0,4,5,3,12,163,44,37,42,286,0,22,22,308
02/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,37,13,6,182,0,0,5,0,5,126,37,18,6,187,0,0,0,187
02/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,35,28,0,214,0,0,2,0,2,151,35,30,0,216,0,0,0,216
02/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,36,28,10,234,0,1,3,2,6,160,37,31,12,240,4,22,26,266
02/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,43,35,38,272,0,0,3,1,4,156,43,38,39,276,0,0,0,276
02/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,45,36,12,252,0,3,4,2,9,159,48,40,14,261,0,60,60,321
03/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,34,48,13,257,0,0,1,5,6,162,34,49,18,263,0,14,14,277
03/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,36,40,16,232,0,12,6,2,20,140,48,46,18,252,4,20,24,276
03/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,35,26,2,188,0,3,5,2,10,125,38,31,4,198,0,0,0,198
03/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,29,17,0,196,0,2,19,0,21,150,31,36,0,217,9,0,9,226
03/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,50,35,8,252,0,8,7,10,25,159,58,42,18,277,0,94,94,371
03/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,52,26,35,272,0,2,2,4,8,159,54,28,39,280,0,50,50,330
03/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,44,26,11,219,0,8,5,5,18,138,52,31,16,237,8,26,34,271
03/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,55,34,8,262,0,5,6,5,16,165,60,40,13,278,0,48,48,326
03/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,43,40,13,261,0,4,7,4,15,165,47,47,17,276,4,49,53,329
03/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,40,29,0,218,0,7,19,0,26,149,47,48,0,244,0,22,22,266
03/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,41,31,9,240,0,4,6,1,11,159,45,37,10,251,0,28,28,279
03/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,41,36,0,241,0,0,1,7,8,164,41,37,7,249,0,56,56,305
03/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,42,33,21,248,0,6,16,9,31,152,48,49,30,279,0,104,104,383
03/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,53,31,15,264,0,4,3,0,7,165,57,34,15,271,0,0,0,271
03/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,50,37,23,277,0,5,7,1,13,167,55,44,24,290,0,28,28,318
03/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,36,24,10,233,0,2,9,3,14,163,38,33,13,247,0,14,14,261
03/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,28,18,0,193,0,2,4,0,6,147,30,22,0,199,0,0,0,199
03/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,33,30,1,221,0,2,3,0,5,157,35,33,1,226,0,0,0,226
03/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,59,20,11,250,0,0,0,0,0,160,59,20,11,250,0,0,0,250
03/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,38,27,6,225,0,0,0,0,0,154,38,27,6,225,0,0,0,225
03/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,38,35,26,233,0,7,9,3,19,134,45,44,29,252,0,8,8,260
03/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,49,30,18,260,0,3,14,10,27,163,52,44,28,287,0,76,76,363
03/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,45,35,23,265,0,2,12,4,18,162,47,47,27,283,22,34,56,339
03/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,36,24,15,225,0,2,11,3,16,150,38,35,18,241,8,26,34,275
03/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,31,38,1,230,0,0,8,1,9,160,31,46,2,239,10,0,10,249
03/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,42,22,0,231,0,0,0,0,0,167,42,22,0,231,0,0,0,231
03/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,44,19,28,253,0,6,1,12,19,162,50,20,40,272,0,190,190,462
03/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,65,51,16,292,0,4,10,8,22,160,69,61,24,314,0,32,32,346
03/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,59,38,19,287,0,3,9,5,17,171,62,47,24,304,0,40,40,344
03/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,36,25,9,238,0,0,1,2,3,168,36,26,11,241,0,0,0,241
03/31/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,29,18,0,192,0,1,7,0,8,145,30,25,0,200,0,0,0,200
04/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,33,25,0,215,0,0,4,0,4,157,33,29,0,219,0,0,0,219
04/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,49,31,6,240,0,0,5,2,7,154,49,36,8,247,0,0,0,247
04/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,46,42,34,289,0,4,7,9,20,167,50,49,43,309,0,122,122,431
04/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,43,44,7,265,0,0,7,6,13,171,43,51,13,278,34,14,48,326
04/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,37,32,6,244,0,9,10,2,21,169,46,42,8,265,0,0,0,265
04/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,47,39,13,272,0,4,9,1,14,173,51,48,14,286,0,24,24,310
04/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,36,21,2,216,0,0,4,0,4,157,36,25,2,220,0,0,0,220
04/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,43,24,1,242,0,0,2,0,2,174,43,26,1,244,0,0,0,244
04/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,51,32,3,267,0,0,0,1,1,181,51,32,4,268,0,4,4,272
04/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,45,30,1,265,0,0,0,0,0,189,45,30,1,265,0,0,0,265
04/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,47,30,7,275,0,7,9,7,23,191,54,39,14,298,6,0,6,304
04/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,52,49,15,309,0,8,1,13,22,193,60,50,28,331,0,94,94,425
04/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,60,27,22,299,0,7,14,3,24,190,67,41,25,323,6,26,32,355
04/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,27,21,11,217,0,3,15,1,19,158,30,36,12,236,0,0,0,236
04/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,29,17,2,227,0,0,2,0,2,179,29,19,2,229,0,0,0,229
04/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,43,27,14,257,0,6,9,4,19,173,49,36,18,276,0,0,0,276
04/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,48,29,16,277,0,2,4,3,9,184,50,33,19,286,0,0,0,286
04/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,40,35,36,299,0,2,5,4,11,188,42,40,40,310,0,18,18,328
04/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,42,25,14,274,0,2,7,9,18,193,44,32,23,292,2,84,86,378
04/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,49,38,15,285,0,2,2,0,4,183,51,40,15,289,0,0,0,289
04/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,41,11,0,206,0,1,0,0,1,154,42,11,0,207,0,0,0,207
04/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,30,35,1,245,0,0,6,0,6,179,30,41,1,251,0,0,0,251
04/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,41,26,10,256,0,0,0,1,1,179,41,26,11,257,0,10,10,267
04/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,55,51,23,318,0,6,14,7,27,189,61,65,30,345,10,25,35,380
04/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,41,38,13,271,0,3,7,3,13,179,44,45,16,284,0,14,14,298
04/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,53,39,23,312,0,10,12,4,26,197,63,51,27,338,8,8,16,354
04/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,41,40,13,277,0,5,17,1,23,183,46,57,14,300,0,0,0,300
04/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,26,13,6,203,0,5,0,2,7,158,31,13,8,210,0,0,0,210
04/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,36,31,0,250,0,3,11,0,14,183,39,42,0,264,0,0,0,264
04/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,42,30,16,269,0,3,5,2,10,181,45,35,18,279,0,0,0,279
