01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
05/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,51,33,9,276,0,4,8,3,15,183,55,41,12,291,0,0,0,291
05/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,42,42,12,278,0,3,14,2,19,182,45,56,14,297,0,8,8,305
05/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,64,43,21,322,0,0,11,6,17,194,64,54,27,339,0,44,44,383
05/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,40,21,16,263,0,7,15,2,24,186,47,36,18,287,0,4,4,291
05/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,19,18,0,198,0,3,8,1,12,161,22,26,1,210,14,0,14,224
05/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,39,36,0,263,0,0,10,3,13,188,39,46,3,276,0,0,0,276
05/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,53,23,0,258,0,4,8,1,13,182,57,31,1,271,0,18,18,289
05/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,50,24,16,269,0,7,12,8,27,179,57,36,24,296,2,58,60,356
05/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,60,44,2,288,0,5,2,1,8,182,65,46,3,296,0,18,18,314
05/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,57,24,11,280,0,4,17,4,25,188,61,41,15,305,0,22,22,327
05/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,47,44,13,298,0,4,7,5,16,194,51,51,18,314,0,0,0,314
05/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,28,15,0,202,0,0,18,0,18,159,28,33,0,220,0,0,0,220
05/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,39,18,1,240,0,0,4,0,4,182,39,22,1,244,0,0,0,244
05/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,46,33,6,263,0,0,0,0,0,178,46,33,6,263,0,0,0,263
05/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,40,28,18,247,0,0,2,0,2,161,40,30,18,249,0,0,0,249
05/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,37,31,17,265,0,1,10,0,11,180,38,41,17,276,0,0,0,276
05/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,43,54,14,302,0,0,2,1,3,191,43,56,15,305,12,28,40,345
05/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,51,38,8,285,0,0,4,0,4,188,51,42,8,289,0,0,0,289
05/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,27,26,0,211,0,0,2,0,2,158,27,28,0,213,0,0,0,213
05/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,37,19,1,228,0,2,0,0,2,171,39,19,1,230,0,0,0,230
05/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,45,27,0,261,0,0,3,0,3,189,45,30,0,264,2,0,2,266
05/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,46,32,10,271,0,5,5,1,11,183,51,37,11,282,0,0,0,282
05/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,38,46,25,305,0,2,6,5,13,196,40,52,30,318,0,34,34,352
05/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,50,30,48,321,0,4,9,2,15,193,54,39,50,336,0,12,12,348
05/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,32,47,3,269,0,0,8,0,8,187,32,55,3,277,0,0,0,277
05/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,43,39,0,237,0,0,11,0,11,155,43,50,0,248,0,0,0,248
05/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,33,14,0,190,0,0,2,0,2,143,33,16,0,192,0,0,0,192
05/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,38,32,1,253,0,0,4,1,5,182,38,36,2,258,0,16,16,274
05/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,47,23,7,249,0,0,1,0,1,172,47,24,7,250,0,0,0,250
05/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,34,40,9,278,0,0,1,2,3,195,34,41,11,281,0,0,0,281
05/31/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,49,30,30,290,0,1,4,1,6,181,50,34,31,296,0,0,0,296
06/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,38,44,24,291,0,0,13,4,17,185,38,57,28,308,0,0,0,308
06/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,30,13,5,213,0,1,9,1,11,165,31,22,6,224,0,0,0,224
06/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,29,15,6,229,0,1,10,3,14,179,30,25,9,243,6,0,6,249
06/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,36,23,1,244,0,0,12,2,14,184,36,35,3,258,0,0,0,258
06/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,51,45,19,293,0,6,8,3,17,178,57,53,22,310,22,22,44,354
06/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,36,32,51,310,0,6,3,5,14,191,42,35,56,324,0,0,0,324
06/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,45,38,25,293,0,0,14,2,16,185,45,52,27,309,0,0,0,309
06/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,59,36,3,289,0,0,15,0,15,191,59,51,3,304,0,0,0,304
06/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,30,15,26,236,0,2,10,4,16,165,32,25,30,252,0,0,0,252
06/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,41,26,5,245,0,1,4,0,5,173,42,30,5,250,0,6,6,256
06/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,46,42,38,312,0,4,2,3,9,186,50,44,41,321,20,0,20,341
06/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,49,40,23,296,0,1,2,6,9,184,50,42,29,305,0,14,14,319
06/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,48,34,6,272,0,2,5,1,8,184,50,39,7,280,0,0,0,280
06/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,50,37,28,308,0,1,6,7,14,193,51,43,35,322,18,16,34,356
06/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,45,40,17,289,0,4,9,0,13,187,49,49,17,302,0,0,0,302
06/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,30,17,0,202,0,0,5,0,5,155,30,22,0,207,0,0,0,207
06/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,42,15,2,230,0,0,3,0,3,171,42,18,2,233,10,0,10,243
06/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,37,9,271,0,6,8,2,16,178,53,45,11,287,49,0,49,336
06/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,47,33,7,254,0,0,6,4,10,167,47,39,11,264,0,0,0,264
06/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,50,51,10,297,0,0,10,1,11,186,50,61,11,308,20,8,28,336
06/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,50,37,6,284,0,0,5,5,10,191,50,42,11,294,0,0,0,294
06/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,46,31,11,275,0,1,5,0,6,187,47,36,11,281,0,0,0,281
06/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,27,15,0,204,0,0,9,0,9,162,27,24,0,213,0,0,0,213
06/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,38,25,0,250,0,4,6,0,10,187,42,31,0,260,0,0,0,260
06/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,211,49,34,26,320,0,1,15,7,23,211,50,49,33,343,4,32,36,379
06/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,51,29,29,284,0,2,7,3,12,175,53,36,32,296,6,48,54,350
06/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,52,25,20,279,0,0,8,5,13,182,52,33,25,292,0,0,0,292
06/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,54,29,9,271,0,1,1,1,3,179,55,30,10,274,0,4,4,278
06/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,55,24,12,287,0,1,3,0,4,196,56,27,12,291,0,0,0,291
06/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,38,18,1,230,0,0,8,2,10,173,38,26,3,240,0,20,20,260
07/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,49,13,2,236,0,4,5,0,9,172,53,18,2,245,0,0,0,245
07/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,49,33,1,256,0,3,9,1,13,173,52,42,2,269,4,0,4,273
07/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,39,23,5,221,0,3,8,2,13,154,42,31,7,234,0,0,0,234
07/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,26,8,0,181,0,1,5,0,6,147,27,13,0,187,0,0,0,187
07/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,39,20,0,237,0,2,7,1,10,178,41,27,1,247,0,0,0,247
07/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,45,29,4,257,0,1,3,0,4,179,46,32,4,261,6,0,6,267
07/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,35,18,0,223,0,0,9,0,9,170,35,27,0,232,0,0,0,232
07/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,40,25,0,248,0,0,5,0,5,183,40,30,0,253,0,0,0,253
07/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,55,26,14,289,0,8,12,1,21,194,63,38,15,310,0,2,2,312
07/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,59,28,26,299,0,4,25,3,32,186,63,53,29,331,10,26,36,367
07/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,46,24,10,273,0,8,13,0,21,193,54,37,10,294,2,0,2,296
07/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,55,22,16,278,0,8,5,5,18,185,63,27,21,296,2,108,110,406
07/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,39,32,28,301,0,2,12,6,20,202,41,44,34,321,40,60,100,421
07/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,26,18,1,214,0,0,8,0,8,169,26,26,1,222,0,0,0,222
07/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,42,12,0,228,0,0,9,0,9,174,42,21,0,237,4,0,4,241
07/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,40,30,4,263,0,1,8,0,9,189,41,38,4,272,0,0,0,272
07/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,36,19,10,246,0,5,7,1,13,181,41,26,11,259,7,22,29,288
07/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,46,34,0,281,0,3,8,2,13,201,49,42,2,294,16,18,34,328
07/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,43,36,14,292,0,2,5,0,7,199,45,41,14,299,0,0,0,299
07/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,35,34,4,270,0,0,0,3,3,197,35,34,7,273,0,52,52,325
07/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,27,27,0,220,0,0,4,0,4,166,27,31,0,224,0,0,0,224
07/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,213,41,26,1,281,0,0,2,1,3,213,41,28,2,284,0,0,0,284
07/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,37,14,289,0,0,6,1,7,194,44,43,15,296,0,0,0,296
07/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,46,38,13,277,0,1,7,3,11,180,47,45,16,288,0,0,0,288
07/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,47,42,8,288,0,1,5,3,9,191,48,47,11,297,0,8,8,305
07/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,65,38,10,310,0,0,6,0,6,197,65,44,10,316,0,0,0,316
07/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,40,24,12,259,0,3,3,4,10,183,43,27,16,269,0,0,0,269
07/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,28,15,5,226,0,1,5,1,7,178,29,20,6,233,0,0,0,233
07/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,37,16,0,234,0,0,2,0,2,181,37,18,0,236,0,0,0,236
07/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,52,27,8,284,0,1,3,3,7,197,53,30,11,291,0,28,28,319
07/31/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,41,18,10,247,0,0,4,1,5,178,41,22,11,252,12,6,18,270
08/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,49,27,13,280,0,2,8,5,15,191,51,35,18,295,0,16,16,311
08/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,41,38,8,275,0,0,2,2,4,188,41,40,10,279,0,16,16,295
08/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,47,22,23,270,0,1,2,2,5,178,48,24,25,275,2,12,14,289
08/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,27,6,6,202,0,0,14,2,16,163,27,20,8,218,0,14,14,232
08/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,36,11,1,235,0,3,3,0,6,187,39,14,1,241,0,0,0,241
08/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,42,24,10,265,0,4,2,0,6,189,46,26,10,271,0,0,0,271
08/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,51,25,12,274,0,10,3,4,17,186,61,28,16,291,0,46,46,337
08/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,36,35,19,268,0,4,10,2,16,178,40,45,21,284,32,18,50,334
08/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,50,37,15,293,0,0,11,7,18,191,50,48,22,311,14,30,44,355
08/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,34,17,7,261,0,2,11,1,14,203,36,28,8,275,32,18,50,325
08/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,33,14,0,191,0,5,3,0,8,144,38,17,0,199,22,0,22,221
08/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,33,14,2,223,0,0,6,0,6,174,33,20,2,229,22,0,22,251
08/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,33,24,9,250,0,0,4,0,4,184,33,28,9,254,2,0,2,256
08/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,43,27,17,285,0,0,12,2,14,198,43,39,19,299,0,40,40,339
08/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,45,52,4,291,0,2,2,3,7,190,47,54,7,298,0,8,8,306
08/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,51,32,13,293,0,5,5,1,11,197,56,37,14,304,0,0,0,304
08/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,43,27,14,276,0,0,7,2,9,192,43,34,16,285,0,0,0,285
08/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,27,22,0,213,0,1,5,0,6,164,28,27,0,219,2,0,2,221
08/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,37,16,3,264,0,0,6,3,9,208,37,22,6,273,0,0,0,273
08/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,42,32,7,277,0,0,3,1,4,196,42,35,8,281,8,0,8,289
08/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,50,35,7,285,0,0,4,1,5,193,50,39,8,290,0,5,5,295
08/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,45,37,14,286,0,2,8,0,10,190,47,45,14,296,0,0,0,296
08/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,50,30,24,302,0,5,5,4,14,198,55,35,28,316,14,4,18,334
08/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,45,22,5,272,0,0,3,1,4,200,45,25,6,276,0,0,0,276
08/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,28,14,0,194,0,0,2,0,2,152,28,16,0,196,0,0,0,196
08/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,45,17,4,248,0,3,5,0,8,182,48,22,4,256,8,0,8,264
08/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,40,34,10,269,0,1,5,1,7,185,41,39,11,276,10,16,26,302
08/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,46,32,11,282,0,0,7,3,10,193,46,39,14,292,0,20,20,312
08/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,48,27,8,270,0,4,4,1,9,187,52,31,9,279,0,0,0,279
08/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,42,40,10,289,0,4,10,3,17,197,46,50,13,306,6,34,40,346
08/31/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,40,38,11,282,0,0,5,0,5,193,40,43,11,287,0,0,0,287
09/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,22,16,0,180,0,2,9,2,13,142,24,25,2,193,8,0,8,201
09/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,21,18,0,176,0,0,0,0,0,137,21,18,0,176,0,0,0,176
09/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,35,35,0,245,0,0,3,0,3,175,35,38,0,248,0,0,0,248
09/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,49,32,8,273,0,2,5,7,14,184,51,37,15,287,0,16,16,303
09/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,55,43,23,303,0,7,5,3,15,182,62,48,26,318,14,38,52,370
09/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,50,36,0,268,0,0,8,0,8,182,50,44,0,276,0,0,0,276
09/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,41,22,15,257,0,6,5,0,11,179,47,27,15,268,0,20,20,288
09/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,29,26,8,214,0,8,3,1,12,151,37,29,9,226,0,0,0,226
09/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,42,10,0,229,0,0,8,0,8,177,42,18,0,237,0,6,6,243
09/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,41,25,0,261,0,0,6,0,6,195,41,31,0,267,0,0,0,267
09/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,46,39,30,298,0,2,2,1,5,183,48,41,31,303,0,16,16,319
09/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,50,31,13,282,0,6,4,0,10,188,56,35,13,292,0,10,10,302
09/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,47,36,13,288,0,4,6,2,12,192,51,42,15,300,6,8,14,314
09/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,21,5,264,0,7,12,1,20,194,51,33,6,284,0,4,4,288
09/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,31,16,0,191,0,4,12,0,16,144,35,28,0,207,0,0,0,207
09/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,47,15,0,244,0,0,14,0,14,182,47,29,0,258,7,0,7,265
09/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,35,31,7,262,0,0,11,2,13,189,35,42,9,275,0,0,0,275
09/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,44,25,7,269,0,0,10,2,12,193,44,35,9,281,0,24,24,305
09/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,43,31,8,273,0,0,13,1,14,191,43,44,9,287,0,0,0,287
09/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,60,37,38,332,0,6,9,5,20,197,66,46,43,352,0,30,30,382
09/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,48,28,10,276,0,5,8,1,14,190,53,36,11,290,0,0,0,290
09/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,29,27,1,208,0,2,19,1,22,151,31,46,2,230,0,20,20,250
09/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,46,24,5,257,0,4,3,2,9,182,50,27,7,266,0,0,0,266
09/24/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,42,38,24,294,0,1,7,2,10,190,43,45,26,304,0,36,36,340
09/25/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,40,33,14,281,0,8,4,0,12,194,48,37,14,293,8,4,12,305
09/26/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,40,35,13,278,0,6,6,3,15,190,46,41,16,293,0,0,0,293
09/27/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,57,39,38,333,0,2,7,1,10,199,59,46,39,343,0,10,10,353
09/28/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,61,28,13,294,0,0,7,8,15,192,61,35,21,309,0,14,14,323
09/29/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,35,21,0,202,0,4,7,0,11,146,39,28,0,213,0,0,0,213
09/30/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,43,23,1,252,0,0,5,0,5,185,43,28,1,257,0,0,0,257
10/01/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,44,29,15,274,0,0,1,6,7,186,44,30,21,281,0,33,33,314
10/02/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,45,29,10,280,0,10,4,4,18,196,55,33,14,298,6,61,67,365
10/03/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,60,42,7,299,0,2,11,1,14,190,62,53,8,313,0,0,0,313
10/04/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,45,35,9,288,0,3,3,1,7,199,48,38,10,295,0,0,0,295
10/05/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,42,31,1,271,0,2,8,1,11,197,44,39,2,282,0,0,0,282
10/06/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,23,13,0,193,0,7,3,0,10,157,30,16,0,203,0,0,0,203
10/07/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,29,22,1,245,0,1,4,0,5,193,30,26,1,250,0,0,0,250
10/08/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,31,30,0,248,0,2,0,0,2,187,33,30,0,250,0,0,0,250
10/09/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,38,37,7,278,0,0,1,0,1,196,38,38,7,279,0,0,0,279
10/10/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,41,20,0,252,0,0,0,1,1,191,41,20,1,253,0,14,14,267
10/11/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,25,20,282,0,2,9,2,13,197,42,34,22,295,4,12,16,311
10/12/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,41,31,17,292,0,5,11,6,22,203,46,42,23,314,0,70,70,384
10/13/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,19,17,11,206,0,2,12,3,17,159,21,29,14,223,0,0,0,223
10/14/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,32,19,4,241,0,4,7,0,11,186,36,26,4,252,0,70,70,322
10/15/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,35,28,0,252,0,2,12,0,14,189,37,40,0,266,0,10,10,276
10/16/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,48,36,37,325,0,4,5,7,16,204,52,41,44,341,0,0,0,341
10/17/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,41,25,10,267,0,1,13,3,17,191,42,38,13,284,0,0,0,284
10/18/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,41,38,6,281,0,1,4,3,8,196,42,42,9,289,0,42,42,331
10/19/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,35,27,20,279,0,1,10,15,26,197,36,37,35,305,30,36,66,371
10/20/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,16,18,4,189,0,2,11,0,13,151,18,29,4,202,0,0,0,202
10/21/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,36,16,4,242,0,0,9,3,12,186,36,25,7,254,0,6,6,260
10/22/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,45,30,13,282,0,0,12,5,17,194,45,42,18,299,0,0,0,299
10/23/2018,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,53,35,29,309,0,0,7,0,7,192,53,42,29,316,4,16,20,336
