01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
04/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,43,38,19,306,0,6,13,2,21,206,49,51,21,327,0,0,0,327
04/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,59,55,15,337,0,13,12,2,27,208,72,67,17,364,0,4,4,368
04/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,25,21,11,236,0,0,1,0,1,179,25,22,11,237,0,0,0,237
04/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,43,20,1,230,0,7,3,0,10,166,50,23,1,240,0,0,0,240
04/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,37,23,0,257,0,1,9,0,10,197,38,32,0,267,0,0,0,267
04/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,53,47,2,303,0,5,12,0,17,201,58,59,2,320,10,0,10,330
04/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,60,46,22,335,0,11,11,4,26,207,71,57,26,361,16,26,42,403
04/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,39,47,9,297,0,8,6,2,16,202,47,53,11,313,8,0,8,321
04/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,217,51,47,34,349,0,9,14,7,30,217,60,61,41,379,2,32,34,413
04/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,39,35,14,282,0,2,1,8,11,194,41,36,22,293,0,0,0,293
04/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,35,20,3,229,0,3,3,1,7,171,38,23,4,236,0,0,0,236
04/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,39,29,1,261,0,7,10,0,17,192,46,39,1,278,2,0,2,280
04/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,44,34,15,299,0,8,3,2,13,206,52,37,17,312,0,0,0,312
04/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,57,37,31,324,0,6,5,2,13,199,63,42,33,337,0,4,4,341
05/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,46,28,11,294,0,2,5,10,17,209,48,33,21,311,0,168,168,479
05/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,54,37,16,311,0,0,4,4,8,204,54,41,20,319,4,76,80,399
05/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,213,62,46,10,331,0,0,1,2,3,213,62,47,12,334,0,0,0,334
05/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,33,17,3,224,0,1,4,3,8,171,34,21,6,232,0,0,0,232
05/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,54,34,2,288,0,0,0,0,0,198,54,34,2,288,0,8,8,296
05/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,60,35,13,312,0,2,9,3,14,204,62,44,16,326,0,34,34,360
05/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,70,35,12,313,0,7,7,4,18,196,77,42,16,331,4,44,48,379
05/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,62,41,16,311,0,9,11,4,24,192,71,52,20,335,0,36,36,371
05/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,73,67,14,363,0,7,10,3,20,209,80,77,17,383,0,20,20,403
05/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,68,53,7,332,0,15,13,0,28,204,83,66,7,360,0,0,0,360
05/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,35,20,1,210,0,6,9,0,15,154,41,29,1,225,0,0,0,225
05/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,42,37,1,271,0,7,4,0,11,191,49,41,1,282,0,0,0,282
05/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,240,58,39,20,357,0,10,9,1,20,240,68,48,21,377,0,2,2,379
05/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,48,36,15,302,0,6,12,6,24,203,54,48,21,326,6,38,44,370
05/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,60,27,12,303,0,8,10,2,20,204,68,37,14,323,0,14,14,337
05/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,214,50,34,17,315,0,6,8,10,24,214,56,42,27,339,0,62,62,401
05/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,60,40,7,310,0,5,10,4,19,203,65,50,11,329,0,64,64,393
05/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,32,14,12,223,0,10,6,0,16,165,42,20,12,239,0,0,0,239
05/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,44,22,0,258,0,4,10,0,14,192,48,32,0,272,12,0,12,284
05/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,50,47,0,305,0,13,11,0,24,208,63,58,0,329,0,0,0,329
05/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,62,34,35,327,0,9,10,8,27,196,71,44,43,354,8,52,60,414
05/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,62,32,21,320,0,5,9,2,16,205,67,41,23,336,16,54,70,406
05/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,69,51,20,345,0,2,11,7,20,205,71,62,27,365,0,16,16,381
05/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,68,35,14,321,0,9,21,0,30,204,77,56,14,351,0,0,0,351
05/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,27,9,0,197,0,3,18,0,21,161,30,27,0,218,4,0,4,222
05/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,16,15,0,180,0,5,9,0,14,149,21,24,0,194,0,0,0,194
05/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,45,29,0,251,0,4,5,0,9,177,49,34,0,260,0,0,0,260
05/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,31,10,279,0,5,4,0,9,194,49,35,10,288,0,0,0,288
05/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,72,50,10,324,0,9,13,1,23,192,81,63,11,347,12,0,12,359
05/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,57,52,20,336,0,5,10,1,16,207,62,62,21,352,0,0,0,352
05/31/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,50,29,13,300,0,2,7,6,15,208,52,36,19,315,0,0,0,315
06/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,38,18,25,252,0,6,12,3,21,171,44,30,28,273,10,8,18,291
06/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,30,19,11,254,0,0,6,0,6,194,30,25,11,260,0,0,0,260
06/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,48,12,0,267,0,14,10,1,25,207,62,22,1,292,19,0,19,311
06/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,42,30,10,286,0,7,5,0,12,204,49,35,10,298,24,0,24,322
06/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,50,30,24,307,0,0,8,4,12,203,50,38,28,319,0,50,50,369
06/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,220,60,35,65,380,0,2,3,10,15,220,62,38,75,395,0,58,58,453
06/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,45,29,13,288,0,5,9,1,15,201,50,38,14,303,0,0,0,303
06/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,36,14,0,237,0,0,12,2,14,187,36,26,2,251,2,22,24,275
06/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,38,22,2,255,0,1,2,0,3,193,39,24,2,258,0,0,0,258
06/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,52,29,21,296,0,11,15,2,28,194,63,44,23,324,8,12,20,344
06/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,41,46,12,305,0,1,2,1,4,206,42,48,13,309,0,0,0,309
06/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,50,42,22,316,0,0,3,0,3,202,50,45,22,319,0,14,14,333
06/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,211,54,41,13,319,0,5,6,1,12,211,59,47,14,331,0,0,0,331
06/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,57,30,12,304,0,9,5,0,14,205,66,35,12,318,0,0,0,318
06/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,34,17,2,225,0,8,5,0,13,172,42,22,2,238,0,0,0,238
06/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,41,10,0,230,0,6,4,0,10,179,47,14,0,240,0,0,0,240
06/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,53,35,21,306,0,5,11,7,23,197,58,46,28,329,0,0,0,329
06/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,41,27,19,288,0,9,4,2,15,201,50,31,21,303,0,0,0,303
06/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,224,50,37,11,322,0,0,6,0,6,224,50,43,11,328,0,0,0,328
06/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,55,28,20,294,0,5,4,2,11,191,60,32,22,305,4,60,64,369
06/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,56,25,18,308,0,5,7,0,12,209,61,32,18,320,0,10,10,330
06/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,34,16,0,219,0,0,6,0,6,169,34,22,0,225,4,0,4,229
06/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,50,23,0,267,0,2,8,0,10,194,52,31,0,277,4,0,4,281
06/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,50,34,14,295,0,4,6,7,17,197,54,40,21,312,0,0,0,312
06/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,217,60,31,34,342,0,3,5,12,20,217,63,36,46,362,0,34,34,396
06/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,51,30,0,289,0,17,1,5,23,208,68,31,5,312,0,0,0,312
06/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,59,47,10,325,0,9,13,7,29,209,68,60,17,354,0,20,20,374
06/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,51,21,9,281,0,1,11,1,13,200,52,32,10,294,0,42,42,336
06/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,42,19,4,230,0,9,11,1,21,165,51,30,5,251,0,2,2,253
06/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,41,22,4,251,0,1,4,0,5,184,42,26,4,256,0,0,0,256
07/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,46,28,13,267,0,3,9,3,15,180,49,37,16,282,10,16,26,308
07/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,42,26,13,268,0,6,6,6,18,187,48,32,19,286,8,46,54,340
07/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,56,18,4,266,0,3,2,1,6,188,59,20,5,272,8,46,54,326
07/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,34,9,2,181,0,0,4,1,5,136,34,13,3,186,20,0,20,206
07/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,40,12,0,221,0,1,5,0,6,169,41,17,0,227,8,0,8,235
07/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,38,20,0,221,0,2,5,0,7,163,40,25,0,228,0,0,0,228
07/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,41,23,0,264,0,5,1,0,6,200,46,24,0,270,0,0,0,270
07/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,214,46,24,2,286,0,5,5,3,13,214,51,29,5,299,0,0,0,299
07/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,217,45,36,12,310,0,6,7,4,17,217,51,43,16,327,0,66,66,393
07/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,39,27,18,292,0,2,2,5,9,208,41,29,23,301,0,86,86,387
07/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,39,34,7,273,0,14,11,0,25,193,53,45,7,298,16,0,16,314
07/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,33,40,15,295,0,4,12,1,17,207,37,52,16,312,0,0,0,312
07/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,28,18,2,231,0,12,10,1,23,183,40,28,3,254,0,0,0,254
07/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,33,16,0,234,0,3,9,0,12,185,36,25,0,246,0,0,0,246
07/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,50,24,12,289,0,12,10,2,24,203,62,34,14,313,0,0,0,313
07/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,42,21,19,291,0,20,2,6,28,209,62,23,25,319,0,0,0,319
07/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,43,32,17,301,0,4,10,2,16,209,47,42,19,317,0,0,0,317
07/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,48,25,36,306,0,0,6,0,6,197,48,31,36,312,0,0,0,312
07/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,46,38,15,304,0,2,9,0,11,205,48,47,15,315,0,0,0,315
07/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,26,22,3,236,0,2,8,1,11,185,28,30,4,247,12,12,24,271
07/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,33,21,0,248,0,2,6,0,8,194,35,27,0,256,0,0,0,256
07/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,36,31,9,276,0,6,5,1,12,200,42,36,10,288,0,0,0,288
07/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,40,21,17,282,0,2,3,3,8,204,42,24,20,290,0,0,0,290
07/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,219,52,22,0,293,0,1,3,1,5,219,53,25,1,298,0,0,0,298
07/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,70,28,27,328,0,4,10,2,16,203,74,38,29,344,0,0,0,344
07/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,44,12,11,270,0,0,2,2,4,203,44,14,13,274,0,0,0,274
07/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,24,18,0,221,0,0,3,0,3,179,24,21,0,224,0,0,0,224
07/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,36,9,0,242,0,0,3,0,3,197,36,12,0,245,0,0,0,245
07/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,62,26,12,301,0,7,8,4,19,201,69,34,16,320,0,0,0,320
07/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,211,56,32,9,308,0,14,9,0,23,211,70,41,9,331,7,0,7,338
07/31/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,37,28,12,281,0,5,7,2,14,204,42,35,14,295,0,0,0,295
08/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,46,26,13,289,0,2,2,8,12,204,48,28,21,301,0,40,40,341
08/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,53,42,2,302,0,0,4,4,8,205,53,46,6,310,0,64,64,374
08/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,20,13,0,212,0,2,1,0,3,179,22,14,0,215,0,0,0,215
08/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,41,24,0,268,0,2,3,0,5,203,43,27,0,273,0,0,0,273
08/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,42,20,13,281,0,4,5,0,9,206,46,25,13,290,16,0,16,306
08/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,40,28,28,302,0,3,9,1,13,206,43,37,29,315,14,22,36,351
08/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,49,33,12,294,0,7,7,2,16,200,56,40,14,310,0,8,8,318
08/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,39,47,11,306,0,4,6,2,12,209,43,53,13,318,4,24,28,346
08/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,40,36,4,292,0,8,3,2,13,212,48,39,6,305,0,0,0,305
08/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,28,10,1,209,0,2,14,0,16,170,30,24,1,225,4,0,4,229
08/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,26,22,9,239,0,2,5,0,7,182,28,27,9,246,0,0,0,246
08/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,39,23,0,269,0,16,1,0,17,207,55,24,0,286,22,0,22,308
08/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,40,23,16,274,0,10,15,0,25,195,50,38,16,299,16,30,46,345
08/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,35,28,13,278,0,2,10,1,13,202,37,38,14,291,0,0,0,291
08/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,51,26,4,281,0,2,6,1,9,200,53,32,5,290,0,18,18,308
08/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,36,26,29,303,0,1,2,0,3,212,37,28,29,306,0,0,0,306
08/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,18,12,0,194,0,0,1,0,1,164,18,13,0,195,0,0,0,195
08/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,33,17,17,238,0,2,4,6,12,171,35,21,23,250,0,0,0,250
08/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,34,22,16,269,0,4,4,0,8,197,38,26,16,277,0,0,0,277
08/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,43,30,0,261,0,11,16,0,27,188,54,46,0,288,24,0,24,312
08/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,59,29,14,304,0,17,10,8,35,202,76,39,22,339,24,46,70,409
08/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,64,29,2,292,0,14,2,3,19,197,78,31,5,311,0,52,52,363
08/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,38,25,5,266,0,8,8,0,16,198,46,33,5,282,0,0,0,282
08/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,28,8,0,208,0,1,10,0,11,172,29,18,0,219,22,0,22,241
08/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,33,28,0,239,0,0,6,0,6,178,33,34,0,245,0,0,0,245
08/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,48,27,11,279,0,1,5,0,6,193,49,32,11,285,0,0,0,285
08/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,40,12,24,269,0,9,6,1,16,193,49,18,25,285,0,0,0,285
08/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,43,22,5,267,0,2,3,1,6,197,45,25,6,273,0,0,0,273
08/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,50,32,6,290,0,5,10,0,15,202,55,42,6,305,0,0,0,305
08/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,36,29,4,266,0,0,0,0,0,197,36,29,4,266,0,0,0,266
08/31/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,34,13,0,197,0,0,0,0,0,150,34,13,0,197,0,0,0,197
09/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,20,12,0,188,0,0,2,0,2,156,20,14,0,190,0,0,0,190
09/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,32,17,0,199,0,0,2,0,2,150,32,19,0,201,0,0,0,201
09/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,18,0,187,0,0,2,0,2,147,22,20,0,189,0,0,0,189
09/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,20
09/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,38,33,0,236,0,6,5,0,11,165,44,38,0,247,0,0,0,247
09/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,43,45,0,276,0,3,7,0,10,188,46,52,0,286,0,0,0,286
09/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,30,31,1,215,0,7,7,1,15,153,37,38,2,230,8,0,8,238
09/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,32,31,0,240,0,4,1,0,5,177,36,32,0,245,0,0,0,245
09/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,47,15,3,260,0,8,5,3,16,195,55,20,6,276,0,0,0,276
09/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,209,78,32,7,326,0,6,9,1,16,209,84,41,8,342,4,22,26,368
09/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,45,31,3,272,0,0,4,5,9,193,45,35,8,281,0,22,22,303
09/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,56,25,5,283,0,8,3,4,15,197,64,28,9,298,0,54,54,352
09/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,39,27,12,283,0,8,0,0,8,205,47,27,12,291,14,18,32,323
09/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,26,19,0,204,0,2,6,0,8,159,28,25,0,212,0,0,0,212
09/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,28,16,2,224,0,4,0,0,4,178,32,16,2,228,0,0,0,228
09/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,42,10,6,251,0,4,2,1,7,193,46,12,7,258,4,58,62,320
09/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,51,18,15,283,0,13,7,2,22,199,64,25,17,305,0,24,24,329
09/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,34,32,2,266,0,3,2,2,7,198,37,34,4,273,0,20,20,293
09/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,41,40,11,289,0,0,9,2,11,197,41,49,13,300,0,82,82,382
09/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,62,24,26,316,0,5,7,4,16,204,67,31,30,332,0,22,22,354
09/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,35,17,0,213,0,2,9,0,11,161,37,26,0,224,0,0,0,224
09/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,30,24,4,234,0,8,10,0,18,176,38,34,4,252,0,0,0,252
09/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,35,26,4,258,0,6,6,1,13,193,41,32,5,271,0,0,0,271
09/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,45,37,6,288,0,11,9,1,21,200,56,46,7,309,0,4,4,313
09/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,38,45,6,283,0,11,3,0,14,194,49,48,6,297,0,0,0,297
09/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,55,40,10,305,0,6,14,2,22,200,61,54,12,327,0,32,32,359
09/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,35,13,285,0,8,12,2,22,197,48,47,15,307,0,0,0,307
09/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,35,14,0,209,0,7,6,0,13,160,42,20,0,222,0,0,0,222
09/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,30,26,0,233,0,5,15,0,20,177,35,41,0,253,0,32,32,285
09/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,37,36,7,279,0,0,4,2,6,199,37,40,9,285,0,0,0,285
10/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,42,45,11,291,0,5,10,2,17,193,47,55,13,308,0,36,36,344
10/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,56,39,3,287,0,5,6,2,13,189,61,45,5,300,0,8,8,308
10/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,60,27,11,297,0,9,6,9,24,199,69,33,20,321,0,52,52,373
10/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,35,25,7,263,0,2,10,1,13,196,37,35,8,276,0,60,60,336
10/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,35,18,0,224,0,1,5,0,6,171,36,23,0,230,0,0,0,230
10/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,33,19,0,232,0,0,16,0,16,180,33,35,0,248,0,0,0,248
10/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,37,28,0,266,0,0,3,0,3,201,37,31,0,269,0,0,0,269
10/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,39,32,18,283,0,3,3,3,9,194,42,35,21,292,0,0,0,292
10/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,42,24,10,267,0,1,6,4,11,191,43,30,14,278,8,34,42,320
