01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
10/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,56,37,7,304,0,1,3,3,7,204,57,40,10,311,0,10,10,321
10/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,48,30,0,278,0,4,13,4,21,200,52,43,4,299,16,2,18,317
10/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,29,18,0,214,0,4,6,2,12,167,33,24,2,226,0,0,0,226
10/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,44,32,2,260,0,6,4,2,12,182,50,36,4,272,0,0,0,272
10/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,203,38,46,2,289,0,5,3,2,10,203,43,49,4,299,0,0,0,299
10/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,35,28,7,266,0,3,1,1,5,196,38,29,8,271,0,0,0,271
10/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,36,24,282,0,3,11,4,18,188,37,47,28,300,0,117,117,417
10/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,52,26,14,289,0,8,9,4,21,197,60,35,18,310,0,52,52,362
10/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,204,44,36,20,304,0,0,6,1,7,204,44,42,21,311,0,0,0,311
10/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,25,15,2,203,0,0,0,1,1,161,25,15,3,204,0,18,18,222
10/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,25,28,275,0,1,0,0,1,182,41,25,28,276,0,0,0,276
10/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,47,33,0,282,0,4,0,0,4,202,51,33,0,286,0,0,0,286
10/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,32,14,284,0,2,1,2,5,194,46,33,16,289,0,26,26,315
10/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,27,9,273,0,4,2,3,9,197,44,29,12,282,0,6,6,288
10/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,55,29,10,289,0,6,5,2,13,195,61,34,12,302,0,20,20,322
10/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,61,31,2,296,0,1,4,4,9,202,62,35,6,305,0,0,0,305
10/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,24,11,0,196,0,0,3,0,3,161,24,14,0,199,0,0,0,199
10/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,49,17,1,240,0,2,0,0,2,173,51,17,1,242,0,0,0,242
10/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,54,28,14,280,0,8,6,2,16,184,62,34,16,296,2,4,6,302
10/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,35,24,5,246,0,0,2,0,2,182,35,26,5,248,0,0,0,248
10/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,57,43,21,302,0,3,2,3,8,181,60,45,24,310,0,0,0,310
10/31/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,56,48,25,300,0,6,1,0,7,171,62,49,25,307,0,4,4,311
11/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,44,36,7,265,0,0,7,1,8,178,44,43,8,273,0,0,0,273
11/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,29,0,236,0,2,9,0,11,160,49,38,0,247,0,0,0,247
11/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,35,29,2,244,0,2,7,1,10,178,37,36,3,254,0,18,18,272
11/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,40,28,8,271,0,2,2,4,8,195,42,30,12,279,0,50,50,329
11/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,34,37,15,268,0,0,1,0,1,182,34,38,15,269,0,30,30,299
11/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,39,47,4,279,0,0,0,2,2,189,39,47,6,281,0,6,6,287
11/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,54,37,8,300,0,1,6,0,7,201,55,43,8,307,0,6,6,313
11/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,211,49,38,25,323,0,0,1,1,2,211,49,39,26,325,0,0,0,325
11/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,26,18,7,208,0,6,5,2,13,157,32,23,9,221,0,0,0,221
11/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,39,32,1,246,0,10,4,0,14,174,49,36,1,260,0,0,0,260
11/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,45,31,0,267,0,4,3,0,7,191,49,34,0,274,0,0,0,274
11/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,41,32,17,298,0,0,0,0,0,208,41,32,17,298,0,6,6,304
11/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,36,24,17,277,0,4,3,2,9,200,40,27,19,286,0,6,6,292
11/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,43,40,27,308,0,0,0,0,0,198,43,40,27,308,0,0,0,308
11/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,39,22,4,267,0,0,0,0,0,202,39,22,4,267,0,0,0,267
11/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,28,24,1,206,0,0,0,0,0,153,28,24,1,206,0,0,0,206
11/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,37,34,6,253,0,0,5,0,5,176,37,39,6,258,0,0,0,258
11/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,25,17,280,0,14,4,0,18,194,58,29,17,298,0,0,0,298
11/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,38,25,9,266,1,6,4,6,17,195,44,29,15,283,4,30,34,317
11/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,34,29,7,263,0,10,7,2,19,193,44,36,9,282,4,30,34,316
11/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,205,47,42,9,303,0,5,5,4,14,205,52,47,13,317,0,40,40,357
11/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,211,33,41,8,293,0,4,8,0,12,211,37,49,8,305,0,0,0,305
11/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,28,21,0,223,0,3,5,1,9,174,31,26,1,232,0,0,0,232
11/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,35,27,1,243,0,7,6,1,14,180,42,33,2,257,0,0,0,257
11/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,46,29,9,267,0,9,8,3,20,183,55,37,12,287,0,2,2,289
11/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,48,35,12,288,0,12,4,3,19,193,60,39,15,307,0,40,40,347
11/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,210,42,26,5,283,0,5,9,1,15,210,47,35,6,298,0,0,0,298
11/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,16,14,0,141,0,0,8,0,8,111,16,22,0,149,0,0,0,149
11/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,26,10,0,179,0,2,9,0,11,143,28,19,0,190,0,0,0,190
11/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,30,31,0,249,0,4,6,0,10,188,34,37,0,259,0,0,0,259
12/01/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,64,46,0,303,0,3,2,0,5,193,67,48,0,308,0,0,0,308
12/02/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,35,32,29,297,0,7,6,2,15,201,42,38,31,312,0,36,36,348
12/03/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,53,20,310,0,16,4,6,26,197,56,57,26,336,0,0,0,336
12/04/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,46,40,15,292,0,8,10,13,31,191,54,50,28,323,0,50,50,373
12/05/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,44,36,22,299,0,5,5,13,23,197,49,41,35,322,0,150,150,472
12/06/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,41,34,14,288,0,4,11,2,17,199,45,45,16,305,0,0,0,305
12/07/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,26,16,12,196,0,5,3,5,13,142,31,19,17,209,4,4,8,217
12/08/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,35,28,12,242,0,0,1,2,3,167,35,29,14,245,0,0,0,245
12/09/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,44,41,33,302,0,2,4,9,15,184,46,45,42,317,2,92,94,411
12/10/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,47,34,55,329,0,7,6,0,13,193,54,40,55,342,0,36,36,378
12/11/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,47,42,42,317,1,0,2,3,6,187,47,44,45,323,0,16,16,339
12/12/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,72,40,13,322,0,0,6,1,7,197,72,46,14,329,0,0,0,329
12/13/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,206,45,46,7,304,0,0,0,0,0,206,45,46,7,304,0,0,0,304
12/14/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,28,14,1,186,0,10,10,0,20,143,38,24,1,206,0,0,0,206
12/15/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,35,29,0,230,0,3,19,0,22,166,38,48,0,252,0,0,0,252
12/16/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,51,41,14,297,0,6,15,8,29,191,57,56,22,326,0,6,6,332
12/17/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,46,33,42,329,0,0,0,0,0,208,46,33,42,329,2,20,22,351
12/18/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,43,31,23,290,0,5,8,0,13,193,48,39,23,303,0,0,0,303
12/19/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,51,38,24,314,0,5,8,0,13,201,56,46,24,327,0,12,12,339
12/20/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,207,54,29,12,302,0,0,6,1,7,207,54,35,13,309,0,0,0,309
12/21/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,17,0,242,0,2,7,0,9,191,36,24,0,251,0,0,0,251
12/22/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,38,8,0,239,0,0,0,0,0,193,38,8,0,239,0,0,0,239
12/23/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,42,23,19,277,0,0,6,0,6,193,42,29,19,283,0,0,0,283
12/24/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,39,6,0,201,1,0,2,0,3,157,39,8,0,204,0,0,0,204
12/25/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,23,7,0,170,0,0,1,0,1,140,23,8,0,171,0,0,0,171
12/26/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,47,21,4,266,0,0,2,0,2,194,47,23,4,268,0,0,0,268
12/27/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,45,41,11,297,0,3,8,2,13,200,48,49,13,310,6,6,12,322
12/28/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,60,27,0,268,0,2,0,0,2,181,62,27,0,270,0,0,0,270
12/29/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,37,15,0,240,0,0,1,0,1,188,37,16,0,241,0,0,0,241
12/30/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,195,41,33,14,283,0,1,4,0,5,195,42,37,14,288,0,0,0,288
12/31/2019,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,35,17,4,215,0,4,9,3,16,159,39,26,7,231,0,0,0,231
01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
01/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,66,61,6,314,0,0,8,0,8,181,66,69,6,322,0,0,0,322
01/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,202,55,44,34,335,0,3,4,5,12,202,58,48,39,347,0,8,8,355
01/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,11,2,206,0,0,9,0,9,165,28,20,2,215,6,0,6,221
01/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,25,19,3,220,0,6,10,0,16,173,31,29,3,236,0,0,0,236
01/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,37,32,11,253,0,6,10,5,21,173,43,42,16,274,0,24,24,298
01/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,43,29,25,255,0,2,6,9,17,158,45,35,34,272,0,56,56,328
01/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,40,24,6,232,0,5,2,0,7,162,45,26,6,239,0,0,0,239
01/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,52,42,11,273,0,3,6,5,14,168,55,48,16,287,0,18,18,305
01/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,37,35,33,276,0,3,6,1,10,171,40,41,34,286,0,0,0,286
01/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,29,20,6,177,0,0,2,2,4,122,29,22,8,181,0,0,0,181
01/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,28,26,0,209,0,0,4,2,6,155,28,30,2,215,0,0,0,215
01/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,49,28,22,268,0,2,4,3,9,169,51,32,25,277,0,45,45,322
01/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,42,31,26,265,0,2,1,18,21,166,44,32,44,286,0,34,34,320
01/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,42,27,14,253,0,0,3,2,5,170,42,30,16,258,2,36,38,296
01/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,32,32,23,263,0,2,9,5,16,176,34,41,28,279,0,0,0,279
01/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,47,26,21,265,0,4,10,1,15,171,51,36,22,280,0,0,0,280
01/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,29,21,2,174,0,6,6,0,12,122,35,27,2,186,0,0,0,186
01/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,19,11,0,173,0,1,1,0,2,143,20,12,0,175,0,0,0,175
01/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,36,42,0,235,0,3,3,0,6,157,39,45,0,241,0,0,0,241
01/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,28,21,12,220,0,2,7,4,13,159,30,28,16,233,0,64,64,297
01/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,28,33,12,235,0,0,3,4,7,162,28,36,16,242,0,26,26,268
01/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,41,30,8,245,0,0,0,0,0,166,41,30,8,245,0,0,0,245
01/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,48,32,43,293,0,8,13,3,24,170,56,45,46,317,2,34,36,353
01/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,29,7,2,161,0,2,6,2,10,123,31,13,4,171,0,0,0,171
01/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,36,20,2,217,0,10,15,0,25,159,46,35,2,242,14,0,14,256
01/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,22,2,225,0,10,20,2,32,160,51,42,4,257,4,28,32,289
01/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,47,2,256,0,5,24,4,33,160,52,71,6,289,0,16,16,305
01/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,33,24,267,0,5,13,2,20,165,50,46,26,287,0,8,8,295
01/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,50,45,18,282,0,0,4,0,4,169,50,49,18,286,2,4,6,292
01/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,49,29,20,268,0,0,0,0,0,170,49,29,20,268,0,0,0,268
02/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,33,18,0,177,0,0,0,0,0,126,33,18,0,177,0,0,0,177
02/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,32,11,1,192,0,7,17,1,25,148,39,28,2,217,0,0,0,217
02/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,47,36,5,247,0,2,16,4,22,159,49,52,9,269,10,0,10,279
02/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,30,12,251,0,8,11,4,23,160,57,41,16,274,2,42,44,318
02/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,46,42,31,285,0,4,4,5,13,166,50,46,36,298,0,26,26,324
02/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,31,37,40,265,0,0,0,2,2,157,31,37,42,267,0,12,12,279
02/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,40,36,24,269,0,8,4,1,13,169,48,40,25,282,0,0,0,282
02/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,43,17,0,190,0,8,13,2,23,130,51,30,2,213,0,0,0,213
02/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,35,20,4,207,0,4,7,0,11,148,39,27,4,218,0,0,0,218
02/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,41,35,15,258,0,4,9,6,19,167,45,44,21,277,10,42,52,329
02/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,38,26,34,259,0,0,3,4,7,161,38,29,38,266,4,8,12,278
02/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,42,58,53,316,0,8,3,16,27,163,50,61,69,343,0,46,46,389
02/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,49,49,44,314,0,1,4,5,10,172,50,53,49,324,0,24,24,348
02/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,47,35,15,269,0,0,6,1,7,172,47,41,16,276,0,0,0,276
02/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,35,16,4,186,0,1,8,0,9,131,36,24,4,195,0,0,0,195
02/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,37,21,10,217,0,2,4,0,6,149,39,25,10,223,0,0,0,223
02/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,42,20,0,226,0,0,1,0,1,164,42,21,0,227,0,0,0,227
02/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,35,38,25,261,0,0,9,13,22,163,35,47,38,283,0,94,94,377
02/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,33,33,275,0,2,7,8,17,170,41,40,41,292,8,32,40,332
02/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,49,29,13,259,0,0,0,1,1,168,49,29,14,260,0,0,0,260
02/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,46,28,11,255,0,2,2,0,4,170,48,30,11,259,0,0,0,259
02/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,26,13,24,197,0,2,5,0,7,134,28,18,24,204,0,0,0,204
02/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,40,0,229,0,3,10,1,14,158,34,50,1,243,0,0,0,243
02/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,58,40,15,275,0,7,13,2,22,162,65,53,17,297,17,0,17,314
02/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,47,28,7,251,0,0,0,0,0,169,47,28,7,251,0,0,0,251
02/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,48,34,27,272,0,0,0,6,6,163,48,34,33,278,0,0,0,278
02/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,56,43,27,300,0,0,13,2,15,174,56,56,29,315,0,0,0,315
02/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,56,28,10,261,0,2,12,7,21,167,58,40,17,282,0,82,82,364
02/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,29,15,9,184,0,1,3,0,4,131,30,18,9,188,0,0,0,188
03/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,30,30,3,222,0,7,4,0,11,159,37,34,3,233,0,2,2,235
03/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,49,36,14,262,0,7,4,6,17,163,56,40,20,279,0,88,88,367
03/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,53,28,20,263,0,7,11,10,28,162,60,39,30,291,79,12,91,382
03/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,39,38,34,273,0,0,2,8,10,162,39,40,42,283,0,64,64,347
03/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,41,29,17,269,1,0,1,8,10,183,41,30,25,279,0,62,62,341
03/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,44,43,12,284,0,1,10,1,12,185,45,53,13,296,10,12,22,318
03/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,25,19,0,198,0,2,7,0,9,154,27,26,0,207,0,0,0,207
03/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,33,4,244,0,0,2,3,5,170,37,35,7,249,0,0,0,249
03/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,45,37,18,280,0,3,8,4,15,180,48,45,22,295,6,10,16,311
03/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,42,27,11,257,0,4,13,7,24,177,46,40,18,281,0,6,6,287
03/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,45,30,26,281,0,5,9,8,22,180,50,39,34,303,4,42,46,349
03/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,40,30,28,282,0,12,7,7,26,184,52,37,35,308,0,38,38,346
03/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,54,37,23,299,0,15,3,6,24,185,69,40,29,323,0,78,78,401
03/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,40,34,4,245,0,7,9,0,16,167,47,43,4,261,4,0,4,265
03/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,33,14,0,226,0,6,7,2,15,179,39,21,2,241,12,0,12,253
03/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,38,14,16,261,0,0,0,0,0,193,38,14,16,261,12,0,12,273
03/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,43,30,33,279,1,3,1,4,9,174,46,31,37,288,0,34,34,322
03/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,42,31,11,265,0,4,12,2,18,181,46,43,13,283,0,20,20,303
03/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,20,13,234,0,4,12,1,17,160,45,32,14,251,0,20,20,271
03/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,49,31,46,285,0,10,9,2,21,159,59,40,48,306,0,8,8,314
03/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,21,17,4,184,0,8,4,0,12,142,29,21,4,196,18,0,18,214
03/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,23,3,0,164,0,0,5,0,5,138,23,8,0,169,0,0,0,169
03/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,24,6,12,161,0,1,5,0,6,119,25,11,12,167,10,0,10,177
03/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,28,11,25,174,0,12,1,2,15,110,40,12,27,189,0,14,14,203
03/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,16,15,8,148,0,2,1,2,5,109,18,16,10,153,0,0,0,153
03/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,23,5,33,170,0,3,5,3,11,109,26,10,36,181,0,14,14,195
03/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,20,12,4,127,0,0,2,5,7,91,20,14,9,134,8,0,8,142
03/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,15,5,0,108,0,0,3,0,3,88,15,8,0,111,0,0,0,111
03/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,14,4,0,103,0,1,10,0,11,85,15,14,0,114,0,2,2,116
03/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,19,7,5,110,0,2,4,2,8,79,21,11,7,118,2,2,4,122
03/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,10,11,2,110,0,0,1,1,2,87,10,12,3,112,0,0,0,112
04/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,12,7,9,114,0,4,5,0,9,86,16,12,9,123,0,0,0,123
04/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,10,10,4,98,0,8,8,4,20,74,18,18,8,118,6,44,50,168
