01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
03/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,27,21,10,191,0,0,10,0,10,133,27,31,10,201,0,0,0,201
03/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,35,45,15,232,0,5,10,1,16,137,40,55,16,248,0,0,0,248
03/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,23,24,10,192,0,0,3,2,5,135,23,27,12,197,0,30,30,227
03/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,20,35,28,217,0,1,8,3,12,134,21,43,31,229,0,28,28,257
04/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,19,32,10,207,0,2,5,1,8,146,21,37,11,215,4,0,4,219
04/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,28,22,0,204,0,0,6,0,6,154,28,28,0,210,0,0,0,210
04/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,22,33,0,179,0,0,2,0,2,124,22,35,0,181,4,0,4,185
04/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,16,26,0,187,0,0,13,0,13,145,16,39,0,200,0,0,0,200
04/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,44,25,6,217,0,0,8,2,10,142,44,33,8,227,0,2,2,229
04/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,28,35,11,206,0,3,13,5,21,132,31,48,16,227,0,28,28,255
04/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,39,37,18,228,0,3,22,10,35,134,42,59,28,263,16,44,60,323
04/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,34,39,23,250,0,4,6,5,15,154,38,45,28,265,0,24,24,289
04/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,39,32,17,239,0,0,8,7,15,151,39,40,24,254,0,0,0,254
04/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,129,25,17,3,174,0,0,5,0,5,129,25,22,3,179,0,0,0,179
04/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,26,24,2,191,0,1,5,0,6,139,27,29,2,197,0,0,0,197
04/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,33,36,10,212,0,3,6,13,22,133,36,42,23,234,0,34,34,268
04/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,25,34,16,196,0,4,17,8,29,121,29,51,24,225,18,54,72,297
04/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,125,42,42,29,238,0,6,12,13,31,125,48,54,42,269,30,60,90,359
04/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,26,47,35,258,0,3,10,11,24,150,29,57,46,282,0,114,114,396
04/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,32,24,12,217,0,0,2,4,6,149,32,26,16,223,0,0,0,223
04/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,121,20,25,7,173,0,0,5,0,5,121,20,30,7,178,0,0,0,178
04/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,18,23,2,183,0,0,0,1,1,140,18,23,3,184,0,0,0,184
04/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,19,38,2,206,0,2,5,1,8,147,21,43,3,214,20,50,70,284
04/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,26,38,12,220,0,0,7,9,16,144,26,45,21,236,0,16,16,252
04/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,34,42,13,219,0,6,3,3,12,130,40,45,16,231,10,12,22,253
04/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,30,42,14,244,0,0,7,4,11,158,30,49,18,255,0,0,0,255
04/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,35,25,7,215,0,2,10,4,16,148,37,35,11,231,8,2,10,241
04/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,115,39,38,5,197,0,0,1,0,1,115,39,39,5,198,0,0,0,198
04/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,41,66,3,266,0,0,11,0,11,156,41,77,3,277,0,0,0,277
04/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,38,40,5,228,0,2,11,4,17,145,40,51,9,245,0,44,44,289
04/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,37,29,19,208,0,2,15,3,20,123,39,44,22,228,66,100,166,394
04/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,35,32,10,200,0,0,12,7,19,123,35,44,17,219,60,88,148,367
04/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,31,36,8,224,0,0,9,7,16,149,31,45,15,240,26,28,54,294
04/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,37,38,4,229,0,2,15,5,22,150,39,53,9,251,24,16,40,291
05/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,23,26,6,172,0,1,14,3,18,117,24,40,9,190,0,0,0,190
05/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,22,31,0,186,0,0,7,0,7,133,22,38,0,193,0,0,0,193
05/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,28,21,2,188,0,2,8,0,10,137,30,29,2,198,0,0,0,198
05/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,16,41,18,203,0,0,10,2,12,128,16,51,20,215,0,2,2,217
05/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,29,42,8,215,0,0,5,4,9,136,29,47,12,224,16,0,16,240
05/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,45,40,10,257,0,0,2,5,7,162,45,42,15,264,0,14,14,278
05/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,50,27,10,249,0,0,9,1,10,162,50,36,11,259,0,0,0,259
05/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,20,24,11,188,0,1,9,1,11,133,21,33,12,199,4,8,12,211
05/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,26,24,4,198,0,2,9,0,11,144,28,33,4,209,0,0,0,209
05/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,35,44,7,241,0,0,2,0,2,155,35,46,7,243,0,0,0,243
05/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,15,45,13,217,0,0,8,9,17,144,15,53,22,234,20,90,110,344
05/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,21,33,13,216,0,2,5,5,12,149,23,38,18,228,6,14,20,248
05/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,30,38,13,247,0,2,2,1,5,166,32,40,14,252,0,12,12,264
05/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,38,12,249,0,2,5,4,11,166,35,43,16,260,0,0,0,260
05/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,17,22,0,170,0,0,8,0,8,131,17,30,0,178,0,0,0,178
05/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,35,35,2,221,0,1,15,0,16,149,36,50,2,237,0,0,0,237
05/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,44,26,36,256,0,4,4,4,12,150,48,30,40,268,0,0,0,268
05/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,35,28,18,234,0,1,5,6,12,153,36,33,24,246,0,10,10,256
05/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,48,41,19,262,0,2,8,9,19,154,50,49,28,281,4,46,50,331
05/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,38,40,19,256,0,2,4,3,9,159,40,44,22,265,6,30,36,301
05/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,46,50,39,299,0,0,4,3,7,164,46,54,42,306,0,0,0,306
05/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,13,27,48,221,0,0,3,0,3,133,13,30,48,224,0,4,4,228
05/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,153,36,40,7,236,0,2,9,1,12,153,38,49,8,248,0,0,0,248
05/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,38,30,8,230,0,2,15,4,21,154,40,45,12,251,24,0,24,275
05/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,26,38,13,231,0,3,21,8,32,154,29,59,21,263,54,36,90,353
05/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,38,35,22,247,0,2,14,5,21,152,40,49,27,268,8,0,8,276
05/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,29,48,3,241,0,0,5,4,9,161,29,53,7,250,2,26,28,278
05/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,28,25,2,216,0,2,11,0,13,161,30,36,2,229,26,0,26,255
05/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,12,33,0,181,0,1,4,0,5,136,13,37,0,186,0,0,0,186
05/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,18,15,0,178,0,0,13,0,13,145,18,28,0,191,0,0,0,191
05/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,31,44,0,223,0,3,15,0,18,148,34,59,0,241,0,0,0,241
06/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,15,38,34,228,0,3,10,7,20,141,18,48,41,248,0,50,50,298
06/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,28,21,18,224,0,2,7,10,19,157,30,28,28,243,0,48,48,291
06/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,24,27,26,245,0,2,2,3,7,168,26,29,29,252,4,28,32,284
06/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,33,46,16,267,0,0,10,2,12,172,33,56,18,279,0,0,0,279
06/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,21,18,1,174,0,0,4,0,4,134,21,22,1,178,0,0,0,178
06/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,25,38,2,221,0,0,11,0,11,156,25,49,2,232,0,0,0,232
06/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,17,39,5,219,0,0,0,3,3,158,17,39,8,222,0,0,0,222
06/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,27,32,13,230,0,5,8,2,15,158,32,40,15,245,0,26,26,271
06/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,33,36,11,250,0,3,12,4,19,170,36,48,15,269,0,53,53,322
06/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,39,19,260,0,0,7,3,10,170,32,46,22,270,0,22,22,292
06/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,37,28,6,247,0,2,2,1,5,176,39,30,7,252,0,10,10,262
06/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,20,31,9,192,0,0,2,10,12,132,20,33,19,204,0,0,0,204
06/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,19,22,2,206,0,0,3,0,3,163,19,25,2,209,0,0,0,209
06/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,35,18,0,214,0,0,3,2,5,161,35,21,2,219,0,10,10,229
06/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,16,26,10,222,0,0,2,1,3,170,16,28,11,225,0,0,0,225
06/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,28,30,16,251,0,3,9,1,13,177,31,39,17,264,3,14,17,281
06/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,41,20,285,0,0,7,2,9,181,43,48,22,294,12,1,13,307
06/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,28,45,5,256,0,0,3,0,3,178,28,48,5,259,0,0,0,259
06/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,24,40,0,203,0,0,8,0,8,139,24,48,0,211,0,0,0,211
06/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,26,20,0,204,0,0,2,0,2,158,26,22,0,206,0,0,0,206
06/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,51,2,242,0,0,4,2,6,158,31,55,4,248,0,0,0,248
06/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,23,45,9,256,0,0,4,1,5,179,23,49,10,261,12,19,31,292
06/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,28,37,8,244,0,0,0,1,1,171,28,37,9,245,0,10,10,255
06/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,39,0,261,0,0,2,1,3,182,40,41,1,264,0,0,0,264
06/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,45,32,5,258,0,0,6,2,8,176,45,38,7,266,0,0,0,266
06/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,28,16,1,183,0,0,1,0,1,138,28,17,1,184,0,0,0,184
06/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,27,36,0,223,0,1,3,0,4,160,28,39,0,227,0,0,0,227
06/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,35,33,4,240,0,0,2,0,2,168,35,35,4,242,0,0,0,242
06/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,26,20,10,225,0,3,10,3,16,169,29,30,13,241,0,8,8,249
06/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,39,54,21,281,0,0,3,1,4,167,39,57,22,285,0,0,0,285
07/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,34,51,8,268,0,0,4,3,7,175,34,55,11,275,0,0,0,275
07/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,48,30,8,257,0,0,3,1,4,171,48,33,9,261,0,0,0,261
07/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,13,21,0,186,0,0,2,0,2,152,13,23,0,188,0,0,0,188
07/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,15,10,0,158,0,0,2,0,2,133,15,12,0,160,0,0,0,160
07/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,30,33,1,214,0,0,0,0,0,150,30,33,1,214,0,0,0,214
07/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,21,22,4,195,0,0,5,1,6,148,21,27,5,201,0,0,0,201
07/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,11,4,0,146,0,0,0,0,0,131,11,4,0,146,0,0,0,146
07/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,28,27,28,260,0,2,5,12,19,177,30,32,40,279,2,40,42,321
07/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,35,18,246,0,0,4,6,10,165,28,39,24,256,0,0,0,256
07/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,23,17,7,199,0,2,3,4,9,152,25,20,11,208,0,4,4,212
07/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,29,21,0,211,0,0,3,0,3,161,29,24,0,214,0,0,0,214
07/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,29,29,3,234,0,1,1,2,4,173,30,30,5,238,0,14,14,252
07/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,24,21,20,230,0,4,3,8,15,165,28,24,28,245,0,30,30,275
07/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,38,33,9,241,0,2,5,3,10,161,40,38,12,251,0,0,0,251
07/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,24,40,13,260,0,5,5,6,16,183,29,45,19,276,0,12,12,288
07/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,24,33,22,254,0,0,6,6,12,175,24,39,28,266,0,11,11,277
07/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,13,16,6,175,0,1,10,4,15,140,14,26,10,190,0,52,52,242
07/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,26,18,1,209,0,2,5,0,7,164,28,23,1,216,0,0,0,216
07/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,32,22,37,255,0,0,2,7,9,164,32,24,44,264,0,0,0,264
07/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,35,37,11,254,0,2,2,2,6,171,37,39,13,260,2,10,12,272
07/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,33,13,245,0,0,7,0,7,168,31,40,13,252,18,0,18,270
07/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,35,11,264,0,0,1,1,2,175,43,36,12,266,0,0,0,266
07/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,27,18,30,244,0,2,4,4,10,169,29,22,34,254,0,0,0,254
07/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,16,24,0,189,0,1,4,0,5,149,17,28,0,194,10,0,10,204
07/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,18,22,2,202,0,2,7,2,11,160,20,29,4,213,0,0,0,213
07/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,30,28,2,228,0,0,1,0,1,168,30,29,2,229,0,0,0,229
07/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,23,28,10,232,0,0,5,2,7,171,23,33,12,239,0,0,0,239
07/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,29,32,9,247,0,0,6,5,11,177,29,38,14,258,0,0,0,258
07/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,40,37,10,262,0,0,5,3,8,175,40,42,13,270,0,0,0,270
07/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,36,32,9,248,1,0,4,0,5,172,36,36,9,253,0,0,0,253
07/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,17,17,0,177,0,2,4,0,6,143,19,21,0,183,0,0,0,183
08/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,32,21,0,211,0,0,4,0,4,158,32,25,0,215,0,0,0,215
08/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,24,15,3,218,0,0,11,6,17,176,24,26,9,235,4,6,10,245
08/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,24,28,5,221,0,0,1,3,4,164,24,29,8,225,0,12,12,237
08/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,40,17,26,254,0,0,0,2,2,171,40,17,28,256,0,0,0,256
08/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,22,35,10,244,0,0,3,4,7,177,22,38,14,251,0,10,10,261
08/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,26,26,17,250,0,1,6,4,11,181,27,32,21,261,14,20,34,295
08/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,16,12,0,174,0,0,7,0,7,146,16,19,0,181,0,0,0,181
08/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,19,26,0,211,0,0,4,0,4,166,19,30,0,215,0,0,0,215
08/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,16,24,249,0,2,5,3,10,164,47,21,27,259,4,12,16,275
08/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,25,22,34,238,1,2,7,6,16,158,27,29,40,254,0,0,0,254
08/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,31,30,22,244,0,3,20,3,26,161,34,50,25,270,4,14,18,288
08/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,38,38,7,255,0,2,10,2,14,172,40,48,9,269,0,30,30,299
08/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,31,28,6,240,0,0,3,4,7,175,31,31,10,247,13,0,13,260
08/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,20,26,0,195,0,0,4,0,4,149,20,30,0,199,0,0,0,199
08/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,20,17,0,193,0,0,2,0,2,156,20,19,0,195,0,0,0,195
08/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,22,13,1,205,0,0,1,5,6,169,22,14,6,211,0,12,12,223
08/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,27,17,22,214,0,0,0,8,8,148,27,17,30,222,0,73,73,295
08/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,50,10,246,0,2,3,3,8,159,29,53,13,254,4,0,4,258
08/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,21,28,9,223,0,0,5,3,8,165,21,33,12,231,0,0,0,231
08/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,28,29,8,239,0,0,5,2,7,174,28,34,10,246,0,0,0,246
08/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,13,22,11,186,0,0,8,4,12,140,13,30,15,198,0,0,0,198
08/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,24,24,2,196,0,0,9,0,9,146,24,33,2,205,0,0,0,205
08/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,21,37,0,218,0,0,0,0,0,160,21,37,0,218,0,0,0,218
08/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,32,24,11,224,0,2,0,4,6,157,34,24,15,230,0,16,16,246
08/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,29,29,22,236,0,1,5,15,21,156,30,34,37,257,0,84,84,341
08/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,38,27,20,254,0,0,2,0,2,169,38,29,20,256,0,0,0,256
08/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,42,6,250,0,0,2,1,3,170,32,44,7,253,4,0,4,257
08/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,17,17,0,171,0,0,0,0,0,137,17,17,0,171,0,0,0,171
08/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,25,21,0,206,0,0,3,0,3,160,25,24,0,209,0,0,0,209
08/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,24,26,16,228,0,2,8,3,13,162,26,34,19,241,0,0,0,241
08/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,24,19,37,231,0,2,4,1,7,151,26,23,38,238,0,0,0,238
09/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,24,22,25,216,0,4,0,14,18,145,28,22,39,234,0,0,0,234
09/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,28,28,7,231,0,2,1,6,9,168,30,29,13,240,4,50,54,294
09/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,34,0,233,0,2,6,0,8,168,33,40,0,241,0,0,0,241
09/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,10,24,0,172,0,2,9,0,11,138,12,33,0,183,0,0,0,183
09/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,14,13,0,157,0,1,6,0,7,130,15,19,0,164,0,0,0,164
09/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,33,34,2,217,0,0,14,0,14,148,33,48,2,231,0,0,0,231
09/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,29,26,9,199,0,1,7,2,10,135,30,33,11,209,0,8,8,217
09/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,26,34,11,219,1,4,2,6,13,149,30,36,17,232,2,18,20,252
09/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,51,48,4,274,0,3,16,0,19,171,54,64,4,293,16,0,16,309
09/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,31,39,12,249,0,0,8,0,8,167,31,47,12,257,0,0,0,257
09/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,20,17,0,177,1,1,8,0,10,141,21,25,0,187,2,0,2,189
09/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,35,2,236,0,0,13,0,13,166,33,48,2,249,6,0,6,255
09/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,38,31,2,239,0,2,8,1,11,168,40,39,3,250,0,24,24,274
09/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,25,15,2,188,0,0,3,6,9,146,25,18,8,197,0,103,103,300
09/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,29,41,25,245,0,5,4,1,10,150,34,45,26,255,0,20,20,275
09/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,36,29,8,240,0,2,2,1,5,167,38,31,9,245,0,0,0,245
09/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,38,34,1,250,0,1,1,0,2,177,39,35,1,252,0,0,0,252
09/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,20,9,6,176,0,0,4,0,4,141,20,13,6,180,0,0,0,180
09/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,30,38,0,237,0,0,5,0,5,169,30,43,0,242,13,0,13,255
