01/01/2000,JAX,FL,ASO,ES,Towers with Radar,84,25,30,0,139,35,0,28,0,63,119,25,58,0,202,33,0,33,235
09/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,36,0,225,0,0,2,2,4,158,31,38,2,229,0,24,24,253
09/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,24,23,226,0,0,1,2,3,151,28,25,25,229,0,8,8,237
09/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,19,48,7,224,0,2,3,5,10,150,21,51,12,234,40,44,84,318
09/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,34,21,3,212,0,14,10,2,26,154,48,31,5,238,0,86,86,324
09/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,28,40,18,262,0,11,11,7,29,176,39,51,25,291,0,12,12,303
09/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,16,28,0,186,0,7,7,1,15,142,23,35,1,201,0,0,0,201
09/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,40,31,2,237,0,0,3,0,3,164,40,34,2,240,0,0,0,240
09/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,36,25,13,235,0,5,3,1,9,161,41,28,14,244,0,0,0,244
09/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,30,26,4,207,0,8,8,1,17,147,38,34,5,224,0,0,0,224
09/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,24,30,2,215,0,4,3,0,7,159,28,33,2,222,6,50,56,278
09/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,32,40,2,243,0,4,6,2,12,169,36,46,4,255,0,0,0,255
10/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,37,35,24,271,0,3,17,2,22,175,40,52,26,293,0,17,17,310
10/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,24,20,0,186,0,1,15,0,16,142,25,35,0,202,0,15,15,217
10/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,22,39,0,229,0,0,6,0,6,168,22,45,0,235,0,0,0,235
10/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,39,25,8,238,0,4,11,0,15,166,43,36,8,253,0,0,0,253
10/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,50,40,9,248,0,4,2,10,16,149,54,42,19,264,0,0,0,264
10/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,45,38,12,250,0,0,7,6,13,155,45,45,18,263,0,39,39,302
10/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,44,62,11,297,0,0,6,2,8,180,44,68,13,305,0,0,0,305
10/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,43,31,16,275,0,0,1,1,2,185,43,32,17,277,0,0,0,277
10/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,18,28,0,191,0,0,2,0,2,145,18,30,0,193,0,0,0,193
10/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,44,27,0,222,0,0,12,0,12,151,44,39,0,234,4,0,4,238
10/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,41,37,0,250,0,0,10,0,10,172,41,47,0,260,0,0,0,260
10/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,40,34,20,262,0,0,3,6,9,168,40,37,26,271,0,32,32,303
10/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,28,59,21,276,0,4,5,6,15,168,32,64,27,291,0,38,38,329
10/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,38,40,11,273,0,3,10,11,24,184,41,50,22,297,0,37,37,334
10/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,38,51,11,290,0,0,9,8,17,190,38,60,19,307,0,0,0,307
10/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,17,12,7,191,0,0,3,9,12,155,17,15,16,203,0,34,34,237
10/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,28,35,18,251,0,1,6,0,7,170,29,41,18,258,0,0,0,258
10/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,25,18,272,0,1,2,6,9,180,50,27,24,281,0,6,6,287
10/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,29,28,48,274,0,5,9,2,16,169,34,37,50,290,0,24,24,314
10/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,26,49,10,258,0,4,13,2,19,173,30,62,12,277,0,14,14,291
10/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,36,55,25,302,0,2,12,4,18,186,38,67,29,320,0,6,6,326
10/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,25,44,10,265,0,2,6,2,10,186,27,50,12,275,0,0,0,275
10/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,25,26,1,209,0,4,12,0,16,157,29,38,1,225,0,0,0,225
10/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,38,3,240,0,0,6,0,6,168,31,44,3,246,0,0,0,246
10/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,43,29,10,261,0,2,0,1,3,179,45,29,11,264,4,0,4,268
10/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,29,25,10,224,0,5,15,9,29,160,34,40,19,253,6,8,14,267
10/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,48,41,20,284,0,3,6,6,15,175,51,47,26,299,0,8,8,307
10/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,59,0,288,0,1,1,0,2,180,50,60,0,290,0,0,0,290
10/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,56,46,5,296,0,5,8,2,15,189,61,54,7,311,0,0,0,311
10/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,42,66,0,254,0,0,15,0,15,146,42,81,0,269,0,0,0,269
10/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,45,0,224,0,1,7,0,8,151,29,52,0,232,0,0,0,232
11/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,42,33,0,258,0,0,3,0,3,183,42,36,0,261,0,0,0,261
11/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,38,11,235,0,0,4,4,8,159,27,42,15,243,0,54,54,297
11/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,49,49,8,289,0,0,7,0,7,183,49,56,8,296,2,14,16,312
11/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,36,38,17,287,0,0,0,4,4,196,36,38,21,291,0,64,64,355
11/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,43,33,9,283,0,0,0,0,0,198,43,33,9,283,0,0,0,283
11/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,22,22,4,204,0,0,0,0,0,156,22,22,4,204,10,0,10,214
11/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,46,47,1,272,0,0,7,1,8,178,46,54,2,280,0,0,0,280
11/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,43,49,1,275,0,0,7,0,7,182,43,56,1,282,0,0,0,282
11/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,21,36,10,237,0,8,3,6,17,170,29,39,16,254,0,68,68,322
11/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,42,16,274,0,1,8,5,14,187,30,50,21,288,0,104,104,392
11/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,38,69,0,293,0,0,4,0,4,186,38,73,0,297,0,0,0,297
11/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,39,34,12,283,0,0,2,4,6,198,39,36,16,289,0,0,0,289
11/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,23,33,0,204,0,0,8,0,8,148,23,41,0,212,0,0,0,212
11/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,30,28,0,237,0,0,4,0,4,179,30,32,0,241,0,0,0,241
11/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,40,32,6,267,0,7,6,1,14,189,47,38,7,281,2,2,4,285
11/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,32,49,8,260,0,6,11,14,31,171,38,60,22,291,0,164,164,455
11/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,48,48,20,302,0,4,8,7,19,186,52,56,27,321,0,93,93,414
11/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,43,69,23,325,0,2,6,0,8,190,45,75,23,333,0,44,44,377
11/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,54,46,9,306,0,0,4,1,5,197,54,50,10,311,0,0,0,311
11/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,36,29,4,227,0,1,9,0,10,158,37,38,4,237,0,0,0,237
11/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,42,0,266,0,0,5,0,5,181,43,47,0,271,0,0,0,271
11/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,30,42,10,269,0,0,4,1,5,187,30,46,11,274,0,0,0,274
11/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,40,33,20,286,0,3,15,10,28,193,43,48,30,314,0,6,6,320
11/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,38,34,4,288,0,4,18,2,24,212,42,52,6,312,0,0,0,312
11/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,7,11,0,121,0,1,6,0,7,103,8,17,0,128,0,0,0,128
11/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,27,12,0,182,0,0,1,0,1,143,27,13,0,183,0,0,0,183
11/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,27,28,0,239,0,2,12,0,14,184,29,40,0,253,0,0,0,253
11/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,31,34,0,258,0,0,7,0,7,193,31,41,0,265,0,0,0,265
11/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,39,34,15,285,0,6,12,5,23,197,45,46,20,308,0,0,0,308
11/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,46,35,20,285,0,2,10,5,17,184,48,45,25,302,0,20,20,322
12/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,51,35,12,281,0,3,18,8,29,183,54,53,20,310,0,48,48,358
12/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,31,32,300,0,4,12,11,27,197,44,43,43,327,0,39,39,366
12/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,20,28,13,269,0,0,8,4,12,208,20,36,17,281,0,6,6,287
12/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,11,14,4,181,0,0,4,2,6,152,11,18,6,187,0,0,0,187
12/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,17,30,1,231,0,0,1,0,1,183,17,31,1,232,0,0,0,232
12/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,28,38,17,269,0,0,3,6,9,186,28,41,23,278,0,36,36,314
12/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,50,48,25,295,0,0,6,6,12,172,50,54,31,307,0,106,106,413
12/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,28,29,39,277,0,0,0,2,2,181,28,29,41,279,0,8,8,287
12/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,48,40,22,304,0,0,0,0,0,194,48,40,22,304,0,0,0,304
12/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,57,42,19,319,0,1,3,3,7,201,58,45,22,326,0,0,0,326
12/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,23,22,0,190,0,1,9,0,10,145,24,31,0,200,0,0,0,200
12/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,29,37,0,247,0,0,3,0,3,181,29,40,0,250,0,0,0,250
12/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,31,60,0,277,0,0,6,0,6,186,31,66,0,283,4,0,4,287
12/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,48,44,10,274,0,0,1,0,1,172,48,45,10,275,0,0,0,275
12/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,36,59,7,281,0,0,5,1,6,179,36,64,8,287,0,0,0,287
12/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,56,45,14,301,0,0,2,3,5,186,56,47,17,306,0,0,0,306
12/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,52,39,1,291,0,0,4,0,4,199,52,43,1,295,0,0,0,295
12/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,22,19,0,208,0,0,2,0,2,167,22,21,0,210,0,0,0,210
12/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,28,36,1,245,0,0,3,1,4,180,28,39,2,249,0,0,0,249
12/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,29,32,6,249,0,0,0,0,0,182,29,32,6,249,0,0,0,249
12/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,30,27,4,259,0,0,0,0,0,198,30,27,4,259,0,0,0,259
12/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,32,42,0,275,0,1,7,0,8,201,33,49,0,283,0,0,0,283
12/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,18,14,6,232,0,2,16,4,22,194,20,30,10,254,0,10,10,264
12/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,22,17,0,193,0,0,4,1,5,154,22,21,1,198,6,0,6,204
12/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,12,5,0,139,0,0,0,0,0,122,12,5,0,139,0,0,0,139
12/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,38,37,2,240,0,0,5,0,5,163,38,42,2,245,0,0,0,245
12/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,17,25,1,224,0,0,11,1,12,181,17,36,2,236,0,0,0,236
12/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,36,35,4,259,0,2,9,0,11,184,38,44,4,270,0,0,0,270
12/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,20,3,239,0,0,1,2,3,187,29,21,5,242,2,22,24,266
12/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,31,28,0,233,0,0,7,0,7,174,31,35,0,240,0,0,0,240
12/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,18,19,0,195,0,0,9,0,9,158,18,28,0,204,0,0,0,204
01/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,15,17,0,160,0,0,5,1,6,128,15,22,1,166,6,0,6,172
01/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,43,34,0,229,0,0,8,0,8,152,43,42,0,237,0,0,0,237
01/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,38,35,1,231,0,0,11,0,11,157,38,46,1,242,0,0,0,242
01/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,30,27,0,205,0,5,15,0,20,148,35,42,0,225,4,0,4,229
01/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,30,26,9,235,0,0,4,1,5,170,30,30,10,240,0,0,0,240
01/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,27,42,8,241,0,3,18,7,28,164,30,60,15,269,0,8,8,277
01/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,31,21,5,209,0,0,14,1,15,152,31,35,6,224,0,0,0,224
01/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,24,11,3,162,0,0,21,1,22,124,24,32,4,184,0,0,0,184
01/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,17,0,224,0,0,3,0,3,172,35,20,0,227,0,0,0,227
01/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,25,38,22,257,0,0,0,0,0,172,25,38,22,257,0,0,0,257
01/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,25,29,14,226,0,3,26,1,30,158,28,55,15,256,0,20,20,276
01/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,20,17,3,214,0,2,19,5,26,174,22,36,8,240,0,0,0,240
01/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,26,28,2,235,0,0,10,2,12,179,26,38,4,247,12,54,66,313
01/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,32,36,3,251,0,0,15,1,16,180,32,51,4,267,0,0,0,267
01/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,18,15,2,157,0,0,6,1,7,122,18,21,3,164,0,0,0,164
01/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,15,10,0,151,0,0,0,0,0,126,15,10,0,151,0,0,0,151
01/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,28,29,0,221,0,0,3,0,3,164,28,32,0,224,0,0,0,224
01/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,31,48,0,239,0,0,9,0,9,160,31,57,0,248,6,0,6,254
01/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,45,44,3,262,0,0,15,2,17,170,45,59,5,279,8,0,8,287
01/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,43,55,23,301,0,4,12,2,18,180,47,67,25,319,0,0,0,319
01/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,26,30,12,257,0,0,0,0,0,189,26,30,12,257,0,0,0,257
01/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,12,14,0,152,0,0,0,0,0,126,12,14,0,152,0,0,0,152
01/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,18,18,2,202,0,0,5,0,5,164,18,23,2,207,0,0,0,207
01/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,33,28,10,245,0,0,10,0,10,174,33,38,10,255,0,0,0,255
01/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,41,43,7,258,0,0,4,1,5,167,41,47,8,263,0,0,0,263
01/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,25,57,12,267,0,0,0,0,0,173,25,57,12,267,0,0,0,267
01/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,42,49,10,282,0,0,7,0,7,181,42,56,10,289,0,0,0,289
01/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,27,5,244,0,0,14,0,14,181,31,41,5,258,0,0,0,258
01/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,20,7,0,134,0,2,2,0,4,107,22,9,0,138,0,20,20,158
01/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,22,26,0,196,0,0,13,0,13,148,22,39,0,209,0,0,0,209
01/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,32,39,10,256,0,2,16,4,22,175,34,55,14,278,24,26,50,328
02/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,40,36,7,246,0,2,5,2,9,163,42,41,9,255,2,0,2,257
02/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,17,50,15,248,0,0,16,2,18,166,17,66,17,266,0,38,38,304
02/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,30,9,238,0,3,8,7,18,160,42,38,16,256,0,0,0,256
02/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,15,33,24,210,0,0,3,3,6,138,15,36,27,216,0,44,44,260
02/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,12,24,5,158,0,0,7,1,8,117,12,31,6,166,0,0,0,166
02/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,20,16,4,200,0,1,0,0,1,160,21,16,4,201,0,0,0,201
02/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,38,29,4,241,0,0,2,0,2,170,38,31,4,243,0,0,0,243
02/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,34,27,12,237,0,0,0,0,0,164,34,27,12,237,0,0,0,237
02/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,35,38,4,253,0,3,6,4,13,176,38,44,8,266,0,16,16,282
02/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,45,33,3,258,0,0,10,0,10,177,45,43,3,268,0,22,22,290
02/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,38,27,13,259,0,4,11,0,15,181,42,38,13,274,0,0,0,274
02/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,13,15,5,167,0,0,2,0,2,134,13,17,5,169,0,0,0,169
02/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,21,25,2,191,0,0,3,0,3,143,21,28,2,194,0,0,0,194
02/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,40,25,2,239,0,1,27,0,28,172,41,52,2,267,0,0,0,267
02/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,29,25,8,232,0,0,10,1,11,170,29,35,9,243,0,20,20,263
02/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,34,33,13,256,0,3,16,6,25,176,37,49,19,281,2,104,106,387
02/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,59,33,19,294,0,0,6,5,11,183,59,39,24,305,0,90,90,395
02/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,39,25,0,257,0,0,3,0,3,193,39,28,0,260,0,0,0,260
02/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,24,26,0,191,0,1,7,0,8,141,25,33,0,199,0,0,0,199
02/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,32,29,0,224,0,1,12,0,13,163,33,41,0,237,0,0,0,237
02/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,57,46,0,284,0,2,24,2,28,181,59,70,2,312,0,0,0,312
02/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,36,53,53,325,0,4,13,7,24,183,40,66,60,349,4,28,32,381
02/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,42,44,10,286,0,2,12,1,15,190,44,56,11,301,0,12,12,313
02/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,63,42,33,322,0,2,11,1,14,184,65,53,34,336,0,0,0,336
02/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,44,30,26,270,0,1,6,3,10,170,45,36,29,280,0,0,0,280
02/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,29,19,0,195,0,4,10,1,15,147,33,29,1,210,0,0,0,210
02/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,24,46,1,244,0,0,11,0,11,173,24,57,1,255,0,0,0,255
02/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,30,40,2,257,0,0,0,0,0,185,30,40,2,257,0,0,0,257
03/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,20,34,34,266,0,2,2,8,12,178,22,36,42,278,0,0,0,278
03/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,49,0,271,0,3,10,0,13,182,43,59,0,284,8,0,8,292
03/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,30,51,11,275,0,0,9,1,10,183,30,60,12,285,0,54,54,339
03/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,44,38,20,290,0,0,8,0,8,188,44,46,20,298,0,0,0,298
03/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,42,45,1,232,0,0,11,1,12,144,42,56,2,244,0,0,0,244
03/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,44,0,268,0,0,10,0,10,172,52,54,0,278,0,0,0,278
03/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,49,38,13,276,0,0,9,0,9,176,49,47,13,285,0,0,0,285
03/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,40,46,7,264,0,0,0,6,6,171,40,46,13,270,0,32,32,302
03/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,56,44,9,284,0,0,1,8,9,175,56,45,17,293,0,72,72,365
03/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,54,51,7,295,0,2,0,4,6,183,56,51,11,301,0,42,42,343
03/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,44,26,0,253,0,0,0,0,0,183,44,26,0,253,0,0,0,253
03/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,21,24,0,209,0,0,0,0,0,164,21,24,0,209,0,0,0,209
03/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,51,43,0,259,0,1,6,0,7,165,52,49,0,266,0,0,0,266
03/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,63,30,3,274,0,2,8,4,14,178,65,38,7,288,0,74,74,362
03/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,47,23,8,248,0,1,7,3,11,170,48,30,11,259,0,0,0,259
