05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
05/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,5,29,8,42,0,9,50,11,70,18,6,24,94
05/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,0,38,0,38,0,2,65,1,68,52,4,56,124
05/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,7,37,4,48,0,10,53,6,69,52,12,64,133
05/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,17,3,20,0,2,23,4,29,16,0,16,45
05/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,30,5,37,0,2,34,6,42,0,8,8,50
05/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,23,3,31,0,3,25,6,34,0,8,48,9,65,26,0,26,91
05/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,58,2,60,0,3,74,4,81,38,18,56,137
05/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,8,57,0,65,0,12,80,2,94,26,0,26,120
05/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,0,22,5,27,0,4,39,7,50,14,0,14,64
05/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,12,6,8,26,0,14,18,10,42,40,12,52,94
05/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,52,12,68,0,4,55,13,72,4,24,28,100
05/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,18,0,18,58
05/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,15,32,0,47,0,18,48,1,67,82,0,82,149
05/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,45,6,51,0,3,61,8,72,42,4,46,118
05/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,8,32,5,45,0,12,48,7,67,42,0,42,109
05/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,19,0,19,0,0,48,2,50,32,0,32,82
05/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,12,0,6,18,0,16,17,8,41,0,28,28,69
05/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,50,4,54,0,1,59,4,64,18,0,18,82
05/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,2,8,0,0,10,2,12,10,0,10,22
05/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,8,0,8,16,0,12,22,10,44,6,12,18,62
05/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,2,33,0,0,21,15,36,0,1,51,17,69,22,18,40,109
05/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,6,29,9,44,0,10,46,10,66,6,8,14,80
05/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,32,16,48,0,0,49,17,66,32,6,38,104
05/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,2,20,2,24,0,9,50,4,63,0,0,0,63
05/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,34,0,34,88
05/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,101,0,101,0,0,111,0,111,34,0,34,145
05/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,76,0,78,0,4,87,0,91,86,0,86,177
05/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,2,21,10,33,0,4,33,11,48,30,6,36,84
05/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,1,24,0,1,23,5,29,0,5,42,6,53,24,0,24,77
05/31/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,29,2,32,0,0,18,5,23,0,1,47,7,55,26,0,26,81
06/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,39,12,52,0,7,50,12,69,44,2,46,115
06/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,7,1,3,11,0,0,41,5,46,0,7,42,8,57,22,8,30,87
06/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,2,1,3,0,2,8,6,16,0,0,0,16
06/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,1,1,1,3,0,2,19,2,23,0,2,2,25
06/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,1,40,9,50,0,10,64,10,84,50,38,88,172
06/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,1,32,6,39,0,12,55,6,73,42,0,42,115
06/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,50,9,59,0,6,73,11,90,84,16,100,190
06/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,14,63,0,3,60,14,77,42,4,46,123
06/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,205,0,207,0,4,210,0,214,32,0,32,246
06/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,1,38,0,39,0,2,40,4,46,26,0,26,72
06/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,59,0,59,0,7,73,2,82,28,0,28,110
06/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,0,36,9,45,0,16,64,9,89,12,24,36,125
06/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,18,30,0,48,0,0,34,6,40,0,18,64,6,88,6,28,34,122
06/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,17,4,26,0,0,20,7,27,0,5,37,11,53,18,6,24,77
06/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,0,52,2,54,0,6,69,6,81,20,14,34,115
06/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,69,8,79,0,2,69,8,79,54,0,54,133
06/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,30,0,31,0,3,33,0,36,0,0,0,36
06/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,55,0,55,0,4,67,2,73,32,0,32,105
06/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,0,27,5,32,0,4,48,8,60,50,2,52,112
06/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,17,5,27,0,0,16,4,20,0,5,33,9,47,72,2,74,121
06/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,13,23,1,37,0,0,25,4,29,0,13,48,5,66,34,5,39,105
06/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,48,18,66,0,6,62,20,88,40,26,66,154
06/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,65,0,69,0,4,68,0,72,52,0,52,124
06/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,12,51,0,63,0,16,54,0,70,40,0,40,110
06/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,35,2,37,0,16,56,2,74,20,12,32,106
06/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,33,7,40,0,8,43,7,58,112,12,124,182
06/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,30,12,42,0,12,44,14,70,30,28,58,128
06/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,13,1,26,0,0,87,20,107,0,12,100,21,133,42,12,54,187
06/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,4,33,0,0,27,7,34,0,8,48,11,67,30,22,52,119
06/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,0,43,7,50,0,2,49,10,61,20,0,20,81
07/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,3,34,0,2,33,3,38,30,4,34,72
07/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,11,24,2,37,0,12,34,3,49,38,4,42,91
07/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,10,53,0,63,0,10,57,0,67,14,4,18,85
07/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,1,26,0,2,25,1,28,18,0,18,46
07/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,36,2,40,0,4,46,2,52,12,0,12,64
07/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,59,20,79,0,8,78,22,108,36,70,106,214
07/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,27,2,29,0,0,32,3,35,8,4,12,47
07/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,21,0,22,0,2,23,0,25,6,0,6,31
07/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,24,3,27,0,8,34,3,45,8,0,8,53
07/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,32,2,34,0,10,39,3,52,20,0,20,72
07/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,39,8,47,0,4,52,10,66,48,20,68,134
07/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,30,8,46,0,0,12,0,12,0,8,42,8,58,38,24,62,120
07/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,54,10,64,0,10,69,11,90,72,8,80,170
07/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,44,6,54,0,4,55,8,67,30,0,30,97
07/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,60,0,60,0,2,66,1,69,28,0,28,97
07/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,41,7,48,0,12,53,9,74,14,0,14,88
07/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,49,10,59,0,10,59,12,81,44,20,64,145
07/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,0,39,7,46,0,12,49,11,72,68,16,84,156
07/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,24,2,38,0,0,25,6,31,0,12,49,8,69,72,12,84,153
07/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,2,33,5,40,0,8,42,7,57,56,22,78,135
07/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,44,2,46,0,4,56,4,64,6,0,6,70
07/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,50,0,50,0,8,57,2,67,22,0,22,89
07/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,40,14,54,0,6,61,14,81,52,14,66,147
07/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,5,32,0,0,30,30,60,0,8,49,35,92,48,78,126,218
07/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,19,4,23,0,2,37,4,43,32,26,58,101
07/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,26,3,29,0,2,40,5,47,20,0,20,67
07/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,10,39,0,0,11,6,17,0,6,34,16,56,0,34,34,90
07/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,22,0,22,0,2,24,2,28,26,0,26,54
07/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,46,0,46,0,6,50,2,58,58,0,58,116
07/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,58,9,67,0,12,67,11,90,46,6,52,142
07/31/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,16,7,1,24,0,4,51,7,62,0,20,58,8,86,62,28,90,176
08/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,2,43,7,52,0,6,64,10,80,18,6,24,104
08/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,4,41,6,51,0,6,61,6,73,30,12,42,115
08/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,3,11,0,2,32,6,40,0,6,36,9,51,24,6,30,81
08/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,4,39,9,52,0,6,41,14,61,44,8,52,113
08/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,56,4,60,0,2,63,4,69,34,4,38,107
08/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,63,5,68,0,8,69,5,82,42,2,44,126
08/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,53,6,59,0,4,71,8,83,26,20,46,129
08/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,0,23,1,24,0,8,43,4,55,18,32,50,105
08/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,33,2,35,0,6,56,2,64,48,4,52,116
08/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,27,6,41,0,0,35,8,43,0,8,62,14,84,0,36,36,120
08/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,51,7,58,0,0,53,12,65,32,24,56,121
08/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,53,1,54,0,4,54,1,59,102,0,102,161
08/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,2,37,5,44,0,6,44,7,57,46,4,50,107
08/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,55,4,59,0,6,68,6,80,48,0,48,128
08/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,40,3,43,0,8,62,4,74,8,0,8,82
08/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,22,1,35,0,0,40,8,48,0,12,62,9,83,28,10,38,121
08/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,14,6,28,0,0,50,15,65,0,8,64,21,93,20,56,76,169
08/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,40,0,40,0,2,43,2,47,24,0,24,71
08/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,45,4,49,0,0,53,6,59,46,0,46,105
08/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,6,51,12,69,0,14,62,12,88,72,0,72,160
08/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,14,29,4,47,0,0,79,10,89,0,14,108,14,136,22,34,56,192
08/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,20,37,2,59,0,0,37,5,42,0,20,74,7,101,42,8,50,151
08/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,24,6,42,0,0,31,11,42,0,12,55,17,84,18,42,60,144
08/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,36,4,44,0,0,12,7,19,0,4,48,11,63,22,16,38,101
08/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,24,0,24,62
08/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,36,0,36,84
08/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,14,27,5,46,0,0,49,14,63,0,14,76,19,109,14,18,32,141
08/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,56,8,64,0,12,76,8,96,16,30,46,142
08/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,55,4,59,0,6,76,4,86,12,62,74,160
08/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,45,8,53,0,6,63,8,77,14,12,26,103
08/31/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,6,54,2,62,0,8,65,2,75,26,0,26,101
09/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,10,0,10,62
09/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,8,0,8,42
09/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,44,0,44,102
09/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,9,32,0,0,72,22,94,0,8,87,31,126,26,34,60,186
09/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,4,27,0,0,46,0,46,0,8,61,4,73,26,6,32,105
09/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,31,4,35,0,8,52,6,66,0,8,8,74
09/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,6,33,0,0,41,57,98,0,4,64,63,131,34,56,90,221
09/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,2,15,0,0,14,2,16,0,0,0,16
09/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,6,20,0,0,18,6,24,38,8,46,70
09/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,77,19,96,0,12,88,21,121,24,54,78,199
09/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,1,8,0,2,16,1,19,0,0,0,19
09/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,4,4,0,0,7,8,15,0,0,0,15
09/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,1,10,14,0,0,0,19,19,0,3,1,29,33,0,0,0,33
09/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
09/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
09/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
09/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,0,0,0,0,4,21,2,27,0,0,0,27
09/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,32,12,48,0,0,10,0,10,0,4,42,12,58,0,0,0,58
09/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,14,40,3,57,0,0,29,3,32,0,14,69,6,89,20,0,20,109
09/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,6,34,0,0,30,0,30,0,2,56,6,64,24,0,24,88
09/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,14,0,14,0,6,39,0,45,24,0,24,69
09/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,41,4,53,0,0,49,0,49,0,8,90,4,102,96,0,96,198
09/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,30,7,41,0,0,78,5,83,0,4,108,12,124,48,0,48,172
09/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,16,46,3,65,0,0,56,6,62,0,16,102,9,127,70,0,70,197
09/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,34,5,49,0,0,39,4,43,0,10,73,9,92,74,6,80,172
09/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,14,24,5,43,0,0,58,6,64,0,14,82,11,107,96,12,108,215
09/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,34,0,34,0,2,37,0,39,62,0,62,101
09/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,34,0,34,0,4,46,0,50,22,0,22,72
10/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,46,0,46,0,4,67,0,71,38,10,48,119
10/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,32,7,49,0,0,70,0,70,0,10,102,7,119,24,30,54,173
10/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,44,17,61,0,12,71,17,100,28,18,46,146
10/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,25,12,37,0,8,46,14,68,40,6,46,114
10/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,0,30,30,59
10/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,63,0,63,0,8,78,0,86,52,0,52,138
10/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,24,0,24,53
10/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,15,2,17,0,12,31,2,45,0,0,0,45
10/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,16,29,2,47,0,0,29,14,43,0,16,58,16,90,0,12,12,102
10/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,2,7,1,10,0,6,26,3,35,10,0,10,45
10/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,24,2,36,0,0,24,2,26,0,10,48,4,62,0,0,0,62
10/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,24,2,26,0,4,46,2,52,22,4,26,78
10/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,6,8,0,2,10,6,18,4,64,68,86
10/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,8,0,8,40
10/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,12,4,16,0,12,41,4,57,18,0,18,75
10/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,28,2,36,0,0,48,8,56,0,6,76,10,92,10,6,16,108
10/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,4,29,0,0,57,0,57,0,4,78,4,86,44,0,44,130
10/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,44,16,60,0,8,66,18,92,14,30,44,136
10/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,7,20,1,28,0,3,60,5,68,0,10,80,6,96,52,24,76,172
10/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,1,52,5,58,0,6,65,6,77,48,24,72,149
10/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,40,2,42,0,4,46,2,52,26,0,26,78
10/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,4,32,4,40,0,8,50,6,64,12,4,16,80
10/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,24,1,25,0,6,45,3,54,28,0,28,82
10/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,33,8,49,0,0,18,3,21,0,8,51,11,70,22,44,66,136
10/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,4,27,0,0,21,3,24,0,8,36,7,51,12,8,20,71
10/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,25,4,39,0,0,28,16,44,0,10,53,20,83,26,24,50,133
10/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,45,1,46,0,6,54,3,63,18,0,18,81
10/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,2,27,2,31,0,4,38,4,46,22,0,22,68
10/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,59,4,65,0,6,70,4,80,32,0,32,112
10/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,0,79,31,110,0,6,94,33,133,68,60,128,261
10/31/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,27,6,41,0,0,33,3,36,0,8,60,9,77,10,6,16,93
11/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,17,32,2,51,0,15,4,3,22,0,32,36,5,73,12,8,20,93
11/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,5,46,4,55,0,16,64,5,85,58,36,94,179
11/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,58,7,65,0,2,68,7,77,42,20,62,139
11/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,6,25,0,0,29,0,29,0,4,44,6,54,38,24,62,116
