05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
11/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,0,31,8,39,0,4,53,10,67,26,2,28,95
11/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,3,61,8,72,0,8,81,8,97,64,56,120,217
11/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,4,4,20,0,0,58,7,65,0,12,62,11,85,26,4,30,115
11/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,17,4,31,0,0,25,8,33,0,10,42,12,64,26,28,54,118
11/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,50,10,60,0,4,66,11,81,24,0,24,105
11/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,1,42,5,48,0,6,49,6,61,30,14,44,105
11/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,67,0,69,0,4,69,0,73,78,0,78,151
11/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,64,0,64,110
11/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,54,28,83,0,8,65,28,101,34,98,132,233
11/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,25,1,34,0,0,41,13,54,0,8,66,14,88,22,16,38,126
11/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,25,4,37,0,0,43,7,50,0,8,68,11,87,76,8,84,171
11/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,37,17,54,0,4,53,17,74,16,50,66,140
11/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,6,26,0,2,25,6,33,4,28,32,65
11/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,22,0,22,43
11/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,37,15,52,0,12,46,15,73,34,42,76,149
11/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,3,49,9,61,0,12,76,9,97,64,40,104,201
11/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,1,42,6,49,0,4,56,6,66,16,32,48,114
11/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,8,0,8,41
11/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,14,0,14,33
11/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,28,0,28,60
11/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,20,2,22,0,2,36,6,44,0,0,0,44
11/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,3,41,8,52,0,8,71,8,87,30,10,40,127
11/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,2,3,5,0,6,21,3,30,4,0,4,34
11/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,18,38,3,59,0,0,0,1,1,0,18,38,4,60,0,0,0,60
11/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,21,17,38,0,8,40,18,66,18,80,98,164
12/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,40,2,42,0,2,46,2,50,40,0,40,90
12/02/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,40,0,40,84
12/03/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,2,51,5,58,0,6,80,7,93,10,0,10,103
12/04/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,4,31,0,0,9,8,17,0,8,28,12,48,0,36,36,84
12/05/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,14,21,4,39,0,0,19,2,21,0,14,40,6,60,0,0,0,60
12/06/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,15,3,28,0,0,26,6,32,0,10,41,9,60,38,14,52,112
12/07/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,16,6,32,0,0,62,16,78,0,10,78,22,110,32,78,110,220
12/08/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,20,12,34,0,2,23,14,39,20,86,106,145
12/09/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,51,1,54,0,2,67,2,71,40,0,40,111
12/10/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,5,58,2,65,0,10,76,4,90,30,0,30,120
12/11/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,34,2,46,0,0,94,14,108,0,10,128,16,154,26,32,58,212
12/12/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,11,33,0,0,3,3,6,0,4,21,14,39,0,68,68,107
12/13/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,26,7,39,0,0,10,3,13,0,6,36,10,52,0,8,8,60
12/14/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,28,4,38,0,0,20,1,21,0,6,48,5,59,50,32,82,141
12/15/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,23,0,23,0,2,26,6,34,24,2,26,60
12/16/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/17/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,10,19,1,30,0,0,41,25,66,0,10,60,26,96,18,48,66,162
12/18/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,105,12,117,0,6,123,12,141,52,22,74,215
12/19/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,20,20,1,41,0,0,21,5,26,0,20,41,6,67,22,22,44,111
12/20/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,2,46,9,57,0,8,66,12,86,8,8,16,102
12/21/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,10,49,6,65,0,10,74,8,92,10,4,14,106
12/22/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,13,0,15,0,5,19,0,24,0,0,0,24
12/23/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/24/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
12/25/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,4,0,4,19
12/26/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,8,0,8,30
12/27/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,34,11,51,0,6,45,11,62,0,16,16,78
12/28/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,14,0,14,66
12/29/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,26,0,26,64
12/30/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,4,0,4,28
12/31/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,22,0,22,67
01/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,24,0,24,57
01/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,13,3,16,0,0,29,5,34,2,0,2,36
01/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,24,6,30,0,6,54,6,66,16,26,42,108
01/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,27,8,35,0,6,44,9,59,22,38,60,119
01/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,38,38,46
01/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,0,39,4,43,0,6,56,8,70,2,34,36,106
01/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,31,2,41,0,0,103,22,125,0,8,134,24,166,30,44,74,240
01/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,36,0,46,0,0,38,4,42,0,10,74,4,88,28,62,90,178
01/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,23,16,53,0,0,23,12,35,0,14,46,28,88,14,8,22,110
01/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,53,2,55,0,12,64,2,78,56,42,98,176
01/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,37,10,47,0,0,44,11,55,22,38,60,115
01/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,45,0,45,0,2,52,1,55,6,0,6,61
01/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,44,6,50,0,8,62,8,78,0,0,0,78
01/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,28,2,40,0,0,48,8,56,0,10,76,10,96,28,32,60,156
01/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,24,2,26,0,6,40,2,48,8,12,20,68
01/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,27,4,39,0,0,19,8,27,0,8,46,12,66,10,52,62,128
01/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,29,2,45,0,0,22,5,27,0,14,51,7,72,14,22,36,108
01/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
01/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,72,0,72,104
01/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,3,31,0,34,0,6,42,0,48,0,0,0,48
01/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,15,25,5,45,0,0,55,0,55,0,15,80,5,100,10,0,10,110
01/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,12,15,7,34,0,16,56,7,79,28,0,28,107
01/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,6,16,13,35,0,6,32,15,53,28,42,70,123
01/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,4,25,0,0,59,5,64,0,6,74,9,89,22,2,24,113
01/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,8,62,0,0,61,8,69,36,30,66,135
01/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,0,44,2,46,0,2,52,8,62,38,44,82,144
01/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,78,4,82,0,11,97,6,114,32,0,32,146
01/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,7,0,7,0,2,38,0,40,2,0,2,42
01/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,1,19,5,25,0,8,40,7,55,24,6,30,85
02/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,6,52,0,0,49,6,55,28,0,28,83
02/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,55,2,57,0,0,56,4,60,54,0,54,114
02/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,29,3,38,0,0,39,5,44,0,6,68,8,82,24,2,26,108
02/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,33,6,48,0,1,57,15,73,0,10,90,21,121,26,0,26,147
02/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,1,30,3,34,0,12,44,5,61,36,12,48,109
02/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,1,17,0,18,0,10,39,1,50,4,16,20,70
02/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,27,3,41,0,1,39,5,45,0,12,66,8,86,24,20,44,130
02/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,13,8,23,0,2,20,8,30,2,30,32,62
02/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,1,55,7,63,0,2,65,8,75,60,0,60,135
02/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,65,11,76,0,10,84,13,107,54,40,94,201
02/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,33,4,43,0,0,58,3,61,0,6,91,7,104,26,32,58,162
02/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,32,2,34,0,14,62,2,78,14,22,36,114
02/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,27,3,42,0,0,66,7,73,0,12,93,10,115,36,28,64,179
02/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,38,0,38,0,6,39,0,45,12,0,12,57
02/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,63,0,63,0,2,68,0,70,34,0,34,104
02/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,27,2,29,0,7,37,2,46,10,0,10,56
02/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,20,6,26,0,10,44,6,60,0,60,60,120
02/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,28,2,42,0,0,16,4,20,0,12,44,6,62,6,4,10,72
02/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,27,6,33,0,8,52,6,66,12,22,34,100
02/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,19,7,32,0,2,56,7,65,0,8,75,14,97,58,0,58,155
02/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,55,4,59,0,0,60,6,66,30,20,50,116
02/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,14,1,15,0,2,20,6,28,0,0,0,28
02/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,16,3,19,0,6,28,6,40,24,6,30,70
02/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,4,0,4,33
02/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,47,12,59,0,10,63,12,85,86,6,92,177
02/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,33,2,35,0,4,54,2,60,40,0,40,100
03/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,1,17,6,24,0,4,40,6,50,32,16,48,98
03/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
03/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,25,4,29,0,10,42,4,56,12,62,74,130
03/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,26,1,39,0,0,98,13,111,0,12,124,14,150,20,30,50,200
03/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,45,12,57,0,6,66,12,84,24,18,42,126
03/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,33,8,41,0,4,51,8,63,20,24,44,107
03/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,7,29,0,2,30,7,39,2,0,2,41
03/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,148,0,148,239
03/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,0,29,3,32,0,12,41,6,59,34,10,44,103
03/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,26,7,33,0,2,41,8,51,32,20,52,103
03/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,37,1,46,0,0,42,5,47,0,8,79,6,93,16,0,16,109
03/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,31,1,44,0,0,49,5,54,0,12,80,6,98,2,0,2,100
03/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,6,15,21,0,2,28,17,47,4,46,50,97
03/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,14,38,0,0,37,14,51,18,34,52,103
03/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,108,0,108,131
03/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,2,25,0,6,38,2,46,64,38,102,148
03/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
03/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,26,1,34,0,1,17,7,25,0,8,43,8,59,24,36,60,119
03/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,26,2,36,0,0,7,7,14,0,8,33,9,50,0,14,14,64
03/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,58,4,62,0,4,86,4,94,42,6,48,142
03/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,34,0,34,0,8,41,1,50,14,0,14,64
03/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,28,0,28,45
03/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,0,1,0,0,12,2,14,0,14,14,28
03/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,13,2,15,0,12,38,4,54,4,16,20,74
03/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,50,4,54,0,8,66,4,78,30,0,30,108
03/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,47,0,47,0,8,58,0,66,52,0,52,118
03/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,25,1,26,0,1,33,2,36,42,2,44,80
03/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,51,0,51,0,0,52,2,54,72,0,72,126
03/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,0,0,0,35
04/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,38,4,42,0,2,52,4,58,0,12,12,70
04/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,22,4,38,0,0,30,8,38,0,12,52,12,76,14,32,46,122
04/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,16,23,2,41,0,0,51,6,57,0,16,74,8,98,56,12,68,166
04/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,75,6,81,0,10,91,8,109,34,16,50,159
04/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,6,45,10,61,0,6,70,10,86,24,8,32,118
04/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,23,7,30,0,2,28,16,46,24,0,24,70
04/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,0,0,0,14
04/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,16,22,4,42,0,0,15,0,15,0,16,37,4,57,0,0,0,57
04/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,0,78,20,98,0,11,91,22,124,34,42,76,200
04/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,23,18,1,42,0,0,74,1,75,0,23,92,2,117,46,6,52,169
04/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,37,3,40,0,10,67,3,80,64,0,64,144
04/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,3,23,0,0,29,7,36,0,4,45,10,59,40,14,54,113
04/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,0,18,1,19,0,2,33,5,40,30,0,30,70
04/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,47,0,47,0,4,56,2,62,34,0,34,96
04/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,55,4,59,0,10,70,6,86,36,38,74,160
04/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,17,13,4,34,0,0,52,14,66,0,17,65,18,100,26,68,94,194
04/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,20,25,1,46,0,0,55,9,64,0,20,80,10,110,28,30,58,168
04/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,37,2,39,0,6,59,4,69,16,16,32,101
04/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,20,10,30,0,5,38,10,53,46,34,80,133
04/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,0,7,0,7,0,4,30,2,36,8,0,8,44
04/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,6,0,6,26
04/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,13,20,3,36,0,0,81,19,100,0,13,101,22,136,92,18,110,246
04/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,86,10,96,0,12,113,10,135,80,0,80,215
04/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,0,25,5,30,0,6,41,6,53,14,8,22,75
04/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,61,11,72,0,9,84,11,104,40,12,52,156
04/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,22,9,31,0,6,44,9,59,14,4,18,77
04/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
04/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,0,39,4,43,0,1,44,5,50,32,14,46,96
04/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,25,2,35,0,0,87,6,93,0,8,112,8,128,76,0,76,204
04/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,37,32,69,0,2,59,34,95,22,50,72,167
05/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,0,4,2,6,0,14,32,2,48,6,6,12,60
05/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,3,32,0,0,43,6,49,0,6,66,9,81,8,12,20,101
05/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,55,4,59,0,7,71,4,82,38,22,60,142
05/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,4,60,0,0,59,4,63,58,0,58,121
05/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,59,0,59,0,2,63,2,67,52,0,52,119
05/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,26,0,26,0,4,41,2,47,16,0,16,63
05/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,17,3,20,0,8,34,3,45,32,4,36,81
05/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,0,22,1,23,0,10,33,4,47,26,10,36,83
05/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,0,49,5,54,0,16,62,7,85,22,12,34,119
05/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,55,10,65,0,4,67,10,81,14,84,98,179
05/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,6,17,0,3,19,6,28,30,8,38,66
05/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
