05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
05/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,50,12,62,0,6,68,14,88,40,0,40,128
05/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,80,32,112,0,10,112,32,154,72,34,106,260
05/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,0,40,17,57,0,3,63,19,85,24,18,42,127
05/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,5,23,0,0,6,4,10,0,4,20,9,33,12,30,42,75
05/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,16,4,28,0,0,15,7,22,0,8,31,11,50,0,0,0,50
05/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,65,20,85,0,8,73,24,105,30,10,40,145
05/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,0,38,4,42,0,6,46,8,60,64,2,66,126
05/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,91,26,117,0,6,114,28,148,56,56,112,260
05/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,5,28,0,0,81,7,88,0,3,101,12,116,68,14,82,198
05/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,42,19,61,0,4,70,21,95,38,20,58,153
05/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,34,17,51,0,6,52,17,75,8,12,20,95
05/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,24,6,39,0,0,21,1,22,0,9,45,7,61,0,0,0,61
05/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,13,2,15,0,6,32,4,42,40,0,40,82
05/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,99,1,100,0,4,107,3,114,34,0,34,148
05/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,40,0,40,0,7,48,2,57,62,0,62,119
05/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,36,8,44,0,6,44,10,60,60,2,62,122
05/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,13,31,4,48,0,0,42,10,52,0,13,73,14,100,10,20,30,130
05/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,65,4,69,0,6,88,6,100,46,0,46,146
05/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,41,2,43,0,5,51,2,58,34,0,34,92
06/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,0,56,0,56,0,3,61,2,66,28,12,40,106
06/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,59,0,59,0,7,68,0,75,46,0,46,121
06/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,2,53,11,66,0,4,83,11,98,16,44,60,158
06/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,18,4,28,0,0,42,8,50,0,6,60,12,78,2,20,22,100
06/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,27,16,43,0,10,52,16,78,34,12,46,124
06/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,106,20,126,0,10,127,20,157,92,46,138,295
06/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,63,10,73,0,7,74,11,92,56,48,104,196
06/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,146,0,146,0,0,149,3,152,50,0,50,202
06/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,47,0,47,0,0,55,3,58,10,0,10,68
06/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,36,8,44,0,12,50,10,72,18,20,38,110
06/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,15,19,2,36,0,0,30,3,33,0,15,49,5,69,104,4,108,177
06/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,37,6,43,0,6,56,7,69,130,28,158,227
06/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,5,25,0,0,43,6,49,0,5,58,11,74,52,4,56,130
06/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,6,28,0,0,46,11,57,0,4,64,17,85,50,0,50,135
06/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,76,0,76,0,0,85,2,87,26,0,26,113
06/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,61,2,63,0,2,63,2,67,36,0,36,103
06/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,53,7,60,0,6,64,7,77,34,10,44,121
06/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,20,6,36,0,0,54,5,59,0,10,74,11,95,56,12,68,163
06/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,63,13,76,0,3,75,14,92,44,34,78,170
06/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,83,35,118,0,4,112,35,151,48,30,78,229
06/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,2,43,7,52,0,6,57,9,72,32,40,72,144
06/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,43,2,45,0,0,50,5,55,40,20,60,115
06/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,40,0,40,0,2,47,1,50,112,0,112,162
06/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,67,11,78,0,5,78,11,94,48,12,60,154
06/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,41,26,67,0,5,63,26,94,42,54,96,190
06/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,2,55,8,65,0,6,72,8,86,42,0,42,128
06/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,0,55,8,63,0,4,76,11,91,26,12,38,129
06/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,27,1,38,0,0,57,7,64,0,10,84,8,102,40,20,60,162
06/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,160,2,162,0,3,169,2,174,36,10,46,220
06/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,71,0,71,0,6,72,0,78,24,0,24,102
07/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,0,44,7,51,0,9,56,8,73,38,28,66,139
07/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,71,15,86,0,4,83,17,104,26,4,30,134
07/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,8,37,0,5,35,8,48,70,28,98,146
07/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,27,12,39,0,2,28,12,42,58,2,60,102
07/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,42,8,50,0,2,53,10,65,36,4,40,105
07/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,34,1,35,0,0,38,2,40,42,2,44,84
07/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,3,50,0,0,52,3,55,34,0,34,89
07/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,0,16,6,22,0,2,28,9,39,20,0,20,59
07/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,41,5,46,0,4,59,7,70,32,0,32,102
07/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,0,13,1,14,0,4,30,3,37,92,0,92,129
07/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,15,9,24,0,1,41,9,51,28,40,68,119
07/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,18,6,34,0,0,28,18,46,0,10,46,24,80,92,56,148,228
07/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,43,10,53,0,2,47,12,61,52,14,66,127
07/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,59,4,63,0,1,61,4,66,46,26,72,138
07/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,37,12,49,0,6,61,14,81,30,0,30,111
07/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,44,10,54,0,6,61,12,79,22,10,32,111
07/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,13,4,27,0,0,45,4,49,0,10,58,8,76,26,0,26,102
07/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,3,38,2,43,0,7,53,3,63,18,8,26,89
07/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,66,4,70,0,3,81,6,90,32,14,46,136
07/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,42,2,45,0,1,53,2,56,56,0,56,112
07/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,1,45,0,0,56,1,57,28,0,28,85
07/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,33,5,39,0,2,47,5,54,30,0,30,84
07/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,5,24,0,0,44,3,47,0,2,61,8,71,40,16,56,127
07/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,0,72,4,76,0,11,91,8,110,48,38,86,196
07/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,54,11,65,0,12,75,11,98,82,32,114,212
07/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,56,5,61,0,1,70,5,76,42,4,46,122
07/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,24,0,24,56
07/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,22,0,22,55
07/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,28,2,30,0,0,42,6,48,132,0,132,180
07/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,29,1,42,0,0,65,10,75,0,12,94,11,117,94,8,102,219
07/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,79,4,83,0,6,96,4,106,84,0,84,190
08/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,29,9,38,0,4,48,9,61,16,0,16,77
08/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,55,17,72,0,4,67,17,88,60,0,60,148
08/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,11,3,21,0,0,55,13,68,0,7,66,16,89,40,10,50,139
08/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,3,15,0,0,53,11,64,0,3,62,14,79,30,10,40,119
08/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,78,5,83,0,5,88,6,99,54,6,60,159
08/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,0,26,4,30,0,6,46,7,59,28,18,46,105
08/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,3,32,0,0,23,5,28,0,2,50,8,60,44,10,54,114
08/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,0,27,4,31,0,2,59,6,67,60,8,68,135
08/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,62,8,70,0,8,73,8,89,20,20,40,129
08/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,18,0,18,53
08/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,0,39,0,4,47,0,51,38,0,38,89
08/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,4,25,0,0,73,10,83,0,3,91,14,108,42,42,84,192
08/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,9,3,12,0,0,25,5,30,22,20,42,72
08/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,0,13,1,14,0,0,39,4,43,38,14,52,95
08/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,0,61,5,66,0,9,80,7,96,44,2,46,142
08/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,37,5,42,0,4,58,5,67,46,0,46,113
08/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,14,3,17,0,2,16,5,23,14,0,14,37
08/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,31,0,31,0,6,37,2,45,26,0,26,71
08/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,24,6,30,0,0,39,8,47,22,16,38,85
08/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,21,1,22,0,2,52,1,55,40,16,56,111
08/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,53,8,61,0,10,69,8,87,12,12,24,111
08/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,34,12,46,0,5,45,14,64,30,16,46,110
08/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,29,4,33,0,3,46,6,55,24,22,46,101
08/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,63,0,63,0,6,75,0,81,64,0,64,145
08/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,0,32,0,0,42,1,43,62,0,62,105
08/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,1,34,0,4,34,13,51,0,6,65,14,85,30,10,40,125
08/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,29,1,30,0,2,47,2,51,10,0,10,61
08/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,57,4,61,0,13,75,4,92,38,0,38,130
08/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,48,10,58,0,4,62,11,77,32,6,38,115
08/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,79,2,81,0,8,101,2,111,22,4,26,137
08/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,15,0,15,58
09/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,32,0,32,62
09/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,2,27,0,0,31,4,35,28,0,28,63
09/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,37,13,50,0,5,52,15,72,10,16,26,98
09/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,5,26,0,0,43,6,49,0,4,60,11,75,24,2,26,101
09/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,50,6,56,0,3,67,7,77,6,0,6,83
09/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,30,2,36,0,0,38,8,46,0,4,68,10,82,56,4,60,142
09/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,40,13,53,0,0,47,15,62,10,30,40,102
09/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,40,5,45,0,4,51,7,62,32,14,46,108
09/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,17,1,30,0,0,27,11,38,0,12,44,12,68,14,6,20,88
09/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,27,3,40,0,0,59,19,78,0,10,86,22,118,6,10,16,134
09/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,44,5,49,0,3,58,5,66,10,0,10,76
09/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,37,1,43,0,1,48,0,49,0,6,85,1,92,12,10,22,114
09/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,36,3,39,0,0,58,5,63,110,0,110,173
09/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,26,0,26,0,2,33,1,36,58,0,58,94
09/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,8,0,8,33
09/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,49,2,51,0,4,70,2,76,60,0,60,136
09/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,6,38,0,4,50,6,60,32,0,32,92
09/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,19,4,23,0,2,31,6,39,50,4,54,93
09/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,22,3,25,0,3,38,3,44,22,0,22,66
09/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,7,23,4,34,0,0,47,5,52,0,7,70,9,86,6,12,18,104
09/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,71,0,71,0,5,75,0,80,44,0,44,124
09/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,68,0,68,106
09/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,40,5,45,0,2,51,8,61,64,0,64,125
09/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,43,5,48,0,0,58,6,64,40,4,44,108
09/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,4,32,0,0,47,4,51,30,2,32,83
09/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,43,11,54,0,8,60,11,79,12,10,22,101
09/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,76,7,83,0,8,95,9,112,46,16,62,174
09/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,116,0,116,179
09/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,54,0,54,0,2,67,0,69,34,0,34,103
09/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,4,38,0,2,48,4,54,20,0,20,74
10/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,37,9,46,0,0,56,11,67,112,38,150,217
10/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,3,14,0,1,29,11,41,0,5,36,14,55,142,34,176,231
10/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,2,23,0,8,32,2,42,80,4,84,126
10/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,3,27,0,1,26,7,34,0,4,47,10,61,12,0,12,73
10/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,60,6,66,0,0,73,7,80,34,8,42,122
10/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,20,3,23,0,0,28,6,34,54,10,64,98
10/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,39,1,40,0,0,62,2,64,30,0,30,94
10/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,63,3,66,0,10,76,4,90,48,22,70,160
10/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,11,15,4,30,0,1,62,6,69,0,12,77,10,99,72,12,84,183
10/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,50,18,68,0,6,63,19,88,70,12,82,170
10/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,24,1,30,0,0,38,7,45,0,5,62,8,75,28,4,32,107
10/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
10/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,51,0,51,0,2,60,0,62,6,0,6,68
10/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,42,0,44,0,2,57,2,61,34,0,34,95
10/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,53,7,60,0,0,63,12,75,98,50,148,223
10/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,1,49,7,57,0,4,65,11,80,32,8,40,120
10/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,8,35,0,1,30,5,36,0,6,52,13,71,12,12,24,95
10/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,6,39,0,0,26,7,33,0,3,56,13,72,8,30,38,110
10/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,29,14,43,0,0,39,16,55,16,12,28,83
10/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,1,7,0,0,41,4,45,0,4,43,5,52,44,12,56,108
10/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,3,22,0,1,50,11,62,0,7,63,14,84,76,18,94,178
10/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,51,21,72,0,12,70,21,103,54,64,118,221
10/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,46,4,50,0,2,62,6,70,98,16,114,184
10/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,41,1,46,0,0,33,4,37,0,4,74,5,83,46,26,72,155
10/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,0,0,0,0,0,17,6,23,16,0,16,39
10/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,11,21,0,0,16,7,23,0,3,23,18,44,26,60,86,130
10/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,13,0,13,0,2,20,4,26,4,0,4,30
10/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,7,30,0,0,12,0,12,0,6,29,7,42,0,42,42,84
10/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,28,28,0,0,8,32,40,0,32,32,72
10/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,3,32,0,0,4,0,4,0,4,29,3,36,2,0,2,38
10/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,18,1,33,0,0,18,6,24,0,14,36,7,57,58,6,64,121
11/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,0,73,16,89,0,8,93,17,118,66,38,104,222
11/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,0,17,14,31,0,3,22,16,41,54,34,88,129
11/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
11/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,40,3,46,0,0,4,12,16,0,3,44,15,62,26,0,26,88
11/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,27,3,39,0,0,22,7,29,0,9,49,10,68,0,22,22,90
11/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,20,19,3,42,0,0,60,4,64,0,20,79,7,106,46,16,62,168
11/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,17,5,30,0,0,53,6,59,0,8,70,11,89,66,16,82,171
11/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,33,6,39,0,16,49,6,71,18,8,26,97
11/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,2,4,0,0,9,4,13,0,0,0,13
11/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,36,1,37,0,0,45,5,50,20,0,20,70
11/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,50,3,53,0,9,55,3,67,40,20,60,127
11/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,32,3,39,0,0,69,12,81,0,4,101,15,120,64,28,92,212
11/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,22,3,33,0,0,44,4,48,0,8,66,7,81,78,22,100,181
11/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,17,25,1,43,0,0,35,5,40,0,17,60,6,83,68,18,86,169
11/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,4,33,0,0,17,4,21,0,4,42,8,54,14,18,32,86
