05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
11/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,27,3,30,0,0,30,7,37,216,0,216,253
11/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,0,32,0,32,0,4,48,2,54,46,0,46,100
11/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,20,5,35,0,0,41,3,44,0,10,61,8,79,82,44,126,205
11/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,48,9,57,0,12,58,9,79,72,112,184,263
11/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,14,15,1,30,0,0,66,17,83,0,14,81,18,113,66,4,70,183
11/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,20,5,25,0,4,38,7,49,0,0,0,49
11/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,5,19,0,0,40,3,43,0,4,50,8,62,56,8,64,126
11/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,18,0,18,54
11/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,2,30,0,1,30,2,33,0,0,0,33
11/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,0,24,14,38,0,3,37,18,58,36,6,42,100
11/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,30,62,0,10,45,30,85,36,82,118,203
11/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,23,2,25,0,2,35,2,39,25,0,25,64
11/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,0,0,0,24
11/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,22,0,22,56
11/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,18,0,18,43
12/01/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,26,0,26,0,2,34,2,38,12,0,12,50
12/02/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,40,2,42,0,6,46,4,56,76,0,76,132
12/03/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,1,13,0,14,0,2,37,2,41,6,8,14,55
12/04/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/05/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,32,11,43,0,6,46,13,65,14,2,16,81
12/06/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,28,9,37,0,2,41,11,54,6,0,6,60
12/07/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,26,11,37,0,2,27,12,41,90,0,90,131
12/08/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,5,33,0,0,30,5,35,98,0,98,133
12/09/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,1,28,0,29,0,1,47,4,52,4,57,61,113
12/10/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,2,29,5,36,0,2,58,5,65,54,18,72,137
12/11/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,17,4,21,0,6,32,5,43,34,2,36,79
12/12/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,9,28,3,40,0,0,31,2,33,0,9,59,5,73,12,0,12,85
12/13/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,13,5,30,0,0,21,3,24,0,12,34,8,54,26,22,48,102
12/14/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,44,0,44,92
12/15/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,29,0,29,0,2,45,4,51,42,0,42,93
12/16/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,30,19,49,0,1,49,19,69,50,8,58,127
12/17/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,10,6,24,0,0,11,2,13,0,8,21,8,37,0,28,28,65
12/18/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,17,0,17,0,2,40,1,43,22,0,22,65
12/19/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,19,31,1,51,0,0,57,14,71,0,19,88,15,122,12,14,26,148
12/20/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,0,68,13,81,0,12,84,15,111,16,4,20,131
12/21/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,11,0,11,0,0,20,2,22,20,0,20,42
12/22/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,46,0,46,62
12/23/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,58,0,58,0,8,71,0,79,94,0,94,173
12/24/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
12/26/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,2,31,0,0,40,2,42,22,34,56,98
12/27/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,14,0,14,40
12/28/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,9,0,10,0,1,17,0,18,0,0,0,18
12/29/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,14,0,14,48
12/30/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,12,4,16,0,3,25,4,32,16,4,20,52
12/31/2002,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,36,2,38,0,1,41,2,44,58,0,58,102
01/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,18,0,18,38
01/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,1,11,0,0,24,1,25,18,4,22,47
01/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,32,0,32,75
01/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,8,24,0,4,18,8,30,64,16,80,110
01/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,25,1,29,0,0,20,1,21,0,3,45,2,50,34,8,42,92
01/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,0,38,24,62,0,4,47,27,78,58,20,78,156
01/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,53,7,60,0,0,80,7,87,48,34,82,169
01/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,37,6,43,0,0,55,8,63,22,20,42,105
01/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,30,14,44,0,4,44,15,63,66,50,116,179
01/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,0,38,24,62,0,2,40,28,70,54,46,100,170
01/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,49,8,57,0,0,52,10,62,46,54,100,162
01/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,0,50,3,53,0,3,70,5,78,64,22,86,164
01/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,12,4,16,35
01/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,14,13,27,0,0,35,14,49,20,60,80,129
01/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,1,0,1,0,5,10,2,17,0,0,0,17
01/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,4,19,0,0,22,7,29,0,1,36,11,48,18,16,34,82
01/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,0,13,0,0,18,1,19,26,4,30,49
01/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,1,20,0,0,21,1,22,32,0,32,54
01/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,8,0,8,48
01/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,4,21,0,0,23,2,25,0,1,39,6,46,12,8,20,66
01/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,16,12,2,30,0,0,2,0,2,0,16,14,2,32,6,0,6,38
01/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,17,11,28,0,13,32,11,56,6,32,38,94
01/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,5,27,0,0,28,4,32,0,3,47,9,59,4,16,20,79
01/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,36,3,39,0,2,46,4,52,40,0,40,92
01/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,0,17,0,0,23,2,25,14,0,14,39
01/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,5,36,1,42,0,5,63,3,71,14,16,30,101
01/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,7,14,21,0,12,21,16,49,46,84,130,179
01/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,16,20,1,37,0,0,21,10,31,0,16,41,11,68,56,12,68,136
01/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,11,4,15,0,2,36,5,43,10,0,10,53
01/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,16,3,19,0,3,40,3,46,4,18,22,68
02/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,42,7,49,0,0,47,11,58,26,6,32,90
02/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,27,5,32,0,0,40,6,46,56,0,56,102
02/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,0,0,0,0,8,13,2,23,12,0,12,35
02/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,26,19,45,0,7,38,21,66,18,84,102,168
02/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,45,3,48,0,6,65,4,75,52,0,52,127
02/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,0,5,0,5,0,4,26,1,31,0,0,0,31
02/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,34,5,39,0,0,56,8,64,16,56,72,136
02/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,41,1,42,0,0,49,3,52,42,32,74,126
02/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,4,10,0,0,34,4,38,0,4,36,8,48,42,12,54,102
02/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,5,30,0,0,7,2,9,0,3,29,7,39,0,10,10,49
02/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,34,12,46,0,6,47,13,66,6,10,16,82
02/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,64,8,72,0,4,89,8,101,94,0,94,195
02/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,45,1,46,0,0,68,2,70,104,54,158,228
02/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,0,1,1,0,2,13,3,18,0,0,0,18
02/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,1,0,1,0,11,16,2,29,0,0,0,29
02/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,32,6,41,0,0,15,5,20,0,3,47,11,61,22,16,38,99
02/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,29,2,31,0,8,49,2,59,110,0,110,169
02/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,59,9,68,0,7,81,9,97,68,4,72,169
02/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,0,2,11,13,0,0,21,17,38,22,26,48,86
02/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,1,3,4,0,0,7,7,14,18,14,32,46
02/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
02/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,27,8,35,0,2,36,11,49,22,4,26,75
02/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,45,6,51,0,5,59,6,70,26,0,26,96
02/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,19,0,19,0,4,30,1,35,66,0,66,101
02/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,8,0,8,0,0,35,0,35,0,0,0,35
02/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,0,8,1,9,0,0,27,7,34,26,68,94,128
03/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,1,3,0,0,8,7,15,24,16,40,55
03/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,20,7,27,0,0,36,10,46,36,12,48,94
03/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,0,61,11,72,0,7,74,14,95,42,18,60,155
03/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,13,16,1,30,0,0,47,8,55,0,13,63,9,85,16,24,40,125
03/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,3,19,0,0,12,6,18,0,4,24,9,37,24,0,24,61
03/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,46,5,51,0,0,14,9,23,0,0,60,14,74,16,28,44,118
03/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,38,3,41,0,4,65,3,72,70,12,82,154
03/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,50,0,50,90
03/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,4,29,0,2,31,4,37,16,12,28,65
03/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,8,45,0,0,50,8,58,10,2,12,70
03/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,31,7,38,0,0,53,8,61,28,10,38,99
03/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,20,12,32,0,0,47,16,63,40,4,44,107
03/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,4,0,4,27
03/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,8,0,8,0,0,34,2,36,28,0,28,64
03/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,47,3,50,0,3,56,3,62,88,0,88,150
03/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,8,44,0,0,44,8,52,104,8,112,164
03/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,48,15,63,0,6,60,15,81,20,16,36,117
03/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,7,6,13,0,0,25,7,32,18,10,28,60
03/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,7,0,7,0,2,26,2,30,0,2,2,32
03/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,2,0,3,5,0,4,20,4,28,0,34,34,62
03/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,32,6,38,0,6,54,8,68,46,6,52,120
03/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,50,6,56,0,6,59,6,71,34,30,64,135
03/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,42,0,42,124
03/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,47,11,58,0,0,60,14,74,0,14,14,88
03/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,6,4,10,0,0,14,7,21,6,12,18,39
03/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,18,3,21,0,4,33,3,40,10,10,20,60
03/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,12,9,21,0,0,23,10,33,6,24,30,63
03/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,6,0,6,0,0,19,2,21,0,0,0,21
03/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,1,15,0,0,15,1,16,0,0,0,16
03/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,2,36,0,0,36,2,38,76,0,76,114
03/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,2,32,0,0,29,26,55,0,0,59,28,87,32,0,32,119
04/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,8,6,14,0,3,27,6,36,14,28,42,78
04/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,51,7,58,0,9,66,7,82,14,8,22,104
04/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,54,5,59,0,10,77,5,92,14,0,14,106
04/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,15,4,19,0,0,41,6,47,36,24,60,107
04/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,48,3,51,0,2,52,3,57,30,0,30,87
04/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,0,0,0,11
04/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,12,5,17,0,2,48,5,55,58,6,64,119
04/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,0,24,3,27,0,9,39,5,53,0,30,30,83
04/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,0,61,6,67,0,10,78,7,95,82,0,82,177
04/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,19,3,29,0,2,55,5,62,0,9,74,8,91,52,8,60,151
04/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,63,4,69,0,2,81,4,87,26,12,38,125
04/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,38,5,43,0,0,46,7,53,44,4,48,101
04/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,38,0,38,91
04/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,53,38,91,0,4,73,39,116,34,12,46,162
04/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,10,19,4,33,0,0,23,4,27,0,10,42,8,60,2,8,10,70
04/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,3,32,0,0,20,9,29,0,3,46,12,61,8,32,40,101
04/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,44,2,52,0,0,11,22,33,0,6,55,24,85,4,8,12,97
04/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,10,1,11,0,0,31,2,33,12,32,44,77
04/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,2,13,0,1,11,2,14,0,0,0,14
04/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,0,0,0,14
04/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,12,9,1,22,0,0,40,10,50,0,12,49,11,72,28,22,50,122
04/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,12,21,2,35,0,0,58,11,69,0,12,79,13,104,50,20,70,174
04/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,58,9,67,0,2,77,12,91,46,38,84,175
04/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,3,31,0,0,0,0,0,0,2,26,3,31,18,50,68,99
04/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,5,32,0,2,6,14,22,0,2,33,19,54,0,40,40,94
04/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,0,67,1,68,0,4,76,5,85,18,14,32,117
04/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,42,6,48,0,0,47,8,55,8,0,8,63
04/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,18,6,24,0,0,40,7,47,6,0,6,53
04/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,21,6,33,0,0,38,9,47,0,6,59,15,80,70,20,90,170
04/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,0,22,7,29,0,1,44,9,54,112,12,124,178
05/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,2,34,0,1,7,7,15,0,2,38,9,49,44,64,108,157
05/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,32,24,56,0,8,67,24,99,6,88,94,193
05/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,8,44,0,0,53,8,61,30,14,44,105
05/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,4,8,0,0,5,4,9,14,0,14,23
05/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,15,63,0,4,63,15,82,80,8,88,170
05/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,2,13,5,20,0,6,34,7,47,10,0,10,57
05/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,18,8,26,0,0,42,14,56,144,50,194,250
05/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,24,5,29,0,8,30,6,44,32,28,60,104
05/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,29,9,38,0,0,45,11,56,6,8,14,70
05/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,10,0,10,0,0,16,2,18,4,0,4,22
05/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,22,0,22,36
05/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,1,33,0,0,30,11,41,0,0,62,12,74,52,0,52,126
05/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,59,6,65,0,0,86,6,92,52,0,52,144
05/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,0,38,14,52,0,0,66,17,83,66,0,66,149
05/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,66,9,75,0,0,94,11,105,26,12,38,143
05/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,4,33,0,0,17,7,24,0,2,44,11,57,140,50,190,247
05/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,17,7,24,0,1,24,9,34,80,6,86,120
05/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,16,0,16,33
05/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,13,12,25,0,0,38,16,54,114,22,136,190
05/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,31,5,37,0,1,36,13,50,0,2,67,18,87,100,28,128,215
05/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,1,35,0,0,86,25,111,0,1,119,26,146,180,8,188,334
05/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,75,12,87,0,6,90,12,108,100,4,104,212
05/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,66,11,77,0,4,90,11,105,152,30,182,287
05/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,37,15,53,0,1,47,16,64,46,0,46,110
