05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
05/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,2,23,0,0,31,2,33,22,0,22,55
05/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,12,65,2,79,0,13,83,2,98,88,4,92,190
05/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,70,13,83,0,2,95,14,111,32,24,56,167
05/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,1,32,0,0,54,8,62,0,4,81,9,94,22,10,32,126
05/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,41,15,56,0,4,66,16,86,48,6,54,140
05/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,29,11,40,0,0,50,12,62,20,12,32,94
05/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,29,0,30,0,2,44,0,46,6,0,6,52
06/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,34,1,35,0,0,38,2,40,26,0,26,66
06/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,0,0,0,0,0,26,2,28,10,0,10,38
06/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,35,4,39,0,0,60,8,68,44,10,54,122
06/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,10,55,0,0,62,10,72,70,12,82,154
06/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,45,6,51,0,0,64,8,72,122,78,200,272
06/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,16,6,22,0,0,43,10,53,16,52,68,121
06/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,4,1,9,0,0,50,6,56,0,4,54,7,65,60,4,64,129
06/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,5,34,0,0,30,5,35,4,4,8,43
06/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,4,24,0,0,47,13,60,0,1,66,17,84,48,12,60,144
06/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,4,21,0,0,31,3,34,0,4,44,7,55,86,0,86,141
06/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,28,14,42,0,4,48,15,67,116,52,168,235
06/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,7,28,0,0,30,13,43,0,5,46,20,71,176,26,202,273
06/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,7,31,0,0,52,10,62,0,4,72,17,93,64,4,68,161
06/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,10,1,14,0,0,65,2,67,0,3,75,3,81,78,0,78,159
06/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,51,0,51,0,2,60,0,62,32,0,32,94
06/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,57,10,67,0,2,78,12,92,112,4,116,208
06/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,62,8,70,0,9,72,8,89,90,0,90,179
06/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,0,46,9,55,0,1,58,10,69,94,10,104,173
06/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,34,9,43,0,0,62,11,73,46,36,82,155
06/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,61,10,71,0,0,90,12,102,82,28,110,212
06/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,24,0,24,0,0,36,2,38,68,0,68,106
06/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,58,0,58,98
06/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,3,18,0,0,40,9,49,0,3,52,12,67,86,2,88,155
06/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,62,3,65,0,7,70,5,82,56,6,62,144
06/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,3,29,0,3,40,4,47,0,4,65,7,76,86,14,100,176
06/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,26,1,27,0,0,51,2,53,168,0,168,221
06/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,0,45,8,53,0,6,68,9,83,152,4,156,239
06/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,30,18,48,0,2,38,22,62,26,42,68,130
06/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,41,11,52,0,2,48,13,63,38,24,62,125
06/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,31,1,32,0,6,42,1,49,74,0,74,123
07/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,4,24,3,31,0,4,52,3,59,44,0,44,103
07/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,33,3,36,0,2,61,3,66,162,0,162,228
07/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,5,23,0,0,50,2,52,0,4,64,7,75,48,6,54,129
07/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,16,64,0,0,54,16,70,140,20,160,230
07/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,12,0,12,50
07/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,22,0,22,59
07/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,3,22,0,1,40,19,60,0,2,58,22,82,166,12,178,260
07/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,4,88,20,112,0,5,106,20,131,130,14,144,275
07/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,7,81,3,91,0,7,94,4,105,16,2,18,123
07/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,3,37,0,0,30,16,46,0,2,62,19,83,174,24,198,281
07/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,13,58,0,0,59,13,72,38,24,62,134
07/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,31,0,31,0,0,45,2,47,26,0,26,73
07/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,54,2,56,0,2,65,4,71,32,0,32,103
07/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,1,44,9,54,0,6,52,11,69,106,0,106,175
07/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,40,5,45,0,0,60,5,65,168,2,170,235
07/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,51,7,58,0,0,67,10,77,142,10,152,229
07/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,32,4,36,0,4,50,5,59,36,0,36,95
07/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,3,29,0,0,24,16,40,0,4,46,19,69,46,8,54,123
07/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,45,0,45,0,2,58,0,60,26,0,26,86
07/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,22,0,22,66
07/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,41,8,49,0,0,66,9,75,30,0,30,105
07/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,38,1,39,0,0,56,6,62,36,8,44,106
07/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,1,16,0,0,85,6,91,0,1,99,7,107,58,28,86,193
07/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,50,5,55,0,6,67,6,79,46,6,52,131
07/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,66,21,87,0,2,84,22,108,60,74,134,242
07/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,4,44,0,0,52,4,56,22,4,26,82
07/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,27,0,27,0,1,34,1,36,10,0,10,46
07/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,16,9,25,0,0,36,9,45,10,38,48,93
07/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,61,18,79,0,0,81,18,99,32,14,46,145
07/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,69,13,82,0,7,86,15,108,90,2,92,200
07/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,6,37,0,0,40,20,60,0,0,71,26,97,72,8,80,177
08/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,1,36,9,46,0,2,60,11,73,32,34,66,139
08/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,23,4,29,0,2,32,6,40,10,0,10,50
08/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,28,4,32,0,0,39,6,45,14,0,14,59
08/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,1,71,12,84,0,10,86,13,109,14,0,14,123
08/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,35,13,48,0,0,44,14,58,30,4,34,92
08/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,37,4,43,0,2,42,14,58,0,4,79,18,101,10,8,18,119
08/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,52,12,64,0,2,73,12,87,28,0,28,115
08/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,44,9,53,0,0,62,12,74,28,40,68,142
08/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,44,1,45,0,2,50,2,54,12,0,12,66
08/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,0,37,0,37,0,5,48,1,54,6,0,6,60
08/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,6,27,0,0,26,5,31,0,5,42,11,58,12,0,12,70
08/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,34,3,37,0,3,67,3,73,36,0,36,109
08/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,1,32,0,0,64,4,68,0,0,95,5,100,0,0,0,100
08/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,6,42,0,0,19,3,22,0,2,53,9,64,8,22,30,94
08/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,3,29,0,0,66,8,74,0,0,92,11,103,46,32,78,181
08/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,28,0,28,0,0,40,3,43,26,4,30,73
08/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,40,0,40,0,2,49,2,53,6,0,6,59
08/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,57,15,72,0,4,77,15,96,8,10,18,114
08/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,52,6,58,0,2,59,10,71,22,16,38,109
08/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,0,30,9,39,0,0,50,12,62,0,15,15,77
08/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,37,5,42,0,0,52,9,61,24,28,52,113
08/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,53,5,58,0,10,66,7,83,62,16,78,161
08/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,44,4,48,0,4,49,4,57,4,0,4,61
08/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,41,0,41,0,2,47,0,49,20,0,20,69
08/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,95,10,105,0,2,115,12,129,20,24,44,173
08/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,24,2,26,0,0,46,4,50,32,6,38,88
08/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,37,3,42,0,0,30,4,34,0,2,67,7,76,12,30,42,118
08/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,44,5,49,0,4,65,5,74,32,36,68,142
08/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,4,27,0,0,20,0,20,0,4,39,4,47,64,14,78,125
08/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,6,0,6,40
08/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,0,0,0,21
09/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,4,0,4,18
09/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,14,2,16,0,0,34,4,38,62,22,84,122
09/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,41,11,52,0,0,65,5,70,0,0,106,16,122,38,38,76,198
09/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,0,57,13,70,0,0,82,17,99,52,22,74,173
09/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,58,10,68,0,2,67,10,79,58,20,78,157
09/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,60,6,66,0,0,69,8,77,30,0,30,107
09/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,43,3,46,0,0,55,5,60,70,0,70,130
09/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,27,12,39,0,0,49,12,61,44,16,60,121
09/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,3,34,0,0,35,7,42,0,0,66,10,76,18,30,48,124
09/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,41,4,45,0,0,72,4,76,54,2,56,132
09/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,38,7,45,0,4,65,7,76,42,12,54,130
09/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,9,39,0,0,9,18,27,0,2,37,27,66,0,44,44,110
09/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
09/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,34,5,39,0,0,44,6,50,4,8,12,62
09/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,31,10,41,0,0,48,14,62,90,78,168,230
09/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,4,33,0,0,43,21,64,0,4,68,25,97,46,72,118,215
09/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,61,8,69,0,4,82,8,94,26,28,54,148
09/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,38,7,45,0,2,62,7,71,34,10,44,115
09/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,7,26,0,0,46,9,55,0,0,65,16,81,38,34,72,153
09/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,72,2,74,0,0,81,2,83,24,0,24,107
09/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,20,4,24,0,0,28,7,35,24,0,24,59
09/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,3,39,0,0,67,0,67,0,0,103,3,106,84,0,84,190
09/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,78,11,89,0,2,99,11,112,4,14,18,130
09/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,28,2,30,0,0,46,2,48,30,0,30,78
09/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,55,3,60,0,4,75,3,82,80,0,80,162
09/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,18,4,22,0,0,36,5,41,20,0,20,61
09/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,80,5,85,0,0,96,5,101,48,0,48,149
09/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,32,0,32,98
09/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,51,5,56,0,4,75,5,84,60,0,60,144
09/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,17,1,18,0,2,32,2,36,18,2,20,56
10/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,3,30,0,6,43,11,60,0,8,68,14,90,18,12,30,120
10/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,5,74,8,87,0,6,91,10,107,66,8,74,181
10/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,3,23,0,0,15,1,16,0,1,34,4,39,6,24,30,69
10/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,38,7,46,0,1,42,8,51,34,12,46,97
10/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,1,40,0,41,0,2,49,2,53,18,0,18,71
10/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,25,3,31,0,0,64,2,66,0,3,89,5,97,42,0,42,139
10/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,24,3,30,0,2,40,15,57,0,5,64,18,87,20,18,38,125
10/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,28,10,38,0,2,52,13,67,12,8,20,87
10/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,6,1,7,0,0,28,4,32,32,34,66,98
10/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,33,4,41,0,2,26,4,32,0,6,59,8,73,74,4,78,151
10/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,35,1,36,0,0,48,3,51,66,0,66,117
10/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,24,0,24,80
10/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,0,60,1,61,0,2,78,4,84,62,0,62,146
10/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,30,9,39,0,0,40,11,51,2,12,14,65
10/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,46,8,54,0,1,62,10,73,46,0,46,119
10/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,28,10,38,0,0,46,13,59,12,12,24,83
10/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,33,8,41,0,2,49,10,61,50,34,84,145
10/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,21,3,24,0,0,30,5,35,24,14,38,73
10/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,30,6,36,0,2,46,7,55,0,0,0,55
10/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,5,32,9,46,0,9,58,11,78,6,4,10,88
10/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,65,15,80,0,0,82,16,98,16,62,78,176
10/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,3,39,0,0,60,8,68,0,2,94,11,107,18,4,22,129
10/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,31,8,39,0,2,56,10,68,62,6,68,136
10/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,23,8,31,0,2,44,10,56,18,10,28,84
10/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,9,9,0,0,7,9,16,0,18,18,34
10/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,27,0,30,0,4,36,0,40,12,0,12,52
10/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,46,10,56,0,2,66,12,80,40,2,42,122
10/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,50,17,67,0,0,71,19,90,54,42,96,186
10/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,10,12,22,0,0,34,14,48,18,6,24,72
10/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,17,9,26,0,2,34,10,46,18,4,22,68
10/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,5,23,6,34,0,8,46,8,62,46,10,56,118
11/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,0,7,7,0,0,13,8,21,0,2,2,23
11/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,63,9,72,0,0,74,10,84,46,2,48,132
11/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,3,25,0,0,38,8,46,0,2,58,11,71,22,4,26,97
11/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,26,3,29,0,2,50,6,58,20,2,22,80
11/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,31,4,39,0,0,4,7,11,0,4,35,11,50,14,12,26,76
11/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,7,44,5,56,0,11,25,2,38,0,18,69,7,94,30,6,36,130
11/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,3,25,0,4,62,7,73,0,7,81,10,98,54,10,64,162
11/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,34,4,38,0,2,47,6,55,6,18,24,79
11/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,16,0,16,57
11/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,24,6,30,0,0,33,8,41,6,2,8,49
11/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,9,8,17,0,0,24,10,34,0,2,2,36
11/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,3,25,0,3,18,8,29,0,6,37,11,54,2,24,26,80
11/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,5,33,4,42,0,6,32,5,43,0,11,65,9,85,46,2,48,133
11/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,0,12,0,12,0,2,30,3,35,32,0,32,67
11/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,72,0,72,81
11/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,30,0,30,48
11/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,6,2,8,0,0,25,4,29,28,0,28,57
11/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,1,19,0,20,0,4,41,1,46,0,0,0,46
11/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,3,35,0,3,51,1,55,0,7,79,4,90,122,0,122,212
11/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,0,46,8,54,0,0,74,11,85,38,4,42,127
11/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,55,5,60,0,0,75,7,82,44,22,66,148
11/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,2,23,0,0,29,2,31,24,0,24,55
11/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,20,18,38,0,0,32,19,51,10,16,26,77
11/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,2,26,3,31,0,5,43,4,52,26,12,38,90
11/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,37,10,47,0,2,53,11,66,56,4,60,126
11/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,50,0,50,83
11/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
