05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
11/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
11/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,20,0,20,61
12/01/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,3,73,2,78,0,4,85,4,93,40,4,44,137
12/02/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,4,26,16,46,0,8,43,18,69,14,40,54,123
12/03/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,0,8,8,30
12/04/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,1,7,0,8,0,4,25,2,31,20,20,40,71
12/05/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,7,4,11,0,0,21,6,27,0,12,12,39
12/06/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,2,14,0,0,21,4,25,2,0,2,27
12/07/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,36,0,37,0,1,41,0,42,26,0,26,68
12/08/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,3,24,0,0,46,3,49,0,1,66,6,73,36,2,38,111
12/09/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,3,27,0,1,3,4,8,0,5,23,7,35,14,32,46,81
12/10/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,3,0,3,0,0,12,1,13,0,0,0,13
12/11/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,4,39,0,0,32,8,40,0,2,65,12,79,52,14,66,145
12/12/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,3,27,0,0,34,15,49,0,3,55,18,76,60,58,118,194
12/13/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/14/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,2,0,11,13,0,3,2,11,16,0,18,18,34
12/15/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,19,9,28,0,2,40,11,53,2,0,2,55
12/16/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,2,14,2,18,0,4,28,3,35,0,0,0,35
12/17/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,0,57,11,68,0,1,82,13,96,54,8,62,158
12/18/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,6,24,4,34,0,8,45,6,59,8,0,8,67
12/19/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,2,28,0,2,32,7,41,0,5,55,9,69,26,24,50,119
12/20/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,2,49,0,0,52,2,54,20,0,20,74
12/21/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,14,0,14,48
12/22/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,18,18,41
12/23/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,23,26,49,60
12/24/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,22,0,22,66
12/25/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,12,0,12,43
12/26/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,64,0,67,0,3,71,0,74,24,0,24,98
12/27/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
12/28/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,14,0,14,41
12/29/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,26,9,35,0,1,34,9,44,40,0,40,84
12/30/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,31,15,46,0,0,46,16,62,6,32,38,100
12/31/2003,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,49,7,56,0,0,60,8,68,42,2,44,112
01/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,12,0,12,19
01/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,18,15,33,0,0,26,16,42,0,24,24,66
01/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,2,10,5,17,0,4,21,6,31,0,6,6,37
01/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,0,2,4,0,2,6,2,10,0,10,10,20
01/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,15,18,0,0,11,15,26,0,4,4,30
01/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,36,4,40,0,0,44,5,49,36,0,36,85
01/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,2,30,1,33,0,5,46,3,54,24,0,24,78
01/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,42,0,42,0,1,55,0,56,2,0,2,58
01/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,9,4,13,0,2,29,6,37,20,4,24,61
01/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,4,29,0,0,34,5,39,42,0,42,81
01/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,2,18,0,0,22,2,24,28,0,28,52
01/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,0,32,0,32,0,1,44,1,46,72,2,74,120
01/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,65,5,70,0,0,75,6,81,36,12,48,129
01/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,1,35,2,38,0,4,53,4,61,22,0,22,83
01/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,51,2,53,0,0,61,3,64,48,4,52,116
01/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,3,26,0,0,26,2,28,0,1,48,5,54,0,2,2,56
01/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,4,0,4,45
01/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,38,1,39,0,0,49,2,51,50,0,50,101
01/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,3,29,0,0,25,7,32,0,3,48,10,61,12,12,24,85
01/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,4,36,2,42,0,7,55,4,66,22,40,62,128
01/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,3,19,0,22,0,5,41,4,50,24,14,38,88
01/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,0,20,6,26,0,0,44,10,54,18,32,50,104
01/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,29,0,29,0,0,38,2,40,26,0,26,66
01/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,2,2,2,6,0,3,11,4,18,0,0,0,18
01/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,5,32,0,37,0,7,55,4,66,20,4,24,90
01/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,4,2,6,0,0,21,4,25,44,4,48,73
01/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,16,10,26,0,0,33,12,45,16,26,42,87
01/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,0,0,0,19
02/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,4,11,0,4,8,4,16,0,0,0,16
02/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,74,6,80,0,9,76,6,91,2,16,18,109
02/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,50,2,52,0,2,52,2,56,52,8,60,116
02/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,0,0,0,12
02/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,6,19,0,0,15,6,21,26,0,26,47
02/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,4,8,12,31
02/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,4,26,0,0,22,4,26,8,0,8,34
02/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,47,3,50,0,4,49,3,56,8,10,18,74
02/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,67,9,76,0,8,70,9,87,28,36,64,151
02/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,8,73,0,0,68,8,76,10,16,26,102
02/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,67,9,76,0,1,70,9,80,2,22,24,104
02/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,50,3,53,0,2,52,3,57,54,0,54,111
02/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,39,2,41,0,1,39,2,42,58,0,58,100
02/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,2,64,0,0,62,2,64,26,0,26,90
02/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,47,0,47,0,1,49,0,50,25,0,25,75
02/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,14,78,0,0,67,14,81,42,32,74,155
02/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,4,61,0,2,60,4,66,26,12,38,104
02/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,51,1,52,0,1,54,1,56,16,0,16,72
02/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,0,0,0,24
02/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,1,45,0,0,44,1,45,24,0,24,69
02/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,5,32,0,0,27,5,32,22,0,22,54
02/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,43,7,50,0,4,46,7,57,38,16,54,111
02/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,5,39,0,1,36,5,42,22,12,34,76
02/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,5,48,0,0,45,5,50,40,0,40,90
02/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,66,17,83,0,11,69,17,97,16,6,22,119
02/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,83,10,93,0,3,84,10,97,20,0,20,117
02/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,60,0,60,0,0,60,0,60,32,0,32,92
02/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
03/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,1,9,0,0,22,1,23,14,0,14,37
03/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,49,10,59,0,2,79,12,93,52,8,60,153
03/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,3,0,3,0,1,24,2,27,6,0,6,33
03/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,3,5,0,8,0,4,17,0,21,0,18,18,39
03/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,31,13,44,0,0,44,14,58,22,14,36,94
03/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,40,11,51,0,0,54,11,65,36,2,38,103
03/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,16,0,16,38
03/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,1,41,11,53,0,4,62,13,79,4,10,14,93
03/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,37,4,44,0,1,22,7,30,0,4,59,11,74,0,6,6,80
03/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,29,2,31,0,2,43,4,49,6,0,6,55
03/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,0,30,0,30,0,0,56,1,57,0,0,0,57
03/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,59,2,61,0,2,73,4,79,64,0,64,143
03/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,21,2,23,0,0,35,3,38,16,0,16,54
03/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,14,2,16,0,0,22,3,25,8,0,8,33
03/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,1,13,5,19,0,2,31,7,40,2,8,10,50
03/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,7,2,11,0,2,20,2,24,12,0,12,36
03/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,47,11,58,0,2,77,13,92,24,2,26,118
03/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,38,2,40,0,0,60,4,64,16,12,28,92
03/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,2,70,2,74,0,4,102,4,110,108,2,110,220
03/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,5,15,0,0,17,5,22,20,14,34,56
03/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,2,0,2,46
03/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,1,56,0,57,0,2,74,1,77,2,0,2,79
03/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,17,0,21,0,4,32,0,36,22,0,22,58
03/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,19,1,22,0,2,29,1,32,4,0,4,36
03/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,35,3,39,0,0,61,8,69,0,1,96,11,108,2,0,2,110
03/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,25,2,27,0,0,41,3,44,0,0,0,44
03/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,2,7,0,0,8,2,10,6,0,6,16
03/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
03/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,25,13,38,0,0,45,14,59,16,8,24,83
03/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,2,30,0,5,43,14,62,0,6,70,16,92,62,4,66,158
03/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,1,62,12,75,0,2,86,14,102,40,2,42,144
04/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,71,1,72,0,2,88,1,91,58,0,58,149
04/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,64,1,65,0,3,87,2,92,72,4,76,168
04/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,47,2,50,0,1,56,3,60,80,2,82,142
04/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,43,4,47,0,0,49,5,54,58,0,58,112
04/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,55,1,58,0,2,65,2,69,22,0,22,91
04/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,29,2,34,0,1,79,14,94,0,4,108,16,128,32,4,36,164
04/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,36,7,43,0,2,63,9,74,8,2,10,84
04/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,41,4,45,0,2,67,6,75,32,4,36,111
04/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,2,50,4,56,0,2,65,5,72,30,0,30,102
04/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,3,11,0,0,11,4,15,24,28,52,67
04/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,12,0,12,53
04/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,12,4,16,51
04/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,2,38,0,0,24,5,29,0,2,58,7,67,6,10,16,83
04/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,56,7,63,0,0,82,9,91,48,24,72,163
04/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,3,22,1,26,0,4,47,3,54,22,0,22,76
04/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,47,15,62,0,0,64,16,80,34,12,46,126
04/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,31,0,31,0,0,34,1,35,42,0,42,77
04/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,1,0,2,0,2,17,0,19,18,0,18,37
04/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,4,22,0,0,36,4,40,2,0,2,42
04/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,2,5,7,14,0,4,24,7,35,2,4,6,41
04/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,1,37,0,3,31,6,40,0,5,65,7,77,20,2,22,99
04/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,1,29,0,1,10,9,20,0,2,37,10,49,16,4,20,69
04/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,2,7,0,9,0,3,32,0,35,0,0,0,35
04/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,4,0,4,13
04/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,25,2,28,0,2,41,2,45,28,4,32,77
04/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,39,5,44,0,0,60,5,65,6,0,6,71
04/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,3,42,0,0,56,3,59,34,0,34,93
04/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,2,20,0,0,36,2,38,0,0,0,38
04/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,5,32,0,0,43,5,48,18,16,34,82
04/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,8,2,10,0,0,30,3,33,50,6,56,89
05/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,11,0,13,0,2,18,0,20,2,22,24,44
05/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,23,3,26,0,2,40,4,46,26,0,26,72
05/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,57,11,68,0,0,72,12,84,38,4,42,126
05/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,2,48,14,64,0,4,65,15,84,52,32,84,168
05/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,49,7,56,0,0,72,8,80,66,22,88,168
05/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,3,19,2,24,0,5,43,3,51,10,0,10,61
05/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,56,2,58,0,0,68,3,71,8,2,10,81
05/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,43,0,43,0,0,49,1,50,26,0,26,76
05/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,7,0,7,0,1,25,0,26,0,0,0,26
05/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,38,7,45,0,0,63,7,70,46,12,58,128
05/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,2,51,0,53,0,4,74,2,80,24,2,26,106
05/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,3,20,5,28,0,4,37,5,46,12,0,12,58
05/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,6,0,6,26
05/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,16,0,17,0,3,35,0,38,42,0,42,80
05/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,30,2,32,0,2,54,2,58,70,0,70,128
05/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,1,28,0,0,40,1,41,34,0,34,75
05/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,2,39,0,0,51,2,53,42,0,42,95
05/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,5,23,6,34,0,6,39,6,51,24,10,34,85
05/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,11,3,14,0,0,30,3,33,34,0,34,67
05/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,3,28,0,0,16,3,19,0,1,40,6,47,0,0,0,47
05/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,59,10,70,0,2,74,10,86,32,0,32,118
05/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,35,2,37,0,1,57,2,60,48,6,54,114
05/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,2,23,0,0,37,2,39,32,0,32,71
05/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,5,32,0,0,44,5,49,2,12,14,63
05/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,2,10,12,0,0,25,10,35,0,16,16,51
05/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,3,31,0,0,0,2,2,0,2,26,5,33,2,22,24,57
05/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,41,3,44,0,2,63,3,68,26,0,26,94
05/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,5,45,4,54,0,6,61,4,71,68,0,68,139
05/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,29,8,39,0,2,41,8,51,8,0,8,59
05/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,9,2,14,0,3,15,2,20,20,2,22,42
05/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,5,38,0,43,0,6,53,0,59,32,0,32,91
06/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,1,36,5,42,0,3,53,6,62,10,4,14,76
06/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,32,5,37,0,5,61,6,72,80,8,88,160
06/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,66,13,79,0,0,84,14,98,82,14,96,194
06/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,0,79,5,84,0,2,101,6,109,72,2,74,183
06/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,2,28,0,1,35,2,38,56,0,56,94
06/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,8,23,0,0,24,9,33,6,0,6,39
06/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,1,38,5,44,0,2,51,6,59,28,0,28,87
