05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
06/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,2,69,4,75,0,4,92,6,102,0,12,12,114
06/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,36,3,41,0,0,2,6,8,0,2,38,9,49,0,10,10,59
06/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,20,3,23,0,0,37,5,42,58,40,98,140
06/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,41,0,41,0,0,63,0,63,126,0,126,189
06/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,52,1,53,0,0,58,2,60,44,0,44,104
06/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,35,5,42,0,2,44,6,52,24,8,32,84
06/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,40,6,46,0,2,63,8,73,38,0,38,111
06/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,29,0,29,0,0,45,1,46,22,0,22,68
06/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,16,0,16,0,2,38,2,42,14,2,16,58
06/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,2,35,0,0,34,4,38,0,3,64,6,73,54,0,54,127
06/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,35,0,35,0,1,56,2,59,4,0,4,63
06/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,38,0,40,0,2,46,0,48,24,0,24,72
06/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,6,0,6,44
06/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,20,1,21,0,0,44,2,46,0,0,0,46
06/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,8,31,5,44,0,10,56,6,72,50,0,50,122
06/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,2,36,0,0,64,1,65,0,1,97,3,101,36,3,39,140
06/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,2,55,5,62,0,3,75,6,84,20,0,20,104
06/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,1,39,3,43,0,3,60,4,67,32,28,60,127
06/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,28,0,28,132
06/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,8,42,0,0,48,8,56,8,36,44,100
06/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,2,24,0,2,37,2,41,24,6,30,71
06/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,1,23,0,0,48,12,60,0,1,69,13,83,70,8,78,161
06/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,1,23,0,0,40,16,56,0,1,61,17,79,12,2,14,93
07/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,19,7,26,0,2,39,8,49,10,0,10,59
07/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,1,26,0,27,0,3,41,0,44,16,0,16,60
07/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
07/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,33,0,33,0,1,36,0,37,34,0,34,71
07/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,22,0,24,0,3,27,0,30,12,0,12,42
07/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,1,24,0,0,35,1,36,42,4,46,82
07/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,0,53,0,53,0,1,73,2,76,78,0,78,154
07/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,39,6,45,0,1,60,8,69,36,0,36,105
07/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,0,31,6,37,0,1,44,7,52,48,8,56,108
07/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,23,0,25,0,3,36,0,39,6,0,6,45
07/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,43,5,49,0,1,56,6,63,4,0,4,67
07/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,9,1,11,0,1,22,2,25,8,0,8,33
07/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,39,6,45,0,2,62,8,72,8,12,20,92
07/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,41,7,48,0,0,59,9,68,56,14,70,138
07/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,3,34,0,0,24,7,31,0,0,55,10,65,76,2,78,143
07/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,1,33,0,0,29,0,29,0,0,61,1,62,14,1,15,77
07/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,27,3,30,0,0,35,4,39,18,0,18,57
07/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,32,1,33,0,0,52,3,55,28,0,28,83
07/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,46,11,57,0,0,70,13,83,66,10,76,159
07/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,56,10,66,0,3,83,12,98,98,0,98,196
07/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,23,0,23,0,2,45,2,49,46,0,46,95
07/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,26,7,33,0,0,54,8,62,58,0,58,120
07/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,1,21,0,1,20,3,24,0,2,39,4,45,26,2,28,73
07/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,2,2,0,0,6,2,8,0,0,0,8
07/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,1,18,0,3,24,2,29,0,4,40,3,47,20,0,20,67
07/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,2,61,11,74,0,4,84,12,100,68,0,68,168
07/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,1,30,0,2,49,6,57,0,4,76,7,87,58,12,70,157
07/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,44,10,54,0,0,65,11,76,42,2,44,120
07/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,0,28,18,46,0,2,52,19,73,68,2,70,143
07/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,2,0,1,3,0,5,33,3,41,4,0,4,45
07/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,36,11,48,0,1,42,11,54,4,2,6,60
08/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,20,0,20,96
08/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,20,8,28,0,0,31,10,41,12,32,44,85
08/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,3,32,0,0,38,6,44,0,2,65,9,76,32,42,74,150
08/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,17,6,23,0,2,39,8,49,6,0,6,55
08/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,61,6,67,0,0,84,9,93,40,4,44,137
08/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,28,3,34,0,0,61,10,71,0,3,89,13,105,96,6,102,207
08/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,1,42,2,45,0,2,53,3,58,26,0,26,84
08/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,29,0,29,0,1,44,2,47,14,0,14,61
08/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,1,24,6,31,0,3,46,8,57,36,42,78,135
08/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,37,16,53,0,2,59,18,79,66,12,78,157
08/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,30,3,36,0,1,25,12,38,0,4,55,15,74,34,8,42,116
08/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,49,13,62,0,0,71,15,86,28,22,50,136
08/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,1,45,10,56,0,4,67,12,83,34,0,34,117
08/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,1,29,0,30,0,2,45,2,49,18,0,18,67
08/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,1,32,0,33,0,3,51,2,56,14,0,14,70
08/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,3,31,0,1,57,1,59,0,3,83,4,90,42,2,44,134
08/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,3,19,5,27,0,5,35,7,47,60,4,64,111
08/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,0,48,8,56,0,3,82,10,95,34,18,52,147
08/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,29,2,32,0,0,15,8,23,0,1,44,10,55,32,2,34,89
08/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,0,0,1,1,0,2,28,3,33,0,0,0,33
08/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,36,3,39,0,0,50,4,54,14,2,16,70
08/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,39,0,40,0,2,53,0,55,48,0,48,103
08/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,8,0,8,29
08/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,6,12,0,0,18,6,24,0,0,0,24
08/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,27,2,31,0,0,13,4,17,0,2,40,6,48,22,0,22,70
08/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,39,2,44,0,1,47,0,48,0,4,86,2,92,48,0,48,140
08/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,31,8,39,0,2,50,9,61,19,14,33,94
08/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,5,0,6,0,2,17,0,19,0,0,0,19
08/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,21,1,22,0,0,36,2,38,30,0,30,68
08/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,56,8,64,0,2,77,9,88,38,2,40,128
08/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,2,41,25,68,0,4,62,26,92,42,8,50,142
09/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,3,32,0,0,56,8,64,0,0,85,11,96,24,2,26,122
09/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,11,75,0,0,64,11,75,26,0,26,101
09/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,14,1,16,0,3,19,1,23,0,4,33,2,39,34,0,34,73
09/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,16,0,16,43
09/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,2,38,0,0,41,2,43,20,0,20,63
09/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,30,2,33,0,2,38,2,42,18,0,18,60
09/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,3,19,7,29,0,5,40,9,54,24,0,24,78
09/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,3,33,0,0,50,11,61,0,2,78,14,94,42,2,44,138
09/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,34,12,46,0,1,49,13,63,26,0,26,89
09/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,2,33,0,0,50,10,60,0,1,80,12,93,38,4,42,135
09/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,16,52,0,0,50,16,66,20,0,20,86
09/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,51,12,63,0,0,71,13,84,16,14,30,114
09/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,1,21,0,0,40,10,50,0,1,59,11,71,28,0,28,99
09/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,35,8,43,0,2,50,9,61,8,6,14,75
09/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,4,33,0,2,6,1,9,0,3,34,5,42,0,8,8,50
09/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,1,32,19,52,0,2,53,21,76,66,14,80,156
09/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,3,27,0,0,49,3,52,0,0,73,6,79,47,0,47,126
09/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,1,9,0,0,17,1,18,22,0,22,40
09/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,24,1,27,0,2,39,3,44,12,0,12,56
09/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,33,2,37,0,0,46,4,50,0,2,79,6,87,30,0,30,117
09/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,1,33,3,37,0,2,51,4,57,32,0,32,89
09/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,0,32,2,34,0,2,64,4,70,30,0,30,100
09/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,0,26,5,31,0,2,58,7,67,18,0,18,85
09/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,2,48,6,56,0,3,71,8,82,38,10,48,130
09/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,4,45,0,0,55,4,59,22,0,22,81
09/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,1,21,0,1,43,2,46,0,2,62,3,67,60,0,60,127
09/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,2,28,0,1,30,1,32,0,2,55,3,60,10,0,10,70
09/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,37,11,48,0,0,54,12,66,42,0,42,108
09/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,2,30,0,0,55,6,61,0,0,83,8,91,96,0,96,187
09/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,2,35,0,1,55,18,74,0,3,86,20,109,14,0,14,123
10/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,22,6,28,0,0,40,6,46,32,8,40,86
10/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,47,9,56,0,0,54,11,65,30,6,36,101
10/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,2,57,0,0,69,4,73,16,0,16,89
10/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,44,12,56,0,2,69,14,85,46,4,50,135
10/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,8,26,3,37,0,6,48,7,61,0,14,74,10,98,24,20,44,142
10/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,34,9,43,0,4,49,9,62,16,0,16,78
10/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,12,11,23,0,5,34,11,50,28,2,30,80
10/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,10,0,10,38
10/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,138,1,139,0,0,153,2,155,8,0,8,163
10/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,54,0,54,83
10/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
10/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,0,1,1,0,2,21,2,25,0,0,0,25
10/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,23,7,30,0,4,57,7,68,22,2,24,92
10/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,6,6,0,4,20,6,30,2,10,12,42
10/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,25,10,35,0,4,53,10,67,24,0,24,91
10/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,8,37,0,0,39,8,47,24,0,24,71
10/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,4,43,0,0,53,4,57,8,0,8,65
10/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,1,10,0,11,0,3,27,2,32,2,0,2,34
10/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,9,0,9,0,0,43,0,43,0,0,0,43
10/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,3,2,5,0,2,26,4,32,2,0,2,34
10/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,6,41,4,51,0,0,24,3,27,0,6,65,7,78,8,0,8,86
10/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,10,0,10,0,8,19,1,28,44,0,44,72
10/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,21,7,28,0,2,30,9,41,2,12,14,55
10/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,75,6,81,0,0,95,8,103,56,26,82,185
10/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,52,15,67,0,6,78,15,99,74,2,76,175
10/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,2,33,0,0,6,0,6,0,0,37,2,39,0,0,0,39
10/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,2,5,0,0,20,2,22,0,6,6,28
10/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,4,2,6,0,0,29,4,33,44,0,44,77
10/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,5,6,11,0,2,29,9,40,0,2,2,42
10/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,0,0,0,45
10/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,10,0,10,37
11/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,2,0,2,0,0,20,4,24,0,0,0,24
11/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,10,2,12,0,1,26,4,31,0,0,0,31
11/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,3,22,0,0,13,3,16,0,4,28,6,38,26,38,64,102
11/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,16,3,19,0,1,41,3,45,0,6,6,51
11/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,51,4,55,0,1,69,4,74,14,8,22,96
11/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,21,2,23,0,5,42,4,51,18,0,18,69
11/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,32,2,34,0,2,41,4,47,16,0,16,63
11/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,0,41,18,59,0,0,61,21,82,16,26,42,124
11/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,39,1,42,0,0,53,17,70,0,2,92,18,112,22,36,58,170
11/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,0,9,5,14,0,0,37,8,45,10,0,10,55
11/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,1,1,0,2,11,1,14,0,20,20,34
11/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,41,6,47,0,0,57,8,65,16,6,22,87
11/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,20,0,20,53
11/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,27,0,27,0,1,32,2,35,2,12,14,49
11/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,27,11,38,0,0,52,13,65,8,32,40,105
11/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,1,5,2,8,0,1,25,7,33,0,0,0,33
11/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,3,24,0,2,32,7,41,0,3,52,10,65,12,0,12,77
11/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,2,0,2,0,0,31,0,31,0,0,0,31
11/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,40,7,47,0,0,1,5,6,0,0,41,12,53,2,20,22,75
11/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,7,30,0,0,23,7,30,0,0,0,30
11/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,3,39,0,0,36,3,39,2,0,2,41
11/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,5,0,5,0,2,29,2,33,0,86,86,119
11/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,5,29,0,0,5,10,15,0,3,26,15,44,0,18,18,62
11/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
11/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,18,0,18,48
11/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,46,0,49,0,3,46,0,49,32,0,32,81
11/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,0,0,0,17
11/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/01/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,35,13,48,0,0,54,13,67,32,4,36,103
12/02/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,0,36,5,41,0,2,51,11,64,18,0,18,82
12/03/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,0,47,12,59,0,0,66,20,86,0,17,17,103
12/04/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,18,1,19,0,0,34,3,37,10,0,10,47
12/05/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,3,0,3,0,4,10,1,15,0,0,0,15
12/06/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,13,4,17,0,0,34,8,42,2,8,10,52
12/07/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,10,3,13,0,2,32,5,39,2,24,26,65
12/08/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,1,37,2,40,0,0,21,10,31,0,1,58,12,71,12,14,26,97
12/09/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,3,36,0,0,29,18,47,0,0,62,21,83,14,10,24,107
12/10/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,6,28,0,1,4,5,10,0,5,22,11,38,12,22,34,72
12/11/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,4,0,4,0,0,13,4,17,6,6,12,29
12/12/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,10,31,0,2,34,10,46,116,0,116,162
12/13/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,13,20,6,39,0,0,26,6,32,0,13,46,12,71,36,8,44,115
12/14/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,0,19,7,26,0,2,38,10,50,16,14,30,80
12/15/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,31,4,35,0,0,54,6,60,0,0,0,60
