05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
12/16/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,28,3,31,0,2,59,3,64,24,0,24,88
12/17/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,0,41,10,51,0,2,69,12,83,30,12,42,125
12/18/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,7,37,0,0,34,7,41,8,12,20,61
12/19/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,0,26,0,0,30,2,32,32,0,32,64
12/20/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,13,13,26,0,4,26,13,43,4,4,8,51
12/21/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,1,47,8,56,0,5,67,10,82,8,24,32,114
12/22/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,9,2,11,0,4,21,4,29,14,18,32,61
12/23/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,23,1,24,0,0,27,3,30,4,0,4,34
12/24/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,6,0,6,22
12/25/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/26/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,22,0,22,61
12/27/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,27,0,27,0,0,30,1,31,30,0,30,61
12/28/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,14,2,16,0,0,31,2,33,46,6,52,85
12/29/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,8,40,0,0,44,8,52,10,0,10,62
12/30/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,14,0,14,0,0,19,1,20,4,0,4,24
12/31/2004,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,26,0,26,61
01/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,2,2,5
01/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,5,0,5,0,0,21,3,24,0,0,0,24
01/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,1,0,1,0,2,13,1,16,0,32,32,48
01/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,3,4,0,0,6,3,9,0,38,38,47
01/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,7,4,11,0,2,24,5,31,0,22,22,53
01/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,20,4,24,0,0,31,5,36,14,36,50,86
01/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,7,13,0,0,16,7,23,0,0,0,23
01/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,4,30,0,0,27,2,29,0,2,51,6,59,16,22,38,97
01/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,41,5,52,0,0,7,0,7,0,6,48,5,59,0,58,58,117
01/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,0,0,0,0,0,1,24,2,27,0,0,0,27
01/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,1,3,7,11,0,1,12,9,22,4,20,24,46
01/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,11,11,22,0,2,23,13,38,0,36,36,74
01/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,4,35,0,0,32,5,37,0,0,63,9,72,10,24,34,106
01/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
01/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,8,0,8,31
01/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,23,4,27,0,0,40,6,46,14,30,44,90
01/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,2,28,8,38,0,6,51,10,67,4,24,28,95
01/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,26,11,37,0,0,48,13,61,8,14,22,83
01/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,49,9,58,0,0,67,11,78,26,8,34,112
01/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,11,11,0,0,13,13,26,0,22,22,48
01/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,3,0,3,0,0,12,3,15,0,8,8,23
01/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,0,27,0,0,32,2,34,8,0,8,42
01/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,46,13,59,0,0,72,15,87,60,32,92,179
01/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,5,32,2,39,0,0,57,14,71,0,5,89,16,110,32,16,48,158
01/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,26,7,33,0,5,58,7,70,6,2,8,78
01/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,24,14,38,0,0,56,14,70,28,16,44,114
01/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,10,5,15,0,3,28,5,36,8,10,18,54
01/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,22,0,22,37
01/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
02/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,23,9,32,0,1,38,9,48,22,8,30,78
02/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,0,6,7,13,0,0,24,13,37,0,0,0,37
02/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,3,31,0,0,19,4,23,0,0,47,7,54,10,6,16,70
02/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,4,36,0,2,47,7,56,0,4,77,11,92,52,12,64,156
02/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,5,34,0,0,36,5,41,14,0,14,55
02/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,9,2,11,0,0,17,6,23,4,2,6,29
02/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,0,8,11,19,0,3,34,12,49,0,24,24,73
02/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,25,4,33,0,0,12,2,14,0,4,37,6,47,0,28,28,75
02/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,36,1,43,0,0,17,3,20,0,6,53,4,63,4,18,22,85
02/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,42,20,62,0,0,62,22,84,42,0,42,126
02/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,0,50,6,56,0,1,73,8,82,30,2,32,114
02/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,27,0,27,0,1,31,2,34,10,0,10,44
02/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,2,48,4,54,0,2,71,6,79,58,2,60,139
02/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,45,10,55,0,0,72,14,86,88,4,92,178
02/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,40,4,44,0,2,60,4,66,48,0,48,114
02/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,58,13,71,0,0,70,15,85,36,0,36,121
02/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,4,26,0,0,16,4,20,0,1,37,8,46,24,4,28,74
02/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,26,0,26,44
02/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
02/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,6,28,0,34,0,8,43,4,55,18,0,18,73
02/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,37,7,44,0,2,73,7,82,88,16,104,186
02/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,15,8,23,0,0,41,10,51,42,4,46,97
02/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,6,7,13,0,0,29,9,38,0,20,20,58
02/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,49,5,54,0,2,74,7,83,34,0,34,117
02/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,26,0,26,78
02/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,18,0,18,30
02/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,14,0,14,63
03/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,33,9,42,0,7,44,9,60,16,2,18,78
03/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,0,40,13,53,0,0,66,14,80,18,22,40,120
03/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,41,11,52,0,0,50,14,64,24,4,28,92
03/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,37,17,54,0,0,54,17,71,28,10,38,109
03/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,24,0,24,63
03/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,35,2,37,0,0,52,5,57,30,0,30,87
03/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,23,10,33,0,4,41,12,57,0,6,6,63
03/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,43,0,43,0,0,44,15,59,0,0,87,15,102,26,16,42,144
03/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,3,28,0,0,33,7,40,0,2,56,10,68,4,0,4,72
03/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,2,22,0,0,26,4,30,0,3,43,6,52,10,14,24,76
03/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,4,38,0,0,7,6,13,0,0,41,10,51,4,16,20,71
03/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,2,37,0,0,39,2,41,22,0,22,63
03/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,1,35,0,0,44,1,45,48,2,50,95
03/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,50,4,54,0,2,65,5,72,70,10,80,152
03/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,31,9,40,0,1,57,9,67,28,40,68,135
03/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,37,8,45,0,0,62,11,73,6,14,20,93
03/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,50,9,59,0,9,70,10,89,0,4,4,93
03/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,6,25,0,0,21,0,21,0,2,38,6,46,2,4,6,52
03/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,29,4,35,0,2,48,4,54,8,36,44,98
03/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,40,0,40,104
03/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,3,29,0,0,45,3,48,0,10,10,58
03/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,6,1,7,0,0,33,1,34,0,18,18,52
03/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,3,12,0,0,20,3,23,0,2,2,25
03/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,0,9,2,11,0,2,39,4,45,14,0,14,59
03/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,0,20,20,42
03/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
03/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,0,0,0,18
03/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,82,15,100,0,3,82,15,100,28,38,66,166
03/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,35,11,46,0,8,62,11,81,16,8,24,105
03/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,46,0,46,0,0,24,11,35,0,0,70,11,81,4,28,32,113
03/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,36,18,54,0,3,72,18,93,34,38,72,165
04/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,2,19,9,30,0,5,52,11,68,16,0,16,84
04/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,49,2,51,0,0,80,2,82,46,0,46,128
04/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,0,42,1,43,0,4,64,3,71,30,2,32,103
04/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,4,43,4,51,0,9,67,6,82,0,20,20,102
04/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,0,41,30,71,0,2,67,32,101,32,18,50,151
04/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,23,9,32,0,4,52,9,65,10,4,14,79
04/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,5,34,1,40,0,0,3,5,8,0,5,37,6,48,0,22,22,70
04/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,44,9,53,0,0,63,10,73,26,4,30,103
04/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,45,3,48,0,0,54,3,57,26,0,26,83
04/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,1,44,0,45,0,3,53,0,56,18,0,18,74
04/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,7,25,1,33,0,0,15,8,23,0,7,40,9,56,2,70,72,128
04/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,2,32,0,1,20,16,37,0,1,50,18,69,8,8,16,85
04/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,37,2,42,0,0,41,13,54,0,3,78,15,96,32,10,42,138
04/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,38,0,41,0,0,67,17,84,0,3,105,17,125,66,12,78,203
04/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,61,13,74,0,2,81,13,96,62,12,74,170
04/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,49,6,55,0,0,58,7,65,16,2,18,83
04/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,2,29,0,0,33,2,35,62,0,62,97
04/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,67,17,85,0,1,67,17,85,76,28,104,189
04/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,42,7,49,0,3,58,9,70,34,24,58,128
04/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,5,29,0,0,21,15,36,0,2,43,20,65,10,0,10,75
04/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,10,3,13,0,0,31,5,36,52,0,52,88
04/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,1,3,4,0,0,27,3,30,6,0,6,36
04/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,2,12,0,4,16,2,22,0,0,0,22
04/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,24,2,26,0,0,45,3,48,40,0,40,88
04/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,3,20,4,27,0,5,40,6,51,36,0,36,87
04/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,1,26,0,0,33,14,47,0,0,58,15,73,56,2,58,131
04/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,33,0,34,0,0,33,7,40,0,1,66,7,74,42,0,42,116
04/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,5,21,0,0,4,15,19,0,1,19,20,40,16,16,32,72
04/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,1,37,0,0,13,5,18,0,3,46,6,55,62,8,70,125
04/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,23,0,23,0,0,39,0,39,2,0,2,41
05/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,38,2,40,0,0,72,2,74,40,0,40,114
05/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,35,3,40,0,2,56,3,61,36,0,36,97
05/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,41,16,57,0,1,71,16,88,118,2,120,208
05/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,3,44,10,57,0,6,67,10,83,108,2,110,193
05/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,6,24,0,0,58,3,61,0,1,75,9,85,90,2,92,177
05/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,50,7,57,0,1,61,7,69,32,2,34,103
05/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,25,3,28,0,0,41,5,46,8,0,8,54
05/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,24,0,24,44
05/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,26,5,31,0,0,26,7,33,16,12,28,61
05/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,62,15,77,0,0,79,16,95,78,18,96,191
05/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,34,2,36,0,0,36,3,39,0,0,70,5,75,64,0,64,139
05/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,17,12,29,0,0,39,14,53,36,34,70,123
05/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,21,14,35,0,0,34,16,50,80,22,102,152
05/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,5,27,0,6,36,5,47,2,0,2,49
05/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,31,2,33,0,1,44,4,49,12,0,12,61
05/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,3,24,0,0,48,17,65,0,3,66,20,89,80,0,80,169
05/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,59,8,67,0,2,87,8,97,86,20,106,203
05/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,33,12,45,0,0,44,15,59,58,22,80,139
05/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,33,10,43,0,0,42,12,54,36,18,54,108
05/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,31,4,39,0,0,25,3,28,0,4,56,7,67,4,2,6,73
05/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,10,46,0,0,44,10,54,30,4,34,88
05/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,62,0,62,103
05/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,34,4,38,0,0,48,5,53,74,10,84,137
05/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,33,5,38,0,3,54,6,63,8,4,12,75
05/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,1,33,13,47,0,1,55,13,69,30,4,34,103
05/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,40,3,43,0,0,41,16,57,0,0,81,19,100,22,6,28,128
05/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,51,10,61,0,1,70,10,81,8,2,10,91
05/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,27,2,29,0,3,42,2,47,6,0,6,53
05/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,1,52,0,2,55,1,58,32,0,32,90
05/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,6,0,6,66
05/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,25,11,36,0,2,47,11,60,14,18,32,92
06/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,45,8,53,0,8,60,8,76,26,2,28,104
06/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,32,15,47,0,2,48,15,65,14,4,18,83
06/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,32,12,44,0,3,49,12,64,28,6,34,98
06/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,5,26,0,0,27,5,32,10,0,10,42
06/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,5,21,0,0,25,5,30,10,2,12,42
06/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,13,62,0,0,49,13,62,18,0,18,80
06/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,9,45,0,0,50,9,59,22,0,22,81
06/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,27,9,36,0,3,48,9,60,46,0,46,106
06/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,16,7,23,0,2,32,9,43,10,22,32,75
06/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,0,15,10,25,0,2,37,13,52,12,0,12,64
06/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,1,22,0,0,26,5,31,34,0,34,65
06/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,47,4,51,0,0,62,4,66,20,10,30,96
06/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,9,27,0,2,35,9,46,12,8,20,66
06/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,42,22,64,0,2,58,22,82,22,2,24,106
06/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,43,10,53,0,2,64,10,76,14,0,14,90
06/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,51,16,67,0,2,70,17,89,4,26,30,119
06/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,41,5,46,0,2,51,6,59,34,0,34,93
06/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,3,61,0,0,64,3,67,28,16,44,111
06/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,18,0,18,79
06/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,23,57,0,0,61,23,84,24,8,32,116
06/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,25,19,44,0,3,51,19,73,14,0,14,87
06/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,66,19,85,0,0,87,21,108,70,36,106,214
06/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,3,27,0,0,48,11,59,0,1,71,14,86,12,0,12,98
