05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
06/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,0,34,20,54,0,2,50,21,73,14,32,46,119
06/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,85,2,87,0,0,88,2,90,36,12,48,138
06/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,1,19,1,21,0,4,26,3,33,2,0,2,35
06/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,14,6,20,0,1,36,6,43,28,6,34,77
06/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,51,11,62,0,0,71,11,82,52,8,60,142
06/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,40,12,52,0,2,59,14,75,40,24,64,139
06/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,20,19,39,0,0,45,19,64,30,12,42,106
07/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,0,0,0,50
07/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,34,1,35,0,2,39,1,42,10,2,12,54
07/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,2,24,0,0,23,2,25,14,0,14,39
07/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,19,44,0,4,27,19,50,12,0,12,62
07/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,41,3,44,0,2,69,3,74,22,0,22,96
07/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,40,7,47,0,3,54,7,64,20,2,22,86
07/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,47,8,55,0,2,67,8,77,26,26,52,129
07/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,37,4,41,0,0,55,6,61,0,10,10,71
07/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,5,32,0,0,44,5,49,0,0,0,49
07/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,43,0,45,0,2,43,0,45,0,0,0,45
07/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,2,32,0,4,40,2,46,12,2,14,60
07/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,14,1,15,0,0,34,6,40,6,2,8,48
07/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,29,2,31,0,0,46,4,50,0,2,2,52
07/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,0,33,10,43,0,4,50,12,66,0,14,14,80
07/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,33,10,43,0,0,44,12,56,16,14,30,86
07/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,24,6,30,0,2,38,6,46,22,0,22,68
07/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,32,4,36,0,0,53,4,57,14,0,14,71
07/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,10,38,0,0,44,12,56,2,12,14,70
07/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,0,42,17,59,0,0,68,18,86,28,16,44,130
07/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,49,14,63,0,0,75,14,89,10,10,20,109
07/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,45,14,59,0,0,67,14,81,38,30,68,149
07/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,26,6,32,0,2,47,6,55,24,6,30,85
07/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,4,39,0,0,41,4,45,10,0,10,55
07/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,2,39,0,0,51,2,53,22,2,24,77
07/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,27,5,32,0,0,51,7,58,34,0,34,92
07/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,23,10,33,0,0,53,10,63,16,0,16,79
07/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,52,4,56,0,0,76,4,80,42,1,43,123
07/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,0,62,10,72,0,0,97,10,107,26,6,32,139
07/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,0,45,14,59,0,4,69,16,89,24,2,26,115
07/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,6,29,0,0,30,6,36,70,0,70,106
07/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,4,50,0,0,58,4,62,52,10,62,124
08/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,6,35,0,0,46,6,52,14,0,14,66
08/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,41,6,47,0,0,65,8,73,28,0,28,101
08/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,1,32,15,48,0,3,56,15,74,38,4,42,116
08/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,27,15,42,0,2,49,15,66,8,72,80,146
08/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,18,7,25,0,0,34,9,43,10,16,26,69
08/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,4,39,0,0,46,4,50,0,2,2,52
08/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,35,0,35,0,3,51,0,54,8,0,8,62
08/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,61,18,79,0,3,78,18,99,32,0,32,131
08/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,65,23,88,0,0,86,23,109,20,24,44,153
08/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,43,23,66,0,0,68,25,93,10,22,32,125
08/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,47,12,59,0,2,72,12,86,40,45,85,171
08/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,29,7,36,0,0,47,8,55,0,24,24,79
08/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,0,0,0,21
08/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
08/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,2,48,50,73
08/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,41,2,43,0,0,28,7,35,0,0,69,9,78,0,76,76,154
08/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,32,22,54,0,3,49,23,75,22,42,64,139
08/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,51,15,66,0,0,72,16,88,20,4,24,112
08/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,23,1,24,0,0,55,1,56,22,0,22,78
08/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,0,0,0,36
08/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,30,0,30,75
08/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,8,33,0,0,28,17,45,0,0,53,25,78,10,0,10,88
08/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,4,35,0,0,16,6,22,0,0,47,10,57,0,70,70,127
08/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,35,12,47,0,0,52,12,64,22,26,48,112
08/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,9,16,0,0,19,9,28,30,48,78,106
08/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,18,2,20,0,0,31,5,36,0,46,46,82
08/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,1,21,0,0,27,1,28,14,0,14,42
08/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,8,0,8,67
08/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,45,11,58,0,2,51,12,65,8,26,34,99
08/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,38,5,43,0,4,60,5,69,12,24,36,105
08/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,50,4,54,0,0,74,4,78,2,0,2,80
09/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,2,36,14,52,0,2,59,18,79,10,12,22,101
09/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,36,17,53,0,1,54,19,74,0,6,6,80
09/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,27,7,34,0,1,34,7,42,12,6,18,60
09/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,37,9,46,0,0,42,10,52,36,0,36,88
09/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,8,49,0,2,46,8,56,16,0,16,72
09/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,31,6,37,0,2,41,8,51,0,40,40,91
09/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,40,2,46,0,0,42,8,50,0,4,82,10,96,0,0,0,96
09/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,6,39,0,0,42,12,54,0,0,75,18,93,28,20,48,141
09/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,0,27,5,32,0,2,46,9,57,44,0,44,101
09/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,24,49,0,2,37,24,63,10,2,12,75
09/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,22,6,28,0,0,42,7,49,24,6,30,79
09/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,27,2,33,0,0,55,15,70,0,4,82,17,103,20,4,24,127
09/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,4,34,6,44,0,7,67,8,82,8,0,8,90
09/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,46,2,48,0,0,70,2,72,2,0,2,74
09/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,30,2,32,0,0,62,2,64,4,0,4,68
09/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,16,0,16,0,6,38,0,44,48,0,48,92
09/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,1,20,0,0,21,3,24,0,0,0,24
09/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,1,52,0,53,0,3,73,0,76,40,0,40,116
09/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,24,5,29,0,2,34,7,43,22,0,22,65
09/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,23,4,27,0,0,52,4,56,18,2,20,76
09/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,31,4,35,0,0,58,4,62,40,0,40,102
09/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,6,33,0,0,35,4,39,0,0,62,10,72,58,0,58,130
09/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,13,15,28,0,1,28,17,46,40,30,70,116
09/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,2,27,0,0,32,2,34,44,10,54,88
09/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,4,21,0,0,25,4,29,2,0,2,31
09/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,4,31,0,0,44,4,48,14,0,14,62
09/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,38,7,45,0,6,68,7,81,44,10,54,135
09/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,1,7,0,8,0,1,27,0,28,0,0,0,28
09/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,10,52,0,2,56,10,68,36,0,36,104
09/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,47,5,52,0,2,60,5,67,8,12,20,87
10/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,32,0,32,78
10/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,6,0,6,52
10/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,36,7,43,0,4,43,7,54,8,42,50,104
10/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,31,12,43,0,3,50,12,65,28,4,32,97
10/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,17,8,25,0,4,33,8,45,4,24,28,73
10/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,45,7,52,0,2,66,7,75,16,34,50,125
10/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,2,28,0,0,37,2,39,16,0,16,55
10/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,10,0,10,39
10/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,54,0,54,0,2,74,0,76,18,0,18,94
10/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,36,0,36,79
10/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,22,14,36,0,0,45,14,59,10,0,10,69
10/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,32,16,48,0,4,52,17,73,0,6,6,79
10/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,46,24,70,0,0,63,28,91,6,12,18,109
10/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,3,26,0,0,55,9,64,0,4,74,12,90,0,16,16,106
10/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,3,12,0,0,23,3,26,12,0,12,38
10/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,22,0,22,82
10/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,22,18,40,0,2,39,20,61,4,14,18,79
10/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,4,34,0,0,29,10,39,0,0,59,14,73,20,64,84,157
10/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,33,15,48,0,2,51,15,68,10,2,12,80
10/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,2,18,8,28,0,8,40,10,58,0,22,22,80
10/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,7,39,0,0,5,0,5,0,0,37,7,44,0,4,4,48
10/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,7,34,0,0,34,7,41,4,0,4,45
10/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,0,0,0,23
10/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,19,2,21,0,2,35,2,39,0,0,0,39
10/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,6,27,4,37,0,0,35,9,44,0,6,62,13,81,6,82,88,169
10/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,7,27,0,0,41,6,47,0,3,58,13,74,12,4,16,90
10/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,39,7,46,0,1,64,7,72,20,18,38,110
10/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,27,5,32,0,0,49,8,57,30,22,52,109
10/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,34,3,37,0,0,40,7,47,24,0,24,71
10/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,2,21,0,0,33,2,35,14,6,20,55
10/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,4,1,5,0,0,16,3,19,0,0,0,19
11/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,39,27,66,0,9,55,27,91,4,28,32,123
11/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,49,13,62,0,4,58,13,75,10,32,42,117
11/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,0,33,6,39,0,1,55,8,64,2,26,28,92
11/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,49,11,60,0,0,67,12,79,24,28,52,131
11/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,2,32,0,0,41,2,43,0,0,0,43
11/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,4,24,0,0,34,10,44,0,4,50,14,68,32,0,32,100
11/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,4,19,0,0,29,13,42,0,2,42,17,61,0,78,78,139
11/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,19,51,0,2,53,19,74,0,40,40,114
11/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,39,11,50,0,0,56,14,70,2,20,22,92
11/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,0,42,25,67,0,5,70,26,101,2,42,44,145
11/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,36,4,42,0,6,50,4,60,18,0,18,78
11/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
11/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,26,0,26,58
11/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,18,2,20,0,2,36,4,42,8,30,38,80
11/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,15,3,18,0,2,35,5,42,0,0,0,42
11/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,12,38,0,0,45,12,57,0,10,10,67
11/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,4,36,0,0,55,15,70,0,0,87,19,106,8,2,10,116
11/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,34,10,44,0,0,63,12,75,28,44,72,147
11/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
11/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,6,2,8,27
11/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,3,27,0,0,23,6,29,0,0,47,9,56,4,10,14,70
11/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,0,52,21,73,0,0,69,26,95,18,26,44,139
11/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,8,36,0,0,44,10,54,2,36,38,92
11/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
11/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,20,0,20,53
11/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
11/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,3,14,0,2,15,3,20,0,32,32,52
11/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,11,0,11,0,0,21,4,25,0,6,6,31
11/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,16,3,19,0,0,36,5,41,12,92,104,145
11/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,8,59,0,0,77,8,85,68,8,76,161
12/01/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,20,5,25,0,2,30,7,39,0,6,6,45
12/02/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,39,7,46,0,4,54,7,65,16,22,38,103
12/03/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,3,11,0,0,20,3,23,4,14,18,41
12/04/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,17,2,19,0,2,34,3,39,0,2,2,41
12/05/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,0,35,19,54,0,0,58,23,81,0,28,28,109
12/06/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,0,11,8,19,0,2,33,12,47,0,24,24,71
12/07/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,3,30,0,0,9,6,15,0,0,36,9,45,0,10,10,55
12/08/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,3,11,14,0,0,10,12,22,0,58,58,80
12/09/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,10,6,16,0,0,28,7,35,8,18,26,61
12/10/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,24,0,24,41
12/11/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,8,0,8,36
12/12/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,7,35,0,0,18,15,33,0,2,44,22,68,10,26,36,104
12/13/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,45,23,68,0,2,64,25,91,48,20,68,159
12/14/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,15,21,36,0,4,38,21,63,34,34,68,131
12/15/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,1,32,14,47,0,1,54,16,71,18,24,42,113
12/16/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,23,7,30,0,0,40,7,47,6,18,24,71
12/17/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,7,20,0,0,19,7,26,6,32,38,64
12/18/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,0,9,0,0,12,2,14,0,0,0,14
12/19/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,1,45,10,56,0,3,63,11,77,4,22,26,103
12/20/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,14,48,0,0,46,14,60,10,30,40,100
12/21/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,38,9,47,0,2,53,9,64,4,32,36,100
12/22/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,10,51,0,0,51,10,61,30,0,30,91
12/23/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,30,0,30,70
12/24/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/26/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,14,0,14,61
12/27/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,65,2,67,0,0,76,3,79,56,18,74,153
12/28/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,2,3,5,0,0,10,4,14,0,56,56,70
12/29/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,17,6,23,0,0,25,7,32,104,44,148,180
12/30/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,4,37,0,4,49,4,57,34,20,54,111
