05/01/2001,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,4,35,0,2,48,6,56,32,28,60,116
12/31/2005,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,50,0,50,101
01/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,18,0,18,48
01/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,0,13,4,17,0,0,30,9,39,0,38,38,77
01/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,18,9,27,0,0,30,11,41,0,22,22,63
01/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,29,22,51,0,2,44,24,70,32,8,40,110
01/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,14,54,0,2,53,14,69,68,38,106,175
01/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,9,37,0,0,32,9,41,42,0,42,83
01/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,22,8,30,0,1,27,10,38,2,0,2,40
01/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,20,4,24,0,1,40,4,45,0,6,6,51
01/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,0,68,68,85
01/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,33,7,40,0,2,58,9,69,26,6,32,101
01/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,41,6,47,0,2,64,8,74,24,0,24,98
01/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,1,12,2,15,0,1,29,4,34,0,6,6,40
01/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,54,0,54,0,4,60,0,64,48,0,48,112
01/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,20,0,20,49
01/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,2,0,2,59
01/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,34,5,40,0,0,24,13,37,0,1,58,18,77,6,16,22,99
01/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,58,11,69,0,2,89,11,102,84,38,122,224
01/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,42,11,53,0,1,54,13,68,26,8,34,102
01/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,14,12,26,0,5,34,12,51,48,10,58,109
01/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,14,0,14,22
01/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,1,14,0,0,21,1,22,72,0,72,94
01/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,10,2,12,0,0,27,5,32,2,0,2,34
01/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,1,27,0,0,48,15,63,0,0,74,16,90,10,0,10,100
01/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,0,81,5,86,0,4,115,6,125,70,6,76,201
01/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,41,4,45,0,0,61,5,66,76,0,76,142
01/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,0,48,13,61,0,0,70,17,87,22,0,22,109
01/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,2,3,0,2,6,2,10,2,32,34,44
01/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,42,0,42,83
01/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,41,4,45,0,0,59,4,63,37,1,38,101
01/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,5,27,9,41,0,9,49,9,67,10,0,10,77
02/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,40,8,48,0,2,57,10,69,44,4,48,117
02/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,35,3,38,0,0,53,5,58,60,0,60,118
02/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,34,1,35,0,0,48,3,51,24,0,24,75
02/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,13,34,0,0,27,13,40,8,20,28,68
02/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,8,35,0,0,37,8,45,34,10,44,89
02/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,37,6,43,0,2,60,6,68,72,0,72,140
02/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,43,2,48,0,0,38,10,48,0,3,81,12,96,8,0,8,104
02/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,28,3,34,0,0,11,5,16,0,3,39,8,50,22,10,32,82
02/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,39,9,48,0,0,56,12,68,20,12,32,100
02/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,20,0,20,0,0,42,3,45,10,0,10,55
02/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,1,0,1,0,0,10,1,11,0,0,0,11
02/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,11,1,12,0,1,20,2,23,0,0,0,23
02/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,29,5,34,0,1,42,7,50,0,22,22,72
02/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,0,57,7,64,0,0,77,13,90,42,4,46,136
02/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,30,3,33,0,0,36,7,43,0,0,66,10,76,20,20,40,116
02/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,0,8,0,8,0,6,33,2,41,0,0,0,41
02/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,1,30,2,33,0,3,56,4,63,50,0,50,113
02/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,26,0,26,61
02/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,42,0,42,56
02/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,78,0,78,131
02/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,51,31,82,0,0,68,37,105,28,26,54,159
02/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,52,10,62,0,0,77,10,87,36,8,44,131
02/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,60,5,65,0,0,60,9,69,0,4,4,73
02/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,36,10,46,0,0,59,12,71,56,2,58,129
02/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,3,24,0,0,33,3,36,2,20,22,58
02/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,12,0,12,66
02/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,1,25,0,0,41,3,44,14,6,20,64
02/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,40,9,49,0,2,59,11,72,16,6,22,94
03/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,9,41,0,5,48,9,62,24,16,40,102
03/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,2,41,9,52,0,9,68,11,88,18,0,18,106
03/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,6,51,0,0,64,6,70,28,26,54,124
03/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,8,1,9,0,0,16,3,19,22,0,22,41
03/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,33,3,36,0,0,37,6,43,0,0,0,43
03/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,26,4,30,0,0,43,7,50,26,0,26,76
03/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,38,5,43,0,0,64,7,71,0,34,34,105
03/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,16,0,16,0,2,47,0,49,0,0,0,49
03/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,5,2,7,0,2,16,5,23,0,0,0,23
03/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,3,29,0,0,45,3,48,6,12,18,66
03/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,24,0,26,0,4,35,0,39,6,0,6,45
03/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,4,12,0,0,10,4,14,2,0,2,16
03/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,16,6,22,0,2,27,6,35,0,0,0,35
03/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,64,8,72,0,4,90,10,104,86,4,90,194
03/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,60,6,66,0,0,77,6,83,76,4,80,163
03/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,8,54,0,0,69,8,77,20,0,20,97
03/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,24,6,31,0,2,42,6,50,90,16,106,156
03/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,4,27,0,0,29,6,35,46,4,50,85
03/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,0,0,0,22
03/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
03/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,2,11,0,0,18,2,20,8,12,20,40
03/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,14,63,0,0,59,14,73,36,12,48,121
03/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,37,10,47,0,1,48,10,59,22,6,28,87
03/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,50,5,55,0,1,73,5,79,12,8,20,99
03/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,34,0,34,86
03/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,4,42,0,0,47,4,51,6,0,6,57
03/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,30,2,32,0,0,55,2,57,10,0,10,67
03/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,1,30,0,0,33,6,39,0,0,62,7,69,28,8,36,105
03/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,1,32,0,0,54,5,59,0,0,85,6,91,66,0,66,157
03/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,6,32,0,0,16,2,18,0,0,42,8,50,0,14,14,64
03/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,0,33,16,49,0,2,51,20,73,22,22,44,117
04/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,15,38,0,0,30,17,47,20,18,38,85
04/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,1,13,0,0,21,3,24,0,2,2,26
04/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,31,8,39,0,2,47,10,59,8,0,8,67
04/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,32,2,35,0,0,53,12,65,0,1,85,14,100,40,12,52,152
04/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,38,9,47,0,3,61,9,73,4,0,4,77
04/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,20,3,23,0,2,48,3,53,14,0,14,67
04/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,26,16,42,0,0,43,16,59,10,28,38,97
04/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,26,3,29,0,0,42,3,45,32,0,32,77
04/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,12,0,12,98
04/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,50,1,51,0,0,83,1,84,58,2,60,144
04/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,1,25,0,0,24,7,31,0,2,46,8,56,10,18,28,84
04/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,4,31,0,1,69,10,80,0,3,94,14,111,16,14,30,141
04/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,46,13,59,0,0,75,15,90,6,10,16,106
04/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,28,10,38,0,3,50,11,64,12,4,16,80
04/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,50,0,50,82
04/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,8,0,8,21
04/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,38,5,46,0,0,30,24,54,0,3,68,29,100,62,40,102,202
04/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,0,30,7,37,0,5,56,8,69,24,8,32,101
04/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,3,23,0,0,35,5,40,0,1,54,8,63,26,20,46,109
04/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,35,1,38,0,1,46,4,51,0,3,81,5,89,38,8,46,135
04/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,30,1,32,0,0,30,5,35,0,1,60,6,67,18,10,28,95
04/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,30,6,36,0,1,43,6,50,26,6,32,82
04/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,28,0,28,60
04/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,19,4,23,0,4,42,4,50,0,12,12,62
04/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,0,19,12,31,0,2,40,15,57,24,80,104,161
04/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,0,50,8,58,0,4,79,10,93,26,0,26,119
04/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,1,30,0,0,63,22,85,0,0,92,23,115,32,28,60,175
04/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,13,3,16,0,2,34,5,41,4,14,18,59
04/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
04/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,46,0,46,68
05/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,1,35,15,51,0,1,56,18,75,34,30,64,139
05/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,2,58,6,66,0,6,68,9,83,50,0,50,133
05/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,11,4,15,0,0,30,6,36,14,42,56,92
05/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,1,44,10,55,0,3,67,10,80,48,32,80,160
05/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,1,22,0,0,32,8,40,0,3,50,9,62,46,26,72,134
05/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,28,0,28,0,1,41,0,42,14,0,14,56
05/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,0,41,6,47,0,4,57,8,69,6,0,6,75
05/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,28,4,32,0,2,33,6,41,18,4,22,63
05/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,36,19,55,0,0,61,21,82,0,32,32,114
05/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,29,2,33,0,0,24,8,32,0,2,53,10,65,10,42,52,117
05/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,21,9,30,0,2,45,11,58,6,28,34,92
05/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,30,7,37,0,0,58,8,66,10,2,12,78
05/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,2,26,0,0,35,3,38,28,0,28,66
05/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,17,0,17,0,0,29,1,30,6,0,6,36
05/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,6,33,6,45,0,6,60,6,72,2,22,24,96
05/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,31,13,44,0,3,53,14,70,4,12,16,86
05/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,48,31,79,0,2,69,31,102,6,16,22,124
05/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,30,11,41,0,2,50,13,65,12,10,22,87
05/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,11,45,0,0,44,11,55,0,8,8,63
05/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,28,8,36,0,0,39,10,49,8,2,10,59
05/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,31,2,33,0,0,37,4,41,0,0,0,41
05/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,52,11,63,0,0,69,13,82,32,2,34,116
05/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,17,10,27,0,0,17,11,28,0,0,0,28
05/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,18,26,0,0,8,18,26,2,6,8,34
05/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,31,36,0,0,5,31,36,0,14,14,50
05/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,16,18,0,0,2,16,18,0,4,4,22
05/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,4,37,0,0,42,4,46,24,0,24,70
05/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,36,0,0,36,0,36,0,0,36,8,0,8,44
05/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,51,19,70,0,4,61,21,86,18,18,36,122
05/31/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,21,9,30,0,0,36,11,47,26,6,32,79
06/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,11,8,19,0,3,38,10,51,8,26,34,85
06/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,17,9,29,0,0,71,12,83,0,3,88,21,112,44,2,46,158
06/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,56,12,68,0,0,65,13,78,6,0,6,84
06/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,16,11,27,0,0,25,13,38,10,0,10,48
06/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,34,11,45,0,2,54,12,68,8,2,10,78
06/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,34,7,41,0,0,49,7,56,32,2,34,90
06/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,34,11,45,0,2,45,13,60,14,32,46,106
06/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,3,27,0,1,43,12,56,0,1,67,15,83,26,16,42,125
06/09/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,9,31,0,0,37,5,42,0,0,59,14,73,20,6,26,99
06/10/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,4,22,0,0,13,3,16,0,1,30,7,38,14,0,14,52
06/11/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,6,0,6,26
06/12/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,23,48,71,0,2,35,50,87,10,6,16,103
06/13/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,1,35,34,70,0,1,51,37,89,38,94,132,221
06/14/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,34,24,58,0,0,59,26,85,18,22,40,125
06/15/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,51,20,71,0,2,70,20,92,38,4,42,134
06/16/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,5,14,3,22,0,0,32,20,52,0,5,46,23,74,34,28,62,136
06/17/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,21,5,26,0,0,28,7,35,0,12,12,47
06/18/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,35,10,45,0,1,44,11,56,16,18,34,90
06/19/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,28,9,37,0,0,50,11,61,6,0,6,67
06/20/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,38,10,48,0,0,67,12,79,24,6,30,109
06/21/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,37,19,56,0,0,64,21,85,16,20,36,121
06/22/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,4,25,0,0,37,4,41,4,0,4,45
06/23/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,26,13,39,0,0,47,15,62,66,18,84,146
06/24/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,27,4,31,0,0,44,6,50,10,0,10,60
06/25/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,32,4,36,0,0,47,4,51,6,26,32,83
06/26/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,18,8,26,0,2,37,9,48,18,16,34,82
06/27/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,2,38,0,0,22,4,26,0,0,58,6,64,6,2,8,72
06/28/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,54,3,57,0,2,76,5,83,36,0,36,119
06/29/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,6,37,2,45,0,1,37,8,46,0,7,74,10,91,60,2,62,153
06/30/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,2,32,0,0,40,0,40,0,2,68,2,72,36,0,36,108
07/01/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,8,0,8,55
07/02/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,4,0,4,39
07/03/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,22,0,23,0,1,24,0,25,24,0,24,49
07/04/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,10,16,0,2,8,10,20,0,0,0,20
07/05/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,25,9,34,0,0,38,11,49,24,32,56,105
07/06/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,1,40,12,53,0,1,68,13,82,22,16,38,120
07/07/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,41,3,44,0,0,61,5,66,10,16,26,92
07/08/2006,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,33,5,38,0,3,45,7,55,26,6,32,87
